candidate_id,T2_C,classification,rho2,G2_nm,growth_fraction,target_attained,closed_shrinkage_contribution,open_shrinkage_contribution,closed_accommodation_state,closed_accommodation_factor,PR_damage_state,numerical_censored,lower_boundary_marker,upper_boundary_marker
693168,875.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9677097720138286,117.06971312252394,2.5179116035944915e-05,False,0.22320161398194083,1.1054877253874999e-05,0.8971621061195265,0.9869310230138753,1.0,False,False,False
693168,880.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9686490786059646,117.07043753291286,3.136712666340635e-05,False,0.25829345503771617,1.3992012250816936e-05,0.8957633055229389,0.9853922601811986,1.0,False,False,False
693168,885.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9696701427565734,117.07132606524003,3.89570888825741e-05,False,0.2968152480162445,1.7552498732865814e-05,0.8941071057419465,0.983570343124046,1.0,False,False,False
693168,890.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9707852843289325,117.07241196742416,4.823301087153453e-05,False,0.3392171536194693,2.183904831183027e-05,0.8919997178759632,0.9812520926671048,1.0,False,False,False
693168,895.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9719897442151196,117.07373417816545,5.9527512225709955e-05,False,0.3858251082811378,2.6963755104113334e-05,0.8897523642101751,0.9787798716076982,1.0,False,False,False
693168,900.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9732930172049941,117.0753380327753,7.32278532509234e-05,False,0.4370087012525117,3.304666688298508e-05,0.8870969570597844,0.9758587677429923,1.0,False,False,False
693168,905.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9746916509914892,117.07727599337203,8.978217239263842e-05,False,0.49337777665723515,4.0213295498274886e-05,0.8841232477519918,0.9725875128055991,1.0,False,False,False
693168,910.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9761850621696735,117.07960838588394,0.00010970578181535018,False,0.5554464655330127,4.859105263855698e-05,0.8807007819380075,0.9688225993479462,1.0,False,False,False
693168,915.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9777669169635613,117.0824041344138,0.0001335874404422288,False,0.6236618714782352,5.830429983515182e-05,0.8767709761905491,0.964499582158377,1.0,False,False,False
693168,920.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9794307255757928,117.08574439181457,0.00016212036681917397,False,0.7006815724338471,6.946828311653853e-05,0.8721913777795769,0.9594617548650657,1.0,False,False,False
693168,925.0,SUCCESS,0.980000000013552,117.08817849099681,0.00018291276825066483,True,0.7143303629053007,7.674608850646511e-05,0.8675200309065474,0.9543229988734729,1.0,False,True,False
693168,930.0,SUCCESS,0.9800000003074758,117.09005265905974,0.00019892216301919952,True,0.6784204532063786,8.170858956683293e-05,0.8619950942569673,0.9482452439811698,1.0,False,False,False
693168,935.0,SUCCESS,0.9800000000348734,117.09207149763846,0.00021616735272234067,True,0.6416542860418778,8.684646364295195e-05,0.8557518667311856,0.9413773269270503,1.0,False,False,False
693168,940.0,SUCCESS,0.980000000450844,117.09424655980436,0.00023474702524417523,True,0.6014286093212977,9.214339547218285e-05,0.8486292381267044,0.9335420170234998,1.0,False,False,False
693168,945.0,SUCCESS,0.9799999999873907,117.09658535872032,0.0002547253590290399,True,0.5632849071687273,9.757540095703672e-05,0.8404113491536225,0.924501856370373,1.0,False,False,False
693168,950.0,SUCCESS,0.9800000003823889,117.09910675582584,0.00027626347102072124,True,0.5244497958925939,0.00010311701934254958,0.8306478423085895,0.9137614252564805,1.0,False,False,False
693168,955.0,SUCCESS,0.9800000000579238,117.10179234233928,0.0002992041109395327,True,0.48832169305370077,0.00010871368391461277,0.8185689910172576,0.9004739792303122,1.0,False,False,False
693168,960.0,SUCCESS,0.980000000151308,117.10469674239579,0.00032401388546832166,True,0.4464608022229083,0.00011433452381934152,0.8030175657118266,0.8833664977826193,1.0,False,False,False
693168,965.0,SUCCESS,0.9800000001009863,117.10784088017803,0.00035087153177992825,True,0.4023049679903842,0.000119917648467862,0.7824360108034261,0.8607255782627107,1.0,False,False,False
693168,970.0,SUCCESS,0.980000000746308,117.1111671278008,0.0003792847847556846,True,0.36041553067160337,0.00012535204436463763,0.7547639364086921,0.8302846707555535,1.0,False,False,False
693168,975.0,DENSIFICATION_EXHAUSTION_FAILURE,0.9799967967771479,117.11470091587371,0.0004094708760711274,False,0.3185809300303596,0.00013051453959131074,0.7175793556619314,0.7893794474225326,1.0,False,False,False
693168,980.0,SUCCESS,0.9799999999396577,117.11854135102806,0.0004422763878526581,True,0.27506294532830283,0.00013538109016565482,0.668620813841799,0.7355221752147234,1.0,False,False,False
693168,985.0,SUCCESS,0.9800000005332348,117.12264486257479,0.00047732913343523364,True,0.23181020379240636,0.000139680195230574,0.6051016639049454,0.6656473786751124,1.0,False,False,False
693168,990.0,SUCCESS,0.9800000001377902,117.12702827407966,0.0005147728219725423,True,0.19166420523792985,0.00014322702052825117,0.524579012516518,0.577067731620801,1.0,False,False,False
693168,995.0,SUCCESS,0.9800000000800447,117.13171554012453,0.0005548120767129294,True,0.15517088127744025,0.00014574835687251273,0.424511111663274,0.466987161915168,1.0,False,False,False
693168,1000.0,SUCCESS,0.9800000001389056,117.13672231847445,0.0005975806483837776,True,0.12474328684334855,0.00014689564205093406,0.30213320605173166,0.3323642763121464,1.0,False,False,False
693168,1005.0,SUCCESS,0.9800000001761348,117.14205336973254,0.0006431192026949972,True,0.10486361709035841,0.00014625122553275964,0.15412791299133954,0.16954975896325988,1.0,False,False,False
693168,1010.0,SUCCESS,0.9800000000961079,117.15018108332822,0.0007125472215014916,True,0.09930382449840805,0.00015036976767866442,0.047878677278757116,0.05266935777265158,1.0,False,False,False
693168,1015.0,SUCCESS,0.980000000045094,117.16353549237131,0.0008266223732986688,True,0.09907444688507976,0.00016488165099197576,0.042053453479646376,0.04626126937466122,1.0,False,False,False
693168,1020.0,SUCCESS,0.9800000000792416,117.17920394398394,0.0009604643868514895,True,0.0989602949537682,0.00018018715730783348,0.040573674976357096,0.04463342608734046,1.0,False,False,False
693168,1025.0,SUCCESS,0.9800000000884908,117.19733272624276,0.0011153228745166555,True,0.09883935263834558,0.00019556304254454815,0.03830067885387158,0.04213299681912933,1.0,False,False,False
693168,1030.0,SUCCESS,0.9800000000699826,117.2183412886922,0.0012947808305165953,True,0.09870975770499243,0.00021084970837585167,0.035802877428379606,0.03938526851079852,1.0,False,False,False
693168,1035.0,SUCCESS,0.9800000000241558,117.24270430795876,0.0015028930062110923,True,0.09857034139203708,0.00022585056261014062,0.033256015037439884,0.03658357025825237,1.0,False,False,False
693168,1040.0,SUCCESS,0.9800000001198361,117.27097802338847,0.001744410872640545,True,0.09842003362061709,0.0002403708639452227,0.03074754965410392,0.03382411096980932,1.0,False,False,False
693168,1045.0,SUCCESS,0.9800000000248967,117.30382815423621,0.0020250210928998147,True,0.09825937619511074,0.00025423910235996823,0.02840464819157536,0.031246781720767277,1.0,False,False,False
693168,1050.0,SUCCESS,0.9800000000748238,117.34201807526782,0.0023512445165456697,True,0.098086241800024,0.00026732079834238133,0.026170338951089975,0.02878891029552474,1.0,False,False,False
693168,1055.0,SUCCESS,0.9800000001042465,117.38645965311221,0.002730870430529997,True,0.09790000202780032,0.0002795370278540215,0.024056571565958973,0.026463641992738474,1.0,False,False,False
693168,1060.0,SUCCESS,0.9800000001153605,117.43824139072704,0.003173196972998227,True,0.09769999722769791,0.00029087385364590844,0.022095312291979762,0.024306141571732203,1.0,False,False,False
693168,1065.0,SUCCESS,0.9800000001100319,117.49865010174081,0.003689216278422558,True,0.09748521641052352,0.0003013846151188841,0.020294245908838927,0.022324862741624915,1.0,False,False,False
693168,1070.0,SUCCESS,0.9800000000898024,117.56920471581526,0.004291903247539919,True,0.09725442860009506,0.00031118632223286135,0.018641952443366375,0.020507242861031436,1.0,False,False,False
693168,1075.0,SUCCESS,0.9800000000559111,117.65169645494595,0.004996558738695311,True,0.09700618704909644,0.0003204486221942013,0.017114880340203635,0.01882737383545585,1.0,False,False,False
693168,1080.0,SUCCESS,0.9800000000003808,117.74849782107009,0.005823448981397528,True,0.09681218401860309,0.00032976198455494113,0.015679295692216728,0.017248146385258598,1.0,False,False,False
693168,1085.0,SUCCESS,0.9800000000607982,117.86260396958374,0.006798158994449244,True,0.0967213601320505,0.00033971931668921954,0.014409572304154534,0.015851376064959413,1.0,False,False,False
693168,1090.0,SUCCESS,0.980000000095079,117.99657130422591,0.007942525921196708,True,0.09663016369367002,0.0003500426789600822,0.013213616944868235,0.014535754910021664,1.0,False,False,False
693168,1095.0,SUCCESS,0.9800000001146572,118.15379968448335,0.009285591817023153,True,0.0965390122767951,0.00036094052662003195,0.012113520648142188,0.01332558435540735,1.0,False,False,False
693168,1100.0,SUCCESS,0.9800000001251675,118.3382318671941,0.010861036239245836,True,0.09644777053963642,0.00037259039925101437,0.011110281358005306,0.01222196219817527,1.0,False,False,False
693168,1105.0,SUCCESS,0.9800000001294711,118.55440341446251,0.012707602567213483,True,0.09635638929138689,0.00038512952099629266,0.01019835328513425,0.01121878774426694,1.0,False,False,False
693168,1110.0,SUCCESS,0.9800000001287813,118.8075070308255,0.01486964757900422,True,0.09626504617960208,0.0003986550418794492,0.009370651436012373,0.010308267084586405,1.0,False,False,False
693168,1115.0,SUCCESS,0.9800000001252366,119.1034078941126,0.017397272409685804,True,0.09617346617638477,0.00041322360680860195,0.00861766073766709,0.009479933079874402,1.0,False,False,False
693168,1120.0,SUCCESS,0.9800000001204118,119.44874668923417,0.020347202679743992,True,0.09608129342471605,0.0004288636056478729,0.007930778139235612,0.008724321868771721,1.0,False,False,False
693168,1125.0,SUCCESS,0.9800000001135847,119.85110597110724,0.023784209589490235,True,0.0959891183250991,0.00044559373127211316,0.007304319027918403,0.008035180043240489,1.0,False,False,False
693168,1130.0,SUCCESS,0.9800000001047889,120.31904504236033,0.027781407849090556,True,0.09589730269209733,0.00046342180852219396,0.006731914771805484,0.007405501734036738,1.0,False,False,False
693168,1135.0,SUCCESS,0.9800000000955593,120.86216511199424,0.03242081227257909,True,0.0958053149834466,0.00048234330365936435,0.006207008087151638,0.006828073543814865,1.0,False,False,False
693168,1140.0,SUCCESS,0.9800000000860406,121.49135886991594,0.03779546967697378,True,0.09571323603581144,0.0005023594583941389,0.00572501692979252,0.006297854954809167,1.0,False,False,False
693168,1145.0,SUCCESS,0.9800000000763626,122.21890061896153,0.044010228802096485,True,0.09562113413282793,0.0005234733498951284,0.00528194184755964,0.005810446334675365,1.0,False,False,False
693168,1150.0,SUCCESS,0.9800000000666431,123.05858551626784,0.05118292972903005,True,0.09552906402423485,0.0005456905508257052,0.00487431455342548,0.005362032363929028,1.0,False,False,False
693168,1155.0,SUCCESS,0.9800000000569923,124.02587123874254,0.05944561400554971,True,0.09543706701099071,0.0005690191630344502,0.004499136384372375,0.004949314337085924,0.9999503459027301,False,False,False
693168,1160.0,SUCCESS,0.9800000000475131,125.13804096508031,0.06894591686034834,True,0.09534517183929225,0.0005934695961367259,0.004153812201975191,0.004569437449419786,0.9997108230615456,False,False,False
693168,1165.0,SUCCESS,0.9800000000383131,126.41426801692926,0.07984761937654272,True,0.09525340544858266,0.0006190542406013639,0.00383623682613302,0.0042200858791449575,0.9993648157259061,False,False,False
693168,1170.0,SUCCESS,0.9800000000236804,127.87528054748705,0.09232778421672383,True,0.09515395590104177,0.0006457869402431883,0.003468526649440612,0.003815583082626596,0.9989780243389546,False,False,False
693168,1175.0,SUCCESS,0.9800000001057269,129.44400538459104,0.10572804201497132,True,0.09544972566011824,0.0006736835272935796,0.007344241666185759,0.008079097290700965,0.9986361146128925,False,False,False
693168,1180.0,SUCCESS,0.9800000001830894,130.9808233657203,0.11885574717334202,True,0.09518349375423349,0.0007027608177311326,0.0031237977317892613,0.0034363610211513578,0.9984167163139053,False,False,False
693168,1185.0,SUCCESS,0.9800000001871678,132.611284673752,0.13278336618014452,True,0.09509408224253096,0.0007330361541436747,0.005549868659077941,0.006105181567450983,0.9982516396436933,False,False,False
693168,1190.0,SUCCESS,0.9800000000937825,134.42790521122302,0.14830118227378275,True,0.09498350986949312,0.0007645266873763687,0.002414492741637434,0.0026560838618905477,0.9981028373856304,False,False,False
693168,1195.0,SUCCESS,0.9800000000054357,136.45521958606128,0.165618773363293,True,0.0953832829584031,0.0007972506285055769,0.007645726117020303,0.008410747898161278,0.9979678271033686,False,False,False
693168,1200.0,SUCCESS,0.98000000008378,137.60262635647084,0.1754200757710036,True,0.09670164574189268,0.0008312263532930594,0.0031297585840581042,0.003442918308833925,0.9981472535739867,False,False,False
693168,1205.0,SUCCESS,0.9800000003144373,139.21809088121046,0.18921959024506374,True,0.09796528661645025,0.0008664723469962557,0.005152756922822042,0.005668335328136418,0.9982173932037188,False,False,True
693168,1210.0,GRAIN_GROWTH_FAILURE,0.9800000008911148,141.27353662426,0.20677748325198642,True,0.10019723828429475,0.0009031804223690494,0.011677795196907608,0.012846260761146186,0.9982202245535479,False,False,False
693168,1215.0,GRAIN_GROWTH_FAILURE,0.9800000005497976,143.5579031940935,0.22629084864115057,True,0.10228301053149515,0.0009413284990558271,0.009346993045649166,0.010282241465308956,0.9982176374329939,False,False,False
693168,1220.0,GRAIN_GROWTH_FAILURE,0.9800000001222595,146.42085043439607,0.25074652765854877,True,0.1053369987098946,0.000980929662188996,0.011510714665998942,0.012662462361536314,0.9981569096865953,False,False,False
693168,1225.0,GRAIN_GROWTH_FAILURE,0.9800000002353716,149.71721830385937,0.2789045437770503,True,0.10931555562838623,0.0010220371940683147,0.012007956875712354,0.01320945800409721,0.9980828657495189,False,False,False
693168,1230.0,GRAIN_GROWTH_FAILURE,0.9800000004593462,153.29958534248377,0.30950560312798925,True,0.11162995804080317,0.0010647114562640353,0.004501053638678364,0.004951423429456947,0.9980126114015568,False,False,False
693168,1235.0,GRAIN_GROWTH_FAILURE,0.9800000002372764,157.49390035186798,0.3453340040581143,True,0.11835243174427651,0.0011090222887692638,0.006011363250442379,0.006612852729734776,0.9979652912847008,False,False,False
693168,1240.0,GRAIN_GROWTH_FAILURE,0.9800000004527564,162.4580899462433,0.387738776871434,True,0.1248839823390002,0.0011550579358656176,0.011661723187553028,0.012828580606661272,0.9979170605924235,False,False,False
693168,1245.0,GRAIN_GROWTH_FAILURE,0.9800000003415179,167.42458942511513,0.4301632810276925,True,0.12974666332949816,0.0012029366794444427,0.0031380800710208894,0.0034520724333618772,0.9979105368949557,False,False,False
693168,1250.0,GRAIN_GROWTH_FAILURE,0.9800000008063237,173.74516688592038,0.4841545007784691,True,0.13738798882712003,0.0012530098818068246,0.011843036356506534,0.013028035744256363,0.997825621775146,False,False,False
693168,1255.0,GRAIN_GROWTH_FAILURE,0.9800000007435878,179.9167539445367,0.5368730245461297,True,0.14327746484045267,0.0013182434917005047,0.006954666602185202,0.007650541833630043,0.997819987529983,False,False,False
693168,1260.0,GRAIN_GROWTH_FAILURE,0.9800000002476111,186.7966238925794,0.5956417956789832,True,0.14962716303094056,0.0013888289591272385,0.002107447201025096,0.0023183157289729823,0.9978174970260734,False,False,False
693168,1265.0,GRAIN_GROWTH_FAILURE,0.9800000001720113,194.59448434804256,0.6622521647548436,True,0.1564487118069093,0.0014625923124519367,0.0009106283487853134,0.0010017446810581079,0.9978018956895623,False,False,False
693168,1270.0,GRAIN_GROWTH_FAILURE,0.9800000014616157,203.97569857725165,0.7423877539663093,True,0.16691265934794827,0.001539825401909034,0.011839348364250168,0.013023978736113,0.9977505027095797,False,False,False
693168,1275.0,GRAIN_GROWTH_FAILURE,0.9800000014311429,213.3781061953729,0.8227043799461902,True,0.17492880124500554,0.001620842387892629,0.011406033579125598,0.012547307016194132,0.9977466023192451,False,False,False
693168,1280.0,GRAIN_GROWTH_FAILURE,0.9800000007863212,223.7714534612471,0.9114857452024043,True,0.18347809286243633,0.0017060534127682925,0.00980511183834282,0.010786199050734208,0.9977382671293944,False,False,False
693168,1285.0,GRAIN_GROWTH_FAILURE,0.9800000000175895,235.26504702586303,1.0096655617969201,True,0.19261398872268995,0.0017959238742289172,0.008057787632126162,0.008864039772477125,0.9977343307932375,False,False,False
693168,1290.0,GRAIN_GROWTH_FAILURE,0.9800000013746306,247.9739310835506,1.1182265526558677,True,0.20234603847832963,0.0018909628585583632,0.0065179194820035365,0.0071700943435063025,0.9977306232904878,False,False,False
693168,1295.0,GRAIN_GROWTH_FAILURE,0.9800000013192203,262.0189712772791,1.238201168299843,True,0.21259844737150488,0.0019917211083088924,0.006005227631790957,0.0066061031887642355,0.9977242161475963,False,False,False
693168,1300.0,GRAIN_GROWTH_FAILURE,0.9800000013048545,277.550484336726,1.370873434379123,True,0.22349872327576692,0.002098839443015202,0.0056346461476108715,0.006198441785326487,0.9977197343660098,False,False,False
