material_id,path,rho,T_C,activity,PR_exposure,pore_D90_nm,connected_fine
M252,reference,0.7902767053136112,847.0468516262878,0.9558718930564569,0.0010463649019270512,53.888774341229976,0.8935613266875281
M252,reference,0.7932767053136112,848.6239153734397,0.9562832222526145,0.0010722427857071631,53.888774341229976,0.8774529690401708
M252,reference,0.7962767053136112,850.1710987865267,0.9566863825637008,0.0010980119675681175,53.888774341229976,0.861361093126444
M252,reference,0.7992767053136112,851.690671687183,0.9570820768481556,0.001123683412762953,53.888774341229976,0.8452864133443864
M252,reference,0.8022767053136112,853.1847305261055,0.957470951255614,0.0011492674768094776,53.888774341229976,0.8292296812080805
M252,reference,0.8052767053136112,854.6552195463543,0.9578536022806478,0.0011747739715344196,53.888774341229976,0.8131916871465751
M252,reference,0.8082767053136112,856.1039491505791,0.9582305828444947,0.001200212223365162,53.888774341229976,0.7971732623791303
M252,reference,0.8112767053136112,857.5326119368555,0.9586024075682387,0.0012255911250270606,53.888774341229976,0.7811752808702611
M252,reference,0.8142767053136112,858.9427967839007,0.9589695573705969,0.001250919181609409,53.888774341229976,0.765198661369834
M252,reference,0.8172767053136112,860.3360012999493,0.9593324834994761,0.001276204551805474,53.888774341229976,0.7492443695458431
M252,reference,0.8202767053136112,861.7136428966135,0.9596916110873654,0.0013014550850037855,53.888774341229976,0.7333134202205719
M252,reference,0.8232767053136112,863.0770687067053,0.9600473423053139,0.0013266783548030606,53.888774341229976,0.7174068797247908
M252,reference,0.8262767053136112,864.4275645310182,0.9604000591779015,0.0013518816894370373,53.888774341229976,0.7015258683895924
M252,reference,0.8292767053136112,865.7663629717641,0.9607501261115913,0.0013770721995245497,53.888774341229976,0.685671563201621
M252,reference,0.8322767053136112,867.094650888424,0.9610978921806644,0.0014022568035015346,53.888774341229976,0.6698452006549074
M252,reference,0.8352767053136112,868.4135762942077,0.961443693208222,0.0014274422510431456,53.888774341229976,0.6540480798414888
M252,reference,0.8382767053136112,869.7242547973354,0.9617878536741635,0.0014526351447440747,53.888774341229976,0.6382815658335302
M252,reference,0.8412767053136112,871.027775680382,0.9621306884774149,0.0014778419602922033,53.888774341229976,0.6225470934219075
M252,reference,0.8442767053136112,872.3252077024977,0.9624725045757703,0.0015030690653438346,53.888774341229976,0.606846171290147
M252,reference,0.8472767053136112,873.6176047031182,0.9628136025234059,0.001528322737287235,53.888774341229976,0.591180386718246
M252,reference,0.8502767053136112,874.9060110815298,0.9631542779232973,0.0015536091800644983,53.888774341229976,0.5755514109280971
M252,reference,0.8532767053136112,876.1914672242514,0.963494822809332,0.0015789345402094583,53.888774341229976,0.5599610052008076
M252,reference,0.8562767053136112,877.4750149514962,0.9638355269708085,0.0016043049222513217,53.888774341229976,0.5444110279158788
M252,reference,0.8592767053136112,878.7577030549937,0.9641766792301824,0.001629726403629781,53.888774341229976,0.5289034426826323
M252,reference,0.8622767053136112,880.0405930022324,0.964518568683342,0.0016552050492676447,53.888774341229976,0.513440327754992
M252,reference,0.8652767053136112,881.3247648868208,0.964861485910353,0.0016807469259516722,53.888774341229976,0.49802388694132255
M252,reference,0.8682767053136112,882.6113237113831,0.9652057241634819,0.0017063581166815846,53.888774341229976,0.4826564622409692
M252,reference,0.8712767053136112,883.9014060984686,0.9655515805384257,0.0017320447351615647,53.888774341229976,0.4673405484580153
M252,reference,0.8742767053136112,885.1961875367666,0.9658993571340189,0.0017578129406285187,53.888774341229976,0.45207881006012507
M252,reference,0.8772767053136111,886.496890284996,0.9662493622053321,0.001783668953237623,53.888774341229976,0.4368741005658452
M252,reference,0.8802767053136111,887.8047920748838,0.9666019113150037,0.0018096190702591329,53.888774341229976,0.4217294847571152
M252,reference,0.8832767053136111,889.1212357785646,0.9669573284879643,0.0018356696833821877,53.888774341229976,0.40664826402473275
M252,reference,0.8862767053136111,890.4476402357002,0.967315947375469,0.0018618272974727488,53.888774341229976,0.39163400516286373
M252,reference,0.8892767053136111,891.7855124732216,0.9676781124356587,0.0018880985511955677,53.888774341229976,0.37669057293403063
M252,reference,0.8922767053136111,893.1364615978523,0.9680441801398996,0.0019144902399861957,53.888774341229976,0.36182216672769907
M252,reference,0.8952767053136111,894.5022147012351,0.9684145202170964,0.0019410093419510172,53.888774341229976,0.3470333616326927
M252,reference,0.8982767053136111,895.8846351931658,0.9687895169523564,0.0019676630473840348,53.888774341229976,0.33232915423477843
M252,reference,0.9012767053136111,897.2857440750197,0.9691695705622135,0.0019944587927222183,91.52368821428377,0.31771501343406394
M252,reference,0.9042767053136112,898.7077447895799,0.969555098676667,0.0020214042999207775,91.52368821428377,0.30319693655028745
M252,reference,0.9072767053136112,900.1530524442027,0.9699465379692699,0.0020485076224206773,91.52368821428377,0.28878151094594084
M252,reference,0.9102767053136112,901.6243284141638,0.9703443459913851,0.0020757771991089394,91.52368821428377,0.2744759813471507
M252,reference,0.9132767053136112,903.1245216096796,0.970749003286593,0.0021032219179448483,91.52368821428377,0.2602883229834872
M252,reference,0.9162767053136112,904.656918058341,0.9711610158874543,0.0021308511912510146,91.52368821428377,0.24622732061016894
M252,reference,0.9192767053136112,906.2252009500647,0.9715809183307218,0.0021586750450591115,91.52368821428377,0.2323026534410498
M252,reference,0.9222767053136112,907.8335239656192,0.9720092773699653,0.00218670422537266,91.52368821428377,0.21852498604912104
M252,reference,0.9252767053136112,909.486601637722,0.9724466966171529,0.002214950324788563,91.52368821428377,0.20490606545339432
M252,reference,0.9282767053136112,911.1898217877252,0.9728938224068407,0.0022434259336451493,91.52368821428377,0.19145882502017078
M252,reference,0.9312767053136112,912.949386909877,0.9733513512462403,0.0022721448208029025,91.52368821428377,0.1781974966341678
M252,reference,0.9342767053136112,914.7724939975492,0.9738200392870658,0.002301122150424316,91.52368821428377,0.1651377340848641
M252,reference,0.9372767053136112,916.6675661238623,0.9743007143228616,0.002330374742884264,91.52368821428377,0.15229675309131566
M252,reference,0.9402767053136112,918.6445547402816,0.974794290867541,0.002359921390514589,91.52368821428377,0.1396934972558667
M252,reference,0.9432767053136112,920.7153401721056,0.9753017888949227,0.002389783242760677,91.52368821428377,0.1273488449390951
M252,reference,0.9462767053136112,922.8942708751628,0.9758243568074912,0.0024199842812986753,91.52368821428377,0.11528588000588122
M252,reference,0.9492767053136112,925.1989025671159,0.9763632991650478,0.0024505519149887207,91.52368821428377,0.10353025988842271
M252,reference,0.9522767053136112,927.6510314061742,0.9769201096926531,0.0024815177391886954,91.52368821428377,0.09211072743091667
M252,reference,0.9552767053136112,930.2781700345575,0.9774965102476171,0.0025129185269617904,91.52368821428377,0.08105982799368935
M252,reference,0.9582767053136112,933.1157084120788,0.9780944970999084,0.0025447975557175164,91.52368821428377,0.07041490891878976
M252,reference,0.9612767053136111,936.2101655218175,0.9787163978441108,0.002577206428785695,91.52368821428377,0.06021949171295332
M252,reference,0.9642767053136112,939.6242388052107,0.9793649472874589,0.0026102076373227556,91.52368821428377,0.0505251116478001
M252,reference,0.9672767053136111,943.4449337892853,0.9800434029571722,0.002643878236440585,91.52368821428377,0.04139369961315409
M252,reference,0.9702767053136112,947.7972137832612,0.980755750837256,0.0026783151900839023,91.52368821428377,0.03290049986294759
M252,reference,0.9732767053136111,952.8680723405319,0.9815071261813619,0.0027136431515405617,91.52368821428377,0.025137285062256744
M252,reference,0.9762767053136111,958.9515251158705,0.9823047627882365,0.0027500255363892266,91.52368821428377,0.01821503812098106
M252,reference,0.9792767053136111,966.5387258408699,0.9831602749327816,0.002787679045449775,91.52368821428377,0.012263871501805686
M252,reference,0.9822767053136111,976.5141475604518,0.984095374570118,0.002826887761588475,91.52368821428377,0.00742496010724465
M252,reference,0.9852767053136111,990.6284684014254,0.9851565421402275,0.0028679962327232147,91.52368821428377,0.003824036453788302
M252,reference,0.9882767053136111,1012.7955449236271,0.9864526910699014,0.002911297992242765,91.52368821428377,0.0015114583577728077
M252,reference,0.9912767053136111,1053.3665008238477,0.9882483084858852,0.0029565112102057202,155.44212327606328,0.000366603249429684
M252,reference,0.9934794518963382,1113.3665008238477,0.9902338792344304,0.002989419840468654,155.44212327606328,7.253562304478914e-05
M252,reference,0.9947435936167557,1173.3665008238477,0.9917433353527568,0.003006794792384408,155.44212327606328,1.9310713888398672e-05
M253,reference,0.75,25.0,0.9998333611231434,0.0,53.888774341229976,1.1530216806427607
M253,reference,0.7500000000066706,75.0,0.9998333611231434,1.1023878521478347e-18,53.888774341229976,1.1530216806063358
M253,reference,0.750000000013341,125.0,0.9998333611231434,2.204775704290258e-18,53.888774341229976,1.1530216805699114
M253,reference,0.7500000000200115,175.0,0.9998333611231434,3.3071635564272696e-18,53.888774341229976,1.153021680533486
M253,reference,0.7500000000266821,225.0,0.9998333611231434,4.409551408558869e-18,53.888774341229976,1.153021680497061
M253,reference,0.7500000000333527,275.0,0.9998333611231434,5.511939260685057e-18,53.888774341229976,1.153021680460636
M253,reference,0.7500000000400231,325.0,0.9996518821045779,6.6143271128058355e-18,53.888774341229976,1.1530216804242113
M253,reference,0.7500000001526603,375.0,0.9846677285886262,9.142225838753405e-15,53.888774341229976,1.1530216798091433
M253,reference,0.7500000032462311,425.0,0.712309673125245,1.6938585699895794e-10,53.888774341229976,1.1530216628466958
M253,reference,0.7500000449779111,475.0,0.6387271015377425,2.9676787483109612e-08,53.888774341229976,1.153021422813396
M253,reference,0.7500007006490154,525.0,0.7543945589768293,2.531011681836744e-07,53.888774341229976,1.1530177504414785
M253,reference,0.7500071676567004,575.0,0.8673284755362304,1.1795812391804832e-06,53.888774341229976,1.1529820552438566
M253,reference,0.7500469128048415,625.0,0.9106364994926608,3.2166486202025946e-06,53.888774341229976,1.1527641853721466
M253,reference,0.7503567546950614,675.0,0.9225875208775718,1.2889731106462807e-05,53.888774341229976,1.1510683214441866
M253,reference,0.7520595344155134,722.7900864951426,0.9367253043303421,4.626978940799641e-05,53.888774341229976,1.1417576347253218
M253,reference,0.7545595344155134,745.5125948981821,0.9431580702794198,8.136999713874158e-05,53.888774341229976,1.1280971826841824
M253,reference,0.7570595344155133,758.717160409698,0.9467297016821277,0.00011075756562225643,53.888774341229976,1.1144436620503413
M253,reference,0.7595595344155134,768.2639464038216,0.9492357454816617,0.00013705828114455055,53.888774341229976,1.1007961342205437
M253,reference,0.7620595344155134,775.82167431532,0.9511779618247389,0.000161292037913947,53.888774341229976,1.0871543310492409
M253,reference,0.7645595344155134,782.1178911327685,0.9527709391261528,0.0001839980213111355,53.888774341229976,1.0735181904225666
M253,reference,0.7670595344155133,787.5388935311705,0.9541266233902734,0.00020550657422209643,53.888774341229976,1.0598877441656647
M253,reference,0.7695595344155135,792.3155528945246,0.9553108598321396,0.00022603905169132012,53.888774341229976,1.0462630770764318
M253,reference,0.7720595344155134,796.597334753682,0.9563656633547065,0.00024575307911978904,53.888774341229976,1.0326443085734036
M253,reference,0.7745595344155134,800.4867787559364,0.9573194797633778,0.0002647659708253509,53.888774341229976,1.0190315834130532
M253,reference,0.7770595344155135,804.0574042170613,0.9581924590170176,0.00028316802321095186,53.888774341229976,1.0054250666298574
M253,reference,0.7795595344155135,807.3637881760727,0.9589993939227882,0.0003010305982616822,53.888774341229976,0.9918249406646213
M253,reference,0.7820595344155135,810.4476025399127,0.959751464028194,0.00031841130884385435,53.888774341229976,0.9782314037245017
M253,reference,0.7845595344155135,813.3414152316577,0.9604573238569728,0.0003353574902439646,53.888774341229976,0.9646446688849893
M253,reference,0.7870595344155135,816.0711831132724,0.9611238105802331,0.00035190860728269235,53.888774341229976,0.9510649636659005
M253,reference,0.7895595344155135,818.6579435558436,0.9617564203433439,0.0003680979729839823,53.888774341229976,0.9374925299267808
M253,reference,0.7920595344155135,821.1189958881732,0.9623596383956101,0.00038395400657576645,53.888774341229976,0.9239276239886681
M253,reference,0.7945595344155135,823.4687473023605,0.9629371737257085,0.00039950117417598437,53.888774341229976,0.910370516924191
M253,reference,0.7970595344155135,825.7193317278491,0.9634921295163839,0.00041476070537402825,53.888774341229976,0.8968214949788329
M253,reference,0.7995595344155135,827.8810712668601,0.9640271293771951,0.0004297511480477132,53.888774341229976,0.8832808600989939
M253,reference,0.8020595344155135,829.9628260629078,0.9645444124326412,0.0004444888041507732,53.888774341229976,0.8697489305506269
M253,reference,0.8045595344155134,831.9722635773198,0.9650459060453787,0.0004589880764107767,53.888774341229976,0.8562260416174987
M253,reference,0.8070595344155135,833.9160686433487,0.9655332821979232,0.0004732617473229186,53.888774341229976,0.8427125463716473
M253,reference,0.8095595344155134,835.8001093266741,0.966008001746172,0.0004873212059816957,53.888774341229976,0.8292088165109617
M253,reference,0.8120595344155135,837.6295693461836,0.9664713495438432,0.0005011766342232013,53.888774341229976,0.8157152432604292
M253,reference,0.8145595344155135,839.4090548715196,0.9669244626067013,0.0005148371606673004,53.888774341229976,0.8022322383347049
M253,reference,0.8170595344155135,841.1426814604428,0.967368352907763,0.0005283109891732401,53.888774341229976,0.7887602349604103
M253,reference,0.8195595344155135,842.8341454408761,0.9678039259863761,0.0005416055067063784,53.888774341229976,0.775299688957098
M253,reference,0.8220595344155135,844.4867829920605,0.9682319962612103,0.0005547273744920129,53.888774341229976,0.761851079876195
M253,reference,0.8245595344155136,846.1036194125097,0.9686532997243917,0.0005676826054921485,53.888774341229976,0.7484149121974721
M253,reference,0.8270595344155135,847.6874104959775,0.9690685045374181,0.0005804766306047081,53.888774341229976,0.7349917165828409
M253,reference,0.8295595344155134,849.2406775134291,0.9694782199329726,0.0005931143554976974,53.888774341229976,0.7215820511874561
M253,reference,0.8320595344155135,850.765736979516,0.9698830037391364,0.0006056002096145306,53.888774341229976,0.7081865030283679
M253,reference,0.8345595344155134,852.264726138579,0.9702833687759478,0.000617938188593313,53.888774341229976,0.6948056894112979
M253,reference,0.8370595344155135,853.7396249179833,0.9706797883232545,0.0006301318911121684,53.888774341229976,0.6814402594165866
M253,reference,0.8395595344155136,855.1922749514723,0.9710727008193727,0.0006421845509898498,53.888774341229976,0.668090895446061
M253,reference,0.8420595344155135,856.6243961618801,0.9714625139193253,0.000654099065224884,53.888774341229976,0.6547583148335115
M253,reference,0.8445595344155135,858.037601303417,0.971849608017274,0.0006658780185391114,53.888774341229976,0.6414432715228101
M253,reference,0.8470595344155135,859.4334087932299,0.9722343393186291,0.0006775237048965086,53.888774341229976,0.628146557819481
M253,reference,0.8495595344155135,860.8132541058427,0.9726170425320433,0.0006890381463908418,53.888774341229976,0.6148690062238922
M253,reference,0.8520595344155135,862.1784999592727,0.9729980332392043,0.0007004231098324329,53.888774341229976,0.601611491357263
M253,reference,0.8545595344155135,863.5304454856837,0.9733776099903503,0.0007116801213122954,53.888774341229976,0.5883749319955649
M253,reference,0.8570595344155135,864.8703345505727,0.9737560561652405,0.0007228104789789967,53.888774341229976,0.5751602932311667
M253,reference,0.8595595344155135,866.1993633612843,0.9741336416325308,0.0007338152642281428,53.888774341229976,0.5619685887879922
M253,reference,0.8620595344155135,867.5186874870508,0.9745106242347751,0.0007446953514750927,53.888774341229976,0.5488008835230146
M253,reference,0.8645595344155135,868.8294283979122,0.97488725112144,0.000755451416657382,53.888774341229976,0.5356582961553527
M253,reference,0.8670595344155134,870.1326796181808,0.9752637599480837,0.0007660839445936129,53.888774341229976,0.5225420022739922
M253,reference,0.8695595344155135,871.429512581057,0.9756403799561605,0.0007765932353096737,53.888774341229976,0.509453237686417
M253,reference,0.8720595344155135,872.7209822642562,0.9760173329445855,0.0007869794094306276,53.888774341229976,0.4963933021830619
M253,reference,0.8745595344155135,874.0081326817603,0.9763948341411796,0.0007972424127271557,53.888774341229976,0.48336356380650874
M253,reference,0.8770595344155134,875.2920023039285,0.9767730929793207,0.0008073820198987872,53.888774341229976,0.47036546372956234
M253,reference,0.8795595344155135,876.5736294770514,0.9771523137825477,0.0008173978376721382,53.888774341229976,0.45740052186254904
M253,reference,0.8820595344155134,877.8540579139815,0.9775326963574262,0.0008272893072908771,53.888774341229976,0.4444703433271054
M253,reference,0.8845595344155135,879.1343423297591,0.9779144364927274,0.0008370557064750235,53.888774341229976,0.4315766259510236
M253,reference,0.8870595344155134,880.4155543002677,0.9782977263608644,0.0008466961509303926,53.888774341229976,0.41872116895602685
M253,reference,0.8895595344155135,881.6987884280549,0.9786827548156021,0.0008562095954944193,53.888774341229976,0.40590588302720965
M253,reference,0.8920595344155134,882.985168907832,0.9790697075783351,0.0008655948350121319,53.888774341229976,0.39313280196898454
M253,reference,0.8945595344155135,884.2758565951485,0.9794587673037449,0.0008748505050455846,53.888774341229976,0.38040409616727283
M253,reference,0.8970595344155134,885.572056695827,0.9798501135144202,0.0008839750825314211,53.888774341229976,0.36772208809115214
M253,reference,0.8995595344155134,886.8750272115755,0.9802439223931295,0.0008929668865142789,53.888774341229976,0.35508927007888746
M253,reference,0.9020595344155135,888.1860882996102,0.9806403664208949,0.0009018240790981727,53.888774341229976,0.3425083246631165
M253,reference,0.9045595344155135,889.5066327322202,0.9810396138489058,0.0009105446667735591,53.888774341229976,0.32998214769764134
M253,reference,0.9070595344155135,890.8381376774283,0.9814418279927122,0.0009191265022940895,53.888774341229976,0.3175138745535831
M253,reference,0.9095595344155134,892.1821780661543,0.981847166338163,0.0009275672872936542,53.888774341229976,0.3051069096551297
M253,reference,0.9120595344155135,893.5404418670553,0.9822557794503483,0.0009358645758505829,53.888774341229976,0.2927649596240341
M253,reference,0.9145595344155134,894.914747660871,0.9826678096795786,0.0009440157792210487,53.888774341229976,0.2804920702963469
M253,reference,0.9170595344155135,896.3070649960887,0.9830833896624624,0.0009520181719767784,53.888774341229976,0.2682926678631445
M253,reference,0.9195595344155134,897.7195381231568,0.9835026406217282,0.0009598688997918313,91.52368821428377,0.25617160436753533
M253,reference,0.9220595344155134,899.154513853584,0.9839256704759728,0.0009675649891277818,91.52368821428377,0.2441342077612916
M253,reference,0.9245595344155134,900.6145744845135,0.9843525717803681,0.0009751033590641462,91.52368821428377,0.2321863366853147
M253,reference,0.9270595344155135,902.1025769846898,0.9847834195317607,0.0009824808355089626,91.52368821428377,0.22033444009012523
M253,reference,0.9295595344155134,903.6216999766363,0.9852182688865582,0.000989694168000595,91.52368821428377,0.20858562176174167
M253,reference,0.9320595344155134,905.1755005043708,0.985657152856692,0.000996740049273908,91.52368821428377,0.1969477097790104
M253,reference,0.9345595344155134,906.7679831923685,0.9861000800661645,0.0010036151377108508,91.52368821428377,0.18542933092906205
M253,reference,0.9370595344155135,908.4036852473015,0.9865470326648849,0.001010316082728629,91.52368821428377,0.17403999019844577
M253,reference,0.9395595344155134,910.0877819294242,0.9869979645017994,0.0010168395530842996,91.52368821428377,0.1627901557215497
M253,reference,0.9420595344155134,911.8262187755149,0.9874527996461004,0.0010231822680073156,91.52368821428377,0.15169135013327828
M253,reference,0.9445595344155134,913.6258792190251,0.9879114312990877,0.0010293410310392868,91.52368821428377,0.1407562503261192
M253,reference,0.9470595344155134,915.494799680212,0.9883737210395822,0.0010353127665112456,91.52368821428377,0.12999879940748213
M253,reference,0.9495595344155134,917.4424492489885,0.988839498165921,0.001041094558800581,91.52368821428377,0.11943433751491009
M253,reference,0.9520595344155134,919.4800986559719,0.9893085586053155,0.0010466836950001404,91.52368821428377,0.10907976244816457
M253,reference,0.9545595344155134,921.6213148027063,0.9897806624223057,0.0010520777125708708,91.52368821428377,0.09895373719538872
M253,reference,0.9570595344155135,923.8826351939742,0.9902555283408989,0.0010572744551733478,91.52368821428377,0.08907696966292232
M253,reference,0.9595595344155134,926.2845055009606,0.9907328228795268,0.001062272142503183,91.52368821428377,0.07947260036037754
M253,reference,0.9620595344155134,928.8526108855048,0.9912121406839154,0.0010670694640227331,91.52368821428377,0.07016674617568294
M253,reference,0.9645595344155135,931.6198118335379,0.9916929714603484,0.001071665712584359,91.52368821428377,0.061189261830240864
M253,reference,0.9670595344155134,934.629035237953,0.9921746476409691,0.001076060982955138,91.52368821428377,0.05257479319604032
M253,reference,0.9695595344155135,937.9377254265419,0.9926562657491121,0.0010802564735658006,91.52368821428377,0.04436420417847274
M253,reference,0.9720595344155134,941.6249404794986,0.9931365739058622,0.0010842549497552005,91.52368821428377,0.03660645158778011
M253,reference,0.9745595344155135,945.803133819598,0.9936138195750472,0.0010880614574238692,91.52368821428377,0.029360936656799765
M253,reference,0.9770595344155134,950.6386647115761,0.9940855600533876,0.001091684424274811,91.52368821428377,0.022700219551173875
M253,reference,0.9795595344155135,956.3895633447427,0.9945484667645106,0.0010951373624895893,91.52368821428377,0.016712605890567892
M253,reference,0.9820595344155134,963.4798749225864,0.9949982419827479,0.0010984415035080752,91.52368821428377,0.011503192062796005
M253,reference,0.9845595344155135,972.6583079226879,0.9954300250452582,0.0011016298399337799,91.52368821428377,0.007189886218123838
M253,reference,0.9870595344155134,985.3719353300993,0.9958404087498742,0.001104753050924899,91.52368821428377,0.0038869418811278344
M253,reference,0.9895595344155135,1004.7632657631792,0.9962342461563926,0.001107886687784284,91.52368821428377,0.0016635354261709213
M253,reference,0.9920595344155134,1038.826720013949,0.9966447850520987,0.001111132171064816,91.52368821428377,0.000468488659249764
M253,reference,0.9939496749523369,1088.826720013949,0.9970330291688533,0.0011137168760688534,155.44212327606328,0.0001094821607331615
M254,reference,0.75,25.0,0.9998333611231434,0.0,53.888774341229976,1.1530216806427607
M254,reference,0.7500000000066706,75.0,0.9998333611231434,1.1023878521478347e-18,53.888774341229976,1.1530216806063358
M254,reference,0.750000000013341,125.0,0.9998333611231434,2.204775704290258e-18,53.888774341229976,1.1530216805699114
M254,reference,0.7500000000200115,175.0,0.9998333611231434,3.3071635564272696e-18,53.888774341229976,1.153021680533486
M254,reference,0.7500000000266821,225.0,0.9998333611231434,4.409551408558869e-18,53.888774341229976,1.153021680497061
M254,reference,0.7500000000333527,275.0,0.9998333611231434,5.511939260685057e-18,53.888774341229976,1.153021680460636
M254,reference,0.7500000000400231,325.0,0.9996518821045779,6.6143271128058355e-18,53.888774341229976,1.1530216804242113
M254,reference,0.7500000001526603,375.0,0.9846677285886262,9.142225838753405e-15,53.888774341229976,1.1530216798091433
M254,reference,0.7500000032462311,425.0,0.712309673125245,1.6938585699895794e-10,53.888774341229976,1.1530216628466958
M254,reference,0.7500000449779111,475.0,0.6387271015377425,2.9676787483109612e-08,53.888774341229976,1.153021422813396
M254,reference,0.7500007006490154,525.0,0.7543945589768293,2.531011681836744e-07,53.888774341229976,1.1530177504414785
M254,reference,0.7500071676567004,575.0,0.8673284755362304,1.1795812391804832e-06,53.888774341229976,1.1529820552438566
M254,reference,0.7500469128048415,625.0,0.9106364994926608,3.2166486202025946e-06,53.888774341229976,1.1527641853721466
M254,reference,0.7503567546950614,675.0,0.9225875208775718,1.2889731106462807e-05,53.888774341229976,1.1510683214441866
M254,reference,0.7520595344155134,722.7900864951426,0.9367253043303421,4.626978940799641e-05,53.888774341229976,1.1417576347253218
M254,reference,0.7545595344155134,745.5125948981821,0.9431580702794198,8.136999713874158e-05,53.888774341229976,1.1280971826841824
M254,reference,0.7570595344155133,758.717160409698,0.9467297016821277,0.00011075756562225643,53.888774341229976,1.1144436620503413
M254,reference,0.7595595344155134,768.2639464038216,0.9492357454816617,0.00013705828114455055,53.888774341229976,1.1007961342205437
M254,reference,0.7620595344155134,775.82167431532,0.9511779618247389,0.000161292037913947,53.888774341229976,1.0871543310492409
M254,reference,0.7645595344155134,782.1178911327685,0.9527709391261528,0.0001839980213111355,53.888774341229976,1.0735181904225666
M254,reference,0.7670595344155133,787.5388935311705,0.9541266233902734,0.00020550657422209643,53.888774341229976,1.0598877441656647
M254,reference,0.7695595344155135,792.3155528945246,0.9553108598321396,0.00022603905169132012,53.888774341229976,1.0462630770764318
M254,reference,0.7720595344155134,796.597334753682,0.9563656633547065,0.00024575307911978904,53.888774341229976,1.0326443085734036
M254,reference,0.7745595344155134,800.4867787559364,0.9573194797633778,0.0002647659708253509,53.888774341229976,1.0190315834130532
M254,reference,0.7770595344155135,804.0574042170613,0.9581924590170176,0.00028316802321095186,53.888774341229976,1.0054250666298574
M254,reference,0.7795595344155135,807.3637881760727,0.9589993939227882,0.0003010305982616822,53.888774341229976,0.9918249406646213
M254,reference,0.7820595344155135,810.4476025399127,0.959751464028194,0.00031841130884385435,53.888774341229976,0.9782314037245017
M254,reference,0.7845595344155135,813.3414152316577,0.9604573238569728,0.0003353574902439646,53.888774341229976,0.9646446688849893
M254,reference,0.7870595344155135,816.0711831132724,0.9611238105802331,0.00035190860728269235,53.888774341229976,0.9510649636659005
M254,reference,0.7895595344155135,818.6579435558436,0.9617564203433439,0.0003680979729839823,53.888774341229976,0.9374925299267808
M254,reference,0.7920595344155135,821.1189958881732,0.9623596383956101,0.00038395400657576645,53.888774341229976,0.9239276239886681
M254,reference,0.7945595344155135,823.4687473023605,0.9629371737257085,0.00039950117417598437,53.888774341229976,0.910370516924191
M254,reference,0.7970595344155135,825.7193317278491,0.9634921295163839,0.00041476070537402825,53.888774341229976,0.8968214949788329
M254,reference,0.7995595344155135,827.8810712668601,0.9640271293771951,0.0004297511480477132,53.888774341229976,0.8832808600989939
M254,reference,0.8020595344155135,829.9628260629078,0.9645444124326412,0.0004444888041507732,53.888774341229976,0.8697489305506269
M254,reference,0.8045595344155134,831.9722635773198,0.9650459060453787,0.0004589880764107767,53.888774341229976,0.8562260416174987
M254,reference,0.8070595344155135,833.9160686433487,0.9655332821979232,0.0004732617473229186,53.888774341229976,0.8427125463716473
M254,reference,0.8095595344155134,835.8001093266741,0.966008001746172,0.0004873212059816957,53.888774341229976,0.8292088165109617
M254,reference,0.8120595344155135,837.6295693461836,0.9664713495438432,0.0005011766342232013,53.888774341229976,0.8157152432604292
M254,reference,0.8145595344155135,839.4090548715196,0.9669244626067013,0.0005148371606673004,53.888774341229976,0.8022322383347049
M254,reference,0.8170595344155135,841.1426814604428,0.967368352907763,0.0005283109891732401,53.888774341229976,0.7887602349604103
M254,reference,0.8195595344155135,842.8341454408761,0.9678039259863761,0.0005416055067063784,53.888774341229976,0.775299688957098
M254,reference,0.8220595344155135,844.4867829920605,0.9682319962612103,0.0005547273744920129,53.888774341229976,0.761851079876195
M254,reference,0.8245595344155136,846.1036194125097,0.9686532997243917,0.0005676826054921485,53.888774341229976,0.7484149121974721
M254,reference,0.8270595344155135,847.6874104959775,0.9690685045374181,0.0005804766306047081,53.888774341229976,0.7349917165828409
M254,reference,0.8295595344155134,849.2406775134291,0.9694782199329726,0.0005931143554976974,53.888774341229976,0.7215820511874561
M254,reference,0.8320595344155135,850.765736979516,0.9698830037391364,0.0006056002096145306,53.888774341229976,0.7081865030283679
M254,reference,0.8345595344155134,852.264726138579,0.9702833687759478,0.000617938188593313,53.888774341229976,0.6948056894112979
M254,reference,0.8370595344155135,853.7396249179833,0.9706797883232545,0.0006301318911121684,53.888774341229976,0.6814402594165866
M254,reference,0.8395595344155136,855.1922749514723,0.9710727008193727,0.0006421845509898498,53.888774341229976,0.668090895446061
M254,reference,0.8420595344155135,856.6243961618801,0.9714625139193253,0.000654099065224884,53.888774341229976,0.6547583148335115
M254,reference,0.8445595344155135,858.037601303417,0.971849608017274,0.0006658780185391114,53.888774341229976,0.6414432715228101
M254,reference,0.8470595344155135,859.4334087932299,0.9722343393186291,0.0006775237048965086,53.888774341229976,0.628146557819481
M254,reference,0.8495595344155135,860.8132541058427,0.9726170425320433,0.0006890381463908418,53.888774341229976,0.6148690062238922
M254,reference,0.8520595344155135,862.1784999592727,0.9729980332392043,0.0007004231098324329,53.888774341229976,0.601611491357263
M254,reference,0.8545595344155135,863.5304454856837,0.9733776099903503,0.0007116801213122954,53.888774341229976,0.5883749319955649
M254,reference,0.8570595344155135,864.8703345505727,0.9737560561652405,0.0007228104789789967,53.888774341229976,0.5751602932311667
