material_id,topology_id,G0_nm,G1_nm,T1_C,rho_switch,complete_practical_window,lower_bracketed,upper_bracketed,T_lower,T_upper,q_TJ,material_frozen,rejection_reason
M065,T18,150,3469.0389449460135,1350,0.88,True,True,True,1225,1275,0,True,
M065,T18,150,2535.7758991925634,1400,0.88,True,True,True,1225,1250,0,True,
M065,T18,150,1898.1425296258728,1450,0.88,True,True,True,1225,1225,0,True,
M065,T18,225,2486.811505706912,1350,0.88,True,True,True,1225,1250,0,True,
M065,T18,225,1849.7572739589748,1400,0.88,True,True,True,1225,1225,0,True,
M065,T18,300,2015.0838449999098,1350,0.88,True,True,True,1225,1225,0,True,
M065,T19,75,3203.0124959940445,1350,0.84,True,True,True,1250,1275,1,True,
M065,T19,75,2327.507651428644,1400,0.84,True,True,True,1250,1250,1,True,
M065,T19,75,4551.200149614294,1400,0.88,True,True,True,1225,1325,1,True,
M065,T19,75,3360.9674392297993,1450,0.88,True,True,True,1225,1275,1,True,
M065,T19,75,2529.721909437177,1500,0.88,True,True,True,1225,1250,1,True,
M065,T19,100,2511.788323276334,1300,0.84,True,True,True,1250,1250,1,True,
M065,T19,100,2511.788323276334,1300,0.88,True,True,True,1225,1250,1,True,
M065,T19,100,2521.0520329137044,1350,0.84,True,True,True,1250,1250,1,True,
M065,T19,100,3566.137706193134,1400,0.88,True,True,True,1225,1300,1,True,
M065,T19,100,2642.121341052034,1450,0.88,True,True,True,1225,1250,1,True,
M065,T19,100,1997.380291392379,1500,0.88,True,True,True,1225,1225,1,True,
M065,T19,150,3469.0389449460135,1350,0.88,True,True,True,1225,1275,1,True,
M065,T19,150,2535.7758991925634,1400,0.88,True,True,True,1225,1250,1,True,
M065,T19,150,1898.1425296258728,1450,0.88,True,True,True,1225,1225,1,True,
M065,T19,225,2486.811505706912,1350,0.88,True,True,True,1225,1250,1,True,
M065,T19,225,1849.7572739589748,1400,0.88,True,True,True,1225,1225,1,True,
M065,T19,300,2015.0838449999098,1350,0.88,True,True,True,1225,1225,1,True,
M065,T20,75,3203.0124959940445,1350,0.84,True,True,True,1250,1275,0,True,
M065,T20,75,2327.507651428644,1400,0.84,True,True,True,1250,1250,0,True,
M065,T20,75,4551.200149614294,1400,0.88,True,True,True,1225,1325,0,True,
M065,T20,75,3360.9674392297993,1450,0.88,True,True,True,1225,1275,0,True,
M065,T20,75,2529.721909437177,1500,0.88,True,True,True,1225,1250,0,True,
M065,T20,100,2511.788323276334,1300,0.84,True,True,True,1250,1250,0,True,
M065,T20,100,2511.788323276334,1300,0.88,True,True,True,1225,1250,0,True,
M065,T20,100,2521.0520329137044,1350,0.84,True,True,True,1250,1250,0,True,
M065,T20,100,3566.137706193134,1400,0.88,True,True,True,1225,1300,0,True,
M065,T20,100,2642.121341052034,1450,0.88,True,True,True,1225,1250,0,True,
M065,T20,100,1997.380291392379,1500,0.88,True,True,True,1225,1225,0,True,
M065,T20,150,3469.0389449460135,1350,0.88,True,True,True,1225,1275,0,True,
M065,T20,150,2535.7758991925634,1400,0.88,True,True,True,1225,1250,0,True,
M065,T20,150,1898.1425296258728,1450,0.88,True,True,True,1225,1225,0,True,
M065,T20,225,2486.811505706912,1350,0.88,True,True,True,1225,1250,0,True,
M065,T20,225,1849.7572739589748,1400,0.88,True,True,True,1225,1225,0,True,
M065,T20,300,2015.0838449999098,1350,0.88,True,True,True,1225,1225,0,True,
M065,T21,75,1396.4133793549674,1350,0.8,True,True,True,1250,1250,1,True,
M065,T21,75,2327.507651428644,1400,0.84,True,True,True,1250,1300,1,True,
M065,T21,75,1728.2903886919655,1450,0.84,True,True,True,1250,1275,1,True,
M065,T21,75,3360.9674392297993,1450,0.88,True,True,True,1225,1350,1,True,
M065,T21,75,1309.8699479954153,1500,0.84,True,True,True,1250,1250,1,True,
M065,T21,75,2529.721909437177,1500,0.88,True,True,True,1225,1300,1,True,
M065,T21,100,1841.7782459910272,1400,0.84,True,True,True,1250,1275,1,True,
M065,T21,100,3566.137706193134,1400,0.88,True,True,True,1225,1350,1,True,
M065,T21,100,1377.2919033931344,1450,0.84,True,True,True,1250,1250,1,True,
M065,T21,100,2642.121341052034,1450,0.88,True,True,True,1225,1300,1,True,
M065,T21,100,1997.380291392379,1500,0.88,True,True,True,1225,1275,1,True,
M065,T21,150,1757.8588821842225,1300,0.88,True,True,True,1225,1250,1,True,
M065,T21,150,1815.6635011485785,1350,0.84,True,True,True,1250,1275,1,True,
M065,T21,150,1347.2007088930368,1400,0.84,True,True,True,1250,1250,1,True,
M065,T21,150,2535.7758991925634,1400,0.88,True,True,True,1225,1300,1,True,
M065,T21,150,1898.1425296258728,1450,0.88,True,True,True,1225,1275,1,True,
M065,T21,150,1453.6290960626811,1500,0.88,True,True,True,1225,1250,1,True,
M065,T21,225,1296.9059214561485,1300,0.84,True,True,True,1250,1250,1,True,
M065,T21,225,1296.9059214561485,1300,0.88,True,True,True,1225,1225,1,True,
M065,T21,225,1358.998046321259,1350,0.84,True,True,True,1250,1250,1,True,
M065,T21,225,2486.811505706912,1350,0.88,True,True,True,1225,1300,1,True,
M065,T21,225,1849.7572739589748,1400,0.88,True,True,True,1225,1275,1,True,
M065,T21,225,1414.7805127928627,1450,0.88,True,True,True,1225,1225,1,True,
M065,T21,300,2015.0838449999098,1350,0.88,True,True,True,1225,1275,1,True,
M065,T21,300,1531.6146265082596,1400,0.88,True,True,True,1225,1250,1,True,
M065,T21,300,1201.6101599603805,1450,0.88,True,True,True,1225,1225,1,True,
M065,T21,450,1606.0106711586304,1350,0.88,True,True,True,1225,1250,1,True,
M065,T21,450,1279.8674846693687,1400,0.88,True,True,True,1225,1225,1,True,
M065,T21,600,1471.7803248641574,1350,0.88,True,True,True,1225,1250,1,True,
M065,T21,600,1225.7238537530832,1400,0.88,True,True,True,1225,1225,1,True,
M065,T22,75,1396.4133793549674,1350,0.8,True,True,True,1250,1250,0,True,
M065,T22,75,2327.507651428644,1400,0.84,True,True,True,1250,1300,0,True,
M065,T22,75,1728.2903886919655,1450,0.84,True,True,True,1250,1275,0,True,
M065,T22,75,3360.9674392297993,1450,0.88,True,True,True,1225,1350,0,True,
M065,T22,75,1309.8699479954153,1500,0.84,True,True,True,1250,1250,0,True,
M065,T22,75,2529.721909437177,1500,0.88,True,True,True,1225,1300,0,True,
M065,T22,100,1841.7782459910272,1400,0.84,True,True,True,1250,1275,0,True,
M065,T22,100,3566.137706193134,1400,0.88,True,True,True,1225,1350,0,True,
M065,T22,100,1377.2919033931344,1450,0.84,True,True,True,1250,1250,0,True,
M065,T22,100,2642.121341052034,1450,0.88,True,True,True,1225,1300,0,True,
M065,T22,100,1997.380291392379,1500,0.88,True,True,True,1225,1275,0,True,
M065,T22,150,1757.8588821842225,1300,0.88,True,True,True,1225,1250,0,True,
M065,T22,150,1815.6635011485785,1350,0.84,True,True,True,1250,1275,0,True,
M065,T22,150,1347.2007088930368,1400,0.84,True,True,True,1250,1250,0,True,
M065,T22,150,2535.7758991925634,1400,0.88,True,True,True,1225,1300,0,True,
M065,T22,150,1898.1425296258728,1450,0.88,True,True,True,1225,1275,0,True,
M065,T22,150,1453.6290960626811,1500,0.88,True,True,True,1225,1250,0,True,
M065,T22,225,1296.9059214561485,1300,0.84,True,True,True,1250,1250,0,True,
M065,T22,225,1296.9059214561485,1300,0.88,True,True,True,1225,1225,0,True,
M065,T22,225,1358.998046321259,1350,0.84,True,True,True,1250,1250,0,True,
M065,T22,225,2486.811505706912,1350,0.88,True,True,True,1225,1300,0,True,
M065,T22,225,1849.7572739589748,1400,0.88,True,True,True,1225,1275,0,True,
M065,T22,225,1414.7805127928627,1450,0.88,True,True,True,1225,1225,0,True,
M065,T22,300,2015.0838449999098,1350,0.88,True,True,True,1225,1275,0,True,
M065,T22,300,1531.6146265082596,1400,0.88,True,True,True,1225,1250,0,True,
M065,T22,300,1201.6101599603805,1450,0.88,True,True,True,1225,1225,0,True,
M065,T22,450,1606.0106711586304,1350,0.88,True,True,True,1225,1250,0,True,
M065,T22,450,1279.8674846693687,1400,0.88,True,True,True,1225,1225,0,True,
M065,T22,600,1471.7803248641574,1350,0.88,True,True,True,1225,1250,0,True,
M065,T22,600,1225.7238537530832,1400,0.88,True,True,True,1225,1225,0,True,
M065,T23,75,1396.4133793549674,1350,0.8,True,True,True,1250,1250,1,True,
M065,T23,75,2327.507651428644,1400,0.84,True,True,True,1250,1300,1,True,
M065,T23,75,1728.2903886919655,1450,0.84,True,True,True,1250,1275,1,True,
M065,T23,75,3360.9674392297993,1450,0.88,True,True,True,1225,1350,1,True,
M065,T23,75,1309.8699479954153,1500,0.84,True,True,True,1250,1250,1,True,
M065,T23,75,2529.721909437177,1500,0.88,True,True,True,1225,1300,1,True,
M065,T23,100,1841.7782459910272,1400,0.84,True,True,True,1250,1275,1,True,
M065,T23,100,3566.137706193134,1400,0.88,True,True,True,1225,1350,1,True,
M065,T23,100,1377.2919033931344,1450,0.84,True,True,True,1250,1250,1,True,
M065,T23,100,2642.121341052034,1450,0.88,True,True,True,1225,1300,1,True,
M065,T23,100,1997.380291392379,1500,0.88,True,True,True,1225,1275,1,True,
M065,T23,150,1757.8588821842225,1300,0.88,True,True,True,1225,1250,1,True,
M065,T23,150,1815.6635011485785,1350,0.84,True,True,True,1250,1275,1,True,
M065,T23,150,1347.2007088930368,1400,0.84,True,True,True,1250,1250,1,True,
M065,T23,150,2535.7758991925634,1400,0.88,True,True,True,1225,1300,1,True,
M065,T23,150,1898.1425296258728,1450,0.88,True,True,True,1225,1275,1,True,
M065,T23,150,1453.6290960626811,1500,0.88,True,True,True,1225,1250,1,True,
M065,T23,225,1296.9059214561485,1300,0.84,True,True,True,1250,1250,1,True,
M065,T23,225,1296.9059214561485,1300,0.88,True,True,True,1225,1225,1,True,
M065,T23,225,1358.998046321259,1350,0.84,True,True,True,1250,1250,1,True,
M065,T23,225,2486.811505706912,1350,0.88,True,True,True,1225,1300,1,True,
M065,T23,225,1849.7572739589748,1400,0.88,True,True,True,1225,1275,1,True,
M065,T23,225,1414.7805127928627,1450,0.88,True,True,True,1225,1225,1,True,
M065,T23,300,2015.0838449999098,1350,0.88,True,True,True,1225,1275,1,True,
M065,T23,300,1531.6146265082596,1400,0.88,True,True,True,1225,1250,1,True,
M065,T23,300,1201.6101599603805,1450,0.88,True,True,True,1225,1225,1,True,
M065,T23,450,1606.0106711586304,1350,0.88,True,True,True,1225,1250,1,True,
M065,T23,450,1279.8674846693687,1400,0.88,True,True,True,1225,1225,1,True,
M065,T23,600,1471.7803248641574,1350,0.88,True,True,True,1225,1250,1,True,
M065,T23,600,1225.7238537530832,1400,0.88,True,True,True,1225,1225,1,True,
M185,T00,75,5779.217731003599,1400,0.84,True,True,True,1300,1350,0,True,
M185,T00,75,4317.794931208742,1450,0.84,True,True,True,1300,1325,0,True,
M185,T00,75,8451.686514259449,1450,0.88,True,True,True,1275,1400,0,True,
M185,T00,75,6412.933037683979,1500,0.88,True,True,True,1275,1375,0,True,
M185,T00,100,5044.860016758101,1400,0.84,True,True,True,1300,1325,0,True,
M185,T00,100,3762.5232499484564,1450,0.84,True,True,True,1300,1300,0,True,
M185,T00,100,7352.971840019934,1450,0.88,True,True,True,1275,1375,0,True,
M185,T00,100,5565.441443587955,1500,0.88,True,True,True,1275,1350,0,True,
M185,T00,150,3816.3037295038334,1350,0.84,True,True,True,1300,1300,0,True,
M185,T00,150,3816.3037295038334,1350,0.88,True,True,True,1275,1300,0,True,
M185,T00,150,3960.310103888459,1400,0.84,True,True,True,1300,1300,0,True,
M185,T00,150,5732.24322064062,1450,0.88,True,True,True,1275,1350,0,True,
M185,T00,150,4339.408593469463,1500,0.88,True,True,True,1275,1325,0,True,
M185,T00,225,5530.448353719611,1400,0.88,True,True,True,1275,1350,0,True,
M185,T00,225,4320.506608602807,1450,0.88,True,True,True,1275,1325,0,True,
M185,T00,225,3290.315332789824,1500,0.88,True,True,True,1275,1275,0,True,
M185,T00,300,4279.086265289708,1400,0.88,True,True,True,1275,1325,0,True,
M185,T00,300,3522.2869140241096,1450,0.88,True,True,True,1275,1300,0,True,
M185,T00,450,3102.7241768598055,1400,0.88,True,True,True,1275,1275,0,True,
M185,T01,75,5779.217731003599,1400,0.84,True,True,True,1300,1350,1,True,
M185,T01,75,4317.794931208742,1450,0.84,True,True,True,1300,1325,1,True,
M185,T01,75,3284.064273654068,1500,0.84,True,True,True,1300,1300,1,True,
M185,T01,75,6412.933037683979,1500,0.88,True,True,True,1275,1375,1,True,
M185,T01,100,5044.860016758101,1400,0.84,True,True,True,1300,1350,1,True,
M185,T01,100,3762.5232499484564,1450,0.84,True,True,True,1300,1300,1,True,
M185,T01,100,7352.971840019934,1450,0.88,True,True,True,1275,1400,1,True,
M185,T01,100,5565.441443587955,1500,0.88,True,True,True,1275,1375,1,True,
M185,T01,150,3816.3037295038334,1350,0.84,True,True,True,1300,1300,1,True,
M185,T01,150,3816.3037295038334,1350,0.88,True,True,True,1275,1300,1,True,
M185,T01,150,3960.310103888459,1400,0.84,True,True,True,1300,1325,1,True,
M185,T01,150,5732.24322064062,1450,0.88,True,True,True,1275,1375,1,True,
M185,T01,150,4339.408593469463,1500,0.88,True,True,True,1275,1325,1,True,
M185,T01,225,2669.2024863358893,1350,0.88,True,True,True,1275,1275,1,True,
M185,T01,225,4320.506608602807,1450,0.88,True,True,True,1275,1350,1,True,
M185,T01,225,3290.315332789824,1500,0.88,True,True,True,1275,1300,1,True,
M185,T01,300,4279.086265289708,1400,0.88,True,True,True,1275,1350,1,True,
M185,T01,300,3522.2869140241096,1450,0.88,True,True,True,1275,1325,1,True,
M185,T01,300,2708.4833092566037,1500,0.88,True,True,True,1275,1275,1,True,
M185,T01,450,3102.7241768598055,1400,0.88,True,True,True,1275,1300,1,True,
M185,T01,450,2703.5567737687065,1450,0.88,True,True,True,1275,1275,1,True,
M185,T01,600,2589.5431326448543,1400,0.88,True,True,True,1275,1275,1,True,
M185,T01,600,2331.1222815128667,1450,0.88,True,True,True,1275,1275,1,True,
M185,T02,75,5779.217731003599,1400,0.84,True,True,True,1300,1350,0,True,
M185,T02,75,4317.794931208742,1450,0.84,True,True,True,1300,1325,0,True,
M185,T02,75,8451.686514259449,1450,0.88,True,True,True,1275,1400,0,True,
M185,T02,75,6412.933037683979,1500,0.88,True,True,True,1275,1375,0,True,
M185,T02,100,5044.860016758101,1400,0.84,True,True,True,1300,1325,0,True,
M185,T02,100,3762.5232499484564,1450,0.84,True,True,True,1300,1300,0,True,
M185,T02,100,7352.971840019934,1450,0.88,True,True,True,1275,1375,0,True,
M185,T02,100,5565.441443587955,1500,0.88,True,True,True,1275,1350,0,True,
M185,T02,150,3816.3037295038334,1350,0.84,True,True,True,1300,1300,0,True,
M185,T02,150,3816.3037295038334,1350,0.88,True,True,True,1275,1300,0,True,
M185,T02,150,3960.310103888459,1400,0.84,True,True,True,1300,1300,0,True,
M185,T02,150,5732.24322064062,1450,0.88,True,True,True,1275,1350,0,True,
M185,T02,150,4339.408593469463,1500,0.88,True,True,True,1275,1325,0,True,
M185,T02,225,5530.448353719611,1400,0.88,True,True,True,1275,1350,0,True,
M185,T02,225,4320.506608602807,1450,0.88,True,True,True,1275,1325,0,True,
M185,T02,225,3290.315332789824,1500,0.88,True,True,True,1275,1275,0,True,
M185,T02,300,4279.086265289708,1400,0.88,True,True,True,1275,1300,0,True,
M185,T02,300,3522.2869140241096,1450,0.88,True,True,True,1275,1300,0,True,
M185,T02,450,3102.7241768598055,1400,0.88,True,True,True,1275,1275,0,True,
M185,T03,75,5779.217731003599,1400,0.84,True,True,True,1300,1350,1,True,
M185,T03,75,4317.794931208742,1450,0.84,True,True,True,1300,1325,1,True,
M185,T03,75,8451.686514259449,1450,0.88,True,True,True,1275,1400,1,True,
M185,T03,75,6412.933037683979,1500,0.88,True,True,True,1275,1375,1,True,
M185,T03,100,5044.860016758101,1400,0.84,True,True,True,1300,1325,1,True,
M185,T03,100,3762.5232499484564,1450,0.84,True,True,True,1300,1300,1,True,
M185,T03,100,7352.971840019934,1450,0.88,True,True,True,1275,1375,1,True,
M185,T03,100,5565.441443587955,1500,0.88,True,True,True,1275,1350,1,True,
M185,T03,150,3816.3037295038334,1350,0.84,True,True,True,1300,1300,1,True,
M185,T03,150,3816.3037295038334,1350,0.88,True,True,True,1275,1300,1,True,
M185,T03,150,3960.310103888459,1400,0.84,True,True,True,1300,1300,1,True,
M185,T03,150,5732.24322064062,1450,0.88,True,True,True,1275,1350,1,True,
M185,T03,150,4339.408593469463,1500,0.88,True,True,True,1275,1325,1,True,
M185,T03,225,5530.448353719611,1400,0.88,True,True,True,1275,1350,1,True,
M185,T03,225,4320.506608602807,1450,0.88,True,True,True,1275,1325,1,True,
M185,T03,225,3290.315332789824,1500,0.88,True,True,True,1275,1275,1,True,
M185,T03,300,4279.086265289708,1400,0.88,True,True,True,1275,1300,1,True,
M185,T03,300,3522.2869140241096,1450,0.88,True,True,True,1275,1300,1,True,
M185,T03,450,3102.7241768598055,1400,0.88,True,True,True,1275,1275,1,True,
M185,T04,75,4317.794931208742,1450,0.84,True,True,True,1300,1350,0,True,
M185,T04,75,3284.064273654068,1500,0.84,True,True,True,1300,1325,0,True,
M185,T04,75,6412.933037683979,1500,0.88,True,True,True,1275,1400,0,True,
M185,T04,100,3762.5232499484564,1450,0.84,True,True,True,1300,1350,0,True,
M185,T04,100,2859.1667205095964,1500,0.84,True,True,True,1300,1300,0,True,
M185,T04,100,5565.441443587955,1500,0.88,True,True,True,1275,1375,0,True,
M185,T04,150,3960.310103888459,1400,0.84,True,True,True,1300,1350,0,True,
M185,T04,150,2960.332440177676,1450,0.84,True,True,True,1300,1300,0,True,
M185,T04,150,5732.24322064062,1450,0.88,True,True,True,1275,1375,0,True,
M185,T04,150,4339.408593469463,1500,0.88,True,True,True,1275,1350,0,True,
M185,T04,225,2669.2024863358893,1350,0.84,True,True,True,1300,1300,0,True,
M185,T04,225,2669.2024863358893,1350,0.88,True,True,True,1275,1300,0,True,
M185,T04,225,3022.7007474193356,1400,0.84,True,True,True,1300,1300,0,True,
M185,T04,225,4320.506608602807,1450,0.88,True,True,True,1275,1350,0,True,
M185,T04,225,3290.315332789824,1500,0.88,True,True,True,1275,1325,0,True,
M185,T04,300,2502.0580975431553,1400,0.84,True,True,True,1300,1300,0,True,
M185,T04,300,4279.086265289708,1400,0.88,True,True,True,1275,1350,0,True,
M185,T04,300,3522.2869140241096,1450,0.88,True,True,True,1275,1325,0,True,
M185,T04,300,2708.4833092566037,1500,0.88,True,True,True,1275,1300,0,True,
M185,T04,450,3102.7241768598055,1400,0.88,True,True,True,1275,1300,0,True,
M185,T04,450,2703.5567737687065,1450,0.88,True,True,True,1275,1300,0,True,
M185,T04,600,2589.5431326448543,1400,0.88,True,True,True,1275,1275,0,True,
M185,T04,600,2331.1222815128667,1450,0.88,True,True,True,1275,1275,0,True,
M185,T05,75,4317.794931208742,1450,0.84,True,True,True,1300,1350,1,True,
M185,T05,75,3284.064273654068,1500,0.84,True,True,True,1300,1325,1,True,
M185,T05,75,6412.933037683979,1500,0.88,True,True,True,1275,1400,1,True,
M185,T05,100,3762.5232499484564,1450,0.84,True,True,True,1300,1350,1,True,
M185,T05,100,2859.1667205095964,1500,0.84,True,True,True,1300,1300,1,True,
M185,T05,100,5565.441443587955,1500,0.88,True,True,True,1275,1375,1,True,
M185,T05,150,3960.310103888459,1400,0.84,True,True,True,1300,1350,1,True,
M185,T05,150,2960.332440177676,1450,0.84,True,True,True,1300,1300,1,True,
M185,T05,150,5732.24322064062,1450,0.88,True,True,True,1275,1375,1,True,
M185,T05,150,4339.408593469463,1500,0.88,True,True,True,1275,1350,1,True,
M185,T05,225,2669.2024863358893,1350,0.84,True,True,True,1300,1300,1,True,
M185,T05,225,2669.2024863358893,1350,0.88,True,True,True,1275,1300,1,True,
M185,T05,225,3022.7007474193356,1400,0.84,True,True,True,1300,1300,1,True,
M185,T05,225,4320.506608602807,1450,0.88,True,True,True,1275,1350,1,True,
M185,T05,225,3290.315332789824,1500,0.88,True,True,True,1275,1325,1,True,
M185,T05,300,2502.0580975431553,1400,0.84,True,True,True,1300,1300,1,True,
M185,T05,300,4279.086265289708,1400,0.88,True,True,True,1275,1350,1,True,
M185,T05,300,3522.2869140241096,1450,0.88,True,True,True,1275,1325,1,True,
M185,T05,300,2708.4833092566037,1500,0.88,True,True,True,1275,1300,1,True,
M185,T05,450,3102.7241768598055,1400,0.88,True,True,True,1275,1300,1,True,
M185,T05,450,2703.5567737687065,1450,0.88,True,True,True,1275,1300,1,True,
M185,T05,600,2589.5431326448543,1400,0.88,True,True,True,1275,1275,1,True,
M185,T05,600,2331.1222815128667,1450,0.88,True,True,True,1275,1275,1,True,
M185,T06,75,2512.73061082462,1400,0.8,True,True,True,1325,1350,0,True,
M185,T06,75,1887.046224964153,1450,0.8,True,True,True,1325,1325,0,True,
M185,T06,75,4317.794931208742,1450,0.84,True,True,True,1300,1400,0,True,
M185,T06,75,3284.064273654068,1500,0.84,True,True,True,1300,1375,0,True,
M185,T06,100,2201.856408371855,1400,0.8,True,True,True,1325,1325,0,True,
M185,T06,100,3762.5232499484564,1450,0.84,True,True,True,1300,1400,0,True,
M185,T06,100,2859.1667205095964,1500,0.84,True,True,True,1300,1350,0,True,
M185,T06,150,2960.332440177676,1450,0.84,True,True,True,1300,1350,0,True,
M185,T06,150,2258.760342418492,1500,0.84,True,True,True,1300,1325,0,True,
M185,T06,150,4339.408593469463,1500,0.88,True,True,True,1275,1400,0,True,
M185,T06,225,3022.7007474193356,1400,0.84,True,True,True,1300,1350,0,True,
M185,T06,225,2282.6881895010033,1450,0.84,True,True,True,1300,1325,0,True,
M185,T06,225,4320.506608602807,1450,0.88,True,True,True,1275,1400,0,True,
M185,T06,225,1764.917593420643,1500,0.84,True,True,True,1300,1300,0,True,
M185,T06,225,3290.315332789824,1500,0.88,True,True,True,1275,1350,0,True,
M185,T06,300,2133.1518647519165,1350,0.88,True,True,True,1275,1300,0,True,
M185,T06,300,2502.0580975431553,1400,0.84,True,True,True,1300,1325,0,True,
M185,T06,300,1917.3262224643797,1450,0.84,True,True,True,1300,1300,0,True,
M185,T06,300,3522.2869140241096,1450,0.88,True,True,True,1275,1375,0,True,
M185,T06,300,2708.4833092566037,1500,0.88,True,True,True,1275,1325,0,True,
M185,T06,450,1672.1012431679446,1350,0.84,True,True,True,1300,1300,0,True,
M185,T06,450,1672.1012431679446,1350,0.88,True,True,True,1275,1275,0,True,
M185,T06,450,1990.6497794945426,1400,0.84,True,True,True,1300,1300,0,True,
M185,T06,450,3102.7241768598055,1400,0.88,True,True,True,1275,1350,0,True,
M185,T06,450,2703.5567737687065,1450,0.88,True,True,True,1275,1325,0,True,
M185,T06,450,2132.1315285072174,1500,0.88,True,True,True,1275,1300,0,True,
M185,T06,600,1516.5759323759585,1350,0.88,True,True,True,1275,1275,0,True,
M185,T06,600,1783.71878396814,1400,0.84,True,True,True,1300,1300,0,True,
M185,T06,600,2589.5431326448543,1400,0.88,True,True,True,1275,1325,0,True,
M185,T06,600,2331.1222815128667,1450,0.88,True,True,True,1275,1325,0,True,
M185,T06,600,1891.2944226374552,1500,0.88,True,True,True,1275,1300,0,True,
M185,T07,75,2512.73061082462,1400,0.8,True,True,True,1325,1350,1,True,
M185,T07,75,1887.046224964153,1450,0.8,True,True,True,1325,1325,1,True,
M185,T07,75,4317.794931208742,1450,0.84,True,True,True,1300,1400,1,True,
M185,T07,75,3284.064273654068,1500,0.84,True,True,True,1300,1375,1,True,
M185,T07,100,2201.856408371855,1400,0.8,True,True,True,1325,1325,1,True,
M185,T07,100,3762.5232499484564,1450,0.84,True,True,True,1300,1400,1,True,
M185,T07,100,2859.1667205095964,1500,0.84,True,True,True,1300,1350,1,True,
M185,T07,150,2960.332440177676,1450,0.84,True,True,True,1300,1350,1,True,
M185,T07,150,2258.760342418492,1500,0.84,True,True,True,1300,1325,1,True,
M185,T07,150,4339.408593469463,1500,0.88,True,True,True,1275,1400,1,True,
M185,T07,225,2282.6881895010033,1450,0.84,True,True,True,1300,1325,1,True,
M185,T07,225,4320.506608602807,1450,0.88,True,True,True,1275,1400,1,True,
M185,T07,225,1764.917593420643,1500,0.84,True,True,True,1300,1300,1,True,
M185,T07,225,3290.315332789824,1500,0.88,True,True,True,1275,1375,1,True,
M185,T07,300,2133.1518647519165,1350,0.88,True,True,True,1275,1300,1,True,
M185,T07,300,2502.0580975431553,1400,0.84,True,True,True,1300,1350,1,True,
M185,T07,300,1917.3262224643797,1450,0.84,True,True,True,1300,1300,1,True,
M185,T07,300,3522.2869140241096,1450,0.88,True,True,True,1275,1375,1,True,
M185,T07,300,2708.4833092566037,1500,0.88,True,True,True,1275,1350,1,True,
M185,T07,450,1672.1012431679446,1350,0.84,True,True,True,1300,1300,1,True,
M185,T07,450,1672.1012431679446,1350,0.88,True,True,True,1275,1275,1,True,
M185,T07,450,1990.6497794945426,1400,0.84,True,True,True,1300,1300,1,True,
M185,T07,450,3102.7241768598055,1400,0.88,True,True,True,1275,1350,1,True,
M185,T07,450,2703.5567737687065,1450,0.88,True,True,True,1275,1350,1,True,
M185,T07,450,2132.1315285072174,1500,0.88,True,True,True,1275,1300,1,True,
M185,T07,600,1516.5759323759585,1350,0.88,True,True,True,1275,1275,1,True,
M185,T07,600,1783.71878396814,1400,0.84,True,True,True,1300,1300,1,True,
M185,T07,600,2589.5431326448543,1400,0.88,True,True,True,1275,1325,1,True,
M185,T07,600,2331.1222815128667,1450,0.88,True,True,True,1275,1325,1,True,
M185,T07,600,1891.2944226374552,1500,0.88,True,True,True,1275,1300,1,True,
M185,T08,75,1887.046224964153,1450,0.8,True,True,True,1325,1350,0,True,
M185,T08,75,1444.7403178394736,1500,0.8,True,True,True,1325,1325,0,True,
M185,T08,75,3284.064273654068,1500,0.84,True,True,True,1300,1400,0,True,
M185,T08,100,1656.0559380637474,1450,0.8,True,True,True,1325,1325,0,True,
M185,T08,100,2859.1667205095964,1500,0.84,True,True,True,1300,1400,0,True,
M185,T08,150,1760.9004662253024,1400,0.8,True,True,True,1325,1350,0,True,
M185,T08,150,2960.332440177676,1450,0.84,True,True,True,1300,1400,0,True,
M185,T08,150,2258.760342418492,1500,0.84,True,True,True,1300,1350,0,True,
M185,T08,225,1403.5531367833785,1400,0.8,True,True,True,1325,1325,0,True,
M185,T08,225,2282.6881895010033,1450,0.84,True,True,True,1300,1350,0,True,
M185,T08,225,1764.917593420643,1500,0.84,True,True,True,1300,1325,0,True,
M185,T08,225,3290.315332789824,1500,0.88,True,True,True,1275,1400,0,True,
M185,T08,300,1917.3262224643797,1450,0.84,True,True,True,1300,1350,0,True,
M185,T08,300,3522.2869140241096,1450,0.88,True,True,True,1275,1400,0,True,
M185,T08,300,1508.7593820588997,1500,0.84,True,True,True,1300,1300,0,True,
M185,T08,300,2708.4833092566037,1500,0.88,True,True,True,1275,1375,0,True,
M185,T08,450,1672.1012431679446,1350,0.88,True,True,True,1275,1300,0,True,
M185,T08,450,1990.6497794945426,1400,0.84,True,True,True,1300,1350,0,True,
M185,T08,450,1579.9608714851913,1450,0.84,True,True,True,1300,1325,0,True,
M185,T08,450,2703.5567737687065,1450,0.88,True,True,True,1275,1375,0,True,
M185,T08,450,1293.3931175297726,1500,0.84,True,True,True,1300,1300,0,True,
M185,T08,450,2132.1315285072174,1500,0.88,True,True,True,1275,1325,0,True,
M185,T08,600,1516.5759323759585,1350,0.84,True,True,True,1300,1300,0,True,
M185,T08,600,1516.5759323759585,1350,0.88,True,True,True,1275,1300,0,True,
M185,T08,600,1783.71878396814,1400,0.84,True,True,True,1300,1325,0,True,
M185,T08,600,2589.5431326448543,1400,0.88,True,True,True,1275,1350,0,True,
