material_id,topology_id,G0_nm,G1_nm,T1_C,rho_switch,complete_practical_window,lower_bracketed,upper_bracketed,T_lower,T_upper,q_TJ,material_frozen,rejection_reason
M185,T08,75,3284.064273654068,1500,0.84,True,True,True,1300,1400,0,True,
M185,T08,75,6412.933037683979,1500,0.88,False,True,False,1275,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,75,8990.099366548518,1500,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,100,1101.9730336381156,1250,0.9,False,False,False,950,1225,0,True,incomplete_boundaries_or_no_success
M185,T08,100,2511.788323276334,1300,0.88,False,True,False,1275,1275,0,True,incomplete_boundaries_or_no_success
M185,T08,100,2511.788323276334,1300,0.9,False,False,False,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T08,100,2992.268301530705,1350,0.8,False,True,False,1325,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,100,5599.455594255752,1350,0.84,False,True,False,1300,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,100,5599.455594255752,1350,0.88,False,True,False,1275,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,100,5599.455594255752,1350,0.9,False,False,False,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,100,2201.856408371855,1400,0.8,False,True,False,1325,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,100,5044.860016758101,1400,0.84,False,True,False,1300,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,100,9889.745079417748,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,100,12037.258795869126,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,100,1656.0559380637474,1450,0.8,True,True,True,1325,1325,0,True,
M185,T08,100,3762.5232499484564,1450,0.84,False,True,False,1300,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,100,7352.971840019934,1450,0.88,False,True,False,1275,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,100,10318.667526455347,1450,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,100,2859.1667205095964,1500,0.84,True,True,True,1300,1400,0,True,
M185,T08,100,5565.441443587955,1500,0.88,False,True,False,1275,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,100,7801.415211951102,1500,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,150,817.9820224254104,1250,0.9,False,False,False,950,1225,0,True,incomplete_boundaries_or_no_success
M185,T08,150,1757.8588821842225,1300,0.88,False,True,False,1275,1275,0,True,incomplete_boundaries_or_no_success
M185,T08,150,1757.8588821842225,1300,0.9,False,False,False,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T08,150,2376.2407252942576,1350,0.8,False,True,False,1325,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,150,3816.3037295038334,1350,0.84,False,True,False,1300,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,150,3816.3037295038334,1350,0.88,False,True,False,1275,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,150,3816.3037295038334,1350,0.9,False,False,False,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,150,1760.9004662253024,1400,0.8,True,True,True,1325,1350,0,True,
M185,T08,150,3960.310103888459,1400,0.84,False,True,False,1300,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,150,7717.1543018513485,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,150,8108.172530579417,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,150,2960.332440177676,1450,0.84,True,True,True,1300,1400,0,True,
M185,T08,150,5732.24322064062,1450,0.88,False,True,False,1275,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,150,8029.09280314063,1450,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,150,2258.760342418492,1500,0.84,True,True,True,1300,1350,0,True,
M185,T08,150,4339.408593469463,1500,0.88,False,True,False,1275,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,150,6063.775541118879,1500,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,225,670.321348283607,1250,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T08,225,1296.9059214561485,1300,0.88,False,True,False,1275,1275,0,True,incomplete_boundaries_or_no_success
M185,T08,225,1296.9059214561485,1300,0.9,False,False,False,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T08,225,1858.4192532755578,1350,0.8,False,True,False,1325,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,225,2669.2024863358893,1350,0.84,False,True,False,1300,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,225,2669.2024863358893,1350,0.88,False,True,False,1275,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,225,2669.2024863358893,1350,0.9,False,False,False,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,225,1403.5531367833785,1400,0.8,True,True,True,1325,1325,0,True,
M185,T08,225,3022.7007474193356,1400,0.84,False,True,False,1300,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,225,5530.448353719611,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,225,5530.448353719611,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,225,2282.6881895010033,1450,0.84,True,True,True,1300,1350,0,True,
M185,T08,225,4320.506608602807,1450,0.88,False,True,False,1275,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,225,6012.636356459186,1450,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,225,1764.917593420643,1500,0.84,True,True,True,1300,1325,0,True,
M185,T08,225,3290.315332789824,1500,0.88,True,True,True,1275,1400,0,True,
M185,T08,225,4557.100526052019,1500,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,300,633.9910112127052,1250,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T08,300,1103.9294410921113,1300,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M185,T08,300,1585.1902659701227,1350,0.8,False,True,False,1325,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,300,2133.1518647519165,1350,0.84,False,True,False,1300,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,300,2133.1518647519165,1350,0.88,False,True,False,1275,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,300,2133.1518647519165,1350,0.9,False,False,False,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,300,2502.0580975431553,1400,0.84,False,True,False,1300,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,300,4279.086265289708,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,300,4279.086265289708,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,300,1917.3262224643797,1450,0.84,True,True,True,1300,1350,0,True,
M185,T08,300,3522.2869140241096,1450,0.88,True,True,True,1275,1400,0,True,
M185,T08,300,4856.390005619435,1450,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T08,300,1508.7593820588997,1500,0.84,True,True,True,1300,1300,0,True,
M185,T08,300,2708.4833092566037,1500,0.88,True,True,True,1275,1375,0,True,
M185,T08,300,3705.827467237892,1500,0.9,False,False,True,950,1400,0,True,incomplete_boundaries_or_no_success
M185,T08,450,672.6606741418035,1250,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T08,450,985.9529607280743,1300,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M185,T08,450,1672.1012431679446,1350,0.84,False,True,False,1300,1325,0,True,incomplete_boundaries_or_no_success
M185,T08,450,1672.1012431679446,1350,0.88,True,True,True,1275,1300,0,True,
M185,T08,450,1672.1012431679446,1350,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M185,T08,450,1990.6497794945426,1400,0.84,True,True,True,1300,1350,0,True,
M185,T08,450,3102.7241768598055,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,450,3102.7241768598055,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,450,1579.9608714851913,1450,0.84,True,True,True,1300,1325,0,True,
M185,T08,450,2703.5567737687065,1450,0.88,True,True,True,1275,1375,0,True,
M185,T08,450,3638.513559200236,1450,0.9,False,False,True,950,1400,0,True,incomplete_boundaries_or_no_success
M185,T08,450,1293.3931175297726,1500,0.84,True,True,True,1300,1300,0,True,
M185,T08,450,2132.1315285072174,1500,0.88,True,True,True,1275,1325,0,True,
M185,T08,450,2830.0966522940466,1500,0.9,False,False,True,950,1350,0,True,incomplete_boundaries_or_no_success
M185,T08,600,766.9955056063527,1250,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T08,600,1001.9647205460557,1300,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M185,T08,600,1516.5759323759585,1350,0.84,True,True,True,1300,1300,0,True,
M185,T08,600,1516.5759323759585,1350,0.88,True,True,True,1275,1300,0,True,
M185,T08,600,1516.5759323759585,1350,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T08,600,1783.71878396814,1400,0.84,True,True,True,1300,1325,0,True,
M185,T08,600,2589.5431326448543,1400,0.88,True,True,True,1275,1350,0,True,
M185,T08,600,2589.5431326448543,1400,0.9,False,False,True,950,1350,0,True,incomplete_boundaries_or_no_success
M185,T08,600,1467.5677221671103,1450,0.84,True,True,True,1300,1300,0,True,
M185,T08,600,2331.1222815128667,1450,0.88,True,True,True,1275,1350,0,True,
M185,T08,600,3050.073160285256,1450,0.9,False,False,True,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T08,600,1891.2944226374552,1500,0.88,True,True,True,1275,1325,0,True,
M185,T08,600,2427.627733630491,1500,0.9,False,False,True,950,1350,0,True,incomplete_boundaries_or_no_success
M185,T09,75,1410.9640448508205,1250,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M185,T09,75,3290.717764368445,1300,0.88,False,True,False,1275,1275,1,True,incomplete_boundaries_or_no_success
M185,T09,75,3290.717764368445,1300,0.9,False,False,False,950,1275,1,True,incomplete_boundaries_or_no_success
M185,T09,75,7407.607459007667,1350,0.84,False,True,False,1300,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,75,7407.607459007667,1350,0.88,False,True,False,1275,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,75,7407.607459007667,1350,0.9,False,False,False,950,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,75,5779.217731003599,1400,0.84,True,True,True,1300,1350,1,True,
M185,T09,75,11332.932466728653,1400,0.88,False,True,False,1275,1375,1,True,incomplete_boundaries_or_no_success
M185,T09,75,15903.989269532709,1400,0.9,False,False,False,950,1375,1,True,incomplete_boundaries_or_no_success
M185,T09,75,4317.794931208742,1450,0.84,True,True,True,1300,1325,1,True,
M185,T09,75,8451.686514259449,1450,0.88,True,True,True,1275,1400,1,True,
M185,T09,75,11855.437131831493,1450,0.9,False,False,False,950,1425,1,True,incomplete_boundaries_or_no_success
M185,T09,75,6412.933037683979,1500,0.88,True,True,True,1275,1375,1,True,
M185,T09,75,8990.099366548518,1500,0.9,False,False,True,950,1400,1,True,incomplete_boundaries_or_no_success
M185,T09,100,1101.9730336381156,1250,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M185,T09,100,2511.788323276334,1300,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M185,T09,100,5599.455594255752,1350,0.84,False,True,False,1300,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,100,5599.455594255752,1350,0.88,False,True,False,1275,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,100,5599.455594255752,1350,0.9,False,False,False,950,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,100,5044.860016758101,1400,0.84,True,True,True,1300,1325,1,True,
M185,T09,100,9889.745079417748,1400,0.88,False,True,False,1275,1375,1,True,incomplete_boundaries_or_no_success
M185,T09,100,12037.258795869126,1400,0.9,False,False,False,950,1375,1,True,incomplete_boundaries_or_no_success
M185,T09,100,3762.5232499484564,1450,0.84,True,True,True,1300,1300,1,True,
M185,T09,100,7352.971840019934,1450,0.88,True,True,True,1275,1375,1,True,
M185,T09,100,10318.667526455347,1450,0.9,False,False,False,950,1425,1,True,incomplete_boundaries_or_no_success
M185,T09,100,5565.441443587955,1500,0.88,True,True,True,1275,1350,1,True,
M185,T09,100,7801.415211951102,1500,0.9,False,False,True,950,1400,1,True,incomplete_boundaries_or_no_success
M185,T09,150,817.9820224254104,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M185,T09,150,1757.8588821842225,1300,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M185,T09,150,3816.3037295038334,1350,0.84,True,True,True,1300,1300,1,True,
M185,T09,150,3816.3037295038334,1350,0.88,True,True,True,1275,1300,1,True,
M185,T09,150,3816.3037295038334,1350,0.9,False,False,True,950,1300,1,True,incomplete_boundaries_or_no_success
M185,T09,150,3960.310103888459,1400,0.84,True,True,True,1300,1300,1,True,
M185,T09,150,7717.1543018513485,1400,0.88,False,True,False,1275,1375,1,True,incomplete_boundaries_or_no_success
M185,T09,150,8108.172530579417,1400,0.9,False,False,False,950,1375,1,True,incomplete_boundaries_or_no_success
M185,T09,150,5732.24322064062,1450,0.88,True,True,True,1275,1350,1,True,
M185,T09,150,8029.09280314063,1450,0.9,False,False,True,950,1400,1,True,incomplete_boundaries_or_no_success
M185,T09,150,4339.408593469463,1500,0.88,True,True,True,1275,1325,1,True,
M185,T09,150,6063.775541118879,1500,0.9,False,False,True,950,1350,1,True,incomplete_boundaries_or_no_success
M185,T09,225,670.321348283607,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M185,T09,225,1296.9059214561485,1300,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M185,T09,225,2669.2024863358893,1350,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M185,T09,225,5530.448353719611,1400,0.88,True,True,True,1275,1350,1,True,
M185,T09,225,5530.448353719611,1400,0.9,False,False,True,950,1350,1,True,incomplete_boundaries_or_no_success
M185,T09,225,4320.506608602807,1450,0.88,True,True,True,1275,1325,1,True,
M185,T09,225,6012.636356459186,1450,0.9,False,False,True,950,1350,1,True,incomplete_boundaries_or_no_success
M185,T09,225,3290.315332789824,1500,0.88,True,True,True,1275,1275,1,True,
M185,T09,225,4557.100526052019,1500,0.9,False,False,True,950,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,300,633.9910112127052,1250,0.9,False,False,True,950,1100,1,True,incomplete_boundaries_or_no_success
M185,T09,300,1103.9294410921113,1300,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M185,T09,300,2133.1518647519165,1350,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M185,T09,300,4279.086265289708,1400,0.88,True,True,True,1275,1300,1,True,
M185,T09,300,4279.086265289708,1400,0.9,False,False,True,950,1300,1,True,incomplete_boundaries_or_no_success
M185,T09,300,3522.2869140241096,1450,0.88,True,True,True,1275,1300,1,True,
M185,T09,300,4856.390005619435,1450,0.9,False,False,True,950,1325,1,True,incomplete_boundaries_or_no_success
M185,T09,300,3705.827467237892,1500,0.9,False,False,True,950,1300,1,True,incomplete_boundaries_or_no_success
M185,T09,450,672.6606741418035,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M185,T09,450,985.9529607280743,1300,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M185,T09,450,1672.1012431679446,1350,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M185,T09,450,3102.7241768598055,1400,0.88,True,True,True,1275,1275,1,True,
M185,T09,450,3102.7241768598055,1400,0.9,False,False,True,950,1275,1,True,incomplete_boundaries_or_no_success
M185,T09,450,3638.513559200236,1450,0.9,False,False,True,950,1300,1,True,incomplete_boundaries_or_no_success
M185,T09,450,2830.0966522940466,1500,0.9,False,False,True,950,1275,1,True,incomplete_boundaries_or_no_success
M185,T09,600,766.9955056063527,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M185,T09,600,1001.9647205460557,1300,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M185,T09,600,1516.5759323759585,1350,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M185,T09,600,2589.5431326448543,1400,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M185,T09,600,3050.073160285256,1450,0.9,False,False,True,950,1275,1,True,incomplete_boundaries_or_no_success
M185,T09,600,2427.627733630491,1500,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M185,T10,75,1410.9640448508205,1250,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T10,75,3290.717764368445,1300,0.88,False,True,False,1275,1275,0,True,incomplete_boundaries_or_no_success
M185,T10,75,3290.717764368445,1300,0.9,False,False,False,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T10,75,7407.607459007667,1350,0.84,False,True,False,1300,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,75,7407.607459007667,1350,0.88,False,True,False,1275,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,75,7407.607459007667,1350,0.9,False,False,False,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,75,5779.217731003599,1400,0.84,True,True,True,1300,1350,0,True,
M185,T10,75,11332.932466728653,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T10,75,15903.989269532709,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T10,75,4317.794931208742,1450,0.84,True,True,True,1300,1325,0,True,
M185,T10,75,8451.686514259449,1450,0.88,True,True,True,1275,1400,0,True,
M185,T10,75,11855.437131831493,1450,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T10,75,6412.933037683979,1500,0.88,True,True,True,1275,1375,0,True,
M185,T10,75,8990.099366548518,1500,0.9,False,False,True,950,1400,0,True,incomplete_boundaries_or_no_success
M185,T10,100,1101.9730336381156,1250,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M185,T10,100,2511.788323276334,1300,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M185,T10,100,5599.455594255752,1350,0.84,False,True,False,1300,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,100,5599.455594255752,1350,0.88,False,True,False,1275,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,100,5599.455594255752,1350,0.9,False,False,False,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,100,5044.860016758101,1400,0.84,True,True,True,1300,1325,0,True,
M185,T10,100,9889.745079417748,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T10,100,12037.258795869126,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T10,100,3762.5232499484564,1450,0.84,True,True,True,1300,1300,0,True,
M185,T10,100,7352.971840019934,1450,0.88,True,True,True,1275,1375,0,True,
M185,T10,100,10318.667526455347,1450,0.9,False,False,False,950,1425,0,True,incomplete_boundaries_or_no_success
M185,T10,100,5565.441443587955,1500,0.88,True,True,True,1275,1350,0,True,
M185,T10,100,7801.415211951102,1500,0.9,False,False,True,950,1400,0,True,incomplete_boundaries_or_no_success
M185,T10,150,817.9820224254104,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M185,T10,150,1757.8588821842225,1300,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T10,150,3816.3037295038334,1350,0.84,True,True,True,1300,1300,0,True,
M185,T10,150,3816.3037295038334,1350,0.88,True,True,True,1275,1300,0,True,
M185,T10,150,3816.3037295038334,1350,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M185,T10,150,3960.310103888459,1400,0.84,True,True,True,1300,1300,0,True,
M185,T10,150,7717.1543018513485,1400,0.88,False,True,False,1275,1375,0,True,incomplete_boundaries_or_no_success
M185,T10,150,8108.172530579417,1400,0.9,False,False,False,950,1375,0,True,incomplete_boundaries_or_no_success
M185,T10,150,5732.24322064062,1450,0.88,True,True,True,1275,1350,0,True,
M185,T10,150,8029.09280314063,1450,0.9,False,False,True,950,1400,0,True,incomplete_boundaries_or_no_success
M185,T10,150,4339.408593469463,1500,0.88,True,True,True,1275,1325,0,True,
M185,T10,150,6063.775541118879,1500,0.9,False,False,True,950,1350,0,True,incomplete_boundaries_or_no_success
M185,T10,225,670.321348283607,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M185,T10,225,1296.9059214561485,1300,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M185,T10,225,2669.2024863358893,1350,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M185,T10,225,5530.448353719611,1400,0.88,True,True,True,1275,1350,0,True,
M185,T10,225,5530.448353719611,1400,0.9,False,False,True,950,1350,0,True,incomplete_boundaries_or_no_success
M185,T10,225,4320.506608602807,1450,0.88,True,True,True,1275,1325,0,True,
M185,T10,225,6012.636356459186,1450,0.9,False,False,True,950,1350,0,True,incomplete_boundaries_or_no_success
M185,T10,225,3290.315332789824,1500,0.88,True,True,True,1275,1275,0,True,
M185,T10,225,4557.100526052019,1500,0.9,False,False,True,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,300,633.9910112127052,1250,0.9,False,False,True,950,1100,0,True,incomplete_boundaries_or_no_success
M185,T10,300,1103.9294410921113,1300,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M185,T10,300,2133.1518647519165,1350,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M185,T10,300,4279.086265289708,1400,0.88,True,True,True,1275,1300,0,True,
M185,T10,300,4279.086265289708,1400,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M185,T10,300,3522.2869140241096,1450,0.88,True,True,True,1275,1300,0,True,
M185,T10,300,4856.390005619435,1450,0.9,False,False,True,950,1325,0,True,incomplete_boundaries_or_no_success
M185,T10,300,3705.827467237892,1500,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M185,T10,450,672.6606741418035,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M185,T10,450,985.9529607280743,1300,0.9,False,False,True,950,1150,0,True,incomplete_boundaries_or_no_success
M185,T10,450,1672.1012431679446,1350,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T10,450,3102.7241768598055,1400,0.88,True,True,True,1275,1275,0,True,
M185,T10,450,3102.7241768598055,1400,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T10,450,3638.513559200236,1450,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M185,T10,450,2830.0966522940466,1500,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T10,600,766.9955056063527,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M185,T10,600,1001.9647205460557,1300,0.9,False,False,True,950,1150,0,True,incomplete_boundaries_or_no_success
M185,T10,600,1516.5759323759585,1350,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M185,T10,600,2589.5431326448543,1400,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M185,T10,600,3050.073160285256,1450,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M185,T10,600,2427.627733630491,1500,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M185,T11,75,1410.9640448508205,1250,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M185,T11,75,3290.717764368445,1300,0.88,False,True,False,1275,1275,1,True,incomplete_boundaries_or_no_success
M185,T11,75,3290.717764368445,1300,0.9,False,False,False,950,1275,1,True,incomplete_boundaries_or_no_success
M185,T11,75,7407.607459007667,1350,0.84,False,True,False,1300,1325,1,True,incomplete_boundaries_or_no_success
M185,T11,75,7407.607459007667,1350,0.88,False,True,False,1275,1325,1,True,incomplete_boundaries_or_no_success
M185,T11,75,7407.607459007667,1350,0.9,False,False,False,950,1325,1,True,incomplete_boundaries_or_no_success
M185,T11,75,5779.217731003599,1400,0.84,True,True,True,1300,1350,1,True,
M185,T11,75,11332.932466728653,1400,0.88,False,True,False,1275,1375,1,True,incomplete_boundaries_or_no_success
M185,T11,75,15903.989269532709,1400,0.9,False,False,False,950,1375,1,True,incomplete_boundaries_or_no_success
M185,T11,75,4317.794931208742,1450,0.84,True,True,True,1300,1325,1,True,
M185,T11,75,8451.686514259449,1450,0.88,True,True,True,1275,1400,1,True,
M185,T11,75,11855.437131831493,1450,0.9,False,False,False,950,1425,1,True,incomplete_boundaries_or_no_success
M185,T11,75,6412.933037683979,1500,0.88,True,True,True,1275,1375,1,True,
M185,T11,75,8990.099366548518,1500,0.9,False,False,True,950,1400,1,True,incomplete_boundaries_or_no_success
M185,T11,100,1101.9730336381156,1250,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M185,T11,100,2511.788323276334,1300,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M185,T11,100,5599.455594255752,1350,0.84,False,True,False,1300,1325,1,True,incomplete_boundaries_or_no_success
M185,T11,100,5599.455594255752,1350,0.88,False,True,False,1275,1325,1,True,incomplete_boundaries_or_no_success
M185,T11,100,5599.455594255752,1350,0.9,False,False,False,950,1325,1,True,incomplete_boundaries_or_no_success
M185,T11,100,5044.860016758101,1400,0.84,True,True,True,1300,1325,1,True,
M185,T11,100,9889.745079417748,1400,0.88,False,True,False,1275,1375,1,True,incomplete_boundaries_or_no_success
M185,T11,100,12037.258795869126,1400,0.9,False,False,False,950,1375,1,True,incomplete_boundaries_or_no_success
M185,T11,100,3762.5232499484564,1450,0.84,True,True,True,1300,1300,1,True,
M185,T11,100,7352.971840019934,1450,0.88,True,True,True,1275,1375,1,True,
M185,T11,100,10318.667526455347,1450,0.9,False,False,False,950,1425,1,True,incomplete_boundaries_or_no_success
M185,T11,100,5565.441443587955,1500,0.88,True,True,True,1275,1350,1,True,
M185,T11,100,7801.415211951102,1500,0.9,False,False,True,950,1400,1,True,incomplete_boundaries_or_no_success
M185,T11,150,817.9820224254104,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M185,T11,150,1757.8588821842225,1300,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M185,T11,150,3816.3037295038334,1350,0.84,True,True,True,1300,1300,1,True,
M185,T11,150,3816.3037295038334,1350,0.88,True,True,True,1275,1300,1,True,
M185,T11,150,3816.3037295038334,1350,0.9,False,False,True,950,1300,1,True,incomplete_boundaries_or_no_success
M185,T11,150,3960.310103888459,1400,0.84,True,True,True,1300,1300,1,True,
M185,T11,150,7717.1543018513485,1400,0.88,False,True,False,1275,1375,1,True,incomplete_boundaries_or_no_success
M185,T11,150,8108.172530579417,1400,0.9,False,False,False,950,1375,1,True,incomplete_boundaries_or_no_success
M185,T11,150,5732.24322064062,1450,0.88,True,True,True,1275,1350,1,True,
M185,T11,150,8029.09280314063,1450,0.9,False,False,True,950,1400,1,True,incomplete_boundaries_or_no_success
M185,T11,150,4339.408593469463,1500,0.88,True,True,True,1275,1325,1,True,
M185,T11,150,6063.775541118879,1500,0.9,False,False,True,950,1350,1,True,incomplete_boundaries_or_no_success
M185,T11,225,670.321348283607,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
