figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,path_label,stage,physical_time_s,physical_time_h,T_C,rho,PR_damage_memory,PR_redistribution_rate,H_PR,H_dens,w_PR,w_dens,cumulative_PR_surface_energy_loss,cumulative_densifying_work,cumulative_non_densifying_work
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,161.845310067699,0.0449570305743608,1400.0,0.7539999999999999,0.3505171638906947,0.0005066694123736,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,166.67955913301017,0.0462998775369472,1400.0,0.7559999999999999,0.36055830990616,0.0004999227947457,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,171.5011307380486,0.0476392029827912,1400.0,0.7579999999999999,0.3705214398466993,0.0004932920927367,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,176.31210029408413,0.0489755834150233,1400.0,0.7599999999999999,0.3804125561725487,0.0004867719709976,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,181.1144939235529,0.0503095816454313,1400.0,0.7619999999999999,0.3902374151722305,0.000480357395015,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,185.91029603499055,0.0516417488986084,1400.0,0.7639999999999999,0.4000015522136158,0.0004740436057957,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,190.70145646212072,0.0529726267950335,1400.0,0.7659999999999999,0.4097103049367701,0.0004678260969587,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,195.4898972404192,0.0543027492334497,1400.0,0.7679999999999999,0.4193688346579436,0.0004617005939445,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,200.27751908758125,0.0556326441909947,1400.0,0.7699999999999998,0.428982146221841,0.0004556630350954,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,205.06620764873156,0.0569628354579809,1400.0,0.7719999999999998,0.4385551065122328,0.0004497095543885,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,209.8578395627727,0.0582938443229924,1400.0,0.7739999999999998,0.4480924618082428,0.0004438364656305,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,214.6542884028292,0.0596261912230081,1400.0,0.7759999999999998,0.4575988541546297,0.0004380402479478,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,219.45743054121547,0.0609603973725598,1400.0,0.7779999999999999,0.4670788368985631,0.0004323175324242,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,224.2691509876603,0.0622969863854611,1400.0,0.7799999999999998,0.4765368895323317,0.0004266650897539,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,229.0913492486008,0.0636364859023891,1400.0,0.7819999999999999,0.4859774319708025,0.000421079818795,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,233.9259452551923,0.0649794292375534,1400.0,0.7839999999999998,0.4954048383839818,0.000415558735918,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,238.77488540824604,0.0663263570578461,1400.0,0.7859999999999998,0.504823450698517,0.0004100989650555,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,243.64014878961456,0.0676778191082262,1400.0,0.7879999999999998,0.5142375918772641,0.0004046977283688,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,248.52375359161724,0.0690343759976714,1400.0,0.7899999999999998,0.5236515790830109,0.0003993523374521,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,253.4277638189811,0.070396601060828,1400.0,0.7919999999999998,0.5330697368310258,0.0003940601850062,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,258.3542963215259,0.0717650823115349,1400.0,0.7939999999999998,0.542496410235277,0.0003888187369114,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,263.30552822053556,0.0731404245057043,1400.0,0.7959999999999999,0.5519359784549263,0.0003836255246424,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,268.283704797544,0.0745232513326511,1400.0,0.7979999999999999,0.5613928684511184,0.0003784781379629,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,273.29114792125887,0.0759142077559052,1400.0,0.7999999999999999,0.5708715691692401,0.0003733742178459,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,278.3302650967362,0.0773139625268711,1400.0,0.8019999999999998,0.580376646268848,0.0003683114495648,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,283.4035592309119,0.0787232108974755,1400.0,0.8039999999999998,0.5899127575325636,0.0003632875559011,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,288.51363922046943,0.0801426775612415,1400.0,0.8059999999999998,0.5994846690966333,0.0003583002904161,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,293.66323148209887,0.0815731198561385,1400.0,0.8079999999999998,0.6090972726598876,0.0003533474307303,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,298.8551925618926,0.0830153312671923,1400.0,0.8099999999999998,0.6187556038448798,0.0003484267717564,,,,,,,
Candidate 693168,PR_partition,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,304.0925229804167,0.0844701452723379,1400.0,0.8119999999999998,0.6284648619055586,0.0003435361188245,,,,,,,
