figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,path_label,stage,physical_time_s,physical_time_h,T_C,rho,phi_closed,closed_fraction,closed_accommodation_capacity,closed_accommodation_available,closed_accommodation_used,closed_accommodation_factor,closed_shrinkage_flux,open_shrinkage_flux
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,0.0,0.0,1400.0,0.7,0.003116101447025,0.0103870048234166,0.9090423597991542,0.9090423597991542,0.0,1.0,8.558859877705606e-06,0.0001566522863005
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,12.105720747451688,0.0033627002076254,1400.0,0.702,0.021871097394531,0.0733929442769499,0.9090423597991542,0.9086946704322698,0.0003476893668843,0.9996175212704488,6.037580596314109e-05,0.0001531032943151
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,21.47431934746904,0.0059650887076302,1400.0,0.704,0.0349116757425295,0.1179448504815185,0.9090423597991542,0.906781521959288,0.0022608378398661,0.9975129455569424,9.775766395059195e-05,0.000146153657189
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,29.67402074162699,0.0082427835393408,1400.0,0.706,0.0448492142810637,0.1525483478947745,0.9090423597991542,0.9040522510523183,0.0049901087468358,0.9945105872206678,0.0001271275597215,0.000140188189769
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,37.15580961419013,0.0103210582261639,1400.0,0.708,0.0528117623343145,0.1808621997750499,0.9090423597991542,0.900792032293262,0.008250327505892,0.99092415505509,0.0001513237607337,0.0001350804066772
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,44.13894822589149,0.0122608189516365,1400.0,0.71,0.0594001184859356,0.2048279947790884,0.9090423597991542,0.8971454116290676,0.0118969481700865,0.9869126580936062,0.0001718757145755,0.0001305737301649
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,50.75162361604136,0.0140976732266781,1400.0,0.712,0.064963109494327,0.2255663524108578,0.9090423597991542,0.8931964614807026,0.0158458983184515,0.9825685809383486,0.0001896772966248,0.0001265183313809
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,57.07682176192841,0.0158546727116467,1400.0,0.714,0.0697250310300441,0.243793814790364,0.9090423597991542,0.8889992436546127,0.0200431161445414,0.9779513947524184,0.0002053068819609,0.0001228175153981
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,63.17207105182234,0.017547797514395,1400.0,0.716,0.0738403311722802,0.2600011660995784,0.9090423597991542,0.8845909196357506,0.0244514401634035,0.9731019793524188,0.0002191651020369,0.0001194045113103
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,69.0792757186156,0.0191886876996154,1400.0,0.718,0.0774207543944786,0.274541682249924,0.9090423597991542,0.8799982778163253,0.0290440819828288,0.968049803543538,0.0002315434357302,0.0001162309054169
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,74.83013126880576,0.0207861475746682,1400.0,0.7199999999999999,0.0805502418369356,0.287679435131913,0.9090423597991542,0.8752413264471753,0.0338010333519788,0.9628168775771384,0.0002426619786868,0.0001132602705651
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,80.44933603671069,0.0223470377879751,1400.0,0.722,0.0832937399191304,0.2996177694932748,0.9090423597991542,0.8703354232007554,0.0387069365983987,0.95742009579515,0.0002526918411735,0.000110464389031
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,85.95660765607154,0.0238768354600198,1400.0,0.7239999999999999,0.0857027139663439,0.3105170795882026,0.9090423597991542,0.8652926114024418,0.0437497483967123,0.9518727065630048,0.000261769211303,0.0001078208821495
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,91.36800811141664,0.0253800022531712,1400.0,0.726,0.0878187601341353,0.3205064238472094,0.9090423597991542,0.8601224974051264,0.0489198623940277,0.9461852774332362,0.0002700045961704,0.0001053116538515
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,96.69684745658942,0.0268602354046081,1400.0,0.7279999999999999,0.0896760612080019,0.3296914015000071,0.9090423597991542,0.8548328484270267,0.0542095113721274,0.94036635280219,0.000277489124259,0.0001029218301099
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,101.9543196114538,0.0283206443365149,1400.0,0.73,0.0913031089043467,0.3381596626086914,0.9090423597991542,0.8494300126812211,0.059612347117933,0.934422916077196,0.0002842989788147,0.0001006390136476
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,107.14996160876902,0.029763878224658,1400.0,0.732,0.0927239438863577,0.3459848652476033,0.9090423597991542,0.8439192224292221,0.065123137369932,0.9283607230533014,0.000290498599311,9.845274632447984e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,112.29199292564796,0.0311922202571244,1400.0,0.7339999999999999,0.0939613009141643,0.3532379733615199,0.9090423597991542,0.8383048175284527,0.0707375422707015,0.9221845478286288,0.000296148658081,9.635411372049636e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,117.38749834289726,0.0326076384285825,1400.0,0.736,0.0950395387089221,0.359998252685311,0.9090423597991542,0.8325903761202549,0.0764519836788992,0.9158983265688624,0.0003013132837997,9.433548736299004e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,122.44248687255342,0.0340118019090426,1400.0,0.7379999999999999,0.0959872020412883,0.3663633665698028,0.9090423597991542,0.8267787838350447,0.0822635759641094,0.9095052336369835,0.0003060661602051,9.239036613162876e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,127.46185502894176,0.0354060708413727,1400.0,0.74,0.0968491607490028,0.3724967721115493,0.9090423597991542,0.8208722872813812,0.0881700725177729,0.9030077404343914,0.0003105197679501,9.051328985840864e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,132.44897507068865,0.0367913819640801,1400.0,0.7419999999999999,0.0976392038779782,0.3784465266588303,0.9090423597991542,0.814872423515456,0.0941699362836981,0.8964075378131946,0.0003147077997788,8.869991347704669e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,137.4067384804606,0.0381685384667946,1400.0,0.7439999999999999,0.0983627594086792,0.384229528940153,0.9090423597991542,0.808780436603142,0.1002619231960121,0.8897059943189399,0.0003186429218713,8.694639966694284e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,142.33783477366342,0.0395382874371287,1400.0,0.7459999999999999,0.0990229793015444,0.3898542492186787,0.9090423597991542,0.8025973798859759,0.1064449799131782,0.882904268689199,0.0003223321305813,8.52492434610273e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,147.24483035141523,0.040901341764282,1400.0,0.7479999999999999,0.0996227914744185,0.3953285375968988,0.9090423597991542,0.7963241466188534,0.1127182131803007,0.8760033435568338,0.0003257818772562,8.360520888425204e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,152.13018230243742,0.0422583839728992,1400.0,0.7499999999999999,0.1001649252422853,0.4006597009691413,0.9090423597991542,0.7899614830290812,0.1190808767700729,0.869004039815721,0.0003289981241978,8.201130194518658e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,156.9962507495003,0.0436100696526389,1400.0,0.7519999999999999,0.1006519297483925,0.4058545554370666,0.9090423597991542,0.7835099997334878,0.1255323600656663,0.8619070291802444,0.0003319863840755,8.046474690858021e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,161.845310067699,0.0449570305743608,1400.0,0.7539999999999999,0.1010861903480301,0.4109194729594719,0.9090423597991542,0.7769701817628213,0.1320721780363328,0.8547128452127213,0.0003347517549884,7.896296532901575e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,166.67955913301017,0.0462998775369472,1400.0,0.7559999999999999,0.1014699432152097,0.4158604230131545,0.9090423597991542,0.7703423973765008,0.1386999624226533,0.847421893020147,0.0003372989517195,7.75035574685531e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,171.5011307380486,0.0476392029827912,1400.0,0.7579999999999999,0.1018052884020199,0.4206830099257022,0.9090423597991542,0.7636269058227497,0.1454154539764044,0.8400344577907978,0.0003396323336472,7.6084285779446e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,176.31210029408413,0.0489755834150233,1400.0,0.7599999999999999,0.1020942015467679,0.4253925064448662,0.9090423597991542,0.7568238641758605,0.1522184956232937,0.8325507123156228,0.0003417559297124,7.470306018118062e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,181.1144939235529,0.0503095816454313,1400.0,0.7619999999999999,0.1023385443988998,0.4299938840289905,0.9090423597991542,0.749933333362945,0.1591090264362091,0.8249707236180247,0.000343673460783,7.335792490111568e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,185.91029603499055,0.0516417488986084,1400.0,0.7639999999999999,0.1025400743051203,0.4344918402759334,0.9090423597991542,0.7429552834762982,0.1660870763228559,0.817294458797771,0.000345388359713,7.204704668141287e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,190.70145646212072,0.0529726267950335,1400.0,0.7659999999999999,0.1027004527812994,0.4388908238517067,0.9090423597991542,0.7358895984538718,0.1731527613452823,0.8095217901797898,0.0003469037893486,7.076870418292631e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,195.4898972404192,0.0543027492334497,1400.0,0.7679999999999999,0.1028212532780084,0.4431950572327948,0.9090423597991542,0.7287360801988663,0.1803062796002879,0.8016524998459641,0.0003482226587058,6.952127844024467e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,200.27751908758125,0.0556326441909947,1400.0,0.7699999999999998,0.1029039682333499,0.4474085575363036,0.9090423597991542,0.7214944521997411,0.1875479075994131,0.7936862836173549,0.00034934763751,6.830324424191968e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,205.06620764873156,0.0569628354579809,1400.0,0.7719999999999998,0.102950015494698,0.4515351556785,0.9090423597991542,0.7141643627036922,0.1948779970954619,0.7856227545452131,0.0003502811692661,6.711316232670365e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,209.8578395627727,0.0582938443229924,1400.0,0.7739999999999998,0.1029607441807104,0.4555785140739395,0.9090423597991542,0.7067453874896421,0.202296972309512,0.7774614459614313,0.0003510254830051,6.594967230086892e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,214.6542884028292,0.0596261912230081,1400.0,0.7759999999999998,0.1029374400462094,0.4595421430634346,0.9090423597991542,0.6992370322808011,0.209805327518353,0.7692018141325033,0.0003515826038365,6.481148619380905e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,219.45743054121547,0.0609603973725598,1400.0,0.7779999999999999,0.1028813304050423,0.4634294162389292,0.9090423597991542,0.6916387348317447,0.2174036249674095,0.7608432405554312,0.000351954362417,6.369738257947047e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,224.2691509876603,0.0622969863854611,1400.0,0.7799999999999998,0.1027935886596025,0.4672435848163749,0.9090423597991542,0.6839498667205697,0.2250924930785844,0.7523850339292033,0.0003521424034353,6.260620120001455e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,229.0913492486008,0.0636364859023891,1400.0,0.7819999999999999,0.1026753384801847,0.4709877911935077,0.9090423597991542,0.6761697348729336,0.2328726249262205,0.7438264318313265,0.0003521481932002,6.153683803569511e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,233.9259452551923,0.0649794292375534,1400.0,0.7839999999999998,0.1025276576726134,0.4746650818176545,0.9090423597991542,0.6682975828415545,0.2407447769575996,0.7351666021253506,0.0003519730264067,6.04882407714494e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,238.77488540824604,0.0663263570578461,1400.0,0.7859999999999998,0.1023515817685183,0.4782784194790572,0.9090423597991542,0.660332591861977,0.2487097679371771,0.7264046441222743,0.0003516180321487,5.9459404616298394e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,243.64014878961456,0.0676778191082262,1400.0,0.7879999999999998,0.102148107369143,0.4818306951374668,0.9090423597991542,0.6522738817030412,0.2567684780961129,0.7175395895161102,0.0003510841792371,5.844936843646883e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,248.52375359161724,0.0690343759976714,1400.0,0.7899999999999998,0.1019181952705876,0.4853247393837503,0.9090423597991542,0.6441205113284573,0.2649218484706969,0.7085704031116555,0.0003503722808758,5.745721116729467e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,253.4277638189811,0.070396601060828,1400.0,0.7919999999999998,0.1016627733958384,0.4887633336338381,0.9090423597991542,0.6358714793841698,0.2731708804149844,0.6994959833606221,0.0003494829987421,5.648204847251995e-05
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",highT_reference,single_step,258.3542963215259,0.0717650823115349,1400.0,0.7939999999999998,0.1013827395567811,0.4921492211494226,0.9090423597991542,0.6275257245247441,0.28151663527441,0.69031516272068,0.0003484168465119,5.552302962268605e-05
