run_id,family,peak_C,rate_C_min,hold_h,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4
lognormal:1350:50:2,lognormal,1350,50.0,2,0.9843609463954665,3145.694575580417,117.19437531395296,165.89681003501428,492.48998342454195,2.968652521531889,0.5222258337400283,465026.6012217407,0.1870263810192904,1.6289470268239789e-69,1.6469685469142439e-06,4310.552025970138,0.0015045089465630219,0.0013327675450833692,0.0011698148801013014,0.011631962232785807,5.341262791084043e+18,425755382395.9782,37005.64112683183,0.0037335490296609443,4.954675088947256e-10
lognormal:1350:50:8,lognormal,1350,50.0,8,0.994677313859969,4635.6452334492415,183.6002189056167,271.7365727248493,524.6316318155236,1.9306625771965809,0.37160195592190265,100148.08711430767,0.19312753199007918,0.0,1.1285081073737014e-07,352.004428384917,0.00014080177135396678,0.0008023806133340538,0.0006125650269418784,0.0037669387284010782,4.1950339240150803e+17,55554963786.438255,7969.531552719907,0.0012706977145689757,2.3249469831699583e-10
lognormal:1350:50:20,lognormal,1350,50.0,20,0.9968909426632108,6669.0450205247735,237.45006165858186,345.2801782822806,519.6572822502629,1.505030740065889,0.27062694546046917,47940.43359230353,0.009739200202795808,0.0,3.401384105348897e-08,3.8132970978383876,1.5253188391353549e-06,0.0004644039850077153,0.00036258870187786654,0.0022805393310645207,1.2325094871760794e+17,21013860659.023212,3814.978490091928,0.0007422327652591964,1.5532275691189471e-10
lognormal:1350:100:0,lognormal,1350,100.0,0,0.7006286825769952,138.470348103499,39.95833104911408,64.05824351131656,110.14803637345337,1.7194982306062538,0.4354553743748461,25273286.579701144,0.08507496690823793,0.0,0.00011735546692887679,62984.15993063141,0.00946898841508123,0.11896045342598395,0.07949537189309963,0.09144650368883994,2.4260169707711224e+21,65495621637323.516,2011184.2436687488,0.07146963748170608,3.0831312917730484e-09
lognormal:1350:100:1,lognormal,1350,100.0,1,0.9457894937091975,3703.822468996259,83.72251546633103,118.08883581064411,433.22202595197126,3.6686112025580844,0.5471441376071497,2272199.3201693543,0.15906777490787066,0.0,3.260774809629494e-05,20372.093559458634,0.005880754788869985,0.0058373705280268095,0.006960251007271181,0.035532129966634525,5.257321219727172e+19,2944624236366.4595,180815.87674749846,0.01294180506554326,1.254769910205111e-09
lognormal:1350:100:2,lognormal,1350,100.0,2,0.9777424723510935,3956.1607255841936,119.42938113825363,185.96855016165046,558.8294961144015,3.0049677519593883,0.5559800631956606,608336.3719816066,0.24291167198168603,1.3263124078711617e-71,2.207687804649919e-06,8050.459882859016,0.0028350029384414687,0.002410248427913612,0.002029311847856219,0.014982964434695285,6.51441433536158e+18,530909976451.2284,48409.87033173134,0.005313593319492022,7.916275892486833e-10
lognormal:1350:100:8,lognormal,1350,100.0,8,0.9904988624696608,5214.439529551662,189.3761379671318,278.6815537844209,530.0645871184994,1.9020440352810015,0.3669315516450343,173728.36820636177,0.20119656694698276,0.0,1.5752012323741375e-07,670.9987785213789,0.0002683995114085515,0.0014618050298240602,0.0011049302088401145,0.006666002780266444,6.892644315523894e+17,93678089370.40079,13824.864277665674,0.002268229504424103,4.2555786326851734e-10
lognormal:1350:100:20,lognormal,1350,100.0,20,0.9939505508119479,7081.633306407912,240.60124180165624,351.35058248625387,519.6130806495585,1.4789020042962011,0.2625712353817773,91917.42882189335,0.009340562128543523,0.0,5.2688579741736764e-08,7.268992278282546,2.9075969113130183e-06,0.0008502808219389513,0.0006654373189697014,0.004530823450232047,2.279027874217128e+17,39589986180.84207,7314.556576650887,0.001444199611892596,3.0540789221402495e-10
lognormal:1400:0.2:0,lognormal,1400,0.2,0,0.9998960730109394,2268.934663163713,84.94063643974636,98.49371548435366,112.04679452896094,1.1376034905167152,0.44652311805753275,5195.532933571024,0.0714636251938343,0.0,1.0613935441074915e-07,2.799908254481676,1.1199633017926704e-06,4.06854873266721e-06,2.2384873838940436e-06,9.649998964223861e-05,1.277754077177976e+17,7235072873.063569,413.4473741872821,2.481074104447595e-05,1.872917348645421e-12
lognormal:1400:0.2:1,lognormal,1400,0.2,1,0.9998960730109394,2268.934663163713,84.94063643974636,98.49371548435366,112.04679452896094,1.1376034905167152,0.44652311805753275,5195.532933571024,0.0714636251938343,0.0,1.0613935441074915e-07,2.799908254481676,1.1199633017926704e-06,4.06854873266721e-06,2.2384873838940436e-06,9.649998964223861e-05,1.277754077177976e+17,7235072873.063569,413.4473741872821,2.481074104447595e-05,1.872917348645421e-12
lognormal:1400:0.2:2,lognormal,1400,0.2,2,0.9998960730109394,2268.934663163713,84.94063643974636,98.49371548435366,112.04679452896094,1.1376034905167152,0.44652311805753275,5195.532933571024,0.0714636251938343,0.0,1.0613935441074915e-07,2.799908254481676,1.1199633017926704e-06,4.06854873266721e-06,2.2384873838940436e-06,9.649998964223861e-05,1.277754077177976e+17,7235072873.063569,413.4473741872821,2.481074104447595e-05,1.872917348645421e-12
lognormal:1400:0.2:8,lognormal,1400,0.2,8,0.9998960730109394,2268.934663163713,84.94063643974636,98.49371548435366,112.04679452896094,1.1376034905167152,0.44652311805753275,5195.532933571024,0.0714636251938343,0.0,1.0613935441074915e-07,2.799908254481676,1.1199633017926704e-06,4.06854873266721e-06,2.2384873838940436e-06,9.649998964223861e-05,1.277754077177976e+17,7235072873.063569,413.4473741872821,2.481074104447595e-05,1.872917348645421e-12
lognormal:1400:0.2:20,lognormal,1400,0.2,20,0.9998960730109394,2268.934663163713,84.94063643974636,98.49371548435366,112.04679452896094,1.1376034905167152,0.44652311805753275,5195.532933571024,0.0714636251938343,0.0,1.0613935441074915e-07,2.799908254481676,1.1199633017926704e-06,4.06854873266721e-06,2.2384873838940436e-06,9.649998964223861e-05,1.277754077177976e+17,7235072873.063569,413.4473741872821,2.481074104447595e-05,1.872917348645421e-12
lognormal:1400:1:0,lognormal,1400,1.0,0,0.998462225872222,2195.870851464912,84.98939761910714,98.72604198032099,112.46268634153485,1.1391390162683923,0.47995804680819204,76167.30511382174,0.08381272420332248,0.0,8.151706137666096e-07,180.82443433580974,7.232977373432389e-05,2.8741725442909227e-05,2.824835983824006e-05,0.0014084542687624988,1.8664812795800822e+18,105798679731.53464,6061.2015554266645,0.00036711653069203823,2.8992379797473136e-11
lognormal:1400:1:1,lognormal,1400,1.0,1,0.9998812860233474,2726.798306029643,187.5708500494847,522.567664922805,750.051035722504,1.4353184976213627,0.5917920042943036,1808.7605432743433,0.0,0.0,1.1761913898758493e-06,117.37698844328193,4.695079537731277e-05,2.906255533617074e-05,2.6482395982778365e-05,1.6218229956325208e-05,3.518118682199619e+16,1507065118.4019384,143.9365906658469,2.8340874297532632e-05,8.078408548041629e-12
lognormal:1400:1:2,lognormal,1400,1.0,2,0.9998812860233474,2726.798306029643,187.5708500494847,522.567664922805,750.051035722504,1.4353184976213627,0.5917920042943036,1808.7605432743433,0.0,0.0,1.1761913898758493e-06,117.37698844328193,4.695079537731277e-05,2.906255533617074e-05,2.6482395982778365e-05,1.6218229956325208e-05,3.518118682199619e+16,1507065118.4019384,143.9365906658469,2.8340874297532632e-05,8.078408548041629e-12
lognormal:1400:1:8,lognormal,1400,1.0,8,0.9998812860233474,2726.798306029643,187.5708500494847,522.567664922805,750.051035722504,1.4353184976213627,0.5917920042943036,1808.7605432743433,0.0,0.0,1.1761913898758493e-06,117.37698844328193,4.695079537731277e-05,2.906255533617074e-05,2.6482395982778365e-05,1.6218229956325208e-05,3.518118682199619e+16,1507065118.4019384,143.9365906658469,2.8340874297532632e-05,8.078408548041629e-12
lognormal:1400:1:20,lognormal,1400,1.0,20,0.9998812860233474,2726.798306029643,187.5708500494847,522.567664922805,750.051035722504,1.4353184976213627,0.5917920042943036,1808.7605432743433,0.0,0.0,1.1761913898758493e-06,117.37698844328193,4.695079537731277e-05,2.906255533617074e-05,2.6482395982778365e-05,1.6218229956325208e-05,3.518118682199619e+16,1507065118.4019384,143.9365906658469,2.8340874297532632e-05,8.078408548041629e-12
lognormal:1400:5:0,lognormal,1400,5.0,0,0.9442982413219928,982.1786337235834,68.31254439052906,94.09466454391223,115.04109111511255,1.222610141315983,0.268826777489812,3119994.2302754843,0.02234866282338271,0.0,1.7668984966375166e-05,2484.3293436494173,0.0007171443446477191,0.0014856698406223565,0.001974110129997679,0.05152483436273939,9.80999454916614e+19,4845740362666.208,248281.25208326828,0.013297815348775076,7.714095184644706e-10
lognormal:1400:5:1,lognormal,1400,5.0,1,0.9977131446890558,2706.6408624923024,117.02734805936976,145.3679653862187,466.79448384108,3.2111234590157745,0.5161568291710483,73681.44156756859,0.20369760472193735,3.929766172814891e-86,4.245565951208655e-07,536.9686374483936,0.00019734099052389322,0.00017071015831117393,0.00018061160074139558,0.0017381925613677161,9.021093740447749e+17,70805765809.71797,5863.382819807595,0.0005459464903090791,6.677803271766265e-11
lognormal:1400:5:2,lognormal,1400,5.0,2,0.9993042038444507,3508.976656241471,158.52906819223597,248.48497752222292,632.896504128816,2.5470211939561365,0.5022286475211555,14501.96066029953,0.22469722839093487,0.0,4.486096185309917e-08,195.38434887374945,7.815373954949977e-05,0.00013741790250612133,0.00012231503340676586,0.0003579094800868787,8.938948557056149e+16,9578165871.936186,1154.0293618054384,0.0001661090963100044,3.063213368623489e-11
lognormal:1400:5:8,lognormal,1400,5.0,8,0.9993042038444507,3508.976656241471,158.52906819223597,248.48497752222292,632.896504128816,2.5470211939561365,0.5022286475211555,14501.96066029953,0.22469722839093487,0.0,4.486096185309917e-08,195.38434887374945,7.815373954949977e-05,0.00013741790250612133,0.00012231503340676586,0.0003579094800868787,8.938948557056149e+16,9578165871.936186,1154.0293618054384,0.0001661090963100044,3.063213368623489e-11
lognormal:1400:5:20,lognormal,1400,5.0,20,0.9993042038444507,3508.976656241471,158.52906819223597,248.48497752222292,632.896504128816,2.5470211939561365,0.5022286475211555,14501.96066029953,0.22469722839093487,0.0,4.486096185309917e-08,195.38434887374945,7.815373954949977e-05,0.00013741790250612133,0.00012231503340676586,0.0003579094800868787,8.938948557056149e+16,9578165871.936186,1154.0293618054384,0.0001661090963100044,3.063213368623489e-11
lognormal:1400:10:0,lognormal,1400,10.0,0,0.8733941100555581,694.6534584954093,61.64808149684701,73.43597631546622,108.54610203149413,1.4781052486481812,0.23917522326491852,8575627.191341255,0.07941436805053806,0.0,4.821963079301036e-05,4643.95164125938,0.0009674367001966068,0.011014947464337206,0.01257103470678336,0.10205247107312472,3.783138172036873e+20,15909977668640.64,682426.728807614,0.03022492981380962,1.4223905518076805e-09
lognormal:1400:10:1,lognormal,1400,10.0,1,0.9950959254574967,2864.2730484981757,117.00746830605755,146.17310356989447,304.72154010805076,2.0846621756398873,0.4220197967100703,162398.41846274777,0.1478554034880273,2.475743363928954e-63,7.172823973200607e-07,892.6065461353694,0.0002939405514324272,0.0003243082342569187,0.00037162908924028,0.0039141966675736595,1.9695061189304968e+18,155689196363.41174,12923.255524326214,0.0011707615570957848,1.2769393454094558e-10
lognormal:1400:10:2,lognormal,1400,10.0,2,0.9982293415232156,3627.690463965846,136.76421554682122,197.85632960693496,441.9291337618279,2.2335860300237678,0.44184539233861675,44631.48304811161,0.2001999760429944,8.491696093904285e-209,1.7277655689310322e-07,252.938581528042,0.00010089809628268085,0.0002297683463461896,0.00020152341950502095,0.0012384686146505138,3.4449460928655245e+17,33643108854.422363,3551.660572314548,0.00042271357366170626,6.126611146991732e-11
lognormal:1400:10:8,lognormal,1400,10.0,8,0.9990958099688134,4518.972984585,173.5277053286762,257.79552115268234,482.56682558753516,1.8718976320062963,0.36985126631494214,18229.88558846389,0.13874645136490857,0.0,3.566885873021682e-08,68.86430831424144,2.7545723325696575e-05,0.00017475403067319773,0.00013890360588497127,0.000562986671302723,8.67154037867588e+16,10798411120.278385,1450.6882017018668,0.00021585946943664087,3.682498006436813e-11
lognormal:1400:10:20,lognormal,1400,10.0,20,0.9990958099688134,4518.972984585,173.5277053286762,257.79552115268234,482.56682558753516,1.8718976320062963,0.36985126631494214,18229.88558846389,0.13874645136490857,0.0,3.566885873021682e-08,68.86430831424144,2.7545723325696575e-05,0.00017475403067319773,0.00013890360588497127,0.000562986671302723,8.67154037867588e+16,10798411120.278385,1450.6882017018668,0.00021585946943664087,3.682498006436813e-11
lognormal:1400:20:0,lognormal,1400,20.0,0,0.8154276039700732,491.41479164133113,59.776429930115434,75.6711114178892,110.89479952868089,1.4654839535297821,0.29802477489120205,12360720.887082156,0.08184331141124465,0.0,4.564949723650881e-05,12986.464128942707,0.0027053642497051025,0.04185387702767036,0.03577935610471319,0.10423379864783819,5.772757129550001e+20,23281344960231.445,983634.9146791813,0.04406341377971667,2.1684361446029422e-09
lognormal:1400:20:1,lognormal,1400,20.0,1,0.9903232881095317,3270.9383472892723,116.68441969474553,154.3911654339835,404.0141834940386,2.6168219040149157,0.46952517124559245,303202.2826332049,0.13327106564442634,2.5530682311733096e-63,1.3457747852937368e-06,2507.8928893045054,0.0008265317689796713,0.0010074479959722403,0.001090694903783931,0.006752037221732449,3.591624603279982e+18,283932920707.6728,24128.07101891025,0.0023101447953662226,2.770678760964312e-10
lognormal:1400:20:2,lognormal,1400,20.0,2,0.9956272500332675,3948.7681731569455,142.9436263550651,204.2857212355137,458.71229649506694,2.245444731627787,0.4394163190150833,106325.20235052734,0.20933437960228826,2.122566129337491e-217,3.2248077216788924e-07,713.5190431014197,0.0002847962387992507,0.0006116061321760738,0.0005309410509303555,0.0029454065448268917,7.700827665562388e+17,77486686231.38377,8461.090764666218,0.0010439171581656148,1.5645810544016114e-10
lognormal:1400:20:8,lognormal,1400,20.0,8,0.9986181193566444,6647.942542467287,229.13515859815047,277.98269545323075,482.00893382404576,1.7339530183278673,0.25874456643792054,24233.148723151648,0.15783741717980554,0.0,1.8659807763799964e-08,3.9786854985836198,1.5914741994334478e-06,0.0002628183457378884,0.00020418072528913584,0.0009132900981291556,7.441101125130018e+16,11801548214.411856,1928.4127029853184,0.00032989970272958165,6.035704968357836e-11
lognormal:1400:20:20,lognormal,1400,20.0,20,0.9990219091672505,7791.287680124839,229.8340008948829,281.25631194821267,505.8323151306667,1.7984745360090084,0.2770433647959524,16778.113630552736,0.20277490331507853,0.0,1.7648780704259265e-08,0.19320102120129887,7.728040848051954e-08,0.0001987368349661617,0.0001544336865677579,0.0006248430308070611,5.03878048118351e+16,8058116458.395449,1335.1598600299874,0.00023350198623741755,4.408959530647492e-11
lognormal:1400:50:0,lognormal,1400,50.0,0,0.7474357091652699,311.24129718438996,46.57323867794368,69.33583035659095,109.21344867595545,1.5751372431003678,0.34993416105082764,19303739.165175244,0.07588705506161682,0.0,7.484628245354717e-05,30080.423206057898,0.004522266857718627,0.08945875007367486,0.06435753846403489,0.09422573543930168,1.3088359312489308e+21,43043324516148.17,1536142.7541471287,0.06029528300226955,2.681766036729525e-09
lognormal:1400:50:1,lognormal,1400,50.0,1,0.9821850195120944,4344.406827298479,115.39782688727003,148.4516792385474,479.0946853016844,3.2272769682303557,0.5099606559380468,565010.5503653617,0.23292952023094696,0.0,3.382115173939179e-06,9504.152394813598,0.0027435368656060434,0.001523734752534451,0.002024457463616504,0.011523251406148608,7.256994710391219e+18,548017499510.8136,44962.11099485981,0.004253013308603764,5.211615872163155e-10
lognormal:1400:50:2,lognormal,1400,50.0,2,0.9937021183078484,4865.506931056123,146.4665100188267,238.84535492818864,608.7723911510978,2.54881402794763,0.5047554507087467,137556.8959874267,0.20437656763807535,1.526470149390414e-96,5.10943516532625e-07,2058.993634679353,0.0007723916972370916,0.0010480501312141847,0.0009241155434878815,0.0035533243202124374,9.486860560248986e+17,95644807931.28192,10946.429976388332,0.0015035085034708147,2.654491135246069e-10
lognormal:1400:50:8,lognormal,1400,50.0,8,0.9974571809760626,7219.532752242708,237.0311633859932,338.67605625580666,518.4604789030171,1.530844797931085,0.2740835855497285,39608.3214633794,0.027533609913628153,0.0,2.5868572089671263e-08,10.329386168021161,4.131754467208464e-06,0.0005469319183743618,0.0004365362715948173,0.0015552190795010158,1.029250043272958e+17,17495644117.561092,3151.9300742348223,0.0006070533255716196,1.2601376150589659e-10
lognormal:1400:50:20,lognormal,1400,50.0,20,0.9982521033206978,10416.969411191887,315.9736359092636,378.2211552669568,517.0244197080539,1.366989689783816,0.15004292569338526,23374.069626807144,0.008016710137877253,0.0,6.4275829241830354e-09,0.0003234843665594718,1.2939374662378872e-10,0.00029623993725142665,0.00022808657439722955,0.001223570038259847,3.890953272769351e+16,8445010170.669992,1860.0493606402451,0.00041727959478729364,9.574485126698965e-11
