state_id,representation,closed_kernel,m,T2_C,hold_h,initial_state_fingerprint,candidate_response_target_only,initial_rho,initial_G_nm,final_rho,final_G_nm,growth_fraction,classification,strict_success,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,map_scope
gas_limited_closed,discrete_bin,renewal,3,900,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8201608866776322,77.74439131958331,0.19606755876282012,MIXED_FAILURE,False,0.8201608866776322,77.74439131958331,13.621187249072962,26.1977897785753,55.45833965212661,2.1169091026709728,0.6323916519415311,39277681.74431926,0.1714362039520385,4.255739270191145e-28,1.7133873115094937,0.0009908643069149285,3.9634477977279974e-10,5.862586843312423e-05,5.6269420235851704e-05,0.17972421763735408,3.4749495093376466e+22,295143686511449.1,3125618.6013993546,0.04293342576977756,9.133749317895758e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,925,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.820461048555216,92.52857109599574,0.42351647839993445,MIXED_FAILURE,False,0.820461048555216,92.52857109599574,13.639430241118486,26.208458086466067,55.484704712220285,2.117053377545791,0.6317763012807085,39149271.59738566,0.17165593111101918,6.17068431004507e-28,1.7550982667821473,0.0009948534153754944,3.9794011237116053e-10,5.85245229547821e-05,5.6172960408183954e-05,0.17942425356348096,3.4183295112878704e+22,292954685481327.5,3115400.0465855347,0.04286176739995974,9.12542226021836e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,950,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8212282821193025,119.20900008324868,0.8339846166653643,MIXED_FAILURE,False,0.8212282821193025,119.20900008324868,13.72386168070504,26.257978777497325,55.557552823664544,2.1158350874773535,0.6297289502461308,38778958.481772974,0.17231169398601906,1.6309736523920373e-28,1.7569322284401891,0.000999829454298271,3.9993014070785654e-10,5.8251209935886616e-05,5.591756256356048e-05,0.17865754870826786,3.28094741763339e+22,286997907533020.4,3085931.465164775,0.04267860387861416,9.109322292483974e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,975,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8229956218602723,162.72752583544766,1.5035003974684253,MIXED_FAILURE,False,0.8229956218602723,162.72752583544766,13.943890461974043,26.392541428168833,55.73073267360534,2.111609176603348,0.6253531876887908,37941865.8635658,0.17393126331544134,6.3649771935095e-22,1.6871900404985456,0.0010059048939135102,4.023598493202604e-10,5.759705924997188e-05,5.531185789501232e-05,0.17689146882022289,3.029428354817618e+22,274712501409734.44,3019317.7511580708,0.04225668259476703,9.075641704734204e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1000,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8266311245215452,228.72045859752612,2.5187762861157865,MIXED_FAILURE,False,0.8266311245215452,228.72045859752612,14.40579496703188,26.686445047737006,56.09212917736455,2.1018958904802165,0.6180075782250962,36340680.185504645,0.17744481672879783,1.2678838908709369e-20,1.5221432583643875,0.001013066658180982,4.0522401173316414e-10,5.621124818608639e-05,5.404046736624172e-05,0.17325862335767853,2.6468164880711922e+22,253601690026957.2,2891899.443422381,0.041388770266019066,9.005765785015399e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1025,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8332687201804374,324.24707378709036,3.98841651980139,MIXED_FAILURE,False,0.8332687201804374,324.24707378709036,15.284963231501283,27.234739011711184,56.75696693885377,2.08399158568943,0.6082078789931434,33711295.306734264,0.1843129885755358,6.749246914850218e-20,1.2796158293930304,0.0010209806369527873,4.0838898673727595e-10,5.365403671271386e-05,5.173074891629706e-05,0.16662589462554464,2.1676295406769693e+22,223138462203053.3,2682659.6430486855,0.03980416102698205,8.869403539016554e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1050,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8440624126489167,458.5422400867834,6.054496001335129,MIXED_FAILURE,False,0.8440624126489167,458.5422400867834,16.520552642830324,28.13409150788931,57.84386042068909,2.056005981372053,0.5972127163698754,29906967.290640235,0.19674278106918971,2.5769189570906936e-19,0.9848067234951604,0.0010286112410199159,4.1144053519788914e-10,4.9605521716246895e-05,4.817667511879826e-05,0.15583980474280776,1.6378158465898802e+22,184443647692238.22,2379920.838596511,0.037227356761123695,8.625695956769454e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1075,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8596053432414462,643.7925309226523,8.904500475733112,MIXED_FAILURE,False,0.8596053432414462,643.7925309226523,17.82060175875514,29.452524504527126,61.29109220547269,2.081013197902668,0.5882517730423498,25110505.382192943,0.10391683571833946,6.085816681015376e-19,0.6972682937509195,0.0010334470238957726,4.133740301204557e-10,4.4267532126456324e-05,4.3688714947269856e-05,0.14030670009810603,1.1426832044546777e+22,142269530771031.72,1998230.5275558252,0.033516755410220714,8.23203711482244e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1100,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.8795486124200667,896.3518362358672,12.790028249782571,MIXED_FAILURE,False,0.8795486124200667,896.3518362358672,19.68031150597992,31.67935276637854,70.07193970351967,2.2119119737158073,0.5834147384414269,19715425.35487787,0.12095933659620706,6.549412651771342e-19,0.4446431672247466,0.0010300363858734023,4.1200877999370666e-10,3.853000475229448e-05,3.9077756618744287e-05,0.12037377940655351,7.224206272548928e+21,100954384882815.8,1568903.7001940492,0.02875565060343618,7.661418711081943e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1125,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9022081740259045,1238.9960590085177,18.061477830900273,GRAIN_GROWTH_FAILURE,False,0.9022081740259045,1238.9960590085177,22.843627880942538,35.216241886859414,80.10230226756332,2.274584054849211,0.5870712408941104,14407383.903904233,0.14861009860170843,1.7383042912163237e-19,0.2603674654184517,0.0010076285918581812,4.030443722473024e-10,3.354793930338703e-05,3.516557242801769e-05,0.09772311205931977,4.1984964338126946e+21,66070561218797.75,1146503.1826644836,0.023346078746639565,6.920776910238029e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1150,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9251669722692923,1705.0968647498248,25.23225945768961,GRAIN_GROWTH_FAILURE,False,0.9251669722692923,1705.0968647498248,25.22109511598065,38.941706326633565,110.7873118152775,2.8449526809642207,0.5990224146112281,9721779.568411706,0.19325023502251487,2.6131734755312723e-21,0.136032508055474,0.0009469538053622636,3.787729750491849e-10,2.9870377666395624e-05,3.225248949659578e-05,0.0747709044847717,2.1864885275512427e+21,39311912023331.125,773634.636981258,0.01786506940481251,6.06264361847029e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1175,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9458715832760326,2346.4409364990825,35.099091330755115,GRAIN_GROWTH_FAILURE,False,0.9458715832760326,2346.4409364990825,29.727024920526848,43.79104952863283,148.9682934119326,3.4017977421283203,0.6215281838418161,6083405.115707082,0.17397475396527165,4.19950426163577e-17,0.06563290628373163,0.0008202989241820135,3.281097170932335e-10,2.731558174818669e-05,3.0149871961837934e-05,0.05407095094214767,1.052118951969848e+21,21554928634451.99,484101.9974976529,0.012922207625036148,5.170114006942795e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,renewal,3,1200,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9625479733003443,3247.5472134404836,48.96226482216129,GRAIN_GROWTH_FAILURE,False,0.9625479733003443,3247.5472134404836,33.928455602918206,52.362076652699024,187.71097767780475,3.584865033578249,0.6452484868877175,3536016.494072379,0.2501613849861681,3.066917021510693e-16,0.028128891718984497,0.000605872038673294,2.423392503807151e-10,2.5334028918320695e-05,2.8420733900757293e-05,0.03739827169449737,4.509758094221836e+20,10738370099056.94,281387.25194304646,0.008941012767089772,4.3408619450977203e-10,synthetic_failure_modes_only_process_grid_not_justified
