state_id,representation,closed_kernel,m,T2_C,hold_h,initial_state_fingerprint,candidate_response_target_only,initial_rho,initial_G_nm,final_rho,final_G_nm,growth_fraction,classification,strict_success,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,map_scope
high_useful_closed,bimodal,GB_diffusion,4,850,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9823019663565886,67.16211820545197,0.033263357006953514,SUCCESS,True,0.9823019663565886,67.16211820545197,56.230861487677174,95.17214124059369,109.47115086619488,1.1502436473447994,0.21820690133756704,1041823.0150105057,0.0010217002089158453,0.0,0.001826928104131704,0.0009495165311593309,3.798065794299815e-10,3.609439704693824e-06,1.4472265159599825e-05,0.01767995155874052,4.03496990157177e+19,1745424991971.2822,82905.64133291194,0.004225094306033384,2.2611482661756047e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,GB_diffusion,3,875,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9795261712454725,70.43055487085049,0.08354699801308435,SUCCESS,True,0.9795261712454725,70.43055487085049,45.04359803851719,75.96344133328266,243.7614917427907,3.2089316579709624,0.6595203316884078,1377257.0521122515,0.3557896918978806,3.2093100129510213e-28,0.004621663553217432,0.0009737597351331547,3.8950313495521417e-10,2.592572068361593e-05,2.9054857022448065e-05,0.020418847787318287,1.0301431775319273e+20,3149049620687.3823,109598.63387591849,0.00488776657545005,3.342300812474009e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,GB_diffusion,4,875,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9785092150118027,70.43055487085049,0.08354699801308435,SUCCESS,True,0.9785092150118027,70.43055487085049,46.059680221959646,74.51121329691586,238.67985998265863,3.2032743720271424,0.6424702357374861,1442755.1573612832,0.34093214933352645,1.7796935783679065e-28,0.004571641443154072,0.0009719354830178115,3.887734783846461e-10,2.5821841530631877e-05,2.8955395907700178e-05,0.02143600736198549,1.0137627015771331e+20,3222044378712.879,114810.80748268677,0.005130546992695049,3.446082680298339e-10,synthetic_failure_modes_only_process_grid_not_justified
high_useful_closed,lognormal,GB_diffusion,4,850,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9774763347712765,67.16211820545197,0.033263357006953514,SUCCESS,True,0.9774763347712765,67.16211820545197,62.73772174007898,88.42064013246996,118.29226633375988,1.3378354438119524,0.24543756305330963,1363465.4536307696,0.0047277734960088314,0.0,0.0023886386863718047,0.0009234880844893162,3.6939523379572647e-10,5.242385428081174e-06,1.7391157188691137e-05,0.022501031316711502,5.254176197518727e+19,2320091230020.6987,108501.13334018523,0.005377128986547588,2.8323111778350533e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,bimodal,GB_diffusion,3,875,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9713703862540666,70.43055487085049,0.08354699801308435,SUCCESS,True,0.9713703862540666,70.43055487085049,48.66458547474901,91.6318514840236,108.75683602641966,1.186888994002068,0.29151144300768245,1889325.050466421,0.0006704156060836957,0.0,0.004488339574447107,0.0009567445883707456,3.826977555552437e-10,3.7859145537234743e-06,1.5407442599943065e-05,0.028610420006082056,9.880771428085074e+19,3661417960164.7817,150347.7104445378,0.006834816819715482,3.382866943770744e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,bimodal,GB_diffusion,4,875,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9701291226038081,70.43055487085049,0.08354699801308435,SUCCESS,True,0.9701291226038081,70.43055487085049,48.25369887791772,91.06957666594252,108.6438069505658,1.1929758644765454,0.29751574942455716,1998735.5008058501,0.0006369440135388469,0.0,0.0048894210790475226,0.000952767488243578,3.811069121151699e-10,3.735159313445968e-06,1.52905361162992e-05,0.02985185131965523,1.0761388827198353e+20,3933139564739.477,159054.317443253,0.007131146688143855,3.4926535421530996e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,lognormal,GB_diffusion,3,875,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9685312258389633,70.43055487085049,0.08354699801308435,SUCCESS,True,0.9685312258389633,70.43055487085049,47.42464356066407,68.71403891933447,99.18718053670044,1.4434776662326505,0.2570147188373684,2449761.7839165325,0.014570341525121109,0.0,0.007162090161894602,0.0009265691904718158,3.706276761887263e-10,5.170657229115196e-06,1.798266758017324e-05,0.031445620465599705,1.588800451947433e+20,5391875329414.256,194945.8486539679,0.007512616441157248,3.095779982029327e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,GB_diffusion,4,850,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9681748060123033,67.16211820545197,0.033263357006953514,SUCCESS,True,0.9681748060123033,67.16211820545197,36.79845605122092,56.47917638519678,201.99174698827426,3.5763932818470847,0.6434238710897761,2699236.659113681,0.29639747667733957,1.1127168063625228e-27,0.012580516697695877,0.0009686534976024486,3.874608744958594e-10,2.6188509296781262e-05,2.9274262380944145e-05,0.03176973082855803,2.8158174664407633e+20,7409613996394.901,214798.4284363978,0.0075977054070005805,4.0794413546108945e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,discrete_bin,GB_diffusion,3,850,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9670885621802341,67.16211820545197,0.033263357006953514,SUCCESS,True,0.9670885621802341,67.16211820545197,35.22568636765343,55.11498160896013,199.24917306116336,3.615154486938468,0.6539554873288539,2910466.83874636,0.2850025969642841,9.618574352910054e-28,0.014881674988626177,0.0009715216587439149,3.886081182500342e-10,2.64922995507335e-05,2.9547847386920714e-05,0.03285539728422014,3.3418033298123515e+20,8370129481148.994,231607.59204576278,0.007857027019915946,4.102802587040071e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,lognormal,GB_diffusion,4,875,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9649944147281976,70.43055487085049,0.08354699801308435,SUCCESS,True,0.9649944147281976,70.43055487085049,49.40864100262509,70.65917858161002,101.2193323368637,1.432500835258894,0.24548937292507078,2629231.206619762,0.01569525504597066,0.0,0.00707783548219746,0.0009241266131011852,3.6965064524047406e-10,5.227311074433775e-06,1.7867953953452158e-05,0.0349824896371239,1.5616132960947444e+20,5552823799725.839,209227.57153250178,0.008356967897748311,3.54814074145789e-10,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,bimodal,GB_diffusion,4,850,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9637505706548983,67.16211820545197,0.033263357006953514,SUCCESS,True,0.9637505706548983,67.16211820545197,47.04509066210016,88.503018405598,108.1292611248488,1.2217578911185407,0.31576381434889755,2558415.827925601,0.0005389067127924261,0.0,0.006960409256433593,0.0009512170857357944,3.8048676422993007e-10,3.894134393370551e-06,1.5640545928835253e-05,0.036229894284292664,1.5245402172136233e+20,5319091770534.916,203592.26274945162,0.008653913796799997,4.0608745145087625e-10,synthetic_failure_modes_only_process_grid_not_justified
candidate_response_target_like,discrete_bin,GB_diffusion,3,875,96,"{""A"": [0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85], ""G"": 6.5e-08, ""phi"": [[9.56807856e-06, 4.553613272e-05, 0.00016846812054, 0.00048451917748, 0.00108328384013, 0.00188295218023, 0.0025451989993, 0.00267859133604, 0.0022060292011, 0.00145245934591, 0.0008282571473, 0.000502884503, 0.00038883424768, 0.00032967028438, 0.00024612524622, 0.00014762215941], [1.275743808e-05, 6.071484363e-05, 0.00022462416073, 0.00064602556997, 0.00144437845351, 0.00251060290697, 0.00339359866573, 0.00357145511472, 0.00294137226813, 0.00193661246121, 0.00110434286306, 0.00067051267067, 0.00051844566358, 0.00043956037918, 0.00032816699496, 0.00019682954588], [9.56807856e-06, 4.553613272e-05, 0.00016846812054, 0.00048451917748, 0.00108328384013, 0.00188295218023, 0.0025451989993, 0.00267859133604, 0.0022060292011, 0.00145245934591, 0.0008282571473, 0.000502884503, 0.00038883424768, 0.00032967028438, 0.00024612524622, 0.00014762215941], [8.292334749e-05, 0.00039464648362, 0.00146005704471, 0.00419916620482, 0.00938845994783, 0.01631891889533, 0.02205839132723, 0.02321445824568, 0.01911891974286, 0.01258798099785, 0.00717822860989, 0.00435833235936, 0.00336989681324, 0.00285714246465, 0.00213308546724, 0.0012793920482]], ""rho"": 0.82}",True,0.82,65.0,0.9593222464117802,70.43055487085049,0.08354699801308435,SUCCESS,True,0.9593222464117802,70.43055487085049,86.68087200253802,154.1028293085044,471.18541931641727,3.057603948160699,0.626213499246751,1393515.9249636203,0.2225568146729066,2.41483818548426e-28,0.001505869864312359,0.0029707911113490645,1.1883143840953047e-09,0.00018330573804455858,0.00023478957990675882,0.04025965708195407,2.7464520817269756e+19,1622360517200.9136,110892.47386761745,0.00971109833615889,1.247914184057898e-09,synthetic_failure_modes_only_process_grid_not_justified
gas_limited_closed,bimodal,GB_diffusion,3,850,96,"{""A"": [0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7], ""G"": 6.5e-08, ""phi"": [[3.557059782e-05, 0.0003184129504, 0.00168538060024, 0.00527488485422, 0.00976193819827, 0.01068254330652, 0.00691492152874, 0.00266822808502, 0.00071211210263, 0.0004034741588, 0.00054974381449, 0.00054014468801, 0.00031712652314, 0.0001101485934, 2.262263747e-05, 2.74736084e-06], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [8.89264945e-06, 7.96032376e-05, 0.00042134515006, 0.00131872121356, 0.00244048454957, 0.00267063582663, 0.00172873038218, 0.00066705702125, 0.00017802802566, 0.0001008685397, 0.00013743595362, 0.000135036172, 7.928163078e-05, 2.753714835e-05, 5.65565937e-06, 6.8684021e-07], [0.00010671179345, 0.00095523885121, 0.00505614180071, 0.01582465456267, 0.0292858145948, 0.03204762991955, 0.02074476458622, 0.00800468425505, 0.0021363363079, 0.00121042247641, 0.00164923144347, 0.00162043406404, 0.00095137956941, 0.00033044578019, 6.78679124e-05, 8.24208252e-06]], ""rho"": 0.82}",False,0.82,65.0,0.9575148232178332,67.16211820545197,0.033263357006953514,SUCCESS,True,0.9575148232178332,67.16211820545197,36.77279785288482,67.49354727647496,78.75366034460038,1.1668324383959316,0.2615116916129443,3679842.1301666144,0.0004774778199243797,0.0,0.014602847011422624,0.0009530228906718398,3.812091099069152e-10,4.1395974656362485e-06,1.614575091430469e-05,0.04246489105257768,3.251539558629875e+20,9262353512754.91,292832.53240691323,0.01014258883952229,3.76507016073628e-10,synthetic_failure_modes_only_process_grid_not_justified
