rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,time_s,T_C,rho_dot_open,rho_dot_closed,rho_dot_total,G_dot_nm_s,Gamma_migration,R_Z_eff_nm,PR_memory,regularization_memory,damage_memory,cumulative_coarsened_volume,cumulative_pinched_volume,cumulative_open_density_gain,cumulative_closed_density_gain,density_identity_residual,pore_balance_residual,representation,provenance,ablation
0.9660247976985005,65.31976956653195,46.169229958750456,72.60867453090808,111.21212476426332,1.531664439307765,0.3713160552061138,2538966.4183820128,0.0849277913154662,0.0,0.011616697582631216,75.24325105433272,3.0097300421733087e-05,0.00010556124184373264,0.00011086490747480484,0.03372867885175928,1.7749361222471405e+20,5659835516941.589,202044.52791491128,0.008110982083246189,3.7657043130396113e-10,50400.0,850.0000000000001,1.65249292648082e-16,3.122550257879672e-07,3.122550259532165e-07,6.331304271395627e-06,1.0,13449613.96575254,0.9873132597341984,0.00271172486730031,0.04016714441755722,0.04016714441755722,0.039969902654337766,4.5240546535418264e-11,0.14602479765325996,0.0,-6.5052130349130266e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9689932432777368,65.41084497510776,48.50455887076089,75.1479876537694,112.175925587339,1.4927335926035574,0.3532815555262749,2216798.507736896,0.09214587150315191,0.0,0.008986450797555109,43.34557980289534,1.7338231921158133e-05,9.18974762351687e-05,9.506306897684558e-05,0.03080245794513,1.3730536677053068e+20,4676067002987.966,176407.2201725321,0.007402317902394058,3.5427246778685635e-10,64800.0,850.0000000000001,9.519560027571214e-17,2.102553971767744e-07,2.1025539727197e-07,6.3224765243291545e-06,1.0,23347078.93845197,0.9864412604600326,0.002711724918060764,0.04016714441755722,0.04016714441755722,0.03998266172124988,4.6829002628681913e-11,0.14899324323090787,0.0,-2.8189256484623115e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9712317164737645,65.50179366213672,50.65045784711404,77.17306405668789,112.92359955380189,1.46325147166443,0.33982266417013485,1989290.5219111145,0.09911608390378494,0.0,0.0073749034300810284,24.970203228528423,9.988081291411368e-06,8.124034475355246e-05,8.368029332192256e-05,0.02859337480686858,1.1268217129566598e+20,4027545785936.1875,158302.7099040051,0.006867921791204276,3.364660055591823e-10,79200.0,850.0000000000001,5.483958240600523e-17,1.5770201946771728e-07,1.5770201952255687e-07,6.3136856087343925e-06,1.0,40528010.91328135,0.9859436795312901,0.002711724943744361,0.04016714441755722,0.04016714441755722,0.03999001187096456,4.774406875396442e-11,0.1512317164260205,0.0,-4.336808689942018e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.973022539758423,65.59261615523103,52.78407411282324,78.92406475275207,115.80785030756779,1.4673325641597745,0.32909911878688397,1816237.041690633,0.013289070384877541,0.0,0.00627549953869057,14.384651168985737,5.753860467594294e-06,7.203264605391329e-05,7.472749947035477e-05,0.026824946235585127,9.588416178918354e+19,3559656026949.296,144531.55150583255,0.006440394224268083,3.215708018175771e-10,93600.0,850.0000000000001,3.1591583709514325e-17,1.257556754411116e-07,1.2575567547270316e-07,6.304931269170162e-06,1.0,70352256.30556211,0.9856597495151922,0.0027117249571442215,0.04016714441755722,0.04016714441755722,0.03999424609126123,4.8271213325215306e-11,0.15302253971015184,0.0,-6.505213034913027e-19,lognormal,synthetic_forward_state,infinite_accommodation
0.9745109288079706,65.68331297835124,54.99660309131054,80.5172952191825,118.56731194964902,1.4725694849396962,0.3201772625620124,1678146.6603332437,0.013089559446055101,0.0,0.005471925765309952,8.286604091791375,3.31464163671655e-06,6.370188334133346e-05,6.739690313098325e-05,0.02535465776392038,8.360620865638605e+19,3201900813932.1377,133542.66811259577,0.006085067512549065,3.087356036904378e-10,108000.0,850.0000000000001,1.8199047328473127e-17,1.0429699681738449e-07,1.0429699683558353e-07,6.296213252668891e-06,1.0,122123930.67153145,0.9854977331612538,0.002711724964268538,0.04016714441755722,0.04016714441755722,0.03999668530978844,4.8574886895477326e-11,0.15451092875939576,0.0,-7.589415207398531e-19,lognormal,synthetic_forward_state,infinite_accommodation
0.9757812693393669,65.77388465184164,57.34529393866803,82.18511388129598,120.95112532000758,1.471691400156764,0.3125067552738015,1564220.346717801,0.012961858649475029,0.0,0.004855680861155875,4.773685945229669,1.9094743780918676e-06,5.610064585487625e-05,6.127739597840744e-05,0.02409944314442172,7.419048914210726e+19,2917065288768.9365,124476.70013252819,0.005781796050076501,2.974400199740291e-10,122400.0,850.0000000000001,1.0483973367439745e-17,8.888588130415762e-08,8.88858813146416e-08,6.2875313087058995e-06,1.0,211993975.5983118,0.9854052832812746,0.0027117249681046945,0.04016714441755722,0.04016714441755722,0.039998090476872125,4.874982493312291e-11,0.15578126929061714,0.0,4.445228907190568e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9768868805032133,65.864331692465,59.190614902535096,83.99055526792712,123.03457179470335,1.464861988377468,0.30567046973901435,1467906.0510270856,0.012889094832501688,0.0,0.0043661683138992114,2.7499898849179694,1.0999959539671876e-06,4.9213648622544704e-05,5.611178744403344e-05,0.02300669406476618,6.671113797632391e+19,2683464131610.2515,116812.25200773231,0.005517850827280902,2.8732074952571e-10,136800.0,850.0000000000001,6.039530268190799e-18,7.727505058972778e-08,7.727505059576731e-08,6.278885189169148e-06,1.0,367998684.58911717,0.9853525294785039,0.0027117249701886737,0.04016714441755722,0.04016714441755722,0.039998899955195476,4.885060195127873e-11,0.15688688045436272,0.0,-4.119968255444917e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9778636106416884,65.95465461343704,59.96822868739738,85.53758127254598,124.87513818247335,1.4598862432710977,0.29942454415375297,1384950.818838649,0.012862391217058393,0.0,0.003966834644499851,1.5841939402331058,6.336775760932423e-07,4.3027947100552755e-05,5.170874880323064e-05,0.022041018984831757,6.060965796493479e+19,2487520822792.6484,110210.88437866954,0.00528467368287319,2.781421203406316e-10,151200.0,850.0000000000001,3.4792081663756374e-18,6.820983826985462e-08,6.820983827333383e-08,6.2702746483294444e-06,1.0,638806040.9002881,0.985322427082552,0.002711724971327241,0.04016714441755722,0.04016714441755722,0.039999366273515295,4.890865683456515e-11,0.15786361059277976,0.0,1.8973538018496328e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9787367646763461,66.04485392446045,60.66091670868194,86.88509779726543,126.51805080091083,1.4561536328833227,0.29402140415190525,1312432.9067429772,0.012870773519985244,0.0,0.0036341951691944937,0.91261078752314,3.65044315009256e-07,3.750775637985677e-05,4.7746149262386115e-05,0.02117761637369669,5.552721589577382e+19,2320221069492.0713,104440.09229230466,0.005076223511828584,2.69853520435468e-10,165600.0,850.0000000000001,2.004276640295494e-18,6.093713683235376e-08,6.093713683435804e-08,6.2616994428111e-06,1.0,1108898417.287695,0.985305250048775,0.0027117249719525436,0.04016714441755722,0.04016714441755722,0.03999963490674294,4.8942100664580755e-11,0.158736764627404,0.0,2.9815559743351372e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9795248671584141,66.13493013175844,61.290226366084,88.07462001512022,127.99153113715832,1.4532169552952414,0.28907382538736315,1248278.3665516998,0.012903125215514353,0.0,0.0033522711515707082,0.5257301058628621,2.102920423451448e-07,3.259946522846026e-05,4.4058256330690354e-05,0.020398264827984364,5.121965785615555e+19,2175281664853.9631,99334.83619568993,0.004888077903302392,2.6223950287890923e-10,180000.0,850.0000000000001,1.1546089369799507e-18,5.4972154941103063e-08,5.4972154942257675e-08,6.253159331563027e-06,1.0,1924928105.999032,0.9852954484932325,0.0027117249722979544,0.04016714441755722,0.04016714441755722,0.03999978965899634,4.896136674006568e-11,0.1595248671094528,0.0,2.222614453595284e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9802418565608105,66.22488373810786,61.8716066931597,89.13629867514062,129.3185036507918,1.4507950809366246,0.28448522927628084,1190962.071656392,0.012954649939369832,0.0,0.003109924702132498,0.30285872961463667,1.2114349184585467e-07,2.823868196884701e-05,4.06381511519083e-05,0.019689145462576885,4.751680896977958e+19,2048208712199.211,94773.75036953941,0.004716909291998562,2.551981314789906e-10,194400.0,850.0000000000001,6.651386181688796e-19,4.998929528110742e-08,4.998929528177256e-08,6.244654075830259e-06,1.0,3341467678.3450055,0.9852898555374793,0.002711724972489398,0.04016714441755722,0.04016714441755722,0.039999878807535735,4.89724653990328e-11,0.1602418565118381,0.0,-5.041540102057596e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9808984969722118,66.31471524287208,62.41631409990793,90.09288675375969,130.51893711228257,1.4487152295276615,0.2801571035376707,1139333.5798667797,0.013021695972753298,0.0,0.0028991475624905337,0.17446862742149172,6.978745096859669e-08,2.4352307574319837e-05,3.747338835115734e-05,0.019039607544411828,4.4296312221384884e+19,1935691407887.3594,90665.28553319137,0.004560147941035964,2.48643262400788e-10,208800.0,850.0000000000001,3.831681589328542e-19,4.576399850946209e-08,4.576399850984526e-08,6.236183439125916e-06,1.0,5800427677.550959,0.9852866640950015,0.0027117249725957847,0.04016714441755722,0.04016714441755722,0.03999993016357022,4.8978859032793914e-11,0.1608984969232329,0.0,1.463672932855431e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9815032885841699,66.4044251420332,62.93257274405462,90.96202288429016,131.61133763989645,1.446882264341405,0.27599308201323663,1092503.9024033458,0.013102545693373796,0.0,0.0027140370899964095,0.10050660237035026,4.0202640948140104e-08,2.0854390561787654e-05,3.454896446444559e-05,0.018441267858162965,4.1467981178235404e+19,1835230665656.9663,86938.69820733904,0.004415764579160487,2.4250178790140887e-10,223200.0,850.0000000000001,2.2073269209746916e-19,4.213650233507848e-08,4.213650233529921e-08,6.227747187203566e-06,1.0,10068917173.57827,0.9852848430049505,0.002711724972655011,0.04016714441755722,0.04016714441755722,0.039999959748376564,4.8982542230262295e-11,0.16150328853518733,0.0,-6.0173220572945496e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9820630774038492,66.49401392822419,63.4273245162347,91.75733778347684,132.60788809218215,1.44520200013978,0.2723609858475027,1049759.5230296412,0.013194541477625004,0.0,0.002550042130273281,0.05789910344584246,2.3159641378336982e-08,1.773159515064102e-05,3.184900050191505e-05,0.01788731884085682,3.896226593299566e+19,1744869090215.1448,83537.20857397887,0.004282124842551157,2.3681384888245187e-10,237600.0,850.0000000000001,1.2715806404823474e-19,3.899019367127597e-08,3.899019367140313e-08,6.219345088030012e-06,1.0,17478554827.535744,0.985283803865391,0.002711724972688043,0.04016714441755722,0.04016714441755722,0.039999976791374015,4.898466401954196e-11,0.1620630773548646,0.0,-1.5178830414797062e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9825834103308515,66.58348209076028,63.907586813105944,92.48889203515886,133.51014495940254,1.4435262659287758,0.26895884955103244,1010542.6664688576,0.013287086706825255,0.0,0.0024035114687013556,0.03335408915536683,1.334163566214673e-08,1.5067781915564163e-05,2.9357667362492444e-05,0.017372150878234738,3.6723391138927165e+19,1663042591763.9568,80416.4302868916,0.004157904506472322,2.314746249350321e-10,252000.0,850.0000000000001,7.325228120875235e-20,3.6231208784213624e-08,3.623120878428688e-08,6.210976911758473e-06,1.0,30340887103.52433,0.9852832109213494,0.0027117249727065364,0.04016714441755722,0.04016714441755722,0.03999998660937851,4.898588632428678e-11,0.16258341028186568,0.0,5.963111948670274e-19,lognormal,synthetic_forward_state,infinite_accommodation
0.9830688360446829,66.67283011567037,64.37733386380059,93.1651865279131,134.32940371329713,1.4418411932557111,0.2657288961709082,974404.3465506934,0.013377053668872298,0.0,0.002271786208037899,0.01921437804832149,7.685751219328596e-09,1.2802356695320011e-05,2.705967795183787e-05,0.016891294234918797,3.4710732096116093e+19,1588558037517.4514,77540.63416188552,0.004042017653682082,2.2644043816273117e-10,266400.0,850.0000000000001,4.2198634721616436e-20,3.379135178571388e-08,3.379135178575608e-08,6.2026424307021646e-06,1.0,52668509512.03563,0.9852828725849134,0.0027117249727169074,0.04016714441755722,0.04016714441755722,0.03999999226526225,4.898659046060321e-11,0.16306883599569624,0.0,3.848917712323541e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9835231780719494,66.76205848572764,64.83980706665824,93.79319873451986,135.0756775615364,1.4401436285787195,0.262650961882918,940972.3223735539,0.013462061484062742,0.0,0.0021527374220752494,0.011068877393731486,4.4275509574925945e-09,1.0876395747970846e-05,2.4940532311466544e-05,0.016441000572440204,3.289176047284454e+19,1520443798340.1565,74880.19820920579,0.003933551484441279,2.2168051338464406e-10,280800.0,850.0000000000001,2.4309478711985394e-20,3.161973974117054e-08,3.161973974119485e-08,6.1943414193082714e-06,1.0,91426855366.28087,0.9852826795321762,0.002711724972722731,0.04016714441755722,0.04016714441755722,0.039999995523462104,4.898699609426677e-11,0.1635231780229624,0.0,5.719166459861036e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9839496823554064,66.85116768048013,65.29779859346066,94.37868304073909,135.75734200510465,1.4384322564291796,0.2597074139951963,909934.9400131457,0.0135398821105641,0.0,0.0020446297208404486,0.006376477362066928,2.550590944826771e-09,9.239431927820278e-06,2.2986623103481687e-05,0.016018089038971346,3.1239960823729082e+19,1457897180759.8088,72410.3217975597,0.0038317310869982056,2.1716834181015204e-10,295200.0,850.0000000000001,1.4004025452878728e-20,2.9675710231070933e-08,2.9675710231084935e-08,6.186073654132299e-06,1.0,158707166143.68173,0.9852825693807267,0.0027117249727260048,0.04016714441755722,0.04016714441755722,0.039999997400421886,4.8987229768720166e-11,0.16394968230641918,0.0,-5.041540102057596e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9843511273716218,66.94015817628085,65.75376137805435,94.92641896067178,136.3814294008842,1.4367067766180805,0.25688266569651036,881028.9698864811,0.013608407074083763,0.0,0.0019460337921658895,0.0036733141103385708,1.4693256441354282e-09,7.848347694434327e-06,2.1185263197126665e-05,0.015619837548161045,2.9733494311455785e+19,1400248712604.218,70110.05778229704,0.0037358931489327885,2.1288090739586515e-10,309600.0,850.0000000000001,8.067335834065159e-21,2.792637868412942e-08,2.7926378684137486e-08,6.1778389138127954e-06,1.0,275498533833.8675,0.9852825065339371,0.002711724972727847,0.04016714441755722,0.04016714441755722,0.03999999848168705,4.898736438217815e-11,0.16435112732263438,0.0,-3.279711571768651e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9847299092573822,67.02903044631738,66.2098911928997,95.44039884129332,136.95386506911407,1.4349674428420294,0.2541628179184697,854030.3304015944,0.013665621844154567,0.0,0.001855761540441621,0.002116095733862245,8.46438293544898e-10,6.666366811115467e-06,1.9524670749352543e-05,0.015243898858618994,2.835420768907787e+19,1346935281085.981,67961.57431690916,0.0036454656347241106,2.0879808075354067e-10,324000.0,850.0000000000001,4.6473714024218655e-21,2.6344868305866224e-08,2.6344868305870873e-08,6.169636979046458e-06,1.0,478235759911.9686,0.9852824706796959,0.002711724972728885,0.04016714441755722,0.04016714441755722,0.03999999910457433,4.898744192930746e-11,0.16472990920839478,0.0,-6.505213034913027e-19,lognormal,synthetic_forward_state,infinite_accommodation
0.9850881084923996,67.11778496064139,66.66818893314881,95.92397155057975,137.47965694588015,1.4332148129770512,0.25153538973777934,828746.9139848198,0.013709586888420987,0.0,0.0017728172270956688,0.0012190248416411383,4.876099366564553e-10,5.662158076725136e-06,1.7993932028864984e-05,0.01488823492988491,2.708688677188783e+19,1297479629179.0186,65949.58396641894,0.0035599518664269983,2.049021379333554e-10,338400.0,850.0000000000001,2.677223482489042e-21,2.4909004816653915e-08,2.4909004816656592e-08,6.161467632563584e-06,1.0,830165732807.653,0.9852824502275457,0.0027117249727294694,0.04016714441755722,0.04016714441755722,0.039999999463402644,4.898748660208647e-11,0.16508810844341204,0.0,2.710505431213761e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.985260066688423,67.16211820545197,66.89873479501838,96.15525367123104,137.7264137998843,1.432333736758588,0.250252768573041,816695.7160110135,0.013726011818038997,0.0,0.00173382510791527,0.0009252331356623263,3.7009325426493053e-10,5.21822084892602e-06,1.7274072965734316e-05,0.014717440647669057,2.6491119524191064e+19,1274068826696.9302,64990.580102563785,0.003518899871073548,2.0301927022216106e-10,345600.0,850.0000000000001,2.0319978669659268e-21,2.4239801317598498e-08,2.423980131760053e-08,6.157395112581769e-06,1.0,1093770436653.5343,0.9852824435819645,0.0027117249727296577,0.04016714441755722,0.04016714441755722,0.039999999580919314,4.898750123247083e-11,0.1652600666394355,0.0,-2.2497195079074217e-18,lognormal,synthetic_forward_state,infinite_accommodation
0.9186693316366912,65.04577767987392,21.358546077209816,42.50622497337132,90.4893592759375,2.1288495822112163,0.5860657332767536,11208832.425556712,0.12043986281049919,6.455265616449072e-32,0.20252836124021198,792.1158645422134,0.0001999225167029736,0.0007669398283509964,0.0006201549063688321,0.07974365111188607,4.549583809843398e+21,55240399039922.85,891970.5434080348,0.019416266842482353,6.020095210324039e-10,7200.0,850.0000000000001,6.497691109969053e-11,0.00014096407577791252,0.00014096414075482364,6.3580110935995e-06,1.0,433.3077986176384,0.9950019363535761,0.0027117221944745586,0.039989975684083606,0.039989975684083606,0.0398000774541431,2.915397954554777e-11,0.0986693316075372,0.0,-1.3877787807814457e-17,lognormal,synthetic_forward_state,no_gas_pressure
0.9519758088040617,65.13723645581815,35.11413345739346,60.52316186885739,105.893169869785,1.7496304984732307,0.44799096784620496,4404160.410985925,0.06350099538231037,0.0,0.02438196092931671,226.70543234502134,9.068217293800853e-05,0.0001877242642196429,0.00020075477555390794,0.0475450299832267,5.463274840137841e+20,12732432039894.955,350471.9497890217,0.011464931125235781,4.630909497319627e-10,21600.0,850.0000000000001,5.530239300428478e-16,2.4194793127736335e-06,2.4194793133266575e-06,6.349071294264051e-06,1.0,3916800.0027198605,0.9915196906930612,0.0027117244993293604,0.0401671295631734,0.0401671295631734,0.039909317789365566,3.769647821339372e-11,0.1319758087663653,0.0,3.469446951953614e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9602698916095038,65.22856690510977,42.50449472340492,67.70304018544529,108.77450590224966,1.606641379830294,0.3998312548379423,3233613.297513441,0.07141408935237242,0.0,0.012773257008818754,130.59880830303288,5.223952332121315e-05,0.00012785964907500763,0.00013750968568195914,0.03941249953241805,2.8402572272731338e+20,8004126453105.57,257322.77017347392,0.009484864709886394,4.1377660011036993e-10,36000.0,850.0000000000001,2.8682121104975606e-16,6.027428821657538e-07,6.027428824525751e-07,6.340169107879781e-06,1.0,7748866.222605896,0.9888415375914995,0.0027117247542770236,0.0401671295631734,0.0401671295631734,0.03994776043419639,4.248244406658475e-11,0.14026989156702135,0.0,1.734723475976807e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9647973441534982,65.31976956653195,45.39594671143404,71.3987488878027,110.26349245867006,1.5443336777783059,0.37298060073905304,2683216.397810116,0.07812283772855703,0.0,0.008846958307671219,75.23440422823593,3.009376169129437e-05,0.00010571062089559434,0.00011103396475554054,0.03495581749915945,1.960313273852362e+20,6109839857303.502,213523.5765483547,0.008404015031900375,3.830318884333794e-10,50400.0,850.0000000000001,1.652298631449021e-16,3.230098220305175e-07,3.230098221957474e-07,6.331304271395627e-06,1.0,13451195.515917515,0.9873133276235073,0.0027117248617528414,0.0401671295631734,0.0401671295631734,0.03996990619306925,4.523950826566802e-11,0.14479734410825865,0.0,-3.0357660829594124e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9678773149797119,65.41084497510776,47.59651403097122,73.91742733390612,111.27257590665819,1.5053632129809957,0.35485871713842837,2341780.56377052,0.0844260209849244,0.0,0.006846453035806805,43.340483431728266,1.7336193372691304e-05,9.199874292174852e-05,9.518440941122443e-05,0.03191816567458253,1.51430956842486e+20,5043634001143.848,186352.97618030183,0.007668726159544269,3.6035774360589866e-10,64800.0,850.0000000000001,9.518440757539226e-17,2.1779554574909793e-07,2.1779554584428233e-07,6.3224765243291545e-06,1.0,23349824.3130838,0.9864412991904884,0.002711724913147029,0.0401671295631734,0.0401671295631734,0.03998266375979958,4.6827777594437234e-11,0.14787731493288406,0.0,-2.168404344971009e-19,lognormal,synthetic_forward_state,no_gas_pressure
0.9701990800727167,65.50179366213672,49.55542858229205,75.88981563042132,112.04575372596288,1.476426748374495,0.34131798826936127,2100782.3824317595,0.09053362678168844,0.0,0.00561810232346849,24.96726736955589,9.986906947822355e-06,8.13146683116245e-05,8.377226455618804e-05,0.029625846087467673,1.2413446232088399e+20,4341275319902.3535,167174.9502621915,0.007114445572669356,3.4225579209662624e-10,79200.0,850.0000000000001,5.4833134647671323e-17,1.6338698365997633e-07,1.6338698371480946e-07,6.3136856087343925e-06,1.0,40532776.550369255,0.9859437016240202,0.002711724939137653,0.0401671295631734,0.0401671295631734,0.03999001304530949,4.774273613068466e-11,0.15019908002497398,0.0,-2.6020852139652106e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9720555541508572,65.59261615523103,51.453054194759794,77.56611463964151,112.68209463221231,1.4527232046585479,0.3305246829769319,1917597.3354199575,0.09653888892924074,0.0,0.00477943440396412,14.382959911458196,5.753183964583278e-06,7.209154683116346e-05,7.479953098944358e-05,0.02779180158735764,1.0553696370431322e+20,3835028085119.918,152597.5473959667,0.006671245033282318,3.271193260037593e-10,93600.0,850.0000000000001,3.1587869357036165e-17,1.3026078781201933e-07,1.302607878436072e-07,6.304931269170162e-06,1.0,70360528.88243644,0.9856597621148956,0.002711724952690623,0.0401671295631734,0.0401671295631734,0.03999424676776565,4.8269818723266097e-11,0.1520555541025874,0.0,-3.0357660829594124e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9735976826220215,65.68331297835124,53.380428132054305,79.06777759666971,114.20768219514542,1.4444276248376025,0.3215447121103423,1771527.2809951475,0.011951084276559047,0.0,0.004166328980109452,8.285629809967675,3.3142519239870703e-06,6.37506976020639e-05,6.745456418918239e-05,0.02626779786426327,9.196085209429508e+19,3448313257073.899,140973.6617962614,0.006303088979679493,3.140811247259447e-10,108000.0,850.0000000000001,1.819690760411651e-17,1.0799682408635308e-07,1.0799682410454999e-07,6.296213252668891e-06,1.0,122138290.88891943,0.9854977403447079,0.0027117249598930374,0.0401671295631734,0.0401671295631734,0.039996685699502606,4.8573456589528286e-11,0.15359768257344808,0.0,-9.75781955236954e-19,lognormal,synthetic_forward_state,no_gas_pressure
0.9749132541159304,65.77388465184164,55.3926302010202,80.4613549475,116.79770859756299,1.4516000715346142,0.3138270537289709,1651097.172275824,0.011778020002391143,0.0,0.0036962175580230643,4.773124690916845,1.9092498763667377e-06,5.614103033675689e-05,6.132449200044441e-05,0.024967371111855974,8.156155938719077e+19,3140690995460.873,131390.13824637403,0.005989019420309891,3.0261081445291677e-10,122400.0,850.0000000000001,1.0482740737216591e-17,9.200650236510808e-08,9.200650237559081e-08,6.2875313087058995e-06,1.0,212018903.25683162,0.9854052873746534,0.002711724963769742,0.0401671295631734,0.0401671295631734,0.039998090701375305,4.8748374059187156e-11,0.15491325406718215,0.0,-5.095750210681871e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9760577539954907,65.864331692465,57.52806316998303,81.87431872652857,119.06857171126882,1.4542847325420092,0.3069565548559276,1549343.712440861,0.011656919511679124,0.0,0.0033228971179953956,2.7496665631362913,1.0998666252545165e-06,4.9245874086614246e-05,5.615142785998692e-05,0.023835748835937472,7.330935983904969e+19,2888599039131.2915,123292.85519165552,0.005715790200509761,2.9233861576281534e-10,136800.0,850.0000000000001,6.0388201870157086e-18,7.996193586507033e-08,7.996193587110914e-08,6.278885189169148e-06,1.0,368041956.1107542,0.9853525318090668,0.0027117249658750904,0.0401671295631734,0.0401671295631734,0.03999890008452565,4.884913922874632e-11,0.1560577539466416,0.0,3.0357660829594124e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9770684852286965,65.95465461343704,59.16878045806916,83.52188609681882,121.08011435488231,1.449681275330946,0.3006855901988005,1461747.8588722104,0.011579385347574024,0.0,0.003018460683677635,1.5840076841892847,6.336030736757138e-07,4.305187634254144e-05,5.17442585633297e-05,0.022836085033323975,6.658347327808568e+19,2677290860578.0757,116322.19864675326,0.0054744958926566546,2.8302310368538625e-10,151200.0,850.0000000000001,3.4787991098308644e-18,7.056140488060536e-08,7.056140488408417e-08,6.2702746483294444e-06,1.0,638881155.2669477,0.985322428407565,0.0027117249670250898,0.0401671295631734,0.0401671295631734,0.03999936634801918,4.8907187286410964e-11,0.15706848517978936,0.0,1.734723475976807e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9779717724275712,66.04485392446045,59.868739804133874,84.95488610434649,122.88029519023411,1.446418220598936,0.2952559015053778,1385206.8573480176,0.011534794297243087,0.0,0.0027649701456584413,0.9125034909377252,3.6500139637509005e-07,3.752304501044216e-05,4.7780543498108484e-05,0.02194255898252395,6.098545242406083e+19,2496982387507.8794,110231.25927586349,0.005258851958557856,2.746111677072863e-10,165600.0,850.0000000000001,2.004040994977163e-18,6.302277738183727e-08,6.302277738384131e-08,6.2616994428111e-06,1.0,1109028807.1954827,0.9853052508003018,0.002711724967656556,0.0401671295631734,0.0401671295631734,0.03999963494966304,4.894062718438902e-11,0.15797177237863058,0.0,-2.0599841277224584e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9787868822823337,66.13493013175844,60.498569613695004,86.21765895706596,124.49875262827507,1.4440052552374687,0.29028736170062003,1317518.1879345204,0.011512875359490736,0.0,0.002550218901943815,0.5256682954665833,2.1026731818663334e-07,3.260543061481332e-05,4.409141075465302e-05,0.021136210608978627,5.624441479620749e+19,2340857093854.636,104844.7661116278,0.005064258814735281,2.6688462235974944e-10,180000.0,850.0000000000001,1.154473188681321e-18,5.6842615297048374e-08,5.684261529820285e-08,6.253159331563027e-06,1.0,1925154447.9513056,0.9852954489177759,0.0027117249680053096,0.0401671295631734,0.0401671295631734,0.03999978968372196,4.895989099474356e-11,0.1587868822333739,0.0,-2.0057740190981832e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.979528307896525,66.22488373810786,61.074604872451324,87.34248289803278,125.95956639202441,1.4421340247342727,0.2856817693747396,1257062.7792409426,0.011509595446560255,0.0,0.0023656927509274725,0.3028231224627159,1.2112924898508637e-07,2.8233891984323215e-05,4.066997720105916e-05,0.02040266710504062,5.217161266996625e+19,2204040773996.153,100033.87754651599,0.004887256487585048,2.597392981916727e-10,194400.0,850.0000000000001,6.650604175725122e-19,5.168257414108181e-08,5.168257414174687e-08,6.244654075830259e-06,1.0,3341860582.144849,0.985289855775657,0.002711724968198579,0.0401671295631734,0.0401671295631734,0.03999987882178006,4.8970988348835857e-11,0.1595283078475541,0.0,4.119968255444917e-18,lognormal,synthetic_forward_state,no_gas_pressure
0.9802072374384835,66.31471524287208,61.60873440714515,88.35379475372692,127.28408100225688,1.4406181574548367,0.28133599285620786,1202619.809040443,0.011521947244989329,0.0,0.002205268998540285,0.1744481151848205,6.97792460739282e-08,2.4333594153971474e-05,3.7503831688656065e-05,0.019730855356427844,4.863143245921133e+19,2082944277372.8435,95701.44363450888,0.004725173998664344,2.5308637138788045e-10,208800.0,850.0000000000001,3.8312310986475567e-19,4.730922117460619e-08,4.7309221174989315e-08,6.236183439125916e-06,1.0,5801109713.83308,0.9852866642270252,0.0027117249683059675,0.0401671295631734,0.0401671295631734,0.03999993017177658,4.8977381230896923e-11,0.16020723738950612,0.0,1.214306433183765e-17,lognormal,synthetic_forward_state,no_gas_pressure
