mobility_case_id,gb_mobility_mode,M0_factor,Q_M_kJ_mol,M0_or_K0_value,M0_refit,calibration_target_used,non_validation_flag,T1_C,T2_C,switch_density,hold_h,classification,first_step_attained,rho1,G1_um,final_rho,final_G_um,density_ok,grain_ok,strict_success,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,map_resolution_C
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9140550416163639,0.4520846574522736,0.9140550416163639,0.4520846574522736,False,False,False,0.074054535833493,0.9905522763534136,0.3215472086076866,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8098055477453125,0.1839695629858386,0.8098055477453125,0.1839695629858386,False,True,False,0.02545914559449641,0.896910657169237,0.1530494069743868,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8220998177095278,0.20992697384266373,0.8220998177095278,0.20992697384266373,False,True,False,0.04406688063602731,0.9696621013024708,0.1484037521236944,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9125535855153548,0.4615171342577162,0.9125535855153548,0.4615171342577162,False,False,False,0.05386291865322319,0.9769112695979374,0.33337762972029056,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9297341069145374,0.4676415333775781,0.9297341069145374,0.4676415333775781,False,False,False,0.05896698282545278,0.982594953766067,0.3216010609354981,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,20,MIXED_FAILURE,True,0.8021467109176301,0.14791075252956562,0.8649323672387117,0.34226514241227035,False,False,False,0.00035745836269940974,0.043011221517685674,0.15815178121793672,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,40,MIXED_FAILURE,True,0.8021467109176301,0.14791075252956562,0.9009963867733871,0.46437869462435816,False,False,False,0.00035745836269940974,0.043011221517685674,0.15815178121793672,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,20,MIXED_FAILURE,True,0.9004195695080175,0.4527218649120977,0.9269139811571177,0.547281970606354,False,False,False,0.0029860222800401717,0.15198907827255972,0.3454737872412002,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,40,MIXED_FAILURE,True,0.9004195695080175,0.4527218649120977,0.9539660416100731,0.602362245365639,False,False,False,0.0029860222800401717,0.15198907827255972,0.3454737872412002,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,20,MIXED_FAILURE,True,0.8175622784848152,0.1700195958933071,0.9392195748487838,0.941042708309222,False,False,False,0.0004016739237308865,0.04376937172592069,0.16909438631521023,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,40,MIXED_FAILURE,True,0.8175622784848152,0.1700195958933071,0.9738526852814562,1.4305678818193768,False,False,False,0.0004016739237308865,0.04376937172592069,0.16909438631521023,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,20,MIXED_FAILURE,True,0.9010898210022922,0.4644700677873252,0.9555900798468266,1.0237193411706549,False,False,False,0.003073677833948545,0.155313122077752,0.3464725676358187,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,40,GRAIN_GROWTH_FAILURE,True,0.9010898210022922,0.4644700677873252,0.9835755070439822,1.3758244885071478,True,False,False,0.003073677833948545,0.155313122077752,0.3464725676358187,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,20,GRAIN_GROWTH_FAILURE,True,0.8675820243808466,0.26341434741946085,0.9765958642229045,2.5222363426504457,True,False,False,0.0006610020980265527,0.049682043163954644,0.24918837613807654,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,40,GRAIN_GROWTH_FAILURE,True,0.8675820243808466,0.26341434741946085,0.9933534852804756,3.896765830317072,True,False,False,0.0006610020980265527,0.049682043163954644,0.24918837613807654,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.9,20,GRAIN_GROWTH_FAILURE,True,0.9059140420817672,0.5130639134691213,0.9780971428311834,2.533698495695682,True,False,False,0.0029881672448589984,0.15306695725323574,0.3592192634950896,100
mobility_10,activation_energy_envelope,0.000794104078081272,300.0,4.605803652871378e-06,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.9,40,GRAIN_GROWTH_FAILURE,True,0.9059140420817672,0.5130639134691213,0.9941635620000968,3.8287780046431648,True,False,False,0.0029881672448589984,0.15306695725323574,0.3592192634950896,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8022411826983147,0.10998867972281287,0.8022411826983147,0.10998867972281287,False,True,False,0.021117345678243242,0.8408785481968066,0.1220062629621919,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8035937298472662,0.1106989262951589,0.8035937298472662,0.1106989262951589,False,True,False,0.03864493974938437,0.9693059937008459,0.11770242172165607,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9032275570870524,0.393577642884829,0.9032275570870524,0.393577642884829,False,False,False,0.05387844817606766,0.97659113634003,0.2680380903865804,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9097689989481836,0.39367952460742833,0.9097689989481836,0.39367952460742833,False,False,False,0.07162409291578316,0.9906681715455515,0.2585585063350285,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8115341757455435,0.12580421093328487,0.8115341757455435,0.12580421093328487,False,True,False,0.022042505314190986,0.8398421739908154,0.12303297015030372,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8212099708311646,0.13642523695886116,0.8212099708311646,0.13642523695886116,False,True,False,0.040698705549685465,0.9627151852627616,0.11944028142153355,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9081287624210672,0.39692985119767604,0.9081287624210672,0.39692985119767604,False,False,False,0.049319876302598875,0.9681050595416619,0.26808795290566434,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9218544637607768,0.3989461913299422,0.9218544637607768,0.3989461913299422,False,False,False,0.060158094241698976,0.9817060477414687,0.2586287311458944,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8025725230254103,0.11007661954087558,0.8697183512226286,0.24299364052868838,False,True,False,0.00018134112767570062,0.026061823309428384,0.12672644268035613,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.8,40,MIXED_FAILURE,True,0.8025725230254103,0.11007661954087558,0.8957840925513489,0.30021108571035054,False,False,False,0.00018134112767570062,0.026061823309428384,0.12672644268035613,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.9,20,MIXED_FAILURE,True,0.900136811214345,0.394520641824267,0.9188728327488043,0.4384741167923078,False,False,False,0.0037013901091225683,0.17562844884637385,0.27749043231836906,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.9,40,MIXED_FAILURE,True,0.900136811214345,0.394520641824267,0.941768866935877,0.4642046794658045,False,False,False,0.0037013901091225683,0.17562844884637385,0.27749043231836906,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.8,20,MIXED_FAILURE,True,0.8074454843244033,0.11341205118958365,0.9361052956365944,0.7196938441786218,False,False,False,0.00013469518731132053,0.022247698550551448,0.12951130381253737,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.8,40,MIXED_FAILURE,True,0.8074454843244033,0.11341205118958365,0.9675257149704003,0.9949026585296316,False,False,False,0.00013469518731132053,0.022247698550551448,0.12951130381253737,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.9,20,MIXED_FAILURE,True,0.9003777531677405,0.3973308641933901,0.9472956490989559,0.7638192747273006,False,False,False,0.003067063029600454,0.1489274655707895,0.27796715246725273,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.9,40,MIXED_FAILURE,True,0.9003777531677405,0.3973308641933901,0.9758208643341095,0.9748141653124417,False,False,False,0.003067063029600454,0.1489274655707895,0.27796715246725273,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8022577043010286,0.11000219096652053,0.8022577043010286,0.11000219096652053,False,True,False,0.021434432145066688,0.8454638516866664,0.12193326389107831,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8036217653752689,0.11070937958744595,0.8036217653752689,0.11070937958744595,False,True,False,0.038913560130907236,0.9700502038751952,0.11763198366834506,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9035947494631581,0.38200643550752694,0.9035947494631581,0.38200643550752694,False,False,False,0.05792448142621518,0.9838790283826836,0.2964101073336939,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9101119257466466,0.3821023679069975,0.9101119257466466,0.3821023679069975,False,False,False,0.07463099719474968,0.9917946781315448,0.28592703071279385,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8116935321073508,0.12601591180563315,0.8116935321073508,0.12601591180563315,False,True,False,0.022379749754890217,0.8443506383258768,0.12297401874622553,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8213726522311503,0.13657411508815148,0.8213726522311503,0.13657411508815148,False,True,False,0.04098374946404739,0.9633684059379102,0.1193796687422707,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.908824994469794,0.3853211183428778,0.908824994469794,0.3853211183428778,False,False,False,0.05305343489148327,0.9757365790341613,0.2964575810267782,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9225580216822425,0.3872080113406277,0.9225580216822425,0.3872080113406277,False,False,False,0.06276262912959585,0.9837346988645482,0.28599111913416136,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8025725230254103,0.11007661954087558,0.8702257917775931,0.24422137193781995,False,True,False,0.00018134112767570062,0.026061823309428384,0.12672644268035613,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,40,MIXED_FAILURE,True,0.8025725230254103,0.11007661954087558,0.8961677883939543,0.3009747813920786,False,False,False,0.00018134112767570062,0.026061823309428384,0.12672644268035613,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,20,MIXED_FAILURE,True,0.9003038044721672,0.38301291554812417,0.9202318042372173,0.4262531541324133,False,False,False,0.0026115509648022223,0.1319859035446269,0.30722182881026716,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,40,MIXED_FAILURE,True,0.9003038044721672,0.38301291554812417,0.9430521832994321,0.4501124798642199,False,False,False,0.0026115509648022223,0.1319859035446269,0.30722182881026716,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,20,MIXED_FAILURE,True,0.8074454843244033,0.11341205118958365,0.9367936663383712,0.7250958434221896,False,False,False,0.00013469518731132053,0.022247698550551448,0.12951130381253737,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,40,MIXED_FAILURE,True,0.8074454843244033,0.11341205118958365,0.9678989414878317,0.9989044833227299,False,False,False,0.00013469518731132053,0.022247698550551448,0.12951130381253737,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,20,MIXED_FAILURE,True,0.9008225833268131,0.38950187647621815,0.9496703770257471,0.7468688043188303,False,False,False,0.0022819521600243534,0.11735066502146994,0.30802207873982107,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,40,GRAIN_GROWTH_FAILURE,True,0.9008225833268131,0.38950187647621815,0.977417546913154,0.9403335220832155,True,False,False,0.0022819521600243534,0.11735066502146994,0.30802207873982107,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,20,MIXED_FAILURE,True,0.8317632803142732,0.1316678705959398,0.975871569864384,2.1544405321539046,False,False,False,0.00014345113199280225,0.022130734104378172,0.16086041568478707,100
mobility_11,activation_energy_envelope,0.023592944567730503,350.0,0.00013683907849283691,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,40,GRAIN_GROWTH_FAILURE,True,0.8317632803142732,0.1316678705959398,0.992749737257851,3.1890714496286856,True,False,False,0.00014345113199280225,0.022130734104378172,0.16086041568478707,100
