candidate_id,rho,G_highT_nm,G_two_step_nm,reduction_TS
822940,0.9640000000000001,178.19202484927823,121.50859871125817,0.31810304746222573
822940,0.9650000000000001,178.2036863806036,121.81475037759121,0.31642968306827346
822940,0.9660000000000001,180.26946619917715,122.13390011012852,0.3224925846555482
822940,0.9670000000000001,182.40650489514024,122.46709955865593,0.3286034419164031
822940,0.9680000000000001,182.48877693519205,122.81542829353528,0.32699736194105133
822940,0.9690000000000001,182.49976760546747,123.17974846099271,0.3250416146979116
822940,0.9700000000000001,184.57915395714863,123.56179286744722,0.330575581161603
822940,0.9710000000000001,186.730294479546,123.95957044257149,0.3361571522817379
822940,0.9720000000000001,186.81250254844923,124.37780103660235,0.3342105087193221
822940,0.9730000000000001,186.82293782561692,124.8168860861806,0.33189742363067654
822940,0.9740000000000001,188.9000388768067,125.27723709790921,0.3368067161721964
822940,0.9750000000000001,191.04883408695048,125.76004063759606,0.34173876936427716
822940,0.9760000000000001,191.13053685450257,126.27021004266808,0.3393509372142306
822940,0.9770000000000001,191.14053066165346,126.80606470511903,0.33658202022268
822940,0.9780000000000001,193.19413076020277,127.3710983895183,0.3407092757511646
822940,0.9790000000000001,195.31862506725767,127.969586103152,0.34481626593938053
822940,0.9800000000000001,195.39920358429464,128.6013270140512,0.3418533716869886
581668,0.9,153.39145923951344,121.3708966405914,0.20875062247711884
581668,0.901,155.69018306913392,121.49414013019488,0.21964161300879426
581668,0.902,155.69403937627084,121.61646686160552,0.2188752546416305
581668,0.903,157.8066771887326,121.65843141164089,0.2290666429396988
581668,0.904,157.81020494959844,121.7790024625515,0.22831985104229868
581668,0.905,159.76751107993428,121.82009789084672,0.23751645708558267
581668,0.906,159.77075913315036,121.9389641907982,0.2367879776475479
581668,0.907,161.59612647101648,121.97920045001604,0.24516012163265588
581668,0.908,161.59913291437238,122.0964110334539,0.24444884801362177
581668,0.909,162.52210795935144,122.13579711479005,0.2484973358496092
581668,0.91,163.31362187971823,122.25139933085147,0.2514317059180122
581668,0.911,163.31641708008263,122.28994326846875,0.2512085101125898
581668,0.912,164.92882067839003,122.40398300563348,0.25783751740806815
581668,0.913,164.93142927858239,122.4416919049577,0.2576206218516188
581668,0.914,166.45658113651103,122.55421218299338,0.2637466698749106
581668,0.915,166.45902343969766,122.59109345632754,0.26353590857909814
581668,0.916,167.90667398583233,122.70212506538158,0.26922425325550214
581668,0.917,167.90896693821935,122.73819242550952,0.26901942961348824
581668,0.918,169.2872586686345,122.84776821181671,0.27432360132736966
581668,0.919,169.289416574218,122.88303453171717,0.2741245317137463
581668,0.92,170.60522397752348,122.99118571085576,0.27908898189976095
581668,0.921,170.6072590289864,123.0256630572949,0.2788954950832855
581668,0.922,171.40263779139286,123.13241929507426,0.28161887773901306
581668,0.923,171.8683583422522,123.16611895813467,0.2833694337565832
581668,0.924,171.87028102257503,123.2715084438754,0.28276425854168596
581668,0.925,173.07785205468352,123.30444096258081,0.28757816497732436
581668,0.926,173.07966924933686,123.40849047526126,0.2869844793990205
581668,0.927,174.23946465069307,123.44066565939809,0.29154588538901893
581668,0.928,174.24118357495112,123.54340062704463,0.2909632608533015
581668,0.929,175.35683743823589,123.57482757522038,0.2952950715779996
581668,0.93,175.35846828385561,123.67627212782604,0.29472312721374117
581668,0.931,176.4342668874594,123.7069592417362,0.29884958617112567
581668,0.932,176.43581575971317,123.80713625789181,0.2982879597048256
581668,0.933,177.4747286951951,123.8370912526905,0.3022269020319216
581668,0.934,177.4762010061318,123.93602240000601,0.3016752573167597
581668,0.935,178.48086773593323,123.96525231058216,0.3054423486219724
581668,0.936,178.48226830370908,124.06295807985231,0.30490037324747443
581668,0.937,179.45504625220403,124.09146926269797,0.3085094464922359
581668,0.9380000000000001,179.4563793824942,124.18796899561957,0.3079768497339137
581668,0.9390000000000001,180.3993834608052,124.2157671258288,0.31144017932402324
581668,0.9400000000000001,180.4006530139791,124.31107903589054,0.3109166903832783
581668,0.9410000000000001,181.3157883633317,124.33816909862851,0.31424521702725605
581668,0.9420000000000001,181.31699781018477,124.43231028455058,0.3137305835230354
581668,0.9430000000000001,182.20598712367692,124.4586965600593,0.31693410010956546
581668,0.9440000000000001,182.20713959184852,124.55168301082456,0.31642808679272694
581668,0.9450000000000001,183.07154605706558,124.57736905164319,0.31951539310859955
581668,0.9460000000000001,183.07264436977067,124.66921564168285,0.31901778077845644
581668,0.9470000000000001,183.9138910225877,124.69420424018867,0.32199681303641103
581668,0.9480000000000001,183.91493773090312,124.78492471257502,0.3215073976473012
581668,0.9490000000000001,184.7343244582974,124.80921785608292,0.324385339746335
581668,0.9500000000000001,184.73532186790828,124.89882479048333,0.3239039317029473
581668,0.9510000000000001,185.53403897261882,124.92242359977298,0.3266873060516454
581668,0.9520000000000001,185.53498916515983,125.0109283601507,0.3262137296978077
581668,0.9530000000000001,186.31412935764,125.03383300504083,0.32890847604460716
581668,0.9540000000000001,186.3150342075272,125.12124565910611,0.32844256937558947
581668,0.9550000000000001,187.07560302455514,125.14345524083014,0.33105411278880614
581668,0.9560000000000001,187.07646421084243,125.22978443794327,0.3305957274411364
581668,0.9570000000000001,187.12991801111014,125.2512968210676,0.33067198365559447
581668,0.9580000000000001,187.82020778474376,125.33654960529648,0.3326780377703463
581668,0.9590000000000001,187.82102679690752,125.3573611683882,0.3325701424050983
581668,0.9600000000000001,188.54712154941024,125.44154268314684,0.3346939393594831
581668,0.9610000000000001,188.54789968456734,125.46164792924375,0.3345900530362005
581668,0.9620000000000001,189.25801210528886,125.54476092507966,0.33664757687914404
581668,0.9630000000000001,189.25874982930006,125.56415182883791,0.33654770549795354
581668,0.9640000000000001,189.9533667215162,125.64619577509048,0.3385418856023972
581668,0.9650000000000001,189.9540655272739,125.66486057919957,0.3384460594176838
581668,0.9660000000000001,190.6341335168517,125.74582986330996,0.3403813496380266
581668,0.9670000000000001,190.6347938553987,125.76375054653448,0.3402896291747798
581668,0.9680000000000001,191.30095195178558,125.84363013045495,0.3421693470601658
581668,0.9690000000000001,191.30157353417192,125.86077595218354,0.34208185731571505
581668,0.9700000000000001,191.9544164744504,125.93952740477664,0.3439091961630406
581668,0.9710000000000001,191.95499672338315,125.95583241323403,0.34382623759076847
581668,0.9720000000000001,192.59510620870438,126.03354464430595,0.3456035974884505
581668,0.9730000000000001,192.59567472016104,126.04925015859519,0.34552398260374706
581668,0.9740000000000001,193.222462657782,126.12612797689192,0.3472491435932321
581668,0.9750000000000001,193.22301058044215,126.14178539309111,0.3471699617237044
581668,0.9760000000000001,193.838101276521,126.21803344660105,0.348848174763413
581668,0.9770000000000001,193.83861316454798,126.23288405980968,0.3487732810353341
581668,0.9780000000000001,194.44246466205593,126.3080549000326,0.3504091036926631
581668,0.9790000000000001,194.44294016425246,126.32205173464187,0.3503387079626886
581668,0.9800000000000001,195.0359828488419,126.3960671602523,0.351934626041736
295003,0.9,145.3432990061761,105.9526545294988,0.27101796055285265
295003,0.901,145.34933057287049,105.99644939239099,0.2707469035142893
295003,0.902,145.3574143200804,106.04024476330687,0.27048616502076883
295003,0.903,151.42601885360028,106.08483341323594,0.2994279700650422
295003,0.904,151.42752634193621,106.12942259152318,0.2991404855159957
295003,0.905,151.42960901038666,106.17483680109714,0.29885022159824415
295003,0.906,151.43209617763452,106.22025156069606,0.2985618356884103
295003,0.907,151.43771395362586,106.26652518425722,0.29828229435107045
295003,0.908,151.4455333486231,106.31279938095098,0.29801297515838854
295003,0.909,156.3252631451277,106.35996852421776,0.3196239278006119
295003,0.91,156.3264840723562,106.40713826528176,0.31932750297108403
295003,0.911,156.32822566268666,106.45524146668383,0.31902737963402095
295003,0.912,156.3303334238547,106.5033452922398,0.3187288547291727
295003,0.913,156.33646251196492,106.55242373412368,0.31844163529049474
295003,0.914,156.34541971032363,106.60150282836541,0.31816676800717036
295003,0.915,160.47872695934143,106.6516005793802,0.33541596073103674
295003,0.916,160.47974536242077,106.70169901298028,0.3351079990062944
295003,0.917,160.48125596280522,106.7528633035236,0.3347954397349324
295003,0.918,160.48311271506233,106.80402830910238,0.3344843173703088
295003,0.919,160.4922564307698,106.85630984258101,0.33419647639713557
295003,0.92,160.50652491253769,106.90859212599328,0.3339299309841185
295003,0.921,164.12007173195755,106.96204543075932,0.34826956689702926
295003,0.922,164.12093669872237,107.01549952305996,0.3479473023023939
295003,0.923,164.12228396856702,107.07018335064839,0.3476194654276523
295003,0.924,164.12397043189762,107.12486800636471,0.3472929778358268
295003,0.925,167.34647882974403,107.18084578374514,0.359527331956656
295003,0.926,167.34723596169565,107.2368244331683,0.3591957236884755
295003,0.927,167.34846345432334,107.29416477729254,0.3588577835578528
295003,0.928,167.3500217415993,107.3515060410726,0.3585211108796198
295003,0.929,170.27136756394466,107.41028334740075,0.3691817662352228
295003,0.93,170.27203674363304,107.46906162512711,0.36883904321332617
295003,0.931,170.27317518568591,107.52935674116257,0.36848915500694746
295003,0.932,170.274643649968,107.58965288496617,0.3681404901005858
295003,0.933,172.953038210745,107.6515538887199,0.37756772010246265
295003,0.934,172.95363376529573,107.71345598181007,0.3772119519154996
295003,0.935,172.95470866749804,107.77705907373938,0.3768480782969684
295003,0.936,172.9561206846972,107.84066332244976,0.37648541783007694
295003,0.937,175.43353338673333,107.90607388479113,0.38491762776664673
295003,0.9380000000000001,175.43406602756667,107.97148567797494,0.3845466383877294
295003,0.9390000000000001,175.43510168704694,108.03881943162577,0.38416646159927126
295003,0.9400000000000001,175.43649110883104,108.10615449785674,0.38378752439369246
295003,0.9410000000000001,177.74434756675046,108.1755391579893,0.39139814773932624
295003,0.9420000000000001,177.74482553411147,108.24492522054429,0.39100941534992406
295003,0.9430000000000001,177.7458494949882,108.3165011656965,0.3906102366190518
295003,0.9440000000000001,177.74725744147895,108.3880786157159,0.39021237134192455
295003,0.9450000000000001,179.90980806079008,108.4620059158754,0.3971312232225441
295003,0.9460000000000001,179.91023783649428,108.53593481929974,0.39672174232830937
295003,0.9470000000000001,179.91128868764372,108.61236722077449,0.3963004322127677
295003,0.9480000000000001,179.91277632792955,108.68880143808178,0.3958805836002821
295003,0.9490000000000001,181.94919914079892,108.76807107788706,0.4022063763318994
295003,0.9500000000000001,181.94958591189842,108.84734201939429,0.4017719717587095
295003,0.9510000000000001,181.95073310962601,108.92864556849597,0.40132889982440445
295003,0.9520000000000001,181.95241509920967,109.0099565702495,0.40088755342537363
295003,0.9530000000000001,183.8781938144203,109.10290488788017,0.4066566425054585
295003,0.9540000000000001,183.87854178537685,109.19582345763824,0.4061524395538677
295003,0.9550000000000001,183.87995936935883,109.24229072431702,0.40590431334127863
295003,0.9560000000000001,183.88212918940684,109.28877705461103,0.40565851865877245
295003,0.9570000000000001,185.71001641718104,109.36503122007697,0.411097832362482
295003,0.9580000000000001,185.7103290244958,109.44124413693308,0.41068843767705876
295003,0.9590000000000001,185.7128416627344,109.45304734952796,0.4106328546288618
295003,0.9600000000000001,185.7169015358775,109.46499685611495,0.4105813959265948
295003,0.9610000000000001,187.4578544560985,109.66818419060886,0.4149715171508458
295003,0.9620000000000001,187.45813450749526,109.67586953811413,0.414931393474798
295003,0.9630000000000001,189.1190819700645,109.7357907590468,0.4197529428764001
295003,0.9640000000000001,189.1193410111698,109.88705434313361,0.418953906271049
295003,0.9650000000000001,190.70935956551335,109.89437423796726,0.4237599324525242
295003,0.9660000000000001,190.70959927052098,110.07893893381667,0.42279287799420084
295003,0.9670000000000001,192.2351501428355,110.10334422117913,0.4272465564212913
295003,0.9680000000000001,192.2353719484579,110.11029735708338,0.42721104736850335
295003,0.9690000000000001,193.70204772079657,110.31048214452838,0.4305146308854172
295003,0.9700000000000001,193.70225286584392,110.31706650629033,0.430481241833079
295003,0.9710000000000001,195.1149293038994,110.41356697861839,0.434110104375228
295003,0.9720000000000001,195.11511886009475,110.52200864249538,0.43355487115406965
295003,0.9730000000000001,196.47807445947237,110.52822139966602,0.4374526434883973
295003,0.9740000000000001,196.4782493555679,110.71055139951243,0.4365251534832293
295003,0.9750000000000001,197.7952606221,110.73095004536383,0.4401738964973376
295003,0.9760000000000001,197.795421662739,110.73678741090384,0.4401448401585293
295003,0.9770000000000001,199.0698398822019,110.93178311430198,0.4427494231173088
295003,0.9780000000000001,199.06998776252553,110.93724015211573,0.44272242441459864
295003,0.9790000000000001,200.30480146342927,110.98142664375172,0.4459372624474297
295003,0.9800000000000001,200.30493678008426,111.13561212189079,0.4451678829867928
366094,0.9,136.2113165034144,128.81856415316997,0.054274142119895785
366094,0.901,136.65275539835326,128.860169218605,0.057024727800272235
366094,0.902,137.09419429329213,128.90177478113262,0.059757596259934154
366094,0.903,137.53787844645692,128.94415655378356,0.06248258290547115
366094,0.904,137.9815625996217,128.98653884144468,0.06519004125411809
366094,0.905,138.42717065905165,129.02972531753187,0.0678872890110992
366094,0.906,138.87277871848164,129.07291232776106,0.07056722333313825
366094,0.907,139.32016095069517,129.1169334007419,0.07323582947599472
366094,0.908,139.7675431829087,129.1609550283295,0.07588734775640105
366094,0.909,140.21669961678725,129.20584267437994,0.07852742913290667
366094,0.91,140.6658560506658,129.25073089696494,0.08115064646241732
366094,0.911,141.11691596188433,129.29651937827487,0.08376314422008879
366094,0.912,141.56797587310285,129.3423084597927,0.08635899000398839
366094,0.913,142.02117970460554,129.38903476595115,0.08894550069875773
366094,0.914,142.47438353610823,129.43578513597106,0.0915153873737079
366094,0.915,142.93006769063427,129.48347668561308,0.09407811262026222
366094,0.916,143.3857518451603,129.53126386619607,0.09662388208505857
366094,0.917,143.84433653393597,129.57993660454304,0.09916553041368892
366094,0.918,144.3029212227116,129.62882571467128,0.10168952495003813
366094,0.919,144.76490139930368,129.67849625319158,0.10421314144717586
366094,0.92,145.22688157589573,129.7285542988896,0.10671803393992652
366094,0.921,145.6928208897404,129.77923990834748,0.10922693983278864
366094,0.922,146.15876020358508,129.83053592180107,0.11171567314227593
366094,0.923,146.62928785933696,129.88225452479986,0.11421342611036
366094,0.924,147.0998155150888,129.9348596915809,0.11668917301767257
366094,0.925,147.5756259150464,129.98777670290747,0.11917855067925365
366094,0.926,148.05143631500397,130.04161763096084,0.12164568701464162
366094,0.927,148.53329138790968,130.09597325076905,0.12412919665928446
366094,0.928,149.0151464608154,130.15090477795778,0.12659278020317288
366094,0.929,149.5038806375578,130.206776694246,0.12907426791210708
366094,0.93,149.99261481430023,130.26311303629927,0.13153648799594064
366094,0.931,150.4891426970074,130.32028775845734,0.13402199372720014
366094,0.932,150.98567057971457,130.37828190183055,0.13648572476289478
366094,0.933,151.4909974651415,130.4368427821894,0.1389795765771279
366094,0.934,151.99632435056847,130.49634747071838,0.14145063686054649
366094,0.935,152.5115599143386,130.55671621551647,0.14395527598795477
366094,0.936,153.02679547810868,130.6177604624876,0.14643863478685215
366094,0.937,153.5531711101252,130.67968677620675,0.1489613283044089
366094,0.9380000000000001,154.07954674214167,130.74269817176048,0.15145974312499988
366094,0.9390000000000001,154.61843725762955,130.80650093378694,0.1540045077817369
366094,0.9400000000000001,155.1573277731174,130.87114316844557,0.15652618508733862
366094,0.9410000000000001,155.71027852810113,130.9368844225185,0.1590992858002741
366094,0.9420000000000001,156.26322928308485,131.00373836842272,0.16164705561602277
366094,0.9430000000000001,156.83199012698694,131.07155878078373,0.16425495414133917
366094,0.9440000000000001,157.40075097088902,131.14039871654782,0.16683752836222487
366094,0.9450000000000001,157.9873189935032,131.21031280226123,0.16948832578355932
366094,0.9460000000000001,158.57388701611742,131.2815069790443,0.17211143997686784
366094,0.9470000000000001,159.18056094106856,131.35398424005697,0.17481139993792005
366094,0.9480000000000001,159.78723486601973,131.4276789165181,0.17748323871603944
366094,0.9490000000000001,160.4166848594679,131.50265132387293,0.18024330549484258
366094,0.9500000000000001,161.04613485291605,131.57896357744065,0.18297347714919
366094,0.9510000000000001,161.70149321295918,131.6566796467012,0.1858041813299106
366094,0.9520000000000001,162.3568515730023,131.73586540922855,0.18860298082341964
366094,0.9530000000000001,163.04183215925434,131.81658870447492,0.1915167600930756
366094,0.9540000000000001,163.72681274550638,131.8989193875852,0.19439634122355876
366094,0.9550000000000001,164.4458706287314,131.9829293833961,0.19740806577397563
366094,0.9560000000000001,165.16492851195642,132.06869274075393,0.20038295096532333
366094,0.9570000000000001,165.9234770176023,132.15628568726746,0.20351062994390234
366094,0.9580000000000001,166.68202552324817,132.2457866845945,0.20659839434127014
366094,0.9590000000000001,167.4867369945736,132.33727648434868,0.20986414292233613
366094,0.9600000000000001,168.291448465899,132.43083818469893,0.21308634876041566
366094,0.9610000000000001,169.1506802033511,132.52655728772413,0.21651773951838593
366094,0.9620000000000001,170.00991194080322,132.62486273141252,0.21989923283066004
366094,0.9630000000000001,170.93432459170972,132.72557223016918,0.2235288462560413
366094,0.9640000000000001,171.85873724261626,132.82876517732066,0.22710496243316536
366094,0.9650000000000001,172.86221859356425,132.934705920573,0.23097882809701342
366094,0.9660000000000001,173.86569994451224,133.04375650158215,0.23479009060417366
366094,0.9670000000000001,174.9667914192547,133.15565319343452,0.2389661368689816
366094,0.9680000000000001,176.06788289399714,133.27110372968596,0.24306976639275701
366094,0.9690000000000001,177.29206975929154,133.3898269325497,0.24762665857727117
366094,0.9700000000000001,178.51625662458596,133.51255966120522,0.2520985921076202
366094,0.9710000000000001,179.8998197548702,133.6390807389824,0.25714722270940715
366094,0.9720000000000001,181.28338288515448,133.77003251688942,0.26209434980792157
366094,0.9730000000000001,182.88025276248158,133.9056979027444,0.2677957522474752
366094,0.9740000000000001,184.47712263980867,134.04630950022957,0.2733716377290055
366094,0.9750000000000001,186.37196668879233,134.19233452629808,0.27997575541832875
366094,0.9760000000000001,188.26681073777604,134.3442671001916,0.2864155579322447
366094,0.9770000000000001,190.60229587791034,134.50262945343587,0.29432838763080227
