candidate_id,path,t,rho,closed,closed_accommodation,rho_dot_closed
693168,highT,2939.640923970688,0.9037383250143134,0.956082419232386,0.0161255573939329,1.4349578957730067e-05
693168,highT,3078.0144665012317,0.9057383250143134,0.970548234918109,0.0,0.0
693168,highT,4878.014466501232,0.9058343729961886,0.9837855386786705,0.0161255573939329,1.4503753519150195e-05
693168,highT,5015.785770549635,0.9078343729961886,0.9891541602307442,0.0,0.0
693168,highT,6815.785770549635,0.9078465970885141,0.9938101676996646,0.0161255573939329,1.4589484268615336e-05
693168,highT,6952.852986748735,0.9098465970885141,0.9958379166270559,0.0,0.0
693168,highT,8752.852986748734,0.9098483898485972,0.997590800118661,0.0161255573939329,1.4651385452294007e-05
693168,highT,8889.356140316351,0.9118483898485972,0.9983646724469519,0.0,0.0
693168,highT,10689.356140316351,0.9118486697449681,0.9990464521798124,0.0161255573939329,1.470531677925456e-05
693168,highT,10825.360944218644,0.9138486697449681,0.9993425210759561,0.0,0.0
693168,highT,12625.360944218644,0.9138487159810527,0.9996146279412683,0.0161255573939329,1.47570985396686e-05
693168,highT,12760.888870323099,0.9158487159810527,0.9997284583554011,0.0,0.0
693168,highT,14560.888870323099,0.9158487241226125,0.9998400543501705,0.0161255573939329,1.4808934000182183e-05
693168,highT,14695.942468177385,0.9178487241226125,0.9998844816940365,0.0,0.0
693168,highT,16495.942468177385,0.9178487256512501,0.9999316164118262,0.0161255573939329,1.4861691644004883e-05
693168,highT,16630.516648133107,0.9198487256512501,0.99994938238751,0.0,0.0
693168,highT,18430.516648133107,0.9198487259551199,0.9999698917156641,0.0161255573939329,1.4915745987964291e-05
693168,highT,18564.603135984697,0.9218487259551199,0.9999772052672105,0.0,0.0
693168,highT,20364.603135984697,0.9218487260184778,0.9999863826924601,0.0161255573939329,1.4971291630827136e-05
693168,highT,20498.192144061435,0.9238487260184778,0.9999894845504651,0.0,0.0
693168,highT,22298.192144061435,0.9238487260322155,0.9999936950735879,0.0161255573939329,1.5028460153773337e-05
693168,highT,22431.272977309225,0.9258487260322155,0.9999950483131136,0.0,0.0
693168,highT,24231.272977309225,0.9258487260352913,0.9999970220425656,0.0161255573939329,1.5087363912446877e-05
693168,highT,24363.83423927243,0.9278487260352913,0.999997627603638,0.0,0.0
693168,highT,26163.83423927243,0.9278487260359987,0.9999985697457126,0.0161255573939329,1.514811302560254e-05
693168,highT,26295.86388524907,0.9298487260359987,0.9999988467946411,0.0,0.0
693168,highT,28095.86388524907,0.929848726036165,0.9999993033993431,0.0161255573939329,1.521082253462244e-05
693168,highT,28227.34921389872,0.931848726036165,0.999999432575921,0.0,0.0
693168,highT,30027.34921389872,0.9318487260362047,0.9999996567033036,0.0161255573939329,1.5275615953345402e-05
693168,highT,30158.276831227377,0.9338487260362047,0.9999997179092164,0.0,0.0
693168,highT,31958.276831227377,0.9338487260362145,0.9999998291142551,0.0161255573939329,1.5342627532698934e-05
693168,highT,32088.632599542634,0.9358487260362145,0.9999998585123683,0.0,0.0
693168,highT,33888.63259954263,0.9358487260362168,0.9999999141993454,0.0161255573939329,1.541200414540821e-05
693168,highT,34018.401575798445,0.9378487260362168,0.9999999284842244,0.0,0.0
693168,highT,35818.401575798445,0.9378487260362175,0.9999999565937651,0.0161255573939329,1.5483907171620657e-05
693168,highT,35947.56794045256,0.9398487260362175,0.9999999636041174,0.0,0.0
693168,highT,37747.56794045256,0.9398487260362176,0.9999999778934554,0.0161255573939329,1.555851457157438e-05
693168,highT,37876.114916502185,0.9418487260362176,0.9999999813633712,0.0,0.0
693168,highT,39676.114916502185,0.9418487260362176,0.9999999886731942,0.0161255573939329,1.563602326257951e-05
693168,highT,39804.02467759767,0.9438487260362176,0.9999999904035372,0.0,0.0
693168,highT,41604.02467759767,0.9438487260362176,0.9999999941643983,0.0161255573939329,1.5716651899841797e-05
693168,highT,41731.27824360813,0.9458487260362176,0.9999999950329268,0.0,0.0
693168,highT,43531.27824360813,0.9458487260362176,0.9999999969781034,0.0161255573939329,1.5800644166462336e-05
693168,highT,43657.85536153634,0.9478487260362176,0.9999999974165803,0.0,0.0
693168,highT,45457.85536153634,0.9478487260362176,0.9999999984276313,0.0161255573939329,1.5888272697614165e-05
693168,highT,45583.734369158126,0.9498487260362176,0.9999999986501382,0.0,0.0
693168,highT,47383.734369158126,0.9498487260362176,0.9999999991781182,0.0161255573939329,1.5979843795058562e-05
693168,highT,47508.89203813474,0.9518487260362176,0.9999999992915514,0.0,0.0
693168,highT,49308.89203813474,0.9518487260362176,0.9999999995685084,0.0161255573939329,1.607570313200255e-05
693168,highT,49433.30339256057,0.9538487260362176,0.9999999996265745,0.0,0.0
693168,highT,51233.30339256057,0.9538487260362176,0.999999999772491,0.0161255573939329,1.6176242708400187e-05
693168,highT,51356.941497901396,0.9558487260362176,0.9999999998023253,0.0,0.0
693168,highT,53156.941497901396,0.9558487260362176,0.9999999998795339,0.0161255573939329,1.6281909399182002e-05
693168,highT,53279.777213969224,0.9578487260362176,0.9999999998949134,0.0,0.0
693168,highT,55079.777213969224,0.9578487260362176,0.9999999999359426,0.0161255573939329,1.6393215551787733e-05
693168,highT,55201.778903856226,0.9598487260362176,0.9999999999438932,0.0,0.0
693168,highT,57001.778903856226,0.9598487260362176,0.999999999965791,0.0161255573939329,1.6510752248745272e-05
693168,highT,57122.91208845428,0.9618487260362176,0.9999999999699121,0.0,0.0
693168,highT,58922.91208845428,0.9618487260362176,0.999999999981651,0.0161255573939329,1.6635206077220703e-05
693168,highT,59043.139033087005,0.9638487260362176,0.999999999983791,0.0,0.0
693168,highT,60843.139033087005,0.9638487260362176,0.9999999999901129,0.0161255573939329,1.6767380573576167e-05
693168,highT,60962.41824853893,0.9658487260362176,0.9999999999912262,0.0,0.0
693168,highT,62762.41824853893,0.9658487260362176,0.9999999999946472,0.0161255573939329,1.6908223989427085e-05
693168,highT,62880.70388286993,0.9678487260362176,0.9999999999952265,0.0,0.0
693168,highT,64680.70388286993,0.9678487260362176,0.9999999999970873,0.0161255573939329,1.7058865741286516e-05
693168,highT,64797.944972068464,0.9698487260362176,0.9999999999973889,0.0,0.0
693168,highT,66597.94497206846,0.9698487260362176,0.9999999999984064,0.0161255573939329,1.7220664999223725e-05
693168,highT,66714.08450559346,0.9718487260362176,0.9999999999985634,0.0,0.0
693168,highT,68514.08450559346,0.9718487260362176,0.9999999999991231,0.0161255573939329,1.7395276580615465e-05
693168,highT,68629.0582452021,0.9738487260362176,0.9999999999992043,0.0,0.0
693168,highT,70429.0582452021,0.9738487260362176,0.999999999999514,0.0161255573939329,1.758474206387664e-05
693168,highT,70542.79320888454,0.9758487260362176,0.9999999999995559,0.0,0.0
693168,highT,72342.79320888454,0.9758487260362176,0.9999999999997288,0.0161255573939329,1.7791618589141064e-05
693168,highT,72455.20569063709,0.9778487260362176,0.9999999999997502,0.0,0.0
693168,highT,74255.20569063709,0.9778487260362176,0.9999999999998473,0.0161255573939329,1.8019165614580133e-05
693168,highT,74366.19862131872,0.9798487260362176,0.9999999999998583,0.0,0.0
693168,highT,76166.19862131872,0.9798487260362176,0.9999999999999134,0.0161255573939329,1.8271623807561103e-05
693168,highT,76275.6579677383,0.9818487260362176,0.9999999999999184,0.0,0.0
693168,two_step,0.0,0.7,0.010387004823416666,0.9090423597991542,8.558859877705606e-06
693168,two_step,12.105720747451688,0.702,0.0733929442769499,0.9086946704322698,6.037580596314109e-05
693168,two_step,21.47431934746904,0.704,0.11794485048151854,0.906781521959288,9.775766395059195e-05
693168,two_step,29.67402074162699,0.706,0.1525483478947745,0.9040522510523183,0.00012712755972157984
693168,two_step,37.15580961419013,0.708,0.18086219977504986,0.9007920322932621,0.00015132376073371325
693168,two_step,44.13894822589149,0.71,0.20482799477908845,0.8971454116290676,0.00017187571457557042
693168,two_step,50.75162361604136,0.712,0.22556635241085787,0.8931964614807026,0.00018967729662487526
693168,two_step,57.07682176192841,0.714,0.24379381479036405,0.8889992436546127,0.00020530688196096578
693168,two_step,63.17207105182234,0.716,0.2600011660995784,0.8845909196357506,0.00021916510203698984
693168,two_step,69.0792757186156,0.718,0.27454168224992404,0.8799982778163253,0.00023154343573023435
693168,two_step,74.83013126880576,0.72,0.2876794351319131,0.8752413264471753,0.0002426619786868225
693168,two_step,80.44933603671069,0.722,0.29961776949327484,0.8703354232007554,0.0002526918411735722
693168,two_step,85.95660765607154,0.7239999999999999,0.3105170795882026,0.8652926114024418,0.00026176921130300474
693168,two_step,91.36800811141664,0.726,0.3205064238472094,0.8601224974051264,0.0002700045961704303
693168,two_step,96.69684745658942,0.728,0.3296914015000072,0.8548328484270267,0.0002774891242590228
693168,two_step,101.9543196114538,0.73,0.33815966260869146,0.8494300126812211,0.00028429897881473916
693168,two_step,107.14996160876902,0.732,0.3459848652476033,0.8439192224292221,0.0002904985993110302
693168,two_step,112.29199292564796,0.7339999999999999,0.35323797336151996,0.8383048175284527,0.00029614865808102136
693168,two_step,117.38749834289726,0.7359999999999999,0.35999825268531094,0.8325903761202549,0.0003013132837997096
693168,two_step,122.44248687255342,0.7379999999999999,0.36636336656980284,0.8267787838350447,0.0003060661602051606
693168,two_step,127.46185502894177,0.74,0.37249677211154936,0.8208722872813812,0.00031051976795013126
693168,two_step,132.44897507068865,0.7419999999999999,0.3784465266588303,0.814872423515456,0.0003147077997788768
693168,two_step,137.4067384804606,0.7439999999999999,0.384229528940153,0.808780436603142,0.000318642921871325
693168,two_step,142.33783477366342,0.7459999999999999,0.3898542492186787,0.8025973798859759,0.00032233213058136017
693168,two_step,147.24483035141523,0.748,0.3953285375968989,0.7963241466188534,0.0003257818772562926
693168,two_step,152.13018230243742,0.7499999999999999,0.40065970096914133,0.7899614830290812,0.0003289981241978411
693168,two_step,156.9962507495003,0.7519999999999999,0.40585455543706667,0.7835099997334878,0.00033198638407551135
693168,two_step,161.845310067699,0.7539999999999999,0.410919472959472,0.7769701817628213,0.0003347517549884112
693168,two_step,166.67955913301017,0.7559999999999999,0.41586042301315457,0.7703423973765008,0.0003372989517195403
693168,two_step,171.5011307380486,0.7579999999999999,0.42068300992570223,0.7636269058227497,0.0003396323336472831
693168,two_step,176.31210029408413,0.7599999999999999,0.4253925064448663,0.7568238641758605,0.0003417559297124144
693168,two_step,181.1144939235529,0.7619999999999999,0.4299938840289905,0.749933333362945,0.00034367346078307214
693168,two_step,185.91029603499058,0.7639999999999998,0.43449184027593335,0.7429552834762982,0.0003453883597130225
693168,two_step,190.70145646212072,0.7659999999999999,0.43889082385170675,0.7358895984538718,0.00034690378934860685
693168,two_step,195.4898972404192,0.7679999999999999,0.4431950572327948,0.7287360801988663,0.00034822265870582407
693168,two_step,200.27751908758123,0.7699999999999999,0.4474085575363037,0.7214944521997411,0.0003493476375100485
693168,two_step,205.06620764873156,0.7719999999999999,0.4515351556785001,0.7141643627036922,0.00035028116926610653
693168,two_step,209.85783956277274,0.7739999999999999,0.45557851407393957,0.7067453874896421,0.0003510254830051678
693168,two_step,214.6542884028292,0.7759999999999999,0.45954214306343466,0.6992370322808011,0.0003515826038365855
693168,two_step,219.45743054121547,0.7779999999999998,0.46342941623892914,0.6916387348317447,0.00035195436241700084
693168,two_step,224.2691509876603,0.7799999999999999,0.46724358481637496,0.6839498667205697,0.00035214240343531874
693168,two_step,229.0913492486008,0.7819999999999998,0.47098779119350764,0.6761697348729336,0.00035214819320025624
693168,two_step,233.9259452551923,0.7839999999999998,0.4746650818176545,0.6682975828415545,0.00035197302640679103
693168,two_step,238.77488540824604,0.7859999999999998,0.47827841947905725,0.660332591861977,0.0003516180321487865
693168,two_step,243.64014878961456,0.7879999999999998,0.48183069513746685,0.6522738817030412,0.00035108417923713456
693168,two_step,248.52375359161724,0.7899999999999998,0.4853247393837503,0.6441205113284573,0.0003503722808758098
693168,two_step,253.4277638189811,0.7919999999999999,0.4887633336338382,0.6358714793841698,0.0003494829987421103
693168,two_step,258.3542963215259,0.7939999999999999,0.49214922114942267,0.6275257245247441,0.0003484168465119846
693168,two_step,263.30552822053556,0.7959999999999998,0.4954851179783394,0.6190821255908021,0.00034717419286660003
693168,two_step,268.283704797544,0.7979999999999998,0.4987737239075177,0.6105395016485594,0.0003457552640121291
693168,two_step,273.29114792125887,0.7999999999999998,0.5020177335227566,0.6018966119017573,0.00034416014574105056
693168,two_step,278.3302650967362,0.8019999999999998,0.505219847472459,0.5931521554857246,0.0003423887850600258
693168,two_step,283.4035592309119,0.8039999999999998,0.5083827840368852,0.5843047711529622,0.0003404409914065772
693168,two_step,288.51363922046943,0.8059999999999998,0.5115092911106276,0.5753530368595003,0.00033831643747433564
693168,two_step,293.66323148209887,0.8079999999999998,0.5146021587140257,0.5662954692613629,0.0003360146596645049
693168,two_step,298.8551925618926,0.8099999999999998,0.5176642321593582,0.5571305231307878,0.00033353505817940995
693168,two_step,304.0925229804167,0.8119999999999998,0.5206984260101805,0.5478565907024324,0.00033087689677253304
693168,two_step,309.3783824935149,0.8139999999999998,0.5237077389874746,0.538472000960662,0.0003280393021683149
693168,two_step,314.71610697689295,0.8159999999999998,0.52669526999482,0.5289750188802271,0.0003250212631642038
693168,two_step,320.10922717593564,0.8179999999999998,0.5296642354571668,0.5193638446342406,0.00032182162942701444
693168,two_step,325.5614896021937,0.8199999999999998,0.5326179881946927,0.5096366127854248,0.00031843910999563896
693168,two_step,331.0768799059945,0.8219999999999998,0.5355600380855952,0.49979139147923246,0.00031487227150259027
693168,two_step,336.6596491125128,0.8239999999999998,0.5384940748106009,0.48982618166073655,0.00031111953612782784
693168,two_step,342.3143431786894,0.8259999999999998,0.5414239930188974,0.4797389163413058,0.00030717917929991837
693168,two_step,348.04583641352946,0.8279999999999998,0.5443539203118871,0.4695274599462114,0.0003030493271619395
693168,two_step,353.85936940828685,0.8299999999999998,0.5472882485098607,0.459189607780684,0.0002987279538228236
693168,two_step,359.76059225062477,0.8319999999999999,0.550231668750272,0.44872308565986907,0.00029421287841926134
693168,two_step,365.75561395422653,0.8339999999999999,0.5531892110683814,0.4381255497579979,0.0002895017620191464
693168,two_step,371.8510592305456,0.8359999999999999,0.5561662892363588,0.427394586744418,0.00028459210440519197
693168,two_step,378.05413397295473,0.8379999999999999,0.5591687517915327,0.4165277142895504,0.0002794812407872836
693168,two_step,384.3727011293536,0.8399999999999999,0.5622029403763055,0.4055223820432408,0.00027416633850498446
693168,two_step,390.8153690257722,0.8419999999999999,0.5652757567517054,0.3943759732124656,0.0002686443937982102
693168,two_step,397.3915946953869,0.8439999999999999,0.5683947401474124,0.38308580689644145,0.00026291222874557686
693168,two_step,404.1118053980874,0.8459999999999999,0.5715681569918006,0.3716491413768884,0.0002569664884977778
693168,two_step,410.98754233095343,0.8479999999999999,0.5748051055508906,0.3600631786121993,0.000250803638969613
693168,two_step,418.03163159266694,0.8499999999999999,0.5781156386289149,0.34832507025027576,0.0002444199652017358
693168,two_step,425.2583888627523,0.8519999999999999,0.5815109082919415,0.33643192556086055,0.00023781157066562786
693168,two_step,432.683866113315,0.8539999999999999,0.5850033376343299,0.3243808218013854,0.00023097437786808806
693168,two_step,440.32615116321415,0.8559999999999999,0.5886068260067511,0.31216881768057814,0.00022390413072214275
693168,two_step,448.2057342677367,0.8579999999999999,0.5923369959938738,0.2997929707854546,0.00021659639930047696
693168,two_step,456.34596058546975,0.8599999999999999,0.5962114929572845,0.2872503601102814,0.0002090465877908045
693168,two_step,464.7735938362988,0.8619999999999999,0.6002503514202704,0.2745381152005131,0.0002012499467528631
693168,two_step,473.51952560568293,0.8639999999999999,0.6044764473767029,0.26165345394513356,0.00019320159116807383
693168,two_step,482.61967786461577,0.8659999999999999,0.6089160623805886,0.24859373178474486,0.0001848965263272179
693168,two_step,492.11616541378146,0.8679999999999999,0.6135995949821434,0.23535650615439707,0.00017632968439919088
693168,two_step,502.0588134237674,0.8699999999999999,0.618562469248803,0.2219396215140188,0.00016749597569238082
693168,two_step,512.5071684652963,0.8719999999999999,0.6238463112196291,0.20834132260094707,0.00015839036036600354
693168,two_step,523.5332085968599,0.8739999999999999,0.6295004963004792,0.1945604070084842,0.00014900794901550742
693168,two_step,535.2250652194951,0.8759999999999999,0.6355842208473597,0.1805964336019502,0.00013934414473275845
693168,two_step,547.6922453748641,0.8779999999999999,0.6421693319327636,0.16645001195091852,0.00012939484597039266
693168,two_step,558.3969626191158,0.8795999999999999,0.6478902234077079,0.155026933739514,0.00012124769716575564
693168,two_step,560.6747649500279,0.87992,0.6491086915031963,0.15274453617753686,0.00011960936271050581
693168,two_step,561.1362743343085,0.879984,0.6493555752693642,0.152288156997931,0.00011928134756458424
693168,two_step,561.228818304131,0.8799968,0.6494050814726819,0.15219688526951214,0.0001192157306681614
693168,two_step,561.2473368154971,0.87999936,0.6494149879062678,0.15217863108888402,8.28730051278787e-06
693168,two_step,561.2473368154971,0.87999936,0.6494149879062678,0.15217863108888402,8.28730051278787e-06
693168,two_step,797.3239743281006,0.88199936,0.6555648143255016,0.1373766784518905,7.5429042264135335e-06
693168,two_step,1056.3767255472312,0.88399936,0.6621929617829464,0.12252037106534194,6.7830042385032015e-06
693168,two_step,1344.0254109354132,0.88599936,0.6694881487863145,0.10765509457193992,6.010098205655927e-06
693168,two_step,1668.0862223333042,0.88799936,0.6777029291183287,0.0928469608212322,5.2278326374125845e-06
693168,two_step,2039.8194356640502,0.88999936,0.6871858052687839,0.07819462189984724,4.441703324794956e-06
693168,two_step,2476.1388597029904,0.89199936,0.6984347155160563,0.06385003797533627,3.660298374432898e-06
693168,two_step,3003.731215324164,0.89399936,0.712188878787331,0.050056806780474875,2.897617797883535e-06
