T2_C,classification,practical,rho_final,candidate_id
1000,unattainable_first_step,True,0.7855307350550309,3419
1050,unattainable_first_step,True,0.7855307350550309,3419
1100,unattainable_first_step,True,0.7855307350550309,3419
1150,unattainable_first_step,True,0.7855307350550309,3419
1200,unattainable_first_step,True,0.7855307350550309,3419
1250,unattainable_first_step,True,0.7855307350550309,3419
1300,unattainable_first_step,True,0.7855307350550309,3419
1350,unattainable_first_step,True,0.7855307350550309,3419
800,density_exhaustion,True,0.8799993636808583,102471
850,density_exhaustion,True,0.8799993994623021,102471
900,density_exhaustion,True,0.8799997074728555,102471
950,density_exhaustion,True,0.8801984619179528,102471
1000,density_exhaustion,True,0.8812171555407731,102471
1050,density_exhaustion,True,0.8868465762880441,102471
1100,density_exhaustion,True,0.925062393602406,102471
1110,density_exhaustion,True,0.9544880909996429,102471
1120,success,True,0.9800385820586862,102471
1125,success,True,0.9800092779143226,102471
1150,success,True,0.9800029399943246,102471
1200,success,True,0.9800001613336695,102471
1250,success,True,0.9800041634259853,102471
1300,success,True,0.98199936,102471
1350,success,True,0.9819792443612949,102471
800,density_exhaustion,True,0.8799994474323046,850658
850,density_exhaustion,True,0.8799998524626744,850658
900,density_exhaustion,True,0.8802260080338226,850658
950,density_exhaustion,True,0.8812249123925839,850658
1000,density_exhaustion,True,0.886500558972719,850658
1050,density_exhaustion,True,0.9101022252431027,850658
1100,density_exhaustion,True,0.9682282945129639,850658
1110,density_exhaustion,True,0.9794804672759293,850658
1120,success,True,0.9800033992008108,850658
1125,success,True,0.9800309931475558,850658
1150,success,True,0.980017089863994,850658
1200,success,True,0.9801527896719003,850658
1210,success,True,0.9802654854089533,850658
1220,grain_growth,True,0.9801699624442638,850658
1225,grain_growth,True,0.9800257091544795,850658
1250,grain_growth,True,0.9804501777489295,850658
1300,grain_growth,True,0.9803387370891605,850658
1350,grain_growth,True,0.98199936,850658
800,density_exhaustion,True,0.8799993699341222,854990
850,density_exhaustion,True,0.8799994697839935,854990
900,density_exhaustion,True,0.8800003506300469,854990
950,density_exhaustion,True,0.8806538348203284,854990
1000,density_exhaustion,True,0.8841686316339867,854990
1050,density_exhaustion,True,0.9018371945767782,854990
1100,density_exhaustion,True,0.9598403278239923,854990
1110,density_exhaustion,True,0.9750677778459145,854990
1120,success,True,0.9800274353871434,854990
1125,success,True,0.9800155457691828,854990
1150,success,True,0.9800216700460251,854990
1200,success,True,0.9801471668852213,854990
1250,success,True,0.9815448725483847,854990
1300,success,True,0.98199936,854990
1350,success,True,0.98199936,854990
800,density_exhaustion,True,0.8799993601838242,492477
850,density_exhaustion,True,0.8799993634691393,492477
900,density_exhaustion,True,0.879999410968211,492477
950,density_exhaustion,True,0.8799999611099636,492477
1000,density_exhaustion,True,0.8844990958946122,492477
1050,density_exhaustion,True,0.9121392535423858,492477
1075,density_exhaustion,True,0.947924781217835,492477
1085,density_exhaustion,True,0.9645906081503811,492477
1095,density_exhaustion,True,0.9794656488337274,492477
1100,success,True,0.980048074216008,492477
1150,success,True,0.9800500079699509,492477
1200,success,True,0.9800322183156547,492477
1250,success,True,0.980109847086973,492477
1300,success,True,0.9800134276744902,492477
1325,success,True,0.9805413573293976,492477
1335,grain_growth,True,0.9818979974188212,492477
1345,grain_growth,True,0.9819993600000055,492477
1350,grain_growth,True,0.9819993600000055,492477
800,density_exhaustion,True,0.8799993600606673,947716
850,density_exhaustion,True,0.8799993605761508,947716
900,density_exhaustion,True,0.8799993654853001,947716
950,density_exhaustion,True,0.879999418712859,947716
1000,density_exhaustion,True,0.8800000008411641,947716
1050,density_exhaustion,True,0.8833556553231356,947716
1100,density_exhaustion,True,0.9114884845668692,947716
1110,density_exhaustion,True,0.9299226060139182,947716
1120,density_exhaustion,True,0.9620632171075594,947716
1125,success,True,0.9800852046086843,947716
1150,success,True,0.9800807075748773,947716
1200,success,True,0.9803272346626029,947716
1225,success,True,0.9800863470085304,947716
1235,success,True,0.9800753338315505,947716
1245,success,True,0.9801304480525682,947716
1250,grain_growth,True,0.9803298525016503,947716
1300,grain_growth,True,0.9803269880423371,947716
1350,grain_growth,True,0.9806565577282349,947716
800,density_exhaustion,True,0.8803004534435847,883952
850,density_exhaustion,True,0.8809291604966851,883952
900,density_exhaustion,True,0.8833390695655209,883952
950,density_exhaustion,True,0.8904998368758092,883952
1000,density_exhaustion,True,0.9069253460040579,883952
1050,density_exhaustion,True,0.9363026871143353,883952
1100,density_exhaustion,True,0.9790214674941075,883952
1110,success,True,0.980001095265249,883952
1120,success,True,0.9800280254898371,883952
1125,success,True,0.980016730259239,883952
1150,success,True,0.9800022224974859,883952
1200,success,True,0.9800169561409765,883952
1250,success,True,0.9800533135456336,883952
1260,grain_growth,True,0.9800607979903708,883952
1270,grain_growth,True,0.9802110423781737,883952
1275,grain_growth,True,0.9800805262112566,883952
1300,grain_growth,True,0.9801000298748722,883952
1350,grain_growth,True,0.9801220390559527,883952
800,density_exhaustion,True,0.8799995727840384,275074
850,density_exhaustion,True,0.8799997218208677,275074
900,density_exhaustion,True,0.8801141444584856,275074
950,density_exhaustion,True,0.880738394984568,275074
1000,density_exhaustion,True,0.8835261688016038,275074
1050,density_exhaustion,True,0.8964412195794316,275074
1100,density_exhaustion,True,0.9566504711231888,275074
1125,density_exhaustion,True,0.9782274313500229,275074
1135,success,True,0.9800006782507645,275074
1145,grain_growth,True,0.9800152579300967,275074
1150,grain_growth,True,0.9800267768885279,275074
1200,grain_growth,True,0.9800082511923517,275074
1250,grain_growth,True,0.9800546672308228,275074
1300,grain_growth,True,0.9802194836658518,275074
1325,grain_growth,True,0.9801605163485358,275074
1335,grain_growth,True,0.9809857804946996,275074
1345,success,True,0.9813251860599332,275074
1350,success,True,0.9804495709534451,275074
800,density_exhaustion,True,0.879999394081971,935440
850,density_exhaustion,True,0.8799995935765995,935440
900,density_exhaustion,True,0.8801595729171826,935440
950,density_exhaustion,True,0.8811700969101945,935440
1000,density_exhaustion,True,0.8872990570147982,935440
1050,density_exhaustion,True,0.916481189718646,935440
1075,density_exhaustion,True,0.9484396330477406,935440
1085,density_exhaustion,True,0.9632357171666392,935440
1095,density_exhaustion,True,0.9769192941020205,935440
1100,success,True,0.9800191274836185,935440
1150,success,True,0.9801008634321332,935440
1200,success,True,0.9801872121767126,935440
1250,success,True,0.9801323956757966,935440
1300,success,True,0.9801754607784701,935440
1350,success,True,0.9806016247683473,935440
800,unattainable_first_step,True,0.8209603161485105,544130
850,unattainable_first_step,True,0.8209603161485105,544130
900,unattainable_first_step,True,0.8209603161485105,544130
950,unattainable_first_step,True,0.8209603161485105,544130
1000,unattainable_first_step,True,0.8209603161485105,544130
1050,unattainable_first_step,True,0.8209603161485105,544130
1100,unattainable_first_step,True,0.8209603161485105,544130
1150,unattainable_first_step,True,0.8209603161485105,544130
1200,unattainable_first_step,True,0.8209603161485105,544130
1250,unattainable_first_step,True,0.8209603161485105,544130
1300,unattainable_first_step,True,0.8209603161485105,544130
1350,unattainable_first_step,True,0.8209603161485105,544130
800,density_exhaustion,True,0.8799996155223959,605041
850,density_exhaustion,True,0.8799996258490275,605041
900,density_exhaustion,True,0.8799997328863735,605041
950,density_exhaustion,True,0.8805832612616427,605041
1000,density_exhaustion,True,0.8843162554004381,605041
1050,density_exhaustion,True,0.9082768352420176,605041
1075,density_exhaustion,True,0.9528979680863984,605041
1085,success,True,0.9800923617421123,605041
1095,success,True,0.9800039335873526,605041
1100,success,True,0.9800231593021076,605041
1150,success,True,0.9801300962398093,605041
1200,success,True,0.9800941708550065,605041
1250,success,True,0.9800956825403515,605041
1300,success,True,0.9811008850007575,605041
1350,success,True,0.9809957114056778,605041
800,density_exhaustion,True,0.8799995671962478,939816
850,density_exhaustion,True,0.8800000211806017,939816
900,density_exhaustion,True,0.8879217759522433,939816
950,density_exhaustion,True,0.890163840045795,939816
1000,density_exhaustion,True,0.8906986147137327,939816
1050,density_exhaustion,True,0.8908365658655335,939816
1100,density_exhaustion,True,0.8908758706056699,939816
1150,density_exhaustion,True,0.8908881014698853,939816
1200,density_exhaustion,True,0.9055513712897891,939816
1250,density_exhaustion,True,0.951004356856591,939816
1260,density_exhaustion,True,0.9700063365459024,939816
1270,grain_growth,True,0.9802980285283087,939816
1275,grain_growth,True,0.9803216062859994,939816
1300,grain_growth,True,0.9804000556635577,939816
1350,grain_growth,True,0.980381806894314,939816
800,density_exhaustion,True,0.8801405773579334,864173
850,density_exhaustion,True,0.880708535954126,864173
900,density_exhaustion,True,0.8810474239680791,864173
950,density_exhaustion,True,0.8827012741831721,864173
1000,density_exhaustion,True,0.8896457302338311,864173
1050,density_exhaustion,True,0.9123715766141637,864173
1100,density_exhaustion,True,0.9587840546733951,864173
1110,density_exhaustion,True,0.9698674920399,864173
1120,density_exhaustion,True,0.9799188131316419,864173
1125,success,True,0.9800371440598324,864173
1150,success,True,0.9800161817696326,864173
1200,success,True,0.9800201594922109,864173
1250,success,True,0.9800270910897289,864173
1300,success,True,0.9800040871639495,864173
1350,success,True,0.9811139068863068,864173
800,density_exhaustion,True,0.8799993600805944,85161
850,density_exhaustion,True,0.8799993613707455,85161
900,density_exhaustion,True,0.8799993817507163,85161
950,density_exhaustion,True,0.8799996530701704,85161
1000,density_exhaustion,True,0.8811935371480071,85161
1050,density_exhaustion,True,0.8912506626559749,85161
1100,density_exhaustion,True,0.962949938842276,85161
1110,success,True,0.9800147862640841,85161
1120,success,True,0.9800641185008614,85161
1125,success,True,0.9800718646300245,85161
1150,success,True,0.9800774595872661,85161
1160,success,True,0.9802409765365849,85161
1170,success,True,0.9801508052352166,85161
1175,grain_growth,True,0.9802928173184569,85161
1200,grain_growth,True,0.980187348181585,85161
1250,grain_growth,True,0.9801522414745762,85161
1300,grain_growth,True,0.9800514087508982,85161
1350,grain_growth,True,0.9818314693089928,85161
800,density_exhaustion,True,0.8799993606356571,642180
850,density_exhaustion,True,0.8799993711388981,642180
900,density_exhaustion,True,0.87999952221984,642180
950,density_exhaustion,True,0.8802844672821196,642180
1000,density_exhaustion,True,0.8829444593427278,642180
1025,density_exhaustion,True,0.8888248913514138,642180
1035,density_exhaustion,True,0.8935098054389827,642180
1045,mixed,True,0.9005156197149704,642180
1050,mixed,True,0.9051989086053367,642180
1075,mixed,True,0.9474354697499441,642180
1085,mixed,True,0.9761173336538302,642180
1095,grain_growth,True,0.9800831644776085,642180
1100,grain_growth,True,0.9800453888460107,642180
1150,grain_growth,True,0.9805084444146807,642180
1200,grain_growth,True,0.9812690951991597,642180
1250,grain_growth,True,0.9803555252297701,642180
1300,grain_growth,True,0.981487805197237,642180
1350,grain_growth,True,0.9803908631101117,642180
800,density_exhaustion,True,0.8799997045049648,148352
850,density_exhaustion,True,0.8799997225961467,148352
900,density_exhaustion,True,0.879999844523285,148352
950,density_exhaustion,True,0.8813014905769153,148352
1000,density_exhaustion,True,0.8866891985173029,148352
1050,density_exhaustion,True,0.9102266870304985,148352
1075,density_exhaustion,True,0.9406902288287762,148352
1085,density_exhaustion,True,0.958380411860426,148352
1095,density_exhaustion,True,0.9774458047962769,148352
1100,success,True,0.9800526076145181,148352
1150,success,True,0.9800894096901844,148352
1200,success,True,0.9800893099743235,148352
1250,success,True,0.9801082568553448,148352
1300,success,True,0.9800953682355719,148352
1350,success,True,0.9802730698534476,148352
800,density_exhaustion,True,0.8799993202298411,886200
850,density_exhaustion,True,0.8799995012063093,886200
900,density_exhaustion,True,0.8801449334182596,886200
950,density_exhaustion,True,0.8810672874445952,886200
1000,density_exhaustion,True,0.8865738346179903,886200
1050,density_exhaustion,True,0.9117111352079945,886200
1100,density_exhaustion,True,0.9694291795268405,886200
1110,density_exhaustion,True,0.9795254654345344,886200
1120,success,True,0.980037444102638,886200
1125,success,True,0.9800192620700238,886200
1150,success,True,0.9800253761527666,886200
1200,success,True,0.9802182351442249,886200
1250,success,True,0.9800242512129074,886200
1300,success,True,0.980634053435011,886200
1350,success,True,0.9800730596042347,886200
800,density_exhaustion,True,0.8799990246036179,533103
850,density_exhaustion,True,0.8799990273548315,533103
900,density_exhaustion,True,0.8799990620635851,533103
950,density_exhaustion,True,0.8799994167097785,533103
1000,density_exhaustion,True,0.8879752135764708,533103
1050,density_exhaustion,True,0.9329008568158841,533103
1075,density_exhaustion,True,0.9746485491719372,533103
1085,success,True,0.9800151356776785,533103
1095,success,True,0.980038213489275,533103
1100,success,True,0.9800320467239226,533103
1150,success,True,0.9800017009183003,533103
1200,success,True,0.9800132996507365,533103
1250,success,True,0.9800079306612137,533103
1300,success,True,0.9801397358186544,533103
1350,success,True,0.9804769844168669,533103
800,density_exhaustion,True,0.8807982692957852,961853
850,density_exhaustion,True,0.8834727977867227,961853
900,density_exhaustion,True,0.8928831827852038,961853
950,density_exhaustion,True,0.9169532294701869,961853
1000,density_exhaustion,True,0.9366467701784104,961853
1050,density_exhaustion,True,0.9630347382497382,961853
1075,density_exhaustion,True,0.9767422648688779,961853
1085,success,True,0.9800376881806971,961853
1095,success,True,0.9800148970558861,961853
1100,success,True,0.9800137070424372,961853
1150,success,True,0.9800782048284413,961853
1200,success,True,0.980096431937262,961853
1250,success,True,0.9800311010417184,961853
1300,success,True,0.9810580939297426,961853
1350,success,True,0.9817691355139256,961853
800,density_exhaustion,True,0.8799993722410474,419053
850,density_exhaustion,True,0.8799994933438466,419053
900,density_exhaustion,True,0.880000550593101,419053
950,density_exhaustion,True,0.8807618025717824,419053
1000,density_exhaustion,True,0.884853817149785,419053
1025,density_exhaustion,True,0.8914489774201496,419053
1035,mixed,True,0.8958655433326034,419053
1045,mixed,True,0.9016467382576777,419053
1050,mixed,True,0.9051890877953647,419053
1100,mixed,True,0.9699528808658283,419053
1110,grain_growth,True,0.9800234207628736,419053
1120,grain_growth,True,0.9800016414680199,419053
1125,grain_growth,True,0.9800212835985447,419053
1150,grain_growth,True,0.9800849131573243,419053
1200,grain_growth,True,0.9800215467485799,419053
1250,grain_growth,True,0.9807572941272651,419053
1300,grain_growth,True,0.9802319275305736,419053
1350,grain_growth,True,0.9806816178851026,419053
800,density_exhaustion,True,0.87999936019756,197591
850,density_exhaustion,True,0.8799993623971443,197591
900,density_exhaustion,True,0.8799994041291939,197591
950,density_exhaustion,True,0.8805357082144625,197591
1000,density_exhaustion,True,0.8863731990721281,197591
1050,density_exhaustion,True,0.9303675843355041,197591
1075,density_exhaustion,True,0.9749773061689642,197591
1085,success,True,0.9800045355175666,197591
1095,success,True,0.9800371612314789,197591
1100,success,True,0.9800356384281856,197591
1150,success,True,0.9800131753847185,197591
1200,success,True,0.9801643274857013,197591
1250,success,True,0.9804357277078228,197591
1300,success,True,0.9819993601071163,197591
1350,success,True,0.9819993601071163,197591
800,density_exhaustion,True,0.8799993973049709,68917
850,density_exhaustion,True,0.879999397367497,68917
900,density_exhaustion,True,0.8799993991913628,68917
950,density_exhaustion,True,0.8799994394843963,68917
1000,density_exhaustion,True,0.881455299826309,68917
1050,density_exhaustion,True,0.8987147324595303,68917
1100,density_exhaustion,True,0.9571516918504113,68917
1150,density_exhaustion,True,0.9688715305717428,68917
1175,density_exhaustion,True,0.9696796064630923,68917
1185,density_exhaustion,True,0.9701328015010978,68917
1195,density_exhaustion,True,0.9786345620202352,68917
1200,success,True,0.9800635127372537,68917
1250,success,True,0.9805428362429894,68917
1300,success,True,0.980000612672348,68917
1350,success,True,0.9800028937058661,68917
800,density_exhaustion,True,0.8807584779552095,189793
850,density_exhaustion,True,0.8820175680628484,189793
900,density_exhaustion,True,0.8841702152549673,189793
950,density_exhaustion,True,0.8911605952197778,189793
1000,density_exhaustion,True,0.909570683199748,189793
1050,density_exhaustion,True,0.9418007323688761,189793
1075,density_exhaustion,True,0.9615380187101664,189793
1085,density_exhaustion,True,0.9697107347055134,189793
1095,density_exhaustion,True,0.9775412895537465,189793
1100,success,True,0.9800460394843235,189793
1150,success,True,0.9800124302220404,189793
1200,success,True,0.980004807060154,189793
1250,success,True,0.980037830875631,189793
1300,success,True,0.9801030701688822,189793
1350,success,True,0.9805341254258824,189793
800,unattainable_first_step,True,0.8091416643533362,212217
850,unattainable_first_step,True,0.8091416643533362,212217
900,unattainable_first_step,True,0.8091416643533362,212217
950,unattainable_first_step,True,0.8091416643533362,212217
1000,unattainable_first_step,True,0.8091416643533362,212217
1050,unattainable_first_step,True,0.8091416643533362,212217
1100,unattainable_first_step,True,0.8091416643533362,212217
1150,unattainable_first_step,True,0.8091416643533362,212217
1200,unattainable_first_step,True,0.8091416643533362,212217
1250,unattainable_first_step,True,0.8091416643533362,212217
1300,unattainable_first_step,True,0.8091416643533362,212217
1350,unattainable_first_step,True,0.8091416643533362,212217
800,density_exhaustion,True,0.8799990923870554,408930
850,density_exhaustion,True,0.8799993522261689,408930
900,density_exhaustion,True,0.8823178208480528,408930
950,density_exhaustion,True,0.892713466946575,408930
1000,density_exhaustion,True,0.9363545154770335,408930
1025,density_exhaustion,True,0.977019200933772,408930
1035,success,True,0.980047208971184,408930
1045,success,True,0.9800638790363176,408930
1050,success,True,0.9800463704661653,408930
1100,success,True,0.9800870504261519,408930
1150,success,True,0.9800962223049794,408930
1200,success,True,0.9800186313734756,408930
1250,success,True,0.9800481154519946,408930
1300,success,True,0.9802443127112767,408930
1350,success,True,0.9811028920178514,408930
800,density_exhaustion,True,0.8799993617408011,310001
850,density_exhaustion,True,0.8799993842168985,310001
900,density_exhaustion,True,0.879999629169326,310001
950,density_exhaustion,True,0.8805586523356269,310001
1000,density_exhaustion,True,0.8842551398514957,310001
1050,density_exhaustion,True,0.9064952516231074,310001
1075,density_exhaustion,True,0.9383892891736882,310001
1085,mixed,True,0.9565989620091815,310001
1095,mixed,True,0.9762832630735104,310001
1100,grain_growth,True,0.9800101583946417,310001
1150,grain_growth,True,0.9800827067148574,310001
1200,grain_growth,True,0.9801537276455397,310001
1250,grain_growth,True,0.9810851109834685,310001
1300,grain_growth,True,0.9805381135248514,310001
1350,grain_growth,True,0.9810003425076466,310001
800,density_exhaustion,True,0.8799996367333806,193968
850,density_exhaustion,True,0.8799996369369865,193968
900,density_exhaustion,True,0.8799996421259176,193968
950,density_exhaustion,True,0.879999743332175,193968
1000,density_exhaustion,True,0.8804925758222132,193968
1050,density_exhaustion,True,0.8861471193771777,193968
1100,density_exhaustion,True,0.9338494879722933,193968
1110,density_exhaustion,True,0.9549744365735708,193968
1120,density_exhaustion,True,0.9769906987211088,193968
1125,success,True,0.9800276905140101,193968
1150,success,True,0.980106556379611,193968
1200,success,True,0.9801847608207204,193968
1250,success,True,0.9802257973107267,193968
1300,success,True,0.9803258751672173,193968
1350,success,True,0.9808974113904878,193968
800,density_exhaustion,True,0.8799991080672426,194337
850,density_exhaustion,True,0.8799992678396754,194337
900,density_exhaustion,True,0.8801183731019768,194337
950,density_exhaustion,True,0.8808309061923183,194337
1000,density_exhaustion,True,0.8849262992741502,194337
1050,density_exhaustion,True,0.9030829708638968,194337
1100,density_exhaustion,True,0.9485082110169556,194337
1125,density_exhaustion,True,0.9735313600400451,194337
1135,success,True,0.9800113617399828,194337
1145,success,True,0.9800140104988436,194337
1150,success,True,0.9800143819648995,194337
1200,success,True,0.9800029668738597,194337
1225,success,True,0.9800171385079297,194337
1235,success,True,0.9800252857584244,194337
1245,grain_growth,True,0.9800355282740733,194337
1250,grain_growth,True,0.9800376856977461,194337
1300,grain_growth,True,0.9804537418318097,194337
1350,grain_growth,True,0.9810115767705818,194337
800,density_exhaustion,True,0.8799997454175551,393734
850,density_exhaustion,True,0.8799999153638687,393734
900,density_exhaustion,True,0.8801335583269874,393734
950,density_exhaustion,True,0.8809599420548675,393734
1000,density_exhaustion,True,0.8858123878521509,393734
1050,density_exhaustion,True,0.9077515536942938,393734
1100,density_exhaustion,True,0.9597501252291823,393734
1125,density_exhaustion,True,0.9796294378516138,393734
1135,success,True,0.9800192850710711,393734
1145,success,True,0.980003978640126,393734
1150,success,True,0.9800252740337118,393734
1200,success,True,0.9800523840032166,393734
1250,success,True,0.980261473655755,393734
1300,success,True,0.9804564854886955,393734
1350,success,True,0.9806831007981699,393734
800,density_exhaustion,True,0.8799993617963394,198906
850,density_exhaustion,True,0.879999393496917,198906
900,density_exhaustion,True,0.8799998721620246,198906
950,density_exhaustion,True,0.8808685435599178,198906
1000,density_exhaustion,True,0.8877997429281823,198906
1050,density_exhaustion,True,0.9059581760060994,198906
1100,density_exhaustion,True,0.9249700424288263,198906
1125,density_exhaustion,True,0.9482615294014117,198906
1135,density_exhaustion,True,0.9610140661884998,198906
1145,density_exhaustion,True,0.974359112227633,198906
1150,success,True,0.9800225123643382,198906
1200,success,True,0.9800970724552344,198906
1250,success,True,0.9802993687248229,198906
1300,success,True,0.98199936,198906
1350,success,True,0.981774327734358,198906
800,density_exhaustion,True,0.8799993623043008,504014
850,density_exhaustion,True,0.8799993881804937,504014
900,density_exhaustion,True,0.8799996386645712,504014
950,density_exhaustion,True,0.8802057901959132,504014
1000,density_exhaustion,True,0.8814320426186003,504014
1050,density_exhaustion,True,0.8884938103753447,504014
1100,density_exhaustion,True,0.9218940900085756,504014
1125,density_exhaustion,True,0.9620029154971355,504014
1135,success,True,0.980040802391753,504014
1145,success,True,0.9800346423638778,504014
1150,success,True,0.980085427798714,504014
1200,success,True,0.9803288388559843,504014
1250,success,True,0.9801987714366399,504014
1300,success,True,0.98199936,504014
1350,success,True,0.98199936,504014
800,density_exhaustion,True,0.8799993604056807,545603
850,density_exhaustion,True,0.8799993674855691,545603
900,density_exhaustion,True,0.8799994694966028,545603
950,density_exhaustion,True,0.8801195334566778,545603
1000,density_exhaustion,True,0.8811868149035663,545603
1050,density_exhaustion,True,0.8896985173486378,545603
1100,density_exhaustion,True,0.9360483435126978,545603
1125,density_exhaustion,True,0.9791348371353981,545603
1135,success,True,0.980057611070556,545603
1145,success,True,0.980055027932832,545603
1150,success,True,0.980058404474112,545603
1200,success,True,0.9804510658826866,545603
1250,success,True,0.9811043047923539,545603
1300,success,True,0.98199936,545603
1350,success,True,0.98199936,545603
800,density_exhaustion,True,0.8799994772677895,249707
850,density_exhaustion,True,0.8802781879236692,249707
900,density_exhaustion,True,0.8821951595802797,249707
950,density_exhaustion,True,0.8937312620611184,249707
1000,density_exhaustion,True,0.9298433194304533,249707
1050,density_exhaustion,True,0.9564460983823683,249707
1075,density_exhaustion,True,0.973420784774236,249707
1085,success,True,0.9800236940388826,249707
1095,success,True,0.980013971713163,249707
1100,success,True,0.9800367429588597,249707
1150,success,True,0.9800694170589133,249707
1200,success,True,0.9802806288819326,249707
1250,success,True,0.9817686500566405,249707
1300,success,True,0.98199936,249707
1350,success,True,0.980893807653331,249707
800,density_exhaustion,True,0.880143656934528,836082
850,density_exhaustion,True,0.8811901951710032,836082
900,density_exhaustion,True,0.8880923098896538,836082
950,density_exhaustion,True,0.9232796623538981,836082
975,density_exhaustion,True,0.9630981700480927,836082
985,success,True,0.9800495521928279,836082
995,success,True,0.9800375587617643,836082
1000,success,True,0.9800152365720545,836082
1050,success,True,0.9801001066023199,836082
1100,success,True,0.9807435293389551,836082
1150,success,True,0.9807487706566577,836082
1200,success,True,0.9814071208143289,836082
1250,success,True,0.9815808224276544,836082
1300,success,True,0.9803500292174493,836082
1325,success,True,0.981999360000012,836082
1335,success,True,0.9810940358759399,836082
1345,grain_growth,True,0.9803651304657073,836082
1350,grain_growth,True,0.9816464156038478,836082
800,density_exhaustion,True,0.8799997228511658,961715
850,density_exhaustion,True,0.8799998212620445,961715
900,density_exhaustion,True,0.8800006797840246,961715
950,density_exhaustion,True,0.8806187103562203,961715
1000,density_exhaustion,True,0.8838968896031318,961715
1050,density_exhaustion,True,0.9003113321415839,961715
1100,density_exhaustion,True,0.9484454262113285,961715
1125,density_exhaustion,True,0.9745844625146329,961715
1135,grain_growth,True,0.9800141514047139,961715
1145,success,True,0.9800217016140745,961715
1150,success,True,0.9800247396049204,961715
1200,success,True,0.9800216113724267,961715
1250,success,True,0.9800601536724466,961715
1300,success,True,0.9801157541882335,961715
1350,success,True,0.9816518167082431,961715
800,density_exhaustion,True,0.8799997723866098,529135
850,density_exhaustion,True,0.8799999369310425,529135
900,density_exhaustion,True,0.8801379509442162,529135
950,density_exhaustion,True,0.8812321771982791,529135
1000,density_exhaustion,True,0.8928624646865639,529135
1050,density_exhaustion,True,0.9374058876104172,529135
1075,density_exhaustion,True,0.9594318637953748,529135
1085,density_exhaustion,True,0.9703906660266297,529135
1095,success,True,0.9800378552050606,529135
1100,success,True,0.9800140222937822,529135
1150,success,True,0.9800215129339259,529135
1200,success,True,0.9801066447074372,529135
1250,success,True,0.9802217578399136,529135
1300,success,True,0.9802294334271057,529135
1350,success,True,0.980263534294412,529135
800,density_exhaustion,True,0.879999456726969,112691
850,density_exhaustion,True,0.8800585168599308,112691
900,density_exhaustion,True,0.8802756983157741,112691
950,density_exhaustion,True,0.8812368455240263,112691
1000,density_exhaustion,True,0.8853706451660583,112691
1050,density_exhaustion,True,0.9014986203386832,112691
1100,density_exhaustion,True,0.9443050056458682,112691
1125,density_exhaustion,True,0.9694235447896712,112691
1135,mixed,True,0.9775858096196016,112691
1145,grain_growth,True,0.98000775172361,112691
1150,grain_growth,True,0.9800208045130533,112691
1200,grain_growth,True,0.9800062882610634,112691
1250,grain_growth,True,0.9800236463134132,112691
1300,grain_growth,True,0.9803710122484135,112691
1350,grain_growth,True,0.9801895630960334,112691
800,density_exhaustion,True,0.8799997822087589,903730
850,density_exhaustion,True,0.8799997986006652,903730
900,density_exhaustion,True,0.8800000721248767,903730
950,density_exhaustion,True,0.8804144250839799,903730
1000,density_exhaustion,True,0.8848900394502748,903730
1050,density_exhaustion,True,0.9310625553625319,903730
1100,density_exhaustion,True,0.9536542664391161,903730
1150,density_exhaustion,True,0.9705342679743971,903730
1200,density_exhaustion,True,0.9749134672880366,903730
1225,density_exhaustion,True,0.9739191900369899,903730
1235,success,True,0.9800110133098491,903730
1245,density_exhaustion,True,0.9771283403921892,903730
1250,success,True,0.9800008775278972,903730
1300,success,True,0.9800343461212995,903730
1350,success,True,0.9806133146137463,903730
800,density_exhaustion,True,0.8799994922572274,435020
850,density_exhaustion,True,0.8799996472956265,435020
900,density_exhaustion,True,0.8801240961474831,435020
950,density_exhaustion,True,0.8809054988134095,435020
1000,density_exhaustion,True,0.8855872520802075,435020
1050,density_exhaustion,True,0.9074258176218731,435020
1100,density_exhaustion,True,0.9648108014668667,435020
1110,density_exhaustion,True,0.9769773807479898,435020
1120,success,True,0.9800002721306488,435020
1125,success,True,0.9800166903772182,435020
1150,success,True,0.9800479738112426,435020
1200,success,True,0.9803858930263832,435020
1250,success,True,0.9801302882848146,435020
1260,grain_growth,True,0.9800171313477796,435020
1270,grain_growth,True,0.9804102809061882,435020
1275,grain_growth,True,0.9802766222288037,435020
1300,grain_growth,True,0.9816271445267383,435020
1350,grain_growth,True,0.980436807695968,435020
800,density_exhaustion,True,0.8799993752782317,865552
850,density_exhaustion,True,0.8799995220005736,865552
900,density_exhaustion,True,0.8800039210157584,865552
950,density_exhaustion,True,0.8800727885449576,865552
1000,density_exhaustion,True,0.8802973681659227,865552
1050,density_exhaustion,True,0.8813215474970998,865552
1100,density_exhaustion,True,0.8871586881489155,865552
1150,density_exhaustion,True,0.934009620184151,865552
1160,density_exhaustion,True,0.9591967342860763,865552
1170,success,True,0.9800322883264376,865552
1175,success,True,0.9800114344397021,865552
1200,success,True,0.9800840958650291,865552
1250,success,True,0.9811110846381621,865552
1300,success,True,0.98199936,865552
1350,success,True,0.98199936,865552
800,density_exhaustion,True,0.8799993781973849,872939
850,density_exhaustion,True,0.8799995546699976,872939
900,density_exhaustion,True,0.8801409546340989,872939
950,density_exhaustion,True,0.8810324178869482,872939
1000,density_exhaustion,True,0.8863175222806834,872939
