candidate_id,path,t,T_C,rho,G_mean,G50,G90,connected,topology_variance,closed,rho_dot_open,rho_dot_closed,migration_factor,PR_memory,sweep_memory,residual_stress,X_J,phase,N_total,pore_radius_proxy,f_GBseg,f_TJ,f_iso,closed_accommodation
693168,highT,74.83013126880576,1400.0,0.72,109.07773181840923,102.38705790235667,134.19591022543898,0.5113172786348308,0.0002682528514151138,0.2876794351319131,0.00011326027056512624,0.0002426619786868225,1.32266759558933e-06,0.15907108935998154,1.6773998854616834e-12,13.467731569164012,0.2583137588139281,0.0,0.3104936992787576,0.9661144066631209,0.5113172786327094,0.13658911084802675,0.06424787219598178,0.8752413264471753
693168,highT,80.44933603671069,1400.0,0.722,109.16941724939059,102.471662178824,134.26317827710795,0.5067838042178326,0.0002613662463884519,0.29961776949327484,0.00011046438903105149,0.0002526918411735722,1.2702822654885443e-06,0.17215905291868885,1.6774510135143368e-12,14.398232734761553,0.271339414040699,0.0,0.3115025556857646,0.9627657195270015,0.5067838042158189,0.13973205895848784,0.05370584339083859,0.8703354232007554
693168,highT,85.95660765607154,1400.0,0.7239999999999999,109.25564187626965,102.55127223408272,134.3263810100537,0.5024976484788012,0.0002548110593596595,0.3105170795882026,0.00010782088214951414,0.00026176921130300474,1.227436773854819e-06,0.1848732277760535,1.6774968244007307e-12,15.279338326654333,0.28399306007896946,0.0,0.312480995475384,0.9594466210821795,0.5024976484768833,0.14284324560259584,0.043987997060714934,0.8652926114024418
693168,highT,91.36800811141664,1400.0,0.726,109.33743885801806,102.62683942415558,134.3862890810616,0.498428766972111,0.0002485532716355857,0.3205064238472094,0.0001053116538515817,0.0002700045961704303,1.1919299970509751e-06,0.1972610571209721,1.6775387059066554e-12,16.116424790714024,0.2963219142567541,0.0,0.31343239399573813,0.9561529001667194,0.49842876697027894,0.1459306986051206,0.034987115509730625,0.8601224974051264
693168,highT,96.69684745658942,1400.0,0.728,109.4155940239937,102.69908690139172,134.44348787366536,0.4945524679814134,0.00024256460856736676,0.3296914015000072,0.00010292183010990113,0.0002774891242590228,1.162202470514361e-06,0.20936174703067426,1.6775776267813274e-12,16.913928857668022,0.3083649960045456,0.0,0.31435954209705275,0.952881040434263,0.49455246797965885,0.1490011511236995,0.026615418544335377,0.8548328484270267
693168,highT,101.9543196114538,1400.0,0.73,109.49071982617404,102.76857801625034,134.4984330925659,0.4908481708021128,0.00023682125798081636,0.33815966260869146,0.00010063901364768839,0.00028429897881473916,1.1371171652496966e-06,0.22120816392826337,1.6776142890453e-12,17.675563214059963,0.3201550152797017,0.0,0.3152647796076611,0.9496280623012401,0.49084817080042875,0.15206034680706482,0.018799980903377374,0.8494300126812211
693168,highT,107.14996160876902,1400.0,0.732,109.56330359643118,102.83576089987179,134.5514869785526,0.4872985106170127,0.00023130293753849512,0.3459848652476033,9.845274632447984e-05,0.0002904985993110302,1.1159126268083346e-06,0.23282820507506347,1.6776492180860124e-12,18.404472226836596,0.33171973653434006,0.0,0.3161500918952522,0.946391408393567,0.4872985106153932,0.15491520258755415,0.01167750101949696,0.8439192224292221
693168,highT,112.29199292564796,1400.0,0.7339999999999999,109.63374772993309,102.90099853495136,134.60294272346528,0.4838886817473089,0.0002259922398811924,0.35323797336151996,9.635411372049636e-05,0.00029614865808102136,1.0981280092581324e-06,0.24424581105364107,1.6776828464472974e-12,19.103347286517945,0.34308298637826995,0.0,0.31701718131448353,0.9431688586298981,0.4838886817457485,0.15714137883942064,0.0056152532021446,0.8383048175284527
693168,highT,117.38749834289726,1400.0,0.7359999999999999,109.702396980047,102.96458873003999,134.65304070199778,0.48060605006522594,0.00022087501886673526,0.35999825268531094,9.433548736299005e-05,0.0003013132837997096,1.0835537529297602e-06,0.25548156812365763,1.677715538502604e-12,19.774503959027054,0.3542652530672418,0.0,0.31786750895913735,0.939958474713261,0.48060605006372015,0.15807418785524768,0.001209408018784334,0.8325903761202549
693168,highT,122.44248687255342,1400.0,0.7379999999999999,109.76955399308812,103.02679300659241,134.70202830401195,0.47743996600179106,0.00021594298708137337,0.36636336656980284,9.239036613162876e-05,0.0003060661602051606,1.0726001531975882e-06,0.2665529995909593,1.6777476086060287e-12,20.419932298950098,0.365283976484945,0.0,0.3187023139722822,0.9367585684159261,0.4774399660003358,0.15590812790775532,0.00017768532372020582,0.8267787838350447
693168,highT,127.46185502894177,1400.0,0.74,109.83551833173254,103.08794022258405,134.75014558287808,0.4743817216107864,0.00021119421750994316,0.37249677211154936,9.051328985840863e-05,0.00031051976795013126,1.0639031393219673e-06,0.27747462721619187,1.6777794228169712e-12,21.04133026348535,0.3761536092593005,0.0,0.3195226164826399,0.9335676953290036,0.47438172160937847,0.1530095342069556,4.061871342594909e-07,0.8208722872813812
693168,highT,132.44897507068865,1400.0,0.7419999999999999,109.9004814716294,103.14819777553939,134.7975189672844,0.4714249099620611,0.0002066183155455194,0.3784465266588303,8.869991347704669e-05,0.0003147077997788768,1.056939962713169e-06,0.28825721228111745,1.6778111558308118e-12,21.640084116039855,0.3868848614418676,0.0,0.32032916008766465,0.930384711163395,0.4714249099606982,0.15001595486759384,0.0,0.814872423515456
693168,highT,137.4067384804606,1400.0,0.7439999999999999,109.96459407329212,103.20770084019273,134.8442568603785,0.4685639826869614,0.0002022051727202207,0.384229528940153,8.694639966694284e-05,0.000318642921871325,1.0514416155693881e-06,0.2989101511198624,1.6778429562323371e-12,22.2174310701148,0.39748708463464816,0.0,0.32112259092786577,0.9272085908720695,0.46856398268564153,0.14709308628454992,0.0,0.808780436603142
693168,highT,142.33783477366342,1400.0,0.7459999999999999,110.02798548511018,103.2665687338924,134.89045485853882,0.46579386060199646,0.00019794649373520355,0.3898542492186787,8.52492434610273e-05,0.00032233213058136017,1.0472457801943068e-06,0.3094421278459079,1.67787495763537e-12,22.774506516572558,0.4079689216096372,0.0,0.3219035056625822,0.9240383749561485,0.4657938606007178,0.14423793173485544,0.0,0.8025973798859759
693168,highT,147.24483035141523,1400.0,0.748,110.090771427776,103.32490828208773,134.93619844915023,0.46310981333353685,0.00019383457925567437,0.3953285375968989,8.360520888425204e-05,0.0003257818772562926,1.0442164161401093e-06,0.3198613128171718,1.6779072834530266e-12,23.31236153559766,0.4183385038290771,0.0,0.3226724654709318,0.9208731517773568,0.46310981333229767,0.14144735923199167,0.0,0.7963241466188534
693168,highT,152.13018230243742,1400.0,0.7499999999999999,110.15305626114616,103.3828159012622,134.98156468885185,0.4605074243004589,0.00018986226969689454,0.40065970096914133,8.201130194518658e-05,0.0003289981241978411,1.0422386860330801e-06,0.33017541451428434,1.6779400496820812e-12,23.831970944265187,0.4286035030767632,0.0,0.32342999923366533,0.9177120529585006,0.4605074242992576,0.1387184671893465,0.0,0.7899614830290812
693168,highT,156.9962507495003,1400.0,0.7519999999999999,110.21493482139522,103.44037929341673,135.0266235686027,0.45798255976412744,0.00018602289860849376,0.40585455543706667,8.046474690858021e-05,0.00033198638407551135,1.041215125607517e-06,0.34039172555137,1.6779733671359445e-12,24.33424038610221,0.43877117724978776,0.0,0.32417660636412826,0.914554249285415,0.4579825597629626,0.13604856284449943,0.0,0.7835099997334878
693168,highT,161.845310067699,1400.0,0.7539999999999999,110.27649393177799,103.49767883919002,135.07143913568086,0.4555313412276975,0.00018231025096560323,0.410919472959472,7.896296532901575e-05,0.0003347517549884112,1.0410626233410634e-06,0.35051716389069476,1.67800734327611e-12,24.82001260940185,0.4488484113769825,0.0,0.32491275935354,0.9113989470208033,0.45553134122656763,0.1334351431141757,0.0,0.7769701817628213
693168,highT,166.67955913301017,1400.0,0.7559999999999999,110.33781365649095,103.55478875397435,135.1160704244636,0.45315012072883365,0.00017871852576480546,0.41586042301315457,7.75035574685531e-05,0.0003372989517195403,1.0417100174614586e-06,0.36055830990616006,1.6780420837484166e-12,25.2900730425676,0.45884175450596854,0.0,0.3256389060665449,0.9082453845777664,0.4531501207277373,0.13087587755689672,0.0,0.7703423973765008
693168,highT,171.5011307380486,1400.0,0.7579999999999999,110.39896835067441,103.61177805611663,135.1605722355378,0.45083545863749797,0.00017524230240672167,0.42068300992570223,7.6084285779446e-05,0.0003396323336472831,1.0430961686071849e-06,0.3705214398466993,1.6780776937025152e-12,25.745154758124936,0.4687574530072492,0.0,0.32635547181795976,0.9050928295082128,0.4508354586364339,0.12836859316903865,0.0,0.7636269058227497
693168,highT,176.31210029408413,1400.0,0.7599999999999999,110.46002754747481,103.66871138505373,135.20499579363556,0.44858410362648965,0.0001718765104178192,0.4253925064448663,7.470306018118062e-05,0.0003417559297124144,1.0451684024851266e-06,0.38041255617254877,1.678114278953355e-12,26.18594290326169,0.47860148076606257,0.0,0.32706286125741224,0.9019405757675384,0.44858410362545653,0.1259112607804816,0.0,0.7568238641758605
693168,highT,181.1144939235529,1400.0,0.7619999999999999,110.52105671405639,103.72564969886422,135.2493893081476,0.44639297452905935,0.00016861640212391561,0.4299938840289905,7.335792490111568e-05,0.00034367346078307214,1.047881242930594e-06,0.39023741517223054,1.6781519470297049e-12,26.61307866329864,0.48837956666789256,0.0,0.32776146008501,0.8987879412221775,0.44639297452805615,0.12350198284980952,0.0,0.749933333362945
693168,highT,185.91029603499058,1400.0,0.7639999999999998,110.58211790165572,103.78265087442657,135.29379845489683,0.4442591438368545,0.00016545752793870565,0.43449184027593335,7.204704668141287e-05,0.0003453883597130225,1.0511953748280358e-06,0.4000015522136158,1.6781908081448757e-12,27.027162814913652,0.4980972197293233,0.0,0.32845163661817106,0.8956342653710406,0.4442591438358799,0.12113898248732032,0.0,0.7429552834762982
693168,highT,190.70145646212072,1400.0,0.7659999999999999,110.64327030961213,103.83977022859958,135.3382667940043,0.44217982262402666,0.0001623957139739492,0.43889082385170675,7.076870418292631e-05,0.00034690378934860685,1.055076790429218e-06,0.40971030493677013,1.678230976117806e-12,27.428758917902112,0.507759752180474,0.0,0.3291337432272058,0.892478907255578,0.44217982262307975,0.1188205935579037,0.0,0.7358895984538718
693168,highT,195.4898972404192,1400.0,0.7679999999999999,110.7045707793543,103.8970609751883,135.38283613573583,0.4401523467106505,0.00015942704171491295,0.4431950572327948,6.952127844024467e-05,0.00034822265870582407,1.0594960831129557e-06,0.4193688346579436,1.678272569267641e-12,27.818396187477404,0.5173723007670943,0.0,0.3298081176550785,0.8893212435363902,0.44015234670973,0.1165452517359247,0.0,0.7287360801988663
693168,highT,200.27751908758123,1400.0,0.7699999999999999,110.76607423127606,103.95457462964264,135.42754686394443,0.4381741639015223,0.0001565478295363362,0.4474085575363037,6.830324424191968e-05,0.0003493476375100485,1.0644278605466812e-06,0.428982146221841,1.678315711301419e-12,28.196572083376523,0.5269398465083273,0.0,0.33047508423494426,0.886160666717001,0.43817416390062736,0.11431148640125066,0.0,0.7214944521997411
693168,highT,205.06620764873156,1400.0,0.7719999999999999,110.82783405506741,104.01236137125315,135.47243822496236,0.4362428221556601,0.00015375461586126724,0.4515351556785001,6.711316232670365e-05,0.00035028116926610653,1.0698502552273955e-06,0.43855510651223284,1.6783605322120392e-12,28.56375464715778,0.5364672331192012,0.0,0.3311349550174947,0.8829965834977165,0.4362428221547897,0.11211791327999579,0.0,0.7141643627036922
693168,highT,209.85783956277274,1400.0,0.7739999999999999,110.88990246222127,104.0704703709064,135.51754858842247,0.4343559585579684,0.00015104414378847895,0.45557851407393957,6.594967230086892e-05,0.0003510254830051678,1.075744514992111e-06,0.44809246180824286,1.6784071692020852e-12,28.92038461491456,0.5459591842842916,0.0,0.3317880308188167,0.8798284132444673,0.4343559585571215,0.10996322774585249,0.0,0.7067453874896421
693168,highT,214.6542884028292,1400.0,0.7759999999999999,110.95233080799,104.12895009113132,135.56291568541133,0.43251128897804486,0.00014841334703417098,0.45954214306343466,6.481148619380905e-05,0.0003515826038365855,1.0820946596523217e-06,0.45759885415462975,1.678455767648157e-12,29.266877329061607,0.555420319950073,0.0,0.33243460219833854,0.8766555865592178,0.4325112889772206,0.107846198708377,0.0,0.6992370322808011
693168,highT,219.45743054121547,1400.0,0.7779999999999998,111.0151698889322,104.18784856412594,135.60857682851457,0.43070659831236413,0.0001458593370509477,0.46342941623892914,6.369738257947047e-05,0.00035195436241700084,1.0888871926829408e-06,0.4670788368985631,1.6785064821199812e-12,29.60362446978042,0.5648551717877324,0.0,0.3330749503754782,0.8734775439399729,0.43070659831156166,0.10576566302358395,0.0,0.6916387348317447
693168,highT,224.2691509876603,1400.0,0.7799999999999999,111.07847022130079,104.24721365263744,135.6545691176516,0.42893973121538054,0.00014337939120188475,0.46724358481637496,6.260620120001455e-05,0.00035214240343531874,1.096110859074398e-06,0.4765368895323317,1.6785594774686401e-12,29.930995624057374,0.5742681979652192,0.0,0.33370934809279373,0.870293734519652,0.42893973121459883,0.10372052036991368,0.0,0.6839498667205697
693168,highT,229.0913492486008,1400.0,0.7819999999999998,111.1422823048278,104.30709329793373,135.70092963508228,0.4272085832327013,0.00014097094188026947,0.47098779119350764,6.153683803569511e-05,0.00035214819320025624,1.1037564421786959e-06,0.48597743197080256,1.678614929998759e-12,30.249339707944195,0.5836637973567387,0.0,0.3343380604327554,0.8671036148741675,0.42720858323193955,0.1017097285392622,0.0,0.6761697348729336
693168,highT,233.9259452551923,1400.0,0.7839999999999998,111.20665687592526,104.36753575861512,135.7476956325672,0.4255110922555885,0.00013863156647652276,0.4746650818176545,6.04882407714494e-05,0.00035197302640679103,1.111816593751982e-06,0.49540483838398186,1.6786730287403737e-12,30.558986255660095,0.5930463233094625,0.0,0.33496134559468604,0.8639066478909432,0.42551109225484596,0.09973229909846518,0.0,0.6682975828415545
693168,highT,238.77488540824604,1400.0,0.7859999999999998,111.2716451539113,104.42858984364435,135.79490471336024,0.4238452302208021,0.00013635897810318183,0.47827841947905725,5.9459404616298394e-05,0.0003516180321487865,1.1202856924973863e-06,0.504823450698517,1.6787339768374758e-12,30.86024658739013,0.6024200970807592,0.0,0.33557945563794944,0.860702301689888,0.42384523022007786,0.09778729338154094,0.0,0.660332591861977
693168,highT,243.64014878961456,1400.0,0.7879999999999998,111.33729908356898,104.49030514270311,135.8425950114882,0.42220899498332487,0.00013415101699669135,0.48183069513746685,5.844936843646883e-05,0.00035108417923713456,1.1291597273031434e-06,0.5142375918772641,1.6787979930718916e-12,31.153414866075874,0.6117894210545468,0.0,0.3361926371970879,0.8574900485894927,0.4222089949826181,0.09587381877723081,0.0,0.6522738817030412
693168,highT,248.52375359161724,1400.0,0.7899999999999998,111.40367157713555,104.55273225679844,135.89080537061574,0.42060040229189444,0.0001320056425214343,0.4853247393837503,5.745721116729467e-05,0.0003503722808758098,1.138436202098805e-06,0.5236515790830109,1.6788653135432608e-12,31.43876905210729,0.6211585918423506,0.0,0.33680113217431795,0.8542693641112677,0.4206004022912043,0.09399102528002293,0.0,0.6441205113284573
693168,highT,253.4277638189811,1400.0,0.7919999999999999,111.47081675868858,104.61592303193217,135.93957552469766,0.4190174777985628,0.00012992092570685254,0.4887633336338382,5.648204847251995e-05,0.0003494829987421103,1.1481140598526394e-06,0.5330697368310258,1.6789361935284417e-12,31.716571763579918,0.6305319133732425,0.0,0.3374051784145776,0.8510397260161904,0.41901747779788845,0.09213810227598357,0.0,0.6358714793841698
693168,highT,258.3542963215259,1400.0,0.7939999999999999,111.53879021383725,104.6799307986055,135.98894628257844,0.4174582490337476,0.00012789504225292007,0.49214922114942267,5.552302962268605e-05,0.0003484168465119846,1.1581936237341138e-06,0.542496410235277,1.679010909546782e-12,31.987071048653007,0.6399137100770046,0.0,0.3380050103681812,0.8478006133672076,0.4174582490330885,0.09031427553741289,0.0,0.6275257245247441
693168,highT,263.30552822053556,1400.0,0.7959999999999998,111.6076492476363,104.74481061995161,136.03895971870494,0.4159207372774276,0.00012592626594253777,0.4954851179783394,5.4579334566907524e-05,0.00034717419286660003,1.1686765538888263e-06,0.5519359784549263,1.6790897616614046e-12,32.250501075508716,0.6493083402666131,0.0,0.3386008597460687,0.8445515056121216,0.4159207372767827,0.08851880440264057,0.0,0.6190821255908021
693168,highT,268.283704797544,1400.0,0.7979999999999998,111.67745315371369,104.81061955137454,136.089659372175,0.4144029492552517,0.00012401296240179325,0.4987737239075177,5.365017117457217e-05,0.0003457552640121291,1.179565818637075e-06,0.5613928684511184,1.6791730760511137e-12,32.50708274444966,0.658720209829543,0.0,0.3391929561726472,0.8412918816814088,0.4144029492546201,0.08675097911922622,0.0,0.6105395016485594
693168,highT,273.29114792125887,1400.0,0.7999999999999998,111.74826349774135,104.87741691471791,136.14109045644858,0.41290286858532804,0.0001221535831503369,0.5020177335227566,5.273477262538927e-05,0.00034416014574105056,1.1908656792258173e-06,0.5708715691692401,1.679261207892796e-12,32.75702422576218,0.6681537863425158,0.0,0.3397815278413014,0.8380212190956613,0.41290286858470915,0.08501011833046412,0.0,0.6018966119017573
693168,highT,278.3302650967362,1400.0,0.8019999999999998,111.82014441858679,104.94526459019994,136.19330008220277,0.41141844689725726,0.000120346659884488,0.505219847472459,5.183239492778676e-05,0.0003423887850600258,1.2025816875489543e-06,0.580376646268848,1.6793545446005086e-12,33.00052142609781,0.6776136137313098,0.0,0.3403668021778121,0.8347389930774178,0.4114184468966501,0.08329556668643692,0.0,0.5931521554857246
693168,highT,283.4035592309119,1400.0,0.8039999999999998,111.89316295076043,105.01422732963294,136.24633749602123,0.40994759453946383,0.00011859079893490441,0.5083827840368852,5.094231454695328e-05,0.0003404409914065772,1.2147206965128625e-06,0.5899127575325636,1.6794535094749137e-12,33.237758385266304,0.6871043276063059,0.0,0.3409490065171676,0.8314446756621564,0.40994759453886764,0.08160669256194375,0.0,0.5843047711529622
693168,highT,288.51363922046943,1400.0,0.8059999999999998,111.96738937213362,105.08437309480594,136.30025433787674,0.40848817078392513,0.00011688467583880224,0.5115092911106276,5.006382612485447e-05,0.00033831643747433564,1.2272908829716741e-06,0.5994846690966333,1.679558565825716e-12,33.468907604473884,0.6966306714157888,0.0,0.3415283687995887,0.8281377348031523,0.4084881707833391,0.07994288586445358,0.0,0.5753530368595003
693168,highT,293.66323148209887,1400.0,0.8079999999999998,112.04289758135137,105.15577342535764,136.355104920702,0.4070379734288028,0.0001152270299635368,0.5146021587140257,4.919624027534134e-05,0.0003360146596645049,1.2403017833981716e-06,0.6090972726598876,1.6796702216404197e-12,33.69413030615845,0.7061975135729872,0.0,0.34210511829202955,0.8248176334647621,0.40703797342822595,0.07830355591581878,0.0,0.5662954692613629
693168,highT,298.8551925618926,1400.0,0.8099999999999998,112.11976550991514,105.22850384101642,136.41094653575675,0.40559472768902277,0.00011361665911383428,0.5176642321593582,4.833888143802017e-05,0.00033353505817940995,1.253764342698944e-06,0.6187556038448798,1.6797890348855918e-12,33.91357662465076,0.7158098657298121,0.0,0.34267948634197376,0.821483828698475,0.4055947276884543,0.07668812939182473,0.0,0.5571305231307878
693168,highT,304.0925229804167,1400.0,0.8119999999999998,112.19807557458563,105.30264428375328,136.46783978800306,0.40415607425222944,0.00011205241404877895,0.5206984260101805,4.749108577487403e-05,0.00033087689677253304,1.267690976834337e-06,0.6284648619055586,1.6799156195422515e-12,34.12738572590221,0.7254729023907184,0.0,0.3432517071710352,0.8181357706957549,0.40415607425166833,0.07509604830374883,0.0,0.5478565907024324
693168,highT,309.3783824935149,1400.0,0.8139999999999998,112.27791517656955,105.37827960620285,136.52584896631151,0.4027195563623992,0.00011053319282667239,0.5237077389874746,4.665219909371247e-05,0.0003280393021683149,1.2820956501728007e-06,0.638230431000518,1.680050652495628e-12,34.335685853440594,0.7351919820846922,0.0,0.34382201871672213,0.8147729018112906,0.40271955636184453,0.0735267680059426,0.0,0.538472000960662
693168,highT,314.71610697689295,1400.0,0.8159999999999998,112.3593772549421,105.45550011368522,136.58504245405885,0.4012826057752864,0.00010905793488566612,0.52669526999482,4.582157478237268e-05,0.0003250212631642038,1.2969939688041432e-06,0.6480579032804621,1.6801948814221129e-12,34.538594296513125,0.7449726703428167,0.0,0.34439066353175385,0.81139465554974,0.4012826057747372,0.07197975521302101,0.0,0.5289750188802271
693168,highT,320.10922717593564,1400.0,0.8179999999999998,112.44256090294674,105.53440216834156,136.64549318657095,0.39984252740823795,0.00010762561475531547,0.5296642354571668,4.49985717371867e-05,0.00032182162942701444,1.3124032913669352e-06,0.6579531040739305,1.6803491338436405e-12,34.736217275015115,0.7548207647641125,0.0,0.3449578897515687,0.808000455508403,0.39984252740769316,0.0704544860095116,0.0,0.5193638446342406
693168,highT,325.5614896021937,1400.0,0.8199999999999998,112.52757205725493,105.61508886532384,136.7072791629428,0.39839648248106546,0.00010623523527834592,0.5326179881946927,4.4182552268545706e-05,0.00031843910999563896,1.3283428593233804e-06,0.6679221194977688,1.6805143275532149e-12,34.92864973423797,0.7647423224945793,0.0,0.3455239521421732,0.8045897142674421,0.398396482480524,0.06895044383375143,0.0,0.5096366127854248
693168,highT,331.0768799059945,1400.0,0.8219999999999998,112.61452427201334,105.69767079270662,136.77048402107675,0.3969414699137429,0.0001048858202023967,0.5355600380855952,4.337287996540183e-05,0.00031487227150259027,1.3448339490542101e-06,0.6779713268697065,1.6806914826563109e-12,35.11597504064726,0.7747436904950087,0.0,0.34608911324230873,0.8011618322182807,0.3969414699132036,0.06746711741637154,0.0,0.49979139147923246
693168,highT,336.6596491125128,1400.0,0.8239999999999998,112.70353959162493,105.78226688888815,136.83519768636873,0.3954743057096505,0.00010357640597749203,0.5384940748106009,4.256891749921342e-05,0.00031111953612782784,1.3619000486634894e-06,0.6881074283616067,1.6808817355233782e-12,35.29826456775294,0.7848315390340422,0.0,0.34665364461612225,0.7977161963195927,0.3954743057091123,0.06600399865181307,0.0,0.48982618166073655
693168,highT,342.3143431786894,1400.0,0.8259999999999998,112.79474953879348,105.86900541380705,136.9015171064105,0.39399160000857203,0.0001023060325655578,0.5414239930188974,4.1770024346104886e-05,0.00030717917929991837,1.3795670629995049e-06,0.6983374884057206,1.6810863550111033e-12,35.47557715857569,0.7950128989163716,0.0,0.3472178282352037,0.7942521787688237,0.39399160000803357,0.06456058037889678,0.0,0.4797389163413058
693168,highT,348.04583641352946,1400.0,0.8279999999999998,112.88829623752085,105.9580250534307,136.96954708644802,0.3924897314399962,0.0001010737330322451,0.5443539203118871,4.0975554403813215e-05,0.0003030493271619395,1.3978635511394225e-06,0.70866897545555,1.6813067613877125e-12,35.647958448137885,0.8052952030448159,0.0,0.3477819580121059,0.790769135575383,0.3924897314394561,0.06313635404341092,0.0,0.4695274599462114
693168,highT,353.85936940828685,1400.0,0.8299999999999998,112.98433369462951,106.04947618082001,137.03940124325305,0.3909648183423714,9.987852164713102e-05,0.5472882485098607,4.0184853477239417e-05,0.0002987279538228236,1.4168210014854507e-06,0.7191098088113342,1.6815445484945035e-12,35.81544002568211,0.8156863330229196,0.0,0.34834634151143173,0.7872664050194482,0.3909648183418282,0.06173080721185806,0.0,0.459189607780684
693168,highT,359.76059225062477,1400.0,0.8319999999999999,113.08302926817602,106.14352230182621,137.1112030986664,0.3894126863351184,9.87193801641601e-05,0.550231668750272,3.939725660300576e-05,0.00029421287841926134,1.4364741507214084e-06,0.7296684113524398,1.6818015097975751e-12,35.978038411769255,0.8261946716363329,0.0,0.34891130186942443,0.7837433059776404,0.3894126863345706,0.06034342090073385,0.0,0.44872308565986907
