candidate_id,parameter,value
149868,closed_capacity,0.7429400713593879
149868,capacity_tau,5298.983554258026
149868,gas_ratio,0.5188088711339074
149868,closed_radius_exp,2.553101443918596
149868,attached_drag,10.49370466932636
149868,junction_drag,426.8171063352546
149868,XJ_prod,0.04682723712032958
149868,XJ_tau,7736292.3862292515
149868,lambda_TJ,14.968854846535988
149868,K_TJ,41.7028270735422
149868,q_TJ,0
149868,pore_relax,0.9570062574870872
149868,pore_drag_fraction,0.824190643022074
149868,stress_PR,56.888418088996794
149868,stress_shear,55.30258324139733
149868,stress_migration,35.29427234136906
149868,stress_nucleation,6.5896521047725845
149868,stress_tau,2047.1992459861954
597911,N_regions,32
597911,weight_sigma,0.7458714266865916
597911,rho_sigma,0.07213578833934929
597911,G_sigma,0.6290226337538393
597911,degree,5
597911,connected_init,0.7576439878413154
597911,closed_init,0.16793194009745893
597911,cluster,0.421572166208522
597911,exchange_rate,5.856330821231871e-10
597911,k_PR,0.000181490783664564
597911,Q_PR,196756.30741458482
597911,activity_mid,0.05060155896699362
597911,activity_width,0.29180790106751137
597911,PR_damaged,0.26932742122920145
597911,PR_large,0.09779664475350537
597911,PR_TJ,0.14846340329797061
597911,PR_iso,0.09977934411420536
597911,PR_closed,0.38463318660511725
597911,PR_tau,18035230.549347907
597911,k_sweep_damaged,3.0453560730439695e-05
597911,k_sweep_connected,0.001166710283117924
597911,sweep_exp,3.790960485267657
597911,coalescence_exp,5.731382236101643
597911,number_loss,0.5851166443734168
597911,detachment,0.0015013681154234222
597911,recapture,1.7100513475199296e-09
597911,closed_transition,0.0022339942327135372
597911,k_closed,0.0008032414833035957
597911,Q_closed,490249.35506524064
597911,closed_capacity,0.6784240539734941
597911,capacity_tau,10394.29163025693
597911,gas_ratio,0.060121855319040456
597911,closed_radius_exp,2.064456075412676
597911,attached_drag,241.07641062070465
597911,junction_drag,231.2835360773066
597911,XJ_prod,19.91444898616633
597911,XJ_tau,2203412.9828448053
597911,lambda_TJ,239.63389131094834
597911,K_TJ,46.20739696353471
597911,q_TJ,1
597911,pore_relax,0.6103382982925003
597911,pore_drag_fraction,0.7385410228061949
597911,stress_PR,20.80945908692375
597911,stress_shear,8.897131998604827
597911,stress_migration,70.07981857901531
597911,stress_nucleation,8.728861909420566
597911,stress_tau,23597.669574098425
489392,N_regions,16
489392,weight_sigma,1.3295686158218913
489392,rho_sigma,0.0563593836358811
489392,G_sigma,0.7074090667780029
489392,degree,4
489392,connected_init,0.3303534319979401
489392,closed_init,0.3495926635110178
489392,cluster,0.5356477289433658
489392,exchange_rate,1.118926806361609e-06
489392,k_PR,1.851746411795714e-06
489392,Q_PR,198835.85442716838
489392,activity_mid,0.24462536999726678
489392,activity_width,0.1600211523392758
489392,PR_damaged,0.011491403899942004
489392,PR_large,0.16824302227704221
489392,PR_TJ,0.31735450065935794
489392,PR_iso,0.21794168891047475
489392,PR_closed,0.28496938425318324
489392,PR_tau,4893.759498339494
489392,k_sweep_damaged,0.000348409107541785
489392,k_sweep_connected,1.1142494317026226e-06
489392,sweep_exp,3.1360195191515623
489392,coalescence_exp,2.0590002996497114
489392,number_loss,0.31582679642413214
489392,detachment,9.506318369068691e-07
489392,recapture,3.0108902921148927e-10
489392,closed_transition,1.175603570920421e-05
489392,k_closed,4.226796240519578e-05
489392,Q_closed,707020.761274325
489392,closed_capacity,0.827588938794313
489392,capacity_tau,130557.6922579137
489392,gas_ratio,0.2946682916669273
489392,closed_radius_exp,0.7438540990460364
489392,attached_drag,345.07403943577253
489392,junction_drag,405.1283947625292
489392,XJ_prod,0.05181530990773447
489392,XJ_tau,453014849.1475059
489392,lambda_TJ,956.7407282132041
489392,K_TJ,44.837519665091705
489392,q_TJ,1
489392,pore_relax,0.4027732797878864
489392,pore_drag_fraction,0.8501260915769793
489392,stress_PR,7.329681398239739
489392,stress_shear,64.01765430560687
489392,stress_migration,79.25057097088016
489392,stress_nucleation,3.162678917470702
489392,stress_tau,1807493.966642308
950211,N_regions,8
950211,weight_sigma,0.9395834848394027
950211,rho_sigma,0.04158000982606915
950211,G_sigma,0.7905757690901388
950211,degree,4
950211,connected_init,0.8198490945787116
950211,closed_init,0.10178954488916792
950211,cluster,0.2785255468093315
950211,exchange_rate,1.2134958109466676e-08
950211,k_PR,4.446379129370144e-05
950211,Q_PR,423933.855812824
950211,activity_mid,0.26743877969414487
950211,activity_width,0.10326228544176276
950211,PR_damaged,0.20557964201540047
950211,PR_large,0.013571203316251085
950211,PR_TJ,0.18222229486481858
950211,PR_iso,0.3689015929290418
950211,PR_closed,0.22972526687448808
950211,PR_tau,45413643.225072734
950211,k_sweep_damaged,6.316281601146984e-06
950211,k_sweep_connected,8.032765941745742e-06
950211,sweep_exp,3.9641992454333064
950211,coalescence_exp,5.940648741195112
950211,number_loss,0.7848542147507903
950211,detachment,0.004031564165206466
950211,recapture,0.0005842758327724648
950211,closed_transition,4.5872176421382464e-05
950211,k_closed,0.0005881835306048831
950211,Q_closed,559099.7384372067
950211,closed_capacity,0.6627282569537231
950211,capacity_tau,1424.1751227184745
950211,gas_ratio,0.7942321218476464
950211,closed_radius_exp,1.6714621176832272
950211,attached_drag,244.02955361015898
950211,junction_drag,390.02379942130545
950211,XJ_prod,0.0048943853421372805
950211,XJ_tau,12280.272143419113
950211,lambda_TJ,42.98705266062622
950211,K_TJ,10.019149565243206
950211,q_TJ,1
950211,pore_relax,0.4707718341913499
950211,pore_drag_fraction,0.017887458928761764
950211,stress_PR,81.85830207920412
950211,stress_shear,22.999716307178307
950211,stress_migration,83.15970153444626
950211,stress_nucleation,0.21718351344838374
950211,stress_tau,466.750475794555
445092,N_regions,8
445092,weight_sigma,0.7326167407292585
445092,rho_sigma,0.013695356188368719
445092,G_sigma,0.11973448985801619
445092,degree,2
445092,connected_init,0.4754306735590034
445092,closed_init,0.024724865203382258
445092,cluster,0.5276773990830416
445092,exchange_rate,8.350118243557299e-07
445092,k_PR,6.240775429989345e-06
445092,Q_PR,286036.62431757135
445092,activity_mid,0.3977399741812118
445092,activity_width,0.1729478928539914
445092,PR_damaged,0.03794210558351192
445092,PR_large,0.21813423774666962
445092,PR_TJ,0.07121090034310247
445092,PR_iso,0.19817440074833356
445092,PR_closed,0.4745383555783823
445092,PR_tau,3471140.6236478793
445092,k_sweep_damaged,0.0005511367641894972
445092,k_sweep_connected,0.005624268024632605
445092,sweep_exp,2.585745408508375
445092,coalescence_exp,5.7636710108543765
445092,number_loss,0.5228080773055157
445092,detachment,0.00038980158210989957
445092,recapture,1.7754181845920293e-06
445092,closed_transition,2.8123620724741645e-05
445092,k_closed,5.078964967981518e-06
445092,Q_closed,390948.5954125102
445092,closed_capacity,0.9090592055194552
445092,capacity_tau,168691.04720532737
445092,gas_ratio,0.13846190818560566
445092,closed_radius_exp,1.8744342522737067
445092,attached_drag,94.83153495665469
445092,junction_drag,496.4309000166786
445092,XJ_prod,0.26379650556444123
445092,XJ_tau,371138460.4825681
445092,lambda_TJ,484.65955557564934
445092,K_TJ,11.50550868351456
445092,q_TJ,1
445092,pore_relax,0.8504516023204871
445092,pore_drag_fraction,0.6487168945125134
445092,stress_PR,21.477150446544293
445092,stress_shear,9.535533850441457
445092,stress_migration,64.49345228404682
445092,stress_nucleation,0.33902639479296254
445092,stress_tau,539938.5039809055
529365,N_regions,32
529365,weight_sigma,1.0027012934167678
529365,rho_sigma,0.06332754544446081
529365,G_sigma,0.7478622068291748
529365,degree,3
529365,connected_init,0.15628348137414838
529365,closed_init,0.14267694989970378
529365,cluster,0.1716265797064383
529365,exchange_rate,0.0005368158819285256
529365,k_PR,7.532692142124156e-05
529365,Q_PR,436770.6262015713
529365,activity_mid,0.2125841889753084
529365,activity_width,0.22461891163031597
529365,PR_damaged,0.09662563704550947
529365,PR_large,0.2651045330855106
529365,PR_TJ,0.24347960045722927
529365,PR_iso,0.15401798892214083
529365,PR_closed,0.24077224048960993
529365,PR_tau,83592439.42417732
529365,k_sweep_damaged,8.457144907967609e-08
529365,k_sweep_connected,4.068752529767558e-08
529365,sweep_exp,0.6558416375650165
529365,coalescence_exp,4.273253306862578
529365,number_loss,0.2965733353486549
529365,detachment,6.435498139057257e-07
529365,recapture,0.0056864006021681126
529365,closed_transition,4.8339062767351516e-05
529365,k_closed,0.00012062577901337923
529365,Q_closed,571838.251803623
529365,closed_capacity,0.8898113658410062
529365,capacity_tau,19136.72009472234
529365,gas_ratio,0.2963604830487173
529365,closed_radius_exp,0.2650682274521006
529365,attached_drag,338.3315808836506
529365,junction_drag,116.2959269765719
529365,XJ_prod,0.0027041105949593466
529365,XJ_tau,898550.2384652483
529365,lambda_TJ,76.6256058775036
529365,K_TJ,21.644173622723564
529365,q_TJ,1
529365,pore_relax,0.7961201901665469
529365,pore_drag_fraction,0.4057231980376206
529365,stress_PR,91.71482210437762
529365,stress_shear,19.440424302491184
529365,stress_migration,97.34421961500318
529365,stress_nucleation,6.081108701939951
529365,stress_tau,16586.449266501142
970958,N_regions,32
970958,weight_sigma,1.4007793563971924
970958,rho_sigma,0.07857277060011111
970958,G_sigma,0.23324424415263953
970958,degree,6
970958,connected_init,0.6180500615929582
970958,closed_init,0.13722400096111995
970958,cluster,0.4841591242820483
970958,exchange_rate,3.5442938933184237e-06
970958,k_PR,0.005205529748908376
970958,Q_PR,351821.54502976936
970958,activity_mid,0.20316666081123216
970958,activity_width,0.08642515981912337
970958,PR_damaged,0.2538835205350449
970958,PR_large,0.09492453060851944
970958,PR_TJ,0.25777514025972326
970958,PR_iso,0.30005522197428935
970958,PR_closed,0.0933615866224231
970958,PR_tau,11592610.0482267
970958,k_sweep_damaged,8.497042997033931e-07
970958,k_sweep_connected,7.439307194839943e-06
970958,sweep_exp,1.6482080106326813
970958,coalescence_exp,3.7511955288495127
970958,number_loss,0.24335811501867605
970958,detachment,5.288731398203493e-06
970958,recapture,2.9526299595477863e-07
970958,closed_transition,2.0293990774843885e-05
970958,k_closed,0.0006733483306341883
970958,Q_closed,493578.38489805564
970958,closed_capacity,0.6765205744434871
970958,capacity_tau,77768.25885083359
970958,gas_ratio,0.8878860602904968
970958,closed_radius_exp,3.602058828361847
970958,attached_drag,377.99956143661456
970958,junction_drag,478.56631723228344
970958,XJ_prod,0.08966864412898107
970958,XJ_tau,15965999.369337866
970958,lambda_TJ,7.554113950040944
970958,K_TJ,44.30064703463165
970958,q_TJ,0
970958,pore_relax,0.34089558428491057
970958,pore_drag_fraction,0.8406636484539547
970958,stress_PR,72.2619051582973
970958,stress_shear,9.522243046914237
970958,stress_migration,91.16192970444595
970958,stress_nucleation,8.692655363489644
970958,stress_tau,370.8454284741853
118722,N_regions,16
118722,weight_sigma,0.9273910377715859
118722,rho_sigma,0.07647670674532557
118722,G_sigma,0.7972424693515772
118722,degree,1
118722,connected_init,0.7534123009014798
118722,closed_init,0.22934530749131132
118722,cluster,0.539363449366824
118722,exchange_rate,4.2302099219497755e-08
118722,k_PR,5.066121240014744e-05
118722,Q_PR,384107.2317940714
118722,activity_mid,0.28344941064518514
118722,activity_width,0.22149386476225802
118722,PR_damaged,0.4976936332259411
118722,PR_large,0.088964765479193
118722,PR_TJ,0.33004022515226517
118722,PR_iso,0.03355957497128434
118722,PR_closed,0.04974180117131642
118722,PR_tau,20275228.563196328
118722,k_sweep_damaged,0.0003861087372853334
118722,k_sweep_connected,0.0007556211181160717
118722,sweep_exp,3.027957900932962
118722,coalescence_exp,5.180224637052137
118722,number_loss,0.640671626506771
118722,detachment,3.8548508363612674e-09
118722,recapture,6.688862200566949e-09
118722,closed_transition,0.00569382751675506
118722,k_closed,0.00021829064741997738
118722,Q_closed,542364.1384117673
118722,closed_capacity,0.27033939981692945
118722,capacity_tau,21423.588158171253
118722,gas_ratio,0.11630212616004648
118722,closed_radius_exp,2.688633721296098
118722,attached_drag,116.04581481353567
118722,junction_drag,488.0268482053521
118722,XJ_prod,0.15689993414111517
118722,XJ_tau,975964012.5900054
118722,lambda_TJ,89.66081864866712
118722,K_TJ,47.16846145823443
118722,q_TJ,0
118722,pore_relax,0.11229151515606661
118722,pore_drag_fraction,0.09061553858781794
118722,stress_PR,97.24234328188001
118722,stress_shear,14.289617611856226
118722,stress_migration,89.02706299507763
118722,stress_nucleation,6.990995753498151
118722,stress_tau,20867.421586827004
147185,N_regions,16
147185,weight_sigma,1.1834190665681399
147185,rho_sigma,0.09564476487669751
147185,G_sigma,0.7053722303058163
147185,degree,3
147185,connected_init,0.6661992500439387
147185,closed_init,0.17056854336581084
147185,cluster,0.4363765738131728
147185,exchange_rate,2.152655649281397e-06
147185,k_PR,7.181607608317746e-06
147185,Q_PR,403029.372502884
147185,activity_mid,0.131154989899011
147185,activity_width,0.16144757282844913
147185,PR_damaged,0.2221712981329353
147185,PR_large,0.26443453539240247
147185,PR_TJ,0.12014045089697038
147185,PR_iso,0.1921912915974403
147185,PR_closed,0.20106242398025156
147185,PR_tau,805654.1303583982
147185,k_sweep_damaged,5.8305243619982185e-08
147185,k_sweep_connected,1.3205525222691554e-06
147185,sweep_exp,1.665757612140263
147185,coalescence_exp,3.1359082645613867
147185,number_loss,0.8538822274301
147185,detachment,0.00015971574329836808
147185,recapture,2.192346412938641e-10
147185,closed_transition,0.0002934415440503624
147185,k_closed,2.534249016785922e-06
147185,Q_closed,700909.9836142967
147185,closed_capacity,0.639737590132311
147185,capacity_tau,67783.75840436769
147185,gas_ratio,0.008208298289918266
147185,closed_radius_exp,2.998177725951865
147185,attached_drag,340.3171900183439
147185,junction_drag,487.7191169383873
147185,XJ_prod,39.037073818930125
147185,XJ_tau,26485.44928810556
147185,lambda_TJ,583.2319578927335
147185,K_TJ,44.887164135899695
147185,q_TJ,0
147185,pore_relax,0.7948681920723502
147185,pore_drag_fraction,0.8832726208247845
147185,stress_PR,82.12142928318059
147185,stress_shear,47.99537322500997
147185,stress_migration,10.269301472545509
147185,stress_nucleation,2.3372078354956765
147185,stress_tau,961271972.2975446
531249,N_regions,16
531249,weight_sigma,1.4037020530991278
531249,rho_sigma,0.09503098088999282
531249,G_sigma,0.7800454254184586
531249,degree,6
531249,connected_init,0.1632007490309136
531249,closed_init,0.10498505711418825
531249,cluster,0.031150644282690217
531249,exchange_rate,0.0006482492757125737
531249,k_PR,6.125121923008705e-09
531249,Q_PR,333836.0629654337
531249,activity_mid,0.5980979874207866
531249,activity_width,0.12302901653711867
531249,PR_damaged,0.28637312981281454
531249,PR_large,0.05012881299507173
531249,PR_TJ,0.15605074997407045
531249,PR_iso,0.30855113238389675
531249,PR_closed,0.19889617483414648
531249,PR_tau,49846.22171023068
531249,k_sweep_damaged,9.05292272123351e-06
531249,k_sweep_connected,0.0008233639650789003
531249,sweep_exp,2.6327860694543896
531249,coalescence_exp,1.2873428635425301
531249,number_loss,0.026513837587007504
531249,detachment,6.322608556649955e-07
531249,recapture,0.0011363180626498886
531249,closed_transition,0.002298100492059431
531249,k_closed,0.0003576981878065145
531249,Q_closed,636692.2871715863
531249,closed_capacity,0.4001521974693895
531249,capacity_tau,14844.923534728225
531249,gas_ratio,0.3221313638574272
531249,closed_radius_exp,2.01580487244269
531249,attached_drag,387.77911831616296
531249,junction_drag,255.55554631846655
531249,XJ_prod,36.364237131003854
531249,XJ_tau,987147078.2577708
531249,lambda_TJ,715.4848509737576
531249,K_TJ,44.180600616269764
531249,q_TJ,1
531249,pore_relax,0.9329858077727389
531249,pore_drag_fraction,0.2574498990798459
531249,stress_PR,99.0593707474677
531249,stress_shear,20.7493452125444
531249,stress_migration,90.66449597719689
531249,stress_nucleation,1.0043286676595924
531249,stress_tau,5501.5449960983815
316927,N_regions,16
316927,weight_sigma,1.4367979361608814
316927,rho_sigma,0.07892027252973688
316927,G_sigma,0.7540277096374602
316927,degree,4
316927,connected_init,0.27908006693524673
316927,closed_init,0.0933957367897864
316927,cluster,0.2778191963969708
316927,exchange_rate,3.106796010823629e-08
316927,k_PR,0.0026153267313942102
316927,Q_PR,207986.22746839293
316927,activity_mid,0.2869050464028228
316927,activity_width,0.12242056825865379
316927,PR_damaged,0.04530409022880614
316927,PR_large,0.24239506502813593
316927,PR_TJ,0.10078344981019562
316927,PR_iso,0.2627671175788829
316927,PR_closed,0.34875027735397945
316927,PR_tau,10729.064848047903
316927,k_sweep_damaged,1.4276817538068722e-08
316927,k_sweep_connected,0.0002917423329343378
316927,sweep_exp,3.8628856850053888
316927,coalescence_exp,5.717970560273657
316927,number_loss,0.14381879250919832
316927,detachment,0.007664306296670156
316927,recapture,3.436804689811457e-07
316927,closed_transition,0.005966630183671425
316927,k_closed,2.3630492053522435e-05
316927,Q_closed,668562.4599566141
316927,closed_capacity,0.9351432361576304
316927,capacity_tau,34699.49800239702
316927,gas_ratio,0.34204178498339827
316927,closed_radius_exp,0.658922375445167
316927,attached_drag,373.85850296401867
316927,junction_drag,442.9929995351714
316927,XJ_prod,0.44940945213443767
316927,XJ_tau,108315.34399496161
316927,lambda_TJ,11.985369755988179
316927,K_TJ,44.16087503941245
316927,q_TJ,0
316927,pore_relax,0.32167456685095525
316927,pore_drag_fraction,0.9950335441574556
316927,stress_PR,96.16636012003723
316927,stress_shear,83.97156374581355
316927,stress_migration,9.84184194184794
316927,stress_nucleation,0.6364080465233107
316927,stress_tau,234026191.5174106
219531,N_regions,16
219531,weight_sigma,0.6047926346857189
219531,rho_sigma,0.08754871437488763
219531,G_sigma,0.5834764743404269
219531,degree,1
219531,connected_init,0.4345554448846631
219531,closed_init,0.0970110308983128
219531,cluster,0.40633023501990645
219531,exchange_rate,1.48763982312823e-07
219531,k_PR,0.0022896047731407266
219531,Q_PR,421533.8646347143
219531,activity_mid,0.1383815823872024
219531,activity_width,0.08145360896476364
219531,PR_damaged,0.10871726849674587
219531,PR_large,0.2301824293866886
219531,PR_TJ,0.2463062076963921
219531,PR_iso,0.1607087156455266
219531,PR_closed,0.25408537877464676
219531,PR_tau,3375136.7473072214
219531,k_sweep_damaged,5.133272977729069e-10
219531,k_sweep_connected,1.7063738055093897e-10
219531,sweep_exp,2.8868570320796
219531,coalescence_exp,1.9731465456590902
219531,number_loss,0.6857115341986321
219531,detachment,0.0015197263640584048
219531,recapture,3.6517619151009045e-08
219531,closed_transition,0.00020834643054013928
219531,k_closed,0.0005746772212421008
219531,Q_closed,517743.4599038624
219531,closed_capacity,0.9736238528999861
219531,capacity_tau,318285.46700875234
219531,gas_ratio,0.18191391309962499
219531,closed_radius_exp,3.374488497678251
219531,attached_drag,435.3123539650981
219531,junction_drag,128.9503342850338
219531,XJ_prod,0.0002636984956335128
219531,XJ_tau,6103862.747285902
219531,lambda_TJ,765.7480284161991
219531,K_TJ,34.396127624059304
219531,q_TJ,0
219531,pore_relax,0.8265701087637002
219531,pore_drag_fraction,0.1840745096727983
219531,stress_PR,28.171069228832046
219531,stress_shear,79.44231155148456
219531,stress_migration,56.84417689887285
219531,stress_nucleation,6.075985671898688
219531,stress_tau,18213.73407746649
151651,N_regions,16
151651,weight_sigma,1.1745661030747896
151651,rho_sigma,0.051174757871932604
151651,G_sigma,0.1543771042265583
151651,degree,1
151651,connected_init,0.4467831228709308
151651,closed_init,0.11319153660781092
151651,cluster,0.36386081213609295
151651,exchange_rate,0.00029388297682560204
151651,k_PR,6.712381418889565e-05
151651,Q_PR,375789.468928741
151651,activity_mid,0.12036757568247625
151651,activity_width,0.14442771897587178
151651,PR_damaged,0.24674795812247985
151651,PR_large,0.22751665669977847
151651,PR_TJ,0.2265799140383442
151651,PR_iso,0.025858245891057827
151651,PR_closed,0.27329722524833955
151651,PR_tau,23314791.944118116
151651,k_sweep_damaged,2.3085897713673653e-09
151651,k_sweep_connected,1.5233771214800914e-08
151651,sweep_exp,2.2589962563761006
151651,coalescence_exp,3.9155625561865115
151651,number_loss,0.6238821901063435
151651,detachment,4.228273766707214e-05
151651,recapture,8.027657537062976e-05
151651,closed_transition,0.00035491217160470406
151651,k_closed,3.158782138827867e-06
151651,Q_closed,530798.4383980779
151651,closed_capacity,0.9734622096800543
151651,capacity_tau,60346.50711043682
151651,gas_ratio,0.14723294119753702
151651,closed_radius_exp,2.499690673931899
151651,attached_drag,424.06100425469
151651,junction_drag,226.62150590543536
151651,XJ_prod,0.012316355637209802
151651,XJ_tau,141718800.650583
151651,lambda_TJ,1.2879920157022335
151651,K_TJ,12.722503589696347
151651,q_TJ,0
151651,pore_relax,0.9498668271343638
151651,pore_drag_fraction,0.6365678768708417
151651,stress_PR,32.93114865717522
151651,stress_shear,29.78930567183866
151651,stress_migration,27.53526498496423
151651,stress_nucleation,6.218126346869395
151651,stress_tau,66405890.57122099
764146,N_regions,8
764146,weight_sigma,1.3222237573828886
764146,rho_sigma,0.09439088019189783
764146,G_sigma,0.6161407996238493
764146,degree,4
764146,connected_init,0.68555427455146
764146,closed_init,0.18050708621996292
764146,cluster,0.5160964528348827
764146,exchange_rate,2.182157283714577e-08
764146,k_PR,0.0008434879372093762
764146,Q_PR,351371.62219984387
764146,activity_mid,0.2495363425736865
764146,activity_width,0.085868817699836
764146,PR_damaged,0.15382137570759077
764146,PR_large,0.1858053951421882
764146,PR_TJ,0.1419768213013315
764146,PR_iso,0.0928961883167604
764146,PR_closed,0.42550021953212913
764146,PR_tau,11313.711344908237
764146,k_sweep_damaged,3.187293357925266e-07
764146,k_sweep_connected,2.1803359098760033e-05
764146,sweep_exp,2.467555766536594
764146,coalescence_exp,4.671581448708734
764146,number_loss,0.8116157294290514
764146,detachment,1.5966100981312894e-07
764146,recapture,1.2826695964306512e-05
764146,closed_transition,0.0026814912933264532
764146,k_closed,0.0004804905765801423
764146,Q_closed,578663.484903042
764146,closed_capacity,0.6929532607203899
764146,capacity_tau,24539.340280058437
764146,gas_ratio,0.06161306195180375
764146,closed_radius_exp,1.1466047739753358
764146,attached_drag,329.61803949294375
764146,junction_drag,418.953546485619
764146,XJ_prod,0.040937691576896154
764146,XJ_tau,4482923.998068451
764146,lambda_TJ,82.67896696052036
764146,K_TJ,9.9644640544681
764146,q_TJ,1
764146,pore_relax,0.3721466033900485
764146,pore_drag_fraction,0.613064983305063
764146,stress_PR,91.55092552745229
764146,stress_shear,24.85525282388091
764146,stress_migration,63.65575600966498
764146,stress_nucleation,2.43132277957813
764146,stress_tau,116109785.17588508
81536,N_regions,16
81536,weight_sigma,1.000695756217973
81536,rho_sigma,0.04079114986540964
81536,G_sigma,0.6217685536234501
81536,degree,1
81536,connected_init,0.40505932867574834
81536,closed_init,0.03333197286585923
81536,cluster,0.19582649571512922
81536,exchange_rate,8.451857557887437e-09
81536,k_PR,4.096289137323598e-05
81536,Q_PR,411754.71883028606
81536,activity_mid,0.12870941137886474
81536,activity_width,0.186592879287883
81536,PR_damaged,0.2646877874670708
81536,PR_large,0.23586454193028658
81536,PR_TJ,0.2814629347488753
81536,PR_iso,0.2176014023215342
81536,PR_closed,0.00038333353223312224
81536,PR_tau,99593.25781409691
81536,k_sweep_damaged,1.40830401510371e-10
81536,k_sweep_connected,1.9903331965914344e-05
81536,sweep_exp,0.6472240322131174
81536,coalescence_exp,1.7587852832381068
81536,number_loss,0.6434791418810301
81536,detachment,1.0565179565577411e-08
81536,recapture,1.2183235420080608e-05
81536,closed_transition,0.00441202543558659
81536,k_closed,3.7609619100188822e-06
81536,Q_closed,409510.7410132229
81536,closed_capacity,0.8405315144517068
81536,capacity_tau,190229.48775136383
81536,gas_ratio,0.24666171599274608
81536,closed_radius_exp,2.988481830351129
81536,attached_drag,445.32445857194017
81536,junction_drag,491.7042863821534
81536,XJ_prod,0.1303404759986065
81536,XJ_tau,2783563.6327103134
81536,lambda_TJ,789.7998440371692
81536,K_TJ,1.6929586313803955
81536,q_TJ,0
81536,pore_relax,0.9125909527990691
81536,pore_drag_fraction,0.9333350948691437
81536,stress_PR,3.2624185402680923
81536,stress_shear,29.388218538821526
81536,stress_migration,93.986038920031
81536,stress_nucleation,8.309221303417583
81536,stress_tau,452694.4307636439
543100,N_regions,32
543100,weight_sigma,1.1687109914273726
543100,rho_sigma,0.09498990314796293
543100,G_sigma,0.3041426667485828
543100,degree,2
543100,connected_init,0.9381785387444934
543100,closed_init,0.14057570715480666
543100,cluster,0.3102368120693147
543100,exchange_rate,4.889655235962537e-05
543100,k_PR,3.230008753568227e-09
543100,Q_PR,388622.9822512696
543100,activity_mid,0.05100674511207319
543100,activity_width,0.05405356808187517
543100,PR_damaged,0.012383905338747246
543100,PR_large,0.19168090674005345
543100,PR_TJ,0.3164438806795953
543100,PR_iso,0.3465342306132275
543100,PR_closed,0.13295707662837644
543100,PR_tau,7241.716085887554
543100,k_sweep_damaged,4.547422240127907e-06
543100,k_sweep_connected,1.1106800464451504e-06
543100,sweep_exp,3.7592639810124164
543100,coalescence_exp,4.467327791159832
543100,number_loss,0.3575942463599861
543100,detachment,7.335654632251813e-06
543100,recapture,4.6914728220938694e-07
543100,closed_transition,9.630707538346026e-07
543100,k_closed,0.00017873135110681995
543100,Q_closed,280886.2297861313
543100,closed_capacity,0.9804939727921275
543100,capacity_tau,27151.984562796857
543100,gas_ratio,0.4543605084908033
543100,closed_radius_exp,3.7921101133473414
543100,attached_drag,449.11863107020633
543100,junction_drag,437.0955140222775
543100,XJ_prod,0.02006435025221988
543100,XJ_tau,35414886.26824536
543100,lambda_TJ,14.430267698613786
543100,K_TJ,43.41930952203004
543100,q_TJ,0
543100,pore_relax,0.9483266911705016
543100,pore_drag_fraction,0.3249308793636463
543100,stress_PR,41.47572151442082
543100,stress_shear,65.41016121496716
543100,stress_migration,40.97013116336989
543100,stress_nucleation,6.450669521957701
543100,stress_tau,146.1123866253733
879601,N_regions,32
879601,weight_sigma,1.1846380278951187
879601,rho_sigma,0.0037417689781842397
879601,G_sigma,0.6864813984175435
879601,degree,3
879601,connected_init,0.7186135884746803
879601,closed_init,0.019418302474852062
879601,cluster,0.3833308238596848
879601,exchange_rate,6.94074833388514e-05
879601,k_PR,0.0004921625339077496
879601,Q_PR,262241.1146197925
879601,activity_mid,0.10555348687469333
879601,activity_width,0.04599012281967192
879601,PR_damaged,0.04665505467329095
879601,PR_large,0.6411834702579067
879601,PR_TJ,0.059581699096855026
879601,PR_iso,0.0071059074391060266
879601,PR_closed,0.24547386853284142
879601,PR_tau,1148342.265336609
879601,k_sweep_damaged,0.00015054197514434024
879601,k_sweep_connected,8.568701899163537e-07
879601,sweep_exp,1.1862660123697206
879601,coalescence_exp,4.8584105546180885
879601,number_loss,0.3702682185016927
879601,detachment,0.0016143258590240609
879601,recapture,2.0754923220314032e-08
879601,closed_transition,0.0009064939196878133
879601,k_closed,9.304042882802179e-05
879601,Q_closed,655884.6828929835
879601,closed_capacity,0.5161601591862149
879601,capacity_tau,32806.64463599665
879601,gas_ratio,0.4789656521776925
879601,closed_radius_exp,1.1907274353947008
879601,attached_drag,52.830882581917926
879601,junction_drag,338.1378605479545
879601,XJ_prod,0.40145180812974984
879601,XJ_tau,264516.8134229881
879601,lambda_TJ,364.13266763787897
879601,K_TJ,25.081303745818474
879601,q_TJ,0
879601,pore_relax,0.8450033093079309
879601,pore_drag_fraction,0.08865386541976693
879601,stress_PR,92.7909395259341
879601,stress_shear,35.87406831631786
879601,stress_migration,87.23350969651197
879601,stress_nucleation,6.429721858725529
879601,stress_tau,229.8745274601408
848370,N_regions,16
848370,weight_sigma,0.8768102402552355
848370,rho_sigma,0.019056459663757894
848370,G_sigma,0.6252624115674354
848370,degree,2
848370,connected_init,0.32035689797421374
848370,closed_init,0.11179800048983123
848370,cluster,0.2042252092080399
848370,exchange_rate,3.304018442456439e-07
848370,k_PR,0.008563115752264306
848370,Q_PR,412678.5818610735
848370,activity_mid,0.07837471514895766
848370,activity_width,0.08043566986380936
848370,PR_damaged,0.18302520753127444
848370,PR_large,0.15981859357815983
