attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
False,-0.09816079177719361,-0.0864945588962196,-0.07282563349687843,0.0,0.0,0.0,reject,reduction_below_threshold,0.0,True,True,False,74386,True,0.9801558125249068,0.9512744920368535,aa17b0b2405ffe40
False,0.002069599544461065,0.002605435508156284,0.0031193260765863817,0.0,0.0,4.871714673619492e-05,Tier_C,,105,True,False,False,944939,True,0.9800019743264397,0.9686510362799731,098a65620b4ad5f0
True,0.3475997022899855,0.3638769686631793,0.3788454774347525,0.029999999999996696,0.029999999999996696,0.013588320507059111,Tier_C,,0.0,True,True,False,785905,True,0.9801698523164516,0.9805804306089619,406c8dcf325b1310
True,0.0003190588734498512,0.00046712052323161224,0.0007917045409097101,0.0,0.0,1.5119330904638892e-05,Tier_C,,165,True,False,False,109902,True,0.9810041090765014,0.9800378432488138,6a34e6e927ec1f58
True,0.33891346590581817,0.3496111509495662,0.35802067129607495,0.029999999999996696,0.029999999999996696,0.012885120965269113,Tier_B,,290,True,True,True,304947,True,0.9806072660775282,0.9800192536891821,6be2ff8751d4d14a
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,50,True,False,False,737827,True,0.981082895052482,0.9048382878156805,1783766225300463
False,0.4993967701820088,0.5142802521313571,0.5174186657949351,0.028799999999996828,0.028799999999996828,0.020658253120408088,Tier_C,,0.0,True,True,False,87304,True,0.9800316029021247,0.9787857480767322,ce0a509980532c5d
False,-0.007318877956995484,-0.005040391223360863,-0.00309509931258245,0.0,0.0,0.0,reject,reduction_below_threshold,0.0,True,False,False,620044,True,0.9775357041376428,0.9567377833241784,f1a9bac7a3f27196
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,260787,True,0.7626829272580987,0.7626829272580987,492560dd7c63ded3
False,-0.6321962994316994,-0.5550777583226207,-0.4657877209464849,0.0,0.0,0.0,reject,reduction_below_threshold,0.0,True,True,False,68996,True,0.9800615971538007,0.9541583314971779,dfe1308b397b6b57
False,0.06711698520008746,0.07843571074501976,0.08455953865213683,0.0,0.0,0.001562675320056124,Tier_C,,130,True,False,False,563847,True,0.9803923976946352,0.9693423570306079,e2b028e36c5cc107
False,0.2394252456512046,0.3025926194424256,0.3138595159611236,0.009299999999998976,0.004699999999999482,0.003175413178751796,Tier_C,,0.0,True,False,False,261854,True,0.9649092963405533,0.9593225836558097,1a773c6c9dcbd084
False,0.025438706211017625,0.02813527766660423,0.02981071149966863,0.0,0.0,0.00013724403475282604,Tier_C,,50,True,False,False,362685,True,0.9806027999988246,0.9548920114270205,1640c6ed05e3f77f
False,0.2114191384834362,0.27482451548879,0.5694253327585389,0.027299999999996993,0.009099999999998998,0.011004116755113796,Tier_C,,0.0,True,False,False,792025,True,0.9772796630437678,0.9797225834304261,7394cf9d5dda4e84
True,0.4222736879732608,0.48615478089061137,0.5528879934642024,0.029999999999996696,0.029999999999996696,0.020079620278405534,Tier_B,,340,True,True,True,196159,True,0.98,0.98199936,11887e7c725bfc8a
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,939214,True,0.9800270742229718,0.9143154936497442,253961341dcaab3d
True,9.331329708928138e-09,9.723724492260999e-09,9.99030980164406e-09,0.0,0.0,2.909509855915768e-10,Tier_C,,265,True,False,False,467779,True,0.9818247840773241,0.9807649799566656,5dfe64bdbb9734aa
False,0.005735538155534514,0.009687347553782533,0.012997320967006343,0.0,0.0,0.0002788631716653284,Tier_C,,140,True,False,False,531357,True,0.9802562872877487,0.9789508520421649,fd8edfaa1fc5db6b
True,0.05359647941283541,0.06007128333157585,0.06636654889728166,0.0,0.0,0.0018525955920742133,Tier_C,,150,True,False,False,420343,True,0.9800407500934948,0.9800148179898538,9398e9587a92611b
True,0.03347896367563341,0.046446005159148984,0.05660673144521522,0.0,0.0,0.001417139950781647,Tier_C,,230,True,True,True,453968,True,0.98,0.9806630061589698,d65aebfdd715f496
True,0.5590210928403393,0.5714764626795512,0.5716755842028587,0.029999999999996696,0.029999999999996696,0.025316477647346756,Tier_B,,175,True,True,True,933741,True,0.9805571439221263,0.9802586183596667,4314c52efa05085f
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,283148,True,0.9801000006564652,0.8799975695590166,abbca587b87e54b6
True,0.06778889941729282,0.07740520234507298,0.08441085373807344,0.0,0.0,0.0024078558667762597,Tier_C,,340,True,False,False,785150,True,0.9800000152367478,0.9800703865836478,8bd06ffae090cc0a
True,0.0020165929377066183,0.002344772847456933,0.002426865460456895,0.0,0.0,6.908523043068185e-05,Tier_C,,200,True,False,False,661223,True,0.9816342779579509,0.9800065775889135,e4c88659fa30ba5d
True,0.08233831152751614,0.09404079983110714,0.11089994829718719,0.0,0.0,0.003005925142115216,Tier_C,,255,True,False,False,702284,True,0.9815803649515976,0.9810476813909249,5c0759063b5445dc
True,0.1594004683160799,0.16990311886940823,0.17399998537102068,0.0,0.0,0.005555729063617397,Tier_C,,125,True,True,True,561487,True,0.9806647604200649,0.9800119747477691,7bd81825a4ecd193
True,0.24147277603671358,0.2588896141489504,0.270052480862656,0.029999999999996696,0.0,0.008958609421965878,Tier_C,,240,True,False,False,370379,True,0.9800387336716784,0.980247020541171,4f98c993387177a1
True,0.15735489321410434,0.18948898589606744,0.22281611710309002,0.009999999999998899,0.0,0.006316976067576212,Tier_C,,145,True,True,True,690753,True,0.9801798430232688,0.9800115572543453,b038e15a36361c50
False,0.4606096839077669,0.46784605726496276,0.4739113014893931,0.014399999999998414,0.014399999999998414,0.00907873769938336,Tier_C,,0.0,True,False,False,116130,True,0.9720263002021746,0.9643818957395387,f301e86aec469091
False,-0.15247242594405952,-0.14929365542723105,-0.14589947713830842,0.0,0.0,0.0,Tier_C,reduction_below_threshold,75,True,True,True,460469,True,0.98,0.9545632504507903,32bddfc75650f3a5
True,0.023159225406000905,0.028260744798698667,0.03197316693060659,0.0,0.0,0.0008556312966528316,Tier_C,,230,True,False,False,394237,True,0.9800425047144922,0.980117910058476,9354bf08c0ab0134
False,-0.004238090235737069,0.001379990003317122,0.002936397778310895,0.0,0.0,3.0963894082956523e-05,Tier_C,,130,True,False,False,564884,True,0.9807485708781012,0.9728928496412983,feacb4d4b6e995f4
False,0.06038797189609624,0.06852811981041285,0.07490077432912012,0.0,0.0,0.0014688966133883324,Tier_C,,55,True,False,False,788810,True,0.9801539287854552,0.9707799247521183,afe3ccda303880e9
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,130865,True,0.8899708435557774,0.8823994028836241,0ce73a60f6378866
True,0.03473424861887908,0.040805957375579016,0.045667057568009484,0.0,0.0,0.0012368262118528945,Tier_C,,215,True,False,False,634202,True,0.9819344851732091,0.9800323522930845,0ae0b879e0f1f583
True,-0.007276928998493526,0.003971666271992302,0.006848494273362649,0.0,0.0,0.00010351913356641388,Tier_C,,200,True,False,False,313000,True,0.9819335990742661,0.9800200090725713,800e98bea8607d0f
True,0.24338975228275705,0.385499680019608,0.5657170728773773,0.029999999999996696,0.023499999999997412,0.015280611088898666,Tier_B,,75,True,True,True,752809,True,0.9802757595363828,0.980042614904678,124f76545908c7bb
True,-1.6084682199490885e-06,-3.609697092343822e-07,4.1975269660099457e-07,0.0,0.0,2.0341148660114353e-09,Tier_C,,215,True,False,False,603220,True,0.9819999999999999,0.9808663317449533,ca30bc5d6bcb9b84
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,128455,True,0.7721723416649078,0.7721723416649078,e23b8738c804978a
True,7.019069809299783e-05,0.0004989015340547409,0.0018981964548128172,0.0,0.0,2.042925288126189e-05,Tier_C,,205,True,False,False,179077,True,0.9805679357358106,0.9800711825823429,b5a5bb9933c6554c
True,0.05453284830725136,0.06553691754512603,0.07434752620693474,0.0,0.0,0.0020241340674137694,Tier_C,,305,True,False,False,336257,True,0.9802761580921763,0.9814703895032522,58dbdab173e1dd18
True,0.13848625591274977,0.16614171026429692,0.1898532621832063,0.0,0.0,0.005450993104453319,Tier_C,,235,True,True,True,125187,True,0.980506549329444,0.9801273353745275,e91337efce1849c1
False,0.019612229367043654,0.020320507912590324,0.020766866703330833,0.0,0.0,0.00010234856195761127,Tier_C,,40,True,False,False,515753,True,0.9800000000022783,0.9550002956347827,63304fd427d424a6
True,0.010447038096571104,0.013711898206525519,0.018775548066815806,0.0,0.0,0.0004233451214518388,Tier_C,,280,True,False,False,46313,True,0.9807068101206876,0.9801442700047648,426db22761d4e3fd
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,739086,True,0.9430090646245399,0.9407272297702669,15c8eef6e70f46b6
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,361001,True,0.7638825864677626,0.7638825864677626,bbaab624195e1f2b
True,0.03522570746636189,0.042167821934364524,0.05017714615303415,0.0,0.0,0.0012979448176429409,Tier_C,,215,True,False,False,496906,True,0.98,0.9801564800650179,d0c08bf5d231bb6c
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,True,False,540789,True,0.9802351142279804,0.9491180688547456,2ffaf6b40540e7af
True,0.033683249278433136,0.03973119772713085,0.041249786860744875,0.0,0.0,0.0012014715548242713,Tier_C,,180,True,True,True,538973,True,0.9804579040372324,0.9800538115648275,088172abcef08556
True,0.061839820762296216,0.14103010888826595,0.17953854315281703,0.0,0.0,0.004357137610883248,Tier_C,,55,True,True,True,105601,True,0.9806150393409538,0.980036879917624,49d49c560dfab808
True,0.01809074021876178,0.07886294142863248,0.10601880876390546,0.0,0.0,0.00225062496843341,Tier_C,,205,True,False,False,11650,True,0.9801601870774272,0.9800392281588215,225ba0a88e946f75
True,-0.8379773344920025,-0.6006300736777801,-0.4340471197273019,0.0,0.0,0.0,reject,reduction_below_threshold,0.0,True,True,False,962572,True,0.98,0.9800160226210377,372ed384593eb269
True,0.3193441595396648,0.33850743953469187,0.3421968643101372,0.029999999999996696,0.029999999999996696,0.012264101699310822,Tier_C,,205,True,False,False,263940,True,0.9804199372076113,0.9801114929942178,9c2cbebdf7c8c308
True,0.3163335195593616,0.36665654955423044,0.4191214178162841,0.029999999999996696,0.029999999999996696,0.013712032368489675,Tier_B,,85,True,True,True,577550,True,0.9801959947493686,0.9800002987041314,b34034dda3ca495b
True,4.285460875053104e-14,4.285460875053104e-14,4.285460875053104e-14,0.0,0.0,1.2856382625157619e-15,Tier_C,,230,True,False,False,696316,True,0.9818892078084834,0.9800298596203743,daa686a926f03fd8
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,763019,True,0.9800541530964665,0.9281851230945183,580f809fdd24794d
True,0.052613942885392784,0.059825061806902724,0.06593989939312928,0.0,0.0,0.0018488222348841095,Tier_C,,225,True,False,False,349758,True,0.9817191033183682,0.9801592805467048,27138e27c64a8d60
True,0.6591784598029047,0.7034753939505798,0.7356273197030831,0.029999999999996696,0.029999999999996696,0.0364252878373611,Tier_B,,150,True,True,True,151651,True,0.9812551655048528,0.9801589784767322,3c2ee1f75842f995
True,1.1019537583090155e-05,1.1585626746080102e-05,1.1852449645410879e-05,0.0,0.0,3.460838621635568e-07,Tier_C,,205,True,False,False,114045,True,0.98,0.9802583503973901,bf154fc0c7d878a4
True,0.009105531714829418,0.01261886384149924,0.01803536053003907,0.0,0.0,0.0003903042976636141,Tier_C,,255,True,False,False,72669,True,0.98,0.9800792932167364,8b927cde9efbaf64
True,3.830770856083632e-07,5.185459084344757e-07,8.000360226523284e-07,0.0,0.0,1.6396277777739775e-08,Tier_C,,250,True,False,False,833049,True,0.9812039715162709,0.9811861935661748,e16406b9029424df
True,-0.07342209143210288,-0.06300237163620936,-0.040643193888990625,0.0,0.0,0.0,Tier_C,reduction_below_threshold,190,True,True,True,506847,True,0.9804256583080329,0.9800423814452035,0d2fa06c2ff000af
True,0.08989398222985212,0.14078182888771607,0.31910014410878984,0.006299999999999306,0.0006999999999999229,0.005193180149249337,Tier_C,,140,True,True,True,487232,True,0.9807552834255576,0.9800662857688731,84c516698f0f1e8b
True,0.06131616612294288,0.07372548832763026,0.08649013231499858,0.0,0.0,0.0023012970387369784,Tier_C,,205,True,False,False,934107,True,0.9813582255301168,0.9801466208946925,51442acbd45000c6
True,0.054226117773362836,0.059564255531086574,0.0635519319895046,0.0,0.0,0.0018324792984156105,Tier_C,,340,True,False,False,41830,True,0.9810302559983578,0.9800624360580484,3ce9f123f76da50e
True,0.005287557275818311,0.010612437824302434,0.01954668078546673,0.0,0.0,0.00033820816474329713,Tier_C,,200,True,False,False,938847,True,0.9819999999999999,0.9802042634769735,c2b40a4be2a66910
True,0.08655223281293545,0.13142171878057718,0.38998589884268464,0.006399999999999295,0.0017999999999998018,0.005230436823576446,Tier_C,,0.0,True,True,False,89021,True,0.9803079345814696,0.980110530097768,394f0f22e2fac8b8
True,0.4190521060812451,0.4829261979930518,0.5550837972727631,0.029999999999996696,0.029999999999996696,0.019872276441090412,Tier_B,,125,True,True,True,486959,True,0.9818770191285777,0.9800391669533173,0233694d5a7b708d
True,0.04792990755292126,0.05287063063790165,0.0560804679691157,0.0,0.0,0.0016199902533007879,Tier_C,,180,True,False,False,615388,True,0.9804069754503039,0.9800494621415723,14a7ec22a7721d98
False,0.6390322205409652,0.6405840948037739,0.6419816570956555,0.010599999999998833,0.010599999999998833,0.010845988469563615,Tier_C,,15,True,True,False,605670,True,0.9809737904698692,0.9606096623656596,8fd9f618b8a77f58
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,105,True,False,False,898517,True,0.9815877185098525,0.9301704246376554,761dd0bb10176d7d
True,0.1394334771386625,0.18511069274670466,0.22951334997555617,0.00879999999999903,0.0,0.0061169215072454045,Tier_C,,200,True,False,False,907895,True,0.98117022819661,0.98002691289074,7b8bce40fc13fcdd
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,656918,True,0.8418751504978346,0.8418751504978346,5c1a5a303eee8b23
True,0.019589047114960345,0.022846824284679212,0.025940872506838852,0.0,0.0,0.0006924604223327719,Tier_C,,215,True,False,False,904756,True,0.9819999999999999,0.9800269488841475,796b244eccca2641
True,0.41864971686019237,0.45348033246994635,0.4839168726916785,0.029999999999996696,0.029999999999996696,0.018115956447067195,Tier_B,,150,True,True,True,321890,True,0.981542171606691,0.9802204600446435,948f8c08ef41f172
True,0.6689170305073162,0.7253598960847805,0.7636685705349531,0.029999999999996696,0.029999999999996696,0.03858913821593053,Tier_B,,25,True,True,True,147185,True,0.981657416077213,0.9802008379762364,706bdafeb8d8b039
True,0.0031217100747764626,0.00344194989296831,0.003578667025398774,0.0,0.0,0.00010254504949778807,Tier_C,,240,True,False,False,873006,True,0.9802155065099252,0.9800177002941717,849c00cd88821bf9
True,-0.0003060178899447763,0.000172473812542151,0.00033614805902526523,0.0,0.0,4.725575090540517e-06,Tier_C,,205,True,False,False,621299,True,0.9811162451712814,0.9802196043019756,95073ff4cbc07fa5
True,0.4158566283740145,0.44272408706964905,0.44341708710550787,0.029999999999996696,0.029999999999996696,0.017412360018689323,Tier_C,,215,True,False,False,318604,True,0.9800062143434447,0.9800339581106802,18c8609a2b1765e9
True,7.418721748031487e-09,1.0438926500988543e-08,1.620155809511914e-08,0.0,0.0,3.260200315647081e-10,Tier_C,,190,True,False,False,659074,True,0.9819999999999999,0.9800957499595093,31fb7c4cb4318204
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,55,True,False,False,694832,True,0.9802483605774148,0.8922530366960139,24a82ad803643a90
True,0.28874099670606135,0.6313507230970457,0.7423197693933374,0.029999999999996696,0.029799999999996718,0.02840987361816397,Tier_C,,0.0,True,True,False,267719,True,0.9808110220164199,0.9800832867490237,15357f2585c3642f
True,0.004903646339015522,0.006565381806823867,0.008798204950282718,0.0,0.0,0.00020041889732098258,Tier_C,,240,True,False,False,507204,True,0.9814785321745322,0.9802587284822644,1ea5077a72d93fa2
True,0.001202729189937246,0.0012879890199796185,0.0013501627784868742,0.0,0.0,3.854599250166651e-05,Tier_C,,150,True,False,False,142023,True,0.980375780142422,0.9800526449824327,f84f65793a5c5746
True,0.10318998103863941,0.136806175051697,0.16557695793911786,0.0,0.0,0.0044160715454050255,Tier_C,,215,True,False,False,820240,True,0.9803651746643215,0.9800023602396063,db7564841e33cf29
True,0.20112781739366126,0.38078579221983655,0.6327083358608991,0.029999999999996696,0.020299999999997764,0.015601720700971667,Tier_B,,130,True,True,True,340988,True,0.980482629094092,0.9800686869304275,2ba8033046536ba5
True,0.025645377846394535,0.027292409677518004,0.040576239080623244,0.0,0.0,0.0008588080656389277,Tier_C,,250,True,False,False,328941,True,0.9801454650374539,0.9800866532374695,5aeed0d58f933ddb
True,0.016431704343389253,0.022379238296292403,0.053070300678561555,0.0,0.0,0.0007657212839272971,Tier_C,,225,True,False,False,970695,True,0.9819999999999998,0.9801975858125922,be74c5062dd29a57
False,0.022933419258711618,0.023515892285520423,0.023713063690034564,0.0,0.0,4.7432153288966985e-05,Tier_C,,115,True,False,False,256808,True,0.981722496245516,0.9520375130785654,c64738e936d07a3f
True,0.8418148212204741,0.8690650909635852,0.8856076284347062,0.029999999999996696,0.029999999999996696,0.060690317575304985,Tier_B,,160,True,True,True,232887,True,0.9804501725601311,0.9801361374204016,8677700d5eb5b23e
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,893906,True,0.7168488989409988,0.7168488989409988,6c80b1aba55ee5d7
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,69926,True,0.980514352753849,0.9390986513068663,dafd73b50aa24f57
True,-0.2453045814338275,-0.15701663540585376,-0.09427027440235003,0.0,0.0,0.0,Tier_C,reduction_below_threshold,55,True,True,True,560258,True,0.9802453135674829,0.9800101949291851,98a4aec1f390df1c
