candidate_id,rho_switch_exact,switch_error,G0_nm,G1_nm,first_step_growth_fraction,first_step_growth_le_20pct,closed_fraction_at_switch,high_density_support_active,production_gate_passed
105768,0.87999936,6.399999999961992e-07,122.46803983675372,158.17586098527903,0.29156848755089726,False,0.8581823709500591,True,False
690326,0.87999936,6.399999999961992e-07,100.09532860146862,143.21194676937102,0.4307555484389487,False,0.548971071149944,True,False
757305,0.8799993620876305,6.379123694832955e-07,105.95408858573998,587.5005149123749,4.544859313635253,False,0.9999998460702968,True,False
819529,0.87999936,6.399999999961992e-07,110.77437557418675,171.23138027445833,0.5457670547624338,False,0.8959121508044496,True,False
320690,0.8799997502560873,2.497439126614154e-07,107.6176964019541,190.7527060742862,0.7725031519149164,False,0.006878602082059868,True,False
798297,0.87999936,6.399999999961992e-07,119.10850903823301,181.785954662466,0.5262213936714963,False,0.9999439911380759,True,False
399072,0.87999936,6.399999999961992e-07,108.63525953954782,2563.6926009081662,22.599083868114423,False,0.0831794417465373,True,False
650736,0.87999936,6.399999999961992e-07,100.39573272045317,459.40390038729015,3.57593054942362,False,0.3556918776050175,True,False
951779,0.879999511934253,4.880657470396343e-07,99.32660944368497,3262.6174411115385,31.84736546817637,False,0.9999999999999645,True,False
617413,0.87999936,6.399999999961992e-07,101.776040491554,1937.5503908576811,18.03739211605968,False,0.982381998682,True,False
369322,0.87999936,6.399999999961992e-07,102.07783812331421,2046.923218978777,19.052572199912873,False,0.9136490505319862,True,False
531548,0.87999936,6.399999999961992e-07,111.99485277420906,157.03619278929744,0.40217330439190335,False,0.7765177716002756,True,False
735002,0.8799995052975826,4.947024173640457e-07,98.41177791160754,256.3420853304214,1.6047907147929514,False,0.01722450799618777,True,False
560071,0.8799993599999999,6.400000001072215e-07,98.4455298412577,333.7656571789945,2.390358685835587,False,0.07780837291917606,True,False
845276,0.87999936,6.399999999961992e-07,108.13668761612593,1370.5006063084472,11.673780162136858,False,0.5866659837504744,True,False
741122,0.87999936,6.399999999961992e-07,99.17127552807943,323.443923713225,2.2614678190928865,False,0.5862538479189643,True,False
366006,0.879999683791177,3.1620882301464093e-07,110.02926359276807,3084.3253578864246,27.031864043931936,False,0.9983475032655899,True,False
511984,0.87999936,6.399999999961992e-07,125.18729008729576,892.0331664807618,6.125588914487469,False,0.3032729096008339,True,False
541476,0.8799997239187509,2.760812490842923e-07,100.1544793662505,276.49017790325826,1.760637164236794,False,0.8452833060982409,True,False
786377,0.87999936,6.399999999961992e-07,104.76206306893698,126.87440417078165,0.21107202792764768,False,0.07832551095138693,True,False
91973,0.87999936,6.399999999961992e-07,102.09140596677247,129.51859020597558,0.26865321306408285,False,0.12196419258104799,True,False
581668,0.8799992493014475,7.506985525429499e-07,110.43697847400523,119.44922480093048,0.08160533230313405,True,0.46030078282666337,True,True
867804,0.8799993082289918,6.917710082543493e-07,100.85144030657857,740.4315451186585,6.341804369554056,False,9.020098448415022e-07,True,False
17327,0.87999936,6.399999999961992e-07,125.67327806271581,379.8590813462288,2.022592290118067,False,0.9999716434297434,True,False
191845,0.8799993997705351,6.002294649087858e-07,102.22664786778185,261.3310921726064,1.5563891375036327,False,0.9999683749914859,True,False
980745,0.8799995543804767,4.4561952328159293e-07,101.70409097725971,327.75029910043065,2.2225871737422365,False,0.6677423690171151,True,False
295003,0.87999936,6.399999999961992e-07,100.09505980095489,105.08767268026189,0.049878714186645245,True,0.6214173509656965,True,True
153825,0.8799992060148529,7.939851470739612e-07,107.91570538076213,507.151934192762,3.6995192442412623,False,0.007177543373743635,True,False
304947,0.8799995925224856,4.074775143969589e-07,110.57436491205684,449.42962453275766,3.064501070299637,False,0.9374132374309572,True,False
