case_id,mode,fast_rate_C_min,metric,rho,G_reference,G_fast,ratio,pct
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.869,78.4546683062479,85.01791500030554,0.922801603708653,-8.365654760578426
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.87,78.8482240690279,85.21553974393277,0.925279876252169,-8.075407848540229
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.871,79.25548683374906,85.51091220832357,0.9268464665733548,-7.892734780238325
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.872,79.25548683374906,85.80517680059972,0.9236678926485833,-8.264020862794876
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.873,79.67465698373937,86.09835062396706,0.9253912114033048,-8.062405140368158
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.874,80.10778028055135,86.39045209443239,0.9272758544310716,-7.842773563164558
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.875,80.10778028055135,86.77821108812206,0.9231324231747878,-8.326820171785686
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.876,80.55404549906547,87.06785689363811,0.9251869561630546,-8.086262277973615
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.877,81.01479736099687,87.35649123319205,0.9274044346027307,-7.827821680448059
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.878,81.01479736099687,87.73971948147626,0.9233537312380038,-8.30085655897348
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.879,81.48969089427287,88.02601896972463,0.9257454994335272,-8.021049047703698
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.88,81.97997702313937,88.40618233479921,0.9273104533874855,-7.838749832591442
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.881,81.97997702313937,88.78464297500805,0.9233576244285385,-8.300399925640408
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.882,82.48507831966444,89.06741371773126,0.9260971535681133,-7.9800317004700965
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.883,83.00695672695493,89.44293096001928,0.9280437910074613,-7.753535952697326
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.884,83.00695672695493,89.90999412931929,0.9232228022122257,-8.316215501155392
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.885,83.5438806823076,90.28184556897641,0.9253674440946058,-8.065180635181727
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.886,84.09957788037714,90.65211223769833,0.9277177972407323,-7.79139981729932
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.887,84.67125284984795,91.11273544078378,0.9293020612346525,-7.607638217375685
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.888,84.67125284984795,91.4795043342564,0.9255762092945778,-8.040806360196289
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.889,85.26188559947299,91.93582642460392,0.9274065281764319,-7.827578264551286
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.89,85.87103420016703,92.38982617906225,0.9294425344381422,-7.591374716298147
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.891,85.87103420016703,92.84153982491071,0.9249204005244925,-8.117411988418928
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.892,86.49811827340395,93.29100932929826,0.9271860053318022,-7.853224083353225
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.893,87.14599029129701,93.82747308296304,0.9287896969605244,-7.666999674147136
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.894,87.79953412490401,94.27213088440452,0.9313413550878878,-7.37201720261129
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.895,88.45015925336878,94.8029381859551,0.9329896408893424,-7.182326166749516
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.896,88.45015925336878,95.3307553563814,0.9278239632394558,-7.77906581638016
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.897,89.09781853659325,95.85564109529766,0.929500001445028,-7.584722802083989
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.898,89.74324349163635,96.46441927619931,0.9303248199181222,-7.489339055579529
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.899,90.38675606169663,96.98314812288517,0.9319841416899521,-7.297963051894402
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.9,91.02864045304776,97.58491004974763,0.9328147190650934,-7.202425043447268
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.901,91.6691751937171,98.26825139946428,0.9328463047650897,-7.198795224023648
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.902,91.6691751937171,98.86229172790713,0.9272410500660128,-7.8468214849641695
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.903,92.30863251736591,99.5370479355723,0.9273796484010138,-7.830703609271348
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.904,92.94727764822267,100.20739430038189,0.9275490925310733,-7.811005158899403
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.905,93.58536797483843,100.87344292044035,0.9277503103433272,-7.787622256891059
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.906,94.22315209862361,101.53532017866678,0.9279839954493048,-7.760479157383209
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.907,94.8608687410332,102.27518155373647,0.927506236605332,-7.815986624520688
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.908,95.49874549084726,103.0915308978037,0.9263490866724708,-7.950665077253958
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.909,96.77582519467101,103.82104785338595,0.9321407093803941,-7.279940671694614
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.91,97.41541369927604,104.62627702381533,0.9310798058608362,-7.402179029695867
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.911,98.05592939718011,105.50573409714437,0.9293895752328981,-7.597505572343804
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.912,98.69751813358737,106.37871090992718,0.9277938911776847,-7.782559198644991
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.913,99.34030229065391,107.24543047380047,0.9262893705753017,-7.957624449357328
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.914,100.63072075621257,108.18423797585278,0.9301791336615395,-7.506174220831957
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.915,101.27851540145572,109.11617064378704,0.928171459866223,-7.738714584493867
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.916,101.92802046327952,110.1184894781397,0.9256213097938825,-8.035542118480416
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.917,103.23365507708851,111.11341211714068,0.9290836552499623,-7.632934273389871
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.918,103.88992620912045,112.17712956682617,0.9261239488859547,-7.976907540606375
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.919,104.54815271782527,113.30833902729616,0.922687188033349,-8.379092391153552
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.92,105.87385721501235,114.43104967158848,0.9252196630098661,-8.08244138984933
L028,evolving_defect_memory_with_matrix_densification,100.0,G50,0.921,106.54007008529865,115.61988564402151,0.9214683918069386,-8.522441886375075
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.85,74.84680498639825,80.63336434832648,0.9282361661491515,-7.731204241757293
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.851,74.84680498639825,80.84385505309191,0.9258193456663433,-8.012432952593622
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.852,75.12549452740461,81.05361976406327,0.9268616842293451,-7.89096334599989
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.853,75.41315165738716,81.26264442816701,0.9280174450149653,-7.75659502649477
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.854,75.41315165738716,81.47098916800681,0.9256442376300675,-8.032866121470809
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.855,75.7098616194973,81.67866580756919,0.9269233388050915,-7.883786947161413
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.856,75.7098616194973,81.88568641496349,0.9245799227453549,-8.15722636834902
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.857,76.01604806450587,82.09206335456716,0.9259853505713687,-7.993069154167658
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.858,76.33260989822688,82.29780934239972,0.9275169109379976,-7.814745823739238
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.859,76.33260989822688,82.50293750492607,0.9252108131746124,-8.0834752210438
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.86,76.65898340724343,82.70746144149648,0.9268690160617314,-7.890109893736908
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.861,76.65898340724343,83.01299588426774,0.9234576175773401,-8.288673022533096
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.862,76.99555930916644,83.21602074252704,0.9252492323250244,-8.078987267802122
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.863,77.3436227201934,83.41848382764277,0.9271760786254385,-7.854378801761667
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.864,77.3436227201934,83.72099510605695,0.923825888861154,-8.245505138717162
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.865,77.70225681297578,83.92204401788011,0.9258861330453395,-8.004641641072215
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.866,77.70225681297578,84.22249201572556,0.9225832073274162,-8.391307370188171
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.867,78.07241471074485,84.42218885406275,0.9247854831826914,-8.133185282975512
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.868,78.4546683062479,84.72062960751036,0.9260397221988186,-7.986728433804953
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.869,78.4546683062479,85.01791500030554,0.922801603708653,-8.365654760578426
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.87,78.8482240690279,85.21553974393277,0.925279876252169,-8.075407848540229
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.871,79.25548683374906,85.51091220832357,0.9268464665733548,-7.892734780238325
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.872,79.25548683374906,85.80517680059972,0.9236678926485833,-8.264020862794876
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.873,79.67465698373937,86.09835062396706,0.9253912114033048,-8.062405140368158
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.874,80.10778028055135,86.39045209443239,0.9272758544310716,-7.842773563164558
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.875,80.10778028055135,86.77821108812206,0.9231324231747878,-8.326820171785686
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.876,80.55404549906547,87.06785689363811,0.9251869561630546,-8.086262277973615
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.877,81.01479736099687,87.35649123319205,0.9274044346027307,-7.827821680448059
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.878,81.01479736099687,87.73971948147626,0.9233537312380038,-8.30085655897348
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.879,81.48969089427287,88.02601896972463,0.9257454994335272,-8.021049047703698
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.88,81.97997702313937,88.40618233479921,0.9273104533874855,-7.838749832591442
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.881,81.97997702313937,88.78464297500805,0.9233576244285385,-8.300399925640408
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.882,82.48507831966444,89.06741371773126,0.9260971535681133,-7.9800317004700965
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.883,83.00695672695493,89.44293096001928,0.9280437910074613,-7.753535952697326
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.884,83.00695672695493,89.90999412931929,0.9232228022122257,-8.316215501155392
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.885,83.5438806823076,90.28184556897641,0.9253674440946058,-8.065180635181727
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.886,84.09957788037714,90.65211223769833,0.9277177972407323,-7.79139981729932
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.887,84.67125284984795,91.11273544078378,0.9293020612346525,-7.607638217375685
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.888,84.67125284984795,91.4795043342564,0.9255762092945778,-8.040806360196289
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.889,85.26188559947299,91.93582642460392,0.9274065281764319,-7.827578264551286
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.89,85.87103420016703,92.38982617906225,0.9294425344381422,-7.591374716298147
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.891,85.87103420016703,92.84153982491071,0.9249204005244925,-8.117411988418928
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.892,86.49811827340395,93.29100932929826,0.9271860053318022,-7.853224083353225
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.893,87.14599029129701,93.82747308296304,0.9287896969605244,-7.666999674147136
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.894,87.79953412490401,94.27213088440452,0.9313413550878878,-7.37201720261129
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.895,88.45015925336878,94.8029381859551,0.9329896408893424,-7.182326166749516
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.896,88.45015925336878,95.3307553563814,0.9278239632394558,-7.77906581638016
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.897,89.09781853659325,95.85564109529766,0.929500001445028,-7.584722802083989
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.898,89.74324349163635,96.46441927619931,0.9303248199181222,-7.489339055579529
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.899,90.38675606169663,96.98314812288517,0.9319841416899521,-7.297963051894402
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.9,91.02864045304776,97.58491004974763,0.9328147190650934,-7.202425043447268
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.901,91.6691751937171,98.26825139946428,0.9328463047650897,-7.198795224023648
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.902,91.6691751937171,98.86229172790713,0.9272410500660128,-7.8468214849641695
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.903,92.30863251736591,99.5370479355723,0.9273796484010138,-7.830703609271348
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.904,92.94727764822267,100.20739430038189,0.9275490925310733,-7.811005158899403
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.905,93.58536797483843,100.87344292044035,0.9277503103433272,-7.787622256891059
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.906,94.22315209862361,101.53532017866678,0.9279839954493048,-7.760479157383209
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.907,94.8608687410332,102.27518155373647,0.927506236605332,-7.815986624520688
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.908,95.49874549084726,103.0915308978037,0.9263490866724708,-7.950665077253958
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.909,96.77582519467101,103.82104785338595,0.9321407093803941,-7.279940671694614
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.91,97.41541369927604,104.62627702381533,0.9310798058608362,-7.402179029695867
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.911,98.05592939718011,105.50573409714437,0.9293895752328981,-7.597505572343804
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.912,98.69751813358737,106.37871090992718,0.9277938911776847,-7.782559198644991
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.913,99.34030229065391,107.24543047380047,0.9262893705753017,-7.957624449357328
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.914,100.63072075621257,108.18423797585278,0.9301791336615395,-7.506174220831957
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.915,101.27851540145572,109.11617064378704,0.928171459866223,-7.738714584493867
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.916,101.92802046327952,110.1184894781397,0.9256213097938825,-8.035542118480416
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.917,103.23365507708851,111.11341211714068,0.9290836552499623,-7.632934273389871
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.918,103.88992620912045,112.17712956682617,0.9261239488859547,-7.976907540606375
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.919,104.54815271782527,113.30833902729616,0.922687188033349,-8.379092391153552
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.92,105.87385721501235,114.43104967158848,0.9252196630098661,-8.08244138984933
L028,evolving_defect_memory_with_matrix_densification,100.0,G90,0.921,106.54007008529865,115.61988564402151,0.9214683918069386,-8.522441886375075
L029,stress_retention_high,20.0,G_mean,0.85,80.91440512872478,87.62491097940493,0.9234178297509783,-8.29333891784111
L029,stress_retention_high,20.0,G_mean,0.851,80.91440512872478,87.9828267438199,0.9196613489621528,-8.735677663143088
L029,stress_retention_high,20.0,G_mean,0.852,81.42180340076438,88.33836405103368,0.921703772482434,-8.494727900124575
L029,stress_retention_high,20.0,G_mean,0.853,81.94743277550924,88.69166261793022,0.9239586941618846,-8.229946459575432
L029,stress_retention_high,20.0,G_mean,0.854,81.94743277550924,89.04277351319472,0.9203153668990998,-8.65840514750816
L029,stress_retention_high,20.0,G_mean,0.855,82.4921523611987,89.39174766404122,0.9228161940767386,-8.363941423945471
L029,stress_retention_high,20.0,G_mean,0.856,83.05693461436422,89.73863592444737,0.9255426468070164,-8.04472418962545
L029,stress_retention_high,20.0,G_mean,0.857,83.05693461436422,90.08348914501948,0.9219995295770164,-8.459925186596108
L029,stress_retention_high,20.0,G_mean,0.858,83.64172228263777,90.42635824460672,0.9249705938215907,-8.111545024195763
L029,stress_retention_high,20.0,G_mean,0.859,84.24851923739827,90.93687517032438,0.9264505634221667,-7.938840935683919
L029,stress_retention_high,20.0,G_mean,0.86,84.24851923739827,91.27496982897023,0.923018867004415,-8.340147287066959
L029,stress_retention_high,20.0,G_mean,0.861,84.87653328177004,91.61125403270559,0.9264858796875411,-7.934726467418118
L029,stress_retention_high,20.0,G_mean,0.862,85.52797184465898,92.11229867208813,0.9285184831737965,-7.698448455422286
L029,stress_retention_high,20.0,G_mean,0.863,86.20283098751267,92.44413341766881,0.9324856840622053,-7.240252273223193
L029,stress_retention_high,20.0,G_mean,0.864,86.20283098751267,92.9388733054381,0.9275217992390782,-7.814177609667138
L029,stress_retention_high,20.0,G_mean,0.865,86.90276941656911,93.26648532588317,0.9317684601593108,-7.322799896985479
L029,stress_retention_high,20.0,G_mean,0.866,87.62768241948042,93.75511790749921,0.9346442559640931,-6.9925796493011045
L029,stress_retention_high,20.0,G_mean,0.867,87.62768241948042,94.24011487842195,0.9298342062987492,-7.546054256333405
L029,stress_retention_high,20.0,G_mean,0.868,88.3797889532665,94.7217759951658,0.9330461556989497,-7.175834109824387
L029,stress_retention_high,20.0,G_mean,0.869,89.15871624936923,95.04087487930629,0.9381091700028343,-6.59740166456093
L029,stress_retention_high,20.0,G_mean,0.87,89.15871624936923,95.51701891715403,0.933432777322127,-7.131442595024776
L029,stress_retention_high,20.0,G_mean,0.871,89.96731410739356,95.99002393145267,0.9372569192361075,-6.694331028788768
L029,stress_retention_high,20.0,G_mean,0.872,90.80472842093272,96.45995807841902,0.9413722567359114,-6.227902176273269
L029,stress_retention_high,20.0,G_mean,0.873,91.67417621633187,97.08180976432463,0.9442981794311386,-5.898753358014224
L029,stress_retention_high,20.0,G_mean,0.874,91.67417621633187,97.54483504951618,0.9398157900394807,-6.403830473841161
L029,stress_retention_high,20.0,G_mean,0.875,92.57509494524672,98.00506799904572,0.9445949769265822,-5.8654793246612895
L029,stress_retention_high,20.0,G_mean,0.876,93.50970362782039,98.61430268898994,0.9482367271077458,-5.458897700592074
L029,stress_retention_high,20.0,G_mean,0.877,94.4791650537511,99.06823705885562,0.953677665603576,-4.857231753152872
L029,stress_retention_high,20.0,G_mean,0.878,94.4791650537511,99.6691501612237,0.9479278683617014,-5.493258862437984
L029,stress_retention_high,20.0,G_mean,0.879,95.48376037687507,100.26563059494987,0.9523079824093217,-5.00804555581046
L029,stress_retention_high,20.0,G_mean,0.88,96.52760387556721,100.85785784981546,0.957065774877984,-4.486026587617723
L029,stress_retention_high,20.0,G_mean,0.881,97.60919657157932,101.4457651527749,0.9621810868554463,-3.930540067894243
L029,stress_retention_high,20.0,G_mean,0.882,97.60919657157932,102.02945984352824,0.9566765983204477,-4.52853155973621
L029,stress_retention_high,20.0,G_mean,0.883,98.7306042300378,102.60918869940878,0.962200417735168,-3.928452073821054
L029,stress_retention_high,20.0,G_mean,0.884,99.894833954902,103.18504499594322,0.9681134893029258,-3.2936748686389516
L029,stress_retention_high,20.0,G_mean,0.885,101.10127829527873,103.89945234146123,0.9730684427769031,-2.767694032522596
L029,stress_retention_high,20.0,G_mean,0.886,102.35174744285257,104.46675954713453,0.9797542097270885,-2.0664152367919932
L029,stress_retention_high,20.0,G_mean,0.887,102.35174744285257,105.17090897604069,0.9731944740172364,-2.754385346241582
L029,stress_retention_high,20.0,G_mean,0.888,103.64962499804467,105.86965007150788,0.979030580794744,-2.141855383948652
L029,stress_retention_high,20.0,G_mean,0.889,104.9935469576547,106.56292342565295,0.98527277201537,-1.4947361180503855
L029,stress_retention_high,20.0,G_mean,0.89,106.38533024538232,107.38846679619536,0.9906588055427142,-0.9429275150053651
L029,stress_retention_high,20.0,G_mean,0.891,107.82883333076072,108.07056679557006,0.9977631887018172,-0.22418258395492646
L029,stress_retention_high,20.0,G_mean,0.892,107.82883333076072,108.88304022686361,0.9903179880548302,-0.9776669778751674
L029,stress_retention_high,20.0,G_mean,0.893,109.32261947801813,109.55485457133362,0.9978801934955398,-0.2124309629831019
L029,stress_retention_high,20.0,G_mean,0.894,110.86788921571946,110.35499563048978,1.004647669843122,0.46261689372629344
L029,stress_retention_high,20.0,G_mean,0.895,112.46593678731433,111.28104609005479,1.0106477314771167,1.053555175110767
L029,stress_retention_high,20.0,G_mean,0.896,114.11991450943924,112.06765322998703,1.0183126996979275,1.79833755420704
L029,stress_retention_high,20.0,G_mean,0.897,115.82813461741522,112.97823232884679,1.0252252334792529,2.4604577272885986
L029,stress_retention_high,20.0,G_mean,0.898,115.82813461741522,113.75250893558513,1.0182468562781808,1.7919874896422725
L029,stress_retention_high,20.0,G_mean,0.899,117.59141746990501,114.77623919482588,1.0245275354448629,2.3940337957058997
L029,stress_retention_high,20.0,G_mean,0.9,119.40686169317584,115.66433093777553,1.0323568270793326,3.134267748378651
L029,stress_retention_high,20.0,G_mean,0.901,121.22629384129554,116.67082170469375,1.0390455134372172,3.7578251320341676
L029,stress_retention_high,20.0,G_mean,0.902,123.02965885815686,117.66841529013291,1.0455622994055356,4.357683844515103
L029,stress_retention_high,20.0,G_mean,0.903,124.81768566014725,118.65795140802132,1.051911685470996,4.934985150179451
L029,stress_retention_high,20.0,G_mean,0.904,126.59127717807137,119.63909212435597,1.058109644015763,5.491835779440005
L029,stress_retention_high,20.0,G_mean,0.905,128.35132545144012,120.73373257889067,1.0630941552939392,5.934954583255521
L029,stress_retention_high,20.0,G_mean,0.906,130.0987139877385,121.8187819192761,1.0679692567764234,6.36434582223677
L029,stress_retention_high,20.0,G_mean,0.907,131.8343194139854,123.01368178200936,1.0717045250918265,6.690699107170669
L029,stress_retention_high,20.0,G_mean,0.908,133.55860097139097,124.19801165575133,1.0753682703196978,7.008600904440994
L029,stress_retention_high,20.0,G_mean,0.909,135.2724845563913,125.37190171582607,1.0789697109564977,7.318992382695508
L029,stress_retention_high,20.0,G_mean,0.91,136.97639800025127,126.65175753102089,1.0815199146897077,7.5375324654189155
L029,stress_retention_high,20.0,G_mean,0.911,138.67123282936683,127.92033522494206,1.0840436947379775,7.752795864772916
L029,stress_retention_high,20.0,G_mean,0.912,140.35719845549318,129.29184240686956,1.0855843326433694,7.883711110215995
L029,stress_retention_high,20.0,G_mean,0.913,143.70500304997225,130.65075936594374,1.0999170900144903,9.084056509493273
L029,stress_retention_high,20.0,G_mean,0.914,145.36800837336307,132.10972274449958,1.1003581368080306,9.120497540841944
L029,stress_retention_high,20.0,G_mean,0.915,147.02429077488003,133.5555648560924,1.1008473584256886,9.16088480876309
L029,stress_retention_high,20.0,G_mean,0.916,148.67421681907177,135.09872182635252,1.1004857396813004,9.131035147297851
L029,stress_retention_high,20.0,G_mean,0.917,151.95734087429742,136.6281556559103,1.1121963854726455,10.087821443958912
L029,stress_retention_high,20.0,G_mean,0.918,153.59110243447,138.36019076458913,1.1100816035719065,9.916532551994123
L029,stress_retention_high,20.0,G_mean,0.919,156.84484907163565,139.96936519822,1.1205655526801679,10.759348472902744
L029,stress_retention_high,20.0,G_mean,0.92,158.46566643416415,141.77705354509558,1.117710253329255,10.531374564976815
L029,stress_retention_high,20.0,G_mean,0.921,161.69680892786712,143.5686041741896,1.1262685867704254,11.211232227696282
L029,stress_retention_high,20.0,G50,0.85,74.26058480024386,79.14496715848811,0.9382856227804952,-6.577355095415583
L029,stress_retention_high,20.0,G50,0.851,74.26058480024386,79.37440365881027,0.9355734516060357,-6.886316438689843
L029,stress_retention_high,20.0,G50,0.852,74.52168965191997,79.60245177481474,0.9361732960528955,-6.817830012478611
L029,stress_retention_high,20.0,G50,0.853,74.79072450693853,79.82923463622305,0.9368838978321075,-6.736811499689495
L029,stress_retention_high,20.0,G50,0.854,74.79072450693853,80.05478221732017,0.9342443066537662,-7.038383095076546
L029,stress_retention_high,20.0,G50,0.855,75.06737290425954,80.27912449440907,0.9350796159901757,-6.9427653966211915
L029,stress_retention_high,20.0,G50,0.856,75.35287808138685,80.50229151051518,0.9360339521707192,-6.833731584302015
L029,stress_retention_high,20.0,G50,0.857,75.35287808138685,80.7243134422414,0.933459510130144,-7.128374519488139
L029,stress_retention_high,20.0,G50,0.858,75.64614812361953,80.94522066893413,0.9345350781488657,-7.005079143824941
L029,stress_retention_high,20.0,G50,0.859,75.9489264793319,81.27444157463803,0.934474910043947,-7.011968887743749
L029,stress_retention_high,20.0,G50,0.86,75.9489264793319,81.49263424578469,0.9319728977010026,-7.299257571417283
L029,stress_retention_high,20.0,G50,0.861,76.2599747297176,81.70980671204941,0.9333025960820422,-7.14638577005466
L029,stress_retention_high,20.0,G50,0.862,76.5808460696712,82.03366018894243,0.9335295522994812,-7.120336741004929
L029,stress_retention_high,20.0,G50,0.863,76.91062945948822,82.24831444031732,0.9351028040252141,-6.940113503609606
L029,stress_retention_high,20.0,G50,0.864,76.91062945948822,82.56856954715184,0.931475861593647,-7.356512522945696
L029,stress_retention_high,20.0,G50,0.865,77.2507061141127,82.78084120445637,0.9331954711998511,-7.158685491074592
L029,stress_retention_high,20.0,G50,0.866,77.60020418149873,83.09763906928131,0.9338436693345862,-7.084304668741162
L029,stress_retention_high,20.0,G50,0.867,77.60020418149873,83.4124770012847,0.9303189039728859,-7.4900225857546365
L029,stress_retention_high,20.0,G50,0.868,77.96066602963083,83.72539228049698,0.9311472171840872,-7.39440354277519
L029,stress_retention_high,20.0,G50,0.869,78.33087413137889,83.93275527419034,0.9332575092464045,-7.151562145745746
L029,stress_retention_high,20.0,G50,0.87,78.33087413137889,84.24250996868513,0.9298259769384397,-7.54700608522645
L029,stress_retention_high,20.0,G50,0.871,78.7129719290025,84.55045789009257,0.9309585529545182,-7.416167650683239
L029,stress_retention_high,20.0,G50,0.872,79.10517394780406,84.85663948352584,0.9322213845524914,-7.270656581220297
L029,stress_retention_high,20.0,G50,0.873,79.50995178473426,85.26224660725667,0.9325340927383816,-7.234685336115174
L029,stress_retention_high,20.0,G50,0.874,79.50995178473426,85.56452862765764,0.9292396400701222,-7.61486670161188
