material_id,topology_id,family,q_TJ,G0_nm,G1_nm,prep_growth_fraction,T1_C,rho_switch,T2_C,rho1,rho2,growth_fraction,X_J,Lambda_over_K,migration_factor,numerical_censored,classification
E0142,D0054,mixed_q1,1,300,305.2547136462768,0.017515712154255784,1300,0.8,950,0.8000576079464028,0.8012896350757314,0.002123881438663547,0.2499976499664345,0.0002865531329162691,0.08549013380743085,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,300,305.2547136462768,0.017515712154255784,1300,0.8,1000,0.8000576079464028,0.8068676598271775,0.00821085016256037,0.24999758332456926,0.0008397901450968954,0.08549013380743085,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,300,305.2547136462768,0.017515712154255784,1300,0.8,1050,0.8000576079464028,0.8313499065569673,0.02992853620232494,0.24999723073246505,0.002233755042657735,0.08549013380743085,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,300,305.2547136462768,0.017515712154255784,1300,0.8,1100,0.8000576079464028,0.9045159209789008,0.11962861487320695,0.249995074407438,0.005192231429161831,0.08549013380743085,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,305.2547136462768,0.017515712154255784,1300,0.8,1150,0.8000576079464028,0.9870245859512389,0.7172633567371474,0.24996567642118508,0.008021946456194834,0.08549013380743085,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,305.2547136462768,0.017515712154255784,1300,0.8,1200,0.8000576079464028,0.9950099215989144,1.0026326671132544,0.24993833083008468,0.015394185412391879,0.08549013380743085,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,305.2547136462768,0.017515712154255784,1300,0.8,1250,0.8000576079464028,0.9951048134229526,0.8185791165973308,0.2499564380828936,0.036124445605627255,0.08549013380743085,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,900,0.8000555378382805,0.80023756709977,0.00012669234490953084,0.24999766143612925,4.497722515631635e-05,0.08548929866228776,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,950,0.8000555378382805,0.8012371591703789,0.000545127582998289,0.24999765028464532,0.0001453548519525273,0.08548929866228776,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,1000,0.8000555378382805,0.8066019288177939,0.0021110782485881507,0.2499975861033172,0.000427899541594567,0.08548929866228776,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,1050,0.8000555378382805,0.8302608099358328,0.0077372513128126106,0.2499972476162561,0.0011561539762099183,0.08548929866228776,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,1100,0.8000555378382805,0.901921012273368,0.031581878522698635,0.24999520197628347,0.0028534852359320207,0.08548929866228776,False,SUCCESS
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,1150,0.8000555378382805,0.9858573180072105,0.2171226162840499,0.2499681049412745,0.00572737366974548,0.08548929866228776,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,1200,0.8000555378382805,0.995035042371513,0.34318018716177673,0.24993711578787872,0.01160525405486105,0.08548929866228776,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,602.7279467956157,0.0045465779926927505,1300,0.8,1250,0.8000555378382805,0.995118457424897,0.27104383140163474,0.24995588529255297,0.026078392719881105,0.08548929866228776,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,900,0.8800576079464025,0.8801707025407963,0.0007770976520420583,0.24999603128843362,8.790219530114074e-05,0.13715191145719716,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,950,0.8800576079464025,0.8807900047243161,0.003340008103880902,0.24999600680400655,0.0002834714993723027,0.13715191145719716,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1000,0.8800576079464025,0.8841036413038785,0.012881105709125257,0.2499958964745266,0.0008279377544258557,0.13715191145719716,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1050,0.8800576079464025,0.8986351189177147,0.04650775007921857,0.249995308139825,0.002177431329856118,0.13715191145719716,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1100,0.8800576079464025,0.9420257792074094,0.17844719821721605,0.24999174949796238,0.00488643514937454,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1150,0.8800576079464025,0.9913094140950532,0.8781566036873389,0.2499497720820159,0.007257283599511604,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1200,0.8800576079464025,0.9950344901892793,0.9687810949606344,0.24993810675682246,0.015510183619834106,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1250,0.8800576079464025,0.99508515187551,0.7874754471859292,0.24995655636486533,0.036401827188719954,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1300,0.8800576079464025,0.9951104916239337,0.6544363203558089,0.24996988065955367,0.07941448735295868,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1350,0.8800576079464025,0.9951288998839027,0.5795867288489716,0.24997693642254706,0.16083876338041767,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1400,0.8800576079464025,0.9951616470423089,0.5795867288489716,0.24997703512268357,0.17659062596876782,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,300,308.19990512084286,0.027333017069476027,1500,0.88,1450,0.8800576079464025,0.9951616470423089,0.5795867288489716,0.24997703512268357,0.17659062596876782,0.13715191145719716,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,900,0.8800555378382803,0.8801632426546753,0.00020221900923703476,0.24999602271574037,4.486084578432836e-05,0.1371497737111246,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,950,0.8800555378382803,0.8807545243722877,0.0008698773417738717,0.249996006485034,0.0001449427221285381,0.1371497737111246,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1000,0.8800555378382803,0.8839272682074177,0.0033646691230685595,0.2499959011483891,0.0004262923545011147,0.1371497737111246,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1050,0.8800555378382803,0.8979192498301602,0.012265113505487282,0.249995338438874,0.001148102093825138,0.1371497737111246,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1100,0.8800555378382803,0.9403494491917822,0.048700293913387385,0.24999197211392724,0.002799967618006681,0.1371497737111246,False,SUCCESS
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1150,0.8800555378382803,0.9905700465170205,0.27979153667782247,0.2499529618714557,0.00543407800398335,0.1371497737111246,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1200,0.8800555378382803,0.9950508988979924,0.3338713075497205,0.24993697366546533,0.011657126483023706,0.1371497737111246,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1250,0.8800555378382803,0.9951607676014907,0.2648378418602238,0.24995562471165578,0.02614156858836904,0.1371497737111246,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1300,0.8800555378382803,0.9954055990434009,0.22003122608891987,0.24996865435698265,0.05492847546400287,0.1371497737111246,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1350,0.8800555378382803,0.9954681509517301,0.1918393087763826,0.24997628674980793,0.10866699037339009,0.1371497737111246,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1400,0.8800555378382803,0.9954681509517301,0.1905083091722423,0.24997660129713908,0.12293225065436986,0.1371497737111246,False,GRAIN_GROWTH_FAILURE
E0142,D0054,mixed_q1,1,600,604.2460240053906,0.0070767066756508255,1500,0.88,1450,0.8800555378382803,0.9954681509517301,0.1905083091722423,0.24997660129713908,0.12293225065436986,0.1371497737111246,False,GRAIN_GROWTH_FAILURE
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,900,0.8000576079465512,0.8002479277661089,9.653978563443849e-05,0.49999861482719765,6.803549059673149e-05,0.016394558376078908,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,950,0.8000576079465512,0.8012907433603338,0.0004145273897756523,0.4999986119233958,0.00030758055209108737,0.01639842094832048,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,1000,0.8000576079465512,0.8068748085185973,0.001586500946770615,0.4999985866004202,0.0012351436853180614,0.01641337726192857,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,1050,0.8000576079465512,0.8313991621906985,0.005486781835250609,0.4999984233343923,0.004465249131733168,0.01646545692721642,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,1100,0.8000576079465512,0.9048246602482231,0.017372739884892307,0.49999745529882955,0.01470036361431318,0.01663044339878777,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,1150,0.8000576079465512,0.9878213085011858,0.05110860243514013,0.4999902154309895,0.04450908845268526,0.017110634432843656,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,1200,0.8000576079465512,0.9950551701455257,0.05724459425978529,0.4999895879826688,0.125,0.018404928928579135,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,302.30670028146955,0.007689000938231635,1300,0.8,1250,0.8000576079465512,0.995250375735614,0.052458455893225266,0.49999334452423005,0.3280411374002423,0.02165473769709153,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,900,0.8000555378382983,0.8002375883495337,2.4411163530880115e-05,0.49999861804925855,6.803549059673149e-05,0.016394569531366546,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,950,0.8000555378382983,0.8012372998754623,0.00010483030650157833,0.4999986135796443,0.00030758055209108737,0.016398432106192504,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,1000,0.8000555378382983,0.8066028378099204,0.0004013872209478974,0.4999985871599831,0.0012351436853180614,0.016413388429807402,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,1050,0.8000555378382983,0.8302671485011666,0.0013901779681525744,0.49999842835192143,0.004465249131733168,0.016465468129937745,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,1100,0.8000555378382983,0.9019634963585815,0.0044210573699365605,0.49999750366148477,0.01470036361431318,0.01663045471186405,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,1150,0.8000555378382983,0.986013323792413,0.013165943678963126,0.49999083484278656,0.04450908845268526,0.017110646066892336,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,1200,0.8000555378382983,0.9950132675723266,0.01580585643030511,0.49998939942242865,0.125,0.018404941426179728,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,601.1938250935755,0.001989708489292267,1300,0.8,1250,0.8000555378382983,0.9951743032451548,0.014400164631040125,0.4999932776149433,0.3280411374002423,0.02165475235274542,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,900,0.8800576079465513,0.8801707172540335,9.306236343873172e-05,0.4999976448806225,6.803549059673149e-05,0.016394556364735472,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,950,0.8800576079465513,0.8807901747334528,0.0003995981422329587,0.49999764155424453,0.00030758055209108737,0.016398418936511075,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1000,0.8800576079465513,0.8841060585906395,0.0015293951076659161,0.49999760960313516,0.0012351436853180614,0.016413375248314894,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1050,0.8800576079465513,0.898667038107696,0.005289654517820951,0.49999738148747275,0.004465249131733168,0.016465454907320504,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1100,0.8800576079465513,0.9423022538636325,0.01675208287198934,0.4999960054363223,0.01470036361431318,0.016630441358994403,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1150,0.8800576079465513,0.992005063635469,0.049302768135453076,0.4999873263838178,0.04450908845268526,0.01711063233517767,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1200,0.8800576079465513,0.9950577995553084,0.04857014155481662,0.4999894200367208,0.125,0.01840492667521125,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1250,0.8800576079465513,0.9950318544324891,0.043814725093723264,0.49999308054456254,0.3280411374002423,0.021654735054617905,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1300,0.8800576079465513,0.9950512697739647,0.04570357847739182,0.49999497965651746,0.8096754708686998,0.029278220203898808,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1350,0.8800576079465513,0.9950512697739647,0.05043990910906171,0.49999568890490387,1.8902511397741395,0.0459571068889117,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1400,0.8800576079465513,0.9950512697739647,0.05055301462288735,0.49999569672900934,2.0452356568798185,0.07968262334096084,False,SUCCESS
E0142,D0055,persistent_junction_only,0,300,307.9035457632233,0.026345152544077415,1500,0.88,1450,0.8800576079465513,0.9950512697739647,0.05055301462288735,0.49999569672900934,2.0452356568798185,0.14149055566636629,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,900,0.8800555378382983,0.8801632439313827,2.417218048879499e-05,0.49999763178881423,6.803549059673149e-05,0.01639456962936922,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,950,0.8800555378382983,0.8807545423142259,0.00010380406760708799,0.49999763201650393,0.00030758055209108737,0.01639843220421788,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1000,0.8800555378382983,0.8839275588457228,0.0003974584044101732,0.49999760445351366,0.0012351436853180614,0.01641338852792069,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1050,0.8800555378382983,0.8979233855242523,0.0013765774548919237,0.49999738606796834,0.004465249131733168,0.016465468228357136,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1100,0.8800555378382983,0.9403896884503972,0.004377870519641925,0.4999960753205196,0.01470036361431318,0.016630454811252943,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1150,0.8800555378382983,0.9907205801339002,0.01303567978357114,0.49998813000916426,0.04450908845268526,0.017110646169101074,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1200,0.8800555378382983,0.9950241910590676,0.013780577570254877,0.4999892274378184,0.125,0.018404941535975036,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1250,0.8800555378382983,0.9952157671127522,0.01260340207615911,0.4999928658345217,0.3280411374002423,0.0216547524814999,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1300,0.8800555378382983,0.9954681917107975,0.013385974840627623,0.4999948012513099,0.8096754708686998,0.029278243582262598,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1350,0.8800555378382983,0.9954681917107975,0.0149583974440134,0.49999561541687476,1.8902511397741395,0.04595714295468441,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1400,0.8800555378382983,0.9954681917107975,0.015068757400249974,0.4999956407050192,2.2038080805649987,0.07968268366298321,False,SUCCESS
E0142,D0055,persistent_junction_only,0,600,604.1590505473297,0.006931750912216015,1500,0.88,1450,0.8800555378382983,0.9954681917107975,0.015068757400249974,0.4999956407050192,2.2038080805649987,0.1414906555851537,False,SUCCESS
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,900,0.8000576079462834,0.8002451642447435,0.00031720820168404753,0.4999766208107114,0.0011664273361608592,0.07700878232015909,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,950,0.8000576079462834,0.8012735504989327,0.001368243517615109,0.499976502134595,0.006780862412277786,0.07740721054706536,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,1000,0.8000576079462834,0.8067838735005013,0.0053556109638174315,0.4999758439842111,0.034329697583267184,0.07935723855604086,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,1050,0.8000576079462834,0.8310080437049461,0.020288882407860975,0.49997236411629226,0.15375156983085644,0.087715991524295,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,1100,0.8000576079462834,0.9037117862610259,0.08390707962120197,0.4999511616009692,0.617374951318943,0.11877714327164356,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,1150,0.8000576079462834,0.9867335226382876,0.38234102135072295,0.49966416744506514,2.248311066948543,0.21303441275711038,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,1200,0.8000576079462834,0.9950651638106023,0.7191823804074242,0.49937646109804407,7.5,0.4146440136581181,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,361.430833785056,0.2047694459501865,1300,0.8,1250,0.8000576079462834,0.9951807312611047,0.8486770886073387,0.4995579876173064,23.116173321973225,0.6677479051062293,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,900,0.8000555378382659,0.800237167220289,0.00010316093132784068,0.49997661625496653,0.0011664273361608592,0.07700891116775965,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,950,0.8000555378382659,0.8012346747077187,0.00044513096618806143,0.49997650366053176,0.006780862412277786,0.07740734000539036,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,1000,0.8000555378382659,0.8065888883213377,0.0017446751327256547,0.4999758628506205,0.034329697583267184,0.07935737099513403,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,1050,0.8000555378382659,0.8302063175934544,0.006642322141650737,0.4999724846589423,0.15375156983085644,0.08771613658418406,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,1100,0.8000555378382659,0.9017810986759304,0.02803505441734286,0.49995208511297734,0.617374951318943,0.11877733301086159,False,SUCCESS
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,1150,0.8000555378382659,0.9857889037198603,0.13848154598636636,0.4996826681497701,2.248311066948543,0.2130347166663531,False,GRAIN_GROWTH_FAILURE
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,1200,0.8000555378382659,0.9950054840953098,0.28450970683171134,0.4993730413144686,7.5,0.4146444536389013,False,GRAIN_GROWTH_FAILURE
E0142,D0058,persistent_q0,0,600,633.8156705402628,0.05635945090043781,1300,0.8,1250,0.8000555378382659,0.9950872464445858,0.34108873127397793,0.49955791342599215,23.116173321973225,0.6677483072842268,False,GRAIN_GROWTH_FAILURE
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,900,0.8800576079462834,0.8801684938456966,0.00028062250330432786,0.49996017846544427,0.0011664273361608592,0.07700926585065998,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,950,0.8800576079462834,0.8807763526577645,0.0012105078604351081,0.4999600627134905,0.006780862412277786,0.07740769636945039,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1000,0.8800576079462834,0.8840330754724028,0.004739279857655947,0.49995898954439894,0.034329697583267184,0.07935773556444481,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1050,0.8800576079462834,0.8983545340087683,0.01796912115814722,0.4999532119662165,0.15375156983085644,0.08771653589513909,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1100,0.8800576079462834,0.9414262281346947,0.07456261677651242,0.49991835237168275,0.617374951318943,0.11877785531191144,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1150,0.8800576079462834,0.9911727163836535,0.34375293406799684,0.4995061651262842,2.248311066948543,0.21303555324624632,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1200,0.8800576079462834,0.9950233890279001,0.5849632710974914,0.4993811803625541,7.5,0.414645664785257,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1250,0.8800576079462834,0.9952312318068881,0.6980955185802569,0.499555220070117,23.116173321973225,0.6677494143679814,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1300,0.8800576079462834,0.9951835789933667,0.6922374987859644,0.4996960473661172,66.32782065153073,0.8487350771440876,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1350,0.8800576079462834,0.99531896662106,0.6635823485468716,0.4997661816497187,178.34968292973662,0.9372903782336737,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1400,0.8800576079462834,0.9953467307373738,0.6631984604504895,0.4997680840893542,211.05925810415306,0.974196809002096,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,300,384.27912917628424,0.28093043058761397,1500,0.88,1450,0.8800576079462834,0.9953467307373738,0.6631984604504895,0.4997680840893542,211.05925810415306,0.9890766884420599,False,PREP_GROWTH_EXCEEDED
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,900,0.8800555378382657,0.8801628797744453,9.89459556254837e-05,0.499960209682974,0.0011664273361608592,0.07700983462498398,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,950,0.8800555378382657,0.8807522738415643,0.00042694659781477207,0.4999600655297608,0.006780862412277786,0.077408267839702,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,1000,0.8800555378382657,0.8839155270418508,0.0016734466584775638,0.4999590154013456,0.034329697583267184,0.07935832019273328,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,1050,0.8800555378382657,0.8978711998118122,0.0063717820531881235,0.4999534040020275,0.15375156983085644,0.08771717623552962,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,1100,0.8800555378382657,0.9402361800500308,0.026904772769015827,0.4999198638619239,0.617374951318943,0.11877869288052575,False,SUCCESS
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,1150,0.8800555378382657,0.9905398861060591,0.13313478131511539,0.49953192100812494,2.248311066948543,0.2130368947947729,False,GRAIN_GROWTH_FAILURE
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,1200,0.8800555378382657,0.9950242438789121,0.24434061470499643,0.499371616852371,7.5,0.41464760698750946,False,GRAIN_GROWTH_FAILURE
E0142,D0058,persistent_q0,0,600,647.1853533224536,0.07864225553742239,1500,0.88,1250,0.8800555378382657,0.9951305302975636,0.29407622156776503,0.49955563143387127,23.116173321973225,0.6677511896889252,False,GRAIN_GROWTH_FAILURE
