material_id,mode,rate_C_min,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0142,full,100,0.33608987951634894,1550.0,0.7825716968999782,136.92066612354336,0.2297428020640118,0.002090884626667181,7.727545664757725e-07,0.009022202248271308,0.010061322734632637,4.797969718756872,9.795588831330122e-11,18.68219462521447,31.729490546762992,1.1662806587438581
E0142,full,100,0.33613139709132767,1550.0,0.7840716968999782,137.63653875004553,0.22984971302894486,0.002090884626667181,7.808561921740729e-07,0.00901807817251075,0.009985242434853948,4.773014607159057,9.9408769357607e-11,18.68219462521447,31.729490546762992,1.1579954475572947
E0142,full,100,0.3361732316312732,1550.0,0.7855716968999782,138.3541283945406,0.22995540684297644,0.002090884626667181,7.890196496075913e-07,0.009014005441940044,0.009909287917312694,4.748258816386021,1.0087245087628009e-10,18.68219462521447,31.729490546762992,1.1497106654701197
E0142,full,100,0.33621538747940627,1550.0,0.7870716968999782,139.07348242526027,0.23005989745167418,0.002090884626667181,7.97245786581233e-07,0.00900998338474956,0.009833457277759935,4.723698569105931,1.0234707648584372e-10,18.68219462521447,31.729490546762992,1.1414263186241544
E0142,full,100,0.3362578690756775,1550.0,0.7885716968999782,139.79464880788825,0.2301631983478976,0.002090884626667181,8.055354697778912e-07,0.009006011350527882,0.009757748657603586,4.699330164172288,1.0383279293504583e-10,31.729490546762992,31.729490546762992,1.13314241329033
E0142,full,100,0.33630068095949855,1550.0,0.7900716968999782,140.51767613018592,0.23026532257952897,0.002090884626667181,8.13889585291598e-07,0.009002088709814539,0.009682160242610715,4.675149974186465,1.053297501910056e-10,31.729490546762992,31.729490546762992,1.124858955872517
E0142,full,100,0.33634382777257316,1550.0,0.7915716968999782,141.24261362727697,0.23036628275674065,0.002090884626667181,8.223090391804364e-07,0.008998214853676526,0.009606690261657998,4.651154443136923,1.0683810152849522e-10,31.729490546762992,31.729490546762992,1.116575952911513
E0142,full,100,0.3363873142618348,1550.0,0.7930716968999783,141.969511207626,0.23046609105881716,0.002090884626667181,8.307947580400679e-07,0.00899438919330764,0.009531336985527758,4.627340084111614,1.0835800362248931e-10,31.729490546762992,31.729490546762992,1.1082934110891705
E0142,full,100,0.33643114528249407,1550.0,0.7945716968999782,142.6984194797483,0.23056475924054537,0.002090884626667181,8.393476895987831e-07,0.008990611159649818,0.009456098725747777,4.603703477080303,1.0988961664412205e-10,31.729490546762992,31.729490546762992,1.1000113372326976
E0142,full,100,0.33647532580120143,1550.0,0.7960716968999783,143.42938977968848,0.23066229863817225,0.002090884626667181,8.479688033350143e-07,0.008986880203036297,0.009380973833473298,4.5802412667435926,1.1143310436019806e-10,31.729490546762992,31.729490546762992,1.091729738319115
E0142,full,100,0.33651986089932945,1550.0,0.7975716968999782,144.16247419930892,0.23075872017493454,0.002090884626667181,8.566590911183177e-07,0.00898319579285611,0.009305960698409802,4.556950160445638,1.1298863423641196e-10,31.729490546762992,31.729490546762992,1.0834486214798968
E0142,full,100,0.3365647557763818,1550.0,0.7990716968999783,144.89772561542927,0.2308540343661777,0.002090884626667181,8.654195678748692e-07,0.008979557417239077,0.009231057747774322,4.533826926147606,1.1455637754443853e-10,31.729490546762992,31.729490546762992,1.075167994005785
E0142,full,100,0.3366100157535324,1550.0,0.8005716968999783,145.63519771986134,0.23094825132405541,0.002090884626667181,8.742512722785838e-07,0.008975964582761394,0.00915626344529463,4.51086839045908,1.161365094730649e-10,31.729490546762992,31.729490546762992,1.0668878633518066
E0142,full,100,0.3366556462773021,1550.0,0.8020716968999783,146.37494505038518,0.23104138076182726,0.002090884626667181,8.831552674690276e-07,0.008972416814170894,0.009081576290244012,4.488071436724697,1.177292092435442e-10,31.729490546762992,31.729490546762992,1.0586082371424819
E0142,full,100,0.33670165292337917,1550.0,0.8035716968999782,147.11702302271462,0.23113343199774028,0.002090884626667181,8.921326417973519e-07,0.008968913654132401,0.00900699481651122,4.465433003163408,1.193346602293608e-10,31.729490546762992,31.729490546762992,1.050329123177245
E0142,full,100,0.3367480414005898,1550.0,0.8050716968999783,147.86148796350312,0.23122441395851526,0.002090884626667181,9.011845096015454e-07,0.008965454662992103,0.008932517591703456,4.442950081057852,1.209530500806066e-10,31.729490546762992,31.729490546762992,1.042050529436086
E0142,full,100,0.33679481755502505,1550.0,0.8065716968999782,148.6083971444425,0.23131433518242928,0.002090884626667181,9.103120120123784e-07,0.008962039418561177,0.008858143216281653,4.4206197129914235,1.2258457085317918e-10,31.729490546762992,31.729490546762992,1.033772464085425
E0142,full,100,0.3368419873743339,1550.0,0.8080716968999783,149.3578088175109,0.23140320382198948,0.002090884626667181,9.195163177914796e-07,0.008958667515918605,0.008783870322726973,4.398438991130675,1.2422941914302335e-10,31.729490546762992,31.729490546762992,1.0254949354842187
E0142,full,100,0.33688955699218726,1550.0,0.8095716968999782,150.10978225142836,0.23149102764621446,0.002090884626667181,9.287986242030768e-07,0.00895533856723245,0.008709697574736967,4.3764050555508005,1.2588779622565126e-10,31.729490546762992,31.729490546762992,1.0172179521903324
E0142,full,100,0.33693753269292315,1550.0,0.8110716968999783,150.86437776938203,0.23157781404250785,0.002090884626667181,9.381601579210104e-07,0.008952052201599999,0.008635623666450694,4.354515092601981,1.275599082011872e-10,31.729490546762992,31.729490546762992,1.008941522967163
E0142,full,100,0.3369859209163813,1550.0,0.8125716968999782,151.62165678808555,0.23166357001812438,0.002090884626667181,9.476021759727252e-07,0.008948808064906619,0.008561647321701936,4.332766333314486,1.292459661451989e-10,31.729490546762992,31.729490546762992,1.000665656790554
E0142,full,100,0.3370347282629363,1550.0,0.8140716968999782,152.38168185824145,0.23174830220123227,0.002090884626667181,9.571259667220427e-07,0.008945605819703046,0.00848776729329911,4.311156051840431,1.3094618626559036e-10,31.729490546762992,31.729490546762992,0.9923903628559902
E0142,full,100,0.33708396149873915,1550.0,0.8155716968999782,153.1445167064786,0.23183201684156587,0.002090884626667181,9.667328508926155e-07,0.00894244514510119,0.008413982362331212,4.289681563930194,1.3266079006584773e-10,31.729490546762992,31.729490546762992,0.9841156505861056
E0142,full,100,0.3371336275611772,1550.0,0.8170716968999782,153.9102262788409,0.23191471981065082,0.002090884626667181,9.76424182634087e-07,0.008939325736689029,0.008340291337499377,4.268340225441506,1.3439000451494562e-10,31.729490546762992,31.729490546762992,0.9758415296385107
E0142,full,100,0.337183733564564,1550.0,0.8185716968999781,154.67887678590733,0.23199641660162135,0.002090884626667181,9.862013506330828e-07,0.008936247306463703,0.008266693054472288,4.247129430879306,1.361340622242397e-10,31.729490546762992,31.729490546762992,0.9675680099139553
E0142,full,100,0.33723428680607015,1550.0,0.8200716968999782,155.45053574962841,0.2320771123286001,0.002090884626667181,9.960657792712995e-07,0.008933209582783829,0.008193186375265563,4.226046611964483,1.3789320163168972e-10,31.729490546762992,31.729490546762992,0.9592951015648477
E0142,full,100,0.3372852947719076,1550.0,0.8215716968999782,156.2252720519688,0.23215681172564054,0.002090884626667181,1.006018929833085e-06,0.00893021231034093,0.008119770187644112,4.205089236229638,1.39667667193777e-10,31.729490546762992,31.729490546762992,0.9510228150041465
E0142,full,100,0.3373367651437805,1550.0,0.8230716968999781,157.00315598545038,0.23223551914523016,0.002090884626667181,1.0160623017650472e-06,0.008927255250149953,0.008046443404546483,4.184254805640086,1.4145770958550288e-10,31.729490546762992,31.729490546762992,0.9427511609146431
E0142,full,100,0.33738870580561575,1550.0,0.8245716968999781,157.78425930569657,0.23231323855633026,0.002090884626667181,1.0261974339903847e-06,0.008924338179559668,0.007973204963531093,4.163540855238295,1.4326358590887592e-10,31.729490546762992,31.729490546762992,0.9344801502586515
E0142,full,100,0.33744112485058925,1550.0,0.8260716968999782,158.56865528608375,0.2323899735419592,0.002090884626667181,1.0364259062807991e-06,0.008921460892282634,0.007900053826243154,4.1429449518100006,1.4508555991032208e-10,31.729490546762992,31.729490546762992,0.9262097942881409
E0142,full,100,0.3374940305884616,1550.0,0.8275716968999781,159.3564187746124,0.23246572729628426,0.002090884626667181,1.0467493406890172e-06,0.008918623198445946,0.00782698897790243,4.122464692570264,1.4692390220747617e-10,31.729490546762992,31.729490546762992,0.9179401045553152
E0142,full,100,0.33754743155324135,1550.0,0.8290716968999781,160.14762625311684,0.2325405026212299,0.002090884626667181,1.0571694030451484e-06,0.008915824924662384,0.007754009426810551,4.102097703867748,1.4877889052584235e-10,31.729490546762992,31.729490546762992,0.909671092923674
E0142,full,100,0.33760133651119234,1550.0,0.8305716968999781,160.9423558989404,0.23261430192257657,0.002090884626667181,1.0676878045203018e-06,0.008913065914122912,0.007681114203877868,4.081841639905471,1.5065080994584085e-10,31.729490546762992,31.729490546762992,0.9014027715795807
E0142,full,100,0.33765575446920376,1550.0,0.8320716968999781,161.7406876492095,0.23268712720552934,0.002090884626667181,1.0783063032610964e-06,0.008910346026711159,0.007608302362169377,4.061694181476368,1.5253995316078963e-10,31.729490546762992,31.729490546762992,0.8931351530443624
E0142,full,100,0.33771069468354387,1550.0,0.8335716968999781,162.5427032678496,0.23275898006975,0.002090884626667181,1.089026706098947e-06,0.008907665139140142,0.00753557297646897,4.041653034711904,1.5444662074640506e-10,31.729490546762992,31.729490546762992,0.8848682501869661
E0142,full,100,0.3377661666690166,1550.0,0.8350716968999781,163.34848641549394,0.23282986170382453,0.002090884626667181,1.0998508703382358e-06,0.008905023145112208,0.007462925142861921,4.021715929842057,1.5637112144244114e-10,31.729490546762992,31.729490546762992,0.8766020762372138
E0142,full,100,0.33782218020854526,1550.0,0.8365716968999781,164.158122722446,0.2328997728791435,0.002090884626667181,1.1107807056277717e-06,0.008902419955502953,0.007390357978335165,4.001880619964927,1.5831377244712744e-10,31.729490546762992,31.729490546762992,0.8683366447996721
E0142,full,100,0.33787874536320656,1550.0,0.8380716968999781,164.9716998648665,0.23296871394317725,0.002090884626667181,1.121818175920203e-06,0.0088998554985698,0.0073178706203949955,3.982144879824249,1.602748997251076e-10,31.729490546762992,31.729490546762992,0.8600719698681885
E0142,full,100,0.33793587248274043,1550.0,0.839571696899978,165.78930764436745,0.23303668481212078,0.002090884626667181,1.1329653015243778e-06,0.008897329720186132,0.007245462226701756,3.962506504593029,1.6225483832962578e-10,31.729490546762992,31.729490546762992,0.8518080658411142
E0142,full,100,0.33799357221656245,1550.0,0.8410716968999781,166.61103807120654,0.23310368496286926,0.002090884626667181,1.1442241612559694e-06,0.00889484258410239,0.0071731319747217,3.9429633086615556,1.6425393273975723e-10,31.729490546762992,31.729490546762992,0.8435449475372646
E0142,full,100,0.3380518555253093,1550.0,0.8425716968999781,167.43698545128893,0.233169713424314,0.002090884626667181,1.1555968946920483e-06,0.008892394072234536,0.007100879061395171,3.9235131244279318,1.662725372135321e-10,31.729490546762992,31.729490546762992,0.8352826302126554
E0142,full,100,0.3381107336929468,1550.0,0.8440716968999781,168.2672464771967,0.23323476876790297,0.002090884626667181,1.167085704535659e-06,0.008889984184981901,0.0070287027028215505,3.9041538010893193,1.683110161578574e-10,31.729490546762992,31.729490546762992,0.8270211295780542
E0142,full,100,0.33817021833947464,1550.0,0.845571696899978,169.1019203234808,0.23329884909745727,0.002090884626667181,1.1786928590968962e-06,0.00888761294157478,0.00695660213396008,3.8848832034319636,1.703697445162039e-10,31.729490546762992,31.729490546762992,0.8187604618173989
E0142,full,100,0.3382303214342629,1550.0,0.8470716968999781,169.94110874646717,0.2333619520381778,0.002090884626667181,1.1904206948974009e-06,0.008885280380454195,0.006884576608347239,3.865699210618089,1.7244910817508915e-10,31.729490546762992,31.729490546762992,0.8105006436071326
E0142,full,100,0.3382910553100585,1550.0,0.848571696899978,170.78491618884416,0.23342407472482862,0.002090884626667181,1.2022716194057042e-06,0.008882986559684383,0.006812625397829796,3.846599714967643,1.7454950439045945e-10,31.729490546762992,31.729490546762992,0.8022416921365109
E0142,full,100,0.338352432677702,1550.0,0.850071696899978,171.63344988931973,0.23348521378902773,0.002090884626667181,1.2142481139113601e-06,0.008880731557400504,0.006740747792314089,3.8275826207328385,1.7667134223514985e-10,31.729490546762992,31.729490546762992,0.7939836251289276
E0142,full,100,0.33841446664159885,1550.0,0.851571696899978,172.48681999765347,0.23354536534561884,0.002090884626667181,1.2263527365463749e-06,0.008878515472292743,0.006668943099531059,3.8086458428633447,1.788150430686829e-10,31.729490546762992,31.729490546762992,0.7857264608643363
E0142,full,100,0.338477170715991,1550.0,0.8530716968999781,173.34513969539324,0.23360452497805848,0.002090884626667181,1.2385881254630722e-06,0.008876338424129106,0.006597210644817323,3.789787305759917,1.809810410307568e-10,31.729490546762992,31.729490546762992,0.7774702182028205
E0142,full,100,0.33854055884208,1550.0,0.854571696899978,174.2085253226682,0.23366268772277246,0.002090884626667181,1.2509570021781753e-06,0.00887420055431881,0.00652554977091208,3.7710049420141605,1.831697835598699e-10,31.729490546762992,31.729490546762992,0.7692149166093847
E0142,full,100,0.33860464540605417,1550.0,0.856071696899978,175.0770965114155,0.2337198480524102,0.002090884626667181,1.263462175093636e-06,0.008872102026518908,0.006453959837770291,3.7522966911319924,1.8538173193863176e-10,31.729490546762992,31.729490546762992,0.7609605761800432
E0142,full,100,0.3386694452580792,1550.0,0.857571696899978,175.95097632544542,0.23377599985794578,0.002090884626667181,1.276106543205499e-06,0.008870043027286115,0.006382440222391842,3.733660498238317,1.8761736186742547e-10,31.729490546762992,31.729490546762992,0.7527072176692868
E0142,full,100,0.33873497373231254,1550.0,0.859071696899978,176.83029140778066,0.23383113642954806,0.002090884626667181,1.2888931000129636e-06,0.008868023766776872,0.006310990318667053,3.7150943127602343,1.8987716406820726e-10,31.729490546762992,31.729490546762992,0.7444548625190075
E0142,full,100,0.3388012466680107,1550.0,0.8605716968999779,177.71517213573634,0.23388525043614267,0.002090884626667181,1.3018249376407172e-06,0.008866044479498512,0.006239609537238808,3.6965960870860166,1.9216164492036213e-10,31.729490546762992,31.729490546762992,0.7362035328889791
E0142,full,100,0.33886828043179956,1550.0,0.862071696899978,178.60575278424358,0.2339383339035849,0.002090884626667181,1.3149052511886243e-06,0.008864105425114737,0.006168297305381478,3.6781637751969183,1.9447132713068016e-10,31.729490546762992,31.729490546762992,0.7279532516889837
E0142,full,100,0.3389360919411863,1550.0,0.863571696899978,179.5021716979579,0.23399037819136317,0.002090884626667181,1.3281373433239586e-06,0.008862206889308465,0.0060970530668968004,3.6597953312687106,1.9680675043967275e-10,31.729490546762992,31.729490546762992,0.7197040426127019
E0142,full,100,0.3390046986893968,1550.0,0.865071696899978,180.40457147273483,0.23404137396772318,0.002090884626667181,1.3415246291325472e-06,0.008860349184706282,0.006025876282027347,3.6414887082396725,1.9916847236662014e-10,31.729490546762992,31.729490546762992,0.7114559301734648
E0142,full,100,0.3390741187716291,1550.0,0.866571696899978,181.31309914710064,0.23409131118311874,0.002090884626667181,1.3550706412465108e-06,0.008858532651868154,0.005954766427387731,3.6232418563415516,2.0155706899592718e-10,31.729490546762992,31.729490546762992,0.7032089397419949
E0142,full,100,0.3391443709128198,1550.0,0.868071696899978,182.22790640439703,0.23414017904187315,0.002090884626667181,1.3687790352677054e-06,0.008856757660346909,0.005883722995914216,3.6050527215897894,2.0397313580756586e-10,31.729490546762992,31.729490546762992,0.6949630975862761
E0142,full,100,0.33921547449703043,1550.0,0.869571696899978,183.14914978633027,0.23418796597192731,0.002090884626667181,1.3826535955075252e-06,0.00885502460982227,0.005812745496833105,3.586919244229072,2.0641728855460517e-10,31.729490546762992,31.729490546762992,0.6867184309136716
E0142,full,100,0.3392874495985668,1550.0,0.871071696899978,184.07699091871714,0.23423465959254453,0.002090884626667181,1.3966982410654227e-06,0.008853333931314522,0.005741833455648622,3.5688393571300083,2.088901641910688e-10,31.729490546762992,31.729490546762992,0.6784749679154628
E0142,full,100,0.3393603170149571,1550.0,0.872571696899978,185.0115967502825,0.23428024667982747,0.002090884626667181,1.4109170322703747e-06,0.008851686088483414,0.005670986414150786,3.5508109841324185,2.113924218536257e-10,31.729490546762992,31.729490546762992,0.6702327378139521
E0142,full,100,0.33943409830192073,1550.0,0.874071696899978,185.9531398054357,0.23432471312988454,0.002090884626667181,1.4253141775115704e-06,0.008850081579018669,0.005600203930444321,3.53283203833043,2.1392474390090608e-10,31.729490546762992,31.729490546762992,0.6619917709123219
E0142,full,100,0.33950881581047654,1550.0,0.8755716968999779,186.90179845202962,0.23436804391948488,0.002090884626667181,1.4398940404868235e-06,0.008848520936128354,0.0055294855789990455,3.5149004202942007,2.1648783701455166e-10,31.729490546762992,31.729490546762992,0.6537520986474229
E0142,full,100,0.3395844927263465,1550.0,0.877071696899978,187.85775718519207,0.23441022306400466,0.002090884626667181,1.4546611478996894e-06,0.008847004730132817,0.00545883095072299,3.497014016222719,2.1908243336645506e-10,31.729490546762992,31.729490546762992,0.6455137536457036
E0142,full,100,0.3396611531118289,1550.0,0.8785716968999779,188.82120692841218,0.23445123357247025,0.002090884626667181,1.469620197638973e-06,0.008845533570171845,0.005388239653059086,3.479170696021698,2.2170929185702287e-10,31.729490546762992,31.729490546762992,0.6372767697825028
E0142,full,100,0.33973882195032756,1550.0,0.880071696899978,189.79234535316797,0.23449105739947487,0.002090884626667181,1.4847760674773057e-06,0.008844108106033727,0.005317711310106492,3.4613683113001024,2.2436919942971493e-10,31.729490546762992,31.729490546762992,0.6290411822449306
E0142,full,100,0.33981752519374264,1550.0,0.881571696899978,190.77137721849354,0.23452967539371747,0.002090884626667181,1.5001338243287374e-06,0.008842729030116134,0.005247245562768099,3.44360469327836,2.270629724675708e-10,31.729490546762992,31.729490546762992,0.6208070275986096
E0142,full,100,0.339897289812945,1550.0,0.883071696899978,191.75851473201044,0.23456706724292062,0.002090884626667181,1.5156987341089551e-06,0.008841397079528327,0.005176842068925009,3.425877650600706,2.297914582779406e-10,31.729490546762992,31.729490546762992,0.6125743438585413
E0142,full,100,0.339978143851578,1550.0,0.8845716968999779,192.75397793408408,0.23460321141480736,0.002090884626667181,1.5314762722457192e-06,0.008840113038347289,0.0051065005036402,3.4081849670435047,2.3255553667219512e-10,31.729490546762992,31.729490546762992,0.6043431705644036
E0142,full,100,0.3400601164834541,1550.0,0.886071696899978,193.75799510691937,0.23463808509384998,0.002090884626667181,1.5474721348915722e-06,0.008838877740039087,0.005036220559392325,3.3905243991106953,2.3535612164780405e-10,31.729490546762992,31.729490546762992,0.5961135488606063
E0142,full,100,0.34014323807383534,1550.0,0.887571696899978,194.77080321057753,0.2346716641134191,0.002090884626667181,1.5636922508957884e-06,0.00883769207006007,0.004966001946341963,3.372893673506728,2.3819416318085357e-10,31.729490546762992,31.729490546762992,0.5878855215814569
E0142,full,100,0.3402275402449201,1550.0,0.8890716968999779,195.79264834808222,0.2347039228829676,0.002090884626667181,1.5801427945979815e-06,0.008836556968652353,0.0048958443926318575,3.355290484476536,2.4107064913782507e-10,31.729490546762992,31.729490546762992,0.579659133341813
E0142,full,100,0.3403130559458832,1550.0,0.890571696899978,196.82378626199082,0.23473483430980707,0.002090884626667181,1.5968301995118665e-06,0.008835473433851021,0.0048257476447238585,3.337712491001117,2.439866073162921e-10,31.729490546762992,31.729490546762992,0.5714344306336497
E0142,full,100,0.3403998195278579,1550.0,0.892071696899978,197.86448286503537,0.23476436971504075,0.002090884626667181,1.6137611729744073e-06,0.00883444252472029,0.004755711467774297,3.320157313836282,2.4694310762511786e-10,31.729490546762992,31.729490546762992,0.5632114619289873
E0142,full,100,0.34048786682427923,1550.0,0.893571696899978,198.91501480769386,0.23479249874311495,0.002090884626667181,1.6309427118430931e-06,0.008833465364839919,0.004685735646050944,3.302622532380954,2.499412644157632e-10,31.729490546762992,31.729490546762992,0.5549902777896706
E0142,full,100,0.3405772352370583,1550.0,0.8950716968999779,199.97567008583692,0.2348191892644406,0.002090884626667181,1.648382119332485e-06,0.008832543146063594,0.004615819983394103,3.2851056813601245,2.5298223897745974e-10,31.729490546762992,31.729490546762992,0.5467709309845378
E0142,full,100,0.3406679638290988,1550.0,0.896571696899978,201.04674869191246,0.23484440727045625,0.002090884626667181,1.6660870230905201e-06,0.008831677132574161,0.004545964303725058,3.267604247306128,2.560672422102778e-10,31.729490546762992,31.729490546762992,0.5385534766145669
E0142,full,100,0.34076009342372593,1550.0,0.898071696899978,202.12856331348502,0.23486811676043357,0.002090884626667181,1.6840653946255636e-06,0.00883086866526352,0.004476168451605457,3.250115664820307,2.5919753749154056e-10,31.729490546762992,31.729490546762992,0.530337972246632
E0142,full,100,0.3408536667116533,1550.0,0.899571696899978,203.2214400833448,0.23489027961927061,0.002090884626667181,1.702325570206935e-06,0.0088301191664671,0.004406432292851189,3.232637312595351,2.6237444375262616e-10,31.729490546762992,31.729490546762992,0.5221244780565686
E0142,full,100,0.3409487283661848,1550.0,0.901071696899978,204.3257193858441,0.23491085548541124,0.002090884626667181,1.720876273374835e-06,0.00882943014508722,0.004336755715205022,3.215166509176594,2.655993387849807e-10,31.729490546762992,31.729490546762992,0.5139130569823026
E0142,full,100,0.34104532516742103,1550.0,0.902571696899978,205.44175672462066,0.23492980160793753,0.002090884626667181,1.7397266392104293e-06,0.008828803202143248,0.004267138629072829,3.1977005084383188,2.6887366279615863e-10,31.729490546762992,31.729490546762992,0.5057037748878892
E0142,full,100,0.34114350613632843,1550.0,0.904071696899978,206.56992365742678,0.23494707269179813,0.002090884626667181,1.7588862405335658e-06,0.008828240036789963,0.004197580968327847,3.1802364947485997,2.721989222389495e-10,31.729490546762992,31.729490546762992,0.49749670073935365
E0142,full,100,0.34124332267962243,1550.0,0.905571696899978,207.71060880441794,0.23496262072996116,0.002090884626667181,1.778365116214454e-06,0.00882774245285232,0.0041280826911893175,3.1627715777934204,2.7557669393917256e-10,31.729490546762992,31.729490546762992,0.4892919067933533
E0142,full,100,0.34134482874652816,1550.0,0.9070716968999779,208.8642189369669,0.23497639482120025,0.002090884626667181,1.7981738018069765e-06,0.008827312365928349,0.004058643781180873,3.1453027870275814,2.7900862955056e-10,31.729490546762992,31.729490546762992,0.48108946879973674
E0142,full,100,0.3414480809986032,1550.0,0.908571696899978,210.0311801548783,0.2349883409720162,0.002090884626667181,1.8183233627354485e-06,0.008826951811119962,0.0039892642481759236,3.127827065716377,2.8249646036836163e-10,31.729490546762992,31.729490546762992,0.4728894662192222
E0142,full,100,0.3415531389939487,1550.0,0.910071696899978,211.21193916079295,0.23499840188103666,0.002090884626667181,1.8388254302940757e-06,0.008826662951458064,0.003919944129537342,3.1103412645279485,2.860420025369308e-10,31.729490546762992,31.729490546762992,0.4646919824575106
E0142,full,100,0.34166006538729377,1550.0,0.911571696899978,212.40696464160948,0.2350065167040225,0.002090884626667181,1.8596922407495422e-06,0.00882644808709689,0.0038506834913596966,3.092842134631631,2.896471626906669e-10,31.729490546762992,31.729490546762992,0.45649710511729086
E0142,full,100,0.34176892614762083,1550.0,0.9130716968999779,213.61674876793398,0.23501262079738736,0.002090884626667181,1.8809366778727243e-06,0.008826309665361704,0.0037814824298229807,3.0753263202524423,2.933139440723614e-10,31.729490546762992,31.729490546762992,0.4483049262697495
E0142,full,100,0.34187979079520486,1550.0,0.914571696899978,214.8418088239129,0.2350166454378203,0.002090884626667181,1.9025723192660986e-06,0.008826250291746435,0.003712341072668389,3.057790350625926,2.9704445317831077e-10,31.729490546762992,31.729490546762992,0.44011554274735815
E0142,full,100,0.34199273266018027,1550.0,0.9160716968999779,216.08268898134634,0.23501851751535185,0.002090884626667181,1.9246134868999337e-06,0.008826272741968386,0.003643259580806793,3.0402306312908403,3.008409069856249e-10,31.729490546762992,31.729490546762992,0.43192905645990354
E0142,full,100,0.3421078291650194,1550.0,0.917571696899978,217.33996223373862,0.23501815919677743,0.002090884626667181,1.947075302323658e-06,0.008826379975204114,0.0035742381500727316,3.0226434346495026,3.047056408240877e-10,31.729490546762992,31.729490546762992,0.4237455747359248
E0142,full,100,0.34222516213362064,1550.0,0.9190716968999779,218.61423250796855,0.23501548755597756,0.002090884626667181,1.969973747080148e-06,0.008826575148646001,0.0035052770131375616,3.0050248897167986,3.0864111696286804e-10,31.729490546762992,31.729490546762992,0.41556521069197805
E0142,full,100,0.3423448181300663,1550.0,0.920571696899978,219.90613697358728,0.2350104141671554,0.002090884626667181,1.993325728921416e-06,0.008826861633540026,0.003436376441597257,2.9873709709687883,3.1264993399149465e-10,31.729490546762992,31.729490546762992,0.4073880836323897
E0142,full,100,0.3424668888305272,1550.0,0.9220716968999779,221.21634857243882,0.23500284465647578,0.002090884626667181,2.017149154505923e-06,0.008827243032887197,0.00336753674825189,2.9696774861902253,3.167348370850033e-10,31.729490546762992,31.729490546762992,0.39921431948248687
E0142,full,100,0.34259147143227736,1550.0,0.923571696899978,222.5455787944032,0.23499267820690137,0.002090884626667181,2.0414630093525074e-06,0.008827723201019096,0.0032987582895959693,2.9519400632069632,3.2089872925527397e-10,31.729490546762992,31.729490546762992,0.39104405125860303
E0142,full,100,0.3427186691043407,1550.0,0.9250716968999779,223.89458072866483,0.23497980701026452,0.002090884626667181,2.0662874459360698e-06,0.008828306265288965,0.003230041468541145,2.9341541353737366,3.2514468370458704e-10,31.729490546762992,31.729490546762992,0.382877419578578
E0142,full,100,0.342848591484953,1550.0,0.926571696899978,225.26415242409826,0.23496411565969974,0.002090884626667181,2.091643880938517e-06,0.008828996650157007,0.003161386737395128,2.9163149256699166,3.2947595741368615e-10,31.729490546762992,31.729490546762992,0.37471457321687157
E0142,full,100,0.3429813552317854,1550.0,0.9280716968999779,226.65514059725027,0.23494548047449743,0.002090884626667181,2.1175551028185543e-06,0.00882979910399228,0.00309279460112388,2.8984174292350056,3.3389600611554497e-10,31.729490546762992,31.729490546762992,0.3665556697089502
E0142,full,100,0.34311708463177615,1550.0,0.929571696899978,228.06844473211606,0.23492376874817927,0.002090884626667181,2.1440453910399128e-06,0.008830718728965112,0.0030242656209271746,2.8804563941513646,3.3840850082810893e-10,31.729490546762992,31.729490546762992,0.3584008760101424
E0142,full,100,0.34325591227847496,1550.0,0.9310716968999779,229.50502162261887,0.23489883790909327,0.002090884626667181,2.1711406485046524e-06,0.008831761014465603,0.0029558004181619085,2.8624263002532753,3.430173461451128e-10,31.729490546762992,31.729490546762992,0.3502503692148561
E0142,full,100,0.34339797982605424,1550.0,0.932571696899978,230.96589041660704,0.23487053458106497,0.002090884626667181,2.198868548982606e-06,0.008832931874556277,0.002887399678651489,2.844321335708128,3.4772670051440685e-10,31.729490546762992,31.729490546762992,0.3421043373427741
E0142,full,100,0.34354343883061794,1550.0,0.9340716968999779,232.4521382295247,0.23483869352950673,0.002090884626667181,2.227258701617535e-06,0.008834237690054696,0.002819064157425243,2.8261353710763157,3.525409987689566e-10,31.729490546762992,31.729490546762992,0.33396298019956383
E0142,full,100,0.343692451691199,1550.0,0.935571696899978,233.96492640699037,0.23480313647587733,0.002090884626667181,2.256342834934804e-06,0.008835685355945392,0.0027507946839371634,2.80786193051008,3.574649772179212e-10,31.729490546762992,31.729490546762992,0.32582651032062654
E0142,full,100,0.3438451927049346,1550.0,0.9370716968999779,235.50549752870856,0.2347636707602996,0.002090884626667181,2.2861550031861602e-06,0.00883728233494774,0.0026825921678209448,2.7894941596966265,3.6250370165532983e-10,31.729490546762992,31.729490546762992,0.3176951540076476
E0142,full,100,0.3440018492534203,1550.0,0.938571696899978,237.0751832619031,0.2347200878285084,0.002090884626667181,2.316731818359407e-06,0.008839036718216833,0.002614457605245635,2.771024790085434,3.6766259870355135e-10,31.729490546762992,31.729490546762992,0.30956915246908506
E0142,full,100,0.34416262314027113,1550.0,0.9400716968999779,238.67541319138022,0.2346721615148282,0.002090884626667181,2.3481127117729888e-06,0.008840957294339728,0.0025463920859462733,2.752446098861541,3.7294749098010095e-10,31.729490546762992,31.729490546762992,0.3014487630774312
