t_s,T_K,rho,G_m,A_closed,Gstar_J,r_nuc_sinv,tau_sink_s,Lambda,activity,edot_sinv,effective_eps_event,L_TJ_over_V_m2,A_GB_over_V_minv,rho_TL_area_minv,f_TL,eps_event,width_eff_m,G_dot_m_s,G_dot_clean_m_s,R_Z_eff_m,S_Z,Gamma_mobile,Gamma_growth,P_Z_Pa,bin_crossing_rate,isolation_rate,closure_rate,rho_dot_open_sinv,rho_dot_closed_sinv,sigma_eff_Pa,P_surf_W_m3,P_dens_W_m3,P_excess_W_m3,efficiency,stress_bound_hit,pore_D50_m,pore_D90_m,fine_pore_fraction,open_fraction,isolated_fraction,closed_fraction,pore_radii_m_json,phi_open_json,phi_iso_json,phi_closed_json,phi_open_dot_json,phi_iso_dot_json,phi_closed_dot_json,tau_remove_s_json,G_um,T_C,path_label
0.0006898278142083158,1723.15,0.48405970372844587,1.0302e-08,1.0,7.657222893236989e-19,0.010516347047518651,0.003866519309656311,4.0661658926278e-05,4.066000562299741e-05,0.07330214442090849,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,1.478629853698503e-07,1.478629853698503e-07,4.424498564604725e-08,1.0,0.00023171670199814427,1.0,11300715.611028092,0.0,1.6176426767782142e-12,1.25092199232816e-13,0.037821442583561175,0.0,112705183.8479042,4262671.894498013,4262672.639773215,0.0,1.0000001748375715,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,0.0,0.0,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0036698906709937934, -0.006948581653835579, -0.009239727519272422, -0.00862863548052357, -0.005659069670711385, -0.0026065611548571877, -0.0008431614782447936, -0.000191546205995841, -3.05602084112467e-05, -3.4241992588892735e-06, -2.6945218275910775e-07, -1.4891016437821177e-08]","[3.987833048738855e-14, 1.186300679331573e-13, 2.478406559073936e-13, 3.6363885383710193e-13, 3.747036904520539e-13, 2.711599970466667e-13, 1.3781079254088994e-13, 4.918818524369257e-14, 1.2329865221405201e-14, 2.1705801071948018e-15, 2.683572096373056e-16, 2.3300791632370495e-17]","[1.2137947778111331e-14, 2.2982025571578107e-14, 3.055985591002552e-14, 2.8538704894801754e-14, 1.871704044888778e-14, 8.6210478762287e-15, 2.7887070508063745e-15, 6.335278223074416e-16, 1.0107609378396926e-16, 1.1325337860567853e-17, 8.91197262538812e-19, 4.925116190326881e-20]","[0.5108486850248247, 1.2610195621395346, 3.1128010753628015, 7.683885980552046, 18.96751585859892, 46.82092612407662, 115.57650139383232, 285.29823691625353, 704.2528801406227, 1738.4338736394075, 4291.288566708768, 10592.958316214488]",0.010302,1450.0,T2_1050C
703.1421609542128,1323.15,0.8503275683891216,4.218057927619805e-07,0.9999999999990474,7.317370288051301e-19,4.018804594385145e-06,6938.4185542775895,0.027884148363697913,0.027127715130238216,6.595203201059741e-07,0.16868467714593302,56287513879399.0,4744997.950659158,11862494.876647891,7.29486179877011e-06,0.004270498155593241,3.3719719515953306e-07,5.15498020940413e-13,6.92025310703242e-13,2.2881618569039176e-07,0.744911362545631,2.8541023889603584e-06,0.7449120905947205,2185160.1034751255,9.676255075274658e-11,1.9123678064549471e-13,2.4075870314679845e-13,9.87510870189e-08,6.926910796778671e-15,250000000.0,72.88336420709416,24.687771754725,48.19559245236916,0.3387298600072305,True,6.334599196168232e-08,9.952539578838244e-08,0.015392332440245609,0.14973162197888787,3.519956119063956e-08,2.508879674901053e-08,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.0, 1.2998761911610808e-39, 1.6686837392058968e-13, 3.902368561468512e-06, 0.002300816533587891, 0.02614348570821038, 0.05233784528812331, 0.04249996968004766, 0.01943941484070663, 0.005712359980050219, 0.0011371509658899004, 0.00015667661354355482]","[4.9867582977047624e-14, 7.519337209671177e-13, 1.4486719235197234e-11, 3.448987078738087e-10, 4.155982965402111e-09, 1.209492803193516e-08, 1.1474758415590074e-08, 5.319203978201575e-09, 1.4842133269850753e-09, 2.729364530108422e-10, 3.43470366597153e-11, 3.0037544420602723e-12]","[1.8650759120369582e-14, 2.522556506171882e-13, 6.385704950867116e-12, 2.678722223607641e-10, 4.432177490199943e-09, 1.0726576976306023e-08, 7.066931161392158e-09, 2.152257889725333e-09, 3.8695575990521173e-10, 4.5512610281060075e-11, 3.652556922705726e-12, 2.0347055672977448e-13]","[0.0, -7.759451378633556e-44, -4.035279052044467e-18, -3.822947792681453e-11, -9.131053492556112e-09, -4.2022556936552825e-08, -3.404657753266886e-08, -1.118014598854327e-08, -2.066841578678405e-09, -2.4531593639874905e-10, -1.9705295003506558e-11, -1.092771901190844e-12]","[-1.789741401477807e-23, -1.09325628587802e-22, -8.518301787991224e-22, 2.1319060056673934e-17, 8.003361233500329e-15, 5.788165946836681e-14, 7.375284835707721e-14, 3.811859413813954e-14, 1.109728384006741e-14, 2.075555312075098e-15, 2.629796238151845e-16, 2.3061809514931454e-17]","[-4.442965606087051e-19, -2.4343655209776413e-18, -2.4964833749814194e-17, -3.311393648845703e-16, 1.939633145531671e-14, 9.958549741445196e-14, 8.228120704529698e-14, 2.7220212454256518e-14, 5.054109227571299e-15, 6.021322905378732e-16, 4.857379759286527e-17, 2.7115257115463758e-18]","[Infinity, 16752.16620005408, 41352.3753297919, 102077.47458490277, 251977.11692999944, 622129.8182231691, 1537242.4801847807, 3801378.7765919184, 9405372.449076006, 23285727.229579806, 57707888.447625086, 143375404.6684556]",0.4218057927619805,1050.0,T2_1050C
1303.1421609542128,1323.15,0.8503867498124135,4.2211459700266176e-07,0.9999999999982121,7.317370288051301e-19,4.018804594385145e-06,6948.605267792069,0.027925086774771585,0.027166460994146595,6.590104634462231e-07,0.1685609852212741,56204995912665.52,4741518.571625151,11853796.429062877,7.284167470281452e-06,0.004267366714462636,3.374446342095844e-07,5.146737344688251e-13,6.915178672054574e-13,2.289268368654198e-07,0.7442659906208002,2.8499658324978995e-06,0.7442667194539891,2184103.9121766975,9.670083342684948e-11,1.9121659766981684e-13,2.4096875627130724e-13,9.86356985210081e-08,6.965399308520638e-15,250000000.0,72.8249817516931,24.658924630252027,48.16605712144107,0.3386052977579872,True,6.334599196168232e-08,9.952539578838244e-08,0.015361668397001088,0.14967237106747933,3.53143031877577e-08,2.5229095824420543e-08,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.0, 1.2533194828892795e-39, 1.64447206489363e-13, 3.879430874712423e-06, 0.0022953379014923575, 0.026118272174048447, 0.05231741734160371, 0.042493261592454534, 0.019438174735759425, 0.00571221279048838, 0.0011371391427128983, 0.0001566759578804141]","[4.986757223859922e-14, 7.519336553717406e-13, 1.4486718724099126e-11, 3.449114993098427e-10, 4.160784982142211e-09, 1.212965702761618e-08, 1.151901012460432e-08, 5.342075134684459e-09, 1.4908716972891157e-09, 2.7418178619808723e-10, 3.450482443400441e-11, 3.017591527769231e-12]","[1.838418118400436e-14, 2.507950313046016e-13, 6.370726050617227e-12, 2.6767353874183334e-10, 4.4438152890731325e-09, 1.0786328274754694e-08, 7.116299885619336e-09, 2.168590017197887e-09, 3.8998822544175453e-10, 4.58738896553828e-11, 3.681701201261445e-12, 2.0509747215670231e-13]","[0.0, -7.478678705863435e-44, -3.9752101935567036e-18, -3.7990250648933555e-11, -9.105831067074084e-09, -4.19659990466613e-08, -3.402028920899753e-08, -1.1174101034598515e-08, -2.065915415912337e-09, -2.4521490149478106e-10, -1.9697437811222774e-11, -1.0923390688790445e-12]","[-1.792711982863713e-23, -1.0950709937681133e-22, -8.532666855135833e-22, 2.1203713749468254e-17, 7.988079729770321e-15, 5.785318421385629e-14, 7.375892835928991e-14, 3.813060226193871e-14, 1.1101823839164151e-14, 2.076483404125968e-15, 2.631012599361645e-16, 2.3072619644113662e-17]","[-4.385714147387659e-19, -2.4237261285346787e-18, -2.4941844874581426e-17, -3.318238344901318e-16, 1.9368665445459594e-14, 9.963700648020205e-14, 8.238030104282376e-14, 2.72604035603162e-14, 5.0621247323566425e-15, 6.031138212142644e-16, 4.865384366730038e-17, 2.7160136548027314e-18]","[Infinity, 16758.56835388117, 41368.17890935942, 102116.48537310518, 252073.4114859769, 622367.4585944677, 1537829.8820507098, 3802834.918073686, 9408988.667222494, 23294721.306363814, 57730307.54614207, 143431616.01021427]",0.42211459700266174,1050.0,T2_1050C
1903.1421609542128,1323.15,0.8504458622047959,4.224229088000333e-07,0.9999999999973727,7.317370288051301e-19,4.018804594385145e-06,6958.783147119032,0.027965989682971884,0.02720517017454701,6.585021503325954e-07,0.16843767191389417,56122790783711.56,4738049.842866221,11845124.607165553,7.273513685569018e-06,0.004264244858579599,3.3769167760212946e-07,5.138529956192539e-13,6.910119769770308e-13,2.290374532558875e-07,0.7436231332775274,2.8458385624624443e-06,0.7436238628847013,2183049.0729452227,9.663914515404402e-11,1.9119631074142818e-13,2.411785606112271e-13,9.852064696677431e-08,7.0039642609342404e-15,250000000.0,72.76669451536166,24.63016174169358,48.13653277366808,0.338481250326603,True,6.334599196168232e-08,9.952539578838244e-08,0.01533107508171528,0.14961318938905555,3.542903307481016e-08,2.5369497838598216e-08,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.0, 1.208447410654099e-39, 1.6206208037322897e-13, 3.856636724323063e-06, 0.002289874402852113, 0.02609309257462045, 0.05229700516807831, 0.042486557131833774, 0.019436935186509876, 0.005712065661547483, 0.0011371273242502115, 0.00015667530247697278]","[4.986756148232732e-14, 7.519335896674809e-13, 1.4486718212139115e-11, 3.4492422153809237e-10, 4.165577829980074e-09, 1.2164368938144495e-08, 1.1563265481619894e-08, 5.364953496041622e-09, 1.4975327915926142e-09, 2.754276762405628e-10, 3.466268518996611e-11, 3.0314350995556993e-12]","[1.81210383351611e-14, 2.493407956274808e-13, 6.355760943692478e-12, 2.6747444444113926e-10, 4.455436488340408e-09, 1.0846110478642816e-08, 7.16572806624503e-09, 2.184946259334077e-09, 3.930255002811685e-10, 4.623575794811136e-11, 3.710893507461826e-12, 2.0672708034958396e-13]","[0.0, -7.208177908338382e-44, -3.916062940852561e-18, -3.775265770181267e-11, -9.080699112459976e-09, -4.190959051709938e-08, -3.399407320298444e-08, -1.1168075488397649e-08, -2.064992587122372e-09, -2.4511425245601675e-10, -1.9689611434343464e-11, -1.0919079538989105e-12]","[-1.7956830726418447e-23, -1.0968860129057966e-22, -8.54703146389899e-22, 2.1089017085996465e-17, 7.972826474582572e-15, 5.782468481882159e-14, 7.376494400918364e-14, 3.814257725084488e-14, 1.1106354546908657e-14, 2.0774097955758002e-15, 2.6322268269990906e-16, 2.308341114093345e-17]","[-4.3290961152093863e-19, -2.4131049989331143e-18, -2.4918709191619235e-17, -3.32504534615852e-16, 1.9340969913576724e-14, 9.968830160587304e-14, 8.247931610573554e-14, 2.7300587582401993e-14, 5.070140529415791e-15, 6.04095467616748e-16, 4.8733901760969625e-17, 2.7205023299780585e-18]","[Infinity, 16764.949839212117, 41383.931469177725, 102155.37022014451, 252169.39516364865, 622604.3311965624, 1538415.3836406695, 3804286.3496018127, 9412593.201409899, 23303686.359782178, 57752654.390466295, 143487646.47929093]",0.4224229088000333,1050.0,T2_1050C
2503.142160954213,1323.15,0.8505049057673577,4.227307302736468e-07,0.9999999999965291,7.317370288051301e-19,4.018804594385145e-06,6968.9522267031325,0.028006857226725135,0.02724384281081529,6.579953721846654e-07,0.1683147351121938,56040896532266.63,4734591.704984354,11836479.262460886,7.262900190581755e-06,0.004261132534485919,3.3793832704002663e-07,5.130357893558048e-13,6.905076313551698e-13,2.2914803502618851e-07,0.7429827879267954,2.8417205459512787e-06,0.7429835182978877,2181995.5817768928,9.657748621283623e-11,1.9117592029715078e-13,2.4138811635634385e-13,9.840593056031206e-08,7.042605545446208e-15,250000000.0,72.70850219893248,24.601482640078014,48.10701955885446,0.33835771465581393,True,6.334599196168232e-08,9.952539578838244e-08,0.015300552272005257,0.14955407674145066,3.554375078942486e-08,2.551000259640839e-08,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.0, 1.1651983432040686e-39, 1.5971244260871745e-13, 3.833985129701975e-06, 0.0022844259833846373, 0.02606794682031019, 0.052276608724156515, 0.04247985628654074, 0.019435696190957603, 0.00571191859299601, 0.0011371155104833509, 0.00015667464733220044]","[4.986755070822888e-14, 7.519335238543201e-13, 1.4486717699317227e-11, 3.4493687494834395e-10, 4.170361525864823e-09, 1.2199063749035787e-08, 1.1607524448025404e-08, 5.387839042392129e-09, 1.5041966043207593e-09, 2.766741221179083e-10, 3.482061879958606e-11, 3.0452851462402592e-12]","[1.7861292568248538e-14, 2.4789293262812096e-13, 6.340809718177507e-12, 2.6727494172036975e-10, 4.4670410702885544e-09, 1.090592345960634e-08, 7.215215655908471e-09, 2.2013266118835183e-09, 3.96067584598818e-10, 4.659821522868141e-11, 3.7401338485184076e-12, 2.083593817475708e-13]","[0.0, -6.947568739131827e-44, -3.857822643603434e-18, -3.751668652313949e-11, -9.055657163554813e-09, -4.185333057619779e-08, -3.396792910460013e-08, -1.1162069235766883e-08, -2.0640730725074596e-09, -2.450139869851961e-10, -1.9681815689276054e-11, -1.0914785460159541e-12]","[-1.798654669226353e-23, -1.098701342323678e-22, -8.561395649374464e-22, 2.097496615747802e-17, 7.957601416714364e-15, 5.779616145190062e-14, 7.377089550758091e-14, 3.815451919683651e-14, 1.111087598857341e-14, 2.0783344910380277e-15, 2.6334389268520003e-16, 2.3094184055943834e-17]","[-4.2731061960566546e-19, -2.4025023589226796e-18, -2.489542764236888e-17, -3.3318147653048896e-16, 1.9313245068795258e-14, 9.973938297367337e-14, 8.257825218389219e-14, 2.734076449491015e-14, 5.078156614015718e-15, 6.050772291972646e-16, 4.881397183037861e-17, 2.7249917346624293e-18]","[Infinity, 16771.310755676994, 41399.63325518163, 102194.12973310568, 252265.06946160516, 622840.4397315794, 1538998.9941152143, 3805733.09386234, 9416186.1078624, 23312622.529346164, 57774929.327426136, 143543496.94190904]",0.42273073027364677,1050.0,T2_1050C
3103.142160954213,1323.15,0.8505638807001176,4.230380635340436e-07,0.9999999999956815,7.317370288051301e-19,4.018804594385145e-06,6979.112540953171,0.028047689544313588,0.027282479042140394,6.574901204821676e-07,0.1681921727194395,55959311213749.33,4731144.098999705,11827860.247499263,7.2523267333019125e-06,0.004258029689099735,3.3818458421891745e-07,5.122221006614132e-13,6.900048217380703e-13,2.2925858233974697e-07,0.7423449518677213,2.8376117502391845e-06,0.7423456829927134,2180943.434689093,9.651585687849855e-11,1.9115542677177107e-13,2.415974236951578e-13,9.829154751851298e-08,7.0813230538182484e-15,250000000.0,72.65040450481432,24.572886879628243,48.077517625186076,0.3382346877091355,True,6.334599196168232e-08,9.952539578838244e-08,0.01527009974658282,0.14949503292357613,3.5658456269491785e-08,2.5650609902894936e-08,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.0, 1.1235129307692776e-39, 1.5739774902255537e-13, 3.8114751177880914e-06, 0.0022789925890865045, 0.02604283482196447, 0.052256227966693755, 0.04247315904499928, 0.0194344577471141, 0.0057117715846038185, 0.0011371037013939373, 0.00015667399244507284]","[4.986753991630087e-14, 7.519334579322396e-13, 1.4486717185633488e-11, 3.4494945992803845e-10, 4.175136086714852e-09, 1.2233741445906928e-08, 1.1651786985329952e-08, 5.410731753910231e-09, 1.5108631299139033e-09, 2.779211228125311e-10, 3.497862513519718e-11, 3.0591416566738256e-12]","[1.7604906196485138e-14, 2.4645143121276737e-13, 6.325872461592086e-12, 2.670750328344515e-10, 4.478629017329832e-09, 1.0965767089390544e-08, 7.2647626072188065e-09, 2.2177310705804644e-09, 3.991144785672274e-10, 4.696126156619977e-11, 3.769422231616635e-12, 2.0999437678836827e-13]","[0.0, -6.69648520649947e-44, -3.800474894151338e-18, -3.728232466200691e-11, -9.03070475852242e-09, -4.179721845780292e-08, -3.3941856506700715e-08, -1.1156082163322412e-08, -2.0631568524023533e-09, -2.4491410280075394e-10, -1.9674050393680337e-11, -1.0910508350654592e-12]","[-1.801626771022729e-23, -1.100516981049075e-22, -8.575759445964725e-22, 2.0861557081241226e-17, 7.942404505061259e-15, 5.776761428095902e-14, 7.377678305444158e-14, 3.8166428191484817e-14, 1.1115388189316876e-14, 2.0792574951051053e-15, 2.6346489046817825e-16, 2.3104938439466828e-17]","[-4.217739093313441e-19, -2.391918432528037e-18, -2.4872001166204096e-17, -3.3385467147537494e-16, 1.928549111956599e-14, 9.979025076531351e-14, 8.267710922682575e-14, 2.7380934272115002e-14, 5.086172981399625e-15, 6.060591054048731e-16, 4.8894053831798955e-17, 2.729481866432818e-18]","[Infinity, 16777.651202437053, 41415.28451214857, 102232.76451621672, 252360.43587138457, 623075.7878842212, 1539580.7225918083, 3807175.173434746, 9419767.442540536, 23321529.95391426, 57797132.70223175, 143599168.26026988]",0.4230380635340436,1050.0,T2_1050C
3703.142160954213,1323.15,0.8506227872020322,4.2334491068276684e-07,0.9999999999948296,7.317370288051301e-19,4.018804594385145e-06,6989.26412424057,0.028088486773869267,0.027321079007518737,6.569863867645348e-07,0.16806998265364906,55878032899123.67,4727706.966347372,11819267.415868428,7.241793063726427e-06,0.004254936269712634,3.384304508272349e-07,5.114119145387654e-13,6.895035395844439e-13,2.2936909535902404e-07,0.7417096222896483,2.833512142777142e-06,0.7417103541585699,2179892.627720252,9.645425742310072e-11,1.9113483059805243e-13,2.418064828148932e-13,9.817749607094371e-08,7.1201166781458e-15,250000000.0,72.59240113698166,24.54437401773593,48.04802711924573,0.3381121664707131,True,6.334599196168232e-08,9.952539578838244e-08,0.015239717285246677,0.14943605773541338,3.577314945316181e-08,2.5791319563279737e-08,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.0, 1.0833340195302807e-39, 1.5511746408606457e-13, 3.789105722990887e-06, 0.002273574166231391, 0.026017756490889787, 0.052235862852789736, 0.042466465395701286, 0.019433219853002656, 0.005711624636142138, 0.001137091896963701, 0.0001566733378145718]","[4.9867529106540244e-14, 7.519333919012207e-13, 1.448671667108792e-11, 3.449619768622872e-10, 4.179901529417889e-09, 1.2268402014475504e-08, 1.1696053055162617e-08, 5.433631610825122e-09, 1.5175323628274934e-09, 2.7916867730959417e-10, 3.5136704069478084e-11, 3.0730046197375058e-12]","[1.735184185088633e-14, 2.4501628015325057e-13, 6.3109492608923634e-12, 2.6687472003156626e-10, 4.490200312001571e-09, 1.1025641239849732e-08, 7.314368872754902e-09, 2.2341596311437334e-09, 4.021661823560672e-10, 4.7324897029442693e-11, 3.798758663915714e-12, 2.1163206590822796e-13]","[0.0, -6.454575032181429e-44, -3.744005523297024e-18, -3.704955977776526e-11, -9.005841438820192e-09, -4.174125340123241e-08, -3.391585500500611e-08, -1.1150114158464744e-08, -2.0622439072766467e-09, -2.4481459763670965e-10, -1.9666315366459643e-11, -1.0906248109519943e-12]","[-1.8045993764278397e-23, -1.1023329281040377e-22, -8.590122887391424e-22, 2.0748786000521208e-17, 7.927235688636526e-15, 5.773904347309474e-14, 7.378260684886823e-14, 3.817830432595629e-14, 1.111989117418423e-14, 2.0801788123486354e-15, 2.6358567662235995e-16, 2.3115674341594892e-17]","[-4.16298952770493e-19, -2.3813534410598926e-18, -2.4848430700415332e-17, -3.345241306644043e-16, 1.925770827366621e-14, 9.984090516201045e-14, 8.27758871837428e-14, 2.7421096888169588e-14, 5.094189626787064e-15, 6.070410956857628e-16, 4.897414772126925e-17, 2.7339727228531566e-18]","[Infinity, 16783.971278185767, 41430.885483701415, 102271.27517085541, 252455.49587748904, 623310.3793218058, 1540160.5781449273, 3808612.6107921824, 9423337.261141788, 23330408.771693632, 57819264.85847877, 143654661.29256073]",0.42334491068276686,1050.0,T2_1050C
4303.142160954213,1323.15,0.8506816254710035,4.2365127381237355e-07,0.9999999999939736,7.317370288051301e-19,4.018804594385145e-06,6999.407010897872,0.02812924905336796,0.027359642845748697,6.564841626304403e-07,0.16794816284747716,55797059674756.75,4724280.248874182,11810700.622185454,7.2312989338484746e-06,0.004251852223986764,3.386759285462135e-07,5.106052160112021e-13,6.890037764130505e-13,2.294795742455239e-07,0.7410767962742127,2.8294216911910614e-06,0.7410775288771417,2178843.1569296964,9.63926881155395e-11,1.9111413220674983e-13,2.420152939015141e-13,9.806377445974297e-08,7.158986310856771e-15,250000000.0,72.53449180096314,24.515943614935743,48.018548186027395,0.3379901479451768,True,6.334599196168232e-08,9.952539578838244e-08,0.015209404668874748,0.1493771509780061,3.588783027884547e-08,2.5932131382961782e-08,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.0, 1.0446065693371922e-39, 1.5287106077208636e-13, 3.766875987124228e-06, 0.002268170661368099, 0.025992711738849046, 0.05221551333978673, 0.042459775327206205, 0.01943198250665829, 0.0057114777473835565, 0.001137080097174481, 0.00015667268343968522]","[4.9867518278943985e-14, 7.51933325761245e-13, 1.4486716155680547e-11, 3.449744261338875e-10, 4.1846578708310706e-09, 1.2303045440559361e-08, 1.1740322619271938e-08, 5.456538593420695e-09, 1.524204297532004e-09, 2.8041678459700334e-10, 3.52948554754515e-11, 3.0868740243424626e-12]","[1.7102062479224034e-14, 2.4358746808861465e-13, 6.2960402024721145e-12, 2.666740055531676e-10, 4.501754936965771e-09, 1.1085545782946939e-08, 7.364034405065148e-09, 2.250612289276635e-09, 4.0522269613213944e-10, 4.7689121686854154e-11, 3.828143152548476e-12, 2.1327244954193986e-13]","[0.0, -6.22149913058844e-44, -3.688400596165074e-18, -3.681837963888802e-11, -8.98106674917014e-09, -4.168543465123086e-08, -3.388992419807849e-08, -1.114416510937295e-08, -2.0613342177338073e-09, -2.447154692425561e-10, -1.9658610427752022e-11, -1.0902004636489187e-12]","[-1.8075724838300192e-23, -1.104149182505404e-22, -8.604486006705949e-22, 2.063664908425996e-17, 7.912094916570663e-15, 5.771044919464339e-14, 7.37883670891123e-14, 3.819014769101567e-14, 1.1124384968108208e-14, 2.0810984473195253e-15, 2.63706251718656e-16, 2.312639181219262e-17]","[-4.108852237748018e-19, -2.3708076031262214e-18, -2.4824717180194316e-17, -3.351898652840204e-16, 1.922989673820319e-14, 9.989134634449503e-14, 8.28745860035295e-14, 2.746125231710716e-14, 5.102206545374189e-15, 6.080231994832852e-16, 4.905425345459755e-17, 2.738464301474474e-18]","[Infinity, 16790.271081150044, 41446.43641231117, 102309.66229555654, 252550.2509574022, 623544.2176943105, 1540738.569806163, 3810045.428301743, 9426895.61910123, 23339259.12024171, 57841326.13815203, 143709976.89296442]",0.42365127381237355,1050.0,T2_1050C
