t_s,T_K,rho,G_m,A_closed,Gstar_J,r_nuc_sinv,tau_sink_s,Lambda,activity,edot_sinv,effective_eps_event,L_TJ_over_V_m2,A_GB_over_V_minv,rho_TL_area_minv,f_TL,eps_event,width_eff_m,G_dot_m_s,G_dot_clean_m_s,R_Z_eff_m,S_Z,Gamma_mobile,Gamma_growth,P_Z_Pa,bin_crossing_rate,isolation_rate,closure_rate,rho_dot_open_sinv,rho_dot_closed_sinv,sigma_eff_Pa,P_surf_W_m3,P_dens_W_m3,P_excess_W_m3,efficiency,stress_bound_hit,pore_D50_m,pore_D90_m,fine_pore_fraction,open_fraction,isolated_fraction,closed_fraction,pore_radii_m_json,phi_open_json,phi_iso_json,phi_closed_json,phi_open_dot_json,phi_iso_dot_json,phi_closed_dot_json,tau_remove_s_json,G_um,T_C,barrier_mode
180.0,298.15,0.4840336134453783,1.02e-08,1.0,6.600742786396043e-20,108641.51034426871,2.8577347033665345e+54,3.10468614336971e+59,1.0,2.439200611268241e-54,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,2.878078355373133e-66,2.878078355373133e-66,4.424498564604725e-08,1.0,0.5124229488106735,1.0,11300715.611028092,0.0,1.427752963568733e-67,1.1040804050106695e-68,1.2585455254778987e-54,0.0,298939.5809621783,3.762290966637935e-49,3.762290720081875e-49,2.4655605977808587e-56,0.9999999344665094,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,0.0,0.0,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.2211920454124948e-55, -2.3122085651158722e-55, -3.074609779881891e-55, -2.8712629219543656e-55, -1.883110829580913e-55, -8.673587398817701e-56, -2.805702355692426e-56, -6.3738875079444e-57, -1.0169208499402968e-57, -1.139435822248141e-58, -8.966285139825963e-60, -4.955131480488317e-61]","[3.519714542209039e-69, 1.0470447738017206e-68, 2.1874746261600694e-68, 3.2095249382805585e-68, 3.3071846593993502e-68, 2.3932942357562886e-68, 1.2163364028815621e-68, 4.3414147179969913e-69, 1.088250320232984e-69, 1.915782901377799e-70, 2.368556460922489e-71, 2.0565588917864374e-72]","[1.0713114311719526e-69, 2.0284241748607007e-69, 2.697253569538121e-69, 2.518864090005286e-69, 1.651990909596858e-69, 7.609051634856837e-70, 2.4613499714558498e-70, 5.591600906599407e-71, 8.921110608520319e-72, 9.995893979532953e-73, 7.865825691792034e-74, 4.34697312181734e-75]","[1.535187549333237e+52, 3.789579161156441e+52, 9.354498885109028e+52, 2.3091389748090366e+53, 5.700062473116496e+53, 1.4070487983563958e+54, 3.473271267277218e+54, 8.573699298975397e+54, 2.1164001891181335e+55, 5.224290710817855e+55, 1.2896055089893385e+56, 3.1833649022842793e+56]",0.0102,25.0,fixed_lowT_slope
360.0,313.15,0.4840336134453783,1.02e-08,1.0,7.36734878465298e-20,39766.81270005294,1.895849180034227e+51,7.539187924997005e+55,1.0,3.6767630614837577e-51,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,7.240600498998364e-63,7.240600498998364e-63,4.424498564604725e-08,1.0,0.3922237844798027,1.0,11300715.611028092,0.0,2.2056162517852696e-64,1.7056015618292668e-65,1.8970861510512827e-51,4.0421147865779717e-70,306367.1980301151,5.81204894102961e-46,5.812049685193172e-46,0.0,1.0000001280380757,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,2.5699553344237194e-65,1.9873447290192048e-66,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[6.33548617597627e-67, 1.8846805928430972e-66, 3.9374543270881247e-66, 5.777144888905005e-66, 5.952932386918831e-66, 4.3079296243613197e-66, 2.189405525186812e-66, 7.814546492394585e-67, 1.9588505764193712e-67, 3.448409222480038e-68, 4.26340162966048e-69, 3.701806005215587e-70]","[1.9283605761095147e-67, 3.6511635147492615e-67, 4.855056425168618e-67, 4.533955362009515e-67, 2.973583637274344e-67, 1.3696292942742307e-67, 4.430429948620529e-68, 1.0064881631878933e-68, 1.6057999095336573e-69, 1.7992609163159317e-70, 1.4158486245225661e-71, 7.824551619271212e-73]","[-1.840780861897172e-52, -3.4853398295288886e-52, -4.634555933990494e-52, -4.328038211568325e-52, -2.8385333731460584e-52, -1.307425293811436e-52, -4.229214577625218e-53, -9.607768233166426e-54, -1.53286982638513e-54, -1.717544478637718e-55, -1.351545496034627e-56, -7.469186547466435e-58]","[5.437312892376626e-66, 1.6174919810157558e-65, 3.379246766728417e-65, 4.958126892405451e-65, 5.108993235211717e-65, 3.69720028350966e-65, 1.8790164729393388e-65, 6.706688833493679e-66, 1.6811469866025203e-66, 2.95953292340534e-67, 3.658984962233035e-68, 3.1770059878844755e-69]","[1.6548101686218903e-66, 3.1334131225998446e-66, 4.166691689076304e-66, 3.891156187907943e-66, 2.552015684468405e-66, 1.1754574942738815e-66, 3.802332183234961e-67, 8.637995429296782e-68, 1.3781477316976937e-68, 1.5441820897609124e-69, 1.2151256702584558e-70, 6.71527551396383e-72]","[1.0184584500350901e+49, 2.5140439162843236e+49, 6.205866142883293e+49, 1.5319054028421753e+50, 3.7814772494700975e+50, 9.334499481318566e+50, 2.3042021627643418e+51, 5.687876053250788e+51, 1.4040406054617446e+52, 3.465845604455919e+52, 8.555369201713175e+52, 2.1118754419838425e+53]",0.0102,40.0,fixed_lowT_slope
540.0,328.15,0.4840336134453783,1.02e-08,1.0,8.134179186035267e-20,15949.016633366677,2.458211019068004e+48,3.9206048431440844e+52,1.0,2.835634606315009e-48,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,8.903313488395253e-60,8.903313488395253e-60,4.424498564604725e-08,1.0,0.29295687127835685,1.0,11300715.611028092,0.0,1.7413039698075554e-61,1.3465491869310067e-62,1.4630921414095923e-48,6.247995375483886e-67,313618.9122503856,4.5885334248597824e-43,4.588533659109637e-43,0.0,1.0000000510511384,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,3.9726792085479085e-62,3.0719973979555407e-63,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[9.793498692453902e-64, 2.9133702464212035e-63, 6.086581634438239e-63, 8.930405551218717e-63, 9.202140755768009e-63, 6.65926843994175e-63, 3.384419056815997e-63, 1.2079854446781017e-63, 3.0280234264609557e-64, 5.330607671352092e-65, 6.590436333649123e-66, 5.722312584197272e-67]","[2.980586664095512e-64, 5.6437947841944694e-64, 7.504900096762517e-64, 7.008615093596306e-64, 4.596601815680403e-64, 2.117193118987261e-64, 6.848628359771551e-65, 1.5558456654366085e-65, 2.4822717169653824e-66, 2.781327022485958e-67, 2.188642055089743e-68, 1.2095320476754167e-69]","[-1.4196677423460491e-49, -2.6880030260616894e-49, -3.574314409594463e-49, -3.3379183605114428e-49, -2.1891656681366033e-49, -1.0083272558790307e-49, -3.261702484849958e-50, -7.409811194204833e-51, -1.1821971266540557e-51, -1.3246239912846492e-52, -1.042354135003363e-53, -5.7604701474762256e-55]","[4.2926844218334086e-63, 1.2769878737495043e-62, 2.6678692656080466e-62, 3.914373605819688e-62, 4.0334805272645495e-62, 2.918889233627104e-62, 1.4834578957308143e-62, 5.294839426656306e-63, 1.3272426330879145e-63, 2.3365109067049072e-64, 2.8887187583267892e-65, 2.5082029271083734e-66]","[1.306322021304978e-63, 2.473688721186519e-63, 3.2894933803972033e-63, 3.0719947561809584e-63, 2.014776281468675e-63, 9.28006678545356e-64, 3.0018881349378514e-64, 6.8195784647119776e-65, 1.088028773638904e-65, 1.219110678648119e-66, 9.5932514417782e-68, 5.301618468794533e-69]","[1.3205616832315627e+46, 3.259779587171287e+46, 8.046699439995178e+46, 1.9863113485474877e+47, 4.903169060544415e+47, 1.2103372844272058e+48, 2.987692906334095e+48, 7.375059016530764e+48, 1.8205182795725194e+49, 4.493912250502852e+49, 1.1093130753927021e+50, 2.738316706337128e+50]",0.0102,55.0,fixed_lowT_slope
720.0,343.15,0.4840336134453783,1.02e-08,1.0,8.901215800265861e-20,6925.437723795634,5.705340973756801e+45,3.951198360677227e+49,1.0,1.2217654067227793e-45,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,5.877653525486602e-57,5.877653525486602e-57,4.424498564604725e-08,1.0,0.2166288844345498,1.0,11300715.611028092,0.0,7.6721649742812975e-59,5.93288000673471e-60,6.303898821241901e-46,4.935482598207049e-64,320706.7143531749,2.0217024733148047e-40,2.0217026785753424e-40,0.0,1.0000001015285584,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,3.138319824862148e-59,2.426748069957009e-60,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[7.73662545799259e-61, 2.301491542995529e-60, 4.808251259728922e-60, 7.054802896026657e-60, 7.269467089831957e-60, 5.260659888968729e-60, 2.673608631372282e-60, 9.542790822428132e-61, 2.392064762984707e-61, 4.2110502397401845e-62, 5.206284201321869e-63, 4.5204875813792696e-64]","[2.3543602250130562e-61, 4.458283492919929e-61, 5.928592984811728e-61, 5.536599176219321e-61, 3.631193908459295e-61, 1.672529214500628e-61, 5.4102472712479045e-62, 1.2290799693135925e-62, 1.9609340642669927e-63, 2.1971805485891003e-64, 1.7289739015751658e-65, 9.555008564306913e-67]","[-6.116799861222838e-47, -1.1581566620376816e-46, -1.5400339975637025e-46, -1.4381800723744827e-46, -9.43226915399462e-47, -4.3444926125007973e-47, -1.4053415958941628e-47, -3.1926013906254045e-48, -5.093630716935101e-49, -5.707293054833458e-50, -4.4911012895155825e-51, -2.481964050295052e-52]","[1.8913517477636626e-60, 5.626393672464701e-60, 1.1754600856863452e-59, 1.7246684436227424e-59, 1.7771468142431652e-59, 1.286059190717609e-59, 6.536098180322202e-60, 2.3329000736227408e-60, 5.847815555761561e-61, 1.0294639793664958e-61, 1.2727661145017389e-62, 1.1051112832343348e-63]","[5.754725301967957e-61, 1.0898342224801371e-60, 1.4493091581709518e-60, 1.353503009403099e-60, 8.87704280557361e-61, 4.0887795107459405e-61, 1.3226274810420112e-61, 3.0046974600578666e-62, 4.7938415296173203e-63, 5.371387175369522e-64, 4.226775312368484e-65, 2.335886893782924e-66]","[3.0649340602869734e+43, 7.565727230022579e+43, 1.8675843392775985e+44, 4.610093859152362e+44, 1.1379922685802057e+45, 2.8091107099203023e+45, 6.934232506195889e+45, 1.711701154396412e+46, 4.2252993959225e+46, 1.0430065399748028e+47, 2.5746403757319853e+47, 6.355447267382967e+47]",0.0102,70.0,fixed_lowT_slope
900.0,358.15,0.4840336134453783,1.02e-08,1.0,9.66844262806232e-20,3223.591395242668,2.2029459532643886e+43,7.10139761912774e+46,1.0,3.164212097425676e-43,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,2.2525349841590138e-54,2.2525349841590138e-54,4.424498564604725e-08,1.0,0.1603124408350654,1.0,11300715.611028092,0.0,2.0299539903313497e-56,1.5697620533709135e-57,1.6326270822011465e-43,2.1765495800161406e-61,327641.198090394,5.349158961942931e-38,5.349158932472079e-38,2.947085168970966e-46,0.9999999944905635,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,1.3841280151954956e-56,1.0702563105954373e-57,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[3.412169771432585e-58, 1.0150523525866418e-57, 2.1206364054951503e-57, 3.111458001416963e-57, 3.206133732727529e-57, 2.3201672031806652e-57, 1.1791712810893686e-57, 4.208762923343361e-58, 1.0549988648000658e-58, 1.8572462130994325e-59, 2.296185290304452e-60, 1.993720797403182e-61]","[1.0382049145792453e-58, 1.9661598839571667e-58, 2.6146850776925252e-58, 2.4418420161017975e-58, 1.601498898911709e-58, 7.3765284114877e-59, 2.386139713146868e-59, 5.420746227797295e-60, 8.648524093953847e-61, 9.69046872115103e-62, 7.625485301279023e-63, 4.21415141737357e-64]","[-1.584170906453293e-44, -2.99947379469821e-44, -3.9884859881644946e-44, -3.7246976860234915e-44, -2.442833951511364e-44, -1.1251665832089472e-44, -3.6396503406261915e-45, -8.26841870533275e-46, -1.3191835229299893e-46, -1.478114016675209e-47, -1.1631363069256213e-48, -6.427961235525433e-50]","[5.0042680786496994e-58, 1.4886697985355414e-57, 3.1101128552540685e-57, 4.563245968858361e-57, 4.702096838468336e-57, 3.4027435472919714e-57, 1.729365651914364e-57, 6.172546900867972e-58, 1.5472551179404135e-58, 2.7238263512616534e-59, 3.3675718151946544e-60, 2.9239791723481326e-61]","[1.5222599792704114e-58, 2.883278256410987e-58, 3.8345307427017174e-58, 3.581133988166131e-58, 2.3487336701801872e-58, 1.0818344778151034e-58, 3.499494730508678e-59, 7.950031057506674e-60, 1.268387226243297e-60, 1.4211983317896805e-61, 1.1183491485968693e-62, 6.180449562947087e-64]","[1.1834321763043473e+41, 2.9212781955616844e+41, 7.211115657268863e+41, 1.7800491956401656e+42, 4.39401514203308e+42, 1.0846536778704945e+43, 2.6774454863930464e+43, 6.609219586734961e+43, 1.6314723779687761e+44, 4.027256297273909e+44, 9.941200049074055e+44, 2.453964960773609e+45]",0.0102,85.0,fixed_lowT_slope
1080.0,373.15,0.4840336134453783,1.02e-08,1.0,1.0435845362584837e-19,1595.0884199683785,1.3307948160086666e+41,2.1227354003693728e+44,1.0,5.237913577241288e-41,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,5.351025728135277e-52,5.351025728135277e-52,4.424498564604725e-08,1.0,0.11955995778462797,1.0,11300715.611028092,0.0,3.4299528356482766e-54,2.6523802174322974e-55,2.70258734153458e-41,5.766769464751942e-59,334431.96768767666,9.038314679661634e-36,9.038316024772165e-36,0.0,1.0000001488231576,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,3.6677584627483844e-54,2.8358824802491954e-55,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[9.041804239283784e-56, 2.6897561608898407e-55, 5.619409503512274e-55, 8.24495732395922e-55, 8.495835646570279e-55, 6.148140057157355e-55, 3.124649886256749e-55, 1.1152672050795782e-55, 2.795609200940745e-56, 4.9214598944019706e-57, 6.084591120253423e-58, 5.2830997182006705e-59]","[2.750450011832533e-56, 5.209562460379348e-56, 6.928302187640016e-56, 6.470459598860053e-56, 4.243735595313454e-56, 1.9546785884786737e-56, 6.322951912047088e-57, 1.4364263365789985e-57, 2.2917455313318883e-58, 2.567847465942576e-59, 2.0206539527756438e-60, 1.116695072747849e-61]","[-2.622374873774483e-42, -4.965212201360107e-42, -6.602384501039028e-42, -6.165719610456665e-42, -4.043772265448764e-42, -1.8625569782895397e-42, -6.024935544329388e-43, -1.3687218576218156e-43, -2.1837250705317037e-44, -2.4468124254227202e-45, -1.9254105814161447e-46, -1.0640596898335251e-47]","[8.455562819877974e-56, 2.515361048157286e-55, 5.255065118655023e-55, 7.710380888037502e-55, 7.944993069505332e-55, 5.749514488805175e-55, 2.922057667271651e-55, 1.0429568771826323e-55, 2.6143509185569106e-56, 4.602368310721374e-57, 5.690085859970999e-58, 4.940560574939398e-59]","[2.571242516612078e-56, 4.871117996291125e-56, 6.478730671722929e-56, 6.050798623179738e-56, 3.9685490022177632e-56, 1.8279367297774963e-56, 5.91298319004937e-57, 1.3432922659746964e-57, 2.1431556135012292e-58, 2.4013562789769363e-59, 1.8896411920482495e-60, 1.0442921493350766e-61]","[7.1490878066706e+38, 1.7647377472024888e+39, 4.356219143784223e+39, 1.075323812773549e+40, 2.6544149046489957e+40, 6.552369065322872e+40, 1.6174389426838564e+41, 3.992615048433777e+41, 9.855688832696263e+41, 2.4328566913810936e+42, 6.005457133711297e+42, 1.4824348475843803e+43]",0.0102,100.0,fixed_lowT_slope
1260.0,388.15,0.4840336134453783,1.02e-08,1.0,1.120341132795371e-19,833.131447312193,1.1941349399408748e+39,9.948713707989997e+41,1.0,5.8373538886980815e-39,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,8.328759336264068e-50,8.328759336264068e-50,4.424498564604725e-08,1.0,0.0902184970593593,1.0,11300715.611028092,0.0,3.8985574664879385e-52,3.014751862814229e-53,3.0118783929921186e-39,9.762907115736253e-57,341087.5214295229,1.0273141021836403e-33,1.0273141359128161e-33,0.0,1.0000000328323886,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,6.2105926887943824e-52,4.801605197676972e-53,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[1.531043111817319e-53, 4.554547448292014e-53, 9.515311308614163e-53, 1.3961135171707096e-52, 1.4385945881575299e-52, 1.0410607480420888e-52, 5.290950299951539e-53, 1.8884750509795339e-53, 4.7337877454118466e-54, 8.333477558242492e-55, 1.0303000459150333e-55, 8.945840032072924e-57]","[4.6557410300200656e-54, 8.820108017927819e-54, 1.173099823097767e-53, 1.095614211771213e-53, 7.185825559945108e-54, 3.30983289948428e-54, 1.0706599261209335e-54, 2.4322903421202433e-55, 3.8805975596155315e-56, 4.348119776817911e-57, 3.421560685214606e-58, 1.8908928195306165e-59]","[-2.922486203965574e-40, -5.533443865464805e-40, -7.357978376977866e-40, -6.871340432401213e-40, -4.506551971626681e-40, -2.0757127928534006e-40, -6.714444675387335e-41, -1.5253619099120234e-41, -2.4336361882148006e-42, -2.7268319371506664e-43, -2.1457595240985557e-44, -1.1858334194831355e-45]","[9.610772842759117e-54, 2.859012955888964e-53, 5.973018970489923e-53, 8.763783183287754e-53, 9.030448387043406e-53, 6.53502065860783e-53, 3.3212729976495783e-53, 1.1854470062987903e-53, 2.971526951516601e-54, 5.231149873201992e-55, 6.467472812976646e-56, 5.6155464057352e-57]","[2.921185837495159e-54, 5.535585225463945e-54, 7.363307563833648e-54, 6.877256344825626e-54, 4.510681471383728e-54, 2.07766140472291e-54, 6.72080900484866e-55, 1.526813350350249e-55, 2.4359555165392407e-56, 2.7294323375431965e-57, 2.1478063191840553e-58, 1.1869646787482718e-59]","[6.414944990734796e+36, 1.5835160900967265e+37, 3.908877178552353e+37, 9.648983608416525e+37, 2.3818319282666465e+38, 5.879503546427078e+38, 1.4513434614004552e+39, 3.582611739778057e+39, 8.84360402575447e+39, 2.183025620553732e+40, 5.388754229738984e+40, 1.3302029932725117e+41]",0.0102,115.0,fixed_lowT_slope
1440.0,403.15,0.4840336134453783,1.02e-08,1.0,1.1971129049061048e-19,456.5768962508968,1.5227820863672848e+37,6.9526711866004e+39,1.0,4.577534959005853e-37,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,8.904252354874193e-48,8.904252354874193e-48,4.424498564604725e-08,1.0,0.06901348346374597,1.0,11300715.611028092,0.0,3.1156822471342205e-50,2.409354983023224e-51,2.361854172125708e-37,1.1125858554646478e-54,347615.6591112958,8.210176040543691e-32,8.210174947682419e-32,1.0928612714502002e-38,0.9999998668894228,False,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,7.079509366566233e-50,5.472812081761548e-51,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[1.745249542814814e-51, 5.1917687950830554e-51, 1.0846587259968004e-50, 1.591442108163503e-50, 1.6398666555493882e-50, 1.1867143260298303e-50, 6.031200898768756e-51, 2.1526893618476178e-51, 5.396086390183999e-52, 9.49940454734601e-53, 1.1744481067949464e-53, 1.0197441930644088e-54]","[5.304691917791487e-52, 1.0052254486014378e-51, 1.3371263597210344e-51, 1.2488622841863247e-51, 8.19108490409016e-52, 3.7728888574960805e-52, 1.220452220133968e-52, 2.7725869340516508e-53, 4.423525905366788e-54, 4.956459405345933e-55, 3.9002669813834457e-56, 2.1554453499421955e-57]","[-2.2917546239171758e-38, -4.339214860161743e-38, -5.769977954126991e-38, -5.388366311908191e-38, -3.5339469883157764e-38, -1.6277320264133155e-38, -5.265331829787616e-39, -1.196157985431928e-39, -1.9084083201849277e-40, -2.13832650163775e-41, -1.6826612575603424e-42, -9.299066043865741e-44]","[7.680819016988808e-52, 2.284890241470431e-51, 4.7735679999906314e-51, 7.003914631660221e-51, 7.21703039265948e-51, 5.2227132793869747e-51, 2.654323145321029e-51, 9.473956006016915e-52, 2.374810131518113e-52, 4.180674757814116e-53, 5.1687298187674157e-54, 4.487880041452679e-55]","[2.333187172415807e-52, 4.422907538165856e-52, 5.884094740971772e-52, 5.496006176759473e-52, 3.604826799656343e-52, 1.660432271548986e-52, 5.371179027341136e-53, 1.2202103498426433e-53, 1.9467867639183112e-54, 2.181330520708205e-55, 1.7165019629334937e-56, 9.486084796671222e-58]","[8.180451798358867e+34, 2.0193278454720105e+35, 4.9846696099555764e+35, 1.2304555288597218e+36, 3.0373543824801454e+36, 7.497647357739418e+36, 1.8507789616274927e+37, 4.568610127104393e+37, 1.1277520939141916e+38, 2.783833047565395e+38, 6.871835112109094e+38, 1.696298484899565e+39]",0.0102,130.0,fixed_lowT_slope
