figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,T1_C,T2_C,rho_switch,G0_nm,G1_nm,rho2,G2_nm,growth_fraction,classification,success_band_flag,lower_boundary_flag,upper_boundary_flag,practical_T2_less_than_T1,window_width_C
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1065.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.980000000110032,117.4986501017408,0.0036892162784225,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1070.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000898024,117.56920471581526,0.0042919032475399,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1075.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000559111,117.65169645494596,0.0049965587386953,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1080.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000003808,117.74849782107007,0.0058234489813975,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1085.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000607982,117.86260396958374,0.0067981589944492,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1090.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.980000000095079,117.99657130422592,0.0079425259211967,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1095.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001146572,118.15379968448336,0.0092855918170231,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1100.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001251676,118.3382318671941,0.0108610362392458,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1105.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001294712,118.55440341446251,0.0127076025672134,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1110.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001287812,118.8075070308255,0.0148696475790042,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1115.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001252366,119.1034078941126,0.0173972724096858,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1120.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001204118,119.44874668923416,0.0203472026797439,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1125.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001135848,119.85110597110724,0.0237842095894902,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1130.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001047888,120.31904504236032,0.0277814078490905,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1135.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000955592,120.86216511199424,0.032420812272579,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1140.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000860406,121.49135886991594,0.0377954696769737,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1145.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000763626,122.21890061896153,0.0440102288020964,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1150.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000666432,123.05858551626784,0.05118292972903,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1155.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000569924,124.02587123874254,0.0594456140055497,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1160.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000475132,125.13804096508032,0.0689459168603483,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1165.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000383132,126.41426801692926,0.0798476193765427,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1170.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000236804,127.87528054748704,0.0923277842167238,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1175.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001057269,129.44400538459104,0.1057280420149713,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1180.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001830894,130.9808233657203,0.118855747173342,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1185.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001871678,132.611284673752,0.1327833661801445,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1190.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000937824,134.42790521122302,0.1483011822737827,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1195.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000054356,136.45521958606128,0.165618773363293,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1200.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.98000000008378,137.60262635647084,0.1754200757710036,SUCCESS,True,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1205.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000003144372,139.21809088121046,0.1892195902450637,SUCCESS,True,False,True,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1210.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000008911148,141.27353662426,0.2067774832519864,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1215.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000005497976,143.5579031940935,0.2262908486411505,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1220.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001222596,146.42085043439607,0.2507465276585487,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1225.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000002353716,149.71721830385937,0.2789045437770503,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1230.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000004593462,153.29958534248377,0.3095056031279892,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1235.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000002372764,157.49390035186798,0.3453340040581143,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1240.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000004527564,162.4580899462433,0.387738776871434,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1245.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.980000000341518,167.42458942511513,0.4301632810276925,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1250.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000008063235,173.74516688592038,0.4841545007784691,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1255.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000007435878,179.9167539445367,0.5368730245461297,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1260.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000002476112,186.7966238925794,0.5956417956789832,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1265.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000001720112,194.59448434804256,0.6622521647548436,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1270.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000014616156,203.97569857725165,0.7423877539663093,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1275.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000014311429,213.3781061953729,0.8227043799461902,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1280.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000007863212,223.7714534612471,0.9114857452024044,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1285.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000000175896,235.26504702586303,1.00966556179692,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1290.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000013746306,247.9739310835506,1.1182265526558677,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1295.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000013192204,262.0189712772791,1.238201168299843,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
Figure 5,filled_tiles,693168,exact,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/candidate_693168_T2_classification_points_fine.csv,fine exact classification tiles,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Contains failures and successes; not a sparse success-only table.,1400.0,1300.0,0.8800000102226334,102.95481792457316,117.06676548485184,0.9800000013048544,277.550484336726,1.370873434379123,GRAIN_GROWTH_FAILURE,False,False,False,True,270.0
