case_id,action_mode,G0_nm,T1_C,rho_switch,T2_C,first_step_attained,rho1,G1_nm,f_GBseg_1,f_TJ_1,f_iso_1,rho2,G2_nm,growth_fraction,f_GBseg_2,f_TJ_2,f_iso_2,first_budget_h,second_budget_h,action_propensity_GBseg_shrink,action_propensity_TJ_shrink,action_propensity_GBseg_smooth,action_propensity_GBseg_to_TJ,action_propensity_TJ_to_GBseg_capture,action_propensity_TJ_to_iso,action_propensity_clean_GB_growth,action_propensity_GBseg_pin_drag,action_propensity_TJ_pin_drag,action_weight_GBseg_shrink,action_weight_TJ_shrink,action_weight_GBseg_smooth,action_weight_GBseg_to_TJ,action_weight_TJ_to_GBseg_capture,action_weight_TJ_to_iso,action_weight_clean_GB_growth,action_weight_GBseg_pin_drag,action_weight_TJ_pin_drag,action_flux_GBseg_remove,action_flux_TJ_remove,action_flux_GB_smooth,action_flux_GB_to_TJ,action_flux_TJ_to_GBseg_capture,action_flux_TJ_to_iso,P_GBseg_dens,P_TJ_dens,P_clean_GB,P_GBseg_drag,P_TJ_drag,P_GBseg_to_TJ,P_TJ_to_GBseg_capture,P_TJ_iso,C_GBseg,C_TJ,f_clean_GB,sigma_GBseg_pore,sigma_TJ_pore,sigma_clean_GB,sigma_iso,sigma_act_total,activity,growth_mobility_factor,E_G,growth_tolerance,rho_target,classification
screen_winner_action_00,action_evolving_capture,225.0,1300.0,0.85,1275.0,True,0.8500327649054076,315.4541139921429,0.44323604020875457,0.31734843336661384,0.23941552642463163,0.9051574768185793,648.0112452582867,1.0542171317963125,0.31872751759870976,0.11398135003391834,0.5672911323673719,96.0,96.0,0.0007775599877885768,0.00019811043083821456,0.05655991574258863,0.06441151131625168,0.016347907976485575,0.04777447838938547,0.21657552715031417,0.10496161446913346,0.18573445906613903,0.0011214682140419712,0.00028573300394107797,0.08157588956525923,0.09290017965690674,0.023578449829772884,0.06890472734908645,0.31236505665528475,0.15138525151794127,0.2678832442077656,6.488213221414148e-08,1.6530978147682928e-08,4.169706340304295e-09,6.071923498716523e-09,1.056984150528396e-08,3.088888592349263e-08,0.7160388180779543,0.18243577469791392,0.7536417465260816,0.2125843111434395,0.13200002093697583,0.10360249149633395,0.2463321366608644,0.6168675481167074,0.2019684632409977,0.5755761026381541,0.7980315367590023,1246697.2739678083,3552877.249275135,4926035.111880937,3501736.344968884,11035993.942287382,0.7579047451803078,0.5427743570883913,0.04040004402337779,0.05,0.9,GRAIN_GROWTH_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1300.0,0.85,1275.0,True,0.8500327649054076,315.4541139921429,0.44323604020875457,0.31734843336661384,0.23941552642463163,0.9051574768185793,648.0112452582867,1.0542171317963125,0.31872751759870976,0.11398135003391834,0.5672911323673719,96.0,96.0,0.0007775599877885768,0.00019811043083821456,0.05655991574258863,0.06441151131625168,0.016347907976485575,0.04777447838938547,0.21657552715031417,0.10496161446913346,0.18573445906613903,0.0011214682140419712,0.00028573300394107797,0.08157588956525923,0.09290017965690674,0.023578449829772884,0.06890472734908645,0.31236505665528475,0.15138525151794127,0.2678832442077656,6.488213221414148e-08,1.6530978147682928e-08,4.169706340304295e-09,6.071923498716523e-09,1.056984150528396e-08,3.088888592349263e-08,0.7160388180779543,0.18243577469791392,0.7536417465260816,0.2125843111434395,0.13200002093697583,0.10360249149633395,0.2463321366608644,0.6168675481167074,0.2019684632409977,0.5755761026381541,0.7980315367590023,1246697.2739678083,3552877.249275135,4926035.111880937,3501736.344968884,11035993.942287382,0.7579047451803078,0.5427743570883913,0.04040004402337779,0.1,0.9,GRAIN_GROWTH_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1300.0,0.85,1300.0,True,0.8500327649054076,315.4541139921429,0.44323604020875457,0.31734843336661384,0.23941552642463163,0.9165547552283106,945.3669445190048,1.9968445570583093,0.25568669463027077,0.05459810661225447,0.6897151987574748,96.0,96.0,0.00098661265649853,0.00013517123620109193,0.0654968990087051,0.07712639212616314,0.012677637548544729,0.03743872336499682,0.29116406589209193,0.05910335095048453,0.038953740664526816,0.001692063298724004,0.00023182176542386763,0.11232868163903148,0.13227352864378247,0.021742438705933884,0.06420826789493587,0.49935304048473894,0.10136360031082609,0.0668065572566034,6.523019710431401e-08,8.93688756388272e-09,4.534062790779049e-09,6.1633307959147244e-09,6.906406504113006e-09,2.0395522554072593e-08,0.46549065613656476,0.06377472153392207,0.40872217410975126,0.091418596456988,0.02347704714915972,0.09537066087615996,0.14999355580590062,0.3822769153073223,0.18996279995491294,0.48752478950508504,0.8100372000450871,803763.241591082,2062796.0067003772,3427398.02673015,2918296.2351551075,7136122.176546046,0.7587001543686781,0.7188906037300153,0.025419559311432555,0.05,0.9,GRAIN_GROWTH_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1300.0,0.85,1300.0,True,0.8500327649054076,315.4541139921429,0.44323604020875457,0.31734843336661384,0.23941552642463163,0.9165547552283106,945.3669445190048,1.9968445570583093,0.25568669463027077,0.05459810661225447,0.6897151987574748,96.0,96.0,0.00098661265649853,0.00013517123620109193,0.0654968990087051,0.07712639212616314,0.012677637548544729,0.03743872336499682,0.29116406589209193,0.05910335095048453,0.038953740664526816,0.001692063298724004,0.00023182176542386763,0.11232868163903148,0.13227352864378247,0.021742438705933884,0.06420826789493587,0.49935304048473894,0.10136360031082609,0.0668065572566034,6.523019710431401e-08,8.93688756388272e-09,4.534062790779049e-09,6.1633307959147244e-09,6.906406504113006e-09,2.0395522554072593e-08,0.46549065613656476,0.06377472153392207,0.40872217410975126,0.091418596456988,0.02347704714915972,0.09537066087615996,0.14999355580590062,0.3822769153073223,0.18996279995491294,0.48752478950508504,0.8100372000450871,803763.241591082,2062796.0067003772,3427398.02673015,2918296.2351551075,7136122.176546046,0.7587001543686781,0.7188906037300153,0.025419559311432555,0.1,0.9,GRAIN_GROWTH_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,900.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.750733987706798,236.04103638090322,3.388576366737703e-05,0.555990042796159,0.323227288725226,0.12078266847861491,96.0,96.0,3.444211586199811e-08,8.377749018214276e-09,0.00021311072891154722,0.00011578551694243714,5.120286988719041e-07,2.7219192230396337e-07,0.0021785904104433575,6.274812813429655,83.71447776033015,3.8272505148020533e-10,9.309458330410149e-11,2.368112778566219e-06,1.2866229853593446e-06,5.689726232856455e-09,3.024630307083488e-09,2.420876610287449e-05,0.06972649609190402,0.930245631216053,1.40733949386035e-10,3.423232507034114e-11,1.4050569074748936e-10,6.798836319395142e-11,2.3406178546062317e-12,1.2442608678534906e-12,0.00493498955480575,0.001200393845236692,0.0004088100668589749,4.520802410934662e-05,0.00036037845193183653,0.0018264014963334815,6.984792129818673e-05,3.199117848697292e-05,0.44743006064164337,0.748827296354207,0.5525699393583566,7582241.927113357,12689781.536898734,9363963.958651083,2046807.9674706394,35066091.56024615,0.10071858153321338,0.007885301951000567,1.7834330109946368,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,900.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.750733987706798,236.04103638090322,3.388576366737703e-05,0.555990042796159,0.323227288725226,0.12078266847861491,96.0,96.0,3.444211586199811e-08,8.377749018214276e-09,0.00021311072891154722,0.00011578551694243714,5.120286988719041e-07,2.7219192230396337e-07,0.0021785904104433575,6.274812813429655,83.71447776033015,3.8272505148020533e-10,9.309458330410149e-11,2.368112778566219e-06,1.2866229853593446e-06,5.689726232856455e-09,3.024630307083488e-09,2.420876610287449e-05,0.06972649609190402,0.930245631216053,1.40733949386035e-10,3.423232507034114e-11,1.4050569074748936e-10,6.798836319395142e-11,2.3406178546062317e-12,1.2442608678534906e-12,0.00493498955480575,0.001200393845236692,0.0004088100668589749,4.520802410934662e-05,0.00036037845193183653,0.0018264014963334815,6.984792129818673e-05,3.199117848697292e-05,0.44743006064164337,0.748827296354207,0.5525699393583566,7582241.927113357,12689781.536898734,9363963.958651083,2046807.9674706394,35066091.56024615,0.10071858153321338,0.007885301951000567,1.7834330109946368,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,925.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.7508206614431543,236.05262175116485,8.29694442781091e-05,0.5558252799196958,0.323348033310111,0.12082668677019315,96.0,96.0,1.1091111414029285e-07,2.701260531785786e-08,0.00039007702804309683,0.0002189493724186624,1.1870479375450773e-06,5.717596314548792e-07,0.0027441752390832273,5.512155755794454,65.44975118851956,1.5628930401691606e-09,3.8064546709642344e-10,5.496732018103022e-06,3.085303514936177e-06,1.672716908775847e-08,8.056894528353492e-09,3.8669275080427876e-05,0.07767399988573213,0.9222787220760523,3.420510448096966e-10,8.330715946390954e-11,2.553197842099478e-10,1.277072020577808e-10,5.5983541710719384e-12,2.696532141933337e-12,0.011993284378755619,0.002920986412401936,0.0009830264935768893,0.0001202999370304467,0.0008529674353754456,0.003429911035401281,0.00016705573065098217,6.93261656459624e-05,0.4471639575388373,0.7488352145345742,0.5528360424611627,7577360.577002457,12689292.903918006,9368013.595611498,2047453.4173581474,35062849.71422379,0.13331119979900288,0.009927627825662285,1.770624991396494,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,925.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.7508206614431543,236.05262175116485,8.29694442781091e-05,0.5558252799196958,0.323348033310111,0.12082668677019315,96.0,96.0,1.1091111414029285e-07,2.701260531785786e-08,0.00039007702804309683,0.0002189493724186624,1.1870479375450773e-06,5.717596314548792e-07,0.0027441752390832273,5.512155755794454,65.44975118851956,1.5628930401691606e-09,3.8064546709642344e-10,5.496732018103022e-06,3.085303514936177e-06,1.672716908775847e-08,8.056894528353492e-09,3.8669275080427876e-05,0.07767399988573213,0.9222787220760523,3.420510448096966e-10,8.330715946390954e-11,2.553197842099478e-10,1.277072020577808e-10,5.5983541710719384e-12,2.696532141933337e-12,0.011993284378755619,0.002920986412401936,0.0009830264935768893,0.0001202999370304467,0.0008529674353754456,0.003429911035401281,0.00016705573065098217,6.93261656459624e-05,0.4471639575388373,0.7488352145345742,0.5528360424611627,7577360.577002457,12689292.903918006,9368013.595611498,2047453.4173581474,35062849.71422379,0.13331119979900288,0.009927627825662285,1.770624991396494,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,950.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.7510147039542237,236.0788373625111,0.00019403699458306532,0.5554982114676191,0.32357685022183874,0.12092493831054213,96.0,96.0,3.3278672668433543e-07,8.125387425800587e-08,0.000688800378198816,0.00039910449631172393,2.657025271647773e-06,1.171189508534491e-06,0.0034205670929692567,4.861112314974106,51.67323286574353,5.88598247426069e-09,1.4371332793632013e-09,1.218277842610002e-05,7.058941605317405e-06,4.6994675353807294e-08,2.071477125892381e-08,6.0499402009946746e-05,0.08597825453083857,0.9139419293145576,7.913434146180498e-10,1.932159943604586e-10,4.4683492321524917e-10,2.3096896288616437e-10,1.2859335616798751e-11,5.6682633476717344e-12,0.027740583284374194,0.006773196420692398,0.0022813025603498037,0.00030696349682922543,0.0019461370318663953,0.0062005972811769285,0.0003836825949331346,0.0001457078025227503,0.44661089933343734,0.7488116844249526,0.5533891006665627,7567148.403863807,12687485.126421798,9376344.052674327,2048890.7800720097,35055050.40155477,0.17253702237674162,0.01236224959562503,1.7522100901225508,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,950.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.7510147039542237,236.0788373625111,0.00019403699458306532,0.5554982114676191,0.32357685022183874,0.12092493831054213,96.0,96.0,3.3278672668433543e-07,8.125387425800587e-08,0.000688800378198816,0.00039910449631172393,2.657025271647773e-06,1.171189508534491e-06,0.0034205670929692567,4.861112314974106,51.67323286574353,5.88598247426069e-09,1.4371332793632013e-09,1.218277842610002e-05,7.058941605317405e-06,4.6994675353807294e-08,2.071477125892381e-08,6.0499402009946746e-05,0.08597825453083857,0.9139419293145576,7.913434146180498e-10,1.932159943604586e-10,4.4683492321524917e-10,2.3096896288616437e-10,1.2859335616798751e-11,5.6682633476717344e-12,0.027740583284374194,0.006773196420692398,0.0022813025603498037,0.00030696349682922543,0.0019461370318663953,0.0062005972811769285,0.0003836825949331346,0.0001457078025227503,0.44661089933343734,0.7488116844249526,0.5533891006665627,7567148.403863807,12687485.126421798,9376344.052674327,2048890.7800720097,35055050.40155477,0.17253702237674162,0.01236224959562503,1.7522100901225508,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,975.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.751427627235339,236.13550771337177,0.0004341319884354045,0.5548686162542308,0.32399744401392755,0.12113393973184161,96.0,96.0,9.302254940089582e-07,2.2821072080654665e-07,0.0011736065066992167,0.0007018040529844511,5.759931284603948e-06,2.355622418270487e-06,0.004225208659104589,4.296847055412676,41.15800350776941,2.0462073054996124e-08,5.019927395186948e-09,2.5815699776625242e-05,1.5437510469178688e-05,1.2670060699947732e-07,5.181638035408774e-08,9.294147366634926e-05,0.09451729598925876,0.9053483053278414,1.741420698460719e-09,4.272199325675903e-10,7.52072156665068e-10,4.020359671761598e-10,2.8426968365955495e-11,1.1625694935858093e-11,0.061015070887770854,0.014968728977048047,0.005121926765430698,0.0007528559643968682,0.004291013946975579,0.010784034688667359,0.0008479800829751297,0.0002987649910590611,0.4455013699515066,0.7486958357241555,0.5544986300484934,7546537.566764746,12682477.836123563,9392888.607359469,2051939.4292683431,35037524.78749303,0.2182545897096808,0.01523974426676248,1.724525554464364,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,975.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.751427627235339,236.13550771337177,0.0004341319884354045,0.5548686162542308,0.32399744401392755,0.12113393973184161,96.0,96.0,9.302254940089582e-07,2.2821072080654665e-07,0.0011736065066992167,0.0007018040529844511,5.759931284603948e-06,2.355622418270487e-06,0.004225208659104589,4.296847055412676,41.15800350776941,2.0462073054996124e-08,5.019927395186948e-09,2.5815699776625242e-05,1.5437510469178688e-05,1.2670060699947732e-07,5.181638035408774e-08,9.294147366634926e-05,0.09451729598925876,0.9053483053278414,1.741420698460719e-09,4.272199325675903e-10,7.52072156665068e-10,4.020359671761598e-10,2.8426968365955495e-11,1.1625694935858093e-11,0.061015070887770854,0.014968728977048047,0.005121926765430698,0.0007528559643968682,0.004291013946975579,0.010784034688667359,0.0008479800829751297,0.0002987649910590611,0.4455013699515066,0.7486958357241555,0.5544986300484934,7546537.566764746,12682477.836123563,9392888.607359469,2051939.4292683431,35037524.78749303,0.2182545897096808,0.01523974426676248,1.724525554464364,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,1000.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.7522619617008899,236.25279921947921,0.0009310603294482089,0.553697006251622,0.32474522266100675,0.12155777108737136,96.0,96.0,2.4210283121739585e-06,5.991883150970732e-07,0.0019298828815961545,0.001191855015304581,1.2137482502650582e-05,4.7025740937108585e-06,0.005182650232772856,3.7970531855881604,33.0310391087005,6.572377390097401e-08,1.6266194470969894e-08,5.2390624895869484e-05,3.235534634383562e-05,3.2949683063182466e-07,1.2766100872653592e-07,0.00014069365913392867,0.10307878838289189,0.8966952328389268,3.6376447499562175e-09,9.002927465523034e-10,1.2141496360175001e-09,6.728705808031047e-10,6.057042458618638e-11,2.3467544397437005e-11,0.12731931126354057,0.03151067800889027,0.011152693500593336,0.0017785952157737905,0.009166421266627192,0.018020400541932546,0.0018060077434211375,0.0006027476244164331,0.4433615229070834,0.7483605117369823,0.5566384770929166,7506561.181443609,12670504.039899297,9424455.141812708,2058096.6064989392,35000479.71014019,0.26976194265425724,0.01862124321638565,1.681640432460683,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,1000.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.7522619617008899,236.25279921947921,0.0009310603294482089,0.553697006251622,0.32474522266100675,0.12155777108737136,96.0,96.0,2.4210283121739585e-06,5.991883150970732e-07,0.0019298828815961545,0.001191855015304581,1.2137482502650582e-05,4.7025740937108585e-06,0.005182650232772856,3.7970531855881604,33.0310391087005,6.572377390097401e-08,1.6266194470969894e-08,5.2390624895869484e-05,3.235534634383562e-05,3.2949683063182466e-07,1.2766100872653592e-07,0.00014069365913392867,0.10307878838289189,0.8966952328389268,3.6376447499562175e-09,9.002927465523034e-10,1.2141496360175001e-09,6.728705808031047e-10,6.057042458618638e-11,2.3467544397437005e-11,0.12731931126354057,0.03151067800889027,0.011152693500593336,0.0017785952157737905,0.009166421266627192,0.018020400541932546,0.0018060077434211375,0.0006027476244164331,0.4433615229070834,0.7483605117369823,0.5566384770929166,7506561.181443609,12670504.039899297,9424455.141812708,2058096.6064989392,35000479.71014019,0.26976194265425724,0.01862124321638565,1.681640432460683,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,225.0,1350.0,0.75,1025.0,True,0.7506735082011844,236.03303822115237,0.5561413052891439,0.32310704665334794,0.12075164805750821,0.7538590385894618,236.485962476274,0.0019189019407413398,0.5515975078054778,0.3260251169851313,0.12237737520939097,96.0,96.0,5.8608454649486265e-06,1.4733519394898252e-06,0.0030637673949603914,0.0019582576542384817,2.49771969152746e-05,9.475428091121303e-06,0.006331972766306742,3.3407290138300016,26.660993556922747,1.9527612544452444e-07,4.9090265198157786e-08,0.00010208094202947449,6.524672415076651e-05,8.322093232537577e-07,3.1570955003479063e-07,0.00021097350469647064,0.11130896077747857,0.8883113457663807,7.184504860872162e-09,1.8061053195049327e-09,1.871798763588359e-09,1.0809436787183325e-09,1.244723592474187e-10,4.7220226248040816e-11,0.25092957506722374,0.06308092890551797,0.023610665380601886,0.004055109934664119,0.019022178712170688,0.02886649661777322,0.0037081504695605397,0.0012115248740841263,0.43941278004961304,0.7475670309667639,0.560587219950387,7432369.7770213,12644590.370420236,9481953.416268911,2069930.4758381802,34926495.273713574,0.32577135015214315,0.02259049989354782,1.614723773515244,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
