source_history,run_id,physical_time_s,rho,G_nm,phi_total,pore_radius_nm,R_Z_nm,migration_changes_density_directly,status
final_heating_rate_panel_source.csv,100 C/min,63.800000000000054,0.6536170324661834,15.454225731690942,0.3463829675338166,12.5,48.11629967065149,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,64.90000000000005,0.653814434954348,15.479476952717675,0.346185565045652,12.5,48.143736624225824,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,66.00000000000004,0.6540211799011673,15.505981438853796,0.34597882009883274,12.5,48.172505651951894,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,67.10000000000004,0.6542376319042937,15.533794717458475,0.34576236809570626,12.5,48.20266230376283,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,68.20000000000003,0.654464163609354,15.562974297018949,0.345535836390646,12.5,48.23426374746307,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,69.30000000000003,0.6547011553404039,15.5935797002142,0.34529884465959615,12.5,48.26736875733559,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,70.40000000000002,0.6549489946718192,15.625672494163648,0.3450510053281808,12.5,48.30203769675983,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,71.50000000000001,0.6552080759365696,15.659316317513383,0.3447919240634304,12.5,48.33833249412346,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,72.60000000000001,0.6554787996701639,15.69457690399841,0.34452120032983613,12.5,48.37631661189619,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,73.7,0.65576157198398,15.731522102106922,0.34423842801602,12.5,48.4160550079291,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,74.8,0.6560568038668535,15.770221890462036,0.3439431961331465,12.5,48.457614088736634,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,75.89999999999999,0.6563649104162124,15.81074838852834,0.34363508958378763,12.5,48.50106165483103,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,76.99999999999999,0.6566863099891379,15.853175862245022,0.3433136900108621,12.5,48.54646683661041,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,78.09999999999998,0.6570214232823215,15.897580724185255,0.3429785767176785,12.5,48.5939000218832,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,79.19999999999997,0.65737067232682,15.944041527842854,0.34262932767318,12.5,48.64343277281947,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,80.29999999999997,0.657734479411672,15.992638955652794,0.34226552058832804,12.5,48.69513773405499,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,81.39999999999996,0.6581132659254825,16.043455800362423,0.34188673407451753,12.5,48.74908853010367,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,82.49999999999996,0.6585074511224824,16.096576939385415,0.34149254887751757,12.5,48.805359652647844,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,83.59999999999995,0.6589174508136818,16.15208930179123,0.3410825491863182,12.5,48.86402633739673,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,84.69999999999995,0.6593436759874749,16.210081827609798,0.3406563240125251,12.5,48.92516443068843,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,85.79999999999994,0.6597865313586053,16.270645419164044,0.3402134686413947,12.5,48.988850245180416,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,86.89999999999993,0.6602464138570177,16.33387288418275,0.33975358614298234,12.5,49.05516040573195,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,87.99999999999993,0.6607237110576434,16.39985887049285,0.3392762889423566,12.5,49.12417168503735,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,89.09999999999992,0.6612187995582393,16.468699792144104,0.33878120044176074,12.5,49.195960829390245,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,90.19999999999992,0.6617320433175846,16.540493746879786,0.3382679566824154,12.5,49.27060437567326,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,91.29999999999993,0.6622637919549704,16.615340424935084,0.3377362080450296,12.5,49.348178458984,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,92.3999999999999,0.6628143790306974,16.69334100921938,0.3371856209693026,12.5,49.42875861300147,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,93.4999999999999,0.6633841203104325,16.774598067019852,0.3366158796895675,12.5,49.512419562728084,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,94.5999999999999,0.6639733120333471,16.859215433450498,0.3360266879666529,12.5,49.59923501171626,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,95.69999999999987,0.664582229184954,16.94729808696279,0.335417770815046,12.5,49.68927742310022,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,96.79999999999988,0.6652111238075638,17.03895201732997,0.33478887619243625,12.5,49.782617798467975,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,97.89999999999988,0.6658602233448147,17.134284086616017,0.33413977665518535,12.5,49.87932545326919,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,98.99999999999989,0.6665297290406086,17.233401883740605,0.3334702709593914,12.5,49.97946779098717,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,100.09999999999988,0.6672198144182961,17.336413573351596,0.33278018558170386,12.5,50.08311007920477,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,101.19999999999986,0.6679306238353974,17.44342773981509,0.33206937616460264,12.5,50.190315226193,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,102.29999999999986,0.6686622711559869,17.55455322722754,0.33133772884401314,12.5,50.30114356374123,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,103.39999999999984,0.6694148385240926,17.669898976443186,0.33058516147590744,12.5,50.415652633221136,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,104.49999999999984,0.6701883752826991,17.78957386019045,0.32981162471730086,12.5,50.53389698120118,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,105.59999999999984,0.6709828970329036,17.913686517421304,0.3290171029670964,12.5,50.65592796351814,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,106.69999999999985,0.6717983848526398,18.04234518809503,0.32820161514736024,12.5,50.78179356059369,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,107.79999999999984,0.6726347846926248,18.175657549640565,0.32736521530737517,12.5,50.911538206702026,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,108.89999999999982,0.6734920069355022,18.31373055636744,0.32650799306449785,12.5,51.04520263114772,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,109.99999999999982,0.6743699261674574,18.45667028310192,0.3256300738325426,12.5,51.18282371927849,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,111.0999999999998,0.6752683811204505,18.60458177431168,0.3247316188795495,12.5,51.32443438730468,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,112.1999999999998,0.6761871748295742,18.75756889994612,0.32381282517042576,12.5,51.470063478476625,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,113.2999999999998,0.6771260749857668,18.91573421916132,0.3228739250142332,12.5,51.61973567835171,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,114.3999999999998,0.6780848144834847,19.079178853016245,0.3219151855165153,12.5,51.77347145001835,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,115.4999999999998,0.6790630921687023,19.248002367121245,0.3209369078312977,12.5,51.931286991235034,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,116.59999999999978,0.6800605737784305,19.422302665091287,0.31993942622156946,12.5,52.09319421334589,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,117.69999999999978,0.6810768930600816,19.602175893505898,0.31892310693991843,12.5,52.259200741470515,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,118.79999999999976,0.6821116530673628,19.78771635890696,0.31788834693263723,12.5,52.42930993692087,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,119.89999999999976,0.6831644276084219,19.979016457177167,0.3168355723915781,12.5,52.60352093946155,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,120.99999999999976,0.6842347628501089,20.176166615438316,0.31576523714989113,12.5,52.78182873168885,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,122.09281268835704,0.6853150739545248,20.3779282815927,0.31468492604547516,12.5,52.96302837288801,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,123.1649580709731,0.6863910046184722,20.581707564408624,0.31360899538152776,12.5,53.144734086439314,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,124.21785224413028,0.6874625891461944,20.78752464005271,0.3125374108538056,12.5,53.3269493118786,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,125.25278195944604,0.6885298614561854,20.99539988645324,0.31147013854381456,12.5,53.509677507406266,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,126.2709199975502,0.6895928550727591,21.205353885317766,0.31040714492724086,12.5,53.69292214769514,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,127.2733383235998,0.690651603133595,21.417407424170943,0.30934839686640503,12.5,53.8766867244,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,128.26101940005847,0.6917061383989535,21.631581498412658,0.30829386160104655,12.5,54.06097474699149,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,129.23486595987336,0.6927564932545975,21.847897313396786,0.30724350674540246,12.5,54.245789742523385,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,130.19570948639455,0.693802699732919,22.06637628653075,0.30619730026708103,12.5,54.431135258636,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,131.14431760144768,0.6948447895214247,22.287040049396055,0.3051552104785753,12.5,54.617014864430175,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,132.08140052718252,0.6958827939835455,22.509910449890015,0.30411720601645453,12.5,54.80343215360495,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,133.00761675861983,0.696916744173005,22.735009554388917,0.303083255826995,12.5,54.990390746561985,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,133.92357806067682,0.6979466708582056,22.962359649932807,0.3020533291417944,12.5,55.17789429443021,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,134.82985388467233,0.6989726045381424,23.191983246432137,0.30102739546185764,12.5,55.365946481699716,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,135.72697528400371,0.6999945754635943,23.423903078896455,0.30000542453640566,12.5,55.55455102994035,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,136.61543839613265,0.7010126136627927,23.658142109685414,0.29898738633720734,12.5,55.74371170250466,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,137.495707547678,0.7020267489562828,23.894723530782272,0.2979732510437172,12.5,55.93343230738995,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,138.3682180308637,0.7030370109866068,24.133670766090095,0.29696298901339324,12.5,56.123716703009705,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,139.2333785924553,0.7040434292388791,24.375007473751,0.2959565707611209,12.5,56.31456880245798,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,140.09157367039435,0.7050460330547104,24.618757548488507,0.29495396694528964,12.5,56.50599257665902,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,140.94316540837465,0.7060448516681763,24.864945123973392,0.2939551483318237,12.5,56.697992061880576,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,141.7884954744204,0.7070399142138726,25.113594575213128,0.2929600857861274,12.5,56.89057136211381,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,142.6278867060223,0.7080312497592581,25.36473052096526,0.29196875024074187,12.5,57.083734656274764,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,143.4616446013921,0.709018887317266,25.61837782617491,0.29098111268273397,12.5,57.27748620178956,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,144.2900586738831,0.7100028558740068,25.87456160443666,0.2899971441259932,12.5,57.47183034128642,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,145.11340368446076,0.7109831844051744,26.133307220481026,0.2890168155948256,12.5,57.6667715072737,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,145.93194076527837,0.711959901892778,26.394640292685835,0.288040098107222,12.5,57.86231422703708,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,146.7459184458378,0.7129330373480227,26.658586695612694,0.2870669626519773,12.5,58.05846312894016,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,147.55557359186068,0.7139026198316294,26.92517256256882,0.2860973801683706,12.5,58.255222948417774,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,148.36113226583564,0.7148686784658872,27.194424288194508,0.2851313215341128,12.5,58.45259853247194,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,149.16281051720622,0.7158312424561188,27.466368531076455,0.28416875754388116,12.5,58.65059484624382,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,149.96081510928508,0.7167903411042478,27.741032216387215,0.2832096588957522,12.5,58.84921697815952,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,150.75534418923175,0.7177460038322523,28.01844253855109,0.2822539961677477,12.5,59.04847014729747,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,151.54658790676103,0.7186982601924273,28.2986269639366,0.28130173980757267,12.5,59.248359708218196,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,152.33472898668472,0.7196471398881776,28.581613233575965,0.28035286011182237,12.5,59.44889115816029,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,153.1199432598674,0.7205926727881443,28.867429365911725,0.2794073272118557,12.5,59.65007014304052,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,153.90240015673874,0.7215348889428251,29.15610365957085,0.27846511105717486,12.5,59.85190246416415,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,154.6822631671021,0.7224738186040693,29.44766469616655,0.27752618139593066,12.5,60.05439408575759,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,155.45969026962374,0.7234094922361339,29.742141343128218,0.27659050776386607,12.5,60.2575511408928,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,156.23483433408012,0.7243419405391991,30.0395627565595,0.2756580594608009,12.5,60.46137994030499,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,157.00784349913903,0.7252711944681303,30.339958384125097,0.27472880553186974,12.5,60.66588698043628,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,157.77886152820668,0.7261972852439296,30.643357967966345,0.27380271475607043,12.5,60.8710789500934,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,158.5480281456439,0.7271202443817012,30.949791547646008,0.2728797556182988,12.5,61.07696274098038,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,159.31547935542014,0.7280401037060719,31.259289463122467,0.27195989629392814,12.5,61.28354545573774,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,160.08134774410593,0.7289568953749319,31.57188235775369,0.2710431046250681,12.5,61.49083441809576,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,160.8457627699074,0.7298706518999771,31.887601181331227,0.27012934810002287,12.5,61.698837182605466,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,161.6088510392929,0.7307814061760285,32.20647719314454,0.2692185938239715,12.5,61.90756154667445,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,162.37073657259538,0.7316891914986703,32.52854196507599,0.2683108085013297,12.5,62.11701556027352,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,163.1315410598585,0.7325940415939067,32.85382738472675,0.26740595840609327,12.5,62.327207538719115,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,163.891384108034,0.7334959906510421,33.18236565857402,0.2665040093489579,12.5,62.538146076607376,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,164.65038348052235,0.7343950733410634,33.51418931515976,0.26560492665893665,12.5,62.74984005875891,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,165.40865532996355,0.735291324855968,33.84933120831136,0.26470867514403196,12.5,62.96229867645283,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,166.16631442502194,0.736184780939326,34.18782452039448,0.26381521906067396,12.5,63.17553144207938,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,166.92347437185154,0.737075477919771,34.52970276559842,0.262924522080229,12.5,63.38954820494449,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,167.6802478308149,0.737963452741263,34.8749997932544,0.26203654725873704,12.5,63.60435916677632,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,168.4367467289493,0.7388487430047086,35.22374979118695,0.2611512569952914,12.5,63.819974900473746,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,169.1930824685589,0.7397313870057309,35.57598728909882,0.26026861299426907,12.5,64.0364063684992,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,169.94936613225588,0.7406114237681982,35.931747161989804,0.2593885762318018,12.5,64.25366494078965,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,170.70570868469846,0.7414888930939482,36.29106463360971,0.25851110690605184,12.5,64.47176241724759,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,171.46222117115067,0.7423638355923634,36.65397527994581,0.2576361644076366,12.5,64.69071104589325,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,172.2190149129977,0.7432362927341136,37.020515032745266,0.2567637072658864,12.5,64.9105235476595,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,172.97620170017296,0.744106306886519,37.39072018307272,0.255893693113481,12.5,65.13121313730664,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,173.73389398048624,0.7449739213568687,37.76462738490345,0.2550260786431313,12.5,65.3527935470044,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,174.49220504570857,0.7458391804460099,38.14227365875248,0.25416081955399006,12.5,65.57527905329347,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,175.25124921418447,0.7467021294813188,38.52369639534,0.25329787051868125,12.5,65.79868449955036,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,176.0111420097686,0.7475628148674549,38.90893335929341,0.2524371851325451,12.5,66.02302532376773,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,176.7720003366972,0.7484212841329062,39.298022692886335,0.2515787158670938,12.5,66.24831758610088,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,177.5339426499955,0.7492775859744326,39.691002919815205,0.2507224140255674,12.5,66.47457799671267,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,178.29708912094634,0.7501317702954108,40.08791294901335,0.24986822970458922,12.5,66.70182394284822,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,179.06156179708933,0.7509838882553449,40.48879207850348,0.2490161117446551,12.5,66.9300735197284,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,179.827484756072,0.7518339923142807,40.89367999928851,0.24816600768571928,12.5,67.15934556103088,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,180.59498425265363,0.7526821362648987,41.3026167992814,0.24731786373510134,12.5,67.38965966695433,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,181.36418885812233,0.7535283752818176,41.71564296727421,0.2464716247181824,12.5,67.62103623783656,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,182.13522959116145,0.7543727659531911,42.13279939694696,0.24562723404680886,12.5,67.85349650393621,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,182.9082400392739,0.75521536631802,42.55412739091643,0.24478463368198,12.5,68.0870625576919,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,183.68335646967313,0.7560562358987305,42.97966866482559,0.2439437641012695,12.5,68.32175738563973,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,184.4607179285022,0.7568954357308781,43.40946535147385,0.24310456426912186,12.5,68.55760490048355,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,185.24046632713893,0.7577330283856134,43.84356000498858,0.2422669716143866,12.5,68.79462997207393,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,186.0227465142758,0.758569077999256,44.281995605038475,0.241430922000744,12.5,69.03285846133373,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,186.80770633226663,0.7594036502805775,44.72481556108886,0.24059634971942245,12.5,69.27231724879834,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,187.5954966563332,0.7602368125290265,45.172063716699746,0.23976318747097347,12.5,69.5130342671324,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,188.3862714149019,0.7610686336438474,45.623784353866746,0.23893136635615264,12.5,69.75503853195744,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,189.18018758937532,0.761899184122871,46.08002219740541,0.23810081587712895,12.5,69.99836017053985,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,189.97740519157244,0.7627285360561591,46.54082241937946,0.2372714639438409,12.5,70.24303044976133,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,190.7780872169513,0.7635567631134326,47.006230643573254,0.23644323688656743,12.5,70.48908180301399,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,191.58239957165944,0.7643839405275001,47.47629295000899,0.23561605947249986,12.5,70.7365478566283,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,192.39051097136823,0.765210145056705,47.95105587950908,0.23478985494329496,12.5,70.9854634506755,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,193.20259280997067,0.7660354549610752,48.43056643830417,0.23396454503892483,12.5,71.23586466442521,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,194.0188189958369,0.7668599499462384,48.91487210268721,0.2331400500537616,12.5,71.48778883260671,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,194.8393657537826,0.7676837111102942,49.40402082371408,0.2323162888897058,12.5,71.74127456288403,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,195.66441139055837,0.768506820877054,49.898061031951215,0.23149317912294598,12.5,71.99636174945354,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,196.49413602188028,0.7693293629154961,50.397041642270736,0.23067063708450386,12.5,72.2530915825277,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,197.32872125910976,0.770151422055454,50.90101205869344,0.22984857794454605,12.5,72.51150655666757,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,198.16834985366583,0.7709730841799662,51.410022179280375,0.22902691582003376,12.5,72.77165047169873,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,199.0132052976675,0.7717944361148682,51.92412240107318,0.2282055638851318,12.5,73.0335684324327,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,199.86347137922004,0.7726155654997703,52.44336362508391,0.22738443450022972,12.5,73.29730684203817,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,100 C/min,200.7193316912225,0.773436560648306,52.96779726133475,0.22656343935169398,12.5,73.56291339131303,False,bin data unavailable in exported history; D50-scale reconstruction
