source_history,run_id,physical_time_s,T_C,rho,G_nm,area_reconstruction,P_surf_release_W_m3,P_GB_release_W_m3,P_pore_release_W_m3,P_gas_cost_W_m3,P_available_W_m3,P_open_dens_W_m3,P_closed_dens_W_m3,P_surface_smooth_W_m3,P_pore_coarsen_W_m3,P_GB_growth_W_m3,P_drag_W_m3,P_gas_W_m3,P_other_W_m3,P_excess_W_m3,Pi_dens,Pi_total,ledger_residual_W_m3,budget_violation,strict_balance_sigma_Pa,capillary_sigma_Pa
final_heating_rate_panel_source.csv,100 C/min,1171.9999999999898,1096.6666666666838,0.9260388884497052,503.1777431097603,spherical_D50_plus_compact_scale_external_proxy,-0.00011012355389539152,0.3650865410454571,5.045396248809993,101.19258815480862,-95.78210536495317,0.07255613944469631,5.7553257965008875,0.0,0.569578683047751,0.3650865410454571,7.665596531632739,101.19258815480862,0.0,0.0,5.827881935945584e+30,1.1562073184648014e+32,-211.4028372114333,True,226676591.7397456,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1173.0999999999897,1094.8333333333503,0.926038917664728,503.1778423873436,spherical_D50_plus_compact_scale_external_proxy,-0.000107885338820779,0.3482175072422251,4.942850724793971,101.20195946778404,-95.91089123574784,0.06859800091088843,5.657951913707452,0.0,0.5580022433581021,0.3482175072422251,7.3085113737574545,101.20195946778404,0.0,0.0,5.72654991461834e+30,1.1514324050676014e+32,-211.054131742508,True,227007271.2582836,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1174.1999999999896,1093.0000000000173,0.9260389462861424,503.1779370716006,spherical_D50_plus_compact_scale_external_proxy,-0.00010569378218860948,0.33208544983062893,4.8424428990110755,101.21110499007773,-96.03657664123602,0.06484593368884121,5.561644848968469,0.0,0.5466671296843337,0.33208544983062893,6.967168642889393,101.21110499007773,0.0,0.0,5.62649078265731e+30,1.146835169951394e+32,-210.72009363637542,True,227327067.38779837,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1175.2999999999895,1091.1666666666845,0.9260389743262902,503.1780273634805,spherical_D50_plus_compact_scale_external_proxy,-0.0001035476770994137,0.31666009221225977,4.744117509573698,101.2200274864008,-96.15924988461484,0.06128973889362221,5.466412671865944,0.0,0.5355671035025407,0.31666009221225977,6.6409149724241,101.2200274864008,0.0,0.0,5.527702410759566e+30,1.1424087206529924e+32,-210.40012194991408,True,227636242.85380983,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1176.3999999999894,1089.3333333333508,0.9260390017971962,503.1781134556657,spherical_D50_plus_compact_scale_external_proxy,-0.00010144586030946812,0.30191231961362064,4.647821178659797,101.2287297029252,-96.27899620465178,0.05791969522515679,5.372262518249926,0.0,0.5246961389797227,0.30191231961362064,6.3291223600261,101.2287297029252,0.0,0.0,5.430182213475082e+30,1.138146427350197e+32,-210.0936389396715,True,227935057.9488197,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1177.4999999999893,1087.5000000000175,0.926039028710578,503.1781955328891,spherical_D50_plus_compact_scale_external_proxy,-9.938720722857397e-05,0.2878141369437799,4.553502407856286,101.23721436308551,-96.39589781828545,0.05472653793055878,5.279200619051835,0.0,0.5140484224483117,0.2878141369437799,6.031187254043754,101.23721436308551,0.0,0.0,5.333927156982393e+30,1.1340419133350373e+32,-209.8000891517892,True,228223770.31472024,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1178.5999999999892,1085.6666666666847,0.9260390550778576,503.17827377224074,spherical_D50_plus_compact_scale_external_proxy,-9.73706332842994e-05,0.274338630377315,4.461111557669938,101.24548416178732,-96.51003397374006,0.05170143863185993,5.187232329211614,0.0,0.5036183500933452,0.274338630377315,5.746529670135919,101.24548416178732,0.0,0.0,5.238933767843473e+30,1.1300890458023735e+32,-209.51893855397742,True,228502634.742261,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1179.6999999999891,1083.8333333333512,0.9260390809101714,503.1783483434627,spherical_D50_plus_compact_scale_external_proxy,-9.539509255773737e-05,0.26145992800593376,4.370600642636418,101.2535417754334,-96.62148120479105,0.04883598598623824,5.096362156639881,0.0,0.49340050482234776,0.26145992800593376,5.47459233720945,101.2535417754334,0.0,0.0,5.145198142626118e+30,1.1262819268809724e+32,-209.24967389288832,True,228771902.98699135,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1180.799999999989,1082.0000000000182,0.92603910621838,503.1784194092345,spherical_D50_plus_compact_scale_external_proxy,-9.34595727812848e-05,0.2491531624691561,4.281923333182931,101.26138986049773,-96.73031336484564,0.046122167146946925,5.006593791141317,0.0,0.48338965647577664,0.2491531624691561,5.214839871784219,101.26138986049773,0.0,0.0,5.052715958288264e+30,1.1226148850951514e+32,-208.9918018743608,True,229031823.6010916,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1181.899999999989,1080.1666666666852,0.9260391310130782,503.1784871254477,spherical_D50_plus_compact_scale_external_proxy,-9.156309761237935e-05,0.23739443451631814,4.195034894160926,101.26903104779922,-96.83660171912197,0.043552349994254405,4.917930133228687,0.0,0.4735807548880902,0.23739443451631814,4.966757979928645,101.26903104779922,0.0,0.0,4.9614824832229406e+30,1.119082467003552e+32,-208.7448484194772,True,229282641.78048944,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1182.9999999999889,1078.3333333333517,0.9260391553046028,503.17855164147034,spherical_D50_plus_compact_scale_external_proxy,-8.970472481450997e-05,0.22616077901329845,4.109892096370459,101.27646794250177,-96.94041506711801,0.041119266106809084,4.830373322765274,0.0,0.4639689198998053,0.22616077901329845,4.729852685932488,101.27646794250177,0.0,0.0,4.8714925888720824e+30,1.1156794291621943e+32,-208.50835798333745,True,229524599.22665292,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1184.0999999999888,1076.5000000000186,0.9260391791030426,503.17861310040246,spherical_D50_plus_compact_scale_external_proxy,-8.788354034550139e-05,0.21543013013433665,4.026453166268766,101.2837031341187,-97.0418198377156,0.03881599444485529,4.743924767377408,0.0,0.4545494356801922,0.21543013013433665,4.5036495869047055,101.2837031341187,0.0,0.0,4.7827407618222623e+30,1.1124007304866018e+32,-208.28189288637577,True,229757934.02245212,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1185.199999999989,1074.6666666666856,0.926039202418246,503.1786716393216,spherical_D50_plus_compact_scale_external_proxy,-8.609866426922963e-05,0.20518128911498934,3.9446777310222387,101.29073918516951,-97.14088016503229,0.036635945717744964,4.658585170584044,0.0,0.4453177445242722,0.20518128911498934,4.287693132505061,101.29073918516951,0.0,0.0,4.6952211163017886e+30,1.1092415246761562e+32,-208.0650326326479,True,229982880.52147636,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1186.2999999999886,1072.833333333352,0.926039225259829,503.1787273895203,spherical_D50_plus_compact_scale_external_proxy,-8.434924575340119e-05,0.1953938923543319,3.8645267514511943,101.29757863667328,-97.23765799286775,0.03457284740916369,4.574354559594343,0.0,0.4362694392830126,0.1953938923543319,4.081545929043562,101.29757863667328,0.0,0.0,4.608927407003507e+30,1.106197153043577e+32,-207.85737329722545,True,230199669.25019783,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1187.3999999999885,1071.000000000019,0.9260392476371834,503.1787804767339,spherical_D50_plus_compact_scale_external_proxy,-8.263445761258481e-05,0.18604838091414422,3.785962451249361,101.3042240083596,-97.33221317619609,0.032620729434437945,4.491232312730572,0.0,0.4274002553729609,0.18604838091414422,3.884788067198252,101.3042240083596,0.0,0.0,4.52385304216501e+30,1.1032631375400995e+32,-207.65852693020605,True,230408526.82237837,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1188.4999999999884,1069.166666666686,0.9260392695594832,503.17883102136057,spherical_D50_plus_compact_scale_external_proxy,-8.095350494841114e-05,0.17712597246281803,3.7089483058080077,101.31067779718433,-97.4246035189135,0.030773910405197658,4.40921718643658,0.0,0.41870606951468936,0.17712597246281803,3.6970164726241066,101.31067779718433,0.0,0.0,4.439991096841777e+30,1.100435174086277e+32,-207.46812092754124,True,230609675.86511952,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1189.5999999999883,1067.3333333333526,0.926039291035693,503.1788791386737,spherical_D50_plus_compact_scale_external_proxy,-7.930561559987837e-05,0.16860863042529672,3.633448952808976,101.31694247870473,-97.51488489547046,0.029026984477558262,4.328307341836665,0.0,0.4101828896396599,0.16860863042529672,3.517844278747613,101.31694247870473,0.0,0.0,4.357334326314223e+30,1.0977091260383151e+32,-207.28579749930196,True,230803334.95596617,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1190.6999999999882,1065.5000000000196,0.926039312074573,503.1789249390255,spherical_D50_plus_compact_scale_external_proxy,-7.769004059809959e-05,0.16047903744038194,3.559430167078972,101.3230205042637,-97.60311129974434,0.027374808760843916,4.248500370814285,0.0,0.4018268520515846,0.16047903744038194,3.3469002210573096,101.3230205042637,0.0,0.0,4.2758751795751287e+30,1.095081017943881e+32,-207.11121309413244,True,230989718.57048532,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1191.799999999988,1063.6666666666863,0.9260393326846867,503.1789685280436,spherical_D50_plus_compact_scale_external_proxy,-7.610605916852364e-05,0.15272056951653212,3.486858816817403,101.32891430667951,-97.68933492034557,0.025812491264694887,4.169793321582941,0.0,0.39363421648502783,0.15272056951653212,3.183828052222408,101.32891430667951,0.0,0.0,4.195605812847636e+30,1.092547029577511e+32,-206.94403787809668,True,231169037.0397493,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1192.899999999988,1061.833333333353,0.9260393528744072,503.1790100068204,spherical_D50_plus_compact_scale_external_proxy,-7.455296872649342e-05,0.14531726913992316,3.4157028095796704,101.33462629317364,-97.77360621445405,0.024335379363215642,4.0921827237257755,0.0,0.3856013600074861,0.14531726913992316,3.0282859773894226,101.33462629317364,0.0,0.0,4.116518103088991e+30,1.0901034900279947e+32,-206.78395521725352,True,231341496.5171688,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1193.999999999988,1060.00000000002,0.9260393726519224,503.1790494720953,spherical_D50_plus_compact_scale_external_proxy,-7.303009124370874e-05,0.13825382106006145,3.345931012183428,101.34015885100234,-97.85597401775885,0.022939048755587506,4.015664612683602,0.0,0.37772476797760485,0.13825382106006145,2.8799461090244267,101.34015885100234,0.0,0.0,4.0386036614391885e+30,1.0877468721050362e+32,-206.63066122826248,True,231507298.9541323,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1195.099999999988,1058.166666666687,0.9260393920252412,503.1790870164302,spherical_D50_plus_compact_scale_external_proxy,-7.153676870075287e-05,0.13151552772615105,3.2775132851675153,101.34551434747846,-97.93648553458479,0.021619292903316153,3.940234553673741,0.0,0.37000103793533373,0.13151552772615105,2.738493940686028,101.34551434747846,0.0,0.0,3.9618538465770566e+30,1.0854737870040302e+32,-206.48386423498783,True,231666642.08392507,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1196.1999999999878,1056.3333333333535,0.9260394110021988,503.1791227283779,spherical_D50_plus_compact_scale_external_proxy,-7.007236354183988e-05,0.12508828716818243,3.210420428775251,101.35069512284826,-98.01518640690483,0.020372112925027615,3.865887665026132,0.0,0.36242687350399044,0.12508828716818243,2.6036278391327743,101.35069512284826,0.0,0.0,3.886259777951159e+30,1.0832809790060438e+32,-206.3432843075092,True,231819719.41341513,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1197.2999999999877,1054.5000000000205,0.926039429590462,503.1791566926454,spherical_D50_plus_compact_scale_external_proxy,-6.86362559463305e-05,0.11895857017952949,3.1446240469813347,101.35570350169291,-98.09212088453205,0.019193707930409202,3.792618640925211,0.0,0.35499906904020123,0.11895857017952949,2.4750585541838097,101.35570350169291,0.0,0.0,3.8118123488556205e+30,1.0811653204395207e+32,-206.20865292848413,True,231966720.2220096,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1198.3999999999876,1052.6666666666874,0.9260394477975344,503.1791889902498,spherical_D50_plus_compact_scale_external_proxy,-6.72278461024689e-05,0.1131133979652077,3.080096668563783,101.36054178437189,-98.1673317178429,0.018080465775574782,3.720421773547486,0.0,0.3477145233018508,0.1131133979652077,2.3525087457687355,101.36054178437189,0.0,0.0,3.738502239323061e+30,1.0791238069073074e+32,-206.07971240857364,True,232107829.56740105,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1199.4999999999875,1050.833333333354,0.9260394656307608,503.1792196986687,spherical_D50_plus_compact_scale_external_proxy,-6.584655147889862e-05,0.10754032141994685,3.0168116185814142,101.36521224703756,-98.2408603070362,0.017028954222802872,3.6492909745900524,0.0,0.34057022493911737,0.10754032141994685,2.235712527619199,101.36521224703756,0.0,0.0,3.666319928812855e+30,1.0771535524982867e+32,-205.9562155568649,True,232243228.29764163,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1200.5999999999874,1049.000000000021,0.9260394830973327,503.1792488919852,spherical_D50_plus_compact_scale_external_proxy,-6.449180773415719e-05,0.10222740261815488,2.954742945730686,101.36971715019172,-98.31274680184288,0.01603591248821271,3.57921979618475,0.0,0.33356324429376694,0.10222740261815488,2.12441502706911,101.36971715019172,0.0,0.0,3.5952557086729623e+30,1.0752517853284571e+32,-205.83792533468858,True,232373093.06909797,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1201.6999999999873,1047.166666666688,0.9260395002042922,503.17927664102734,spherical_D50_plus_compact_scale_external_proxy,-6.316306371445535e-05,0.09716319455765188,2.893865518271923,101.37405872868112,-98.38303001585155,0.015098243161561742,3.510201451195121,0.0,0.3266907442283754,0.09716319455765188,2.018371960446597,101.37405872868112,0.0,0.0,3.525299694356682e+30,1.0734158432227041e+32,-205.72461433812197,True,232497596.36985824,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1202.7999999999872,1045.3333333333544,0.9260395169585356,503.1793030135018,spherical_D50_plus_compact_scale_external_proxy,-6.18597860011505e-05,0.09233672067057341,2.8341548619791865,101.37823919880611,-98.45174761615635,0.01421300448294983,3.442228832897367,0.0,0.31994996183239494,0.09233672067057341,1.917349223555187,101.37823919880611,0.0,0.0,3.456441837380317e+30,1.0716431694224458e+32,-205.61606455840092,True,232616906.54818025,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1203.8999999999871,1043.5000000000214,0.9260395333668188,503.1793280741229,spherical_D50_plus_compact_scale_external_proxy,-6.058145800125203e-05,0.08773745829239488,2.7755872402340174,101.38226075269631,-98.5189360541699,0.013377402961772833,3.375294534045228,0.0,0.31333821746402907,0.08773745829239488,1.8211224967564408,101.38226075269631,0.0,0.0,3.3886719370070005e+30,1.0699313086221617e+32,-205.51206691638606,True,232731187.84558484,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1204.999999999987,1041.6666666666883,0.926039549435761,503.1793518847364,spherical_D50_plus_compact_scale_external_proxy,-5.9327573580958415e-05,0.08335532201454043,2.7181395636871457,101.3861255625452,-98.58463067684352,0.012588786323827041,3.3093908653215633,0.0,0.30685290455190034,0.08335532201454043,1.7294768641798353,101.3861255625452,0.0,0.0,3.32197965164539e+30,1.0682779030493686e+32,-205.41242098178037,True,232840600.43421924,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1206.099999999987,1039.8333333333549,0.9260395651718472,503.1793745044386,spherical_D50_plus_compact_scale_external_proxy,-5.8097643432120094e-05,0.07918064633850008,2.661789364181459,101.38983578199986,-98.6488657714799,0.011844636773007193,3.244509873182425,0.0,0.3004914866512173,0.07918064633850008,1.6422064466001878,101.38983578199986,0.0,0.0,3.2563545099554316e+30,1.066680688715452e+32,-205.3169346430251,True,232945300.45812833,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1207.1999999999869,1038.0000000000218,0.926039580581434,503.1793959896915,spherical_D50_plus_compact_scale_external_proxy,-5.689119143426069e-05,0.07520416798070073,2.606514793820679,101.39339354049298,-98.7116745786916,0.011142564554541436,3.1806433570972446,0.0,0.2942514973386619,0.07520416798070073,1.5591140475357967,101.39339354049298,0.0,0.0,3.1917859216517854e+30,1.0651374917499992e+32,-205.22542375369153,True,233045440.07809156,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1208.2999999999868,1036.1666666666888,0.9260395956707512,503.17941639443177,spherical_D50_plus_compact_scale_external_proxy,-5.5707751926092897e-05,0.07141701155342162,2.552294611930847,101.39680094750656,-98.7730893240223,0.010480301807216232,3.1177828861929924,0.0,0.2881305387404808,0.07141701155342162,1.4800108121335045,101.39680094750656,0.0,0.0,3.1282631880002086e+30,1.0636462249793416e+32,-205.1377118219565,True,233141167.51969808,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1209.399999999987,1034.3333333333553,0.926039610445906,503.1794357701777,spherical_D50_plus_compact_scale_external_proxy,-5.454687379824463e-05,0.06781067454721779,2.4991081096231937,101.40006009264471,-98.8331413084743,0.00985569669252022,3.05591981530973,0.0,0.28212627301635007,0.06781067454721779,1.4047158984200148,101.40006009264471,0.0,0.0,3.06577551200225e+30,1.0622048845063053e+32,-205.05362975910484,True,233232627.12435025,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1210.4999999999866,1032.5000000000225,0.9260396249128862,503.17945416613,spherical_D50_plus_compact_scale_external_proxy,-5.3408118219522294e-05,0.06437701208051294,2.4469351219013333,101.40317304551718,-98.89186091153533,0.009266707789101348,2.9950453004762996,0.0,0.27623642372618207,0.06437701208051294,1.333056160510956,101.40317304551718,0.0,0.0,3.0043120082654005e+30,1.0608115465010022e+32,-204.97301556163558,True,233319959.4028986,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1211.5999999999865,1030.6666666666893,0.9260396390775634,503.1794716292701,spherical_D50_plus_compact_scale_external_proxy,-5.2291056817921344e-05,0.06110822351183742,2.395756047219038,101.40614185291633,-98.94927758218546,0.008711398741375222,2.9351503138151727,0.0,0.27045877803803575,0.06110822351183742,1.2648658433809805,101.40614185291633,0.0,0.0,2.943861712556548e+30,1.0594643641040373e+32,-204.8957139925892,True,233403301.09163177,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1212.6999999999864,1028.8333333333558,0.926039652945696,503.179488204454,spherical_D50_plus_compact_scale_external_proxy,-5.119527031638427e-05,0.057996838935650885,2.3455517506226897,101.40896854033781,-99.00541995077947,0.008187933151562144,2.8762256578871988,0.0,0.26479117579380657,0.057996838935650885,1.1999862888106219,101.40896854033781,0.0,0.0,2.884413591038761e+30,1.0581615643491665e+32,-204.82157638569612,True,233482785.21035537,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1213.7999999999863,1027.0000000000227,0.9260396665229312,503.179503934502,spherical_D50_plus_compact_scale_external_proxy,-5.012035262552672e-05,0.0550357059109956,2.2963035944849253,101.41165511757572,-99.0603158171798,0.0076945697048410745,2.818261979486696,0.0,0.2592315129787863,0.0550357059109956,1.1382656521365542,101.41165511757572,0.0,0.0,2.8259565491915364e+30,1.0569014453779358e+32,-204.7504603549734,True,233558541.12230983,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1214.8999999999862,1025.1666666666897,0.9260396798148096,503.1795188602859,spherical_D50_plus_compact_scale_external_proxy,-4.9065908115153434e-05,0.05221797595731914,2.247993377968669,101.41420357021707,-99.11399221629108,0.00722965751771186,2.7612497828981835,0.0,0.2537777348877226,0.05221797595731914,1.0795586294431803,101.41420357021707,0.0,0.0,2.7684794404158954e+30,1.0556823735092117e+32,-204.68222956721226,True,233630694.59569415,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1215.999999999986,1023.3333333333564,0.9260396928267658,503.1795330208118,spherical_D50_plus_compact_scale_external_proxy,-4.803154934052145e-05,0.04953709430992603,2.2006033966317773,101.41661586386181,-99.1664753729201,0.0067916317000483745,2.705179442626596,0.0,0.24842784285364625,0.04953709430992603,1.0237261948444556,101.41661586386181,0.0,0.0,2.7119710743266445e+30,1.0545027807019647e+32,-204.61675344311658,True,233699367.86657083,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1217.099999999986,1021.5000000000232,0.9260397055641326,503.1795464533002,spherical_D50_plus_compact_scale_external_proxy,-4.701689704234013e-05,0.04698678711429238,2.1541163567453623,101.4188939456435,-99.21779080178385,0.006379009121696538,2.6500412156131206,0.0,0.24317988457521053,0.04698678711429238,0.9706353475156345,101.4188939456435,0.0,0.0,2.656420224734817e+30,1.0533611618958345e+32,-204.5539069913673,True,233764679.702946,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1218.199999999986,1019.66666666669,0.9260397180321424,503.1795591932625,spherical_D50_plus_compact_scale_external_proxy,-4.6021584694244666e-05,0.04456105048302561,2.1085153399035335,101.42103974276688,-99.26796335238032,0.005990384374831312,2.595825252949062,0.0,0.23803195012146644,0.04456105048302561,0.9201588681441756,101.42103974276688,0.0,0.0,2.601815637323893e+30,1.0522560724883942e+32,-204.49357060121974,True,233826745.4698289,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1219.299999999986,1017.8333333333568,0.9260397302359304,503.17957127457487,spherical_D50_plus_compact_scale_external_proxy,-4.5045251681585796e-05,0.042254139319993556,2.06378386169672,101.42305516105989,-99.31701716004318,0.005624425923637732,2.5425216111003026,0.0,0.23298217855555006,0.042254139319993556,0.872175084480168,101.42305516105989,0.0,0.0,2.54814603702394e+30,1.0511861260043954e+32,-204.43562976048273,True,233885677.195086,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1220.3999999999858,1016.0000000000238,0.9260397421805364,503.1795827295488,spherical_D50_plus_compact_scale_external_proxy,-4.408754648466129e-05,0.04006055695936084,2.0199058642610908,101.42494208352582,-99.36497566230537,0.00527987243321408,2.4901202626554317,0.0,0.22802875709358814,0.04006055695936084,0.8265676456754806,101.42494208352582,0.0,0.0,2.4954001350886456e+30,1.0501499917834288e+32,-204.37997484064826,True,233941583.63592017,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1221.4999999999857,1014.1666666666904,0.9260397538709066,503.17959358899896,spherical_D50_plus_compact_scale_external_proxy,-4.3148127133463277e-05,0.03797504585236311,1.9768656129017472,101.42670238178107,-99.41186172302696,0.004955529269918901,2.4386111066103022,0.0,0.22316990943441842,0.03797504585236311,0.7832253051108483,101.42670238178107,0.0,0.0,2.443566635880221e+30,1.049146392780589e+32,-204.3265010010859,True,233994570.3458141,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1222.5999999999856,1012.3333333333572,0.926039765311897,503.1796038823082,spherical_D50_plus_compact_scale_external_proxy,-4.22266562054574e-05,0.03599257813766599,1.934647691436112,101.4283379018234,-99.45769763224962,0.004650265165695846,2.3879839782023127,0.0,0.21840389523390666,0.03599257813766599,0.7420417114192147,101.4283379018234,0.0,0.0,2.3926342433680084e+30,1.048174103299822e+32,-204.2751079622318,True,234044739.7417882,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1223.6999999999855,1010.5000000000242,0.9260397765082744,503.1796136374902,spherical_D50_plus_compact_scale_external_proxy,-4.132280628255103e-05,0.03410834423266351,1.893237099982798,101.42985046829563,-99.50250502408016,0.004363009039209252,2.3382286583070337,0.0,0.21372902114441664,0.03410834423266351,0.7029152074226864,101.42985046829563,0.0,0.0,2.3425916673462426e+30,1.0472319470844163e+32,-204.2256997325218,True,234092191.171836,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1224.7999999999854,1008.666666666691,0.9260397874647184,503.17962288124914,spherical_D50_plus_compact_scale_external_proxy,-4.043625767735648e-05,0.03231774631422013,1.8526191832497716,101.43124189156515,-99.54630496200116,0.0040927469669145445,2.2893348824110147,0.0,0.20914363271920927,0.03231774631422013,0.6657486367090901,101.43124189156515,0.0,0.0,2.293427629377929e+30,1.046318795366856e+32,-204.17818449868676,True,234137020.9824066,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1225.8999999999853,1006.8333333333576,0.926039798185824,503.1796316390375,spherical_D50_plus_compact_scale_external_proxy,-3.9566695704706945e-05,0.03061638807412237,1.8127795401960611,101.43251395924017,-99.58911803096998,0.003838519297463709,2.2412923491731087,0.0,0.20464610421408896,0.03061638807412237,0.6304491575829491,101.43251395924017,0.0,0.0,2.2451308684705722e+30,1.045433564775819e+32,-204.13247450855187,True,234179322.5858144,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1226.9999999999852,1005.0000000000248,0.9260398086761032,503.17963993511097,spherical_D50_plus_compact_scale_external_proxy,-3.8713814319635276e-05,0.029000067268498242,1.7737041115760803,101.43366844180855,-99.63096426296397,0.0035994179031159264,2.1940907285874647,0.0,0.2002348484703545,0.029000067268498242,0.5969280641336062,101.43366844180855,0.0,0.0,2.1976901464905805e+30,1.0445752156817158e+32,-204.08848583113556,True,234219186.52746904,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1228.0999999999851,1003.1666666666914,0.9260398189399862,503.1796477925811,spherical_D50_plus_compact_scale_external_proxy,-3.787731384363724e-05,0.027464767917990685,1.735379139892757,101.43470708982204,-99.6718631820113,0.003374583562081836,2.147719669761422,0.0,0.195908312393882,0.027464767917990685,0.5651006141715427,101.43470708982204,0.0,0.0,2.1510942533235033e+30,1.0437427503762896e+32,-204.04613821964026,True,234256700.55281895,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1229.199999999985,1001.3333333333582,0.926039828981824,503.1796552334664,spherical_D50_plus_compact_scale_external_proxy,-3.705689778144006e-05,0.026006651460193098,1.6977911610156298,101.43563163391082,-99.711833821435,0.003163203465977446,2.102168808320369,0.0,0.19166497600888927,0.026006651460193098,0.5348858637917511,101.43563163391082,0.0,0.0,2.1053320117863466e+30,1.0429352113695798e+32,-204.00535495839299,True,234291949.6739204,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1230.299999999985,999.5000000000252,0.926039838805889,503.1796622787407,spherical_D50_plus_compact_scale_external_proxy,-3.625228055170737e-05,0.024622051045298576,1.6609270265325904,101.43644378473255,-99.75089470715466,0.0029645088468045902,2.0574277734525532,0.0,0.18750335498124507,0.024622051045298576,0.5062065083305267,101.43644378473255,0.0,0.0,2.0603922822993576e+30,1.0421516798138896e+32,-203.96606268854362,True,234325016.2355396,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1231.3999999999849,997.666666666692,0.9260398484163782,503.17966894837974,spherical_D50_plus_compact_scale_external_proxy,-3.5463180665828986e-05,0.02330746327061206,1.6247737584635615,101.43714523731614,-99.78906401558197,0.002777772718103997,2.0134861946060876,0.0,0.18342198421698622,0.02330746327061206,0.4789887294895679,101.43714523731614,0.0,0.0,2.0162639673241917e+30,1.0413912738161748e+32,-203.92819139719947,True,234355979.98071748,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1232.4999999999848,995.8333333333586,0.926039857817413,503.17967526140586,spherical_D50_plus_compact_scale_external_proxy,-3.468932072792086e-05,0.022059540846385062,1.5893187383189797,101.43773766813683,-99.82635938897147,0.00260230772515015,1.9703337078503842,0.0,0.17941943920528064,0.022059540846385062,0.4531620484084298,101.43773766813683,0.0,0.0,1.9729360155755343e+30,1.0406531471217245e+32,-203.89167410114393,True,234384918.1157168,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1233.599999999985,994.0000000000256,0.9260398670130422,503.1796812359306,spherical_D50_plus_compact_scale_external_proxy,-3.393042925381451e-05,0.02087508828844875,1.5545496009290218,101.43822272949183,-99.86279804027436,0.0024374640992690846,1.927959961913711,0.0,0.17549432403272933,0.02087508828844875,0.428659184473427,101.43822272949183,0.0,0.0,1.93039742601298e+30,1.039936487522994e+32,-203.85644679257376,True,234411905.3742943,94008830.37923172
