candidate_id,base_mechanism,variant,G0_nm,rho0,initial_topology,heating_rate_C_min,reference_rate_C_min,peak_T_C,hold_time_h,rho_target,comparison_attained,response_class,HR_pct,G_at_target_nm,G_reference_nm,time_to_target_h,connected_fine_pore_fraction,pore_mean_radius_nm,large_pore_fraction,cumulative_PR_desintering_work,reference_PR_work,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,100.0,1.0,1400.0,20.0,0.85,True,beneficial,7.408992568682676,106.87631230227154,115.42839339074138,3.7758629323491864,0.1231162814337379,53.25751656034803,0.0221817072193472,603292.7773894755,4314730.617093825,3711437.839704349,0.0007688993503552,-0.2071657998622385
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,5.0,1.0,1400.0,20.0,0.88,True,beneficial,2.303184855280794,145.12928249788223,148.55067924466204,12.120410755857732,0.1086978117750835,56.54022412367268,0.0284899776523992,1869317.144962677,4315806.763231144,2446489.6182684675,0.0030680295815668,-0.3284374199633433
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,20.0,1.0,1400.0,20.0,0.88,True,beneficial,3.8412759136160486,142.8444377833238,148.55067924466204,7.921714339763205,0.1063744026679947,56.69351220550798,0.0283903659584632,931077.4055273586,4315806.763231144,3384729.3577037854,0.000744620474478,-0.175149338128044
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,50.0,1.0,1400.0,20.0,0.88,True,beneficial,5.07275415746268,141.0150684873394,148.55067924466204,6.934371342833635,0.1059775255439991,56.65185886491878,0.0281801948995683,691391.9550201775,4315806.763231144,3624414.808210966,0.0003477433504824,-0.2168026787172436
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,100.0,1.0,1400.0,20.0,0.88,True,beneficial,5.28468349735744,140.700246013407,148.55067924466204,6.629589646080852,0.1056424827058888,56.6725476600503,0.0281685710633529,606237.0170918015,4315806.763231144,3709569.746139343,1.2700512372176842e-05,-0.1961138835857241
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,5.0,1.0,1400.0,20.0,0.9,True,beneficial,1.625932839453342,167.12242155668628,169.8846315705766,15.513810113367931,0.0923284603063132,59.88516444759429,0.0350959906703673,1869943.390476375,4316285.746770808,2446342.3562944327,0.0044798080803918,-0.5012760652722363
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,20.0,1.0,1400.0,20.0,0.9,True,beneficial,2.6484127974430476,165.38538524717248,169.8846315705766,11.167535035504196,0.0906449832729294,59.95803270235821,0.0347982737961422,931817.506540631,4316285.746770808,3384468.2402301766,0.002796331047008,-0.4284078105083182
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,50.0,1.0,1400.0,20.0,0.9,True,beneficial,2.526025486276154,165.5933024798375,169.8846315705766,10.26084864882114,0.0897661794001674,60.02248385272687,0.0347757027853099,692202.4880778056,4316285.746770808,3624083.258693002,0.0019175271742459,-0.3639566601396566
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,100.0,1.0,1400.0,20.0,0.9,True,beneficial,2.7279278510286,165.25030139134552,169.8846315705766,9.939047901550277,0.0894965925355723,60.03318626558131,0.0347403151122073,607066.2295411597,4316285.746770808,3709219.517229648,0.0016479403096509,-0.3532542472852213
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,50.0,0.65,GBseg_rich,5.0,1.0,1400.0,20.0,0.92,True,beneficial,2.5513579016526866,194.8292542331865,199.93018890561916,20.86317325898674,0.0699447677888632,64.79034915771558,0.0459183518246621,1870515.6145049685,4316784.903891442,2446269.2893864736,0.0064141784433327,-0.9891438465729294
