initial_topology,peak_T_C,hold_h,rho_target,rate,attained,base_mechanism,TJ_constraint_mode,HR_pct,beneficial,C_TJ_pore,C_TJ_constraint,C_TJ_relaxed,C_TJ_pinned,R_TJ_pore_drag,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_TJ_multihit,P_TJ_pore_drag,P_TJ_assisted_densification
mixed_GBseg_TJ,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-0.7483052099838574,False,0.1592157853508761,0.06368631414035045,0.09552947121052566,0.0,0.0,2.8231977718140655,2.0,1.4115988859070328,0.7728422539534898,21.254918692649415,0.0,28.775187490862773
mixed_GBseg_TJ,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-4.250199237667103,False,0.22358923174170464,0.08943569269668186,0.13415353904502278,0.0,0.0,8.627829379152768,2.0,4.313914689576384,0.9982761094256446,0.5503279307474346,0.0,153.6921055417083
mixed_GBseg_TJ,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-5.047811128447037,False,0.22562441812838763,0.09024976725135506,0.13537465087703257,0.0,0.0,8.605899027541088,2.0,4.302949513770544,0.9982419000654593,0.5523457507157928,0.0,152.5488447698695
mixed_GBseg_TJ,1450.0,8.0,0.9,20.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-0.7372411202333427,False,0.19821787545057967,0.07928715018023187,0.1189307252703478,0.0,0.0,6.169430221923679,2.0,3.0847151109618394,0.9849984843166207,2.237449592474744,0.0,53.284730832002474
mixed_GBseg_TJ,1450.0,8.0,0.9,100.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-1.4962406488735234,False,0.19956591846001304,0.07982636738400523,0.11973955107600781,0.0,0.0,6.146671338456313,2.0,3.0733356692281566,0.98470186934133,2.249381173049975,0.0,52.65021777003139
mixed_GBseg_TJ,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-4.250199237667103,False,0.22358923174170464,0.08943569269668186,0.13415353904502278,0.0,0.0,8.627829379152768,2.0,4.313914689576384,0.9982761094256446,0.5503279307474346,0.0,153.6921055417083
mixed_GBseg_TJ,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-5.047811128447037,False,0.22562441812838763,0.09024976725135506,0.13537465087703257,0.0,0.0,8.605899027541088,2.0,4.302949513770544,0.9982419000654593,0.5523457507157928,0.0,152.5488447698695
mixed_GBseg_TJ,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-0.7372411202333427,False,0.19821787545057967,0.07928715018023187,0.1189307252703478,0.0,0.0,6.169430221923679,2.0,3.0847151109618394,0.9849984843166207,2.237449592474744,0.0,53.284730832002474
mixed_GBseg_TJ,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_relaxed_TJ_multihit,-1.4962406488735234,False,0.19956591846001304,0.07982636738400523,0.11973955107600781,0.0,0.0,6.146671338456313,2.0,3.0733356692281566,0.98470186934133,2.249381173049975,0.0,52.65021777003139
baseline,1350.0,8.0,0.85,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.85,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.0986900780839119,False,0.15103750486853373,0.21224062378286657,0.15103750486853373,0.15103750486853373,0.64715971902874,3.6464279671848265,2.0,1.8232139835924133,0.8788019411890331,11.202072470331444,59.81556258872431,26.934543222857485
baseline,1350.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,0.08097581881440555,False,0.15103769209744877,0.2122405769756378,0.15103769209744877,0.15103769209744877,0.6483241903054594,3.649896767684222,2.0,1.824948383842111,0.8791314574076652,11.316429673770877,60.69995507550245,27.13469863137689
baseline,1350.0,20.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.236892352471925,False,0.17529040850662914,0.20617739787334272,0.17529040850662914,0.17529040850662914,0.42101305350346535,7.456097233188745,2.0,3.7280486165943727,0.9951131604144682,0.8724510397321029,75.1637678792176,54.572670346341525
baseline,1400.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.0396571113037736,False,0.1755506986448685,0.20611232533878288,0.1755506986448685,0.1755506986448685,0.42246128130914634,7.457857740653121,2.0,3.7289288703265604,0.9951207405429953,0.8869307676089164,76.79319204447131,55.20137262099485
baseline,1400.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
baseline,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.236892352471925,False,0.17529040850662914,0.20617739787334272,0.17529040850662914,0.17529040850662914,0.42101305350346535,7.456097233188745,2.0,3.7280486165943727,0.9951131604144682,0.8724510397321029,75.1637678792176,54.572670346341525
baseline,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.0396571113037736,False,0.1755506986448685,0.20611232533878288,0.1755506986448685,0.1755506986448685,0.42246128130914634,7.457857740653121,2.0,3.7289288703265604,0.9951207405429953,0.8869307676089164,76.79319204447131,55.20137262099485
baseline,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,0.8728378605305944,False,0.16960947835396967,0.20759763041150758,0.16960947835396967,0.16960947835396967,0.2830884011179684,5.384791138370667,2.0,2.6923955691853334,0.9707206374429298,1.8847816089897007,18.22306790680474,17.62665601491326
baseline,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,1.6284022486348269,True,0.16990844708640085,0.20752288822839982,0.16990844708640085,0.16990844708640085,0.2857655523841039,5.421572975504626,2.0,2.710786487752313,0.9716154380819936,1.863440629973303,18.760449518211335,18.07213597670267
baseline,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.1882411463345677,False,0.19780769752384575,0.20054807561903853,0.19780769752384575,0.19780769752384575,0.27851365134210626,14.80683437788333,2.0,7.403417188941665,0.9999941343190337,0.0018837843153484734,89.44565021948091,102.48400072091815
baseline,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.566489412221526,False,0.19899175784176526,0.20025206053955869,0.19899175784176526,0.19899175784176526,0.2791575269919521,14.712897212646432,2.0,7.356448606323216,0.9999935948958307,0.0020627218409901486,89.9008529425051,102.64519120045405
baseline,1450.0,8.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.46150756348243754,False,0.20104282834220466,0.1997392929144488,0.20104282834220466,0.20104282834220466,0.19046790512578626,10.26912896794278,2.0,5.13456448397139,0.9996091012295287,0.04307166590439049,20.986942387146623,32.1964513908673
baseline,1450.0,8.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.5077517797734683,False,0.202059606071054,0.1994850984822365,0.202059606071054,0.202059606071054,0.19134312135249495,10.247693317715267,2.0,5.123846658857634,0.9996013912698979,0.04401675177455742,21.12924790730055,32.38883752817757
baseline,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.1882411463345677,False,0.19780769752384575,0.20054807561903853,0.19780769752384575,0.19780769752384575,0.27851365134210626,14.80683437788333,2.0,7.403417188941665,0.9999941343190337,0.0018837843153484734,89.44565021948091,102.48400072091815
baseline,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.566489412221526,False,0.19899175784176526,0.20025206053955869,0.19899175784176526,0.19899175784176526,0.2791575269919521,14.712897212646432,2.0,7.356448606323216,0.9999935948958307,0.0020627218409901486,89.9008529425051,102.64519120045405
baseline,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.46150756348243754,False,0.20104282834220466,0.1997392929144488,0.20104282834220466,0.20104282834220466,0.19046790512578626,10.26912896794278,2.0,5.13456448397139,0.9996091012295287,0.04307166590439049,20.986942387146623,32.1964513908673
baseline,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.5077517797734683,False,0.202059606071054,0.1994850984822365,0.202059606071054,0.202059606071054,0.19134312135249495,10.247693317715267,2.0,5.123846658857634,0.9996013912698979,0.04401675177455742,21.12924790730055,32.38883752817757
GBseg_rich,1350.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.4225604603898513,False,0.11532385822531077,0.22116903544367228,0.11532385822531077,0.11532385822531077,0.5221767171015259,3.81612074858902,2.0,1.90806037429451,0.8939825916370715,15.558093844756396,76.62962614971002,17.073773340359462
GBseg_rich,1350.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.6098356672031319,False,0.11371296677007803,0.2215717583074805,0.11371296677007803,0.11371296677007803,0.5139243332409387,3.8114096827405555,2.0,1.9057048413702777,0.8935861528575012,15.763206459692524,76.1282068741351,16.733656107661485
GBseg_rich,1350.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
GBseg_rich,1350.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.4225604603898513,False,0.11532385822531077,0.22116903544367228,0.11532385822531077,0.11532385822531077,0.5221767171015259,3.81612074858902,2.0,1.90806037429451,0.8939825916370715,15.558093844756396,76.62962614971002,17.073773340359462
GBseg_rich,1350.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.6098356672031319,False,0.11371296677007803,0.2215717583074805,0.11371296677007803,0.11371296677007803,0.5139243332409387,3.8114096827405555,2.0,1.9057048413702777,0.8935861528575012,15.763206459692524,76.1282068741351,16.733656107661485
GBseg_rich,1350.0,20.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.2760956603353566,False,0.12184436211277994,0.219538909471805,0.12184436211277994,0.12184436211277994,0.31752460911374836,8.110957946736509,2.0,4.055478973368254,0.9972646068006253,0.9455731193861449,109.76218526469695,34.38377138036498
GBseg_rich,1400.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.3260204886550484,False,0.11857343418183719,0.2203566414545407,0.11857343418183719,0.11857343418183719,0.30884837003466764,8.106037715409984,2.0,4.053018857704992,0.9972525993615402,0.9852605347162908,110.75782175591293,33.665391295460324
GBseg_rich,1400.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
GBseg_rich,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.2760956603353566,False,0.12184436211277994,0.219538909471805,0.12184436211277994,0.12184436211277994,0.31752460911374836,8.110957946736509,2.0,4.055478973368254,0.9972646068006253,0.9455731193861449,109.76218526469695,34.38377138036498
GBseg_rich,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.3260204886550484,False,0.11857343418183719,0.2203566414545407,0.11857343418183719,0.11857343418183719,0.30884837003466764,8.106037715409984,2.0,4.053018857704992,0.9972525993615402,0.9852605347162908,110.75782175591293,33.665391295460324
GBseg_rich,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.2895168051397636,False,0.15011938623491394,0.21247015344127151,0.15011938623491394,0.15011938623491394,0.2974301373682628,6.347493560801308,2.0,3.173746780400654,0.9871335781410931,1.5682718949508825,36.253383439555364,19.344171893943987
GBseg_rich,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.3527816350259623,False,0.14838076174949966,0.21290480956262509,0.14838076174949966,0.14838076174949966,0.29380370288007895,6.343048299464156,2.0,3.171524149732078,0.9870840751361593,1.6118043004288782,36.664356348943734,18.977844135569935
GBseg_rich,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.6722154555903446,False,0.13295153184939068,0.21676211703765236,0.13295153184939068,0.13295153184939068,0.2059387877282799,16.501313938168874,2.0,8.250656969084437,0.9999988069982857,0.0008307925702519519,143.41338551294976,65.8705801845561
GBseg_rich,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.9850207658266044,False,0.129294293697382,0.2176764265756545,0.129294293697382,0.129294293697382,0.199671353068696,16.43098528130854,2.0,8.21549264065427,0.9999987252186643,0.0009293576877566042,145.56700965129443,64.44112796906956
GBseg_rich,1450.0,8.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-4.377063513796828,False,0.173674937655532,0.206581265586117,0.173674937655532,0.173674937655532,0.19710580138074638,12.289458243916002,2.0,6.144729121958001,0.9999388687359584,0.013287421434804611,42.84269090866526,35.25655339275322
GBseg_rich,1450.0,8.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-4.538358909217035,False,0.1715936558241229,0.20710158604396928,0.1715936558241229,0.1715936558241229,0.19444325329958018,12.261348626350383,2.0,6.1306743131751915,0.9999372589701271,0.014082277702279869,43.64295415369831,34.565957702703066
GBseg_rich,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.6722154555903446,False,0.13295153184939068,0.21676211703765236,0.13295153184939068,0.13295153184939068,0.2059387877282799,16.501313938168874,2.0,8.250656969084437,0.9999988069982857,0.0008307925702519519,143.41338551294976,65.8705801845561
GBseg_rich,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.9850207658266044,False,0.129294293697382,0.2176764265756545,0.129294293697382,0.129294293697382,0.199671353068696,16.43098528130854,2.0,8.21549264065427,0.9999987252186643,0.0009293576877566042,145.56700965129443,64.44112796906956
GBseg_rich,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-4.377063513796828,False,0.173674937655532,0.206581265586117,0.173674937655532,0.173674937655532,0.19710580138074638,12.289458243916002,2.0,6.144729121958001,0.9999388687359584,0.013287421434804611,42.84269090866526,35.25655339275322
GBseg_rich,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-4.538358909217035,False,0.1715936558241229,0.20710158604396928,0.1715936558241229,0.1715936558241229,0.19444325329958018,12.261348626350383,2.0,6.1306743131751915,0.9999372589701271,0.014082277702279869,43.64295415369831,34.565957702703066
TJ_rich,1350.0,8.0,0.85,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.85,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,0.4615703583493813,False,0.16466462959977224,0.20883384260005694,0.16466462959977224,0.16466462959977224,0.7033296161073757,3.665822463952524,2.0,1.832911231976262,0.8806336973182236,9.06945543897735,53.43900639365905,36.68301803123822
TJ_rich,1350.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,0.3796008128350025,False,0.16461268734497403,0.2088468281637565,0.16461268734497403,0.16461268734497403,0.7025292255787947,3.663054153410971,2.0,1.8315270767054854,0.8803738148711705,9.072832708805658,53.28206470731216,36.59276044124597
TJ_rich,1350.0,20.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.5156396811116845,False,0.19275837262989004,0.2018104068425275,0.19275837262989004,0.19275837262989004,0.4617287105664367,7.492005474157894,2.0,3.746002737078947,0.9952655053554318,0.6583107240297902,64.20135295898173,74.6692944875154
TJ_rich,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.752637771662071,False,0.19306613053556299,0.20173346736610925,0.19306613053556299,0.19306613053556299,0.4613780585433151,7.471460854639613,2.0,3.7357304273198064,0.9951789227828974,0.6668757490183529,63.82014319957759,74.37786500814728
TJ_rich,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,2.8837235726137456,True,0.16710537164374428,0.20822365708906393,0.16710537164374428,0.16710537164374428,0.2716881416559348,5.309885064044015,2.0,2.6549425320220075,0.9688134261638179,1.7823632015178457,15.527417295659838,18.435997675906556
TJ_rich,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,2.593324923227794,True,0.1673420629299277,0.2081644842675181,0.1673420629299277,0.1673420629299277,0.27126183451012137,5.292670869916993,2.0,2.6463354349584964,0.9683584854088324,1.7984128578490979,15.417743977493169,18.31443363794427
TJ_rich,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.143554959235884,False,0.21676486571164422,0.19580878357208897,0.21676486571164422,0.21676486571164422,0.3043813205320863,14.89290992593551,2.0,7.446454962967755,0.9999945887846026,0.001315226856919456,73.98162115267716,138.668181157376
TJ_rich,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.721767319261171,False,0.2178681025078043,0.19553297437304895,0.2178681025078043,0.2178681025078043,0.30420842864434167,14.788307867454094,2.0,7.394153933727047,0.9999940316390128,0.0014324863465221779,73.0140856868449,137.50749076214228
TJ_rich,1450.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1450.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
TJ_rich,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.143554959235884,False,0.21676486571164422,0.19580878357208897,0.21676486571164422,0.21676486571164422,0.3043813205320863,14.89290992593551,2.0,7.446454962967755,0.9999945887846026,0.001315226856919456,73.98162115267716,138.668181157376
TJ_rich,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.721767319261171,False,0.2178681025078043,0.19553297437304895,0.2178681025078043,0.2178681025078043,0.30420842864434167,14.788307867454094,2.0,7.394153933727047,0.9999940316390128,0.0014324863465221779,73.0140856868449,137.50749076214228
TJ_rich,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,2.195405017276797,True,0.19788952709010033,0.2005276182274749,0.19788952709010033,0.19788952709010033,0.1820718889739956,10.11937283381582,2.0,5.05968641690791,0.9995519850459008,0.0435955149816378,17.717082188608483,33.62462956705186
TJ_rich,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,2.5315511130111075,True,0.19835417832439395,0.20041145541890149,0.19835417832439395,0.19835417832439395,0.18312879800754986,10.146927702792594,2.0,5.073463851396297,0.9995630814589681,0.04279977093447682,17.938974591735303,34.104112430046655
mixed_GBseg_TJ,1350.0,8.0,0.85,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.85,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,0.22305135717703628,False,0.1682777597723103,0.20793056005692245,0.1682777597723103,0.1682777597723103,0.7548702384755006,3.7765847972626565,2.0,1.8882923986313283,0.8906125359403456,10.467191558712038,72.23287838343794,41.06742096946432
mixed_GBseg_TJ,1350.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,0.24455824975432044,False,0.16849587741654493,0.2078760306458638,0.16849587741654493,0.16849587741654493,0.7560116414809285,3.775488244373881,2.0,1.8877441221869404,0.8905176604671111,10.50924150655214,72.56977660494049,41.22866417658663
mixed_GBseg_TJ,1350.0,20.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.1223916516663475,False,0.19300686316048088,0.20174828420987978,0.19300686316048088,0.19300686316048088,0.48964953014163404,7.802101754161991,2.0,3.9010508770809955,0.9964010430999589,0.6576765838682145,89.47899050209523,82.91854812087128
mixed_GBseg_TJ,1400.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.3831297943748,False,0.1933783639647595,0.20165540900881013,0.1933783639647595,0.1933783639647595,0.4893303011687412,7.777790088320829,2.0,3.8888950441604146,0.9963226592515549,0.66875502316134,88.98878816982611,82.62772937663763
mixed_GBseg_TJ,1400.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_TJ_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.1223916516663475,False,0.19300686316048088,0.20174828420987978,0.19300686316048088,0.19300686316048088,0.48964953014163404,7.802101754161991,2.0,3.9010508770809955,0.9964010430999589,0.6576765838682145,89.47899050209523,82.91854812087128
mixed_GBseg_TJ,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-1.3831297943748,False,0.1933783639647595,0.20165540900881013,0.1933783639647595,0.1933783639647595,0.4893303011687412,7.777790088320829,2.0,3.8888950441604146,0.9963226592515549,0.66875502316134,88.98878816982611,82.62772937663763
mixed_GBseg_TJ,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,1.1934934817664609,True,0.16490442572024522,0.2087738935699387,0.16490442572024522,0.16490442572024522,0.3208226876493717,6.320793610243365,2.0,3.1603968051216826,0.986833438346347,1.1611059875615932,28.29205933744565,28.99306849378305
mixed_GBseg_TJ,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,0.8652123012796348,False,0.16516318888361903,0.20870920277909522,0.16516318888361903,0.16516318888361903,0.3202620536213856,6.298044466119011,2.0,3.1490222330595055,0.9865723334848111,1.1768454949674063,28.068834937701418,28.781882850742445
mixed_GBseg_TJ,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.8476723794753287,False,0.21570934890505966,0.19607266277373508,0.21570934890505966,0.21570934890505966,0.32299699371869234,15.61534987666135,2.0,7.807674938330675,0.9999972530597915,0.000900873828257039,105.92860279388479,155.68158262811312
mixed_GBseg_TJ,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.4506890816755234,False,0.2171063888626259,0.19572340278434353,0.2171063888626259,0.2171063888626259,0.32319392992077844,15.494049321441974,2.0,7.747024660720987,0.9999969214432325,0.0009973468017953908,104.70374812247286,154.70895168839198
mixed_GBseg_TJ,1450.0,8.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,0.3111568400930696,False,0.19237814247888696,0.20190546438027823,0.19237814247888696,0.19237814247888696,0.21528463307094511,12.281498425358476,2.0,6.140749212679238,0.9999384171080721,0.009406992566160278,32.88544723227916,54.05885120879326
mixed_GBseg_TJ,1450.0,8.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.3014342601015853,False,0.19332645263497572,0.2016683868412561,0.19332645263497572,0.19332645263497572,0.2150245261146269,12.1921505307415,2.0,6.09607526537075,0.9999331145119766,0.010098842658892517,32.46591930787921,53.48366474104092
mixed_GBseg_TJ,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_TJ_drag,-2.8476723794753287,False,0.21570934890505966,0.19607266277373508,0.21570934890505966,0.21570934890505966,0.32299699371869234,15.61534987666135,2.0,7.807674938330675,0.9999972530597915,0.000900873828257039,105.92860279388479,155.68158262811312
mixed_GBseg_TJ,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-3.4506890816755234,False,0.2171063888626259,0.19572340278434353,0.2171063888626259,0.2171063888626259,0.32319392992077844,15.494049321441974,2.0,7.747024660720987,0.9999969214432325,0.0009973468017953908,104.70374812247286,154.70895168839198
mixed_GBseg_TJ,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_TJ_drag,0.3111568400930696,False,0.19237814247888696,0.20190546438027823,0.19237814247888696,0.19237814247888696,0.21528463307094511,12.281498425358476,2.0,6.140749212679238,0.9999384171080721,0.009406992566160278,32.88544723227916,54.05885120879326
mixed_GBseg_TJ,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_TJ_drag,-0.3014342601015853,False,0.19332645263497572,0.2016683868412561,0.19332645263497572,0.19332645263497572,0.2150245261146269,12.1921505307415,2.0,6.09607526537075,0.9999331145119766,0.010098842658892517,32.46591930787921,53.48366474104092
baseline,1350.0,8.0,0.85,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.85,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.2096203371278569,False,0.15854037813408461,0.2737810567201127,0.09512422688045076,0.06341615125363385,0.2639223014126935,4.360967643870938,2.0,2.180483821935469,0.9315617331903125,6.143021600501501,23.689676463325505,26.73487581133505
