path,phase,t_s,T_C,rho,G_nm,cumulative_PR_desintering_work,cumulative_densifying_work,cumulative_non_densifying_work,connected_fine_pore_fraction,connected_mean_radius_nm,large_pore_fraction,f_GBseg,f_TJ,f_iso_location,X_J,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,f_iso,P_GBseg_dens,P_TJ_dens,P_clean_GB,P_persistent_junction_drag,P_TJ_multihit,sigma_base,sigma_GBseg,sigma_TJ,sigma_total
two_step,first_step,2652.0000000000464,909.0000000000155,0.700000000037639,225.0000000000622,2454.9812222444657,0.0014220568302315659,2454.9812222444657,0.23068017325166415,41.77856319868827,0.6371347669071584,0.5999461227419097,0.30004310550316987,0.10001077175492035,1.2966977041444243e-07,5.411293097786325e-05,5.411146689959789e-05,0.5418451808372438,0.7679557867795268,0.45815481916275624,0.10001077175492036,0.01620631721087314,0.0028718169002412623,0.0005389406565138773,5.590739096172681e-10,0.0005389109346007242,17777777.777772862,9632803.21488167,13652547.320521146,37781939.24207417
two_step,first_step,2664.000000000049,913.0000000000164,0.7000000000481326,225.00000000008134,2605.3344222154788,0.0018185298662146585,2605.3344222154788,0.23067700196995874,41.77868545289462,0.6371431584586166,0.5999428208979543,0.3000457473582919,0.10001143174375389,1.4616196198379205e-07,6.080921529894602e-05,6.0807366456083756e-05,0.5418404928820153,0.7679605682970705,0.4581595071179847,0.10001143174375389,0.018689977499782847,0.0033120269794249084,0.0006203503470652908,7.253721425803274e-10,0.000620311899866371,17777777.77777135,9632719.873454567,13652632.325276317,37782001.910975195
two_step,first_step,2676.000000000052,917.0000000000173,0.7000000000614695,225.00000000010616,2762.547632117604,0.002322422290403098,2762.547632117604,0.23067368584616302,41.7788132947528,0.6371519331992329,0.5999393681235411,0.30004850999587596,0.10001212188058302,1.64640825403427e-07,6.828063036558165e-05,6.827829929634266e-05,0.5418355907105494,0.7679655680773296,0.45816440928945057,0.100012121880583,0.021527731700491635,0.0038150182011084943,0.000713382853563794,9.396142971237302e-10,0.0007133332054456638,17777777.77776939,9632632.723738557,13652721.210257197,37782067.43905713
two_step,first_step,2688.0000000000546,921.0000000000182,0.7000000000783996,225.0000000001383,2926.721928592733,0.0029620778563860138,2926.721928592733,0.2306702227253012,41.778946807916896,0.637161096820007,0.5999357621547731,0.30005139523118385,0.10001284261404318,1.853317401934158e-07,7.66105980455168e-05,7.660766352857173e-05,0.5418304711211257,0.7679707893546391,0.4581695288788743,0.10001284261404318,0.024765941532394725,0.00438901462549213,0.0008196000725115975,1.2151814599154895e-09,0.0008195360697766469,17777777.77776685,9632541.708814092,13652814.03296297,37782135.86850868
two_step,first_step,2700.0000000000573,925.0000000000191,0.7000000000998666,225.00000000017977,3097.937038881468,0.0037731526581688594,3097.937038881468,0.23066661090027105,41.77908605882711,0.6371706538258971,0.599932001191891,0.30005440450870097,0.10001359429940793,2.0848393197757604e-07,8.58908244508449e-05,8.588713593959962e-05,0.5418251315724721,0.7679762346876096,0.45817486842752786,0.10001359429940791,0.028456435298770528,0.005043210756658338,0.0009407604860513634,1.5690649444491039e-09,0.0009406781178974294,17777777.777763575,9632446.783502921,13652910.83887993,37782207.23264867
two_step,first_step,2712.00000000006,929.00000000002,0.7000000001270572,225.00000000023323,3276.2485679159636,0.0048004720012355985,3276.2485679159636,0.23066284917012195,41.77923109446574,0.6371806073815885,0.5999280839597749,0.3000575388538108,0.10001437718641433,2.3437278567882188e-07,9.622205162589048e-05,9.621742243270948e-05,0.5418195702697963,0.7679819058714227,0.4581804297302037,0.10001437718641432,0.03265706994386033,0.0057878714335907995,0.0010788421968013105,2.0228062150495466e-09,0.0010787363707743366,17777777.77775935,9632347.915897505,13653011.659922251,37782281.55477665
two_step,first_step,2724.0000000000628,933.0000000000209,0.7000000001614618,225.00000000030195,3461.685086791352,0.006100356227313133,3461.685086791352,0.23065893690124054,41.77938194000107,0.6371909591495738,0.5999240097714607,0.3000607988220636,0.10001519140647576,2.6330235818216615e-07,0.00010771487072967289,0.00010770906969126415,0.5418137862551011,0.7679878038457767,0.4581862137448989,0.10001519140647575,0.037432340536160576,0.0066344401631751,0.0012360684564166496,2.6036724311645287e-09,0.0012359327172411423,17777777.77775392,9632245.088966649,13653116.512795486,37782358.84696693
two_step,first_step,2736.0000000000655,937.0000000000218,0.7000000002049525,225.00000000039017,3654.2451001699255,0.007743534973932003,3654.2451001699255,0.2306548740910723,41.779538596333445,0.6372017091215277,0.5999197785942872,0.3000641844463524,0.10001603695936033,2.956081048640586e-07,0.00012049060116003335,0.00012048334245906567,0.5418077795012384,0.7679939285990397,0.4581922204987616,0.10001603695936034,0.042854040015537546,0.007595656400752147,0.0014149359348310667,3.3461243284581602e-09,0.0014147621128990965,17777777.77774695,9632138.302227534,13653225.397292586,37782439.108812734
two_step,first_step,2748.000000000068,941.0000000000227,0.7000000002598792,225.00000000050323,3853.893917084039,0.009818800565844376,3853.893917084039,0.2306506614338612,41.77970103756362,0.6372128554443494,0.5999153911181321,0.300067695182426,0.1000169136994419,3.316598351434224e-07,0.00013468224034159099,0.00013467317109583377,0.541801551008926,0.7680002790693928,0.458198448991074,0.1000169136994419,0.04900197209976771,0.008685682293798755,0.001618245999196649,4.293646218270929e-09,0.0016180237718083448,17777777.777738016,9632027.573470475,13653338.294536447,37782522.326131225
two_step,first_step,2760.000000000071,945.0000000000236,0.7000000003291913,225.00000000064782,4060.56045782085,0.01243759092539617,4060.56045782085,0.2306463003877174,41.779869208410155,0.6372243942426993,0.599910848825014,0.30007132985331714,0.10001782132166881,3.718649129829227e-07,0.00015043548918844204,0.00015042417433763777,0.5417951029057048,0.7680068530440025,0.45820489709429524,0.10001782132166882,0.05596472029675431,0.009920239412880337,0.0018491392953485274,5.501023820146873e-09,0.0018488556399004564,17777777.777726594,9631912.940518131,13653455.165187402,37782608.46964258
two_step,first_step,2772.0000000000737,949.0000000000246,0.70000000041659,225.00000000083233,4274.134039172176,0.015739742950480202,4274.134039172176,0.23064179324211595,41.780043021610126,0.6372363194403959,0.5999061540591325,0.3000750865934309,0.10001875934743666,4.1667171905787144e-07,0.00016790985855549126,0.00016789576248410487,0.5417884385455038,0.76801364705756,0.45821156145449615,0.10001875934743666,0.06384047601179692,0.0113167560011107,0.0021111339502893414,7.037175040267355e-09,0.002110772463851523,17777777.777712014,9631794.46299555,13653575.947639449,37782697.49364072
two_step,first_step,2784.0000000000764,953.0000000000255,0.7000000005267191,225.00000000106738,4494.461191332949,0.019900721837729875,4494.461191332949,0.23063714318470374,41.78022235534709,0.6372486225836541,0.5999013100961665,0.3000789627932315,0.10001972711060189,4.6657339211399173e-07,0.0001872798623099995,0.00018726232653132335,0.5417815626071394,0.7680206562918849,0.4582184373928606,0.10001972711060192,0.07273792877499613,0.0128945252789684,0.0024081677418438855,8.988662385724504e-09,0.002407707795770722,17777777.777693443,9631672.224081231,13653700.556235405,37782789.33467792
two_step,first_step,2796.000000000079,957.0000000000264,0.7000000006654064,225.00000000136626,4721.342572057695,0.02514071432391482,4721.342572057695,0.2306323543660248,41.78040705075977,0.6372612926698329,0.5998963212103888,0.3000829550456841,0.10002072374392712,5.22111867853432e-07,0.00020873630298796455,0.00020871451908155425,0.541774481189685,0.7680278744786598,0.45822551881031504,0.10002072374392712,0.08277722164232845,0.014674875345480374,0.0027446446114073883,1.146404431306782e-08,0.0027440603025756685,17777777.77766983,9631546.332202582,13653828.87953771,37782883.910289854
two_step,first_step,2808.000000000082,961.0000000000273,0.7000000008399657,225.0000000017456,4954.530057134726,0.031736079443076874,4954.530057134726,0.23062743196049257,41.78059690959597,0.6372743159861114,0.5998911927378466,0.30008705909584377,0.10002174816630956,5.838822345204346e-07,0.0002324876563489605,0.00023246063318804744,0.5417672019022198,0.7680352938078051,0.45823279809778017,0.10002174816630954,0.09409097484546701,0.016681351219555166,0.0031254859277422024,1.459925746552849e-08,0.003124744779440706,17777777.777639855,9631416.922631409,13653960.778699495,37782981.11779411
two_step,first_step,2820.0000000000846,965.0000000000282,0.7000000010595806,225.00000000222616,5193.724100442979,0.0400337858111472,5193.724100442979,0.23062238222163786,41.78079169208859,0.6372876759633127,0.5998859311335569,0.3000912697952345,0.10002279907120863,6.525374252035943e-07,0.0002587615615087841,0.00025872808562343863,0.5417597339450225,0.7680429048444322,0.4582402660549775,0.10002279907120863,0.106825380780553,0.018939909566729866,0.0035561869442141073,1.8564263665762716e-08,0.0035552482993133423,17777777.777601883,9631284.15892733,13654096.085988143,37783080.83320011
two_step,first_step,2832.0000000000873,969.0000000000291,0.7000000013357848,225.00000000283384,5438.571471237663,0.05046963823269863,5438.571471237663,0.23061721252935347,41.78099111514154,0.63730135305089,0.5998805440203324,0.30009558106291456,0.10002387491675296,7.287932677305049e-07,0.0002878064237123586,0.0002877650114165853,0.5417520881788096,0.7680506964577742,0.4582479118211904,0.10002387491675296,0.12114137343540486,0.021479126656919655,0.004042878928858946,2.357124613599447e-08,0.004041691965294671,17777777.777553868,9631148.234168645,13654234.60352179,37783182.91027454
two_step,first_step,2844.00000000009,973.00000000003,0.7000000016830734,225.00000000360092,5688.66349004069,0.06359131960250851,5688.66349004069,0.230611931426568,41.781194850925544,0.6373153246198725,0.5998750402265607,0.30009998585536873,0.10002497391807062,8.134339139027973e-07,0.0003198931372108936,0.00031984197685674953,0.5417442771781845,0.768058655765917,0.4582557228218155,0.10002497391807062,0.13721587535884325,0.024330420098105616,0.004592397486395255,2.988470041813799e-08,0.004590898769762658,17777777.77749326,9631009.371902479,13654376.102286667,37783287.17981197
two_step,first_step,2856.0000000000928,977.0000000000309,0.7000000021196746,225.0000000045674,5943.534896487511,0.0800875607771677,5943.534896487511,0.23060654864252178,41.781402525993265,0.6373295649012264,0.5998694298099789,0.30010447614757896,0.10002609404244209,9.073176707052934e-07,0.00035531693612805875,0.0003552538185412901,0.5417363152650708,0.7680667681005189,0.4582636847349292,0.10002609404244209,0.1552431252756032,0.02752828488946048,0.005212357633929834,3.7833838879148825e-08,0.005210468103578513,17777777.777416896,9630867.82673909,13654520.321509821,37783393.44916452
two_step,first_step,2868.0000000000955,981.0000000000318,0.700000002668528,225.000000005783,6202.663491318628,0.10082511935378481,6202.663491318628,0.23060107509963215,41.78161372103126,0.6373440449676039,0.5998637240642973,0.30010904292778473,0.10002723300791784,1.0113832570225947e-06,0.00039439938164102377,0.00039432161642871666,0.5417282185176099,0.7680750169959863,0.4582717814823901,0.10002723300791785,0.1754360894466069,0.031110544335445255,0.005911236237818221,4.7827815894629655e-08,0.00590885750063348,17777777.77732085,9630723.884509979,13654666.96846658,37783501.50208844
two_step,first_step,2880.000000000098,985.0000000000327,0.7000000033585271,225.00000000730918,6465.470698761592,0.12689572101741425,6465.470698761592,0.23059552290083973,41.781827971369715,0.6373587327666742,0.5998579355054123,0.30011367620852175,0.10002838828606593,1.1266565103104415e-06,0.0004374904942648267,0.00043739480925275576,0.54172000474985,0.7680833842076752,0.45827999525014995,0.1000283882860659,0.19802795986797822,0.035118616360172134,0.00669846246814831,6.037438661894833e-08,0.006695472247455591,17777777.77720026,9630577.861906704,13654815.718803976,37783611.09896613
two_step,first_step,2892.000000000101,989.0000000000337,0.7000000042260985,225.00000000922202,6731.323193004878,0.15967572320734846,6731.323193004878,0.23058990529437792,41.78204476836977,0.6373735932141156,0.5998520778340033,0.3001183650564878,0.10002955710950899,1.254257568598354e-06,0.0004849710405137009,0.0004848534610669697,0.5417116934575994,0.7680918497635987,0.4582883065424006,0.100029557109509,0.2232737423939498,0.03959779575910677,0.007584516979807171,7.610273898607687e-08,0.007580763534658681,17777777.777049124,9630430.105518159,13654966.21745986,37783721.97746062
two_step,first_step,2904.0000000001037,993.0000000000346,0.7000000053172106,225.00000001161513,6999.535721442814,0.20090203648040572,6999.535721442814,0.23058423661312694,41.78226356179965,0.6373885883537413,0.599846165871527,0.30012309764360284,0.1000307364848702,1.395408554145315e-06,0.0005372549837219703,0.0005371106881055798,0.5417033057261161,0.7681003920537455,0.45829669427388386,0.10003073648487022,0.25145193785967523,0.04459755292329113,0.008581040585301281,9.579139013963347e-08,0.008576335876748288,17777777.77686004,9630280.990189368,13655118.08025056,37783833.853654526
two_step,first_step,2916.0000000001064,997.0000000000355,0.700000006689934,225.00000001460407,7269.375236136093,0.2527688289359885,7269.375236136093,0.23057853218615265,41.78248376329546,0.6374036775910829,0.599840215467069,0.3001278613212683,0.10003192321166275,1.5514417860327654e-06,0.0005947921093410771,0.0005946152555799111,0.5416948640959203,0.7681089879604206,0.45830513590407973,0.10003192321166275,0.2828663192707534,0.05017184957000734,0.009700953244647368,1.204022194406786e-07,0.00969506457922799,17777777.77662388,9630130.916635744,13655270.896187823,37783946.423715614
two_step,first_step,2928.000000000109,1001.0000000000364,0.7000000084177027,225.0000000183307,7540.066412148543,0.31805079821779886,7540.066412148543,0.23057280822070286,41.78270475097624,0.6374188180049488,0.5998342433732005,0.300132642719274,0.10003311390752555,1.7238085499603284e-06,0.0006580708355890966,0.0006578543544659698,0.5416863923839581,0.7681176130319466,0.4583136076160419,0.10003311390752555,0.3178478081180455,0.056379472013497994,0.010958584261982705,1.5112192591567614e-07,0.01095122408709748,17777777.776329424,9629980.30826359,13655424.230566544,37784059.36611651
two_step,first_step,2940.000000000112,1005.0000000000373,0.7000000105934754,225.00000002296923,7810.798586450968,0.40026038980475603,7810.798586450968,0.2305670816538633,41.78292587524852,0.637433964739021,0.5998282670899439,0.3001374278700319,0.10003430504002421,1.9140884545112812e-06,0.0007276212209158488,0.0007273565687879735,0.541677915458671,0.7681262417006061,0.45832208454132894,0.10003430504002421,0.35675645287011587,0.06328438251029078,0.012369814647311224,1.8941245477002485e-07,0.012360628106688436,17777777.775962926,9629829.607171087,13655577.628838962,37784172.34441612
two_step,first_step,2952.0000000001146,1009.0000000000382,0.7000000133350432,225.000000028733,8080.734094308742,0.5038483469768181,8080.734094308742,0.23056136997424662,41.783146465791866,0.637449071472435,0.5998223046771483,0.30014220235784755,0.10003549296500432,2.12399940417891e-06,0.0008040181803606191,0.0008036950443516266,0.5416694589691772,0.7681348475438641,0.4583305410308228,0.10003549296500429,0.3999835126927533,0.07095608921615595,0.013952232675261932,2.3707224275308137e-07,0.013940782453294215,17777777.775507513,9629679.269333417,13655730.621258158,37784285.01058546
two_step,first_step,2964.0000000001173,1013.0000000000391,0.7000000167917988,225.0000000358831,8349.01791317222,0.6344594851837955,8349.01791317222,0.23055569101546355,41.78336583966407,0.6374640909646265,0.5998163745369876,0.3001469514918011,0.1000366739712112,2.35540822049424e-06,0.0008878849235211133,0.0008874908703356832,0.5416610490307241,0.7681434035857412,0.4583389509692759,0.1000366739712112,0.447953649446842,0.07947003529596731,0.015725303751163818,2.9631049429743295e-07,0.015711051640129967,17777777.77494257,9629529.759010484,13655882.72823533,37784397.00883072
two_step,first_step,2976.00000000012,1017.00000000004,0.700000021153363,225.00000004473816,8614.788450230477,0.7992586875414044,8614.788450230477,0.23055006272464687,41.78358331040956,0.637478975665703,0.5998104951698477,0.30015166049955894,0.10003784433059336,2.610341943673388e-06,0.0009798966275215758,0.0009794166855985331,0.5416527118707035,0.7681518826327991,0.4583472881292965,0.10003784433059336,0.5011272310242706,0.08890800773399753,0.017710555778415127,3.698371294688046e-07,0.01769284028966971,17777777.77424291,9629381.542453393,13656033.466312226,37784507.97983355
two_step,first_step,2988.000000000123,1021.0000000000409,0.700000026660569,225.00000005568677,8877.18923362567,1.007345916016053,8877.18923362567,0.2305445029108499,41.78379819799454,0.6374936783794453,0.5998046849084496,0.3001563147381487,0.10003900035340178,2.8909998483128345e-06,0.0010807843590642742,0.0010802005220018618,0.5416444734416901,0.7681602576367301,0.4583555265583099,0.10003900035340178,0.5600027490983437,0.09935856640058542,0.01993178131032465,4.6097155249442954e-07,0.01990979051613803,17777777.773377836,9629235.081024619,13656182.354606453,37784617.565294266
two_step,first_step,3000.0000000001255,1025.0000000000418,0.7000000336194192,225.00000006920195,9135.38119479252,1.2702836107011133,9135.38119479252,0.23053902897961767,41.78400983934033,0.6375081529621389,0.5997989616365527,0.30016089991652767,0.1000401384469198,3.1997662078077676e-06,0.0011913392603717815,0.001190629897480422,0.5416363590099731,0.7681685020731438,0.4583636409900269,0.1000401384469198,0.625119354392582,0.11091749394183041,0.02241525786464393,5.737739895192265e-07,0.022387996497633497,17777777.77230997,9629090.823882403,13656328.921544582,37784725.4126303
two_step,first_step,3012.0000000001282,1029.0000000000427,0.7000000424187793,225.00000008585846,9388.555167224713,1.6027652619513624,9388.555167224713,0.23053365766126524,41.78421759917959,0.6375223550371116,0.5997933424998163,0.30016540232375516,0.10004125517642852,3.5392238433575264e-06,0.0013124170145768894,0.001311556172002848,0.5416283927297034,0.7681765903240814,0.4583716072702966,0.10004125517642852,0.6970595126116623,0.12368826707202354,0.02518998788017519,7.132038519784466e-07,0.025156237527653204,17777777.7709939,9628949.200409275,13656472.71166134,37784831.17965232
two_step,first_step,3024.000000000131,1033.0000000000437,0.7000000535527342,225.00000010635372,9635.944182005942,2.0234601773594707,9635.944182005942,0.23052840474127032,41.784420880931336,0.6375362427025183,0.5997878436172553,0.3001698090558754,0.10004234732686915,3.912168494658714e-06,0.001444942606892104,0.0014438991799480272,0.5416205972138359,0.7681844980502495,0.45837940278616407,0.10004234732686915,0.7764517842324161,0.1377825498639571,0.028287959902483017,8.853104157826998e-07,0.028246230908260617,17777777.76937452,9628810.612583483,13656613.292215848,37784934.539017804
two_step,first_step,3036.0000000001337,1037.0000000000446,0.7000000676487188,225.0000001315327,9876.835118711806,2.5560764051727287,9876.835118711806,0.230523284801555,41.78461913727922,0.6375497772088945,0.599782479802039,0.3001741082343342,0.10004341196362682,4.321624050676741e-06,0.001589915398692182,0.0015886521527780362,0.5416129931133535,0.7681922025381405,0.45838700688664646,0.10004341196362683,0.8639737314222745,0.15332070965000347,0.03174443270018834,1.0974620874678047e-06,0.03169290612023851,17777777.767385073,9628675.427497461,13656750.259361126,37785035.18224718
two_step,first_step,3048.0000000001364,1041.0000000000455,0.7000000855027246,225.00000016241736,10110.57927610613,3.230691113722109,10110.57927610613,0.23051831098121917,41.7848118801506,0.6375629235835257,0.5997772643001015,0.3001782892089498,0.10004444649094875,4.770858680236353e-06,0.0017484145324710885,0.0017468869461968461,0.5416055987156841,0.7681996830072575,0.45839440128431586,0.10004444649094875,0.9603549554375607,0.17043235616683294,0.03559824413494867,1.3586216809420964e-06,0.035534701778639335,17777777.7649448,9628543.970217304,13656883.243604066,37785132.823085256
two_step,first_step,3060.000000000139,1045.0000000000464,0.700000108123082,225.00000020024217,10336.601462225764,4.085404885380612,10336.601462225764,0.23051349476445612,41.78499868982932,0.6375756511808277,0.5997722085540973,0.3001823427391754,0.10004544870672723,5.263401903586582e-06,0.0019216046864916614,0.0019197595862464611,0.541598429571736,0.7682069208636383,0.458401570428264,0.10004544870672726,1.0663802679532963,0.18925690459865693,0.03989214673745667,1.6796764806147397e-06,0.0398138869544359,17777777.761956174,9628416.517150795,13657011.914310414,37785227.19999991
two_step,first_step,3072.000000000142,1049.0000000000473,0.7000001367844635,225.0000002464959,10554.40726676451,5.16838239916454,10554.40726676451,0.23050884580197198,41.78517922299296,0.6375879341416302,0.5997673219987177,0.30018626114857583,0.10004641685270638,5.8030626475802355e-06,0.0021107421988340288,0.002108516149000317,0.5415914981586849,0.7682138998877621,0.4584085018413151,0.10004641685270636,1.182892999887804,0.20994416319779946,0.044673172079012086,2.0738334509696596e-06,0.044576908513516776,17777777.75830156,9628293.29005069,13657135.983042758,37785318.07763148
two_step,first_step,3084.0000000001446,1053.0000000000482,0.7000001730938608,225.00000030297133,10763.588265836877,6.540345371152687,10763.588265836877,0.23050437177035157,41.78535321953977,0.6375997517492036,0.5997626118913933,0.30019003844901987,0.10004734965958684,6.393948328665955e-06,0.0023171815814706687,0.002314498988648217,0.5415848135827424,0.7682206063476218,0.45841518641725765,0.10004734965958684,1.310798451405236,0.2326549461869003,0.0499930261739628,2.5570918064534207e-06,0.04987476619202365,17777777.753839303,9628174.450728483,13657255.205567691,37785405.24704045
two_step,first_step,3096.0000000001473,1057.000000000049,0.700000219070234,225.0000003718245,10963.825013252323,8.277582292158751,10963.825013252323,0.23050007827163935,41.785520508153525,0.6376110886756347,0.5997580831801621,0.3001936704328902,0.10004824638694777,7.040485009524097e-06,0.002542382445956446,0.002539153328835586,0.5415783813229733,0.7682270290310662,0.4584216186770267,0.10004824638694775,1.4510674869036997,0.25756171267397887,0.05590851830302044,3.148807321887399e-06,0.05576341719064376,17777777.748399053,9628060.096497532,13657369.382427203,37785488.524644986
two_step,first_step,3108.00000000015,1061.00000000005,0.7000002772393148,225.0000004556443,11154.887784540184,10.475530660498235,11154.887784540184,0.23049596877315004,41.78568101063642,0.6376219351181639,0.5997537384082134,0.3001971547334652,0.10004910685832141,7.747438676886858e-06,0.0027879168633228655,0.002784034232093613,0.541572203014205,0.7682331591952541,0.45842779698579506,0.10004910685832141,1.6047402789210663,0.2848492323396741,0.06248202581169007,3.872365291926903e-06,0.062304212128445384,17777777.74177625,9627950.256310662,13657478.35803584,37785567.749792725
two_step,first_step,3120.000000000153,1065.000000000051,0.7000003507445097,225.00000055753526,11336.635150597818,13.252967664129727,11336.635150597818,0.23049204458543981,41.785834745109575,0.6376322868307396,0.599749577652631,0.300200490855299,0.10004993149206998,8.519937689867618e-06,0.0030554771818112844,0.003050813962069965,0.5415662762647007,0.7682389904349576,0.45843372373529934,0.10004993149206998,1.7729302050130316,0.3147152786852282,0.06978199761230638,4.755981995103698e-06,0.0695643642473108,17777777.733725607,9627844.887515286,13657582.018334428,37785642.78097218
two_step,first_step,3132.0000000001555,1069.0000000000518,0.7000004434739506,225.00000068121503,11509.010557954161,16.756810952039626,11509.010557954161,0.23048830487468788,41.78598182822662,0.6376421450607136,0.5997455984934159,0.30020368017773086,0.10005072132885326,9.3634964499838e-06,0.003346884327169057,0.003341289753023946,0.5415605945030002,0.7682445184753315,0.4584394054969998,0.10005072132885327,1.9568279017777306,0.3473713506602162,0.077883499302947,5.833657948737618e-06,0.07761745379878919,17777777.72395338,9627743.873126388,13657680.28710004,37785713.49073646
two_step,first_step,3144.0000000001583,1073.0000000000528,0.7000005602023529,225.00000083112948,11672.037174808796,21.16747899887976,11672.037174808796,0.23048474670465344,41.78612247655843,0.6376515164037863,0.5997417960082176,0.3002067259354034,0.10005147805637903,1.028404034599153e-05,0.0036640966113644473,0.003657392000655957,0.5415551468485883,0.7682497408984245,0.4584448531514117,0.10005147805637903,2.1577054803240845,0.38304342352119913,0.08686880301221507,7.1463102299452255e-06,0.08654396957359957,17777777.712108288,9627647.019522363,13657773.121076977,37785779.7594849
two_step,first_step,3156.000000000161,1077.0000000000537,0.7000007067444531,225.00000101258846,11825.811321164281,26.704688953425652,11825.811321164281,0.23048136510301775,41.78625700728058,0.6376604125917041,0.5997381627884825,0.3002096331797593,0.10005220403175821,1.128793202866179e-05,0.004009219076744688,0.004001192887774674,0.541549918003079,0.7682546568160449,0.45845008199692105,0.10005220403175821,2.3769209076167637,0.42197272980707706,0.09682802528589339,8.743115770253951e-06,0.09643188954690458,17777777.69777079,9627554.054504737,13657860.504152834,37785841.46832733
two_step,first_step,3168.0000000001637,1081.0000000000546,0.7000008901144226,225.0000012319251,11970.49483521216,33.63348036718584,11970.49483521216,0.23047815314732195,41.78638583823052,0.6376688502267284,0.5997346889739527,0.3002124087248997,0.10005290230114769,1.2381999072723449e-05,0.0043845134038575815,0.00437491545752855,0.5415448881623883,0.7682592665044983,0.4584551118376117,0.10005290230114769,2.6159225582970693,0.4644165713553149,0.10785981654996342,1.068310290419175e-05,0.10737730260606063,17777777.680440485,9627464.625729946,13657942.440855248,37785898.49133658
two_step,first_step,3180.0000000001664,1085.0000000000555,0.7000011186829985,225.00000149668358,12106.306737051427,42.27015259480049,12106.306737051427,0.23047510206677033,41.78650948730336,0.637676850474702,0.5997313623044714,0.3002150610800128,0.10005357661551582,1.3573563085391604e-05,0.004792408412370192,0.004780943145900163,0.5415400329555236,0.7682635710190535,0.45845996704447645,0.10005357661551582,2.8762539417958624,0.5106491633265852,0.12007210591459028,1.3037034676597674e-05,0.11948507329744909,17777777.6595213,9627378.299613135,13658018.949486585,37785950.68757511
two_step,first_step,3192.000000000169,1089.0000000000564,0.7000014023214698,225.00000181583917,12233.514537480045,52.9877055017077,12233.514537480045,0.2304722013576715,41.78662857104353,0.6376844387252049,0.5997281681905005,0.3002176003690562,0.10005423144044334,1.4870470323209747e-05,0.005235511185735819,0.005221829783838894,0.5415353234213413,0.7682675718075828,0.45846467657865875,0.10005423144044334,3.159558609845937,0.5609625112555595,0.13358290532541447,1.5889634615682063e-05,0.1328695514701261,17777777.634304065,9627294.560905538,13658090.055241937,37785997.89334957
two_step,first_step,3204.000000000172,1093.0000000000573,0.7000017525196742,225.00000220005677,12352.425508293434,66.22029810871737,12352.425508293434,0.2304694389118806,41.78674380218527,0.6376916442235478,0.5997250898060931,0.300220038236836,0.10005487195707105,1.6281123881387355e-05,0.0057166188514763995,0.005700310077743298,0.5415307260396535,0.768271270343371,0.45846927396034654,0.10005487195707105,3.467585249878202,0.6156673222028303,0.1485211773219773,1.934221400292156e-05,0.14765532860074504,17777777.603946134,9627212.813236441,13658155.783665625,37786039.9151915
two_step,first_step,3216.0000000001746,1097.0000000000582,0.7000021824644728,225.00000266199325,12463.37818640742,82.46621372068056,12463.37818640742,0.23046680115885781,41.786855985833334,0.6376984996761994,0.5997221082096075,0.30022238773950766,0.10005550405088481,1.781451752243944e-05,0.006238731050161765,0.0062193105749653865,0.5415262028358471,0.7682746677962212,0.45847379716415293,0.10005550405088484,3.8021929702490143,0.6750939511471333,0.1650277709287451,2.3515769280305853e-05,0.16397804245043723,17777777.56744745,9627132.38096012,13658216.154785803,37786076.52406287
two_step,first_step,3228.0000000001774,1101.0000000000591,0.7000027070664442,225.00000321665186,12566.734332513364,102.28886841256222,12566.734332513364,0.23046427322244528,41.786966013982095,0.6377050408296545,0.5997192024975148,0.30022466321726005,0.10005613428522521,1.9480271213756768e-05,0.0068050631273959,0.006781961118558777,0.5415217115771763,0.7682777647583612,0.4584782884228237,0.10005613428522521,4.165356783764488,0.7395933838252714,0.1832564304827172,2.8554629316134894e-05,0.1819852315235272,17777777.523622572,9627052.51263035,13658271.178220183,37786107.45122781
two_step,first_step,3240.00000000018,1105.00000000006,0.7000033429262368,225.00000388179615,12662.871510765852,126.31553926824625,12662.871510765852,0.23046183909287346,41.78707485817322,0.6377113060234307,0.599716349994766,0.3002268801478302,0.10005676985740371,2.1288668446769833e-05,0.007419060084393029,0.007391606792619632,0.5415172060730388,0.7682805610370749,0.45848279392696123,0.1000567698574037,4.559173296485046,0.80953825729479,0.20337488249463534,3.463074501357884e-05,0.2018372405635763,17777777.47106796,9626972.386320936,13658320.849464362,37786132.38610294
two_step,first_step,3252.000000000183,1109.000000000061,0.7000041082380862,225.00000467843373,12752.176403276484,155.23371816943822,12752.176403276484,0.2304594818127702,41.78718356028691,0.6377173357210357,0.5997135264813018,0.30022905498159863,0.10005741853709955,2.3250695413610885e-05,0.00808441132408435,0.008051820356255734,0.5415126365807896,0.7682830555196055,0.45848736341921037,0.10005741853709955,4.9858666092252895,0.8853239195545942,0.22556600595025675,4.194872843100984e-05,0.22370817802706167,17777777.408123765,9626891.116819497,13658365.14746074,37786150.976203695
