path,phase,t_s,T_C,rho,G_nm,cumulative_PR_desintering_work,cumulative_densifying_work,cumulative_non_densifying_work,connected_fine_pore_fraction,connected_mean_radius_nm,large_pore_fraction,f_GBseg,f_TJ,f_iso_location,X_J,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,f_iso,P_GBseg_dens,P_TJ_dens,P_clean_GB,P_persistent_junction_drag,P_TJ_multihit,sigma_base,sigma_GBseg,sigma_TJ,sigma_total
fast,fast_firing,419.9999999999991,164.9999999999997,0.7,75.00000000000001,1.2080480491955806e-11,2.76367267118735e-56,1.2080480491955806e-11,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,6.063506499927659e-31,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,7.113969717386368e-35,5.81340745051137e-36,4.237293393619277e-33,6.1662854482346415e-62,4.237293393619277e-33,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,431.99999999999875,168.99999999999957,0.7,75.00000000000001,1.9198281959035566e-11,1.5487658594138825e-55,1.9198281959035566e-11,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,1.3059568496802259e-30,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,2.0776503910250346e-34,1.6978183408939604e-35,1.1729270813418093e-32,3.6763011745290505e-61,1.1729270813418093e-32,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,443.9999999999984,172.99999999999946,0.7,75.00000000000001,3.0302846892292176e-11,8.415713772499712e-55,3.0302846892292176e-11,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,2.7747388014342277e-30,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,5.952325446952705e-34,4.864132752296327e-35,3.188046401272451e-32,2.1230390520920214e-60,3.188046401272451e-32,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,455.99999999999807,176.99999999999935,0.7,75.00000000000001,4.7489999833453034e-11,4.437720254881355e-54,4.7489999833453034e-11,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,5.817832182459484e-30,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,1.6736980117497347e-33,1.36771575898508e-34,8.512571291781716e-32,1.1885930692034008e-59,8.512571291781716e-32,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,467.9999999999977,180.99999999999923,0.7,75.00000000000001,7.388640563647356e-11,2.2726772497668187e-53,7.388640563647356e-11,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,1.2041983249549673e-29,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,4.621238889140209e-33,3.7763928799222776e-34,2.2340007661018936e-31,6.456431953171233e-59,2.2340007661018936e-31,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,479.9999999999974,184.99999999999912,0.7,75.00000000000001,1.1412220535701913e-10,1.1312471386871868e-52,1.1412220535701913e-10,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,2.4613831466214316e-29,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,1.2535388084701042e-32,1.0243692534781512e-33,5.764864426632878e-31,3.4054896341451806e-58,5.764864426632878e-31,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,491.99999999999704,188.999999999999,0.7,75.00000000000001,1.7500476621978746e-10,5.476972384757927e-52,1.7500476621978746e-10,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,4.9698850521720367e-29,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,3.342067210304758e-32,2.731076908158876e-33,1.4634169754641517e-30,1.7455233963489836e-57,1.4634169754641517e-30,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,503.9999999999967,192.9999999999989,0.7,75.00000000000001,2.664725416400305e-10,2.58105530402654e-51,2.664725416400305e-10,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,9.915989531828324e-29,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,8.761606166695994e-32,7.15982617179737e-33,3.6559794971276746e-30,8.70063706130328e-57,3.6559794971276746e-30,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,515.9999999999964,196.99999999999878,0.7,75.00000000000001,4.029364894606443e-10,1.1847522669629617e-50,4.029364894606443e-10,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,1.95560161139631e-28,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,2.259591738141701e-31,1.8464975207194115e-32,8.992352178340052e-30,4.220510018449181e-56,8.992352178340052e-30,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,527.9999999999959,200.99999999999864,0.7,75.00000000000001,6.051542657836878e-10,5.300549519062315e-50,6.051542657836878e-10,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,3.813351861300266e-28,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,5.735010070132397e-31,4.686546554869834e-32,2.1784520025335447e-29,1.9937289596675e-55,2.1784520025335447e-29,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,539.9999999999966,204.99999999999886,0.7,75.00000000000001,9.02832240919853e-10,2.312902168216068e-49,9.02832240919853e-10,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,7.354257297328671e-28,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,1.4330804466632931e-30,1.1710874345519901e-31,5.19988005542343e-29,9.177901402279577e-55,5.19988005542343e-29,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,551.9999999999973,208.9999999999991,0.7,75.00000000000001,1.3382157306917084e-09,9.849342579309789e-49,1.3382157306917084e-09,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,1.4031218580470959e-27,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,3.5270171869907696e-30,2.8822146856800007e-31,1.2234023645318872e-28,4.1197982372668607e-54,1.2234023645318872e-28,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,563.999999999998,212.99999999999932,0.7,75.00000000000001,1.9710130340951738e-09,4.095741123911788e-48,1.9710130340951738e-09,0.23073193454111124,41.7765682953483,0.6369977906558801,0.6,0.3,0.09999999999999999,2.6490603036900645e-27,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.09999999999999999,8.552795713290928e-30,6.989190044038359e-31,2.8381197452101676e-28,1.8044040849972513e-53,2.8381197452101676e-28,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,575.9999999999986,216.99999999999955,0.7,75.00000000000001,2.885109317828059e-09,1.6641256952879697e-47,2.885109317828059e-09,0.23073193454111118,41.7765682953483,0.6369977906558802,0.6,0.30000000000000004,0.1,4.950392918949003e-27,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.1,2.0442298190076133e-29,1.670507653600536e-30,6.49422339727354e-28,7.715749804784606e-53,6.49422339727354e-28,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,587.9999999999993,220.99999999999977,0.7,75.00000000000001,4.197668783292418e-09,6.610175740382115e-47,4.197668783292418e-09,0.23073193454111116,41.7765682953483,0.6369977906558802,0.6,0.30000000000000004,0.1,9.15897219056801e-27,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.1,4.817535394033523e-29,3.936802835177947e-30,1.4662353784170764e-27,3.2230101733797512e-52,1.4662353784170764e-27,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,600.0,225.0,0.7,75.00000000000001,6.071406144816456e-09,2.5683258934792112e-46,6.071406144816456e-09,0.23073193454111116,41.7765682953483,0.6369977906558804,0.5999999999999999,0.30000000000000004,0.10000000000000003,1.6780985266683115e-26,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.10000000000000003,1.119802065607107e-28,9.150820048317646e-30,3.267385110380041e-27,1.3159185935488137e-51,3.267385110380041e-27,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,612.0000000000007,229.00000000000023,0.7,75.00000000000001,8.731041360113107e-09,9.766229405783408e-46,8.731041360113107e-09,0.2307319345411111,41.776568295348305,0.6369977906558805,0.5999999999999999,0.30000000000000016,0.10000000000000003,3.045459929256714e-26,2.9705616898952045e-23,0.0,0.22913218917001565,0.14979414628853194,0.7708678108299843,0.10000000000000003,2.568157457961359e-28,2.0986518488701158e-29,7.188741225510919e-27,5.2543256025814325e-51,7.188741225510919e-27,53333333.33333333,12220383.422400834,7989021.13538837,70909465.11521551
fast,fast_firing,624.0000000000014,233.00000000000045,0.7,75.00000000000001,1.2485247135400064e-08,3.6363487708468373e-45,1.2485247135400064e-08,0.23073193454111107,41.776568295348326,0.6369977906558808,0.5999999999999998,0.30000000000000016,0.10000000000000005,5.475842063481772e-26,2.970561689895206e-23,0.0,0.22913218917001554,0.14979414628853205,0.7708678108299845,0.10000000000000005,5.813054908399482e-28,4.7503233858488943e-29,1.562042013764766e-26,2.0528388873357304e-50,1.562042013764766e-26,53333333.33333333,12220383.422400828,7989021.135388375,70909465.11521553
fast,fast_firing,636.000000000002,237.00000000000068,0.7,75.00000000000001,1.775577197353881e-08,1.3264201914887873e-44,1.775577197353881e-08,0.23073193454111096,41.776568295348326,0.6369977906558811,0.5999999999999998,0.30000000000000027,0.10000000000000007,9.756775833089962e-26,2.9705616898952086e-23,0.0,0.22913218917001543,0.14979414628853216,0.7708678108299846,0.10000000000000006,1.299043275631272e-27,1.0615546814368609e-28,3.3531055601331056e-26,7.851719830777502e-50,3.3531055601331056e-26,53333333.33333333,12220383.422400821,7989021.135388381,70909465.11521553
fast,fast_firing,648.0000000000027,241.0000000000009,0.7,75.00000000000001,2.511589056377082e-08,4.742225006288061e-44,2.511589056377082e-08,0.23073193454111077,41.77656829534832,0.6369977906558812,0.5999999999999995,0.30000000000000043,0.1000000000000001,1.7231019559887308e-25,2.9705616898952086e-23,0.0,0.22913218917001532,0.14979414628853216,0.7708678108299847,0.1000000000000001,2.8668771334403237e-27,2.3427601675771336e-28,7.11278617055894e-26,2.9414533831247284e-49,7.11278617055894e-26,53333333.33333333,12220383.422400815,7989021.135388381,70909465.11521553
fast,fast_firing,660.0000000000034,245.00000000000114,0.7,75.00000000000001,3.534091991844587e-08,1.6625343550955782e-43,3.534091991844587e-08,0.23073193454111057,41.77656829534833,0.636997790655882,0.5999999999999993,0.3000000000000006,0.10000000000000014,3.0168510263892242e-25,2.970561689895213e-23,0.0,0.2291321891700151,0.14979414628853238,0.7708678108299849,0.10000000000000014,6.250095469808806e-27,5.107465032047286e-28,1.4913852378498583e-25,1.0798289005317797e-48,1.4913852378498583e-25,53333333.33333333,12220383.422400804,7989021.135388393,70909465.11521553
fast,fast_firing,672.0000000000041,249.00000000000136,0.7,75.00000000000001,4.947426993468714e-08,5.7179761344287785e-43,4.947426993468714e-08,0.23073193454111024,41.77656829534834,0.6369977906558827,0.599999999999999,0.3000000000000008,0.10000000000000021,5.237466660556161e-25,2.970561689895215e-23,0.0,0.229132189170015,0.1497941462885325,0.770867810829985,0.10000000000000021,1.34641306207325e-26,1.1002644145916087e-27,3.0918140911102164e-25,3.8863855734786005e-48,3.0918140911102164e-25,53333333.33333333,12220383.422400799,7989021.135388399,70909465.11521554
fast,fast_firing,684.0000000000048,253.0000000000016,0.7,75.00000000000001,6.891340209076068e-08,1.9301324658630155e-42,6.891340209076068e-08,0.23073193454110988,41.776568295348355,0.6369977906558838,0.5999999999999986,0.3000000000000012,0.10000000000000031,9.017722026425803e-25,2.970561689895222e-23,0.0,0.22913218917001454,0.14979414628853283,0.7708678108299855,0.10000000000000031,2.866832714092594e-26,2.3427238688891864e-27,6.339028585050054e-25,1.3719263447411675e-47,6.339028585050054e-25,53333333.33333333,12220383.422400774,7989021.135388416,70909465.11521554
fast,fast_firing,696.0000000000055,257.0000000000018,0.7,75.00000000000001,9.552118667417598e-08,6.397187041692622e-42,9.552118667417598e-08,0.2307319345411093,41.776568295348376,0.6369977906558854,0.5999999999999979,0.30000000000000165,0.10000000000000042,1.5401453343044686e-24,2.9705616898952274e-23,0.0,0.229132189170014,0.14979414628853305,0.770867810829986,0.10000000000000044,6.034947046945802e-26,4.931649630221741e-27,1.2856620474847207e-24,4.752255369422215e-47,1.2856620474847207e-24,53333333.33333333,12220383.422400745,7989021.135388428,70909465.11521554
fast,fast_firing,708.0000000000061,261.00000000000205,0.7,75.00000000000001,1.3176952087634976e-07,2.0826999141476677e-41,1.3176952087634976e-07,0.23073193454110852,41.7765682953484,0.6369977906558872,0.5999999999999971,0.30000000000000226,0.10000000000000057,2.6097237802418073e-24,3.973871495864123e-23,0.0,0.22913218917001343,0.1497941462885336,0.7708678108299866,0.10000000000000059,1.2563276641550278e-25,1.0266482559284645e-26,2.5800695826185868e-24,1.6159845466651872e-46,2.5800695826185868e-24,53333333.33333333,12220383.422400715,7989021.135388458,70909465.11521557
fast,fast_firing,720.0000000000068,265.0000000000023,0.7,75.00000000000001,1.8092374857300863e-07,6.663053620417127e-41,1.8092374857300863e-07,0.2307319345411075,41.776568295348454,0.6369977906558901,0.599999999999996,0.30000000000000315,0.1000000000000008,4.388051409259104e-24,7.020080709546336e-23,0.0,0.22913218917001255,0.14979414628853427,0.7708678108299875,0.1000000000000008,2.5870134785447803e-25,2.114060648021937e-26,5.124353219883716e-24,5.3966220883325184e-46,5.124353219883716e-24,53333333.33333333,12220383.422400668,7989021.135388494,70909465.11521558
fast,fast_firing,732.0000000000075,269.0000000000025,0.7,75.00000000000001,2.4727846775225094e-07,2.0955450145909256e-40,2.4727846775225094e-07,0.23073193454110613,41.7765682953485,0.6369977906558938,0.5999999999999946,0.3000000000000043,0.10000000000000109,7.32263335215031e-24,1.2297695930052087e-22,0.0,0.22913218917001144,0.14979414628853516,0.7708678108299886,0.10000000000000109,5.270666595513677e-25,4.3070934615644824e-26,1.0075097955358316e-23,1.7706299595381165e-45,1.0075097955358316e-23,53333333.33333333,12220383.422400609,7989021.135388541,70909465.11521561
fast,fast_firing,744.0000000000082,273.00000000000273,0.7,75.00000000000001,3.364577935164176e-07,6.481282338042013e-40,3.364577935164176e-07,0.23073193454110422,41.77656829534857,0.6369977906558987,0.5999999999999927,0.3000000000000059,0.10000000000000148,1.2129787986319474e-23,2.136677019601649e-22,0.0,0.22913218917000988,0.14979414628853627,0.7708678108299901,0.10000000000000148,1.0626865658501688e-24,8.684082509339027e-26,1.9613662455732022e-23,5.709829613358325e-45,1.9613662455732022e-23,53333333.33333333,12220383.422400527,7989021.135388601,70909465.11521564
fast,fast_firing,756.0000000000089,277.00000000000296,0.7,75.00000000000001,4.5579614494673755e-07,1.972075668281909e-39,4.5579614494673755e-07,0.23073193454110172,41.77656829534867,0.6369977906559053,0.5999999999999901,0.300000000000008,0.10000000000000199,1.9947997064862222e-23,3.682691034431685e-22,0.0,0.22913218917000777,0.14979414628853782,0.7708678108299922,0.10000000000000202,2.120881363364468e-24,1.7331459099835694e-25,3.781474072480356e-23,1.8103880087685775e-44,3.781474072480356e-23,53333333.33333333,12220383.422400413,7989021.1353886835,70909465.1152157
fast,fast_firing,768.0000000000095,281.0000000000032,0.7,75.00000000000001,6.148192373691395e-07,5.905256161035533e-39,6.148192373691395e-07,0.2307319345410984,41.7765682953488,0.6369977906559143,0.5999999999999865,0.3000000000000107,0.10000000000000268,3.2574169746915014e-23,6.297649910863428e-22,0.0,0.229132189170005,0.14979414628853982,0.770867810829995,0.10000000000000268,4.1907813148694996e-24,3.4246307318104162e-25,7.221836782033576e-23,5.645888093339428e-44,7.221836782033576e-23,53333333.33333333,12220383.422400266,7989021.13538879,70909465.11521578
fast,fast_firing,780.0000000000102,285.0000000000034,0.7,75.00000000000001,8.258492967319767e-07,1.7408280135052462e-38,8.258492967319767e-07,0.23073193454109392,41.77656829534897,0.6369977906559261,0.5999999999999819,0.3000000000000145,0.1000000000000036,5.282521243984149e-23,1.06869050421514e-21,0.0,0.22913218917000133,0.1497941462885426,0.7708678108299987,0.10000000000000361,8.200384342719646e-24,6.701205842713058e-25,1.3664911157943227e-22,1.7324444037357869e-43,1.3664911157943227e-22,53333333.33333333,12220383.42240007,7989021.135388938,70909465.11521585
fast,fast_firing,792.0000000000109,289.00000000000364,0.7,75.00000000000001,1.1047636952697094e-06,5.053824031976101e-38,1.1047636952697094e-06,0.23073193454108804,41.7765682953492,0.6369977906559416,0.5999999999999758,0.3000000000000193,0.10000000000000484,8.508773724341254e-23,1.799935266598147e-21,0.0,0.22913218916999645,0.14979414628854615,0.7708678108300036,0.10000000000000486,1.5893681274975003e-23,1.2988029020450323e-24,2.562267860849563e-22,5.232421787788999e-43,2.562267860849563e-22,53333333.33333333,12220383.42239981,7989021.135389127,70909465.11521596
fast,fast_firing,804.0000000000116,293.00000000000387,0.7,75.00000000000001,1.4719423810150854e-06,1.4453483975252936e-37,1.4719423810150854e-06,0.23073193454108032,41.77656829534949,0.6369977906559622,0.5999999999999678,0.3000000000000258,0.10000000000000646,1.361484495570348e-22,3.0092800095811305e-21,0.0,0.22913218916999,0.14979414628855092,0.77086781083001,0.10000000000000646,3.051784156764003e-23,2.4938628443879807e-24,4.761944841521076e-22,1.555995376918114e-42,4.761944841521076e-22,53333333.33333333,12220383.422399467,7989021.135389382,70909465.11521612
fast,fast_firing,816.0000000000123,297.0000000000041,0.7,75.00000000000001,1.9534468020262703e-06,4.073336079787661e-37,1.9534468020262703e-06,0.23073193454107016,41.77656829534988,0.636997790655989,0.5999999999999572,0.30000000000003424,0.10000000000000855,2.164406655815493e-22,4.995010740800317e-21,0.0,0.22913218916998157,0.14979414628855714,0.7708678108300184,0.10000000000000855,5.806408984588328e-23,4.744892457054247e-24,8.773391388368156e-22,4.557404811614007e-42,8.773391388368156e-22,53333333.33333333,12220383.422399016,7989021.135389714,70909465.11521631
fast,fast_firing,828.000000000013,301.0000000000043,0.7,75.00000000000001,2.582481696009351e-06,1.1315831598040049e-36,2.582481696009351e-06,0.23073193454105684,41.776568295350394,0.6369977906560239,0.5999999999999434,0.3000000000000453,0.10000000000001132,3.4190401736005614e-22,8.23272906070873e-21,0.0,0.22913218916997058,0.14979414628856524,0.7708678108300294,0.10000000000001132,1.0948862856396102e-22,8.947212798570547e-24,1.602702424912452e-21,1.3151289545046502e-41,1.602702424912452e-21,53333333.33333333,12220383.42239843,7989021.135390146,70909465.11521657
fast,fast_firing,840.0000000000136,305.00000000000455,0.7,75.00000000000001,3.4012013389484665e-06,3.099636807254101e-36,3.4012013389484665e-06,0.23073193454103963,41.77656829535106,0.6369977906560698,0.5999999999999255,0.30000000000005966,0.10000000000001491,5.367423326492874e-22,1.34756100859997e-20,0.0,0.22913218916995637,0.1497941462885759,0.7708678108300436,0.10000000000001491,2.0465331490742982e-22,1.6723898932941266e-23,2.9034695824576886e-21,3.7401960875150204e-41,2.9034695824576886e-21,53333333.33333333,12220383.422397671,7989021.135390714,70909465.11521691
fast,fast_firing,852.0000000000143,309.0000000000048,0.7,75.00000000000001,4.462933861597721e-06,8.37431412122047e-36,4.462933861597721e-06,0.23073193454101726,41.77656829535193,0.6369977906561289,0.5999999999999022,0.30000000000007826,0.10000000000001957,8.3748945372546725e-22,2.190847575572667e-20,0.0,0.22913218916993772,0.14979414628858956,0.7708678108300623,0.10000000000001957,3.792586509486234e-22,3.0992331352067894e-23,5.2171737972115916e-21,1.0486387280202136e-40,5.2171737972115916e-21,53333333.33333333,12220383.422396677,7989021.135391442,70909465.11521736
fast,fast_firing,864.000000000015,313.000000000005,0.7,75.00000000000001,5.8349113197495444e-06,2.2321549904041333e-35,5.8349113197495444e-06,0.2307319345409883,41.77656829535304,0.6369977906562054,0.5999999999998722,0.30000000000010235,0.1000000000000256,1.2989688268631199e-21,3.538304556358081e-20,0.0,0.22913218916991374,0.14979414628860743,0.7708678108300863,0.1000000000000256,6.969403001078589e-22,5.695270143352933e-23,9.299927621979774e-21,2.8992758575283977e-40,9.299927621979774e-21,53333333.33333333,12220383.422395399,7989021.135392396,70909465.11521794
fast,fast_firing,876.0000000000157,317.00000000000523,0.7,75.00000000000001,7.601609645790746e-06,5.871584792504189e-35,7.601609645790746e-06,0.23073193454095112,41.77656829535447,0.6369977906563039,0.5999999999998333,0.3000000000001333,0.10000000000003334,2.002979767140244e-21,5.677487105474658e-20,0.0,0.22913218916988287,0.1497941462886303,0.7708678108301171,0.10000000000003334,1.2702037285323987e-21,1.0379875248955862e-22,1.644828824088007e-20,7.906941252137657e-40,1.644828824088007e-20,53333333.33333333,12220383.422393752,7989021.135393616,70909465.11521867
fast,fast_firing,888.0000000000164,321.00000000000546,0.7,75.00000000000001,9.86882175416584e-06,1.5246081321745149e-34,9.86882175416584e-06,0.23073193454090332,41.77656829535631,0.6369977906564304,0.5999999999997836,0.30000000000017313,0.10000000000004328,3.07088814678147e-21,9.052155289882431e-20,0.0,0.22913218916984335,0.1497941462886595,0.7708678108301567,0.10000000000004328,2.2963668159854324e-21,1.8765494495379043e-22,2.886871514123158e-20,2.127662283360451e-39,2.886871514123158e-20,53333333.33333333,12220383.422391644,7989021.135395173,70909465.1152196
fast,fast_firing,900.000000000017,325.0000000000057,0.7,75.00000000000001,1.2768609300422444e-05,3.908822392140729e-34,1.2768609300422444e-05,0.23073193454084223,41.776568295358665,0.6369977906565921,0.59999999999972,0.300000000000224,0.100000000000056,4.681778018096345e-21,1.4342940680307097e-19,0.0,0.2291321891697926,0.14979414628869703,0.7708678108302074,0.100000000000056,4.118789824655654e-21,3.3658005874418192e-22,5.0288271027300097e-20,5.650524524728436e-39,5.0288271027300097e-20,53333333.33333333,12220383.422388937,7989021.135397174,70909465.11522079
fast,fast_firing,912.0000000000177,329.0000000000059,0.7000000000000001,75.00000000000001,1.646530432375859e-05,9.897564836123584e-34,1.646530432375859e-05,0.23073193454076432,41.77656829536167,0.6369977906567984,0.5999999999996389,0.30000000000028887,0.10000000000007221,7.098481936660272e-21,2.258753171924932e-19,0.0,0.2291321891697281,0.14979414628874488,0.7708678108302719,0.10000000000007223,7.330389205980129e-21,5.990261544299923e-22,8.695680451952015e-20,1.4814271347636287e-38,8.695680451952015e-20,53333333.33333333,12220383.422385497,7989021.135399726,70909465.11522233
fast,fast_firing,924.0000000000184,333.00000000000614,0.7000000000000001,75.00000000000001,2.1162761703962347e-05,2.4757824612071935e-33,2.1162761703962347e-05,0.2307319345406653,41.776568295365486,0.6369977906570603,0.5999999999995358,0.3000000000003713,0.10000000000009282,1.070471643706324e-20,3.535869997309761e-19,0.0,0.22913218916964595,0.1497941462888056,0.770867810830354,0.10000000000009283,1.2947329670238228e-20,1.0580323751680695e-21,1.4927994141589424e-19,3.8351986622365443e-38,1.4927994141589424e-19,53333333.33333333,12220383.422381116,7989021.135402965,70909465.11522427
fast,fast_firing,936.0000000000191,337.00000000000637,0.7000000000000001,75.00000000000001,2.7113097552774343e-05,6.119310699300488e-33,2.7113097552774343e-05,0.23073193454053997,41.77656829537032,0.6369977906573921,0.5999999999994055,0.3000000000004757,0.10000000000011892,1.6057791631861022e-20,5.502650608482479e-19,0.0,0.22913218916954203,0.14979414628888266,0.770867810830458,0.10000000000011892,2.269834188896574e-20,1.8548674663317075e-21,2.544615051015228e-19,9.806615585399983e-38,2.544615051015228e-19,53333333.33333333,12220383.422375575,7989021.135407074,70909465.11522673
fast,fast_firing,948.0000000000198,341.0000000000066,0.7000000000000002,75.00000000000001,3.462718790809674e-05,1.4948578340261e-32,3.462718790809674e-05,0.2307319345403816,41.77656829537642,0.6369977906578113,0.5999999999992406,0.30000000000060756,0.10000000000015188,2.396305465413575e-20,8.514234043612517e-19,0.0,0.2291321891694107,0.1497941462889799,0.7708678108305893,0.10000000000015191,3.9503184474128903e-20,3.2281288235121462e-21,4.3075031721536357e-19,2.477302414492336e-37,4.3075031721536357e-19,53333333.33333333,12220383.42236857,7989021.135412261,70909465.11522986
fast,fast_firing,960.0000000000205,345.0000000000068,0.7000000000000002,75.00000000000001,4.408724703567777e-05,3.609969090003009e-32,4.408724703567777e-05,0.23073193454018223,41.7765682953841,0.636997790658339,0.5999999999990332,0.30000000000077354,0.10000000000019336,3.557851641007337e-20,1.3099834165640293e-18,0.0,0.2291321891692455,0.14979414628910226,0.7708678108307545,0.10000000000019339,6.825834927084487e-20,5.577948908686543e-21,7.2422009249648445e-19,6.184002346893845e-37,7.2422009249648445e-19,53333333.33333333,12220383.422359759,7989021.135418787,70909465.11523376
fast,fast_firing,972.0000000000211,349.00000000000705,0.7000000000000002,75.00000000000001,5.59618559568786e-05,8.620045800880575e-32,5.59618559568786e-05,0.23073193453993193,41.77656829539373,0.6369977906590011,0.5999999999987727,0.30000000000098187,0.10000000000024548,5.2561197627801266e-20,2.004379263065528e-18,0.0,0.229132189169038,0.14979414628925591,0.770867810830962,0.10000000000024549,1.1711842539174321e-19,9.570706002730637e-21,1.2095227650438572e-18,1.5257751621310754e-36,1.2095227650438572e-18,53333333.33333333,12220383.422348691,7989021.135426981,70909465.11523868
fast,fast_firing,984.0000000000218,353.0000000000073,0.7000000000000002,75.00000000000001,7.082387026823802e-05,2.0356916375255366e-31,7.082387026823802e-05,0.2307319345396188,41.776568295405816,0.6369977906598303,0.5999999999984468,0.3000000000012426,0.10000000000031065,7.727087176691806e-20,3.0502399576582752e-18,0.0,0.22913218916877842,0.1497941462894481,0.7708678108312216,0.10000000000031067,1.9957170652823225e-19,1.630863908273581e-20,2.006834895428e-18,3.721677164687841e-36,2.006834895428e-18,53333333.33333333,12220383.422334848,7989021.135437231,70909465.11524485
fast,fast_firing,996.0000000000225,357.0000000000075,0.7000000000000001,75.00000000000001,8.937170272360042e-05,4.755565704649621e-31,8.937170272360042e-05,0.2307319345392279,41.77656829542088,0.6369977906608647,0.5999999999980401,0.30000000000156796,0.100000000000392,1.1305241480741512e-19,4.617140118511876e-18,0.0,0.22913218916845435,0.14979414628968812,0.7708678108315457,0.100000000000392,3.3778010539729436e-19,2.7602779592907744e-20,3.3083965213801484e-18,8.976533181179464e-36,3.3083965213801484e-18,53333333.33333333,12220383.422317564,7989021.135450033,70909465.11525254
fast,fast_firing,1008.0000000000232,361.00000000000773,0.7000000000000002,75.00000000000001,0.0001124545513109108,1.0991811966117782e-30,0.0001124545513109108,0.23073193453874147,41.77656829543961,0.6369977906621519,0.5999999999975338,0.3000000000019729,0.10000000000049324,1.6462533000930276e-19,6.952497706539022e-18,0.0,0.22913218916805111,0.14979414628998677,0.7708678108319489,0.10000000000049325,5.679186364025661e-19,4.640928431524949e-20,5.419816817189483e-18,2.1413739170874898e-35,5.419816817189483e-18,53333333.33333333,12220383.422296058,7989021.135465961,70909465.11526209
