initial_topology,peak_T_C,hold_h,rho_target,rate,attained,base_mechanism,TJ_constraint_mode,HR_pct,beneficial,C_TJ_pore,C_TJ_constraint,C_TJ_relaxed,C_TJ_pinned,R_TJ_pore_drag,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_TJ_multihit,P_TJ_pore_drag,P_TJ_assisted_densification
baseline,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-1.213260215090024,False,0.17680609710066464,0.24115969514496677,0.0,0.1414448776805317,0.33791281526022343,8.424542988350654,2.0,4.212271494175327,0.9979321084082449,0.3674688570791798,60.04784608205229,54.44206576239681
baseline,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-1.0220302869285267,False,0.17708520644650572,0.24114573967767472,0.0,0.14166816515720457,0.33908691337907654,8.42765441660782,2.0,4.21382720830391,0.9979378519303488,0.37308741613942065,61.34819425488129,55.0685813435207
baseline,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,0.8642528873439426,False,0.17157300527322716,0.24142134973633864,0.0,0.13725840421858174,0.22761285137600182,6.049465167774329,2.0,3.0247325838871646,0.9833694417344616,1.0617040234636472,14.530930125099506,17.597517178431296
baseline,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,1.611654712018359,True,0.17187387518935127,0.2414063062405324,0.0,0.137499100151481,0.2297440735585498,6.09170864852683,2.0,3.045854324263415,0.983961807066021,1.0440685449964706,14.956083992083936,18.037756947821617
baseline,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-3.1184451379771643,False,0.19908041719436698,0.24004597914028164,0.0,0.1592643337554936,0.22333515102025098,17.063735053678858,2.0,8.531867526839429,0.9999992983483025,0.00022436789847002473,71.41611524055477,102.25164237444302
baseline,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-3.5035471402764187,False,0.20028913082154842,0.23998554345892256,0.0,0.16023130465723875,0.22385512652118117,16.970650393182176,2.0,8.485325196591088,0.9999992338673422,0.00024563442592794276,71.77154626836321,102.40624643079182
baseline,1450.0,8.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,-0.411746632770335,False,0.20223083336277592,0.23988845833186123,0.0,0.16178466669022074,0.1526632687338814,11.868720103732084,2.0,5.934360051866042,0.9999098396255536,0.00988864004463852,16.74385362545647,32.09623636782
baseline,1450.0,8.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,-0.46609357002844426,False,0.2032692071865616,0.23983653964067192,0.0,0.16261536574924929,0.15336412616342618,11.852857257975131,2.0,5.926428628987566,0.9999085109364294,0.010054792459785265,16.854959480044574,32.28438319248452
baseline,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-3.1184451379771643,False,0.19908041719436698,0.24004597914028164,0.0,0.1592643337554936,0.22333515102025098,17.063735053678858,2.0,8.531867526839429,0.9999992983483025,0.00022436789847002473,71.41611524055477,102.25164237444302
baseline,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-3.5035471402764187,False,0.20028913082154842,0.23998554345892256,0.0,0.16023130465723875,0.22385512652118117,16.970650393182176,2.0,8.485325196591088,0.9999992338673422,0.00024563442592794276,71.77154626836321,102.40624643079182
baseline,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,-0.411746632770335,False,0.20223083336277592,0.23988845833186123,0.0,0.16178466669022074,0.1526632687338814,11.868720103732084,2.0,5.934360051866042,0.9999098396255536,0.00988864004463852,16.74385362545647,32.09623636782
baseline,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,-0.46609357002844426,False,0.2032692071865616,0.23983653964067192,0.0,0.16261536574924929,0.15336412616342618,11.852857257975131,2.0,5.926428628987566,0.9999085109364294,0.010054792459785265,16.854959480044574,32.28438319248452
GBseg_rich,1350.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-0.3333117152551224,False,0.11668707539371181,0.24416564623031436,0.0,0.09334966031496945,0.41966579098433887,4.106075658509141,2.0,2.0530378292545706,0.9158912371836037,12.302496383222234,61.38405444171452,17.052791201835714
GBseg_rich,1350.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-0.5156850752798608,False,0.11503447570402348,0.24424827621479886,0.0,0.09202758056321879,0.4129715578340366,4.096223268776328,2.0,2.048111634388164,0.915222367520873,12.519616921819134,60.985964723206635,16.712321217039992
GBseg_rich,1350.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
GBseg_rich,1350.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-0.3333117152551224,False,0.11668707539371181,0.24416564623031436,0.0,0.09334966031496945,0.41966579098433887,4.106075658509141,2.0,2.0530378292545706,0.9158912371836037,12.302496383222234,61.38405444171452,17.052791201835714
GBseg_rich,1350.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-0.5156850752798608,False,0.11503447570402348,0.24424827621479886,0.0,0.09202758056321879,0.4129715578340366,4.096223268776328,2.0,2.048111634388164,0.915222367520873,12.519616921819134,60.985964723206635,16.712321217039992
GBseg_rich,1350.0,20.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-1.2036531909693913,False,0.12258166723100183,0.2438709166384499,0.0,0.09806533378480148,0.2546451747245606,8.807071291881552,2.0,4.403535645940776,0.9985321662521822,0.5074119936624506,88.02769113028504,34.3470187496236
GBseg_rich,1400.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-1.2495281514153653,False,0.11928182034511114,0.24403590898274444,0.0,0.09542545627608892,0.24767796298763056,8.780316775147384,2.0,4.390158387573692,0.9984964779675385,0.5392972196898316,88.83942764642484,33.63050972502758
GBseg_rich,1400.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
GBseg_rich,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-1.2036531909693913,False,0.12258166723100183,0.2438709166384499,0.0,0.09806533378480148,0.2546451747245606,8.807071291881552,2.0,4.403535645940776,0.9985321662521822,0.5074119936624506,88.02769113028504,34.3470187496236
GBseg_rich,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-1.2495281514153653,False,0.11928182034511114,0.24403590898274444,0.0,0.09542545627608892,0.24767796298763056,8.780316775147384,2.0,4.390158387573692,0.9984964779675385,0.5392972196898316,88.83942764642484,33.63050972502758
GBseg_rich,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,-2.255641052287766,False,0.15130861250458516,0.24243456937477076,0.0,0.12104689000366814,0.2386523926767835,7.034288943228626,2.0,3.517144471614313,0.9929206305989117,0.8592128924839826,28.9648980004517,19.299485903156715
GBseg_rich,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,-2.3165107502624678,False,0.14955002982930699,0.2425224985085346,0.0,0.11964002386344559,0.23573832996712996,7.0199612602551165,2.0,3.5099806301275582,0.9928312764647818,0.890908301447535,29.29688027517166,18.93490123061108
GBseg_rich,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-3.57045600322528,False,0.13361236272336408,0.24331938186383179,0.0,0.10688989017869127,0.16509045050744978,18.08357306491046,2.0,9.04178653245523,0.999999732660152,0.00018591629790765156,114.8089430125726,65.79457011709879
GBseg_rich,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-3.8782262365954585,False,0.12992991618457206,0.2435035041907714,0.0,0.10394393294765765,0.160064797743346,17.95706747577672,2.0,8.97853373788836,0.9999996986190205,0.00021945250929430115,116.55221763507801,64.36909671947171
GBseg_rich,1450.0,8.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,-4.312728492192769,False,0.17457114586153755,0.2412714427069231,0.0,0.13965691668923005,0.15797564835097141,13.900253893666164,2.0,6.950126946833082,0.9999863104205825,0.0029670260092383265,34.239025406765,35.185069307870755
GBseg_rich,1450.0,8.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,-4.474372885922019,False,0.172481431151272,0.2413759284424364,0.0,0.13798514492101763,0.15584309453574163,13.84524387619235,2.0,6.922621938096175,0.9999855896569224,0.0032252240045412034,34.879730949669856,34.49709739128738
GBseg_rich,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-3.57045600322528,False,0.13361236272336408,0.24331938186383179,0.0,0.10688989017869127,0.16509045050744978,18.08357306491046,2.0,9.04178653245523,0.999999732660152,0.00018591629790765156,114.8089430125726,65.79457011709879
GBseg_rich,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-3.8782262365954585,False,0.12992991618457206,0.2435035041907714,0.0,0.10394393294765765,0.160064797743346,17.95706747577672,2.0,8.97853373788836,0.9999996986190205,0.00021945250929430115,116.55221763507801,64.36909671947171
GBseg_rich,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,-4.312728492192769,False,0.17457114586153755,0.2412714427069231,0.0,0.13965691668923005,0.15797564835097141,13.900253893666164,2.0,6.950126946833082,0.9999863104205825,0.0029670260092383265,34.239025406765,35.185069307870755
GBseg_rich,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,-4.474372885922019,False,0.172481431151272,0.2413759284424364,0.0,0.13798514492101763,0.15584309453574163,13.84524387619235,2.0,6.922621938096175,0.9999855896569224,0.0032252240045412034,34.879730949669856,34.49709739128738
TJ_rich,1350.0,8.0,0.85,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.85,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,0.08774438309842655,False,0.16906145436202513,0.24154692728189875,0.0,0.1352491634896201,0.5685559545518607,4.059650144890232,2.0,2.029825072445116,0.9126954593365204,6.46732564378158,42.11735697655536,36.49450222928934
TJ_rich,1350.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-0.003808408815523045,False,0.16903241989362805,0.24154837900531861,0.0,0.13522593591490245,0.5679378916073674,4.055995522770432,2.0,2.027997761385216,0.9124391020786979,6.473307044637779,41.98719339268316,36.40343720209943
TJ_rich,1350.0,20.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-0.5067207955676178,False,0.19473063397211166,0.24026346830139444,0.0,0.15578450717768932,0.3708302440055551,8.577940941249302,2.0,4.288970470624651,0.9981973154445217,0.24876678010766742,51.17381490148037,74.45694124931273
TJ_rich,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-0.752111726923831,False,0.19506655053725308,0.24024667247313733,0.0,0.15605324042980248,0.3705651892056307,8.555756604885138,2.0,4.277878302442569,0.998161146218195,0.2523987865932798,50.86331770076905,74.16318048832551
TJ_rich,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,2.8647808245213797,True,0.16916656421788046,0.24154167178910593,0.0,0.13533325137430438,0.21841018181077762,5.948303485649677,2.0,2.9741517428248385,0.9818630857933983,1.0252897901773528,12.346848362984463,18.380203815943442
TJ_rich,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,2.566124943136481,True,0.1694288759604642,0.2415285562019768,0.0,0.13554310076837137,0.21807833881045455,5.929579546483393,2.0,2.9647897732416966,0.9815700902943364,1.0359467442089778,12.25820140636756,18.258309132278328
TJ_rich,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-2.0816876482668043,False,0.2183926099943797,0.23908036950028103,0.0,0.17471408799550378,0.24417734126138368,17.424993014712832,2.0,8.712496507356416,0.9999995013118845,0.00012045273662334504,58.97840366355819,138.30043574128544
TJ_rich,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-2.6704110427107532,False,0.21953720571613855,0.23902313971419303,0.0,0.17562976457291085,0.24404959698555062,17.316588060685046,2.0,8.658294030342523,0.9999994474826271,0.00013175620212559154,58.19735199097006,137.13278636147112
TJ_rich,1450.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1450.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
TJ_rich,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-2.0816876482668043,False,0.2183926099943797,0.23908036950028103,0.0,0.17471408799550378,0.24417734126138368,17.424993014712832,2.0,8.712496507356416,0.9999995013118845,0.00012045273662334504,58.97840366355819,138.30043574128544
TJ_rich,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-2.6704110427107532,False,0.21953720571613855,0.23902313971419303,0.0,0.17562976457291085,0.24404959698555062,17.316588060685046,2.0,8.658294030342523,0.9999994474826271,0.00013175620212559154,58.19735199097006,137.13278636147112
TJ_rich,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,2.245637835822358,True,0.1991367077313304,0.24004316461343347,0.0,0.15930936618506433,0.1459348827066441,11.66094458372921,2.0,5.830472291864605,0.9998908101620585,0.010564557810314146,14.119789295059803,33.506594943066496
TJ_rich,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,2.5729646884004764,True,0.19962854980999656,0.24001857250950015,0.0,0.15970283984799727,0.14678683337613274,11.696005249005083,2.0,5.848002624502541,0.9998942801463285,0.010295408088430043,14.294669346704584,33.981858705294655
mixed_GBseg_TJ,1350.0,8.0,0.85,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.85,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,0.17072901155076545,False,0.1719185165410112,0.24140407417294946,0.0,0.13753481323280897,0.6091249080990986,4.20793221660655,2.0,2.103966108303275,0.9225210759252249,7.287053353534839,57.28945977620072,40.92492793424137
mixed_GBseg_TJ,1350.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,0.18614288026422995,False,0.1721568146144875,0.2413921592692756,0.0,0.13772545169159,0.6100634177673128,4.2071243614169,2.0,2.10356218070845,0.9224704871399161,7.313964962087401,57.5520507945648,41.08474993665182
mixed_GBseg_TJ,1350.0,20.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-1.113084247434134,False,0.19472648105281554,0.2402636759473592,0.0,0.15578118484225245,0.3930410179697641,8.94171085021077,2.0,4.470855425105385,0.9986994548114565,0.2364372913047351,71.45430583961478,82.7089390862756
mixed_GBseg_TJ,1400.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-1.3826751466977665,False,0.1951269072114613,0.24024365463942696,0.0,0.15610152576916905,0.3928019476314275,8.915652054012726,2.0,4.457826027006363,0.9986686176689015,0.24082993053930607,71.05281747710082,82.41486158130967
mixed_GBseg_TJ,1400.0,8.0,0.9,20.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.9,100.0,False,mech_019_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-1.113084247434134,False,0.19472648105281554,0.2402636759473592,0.0,0.15578118484225245,0.3930410179697641,8.94171085021077,2.0,4.470855425105385,0.9986994548114565,0.2364372913047351,71.45430583961478,82.7089390862756
mixed_GBseg_TJ,1400.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-1.3826751466977665,False,0.1951269072114613,0.24024365463942696,0.0,0.15610152576916905,0.3928019476314275,8.915652054012726,2.0,4.457826027006363,0.9986686176689015,0.24082993053930607,71.05281747710082,82.41486158130967
mixed_GBseg_TJ,1400.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,1.1949877000787004,True,0.16654759281799458,0.24167262035910023,0.0,0.13323807425439568,0.2576166938315573,7.077580074983746,2.0,3.538790037491873,0.9931840358079237,0.5962201677889163,22.534782180932766,28.9005359123536
mixed_GBseg_TJ,1400.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,0.8581257144774451,False,0.1668302193009099,0.2416584890349545,0.0,0.13346417544072794,0.2571770524729746,7.052874536193367,2.0,3.5264372680966836,0.9930349146887508,0.6054122794447426,22.354090237355553,28.68836685898187
mixed_GBseg_TJ,1450.0,8.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-2.7924274140280385,False,0.21717428682342121,0.23914128565882892,0.0,0.173739429458737,0.259038926533298,18.26165348063056,2.0,9.13082674031528,0.9999997741821707,7.369314540505325e-05,84.53448222259343,155.30789879404108
mixed_GBseg_TJ,1450.0,8.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-3.405585791605394,False,0.21861033312249212,0.23906948334387534,0.0,0.17488826649799372,0.25920563365456417,18.13897967805239,2.0,9.069489839026195,0.9999997463353205,8.175642855532662e-05,83.54228468917154,154.32493355272157
mixed_GBseg_TJ,1450.0,8.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,0.3456211981655847,False,0.19358242411917326,0.24032087879404132,0.0,0.15486593929533862,0.17259908325217913,14.092276962143485,2.0,7.0461384810717425,0.9999885565587493,0.001739082245605173,26.230221724008658,53.906595912398885
mixed_GBseg_TJ,1450.0,8.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,-0.2759703761900661,False,0.1945571368641562,0.2402721431567922,0.0,0.15564570949132497,0.17239284628234966,13.999198125661025,2.0,6.999599062830512,0.9999875177307956,0.0018747031635327825,25.891559379525273,53.327240789723376
mixed_GBseg_TJ,1450.0,20.0,0.85,20.0,True,mech_019_q0,pore_pinned_drag,-2.7924274140280385,False,0.21717428682342121,0.23914128565882892,0.0,0.173739429458737,0.259038926533298,18.26165348063056,2.0,9.13082674031528,0.9999997741821707,7.369314540505325e-05,84.53448222259343,155.30789879404108
mixed_GBseg_TJ,1450.0,20.0,0.85,100.0,True,mech_019_q0,pore_pinned_drag,-3.405585791605394,False,0.21861033312249212,0.23906948334387534,0.0,0.17488826649799372,0.25920563365456417,18.13897967805239,2.0,9.069489839026195,0.9999997463353205,8.175642855532662e-05,83.54228468917154,154.32493355272157
mixed_GBseg_TJ,1450.0,20.0,0.9,20.0,True,mech_019_q0,pore_pinned_drag,0.3456211981655847,False,0.19358242411917326,0.24032087879404132,0.0,0.15486593929533862,0.17259908325217913,14.092276962143485,2.0,7.0461384810717425,0.9999885565587493,0.001739082245605173,26.230221724008658,53.906595912398885
mixed_GBseg_TJ,1450.0,20.0,0.9,100.0,True,mech_019_q0,pore_pinned_drag,-0.2759703761900661,False,0.1945571368641562,0.2402721431567922,0.0,0.15564570949132497,0.17239284628234966,13.999198125661025,2.0,6.999599062830512,0.9999875177307956,0.0018747031635327825,25.891559379525273,53.327240789723376
baseline,1350.0,8.0,0.85,20.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.85,100.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,20.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,100.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.85,20.0,True,mech_019_q0,mixed_relaxed_pinned,-0.32469891967644254,False,0.154805071779063,0.21129873205523425,0.09288304306743779,0.0619220287116252,0.2613645107268016,3.573932696369276,2.0,1.786966348184638,0.8717224900332976,11.85923131885883,24.16309914383335,26.81602655266082
baseline,1350.0,20.0,0.85,100.0,True,mech_019_q0,mixed_relaxed_pinned,-0.16903277953069795,False,0.15486082074418073,0.2112847948139548,0.09291649244650843,0.061944328297672296,0.2618649500216029,3.5761177517961595,2.0,1.7880588758980798,0.871941330624249,11.990164911841116,24.518480089600228,27.013741866305992
baseline,1350.0,20.0,0.9,20.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.9,100.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.85,20.0,True,mech_019_q0,mixed_relaxed_pinned,-1.5223659439267743,False,0.17960190228548956,0.2050995244286276,0.10776114137129374,0.07184076091419582,0.16994933188466435,7.301499647946704,2.0,3.650749823973352,0.9944004187957303,0.9881074704576757,29.98942212079734,54.190676943047
baseline,1400.0,8.0,0.85,100.0,True,mech_019_q0,mixed_relaxed_pinned,-1.3697793259300672,False,0.1799931587919371,0.20500171030201575,0.10799589527516226,0.07199726351677485,0.17057593371316468,7.298497964432246,2.0,3.649248982216123,0.9943856161751292,1.007987915048747,30.6246393449923,54.804671303136445
baseline,1400.0,8.0,0.9,20.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.9,100.0,False,mech_019_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1400.0,20.0,0.85,20.0,True,mech_019_q0,mixed_relaxed_pinned,-1.5223659439267743,False,0.17960190228548956,0.2050995244286276,0.10776114137129374,0.07184076091419582,0.16994933188466435,7.301499647946704,2.0,3.650749823973352,0.9944004187957303,0.9881074704576757,29.98942212079734,54.190676943047
baseline,1400.0,20.0,0.85,100.0,True,mech_019_q0,mixed_relaxed_pinned,-1.3697793259300672,False,0.1799931587919371,0.20500171030201575,0.10799589527516226,0.07199726351677485,0.17057593371316468,7.298497964432246,2.0,3.649248982216123,0.9943856161751292,1.007987915048747,30.6246393449923,54.804671303136445
