candidate_id,base_mechanism,variant,G0_nm,T1_C,rho_switch,growth_tolerance,first_step_growth_fraction,complete_practical,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed
mech_019_PR_comp,mech_019,PR_comp,150.0,1450.0,0.84,0.05,0.19866293692020615,False,COMPLETE_WINDOW,4,1250.0,1250.0,1310.0,1320.0,60.0,True,True
mech_019_PR_comp,mech_019,PR_comp,150.0,1450.0,0.84,0.1,0.19866293692020615,False,COMPLETE_WINDOW,6,1250.0,1250.0,1325.0,1335.0,75.0,True,True
mech_019_PR_comp,mech_019,PR_comp,150.0,1450.0,0.88,0.05,0.39155191669284495,False,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True
mech_019_PR_comp,mech_019,PR_comp,150.0,1450.0,0.88,0.1,0.39155191669284495,False,COMPLETE_WINDOW,9,1220.0,1220.0,1335.0,1345.0,115.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1350.0,0.8,0.05,0.011451570563256408,True,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1350.0,0.8,0.1,0.011451570563256408,False,UPPER_BOUND_RIGHT_CENSORED,7,1260.0,1260.0,1345.0,nan,85.0,True,False
mech_019_PR_comp,mech_019,PR_comp,225.0,1350.0,0.84,0.05,0.02173445131088935,True,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1350.0,0.84,0.1,0.02173445131088935,False,UPPER_BOUND_RIGHT_CENSORED,7,1245.0,1245.0,1345.0,nan,100.0,True,False
mech_019_PR_comp,mech_019,PR_comp,225.0,1350.0,0.88,0.05,0.0421599138312144,True,COMPLETE_WINDOW,8,1210.0,1210.0,1335.0,1345.0,125.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1350.0,0.88,0.1,0.0421599138312144,False,UPPER_BOUND_RIGHT_CENSORED,9,1210.0,1210.0,1345.0,nan,135.0,True,False
mech_019_PR_comp,mech_019,PR_comp,225.0,1400.0,0.8,0.05,0.04329093604460304,True,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1400.0,0.8,0.1,0.04329093604460304,True,COMPLETE_WINDOW,8,1260.0,1260.0,1350.0,1360.0,90.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1400.0,0.84,0.05,0.07773416538069151,False,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1400.0,0.84,0.1,0.07773416538069151,True,COMPLETE_WINDOW,8,1245.0,1245.0,1350.0,1360.0,105.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1400.0,0.88,0.05,0.16143708896816483,False,COMPLETE_WINDOW,9,1210.0,1210.0,1345.0,1350.0,135.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1400.0,0.88,0.1,0.16143708896816483,False,COMPLETE_WINDOW,10,1210.0,1210.0,1350.0,1360.0,140.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1450.0,0.8,0.05,0.06683686754586486,False,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1450.0,0.8,0.1,0.06683686754586486,True,COMPLETE_WINDOW,8,1260.0,1260.0,1350.0,1360.0,90.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1450.0,0.84,0.05,0.11793676684658913,False,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1450.0,0.84,0.1,0.11793676684658913,False,COMPLETE_WINDOW,8,1245.0,1245.0,1350.0,1360.0,105.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1450.0,0.88,0.05,0.24292722435915468,False,COMPLETE_WINDOW,8,1200.0,1200.0,1345.0,1350.0,145.0,True,True
mech_019_PR_comp,mech_019,PR_comp,225.0,1450.0,0.88,0.1,0.24292722435915468,False,COMPLETE_WINDOW,11,1200.0,1200.0,1370.0,1375.0,170.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1350.0,0.8,0.05,0.00188278048769007,False,UPPER_BOUND_RIGHT_CENSORED,4,1250.0,1250.0,1325.0,nan,75.0,True,False
mech_019_PR_comp,mech_019,PR_comp,300.0,1350.0,0.8,0.1,0.00188278048769007,False,UPPER_BOUND_RIGHT_CENSORED,4,1250.0,1250.0,1325.0,nan,75.0,True,False
mech_019_PR_comp,mech_019,PR_comp,300.0,1350.0,0.84,0.05,0.004635134663119326,False,UPPER_BOUND_RIGHT_CENSORED,5,1245.0,1245.0,1325.0,nan,80.0,True,False
mech_019_PR_comp,mech_019,PR_comp,300.0,1350.0,0.84,0.1,0.004635134663119326,False,UPPER_BOUND_RIGHT_CENSORED,5,1245.0,1245.0,1325.0,nan,80.0,True,False
mech_019_PR_comp,mech_019,PR_comp,300.0,1350.0,0.88,0.05,0.011088400512603774,False,UPPER_BOUND_RIGHT_CENSORED,6,1200.0,1200.0,1325.0,nan,125.0,True,False
mech_019_PR_comp,mech_019,PR_comp,300.0,1350.0,0.88,0.1,0.011088400512603774,False,UPPER_BOUND_RIGHT_CENSORED,6,1200.0,1200.0,1325.0,nan,125.0,True,False
mech_019_PR_comp,mech_019,PR_comp,300.0,1400.0,0.8,0.05,0.018731939247063754,True,COMPLETE_WINDOW,6,1250.0,1250.0,1360.0,1370.0,110.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1400.0,0.8,0.1,0.018731939247063754,True,COMPLETE_WINDOW,7,1250.0,1250.0,1370.0,1375.0,120.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1400.0,0.84,0.05,0.039255053129389046,True,COMPLETE_WINDOW,7,1245.0,1245.0,1360.0,1370.0,115.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1400.0,0.84,0.1,0.039255053129389046,True,COMPLETE_WINDOW,9,1245.0,1245.0,1375.0,1385.0,130.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1400.0,0.88,0.05,0.0892247572642837,False,COMPLETE_WINDOW,8,1200.0,1200.0,1360.0,1370.0,160.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1400.0,0.88,0.1,0.0892247572642837,True,COMPLETE_WINDOW,10,1200.0,1200.0,1375.0,1385.0,175.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1450.0,0.8,0.05,0.04415813345397642,True,COMPLETE_WINDOW,6,1250.0,1250.0,1360.0,1370.0,110.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1450.0,0.8,0.1,0.04415813345397642,True,COMPLETE_WINDOW,8,1250.0,1250.0,1375.0,1385.0,125.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1450.0,0.84,0.05,0.08157259921834964,False,COMPLETE_WINDOW,8,1235.0,1235.0,1360.0,1370.0,125.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1450.0,0.84,0.1,0.08157259921834964,True,COMPLETE_WINDOW,10,1235.0,1235.0,1375.0,1385.0,140.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1450.0,0.88,0.05,0.17585407197605776,False,COMPLETE_WINDOW,10,1195.0,1195.0,1370.0,1375.0,175.0,True,True
mech_019_PR_comp,mech_019,PR_comp,300.0,1450.0,0.88,0.1,0.17585407197605776,False,COMPLETE_WINDOW,12,1195.0,1195.0,1385.0,1395.0,190.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1350.0,0.8,0.05,0.041598175977130156,True,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1350.0,0.8,0.1,0.041598175977130156,True,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1350.0,0.84,0.05,0.07048718907279275,False,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1350.0,0.84,0.1,0.07048718907279275,True,COMPLETE_WINDOW,6,1260.0,1260.0,1320.0,1325.0,60.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1350.0,0.88,0.05,0.13096189769597041,False,COMPLETE_WINDOW,6,1235.0,1235.0,1310.0,1320.0,75.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1350.0,0.88,0.1,0.13096189769597041,False,COMPLETE_WINDOW,8,1235.0,1235.0,1325.0,1335.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1400.0,0.8,0.05,0.08746838072876566,False,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1400.0,0.8,0.1,0.08746838072876566,True,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1400.0,0.84,0.05,0.14770367448158653,False,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1400.0,0.84,0.1,0.14770367448158653,False,COMPLETE_WINDOW,6,1260.0,1260.0,1320.0,1325.0,60.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1400.0,0.88,0.05,0.2929786482546558,False,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1400.0,0.88,0.1,0.2929786482546558,False,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1450.0,0.8,0.05,0.11889184206723352,False,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1450.0,0.8,0.1,0.11889184206723352,False,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1450.0,0.84,0.05,0.19867397127237268,False,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1450.0,0.84,0.1,0.19867397127237268,False,COMPLETE_WINDOW,7,1260.0,1260.0,1325.0,1335.0,65.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1450.0,0.88,0.05,0.3838691785620811,False,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,150.0,1450.0,0.88,0.1,0.3838691785620811,False,COMPLETE_WINDOW,9,1220.0,1220.0,1335.0,1345.0,115.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1350.0,0.8,0.05,0.011454324112933137,True,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1350.0,0.8,0.1,0.011454324112933137,False,UPPER_BOUND_RIGHT_CENSORED,7,1260.0,1260.0,1345.0,nan,85.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1350.0,0.84,0.05,0.021390979678624893,True,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1350.0,0.84,0.1,0.021390979678624893,False,UPPER_BOUND_RIGHT_CENSORED,7,1245.0,1245.0,1345.0,nan,100.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1350.0,0.88,0.05,0.04217603364329787,True,COMPLETE_WINDOW,8,1210.0,1210.0,1335.0,1345.0,125.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1350.0,0.88,0.1,0.04217603364329787,False,UPPER_BOUND_RIGHT_CENSORED,9,1210.0,1210.0,1345.0,nan,135.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1400.0,0.8,0.05,0.0439077823450921,True,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1400.0,0.8,0.1,0.0439077823450921,True,COMPLETE_WINDOW,8,1260.0,1260.0,1350.0,1360.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1400.0,0.84,0.05,0.0777399730134352,False,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1400.0,0.84,0.1,0.0777399730134352,True,COMPLETE_WINDOW,8,1245.0,1245.0,1350.0,1360.0,105.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1400.0,0.88,0.05,0.15817564837627238,False,COMPLETE_WINDOW,9,1210.0,1210.0,1345.0,1350.0,135.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1400.0,0.88,0.1,0.15817564837627238,False,COMPLETE_WINDOW,10,1210.0,1210.0,1350.0,1360.0,140.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1450.0,0.8,0.05,0.06683805839328885,False,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1450.0,0.8,0.1,0.06683805839328885,True,COMPLETE_WINDOW,8,1260.0,1260.0,1350.0,1360.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1450.0,0.84,0.05,0.11793953599669939,False,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1450.0,0.84,0.1,0.11793953599669939,False,COMPLETE_WINDOW,8,1245.0,1245.0,1350.0,1360.0,105.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1450.0,0.88,0.05,0.24293490872659756,False,COMPLETE_WINDOW,9,1210.0,1210.0,1345.0,1350.0,135.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,225.0,1450.0,0.88,0.1,0.24293490872659756,False,COMPLETE_WINDOW,12,1210.0,1210.0,1370.0,1375.0,160.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1350.0,0.8,0.05,0.0018831339648266976,False,UPPER_BOUND_RIGHT_CENSORED,4,1250.0,1250.0,1325.0,nan,75.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1350.0,0.8,0.1,0.0018831339648266976,False,UPPER_BOUND_RIGHT_CENSORED,4,1250.0,1250.0,1325.0,nan,75.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1350.0,0.84,0.05,0.004742532541242023,False,UPPER_BOUND_RIGHT_CENSORED,5,1245.0,1245.0,1325.0,nan,80.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1350.0,0.84,0.1,0.004742532541242023,False,UPPER_BOUND_RIGHT_CENSORED,5,1245.0,1245.0,1325.0,nan,80.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1350.0,0.88,0.05,0.011091199591092315,False,UPPER_BOUND_RIGHT_CENSORED,6,1200.0,1200.0,1325.0,nan,125.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1350.0,0.88,0.1,0.011091199591092315,False,UPPER_BOUND_RIGHT_CENSORED,6,1200.0,1200.0,1325.0,nan,125.0,True,False
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1400.0,0.8,0.05,0.01839415410194609,True,COMPLETE_WINDOW,6,1250.0,1250.0,1360.0,1370.0,110.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1400.0,0.8,0.1,0.01839415410194609,True,COMPLETE_WINDOW,7,1250.0,1250.0,1370.0,1375.0,120.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1400.0,0.84,0.05,0.038513387663062795,True,COMPLETE_WINDOW,7,1245.0,1245.0,1360.0,1370.0,115.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1400.0,0.84,0.1,0.038513387663062795,True,COMPLETE_WINDOW,9,1245.0,1245.0,1375.0,1385.0,130.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1400.0,0.88,0.05,0.08727782455986377,False,COMPLETE_WINDOW,8,1200.0,1200.0,1360.0,1370.0,160.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1400.0,0.88,0.1,0.08727782455986377,True,COMPLETE_WINDOW,10,1200.0,1200.0,1375.0,1385.0,175.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1450.0,0.8,0.05,0.044158686087045,True,COMPLETE_WINDOW,6,1250.0,1250.0,1360.0,1370.0,110.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1450.0,0.8,0.1,0.044158686087045,True,COMPLETE_WINDOW,8,1250.0,1250.0,1375.0,1385.0,125.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1450.0,0.84,0.05,0.08023501511392074,False,COMPLETE_WINDOW,7,1245.0,1245.0,1360.0,1370.0,115.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1450.0,0.84,0.1,0.08023501511392074,True,COMPLETE_WINDOW,9,1245.0,1245.0,1375.0,1385.0,130.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1450.0,0.88,0.05,0.17585760668997447,False,COMPLETE_WINDOW,10,1195.0,1195.0,1370.0,1375.0,175.0,True,True
mech_019_PR_attrition_moderate,mech_019,PR_attrition_moderate,300.0,1450.0,0.88,0.1,0.17585760668997447,False,COMPLETE_WINDOW,12,1195.0,1195.0,1385.0,1395.0,190.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1350.0,0.8,0.05,0.04113855700705831,True,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1350.0,0.8,0.1,0.04113855700705831,True,COMPLETE_WINDOW,4,1275.0,1275.0,1320.0,1325.0,45.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1350.0,0.84,0.05,0.07071011184213111,False,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1350.0,0.84,0.1,0.07071011184213111,True,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1350.0,0.88,0.05,0.13138989183526462,False,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1350.0,0.88,0.1,0.13138989183526462,False,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1400.0,0.8,0.05,0.0875109502324517,False,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1400.0,0.8,0.1,0.0875109502324517,True,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1400.0,0.84,0.05,0.14995564083817517,False,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1400.0,0.84,0.1,0.14995564083817517,False,COMPLETE_WINDOW,6,1260.0,1260.0,1320.0,1325.0,60.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1400.0,0.88,0.05,0.2932491486527639,False,COMPLETE_WINDOW,5,1225.0,1225.0,1310.0,1320.0,85.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1400.0,0.88,0.1,0.2932491486527639,False,COMPLETE_WINDOW,7,1225.0,1225.0,1325.0,1335.0,100.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1450.0,0.8,0.05,0.1189093917814527,False,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1450.0,0.8,0.1,0.1189093917814527,False,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1450.0,0.84,0.05,0.20155382857818835,False,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1450.0,0.84,0.1,0.20155382857818835,False,COMPLETE_WINDOW,7,1260.0,1260.0,1325.0,1335.0,65.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1450.0,0.88,0.05,0.3916782736830862,False,COMPLETE_WINDOW,5,1225.0,1225.0,1310.0,1320.0,85.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,150.0,1450.0,0.88,0.1,0.3916782736830862,False,COMPLETE_WINDOW,8,1225.0,1225.0,1335.0,1345.0,110.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1350.0,0.8,0.05,0.011463619059723493,True,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1350.0,0.8,0.1,0.011463619059723493,False,UPPER_BOUND_RIGHT_CENSORED,7,1260.0,1260.0,1345.0,nan,85.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1350.0,0.84,0.05,0.021766617823265177,True,COMPLETE_WINDOW,5,1250.0,1250.0,1335.0,1345.0,85.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1350.0,0.84,0.1,0.021766617823265177,False,UPPER_BOUND_RIGHT_CENSORED,6,1250.0,1250.0,1345.0,nan,95.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1350.0,0.88,0.05,0.04223038346273572,True,COMPLETE_WINDOW,7,1220.0,1220.0,1335.0,1345.0,115.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1350.0,0.88,0.1,0.04223038346273572,False,UPPER_BOUND_RIGHT_CENSORED,8,1220.0,1220.0,1345.0,nan,125.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1400.0,0.8,0.05,0.043916058198203954,True,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1400.0,0.8,0.1,0.043916058198203954,True,COMPLETE_WINDOW,8,1260.0,1260.0,1350.0,1360.0,90.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1400.0,0.84,0.05,0.07775957179794861,False,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1400.0,0.84,0.1,0.07775957179794861,True,COMPLETE_WINDOW,8,1245.0,1245.0,1350.0,1360.0,105.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1400.0,0.88,0.05,0.16151177861220933,False,COMPLETE_WINDOW,9,1210.0,1210.0,1345.0,1350.0,135.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1400.0,0.88,0.1,0.16151177861220933,False,COMPLETE_WINDOW,10,1210.0,1210.0,1350.0,1360.0,140.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1450.0,0.8,0.05,0.06684207746893385,False,COMPLETE_WINDOW,6,1260.0,1260.0,1335.0,1345.0,75.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1450.0,0.8,0.1,0.06684207746893385,True,COMPLETE_WINDOW,8,1260.0,1260.0,1350.0,1360.0,90.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1450.0,0.84,0.05,0.11614647774268583,False,COMPLETE_WINDOW,6,1245.0,1245.0,1335.0,1345.0,90.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1450.0,0.84,0.1,0.11614647774268583,False,COMPLETE_WINDOW,8,1245.0,1245.0,1350.0,1360.0,105.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1450.0,0.88,0.05,0.23776934796759128,False,COMPLETE_WINDOW,9,1210.0,1210.0,1345.0,1350.0,135.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,225.0,1450.0,0.88,0.1,0.23776934796759128,False,COMPLETE_WINDOW,12,1210.0,1210.0,1370.0,1375.0,160.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1350.0,0.8,0.05,0.0018843273480903615,False,UPPER_BOUND_RIGHT_CENSORED,5,1260.0,1260.0,1325.0,nan,65.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1350.0,0.8,0.1,0.0018843273480903615,False,UPPER_BOUND_RIGHT_CENSORED,5,1260.0,1260.0,1325.0,nan,65.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1350.0,0.84,0.05,0.004746455944332032,False,UPPER_BOUND_RIGHT_CENSORED,5,1245.0,1245.0,1325.0,nan,80.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1350.0,0.84,0.1,0.004746455944332032,False,UPPER_BOUND_RIGHT_CENSORED,5,1245.0,1245.0,1325.0,nan,80.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1350.0,0.88,0.05,0.011100643593100775,False,UPPER_BOUND_RIGHT_CENSORED,7,1210.0,1210.0,1325.0,nan,115.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1350.0,0.88,0.1,0.011100643593100775,False,UPPER_BOUND_RIGHT_CENSORED,7,1210.0,1210.0,1325.0,nan,115.0,True,False
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1400.0,0.8,0.05,0.018735596880178302,True,COMPLETE_WINDOW,7,1260.0,1260.0,1360.0,1370.0,100.0,True,True
