candidate_id,path,t_s,T_C,rho,G_nm,connected_fine_pore_fraction,pore_mean_radius_nm,large_pore_fraction,cumulative_PR_desintering_work
mech_009_q0_PR_attrition_moderate,slow,38400.00000002684,665.0000000004474,0.7000000000000001,75.00000000000001,0.23072528944974793,41.776824331191655,0.009233673090342207,315.3186520523644
mech_009_q0_PR_attrition_moderate,slow,38640.00000002706,669.000000000451,0.7000000000000001,75.00000000000001,0.23072454406504125,41.77685305145001,0.009233674682522732,350.6879280710388
mech_009_q0_PR_attrition_moderate,slow,38880.00000002728,673.0000000004546,0.7,75.00000000000001,0.2307237222378145,41.77688471721675,0.009233676438028153,389.68444620066015
mech_009_q0_PR_attrition_moderate,slow,39120.000000027496,677.0000000004583,0.7,75.00000000000001,0.23072281688538465,41.77691960142927,0.009233678371999177,432.64428026583687
mech_009_q0_PR_attrition_moderate,slow,39360.000000027714,681.0000000004619,0.7,75.00000000000001,0.23072182034213992,41.776957999493845,0.009233680500824216,479.93116405361593
mech_009_q0_PR_attrition_moderate,slow,39600.00000002793,685.0000000004655,0.7,75.00000000000001,0.23072072431805163,41.77700023088574,0.009233682842228506,531.9384600147919
mech_009_q0_PR_attrition_moderate,slow,39840.00000002815,689.0000000004692,0.7,75.00000000000001,0.23071951985476033,41.777046640843004,0.009233685415368413,589.0912431012982
mech_009_q0_PR_attrition_moderate,slow,40080.00000002837,693.0000000004728,0.7000000000000001,75.00000000000001,0.2307181972791361,41.77709760215821,0.009233688240931355,651.8485045578236
mech_009_q0_PR_attrition_moderate,slow,40320.00000002859,697.0000000004765,0.7,75.00000000000001,0.23071674615420848,41.77715351707164,0.009233691341241326,720.7054805346496
mech_009_q0_PR_attrition_moderate,slow,40560.000000028806,701.0000000004801,0.7,75.00000000000001,0.23071515522736494,41.77721481927028,0.009233694740370469,796.1961104219034
mech_009_q0_PR_attrition_moderate,slow,40800.000000029024,705.0000000004837,0.7,75.00000000000001,0.23071341237571383,41.777281975996544,0.009233698464256802,878.8956298208913
mech_009_q0_PR_attrition_moderate,slow,41040.00000002924,709.0000000004874,0.7,75.00000000000001,0.23071150454850892,41.77735549027092,0.009233702540828415,969.4233030636947
mech_009_q0_PR_attrition_moderate,slow,41280.00000002946,713.000000000491,0.7,75.00000000000001,0.23070941770653347,41.77743590323226,0.009233707000134348,1068.4453001653176
mech_009_q0_PR_attrition_moderate,slow,41520.00000002968,717.0000000004947,0.7000000000000002,75.00000000000001,0.23070713675834212,41.77752379660014,0.009233711874482412,1176.6777230407802
mech_009_q0_PR_attrition_moderate,slow,41760.0000000299,721.0000000004983,0.7000000000000002,75.00000000000001,0.2307046454932612,41.777619795262886,0.009233717198584162,1294.8897857397774
mech_009_q0_PR_attrition_moderate,slow,42000.000000030115,725.0000000005019,0.7000000000000003,75.00000000000001,0.23070192651105165,41.77772456999539,0.00923372300970733,1423.9071533408323
mech_009_q0_PR_attrition_moderate,slow,42240.00000003033,729.0000000005056,0.7000000000000004,75.00000000000001,0.23069896114813881,41.77783884031022,0.00923372934783591,1564.6154440019548
mech_009_q0_PR_attrition_moderate,slow,42480.00000003055,733.0000000005092,0.7000000000000005,75.00000000000001,0.2306957294003215,41.77796337744602,0.009233736255838145,1717.96389848213
mech_009_q0_PR_attrition_moderate,slow,42720.00000003077,737.0000000005128,0.7000000000000007,75.00000000000001,0.23069220984187339,41.77809900749623,0.009233743779642652,1884.9692212236998
mech_009_q0_PR_attrition_moderate,slow,42960.00000003099,741.0000000005165,0.7000000000000011,75.00000000000001,0.23068837954096066,41.7782466146819,0.009233751968422962,2066.719596815793
mech_009_q0_PR_attrition_moderate,slow,43200.00000003121,745.0000000005201,0.7000000000000015,75.00000000000001,0.23068421397130043,41.77840714477114,0.009233760874790596,2264.378885339071
mech_009_q0_PR_attrition_moderate,slow,43440.000000031425,749.0000000005238,0.700000000000002,75.00000000000001,0.23067968691999932,41.778581608648246,0.009233770554996997,2479.190999717511
mech_009_q0_PR_attrition_moderate,slow,43680.00000003164,753.0000000005274,0.7000000000000028,75.00000000000001,0.2306747703915164,41.77877108603493,0.00923378106914446,2712.484467768865
mech_009_q0_PR_attrition_moderate,slow,43920.00000003186,757.000000000531,0.700000000000004,75.00000000000001,0.23066943450770688,41.778976729365496,0.009233792481406279,2965.6771811465055
mech_009_q0_PR_attrition_moderate,slow,44160.00000003208,761.0000000005347,0.7000000000000054,75.00000000000001,0.23066364740391665,41.77919976781788,0.009233804860256276,3240.281332796132
mech_009_q0_PR_attrition_moderate,slow,44400.0000000323,765.0000000005383,0.7000000000000074,75.00000000000001,0.2306573751211092,41.779441511501254,0.009233818278707877,3537.9085439053383
mech_009_q0_PR_attrition_moderate,slow,44640.000000032516,769.000000000542,0.7000000000000102,75.00000000000001,0.23065058149402534,41.77970335580128,0.009233832814562878,3860.2751805962052
mech_009_q0_PR_attrition_moderate,slow,44880.000000032735,773.0000000005456,0.7000000000000138,75.00000000000001,0.23064322803539067,41.77998678588261,0.009233848550670032,4209.207859794419
mech_009_q0_PR_attrition_moderate,slow,45120.00000003295,777.0000000005492,0.7000000000000188,75.00000000000001,0.230635273816209,41.780293381347924,0.009233865575193519,4586.6491427961155
mech_009_q0_PR_attrition_moderate,slow,45360.00000003317,781.0000000005529,0.7000000000000255,75.00000000000003,0.23062667534219788,41.780624821052115,0.009233883981891438,4994.66341403871
mech_009_q0_PR_attrition_moderate,slow,45600.00000003339,785.0000000005565,0.7000000000000346,75.00000000000004,0.23061738642645171,41.780982888069126,0.009233903870404254,5435.442941457026
mech_009_q0_PR_attrition_moderate,slow,45840.00000003361,789.0000000005601,0.7000000000000467,75.00000000000007,0.2306073580584401,41.78136947480828,0.009233925346553314,5911.314113563522
mech_009_q0_PR_attrition_moderate,slow,46080.000000033826,793.0000000005638,0.700000000000063,75.0000000000001,0.230596538269483,41.78178658827553,0.009233948522649338,6424.743847023554
mech_009_q0_PR_attrition_moderate,slow,46320.000000034044,797.0000000005674,0.7000000000000848,75.00000000000016,0.23058487199487257,41.78223635547413,0.009233973517810782,6978.346156995415
mech_009_q0_PR_attrition_moderate,slow,46560.00000003426,801.000000000571,0.7000000000001139,75.00000000000023,0.2305723009328522,41.78272102893821,0.009234000458292063,7574.888880862284
mech_009_q0_PR_attrition_moderate,slow,46800.00000003448,805.0000000005747,0.7000000000001525,75.00000000000031,0.23055876340069703,41.78324299239069,0.009234029477821324,8217.30054419093
mech_009_q0_PR_attrition_moderate,slow,47040.0000000347,809.0000000005783,0.7000000000002037,75.00000000000044,0.23054419418818717,41.78380476651633,0.009234060717947665,8908.677355801994
mech_009_q0_PR_attrition_moderate,slow,47280.00000003492,813.000000000582,0.7000000000002715,75.00000000000063,0.23052852440880742,41.784409014838275,0.009234094328397412,9652.290316720624
mech_009_q0_PR_attrition_moderate,slow,47520.000000035136,817.0000000005856,0.7000000000003612,75.00000000000087,0.23051168134905778,41.7850585496852,0.00923413046743918,10451.59242548628
mech_009_q0_PR_attrition_moderate,slow,47760.000000035354,821.0000000005892,0.7000000000004796,75.00000000000121,0.2304935883163157,41.78575633823434,0.009234169302257272,11310.225959828897
mech_009_q0_PR_attrition_moderate,slow,48000.00000003557,825.0000000005929,0.7000000000006354,75.00000000000168,0.23047416448574212,41.78650550861298,0.009234211009332851,12232.029812057965
mech_009_q0_PR_attrition_moderate,slow,48240.00000003579,829.0000000005965,0.7000000000008402,75.00000000000232,0.23045332474679334,41.7873093560397,0.009234255774832422,13221.046852654647
mech_009_q0_PR_attrition_moderate,slow,48480.00000003601,833.0000000006002,0.7000000000011088,75.00000000000317,0.23043097954996017,41.78817134898349,0.009234303795002835,14281.531293498554
mech_009_q0_PR_attrition_moderate,slow,48720.00000003623,837.0000000006038,0.7000000000014603,75.00000000000433,0.2304070347544312,41.789095135316984,0.009234355276572116,15417.956018895087
mech_009_q0_PR_attrition_moderate,slow,48960.000000036445,841.0000000006074,0.7000000000019195,75.00000000000591,0.23038139147744882,41.790084548436745,0.009234410437155147,16635.019849091957
mech_009_q0_PR_attrition_moderate,slow,49200.00000003666,845.0000000006111,0.7000000000025183,75.00000000000806,0.23035394594621036,41.79114361332142,0.009234469505663395,17937.65469728154
mech_009_q0_PR_attrition_moderate,slow,49440.00000003688,849.0000000006147,0.7000000000032975,75.00000000001094,0.23032458935324654,41.79227655249465,0.009234532722717329,19331.03257717787
mech_009_q0_PR_attrition_moderate,slow,49680.0000000371,853.0000000006183,0.7000000000043098,75.00000000001482,0.23029320771630354,41.79348779185741,0.009234600341060483,20820.572414133094
mech_009_q0_PR_attrition_moderate,slow,49920.00000003732,857.000000000622,0.7000000000056223,75.00000000002002,0.2302596817438438,41.79478196635035,0.009234672625973689,22411.946608420978
mech_009_q0_PR_attrition_moderate,slow,50160.00000003754,861.0000000006256,0.700000000007321,75.00000000002701,0.2302238867073822,41.79616392540325,0.009234749855687974,24111.087294768622
mech_009_q0_PR_attrition_moderate,slow,50400.000000037755,865.0000000006293,0.7000000000095153,75.00000000003637,0.23018569232197422,41.79763873812549,0.009234832321794449,25924.19223746961
mech_009_q0_PR_attrition_moderate,slow,50640.00000003797,869.0000000006329,0.7000000000123452,75.00000000004884,0.23014496263628093,41.79921169818701,0.009234920329649286,27857.73029547264
mech_009_q0_PR_attrition_moderate,slow,50880.00000003819,873.0000000006365,0.700000000015988,75.00000000006547,0.23010155593374138,41.80088832833535,0.009235014198771818,29918.44638672283
mech_009_q0_PR_attrition_moderate,slow,51120.00000003841,877.0000000006402,0.7000000000206692,75.00000000008758,0.2300553246465015,41.80267438449042,0.009235114263233464,32113.36587575616
mech_009_q0_PR_attrition_moderate,slow,51360.00000003863,881.0000000006438,0.7000000000266742,75.00000000011694,0.2300061152838587,41.8045758593544,0.009235220872035113,34449.798303132484
mech_009_q0_PR_attrition_moderate,slow,51600.000000038846,885.0000000006474,0.7000000000343642,75.00000000015582,0.22995376837710188,41.80659898546886,0.009235334389470289,36935.34036976555
mech_009_q0_PR_attrition_moderate,slow,51840.000000039065,889.0000000006511,0.7000000000441956,75.00000000020725,0.2298981184427445,41.80875023764823,0.009235455195471188,39577.87808360109
mech_009_q0_PR_attrition_moderate,slow,52080.00000003928,893.0000000006547,0.7000000000567432,75.00000000027512,0.22983899396626734,41.81103633471296,0.009235583685934615,42385.58797044301
mech_009_q0_PR_attrition_moderate,slow,52320.0000000395,897.0000000006584,0.7000000000727313,75.00000000036452,0.22977621740860643,41.81346424044139,0.00923572027302427,45366.93724507568
mech_009_q0_PR_attrition_moderate,slow,52560.00000003972,901.000000000662,0.7000000000930695,75.00000000048209,0.22970960523773698,41.81604116365527,0.009235865385445902,48530.68283322657
mech_009_q0_PR_attrition_moderate,slow,52800.00000003994,905.0000000006656,0.7000000001188995,75.00000000063639,0.2296389679878209,41.81877455734861,0.009236019468691374,51885.869129413826
mech_009_q0_PR_attrition_moderate,slow,53040.000000040156,909.0000000006693,0.7000000001516515,75.00000000083858,0.2295641103484895,41.82167211676541,0.009236182985247393,55441.8243703898
mech_009_q0_PR_attrition_moderate,slow,53280.000000040374,913.0000000006729,0.7000000001931145,75.00000000110303,0.22948483128694058,41.82474177632732,0.009236356414764467,59208.15549879511
mech_009_q0_PR_attrition_moderate,slow,53520.00000004059,917.0000000006766,0.7000000002455229,75.00000000144829,0.22940092420562203,41.82799170530855,0.009236540254181221,63194.74138685557
mech_009_q0_PR_attrition_moderate,slow,53760.00000004081,921.0000000006802,0.7000000003116629,75.00000000189827,0.22931217713835667,41.83143030215027,0.009236735017798908,67411.72428557115
mech_009_q0_PR_attrition_moderate,slow,54000.00000004103,925.0000000006838,0.700000000395004,75.00000000248374,0.2292183729878398,41.835066187304555,0.00923694123730062,71869.49936095622
mech_009_q0_PR_attrition_moderate,slow,54240.00000004125,929.0000000006875,0.7000000004998599,75.00000000324421,0.2291192898074956,41.838908194493456,0.009237159461709304,76578.70217559337
mech_009_q0_PR_attrition_moderate,slow,54480.000000041466,933.0000000006911,0.7000000006315861,75.00000000423027,0.22901470113072073,41.842965360266454,0.009237390257278391,81550.19397116818
mech_009_q0_PR_attrition_moderate,slow,54720.000000041684,937.0000000006947,0.7000000007968221,75.00000000550676,0.22890437635056568,41.847246911737386,0.009237634207308365,86795.04460587549
mech_009_q0_PR_attrition_moderate,slow,54960.0000000419,941.0000000006984,0.7000000010037873,75.00000000715644,0.2287880811529019,41.85176225237977,0.009237891911882337,92324.51299975037
mech_009_q0_PR_attrition_moderate,slow,55200.00000004212,945.000000000702,0.7000000012626425,75.00000000928496,0.2286655780060968,41.856520945759115,0.009238163987513193,98150.0249412103
mech_009_q0_PR_attrition_moderate,slow,55440.00000004234,949.0000000007057,0.7000000015859315,75.00000001202682,0.22853662671016403,41.861532697079845,0.009238451066694539,104283.14810953199
mech_009_q0_PR_attrition_moderate,slow,55680.00000004256,953.0000000007093,0.7000000019891182,75.0000000155531,0.22840098500826908,41.8668073324262,0.009238753797347317,110735.56417076683
mech_009_q0_PR_attrition_moderate,slow,55920.000000042775,957.0000000007129,0.7000000024912411,75.00000002008099,0.22825840926334856,41.8723547755773,0.009239072842153508,117519.03780886733
mech_009_q0_PR_attrition_moderate,slow,56160.00000004299,961.0000000007166,0.700000003115708,75.00000002588583,0.22810865520244308,41.87818502228029,0.009239408877768049,124645.38255969789
mech_009_q0_PR_attrition_moderate,slow,56400.00000004321,965.0000000007202,0.700000003891261,75.00000003331611,0.2279514787311404,41.88430811186899,0.009239762593899713,132126.42332328454
mech_009_q0_PR_attrition_moderate,slow,56640.00000004343,969.0000000007238,0.7000000048531467,75.00000004281227,0.2277866368202812,41.89073409612161,0.009240134692251378,139973.95543926852
mech_009_q0_PR_attrition_moderate,slow,56880.00000004365,973.0000000007275,0.7000000060445326,75.00000005493008,0.22761388846678596,41.897473005257815,0.009240525885309938,148199.70022221224
mech_009_q0_PR_attrition_moderate,slow,57120.00000004387,977.0000000007311,0.7000000075182213,75.00000007036982,0.22743299573011752,41.90453481098401,0.009240936894975734,156815.2568673097
mech_009_q0_PR_attrition_moderate,slow,57360.000000044085,981.0000000007348,0.7000000093387211,75.00000009001255,0.22724372484549338,41.91192938650675,0.009241368451021458,165832.05065331588
mech_009_q0_PR_attrition_moderate,slow,57600.0000000443,985.0000000007384,0.7000000115847459,75.00000011496509,0.2270458474145117,41.91966646344564,0.009241821289370301,175261.27738826833
mech_009_q0_PR_attrition_moderate,slow,57840.00000004452,989.000000000742,0.7000000143522287,75.00000014661596,0.22683914167333588,41.927755585592244,0.009242296150183224,185113.844064962
mech_009_q0_PR_attrition_moderate,slow,58080.00000004474,993.0000000007457,0.7000000177579528,75.00000018670443,0.2266233938380121,41.936206059477655,0.009242793775745555,195400.30571728194
mech_009_q0_PR_attrition_moderate,slow,58320.00000004496,997.0000000007493,0.7000000219439201,75.00000023740606,0.2263983995258525,41.94502690173019,0.009243314908143374,206130.79849552285
mech_009_q0_PR_attrition_moderate,slow,58560.00000004518,1001.000000000753,0.7000000270826038,75.00000030143828,0.2261639652511143,41.95422678322656,0.009243860286721008,217314.96900885084
mech_009_q0_PR_attrition_moderate,slow,58800.000000045395,1005.0000000007566,0.700000033383259,75.00000038219052,0.22591990999243142,41.96381397006296,0.00924443064531159,228961.90001621435
mech_009_q0_PR_attrition_moderate,slow,59040.00000004561,1009.0000000007602,0.7000000410994953,75.0000004838845,0.22566606682861545,41.9737962614005,0.0092450267092342,241080.03258341175
mech_009_q0_PR_attrition_moderate,slow,59280.00000004583,1013.0000000007639,0.7000000505383588,75.00000061177127,0.2254022846385318,41.98418092426874,0.009245649192052494,253677.08486380783
mech_009_q0_PR_attrition_moderate,slow,59520.00000004605,1017.0000000007675,0.7000000620712168,75.00000077237313,0.2251284298597665,41.99497462544421,0.00924629879209197,266759.9677035054
mech_009_q0_PR_attrition_moderate,slow,59760.00000004627,1021.0000000007711,0.7000000761467904,75.00000097378037,0.22484438829974646,42.006183360558964,0.009246976188715823,280334.69731878606
mech_009_q0_PR_attrition_moderate,slow,60000.000000046486,1025.000000000775,0.7000000933067536,75.00000122601446,0.22455006699183006,42.017812380633565,0.009247682038362483,294406.3053445265
mech_009_q0_PR_attrition_moderate,slow,60240.00000004998,1029.000000000833,0.7000001142043879,75.00000154147229,0.22424539608766797,42.029866116275926,0.009248416970352457,308978.74660749553
mech_009_q0_PR_attrition_moderate,slow,60480.00000005347,1033.0000000008913,0.7000001396268836,75.00000193546853,0.2239303307758524,42.04234809983592,0.009249181582477067,324054.8050366044
mech_009_q0_PR_attrition_moderate,slow,60720.00000005696,1037.0000000009495,0.7000001705219838,75.0000024268972,0.22360485321542056,42.055260885863596,0.009249976436388214,339635.99818914244
mech_009_q0_PR_attrition_moderate,slow,60960.000000060456,1041.0000000010077,0.7000002080298076,75.00000303903714,0.22326897447137467,42.06860597027814,0.0092508020528159,355722.4809371618
mech_009_q0_PR_attrition_moderate,slow,61200.00000006395,1045.000000001066,0.7000002535208376,75.0000038005318,0.22292273643773577,42.08238370872428,0.009251658906649675,372312.94893541216
mech_009_q0_PR_attrition_moderate,slow,61440.00000006744,1049.000000001124,0.7000003086412625,75.00000474657914,0.22256621373198002,42.096593234668475,0.009252547421931422,389404.54257119785
mech_009_q0_PR_attrition_moderate,slow,61680.00000006766,1053.0000000011275,0.7000003753670747,75.00000592037497,0.2221995155429119,42.111232377871076,0.009253467966820339,406992.75218269037
mech_009_q0_PR_attrition_moderate,slow,61920.00000006788,1057.0000000011312,0.7000004560686077,75.00000737486126,0.22182278741207298,42.12629758396399,0.009254420848607097,425071.32542632945
mech_009_q0_PR_attrition_moderate,slow,62160.000000068096,1061.0000000011348,0.700000553587516,75.00000917484098,0.22143621292682958,42.14178383596471,0.009255406308873082,443632.1777697068
mech_009_q0_PR_attrition_moderate,slow,62400.000000068314,1065.0000000011385,0.7000006713285867,75.00001139953322,0.2210400153010199,42.15768457867343,0.009256424518913347,462665.3071970529
mech_009_q0_PR_attrition_moderate,slow,62640.00000006853,1069.000000001142,0.700000813369241,75.00001414565553,0.22063445881684673,42.17399164702266,0.009257475575568311,482158.7143234288
mech_009_q0_PR_attrition_moderate,slow,62880.00000006875,1073.0000000011457,0.70000098459013,75.00001753113797,0.22021985009929088,42.190695199585036,0.009258559497640316,502098.32923337136
mech_009_q0_PR_attrition_moderate,slow,63120.00000006897,1077.0000000011494,0.7000011908309038,75.00002169959184,0.21979653919187633,42.20778365859245,0.009259676223107555,522467.94648231124
mech_009_q0_PR_attrition_moderate,slow,63360.00000006919,1081.000000001153,0.700001439076012,75.00002682567951,0.21936492040011124,42.22524365797676,0.009260825607389868,543249.169824414
mech_009_q0_PR_attrition_moderate,slow,63600.000000069405,1085.0000000011566,0.7000017376763523,75.00003312155842,0.21892543286644575,42.243060001109605,0.009262007422969724,564421.3683553683
mech_009_q0_PR_attrition_moderate,slow,63840.000000069624,1089.0000000011603,0.7000020966137075,75.0000408446035,0.2184785608381832,42.261215630091456,0.009263221360727736,585961.6458788806
mech_009_q0_PR_attrition_moderate,slow,64080.00000006984,1093.000000001164,0.7000025278162529,75.00005030664946,0.21802483358756838,42.2796916086168,0.009264467033416074,607844.8254156159
mech_009_q0_PR_attrition_moderate,slow,64320.00000007006,1097.0000000011676,0.7000030455350221,75.00006188503686,0.217564824941381,42.29846712061617,0.009265743981766087,630043.450865835
mech_009_q0_PR_attrition_moderate,slow,64560.00000007028,1101.0000000011712,0.7000036667930981,75.00007603579647,0.21709915237594804,42.317519487041444,0.00926705168380887,652527.8079030185
mech_009_q0_PR_attrition_moderate,slow,64800.0000000705,1105.0000000011748,0.7000044119215358,75.00009330936382,0.21662847563275006,42.33682420330955,0.009268389568080048,675265.9662045472
mech_009_q0_PR_attrition_moderate,slow,65040.000000070715,1109.0000000011785,0.7000053051986319,75.00011436928445,0.21615349480994736,42.35635500004111,0.009269757031483009,698223.8451044958
mech_009_q0_PR_attrition_moderate,slow,65280.00000007093,1113.0000000011821,0.7000063756122086,75.00014001444787,0.2156749478864578,42.37608392981417,0.00927115346269906,721365.3046688831
mech_009_q0_PR_attrition_moderate,slow,65520.00000007115,1117.0000000011858,0.7000076577681084,75.00017120547948,0.2151936076379206,42.3959814826852,0.009272578272157637,744652.2640304413
mech_009_q0_PR_attrition_moderate,slow,65760.00000007136,1121.0000000011894,0.7000091929721304,75.00020909602422,0.2147102779082519,42.41601673319635,0.00927403092971479,768044.848563261
mech_009_q0_PR_attrition_moderate,slow,66000.0000000716,1125.0000000011933,0.7000110305172096,75.00025506977641,0.21422578920677865,42.43615752147679,0.00927551101133264,791501.5671137293
mech_009_q0_PR_attrition_moderate,slow,66240.00000007018,1129.0000000011696,0.7000132292127246,75.00031078424882,0.21374099360931906,42.45637067084232,0.009277018256203744,814979.5200216152
mech_009_q0_PR_attrition_moderate,slow,66480.00000006713,1133.0000000011187,0.7000158591983536,75.00037822243358,0.21325675895216817,42.47662224399242,0.009278552635919668,838434.638058161
mech_009_q0_PR_attrition_moderate,slow,66720.00000006407,1137.0000000010677,0.7000190040907701,75.00045975368926,0.2127739623208302,42.49687783948514,0.009280114437436471,861821.9516727172
mech_009_q0_PR_attrition_moderate,slow,66960.00000006102,1141.0000000010168,0.7000227635174354,75.00055820539714,0.21229348285031896,42.51710292963864,0.009281704361734642,885095.889087757
mech_009_q0_PR_attrition_moderate,slow,67200.00000005796,1145.0000000009659,0.7000272560974707,75.00067694716634,0.21181619387071934,42.53726324036013,0.009283323640194999,908210.600829147
mech_009_q0_PR_attrition_moderate,slow,67440.0000000549,1149.000000000915,0.7000326229345435,75.00081998963745,0.21134295445011658,42.557325172640425,0.009284974170800351,931120.3072505466
mech_009_q0_PR_attrition_moderate,slow,67680.00000005185,1153.000000000864,0.7000390316901277,75.00099210023949,0.21087460040631753,42.577256264589,0.009286658676303365,953779.6645522583
mech_009_q0_PR_attrition_moderate,slow,67920.00000004879,1157.000000000813,0.7000466813064332,75.00119893860092,0.21041193487843327,42.59702569192233,0.009288380886445676,976144.1437534373
mech_009_q0_PR_attrition_moderate,slow,68160.00000004574,1161.0000000007622,0.7000558074454097,75.00144721470454,0.20995571856864387,42.6166048037715,0.009290145746134928,998170.4161131708
mech_009_q0_PR_attrition_moderate,slow,68400.00000004268,1165.0000000007112,0.7000666887019533,75.00174487331434,0.20950665978263908,42.635967689542845,0.009291959651139221,1019816.737675669
mech_009_q0_PR_attrition_moderate,slow,68640.00000003962,1169.0000000006603,0.7000796536338754,75.002101308693,0.20906540441376328,42.65509177134861,0.009293830712288818,1041043.3250036726
mech_009_q0_PR_attrition_moderate,slow,68880.00000003657,1173.0000000006094,0.700095088626297,75.00252761417714,0.20863252603036206,42.67395841520847,0.009295769048323167,1061812.7138232174
mech_009_q0_PR_attrition_moderate,slow,69120.00000003351,1177.0000000005584,0.7001134465718284,75.00303687178773,0.20820851623807418,42.692553552790436,0.009297787106328153,1082090.0922818677
mech_009_q0_PR_attrition_moderate,slow,69360.00000003046,1181.0000000005075,0.7001352562984662,75.00364448773071,0.2077937754988566,42.710868303888276,0.009299900007124544,1101843.6008539603
mech_009_q0_PR_attrition_moderate,slow,69600.0000000274,1185.0000000004566,0.7001611326136339,75.00436858039104,0.20738860459654077,42.728899588109485,0.00930212591096775,1121044.591620464
mech_009_q0_PR_attrition_moderate,slow,69840.00000002435,1189.0000000004056,0.7001917867556322,75.00523042824753,0.20699319694484075,42.746650712389574,0.009304486396519408,1139667.8406924868
mech_009_q0_PR_attrition_moderate,slow,70080.00000002129,1193.0000000003547,0.7002280369554892,75.0062549860377,0.20660763193782145,42.764131919016314,0.009307006843334839,1157691.7088946162
mech_009_q0_PR_attrition_moderate,slow,70320.00000001823,1197.0000000003038,0.7002708187181136,75.00747147848622,0.2062318695441767,42.78136087698282,0.009309716805247342,1175098.247411273
mech_009_q0_PR_attrition_moderate,slow,70560.00000001518,1201.0000000002528,0.7003211943403433,75.0089140819742,0.20586574634373775,42.798363097922106,0.009312650359292778,1191873.2468405846
mech_009_q0_PR_attrition_moderate,slow,70800.00000001212,1205.000000000202,0.7003803611068757,75.01062270567485,0.20550897319493855,42.81517225694376,0.009315846412582986,1208006.2298978677
mech_009_q0_PR_attrition_moderate,slow,71040.00000000907,1209.000000000151,0.7004496575577235,75.01264388490247,0.20516113470217814,42.83183039880929,0.009319348948261917,1223490.3897625583
mech_009_q0_PR_attrition_moderate,slow,71280.00000000601,1213.0000000001,0.7005305672183026,75.01503180071609,0.20482169061846778,42.84838801149349,0.009323207191850402,1238322.4776712768
mech_009_q0_PR_attrition_moderate,slow,71520.00000000295,1217.000000000049,0.7006247192393212,75.01784944116991,0.20448997926822357,42.86490395267349,0.00932747568133171,1252502.6447420567
mech_009_q0_PR_attrition_moderate,slow,71759.9999999999,1220.9999999999982,0.7007338855169548,75.02116992099502,0.2041652230059882,42.88144522027846,0.009332214228508695,1266034.2441072988
mech_009_q0_PR_attrition_moderate,slow,71999.99999999684,1224.9999999999472,0.7008599740542194,75.0250779779061,0.20384653564048968,42.89808656585162,0.009337487765451643,1278923.6001971182
mech_009_q0_PR_attrition_moderate,slow,72239.99999999379,1228.9999999998963,0.7010050185704301,75.02967166512227,0.2035329316546999,42.9149099586657,0.009343366077864915,1291179.7524380537
mech_009_q0_PR_attrition_moderate,slow,72479.99999999073,1232.9999999998454,0.7011711646435281,75.03506426103263,0.2032233369502413,42.93200391844953,0.009349923436158728,1302814.1807271014
mech_009_q0_PR_attrition_moderate,slow,72719.99999998767,1236.9999999997945,0.7013606529463587,75.04138641817624,0.20291660075042847,42.949462744065,0.009357238143840138,1313840.5198412251
mech_009_q0_PR_attrition_moderate,slow,72959.99999998462,1240.9999999997435,0.7015758003744814,75.04878857478309,0.20261150822336088,42.967385673223426,0.009365392030313292,1324274.2694966886
mech_009_q0_PR_attrition_moderate,slow,73199.99999998156,1244.9999999996926,0.7018189800241906,75.05744365296975,0.20230679334635934,42.98587601317467,0.009374469920176792,1334132.5061382847
mech_009_q0_PR_attrition_moderate,slow,73439.9999999785,1248.9999999996417,0.7020926010396982,75.067550068217,0.20200115153312395,43.00504028343272,0.009384559112831446,1343433.6017756022
mech_009_q0_PR_attrition_moderate,slow,73679.99999997545,1252.9999999995907,0.702399089298376,75.07933507488536,0.20169325158688844,43.024987408784064,0.009395748904387349,1352196.9543484258
mech_009_q0_PR_attrition_moderate,slow,73919.9999999724,1256.9999999995398,0.702740869751239,75.09305847214326,0.20138174662158864,43.045827994442135,0.00940813017878343,1360442.7332455972
mech_009_q0_PR_attrition_moderate,slow,74159.99999996934,1260.9999999994889,0.7031203510071159,75.10901669366854,0.2010652836982431,43.06767370619895,0.00942179508751246,1368191.6427611902
mech_009_q0_PR_attrition_moderate,slow,74399.99999996628,1264.999999999438,0.7035399124782443,75.12754730270842,0.20074251204153748,43.09063676805053,0.00943683682850671,1375464.7054787893
mech_009_q0_PR_attrition_moderate,slow,74639.99999996323,1268.999999999387,0.7040018941302593,75.14903391139649,0.20041208981768832,43.114829579381684,0.009453349525792519,1382283.066849851
mech_009_q0_PR_attrition_moderate,slow,74879.99999996017,1272.999999999336,0.7045085886342755,75.17391153947318,0.20007268955669777,43.1403644445613,0.009471428203526535,1388667.8215885654
mech_009_q0_PR_attrition_moderate,slow,75119.99999995712,1276.9999999992851,0.7050622355271272,75.20267242257107,0.19972300238155755,43.16735340054485,0.009491168841734279,1394639.8619499377
mech_009_q0_PR_attrition_moderate,slow,75359.99999995406,1280.9999999992342,0.7056650168601586,75.23587227383965,0.19936174125974737,43.19590812321369,0.009512668496858024,1400219.747491845
mech_009_q0_PR_attrition_moderate,slow,75599.999999951,1284.9999999991833,0.7063190537584803,75.27413699472987,0.19898764351857218,43.226139890717604,0.009536025468106434,1405427.595543743
