candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,20.0,1450.0,neutral,2,-0.931637156277993,0.0,0.0001574746848676466,-0.07749762234487885
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,20.0,1450.0,unattainable,18,,,,
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,100.0,1350.0,unattainable,27,,,,
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,100.0,1400.0,harmful,2,-1.0316032936861905,0.0,8.284301127760001e-05,-0.050843768164629204
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,100.0,1400.0,unattainable,25,,,,
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,100.0,1450.0,harmful,8,-1.7647872015869173,0.0,8.28241438388666e-06,-0.008768473077196848
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,100.0,1450.0,neutral,1,-0.8914789268811134,0.0,0.0001338641481092,-0.059915931612636
mech_019_disabled,mech_019,disabled,0.92,TJ_rich,100.0,1450.0,unattainable,18,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,1.0,1350.0,unattainable,27,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,1.0,1400.0,neutral,5,0.0,0.0,0.0,0.0
mech_019_disabled,mech_019,disabled,0.92,baseline,1.0,1400.0,unattainable,22,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,1.0,1450.0,neutral,12,0.0,0.0,0.0,0.0
mech_019_disabled,mech_019,disabled,0.92,baseline,1.0,1450.0,unattainable,15,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,20.0,1350.0,unattainable,27,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,20.0,1400.0,harmful,2,-2.8420926175911707,0.0,5.316717595221787e-05,-0.014561991294314649
mech_019_disabled,mech_019,disabled,0.92,baseline,20.0,1400.0,neutral,2,-0.5255935377301713,0.0,0.00019557251476,-0.10374232829551384
mech_019_disabled,mech_019,disabled,0.92,baseline,20.0,1400.0,unattainable,23,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,20.0,1450.0,harmful,10,-2.8998841088949305,0.0,9.799416576619298e-05,-0.0392285704062231
mech_019_disabled,mech_019,disabled,0.92,baseline,20.0,1450.0,neutral,2,-0.5599992659858872,0.0,0.000331173471372965,-0.1258500961978796
mech_019_disabled,mech_019,disabled,0.92,baseline,20.0,1450.0,unattainable,15,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,100.0,1350.0,unattainable,27,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,100.0,1400.0,harmful,2,-3.36202269728862,0.0,-9.512227569830056e-05,0.0667265791334159
mech_019_disabled,mech_019,disabled,0.92,baseline,100.0,1400.0,neutral,2,-0.5825505513635568,0.0,0.000174397151602956,-0.08582970409146279
mech_019_disabled,mech_019,disabled,0.92,baseline,100.0,1400.0,unattainable,23,,,,
mech_019_disabled,mech_019,disabled,0.92,baseline,100.0,1450.0,harmful,10,-2.877368173126396,0.0,0.00014208910364215,-0.04744016062655375
mech_019_disabled,mech_019,disabled,0.92,baseline,100.0,1450.0,neutral,2,-0.5857188264718283,0.0,0.00055635437019645,-0.227665394455677
mech_019_disabled,mech_019,disabled,0.92,baseline,100.0,1450.0,unattainable,15,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,1.0,1350.0,unattainable,27,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,1.0,1400.0,neutral,6,0.0,0.0,0.0,0.0
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,1.0,1400.0,unattainable,21,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,1.0,1450.0,neutral,12,0.0,0.0,0.0,0.0
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,1.0,1450.0,unattainable,15,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,20.0,1350.0,unattainable,27,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,20.0,1400.0,harmful,4,-2.2567079729037953,0.0,-4.6586834430650814e-05,0.03075242955857145
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,20.0,1400.0,neutral,2,-0.8129852392099357,0.0,0.00011066225075757209,-0.0612807891632343
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,20.0,1400.0,unattainable,21,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,20.0,1450.0,harmful,12,-2.2966382246988264,0.0,0.00011123693115873431,-0.06841384664966195
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,20.0,1450.0,unattainable,15,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,100.0,1350.0,unattainable,27,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,100.0,1400.0,harmful,4,-2.489896485190694,0.0,2.2523385041495203e-06,-0.0048664157188263
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,100.0,1400.0,neutral,2,-0.8182884966030572,0.0,0.0001639549976274279,-0.0891694893014936
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,100.0,1400.0,unattainable,21,,,,
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,100.0,1450.0,harmful,12,-2.4534412948278437,0.0,0.0001435030629986,-0.0934325059799654
mech_019_disabled,mech_019,disabled,0.92,mixed_GBseg_TJ,100.0,1450.0,unattainable,15,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,1.0,1350.0,neutral,17,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,1.0,1350.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,1.0,1400.0,neutral,23,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,1.0,1400.0,unattainable,4,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,1.0,1450.0,neutral,27,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1350.0,beneficial,5,1.2385849875521275,1942534.0664159523,0.0012009200667578,-0.1509652220579482
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1350.0,neutral,12,0.11823322095159725,638181.4374173842,0.0038015858809278,-0.15445061009015498
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1350.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1400.0,harmful,12,-1.5564877765028085,2116833.8807472493,0.00803741893052065,-0.36618035595846976
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1400.0,neutral,9,-0.7516574416879603,352524.6249221231,0.0024938629858264,-0.0925100361001156
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1400.0,unattainable,6,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1450.0,harmful,24,-3.342096247704774,952188.0993508284,0.0053026437540753,-0.21791390381452655
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1450.0,neutral,2,-0.9117012274375688,376721.60085251415,0.0011994153770949,-0.0238623240039288
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,20.0,1450.0,unattainable,1,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1350.0,beneficial,5,1.2370197345784586,2077314.1457713176,0.0007993566479364,-0.0970867979998502
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1350.0,neutral,12,0.1093431959916335,673520.8635084737,0.003574651059038,-0.10806515738298116
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1350.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1400.0,harmful,14,-1.59092027981202,1662403.5372875792,0.0056516345685825,-0.3085287627793036
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1400.0,neutral,7,-0.489533758279938,368730.124345001,0.003014975703419,-0.121500507480512
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1400.0,unattainable,6,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1450.0,harmful,24,-3.839601329021881,1005849.5538359018,0.0057027813446284496,-0.24389136147370388
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1450.0,neutral,2,-0.9501197057088308,393845.3120828687,0.0016366776234029,-0.0780833418184556
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,GBseg_rich,100.0,1450.0,unattainable,1,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,1.0,1350.0,neutral,7,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,1.0,1350.0,unattainable,20,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,1.0,1400.0,neutral,14,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,1.0,1400.0,unattainable,13,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,1.0,1450.0,neutral,20,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,1.0,1450.0,unattainable,7,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1350.0,harmful,1,-1.0840523465105447,166552.57266201382,0.0025168004792212,-0.0906689173743799
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1350.0,neutral,6,-0.6806431571012896,157690.88391309784,0.00249034586505665,-0.1813021783859589
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1350.0,unattainable,20,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1400.0,harmful,12,-1.337298628618555,170280.8501756984,0.0028131039178347,-0.1154951169619593
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1400.0,neutral,2,-0.8327046596006507,334412.93243834353,0.0027962205960012,-0.24303885437974765
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1400.0,unattainable,13,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1450.0,harmful,18,-2.2463441923793,173730.39789626567,0.002903905516837,-0.1841491760452385
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,20.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1350.0,harmful,1,-1.0473133036878224,173915.3150190679,0.0033748230242593,-0.1727891035192996
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1350.0,neutral,6,-0.6037906571119196,164542.90500965534,0.00247336544271635,-0.19758509018532772
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1350.0,unattainable,20,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1400.0,harmful,13,-1.4144460080201713,174375.99356354852,0.0029046318591021,-0.167879137696417
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1400.0,neutral,1,-0.8540031391802366,551031.9151491619,0.0044051336366927,-0.4082633070933426
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1400.0,unattainable,13,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1450.0,harmful,18,-2.678952333311157,181325.6474234235,0.0024561653526705,-0.1479010777194176
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,TJ_rich,100.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,1.0,1350.0,neutral,11,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,1.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,1.0,1400.0,neutral,18,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,1.0,1400.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,1.0,1450.0,neutral,23,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,1.0,1450.0,unattainable,4,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,20.0,1350.0,neutral,11,-0.2805526268651787,421511.5112755584,0.00295007508125,-0.1513629765861566
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,20.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,20.0,1400.0,harmful,12,-1.7755203563430655,873415.1397698855,0.0043841535942184,-0.23181514866986314
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,20.0,1400.0,neutral,6,-0.7197985795371592,205413.5052027148,0.0016756587520811,-0.1164856240852216
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,20.0,1400.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,20.0,1450.0,harmful,21,-2.6719185540796415,429345.0729422471,0.0028224681764764,-0.1593056288306513
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,20.0,1450.0,unattainable,6,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,100.0,1350.0,neutral,11,-0.2821557302786832,441558.3656825709,0.0027778358919675,-0.1132039455268625
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,100.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,100.0,1400.0,harmful,14,-1.8663799122004343,454540.2377207652,0.0029845014260002,-0.2151979106453225
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,100.0,1400.0,neutral,4,-0.6503684700280914,227466.33323213103,0.0013774605384248,-0.065858981290571
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,100.0,1400.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,100.0,1450.0,harmful,21,-2.9702303106367047,449349.2813987,0.002970878951447,-0.1519861772552957
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,baseline,100.0,1450.0,unattainable,6,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1350.0,neutral,11,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1400.0,neutral,17,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1400.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1450.0,neutral,22,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1450.0,unattainable,5,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1350.0,neutral,11,-0.594099733805093,259867.70719118585,0.0028480720193483,-0.1659096889447866
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1400.0,harmful,13,-1.3258822242780466,275809.0343324047,0.0040077183202702,-0.1955553123837035
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1400.0,neutral,4,-0.7500727194767701,178622.28375813607,0.00170262320387125,-0.10198505209103456
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1400.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1450.0,harmful,18,-2.4972153541314146,267752.10534435173,0.0031633593717058,-0.1903997335608309
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1350.0,neutral,11,-0.5820448802635793,271525.11243150005,0.0031357906621113,-0.1918361105780803
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1400.0,harmful,13,-1.5855118273780693,287983.52203335654,0.0041860409983369,-0.1906734243343137
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1400.0,neutral,4,-0.8542770214245732,186364.26129238209,0.0013762925564264,-0.05597215764908365
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1400.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1450.0,harmful,18,-2.761987571723709,279654.7527921747,0.003249008879784,-0.1921621028318227
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,1.0,1350.0,neutral,11,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,1.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,1.0,1400.0,neutral,18,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,1.0,1400.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,1.0,1450.0,neutral,23,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,1.0,1450.0,unattainable,4,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1350.0,beneficial,2,1.4905697000447988,1778729.2445129417,-0.0016924337388724501,-0.04350589000584295
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1350.0,neutral,9,0.4422122584357904,896633.3955235832,0.0010428326364484,-0.0529238825481215
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1400.0,harmful,8,-1.390998565375416,2201529.594239698,0.00058952030259145,-0.04061548272244056
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1400.0,neutral,10,-0.5823556199056451,376434.00722626847,0.0003058046084171,0.0102640930544808
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1400.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1450.0,harmful,19,-3.0720026791031594,943300.147255303,0.0010771129941583,-0.0420881555965806
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1450.0,neutral,2,-0.7726957881243514,376719.0661892707,-0.0003345799050917,0.0532579592783903
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,20.0,1450.0,unattainable,6,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1350.0,beneficial,3,1.3331540402577968,2040787.4034624957,-0.0046293080362149,0.2110227867970806
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1350.0,neutral,8,0.2835248079807066,671341.4518618202,0.0018040579279879998,-0.0583954763573047
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1350.0,unattainable,16,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1400.0,harmful,10,-1.193317847623128,2299864.7185175563,-0.0003115233819848,0.1142643799907503
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1400.0,neutral,8,-0.45320945932779855,381123.6992023734,0.00037261292429995,0.0014193676663261517
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1400.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1450.0,harmful,19,-3.484176416574478,997616.00057416,0.0007600405578076,-0.0088995130472255
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1450.0,neutral,2,-0.7427197875897171,393842.63338594063,6.011912309870915e-05,-0.0168158065569343
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,GBseg_rich,100.0,1450.0,unattainable,6,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,1.0,1350.0,neutral,2,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,1.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,1.0,1400.0,neutral,10,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,1.0,1400.0,unattainable,17,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,1.0,1450.0,neutral,17,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,1.0,1450.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1350.0,neutral,2,-0.6012727164020497,135338.22810949408,0.00239045272418345,-0.15722825557514852
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1400.0,harmful,3,-1.315298330643183,123078.6106909066,0.0011464011847004,-0.040118378809538
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1400.0,neutral,6,-0.486405017782375,353822.42126059334,0.00279484837350525,-0.3373254157057133
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1400.0,unattainable,18,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1450.0,beneficial,1,1.1764045376520949,528056.4987408643,0.0039700496477728,-0.5822007556945721
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1450.0,harmful,13,-1.6175840960525791,167251.9222468376,0.0011906279191148,-0.1261808804104163
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1450.0,neutral,2,-0.1614942004968866,536994.7631304339,0.005215611503368,-0.5449127474216198
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,20.0,1450.0,unattainable,11,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1350.0,neutral,2,-0.5886318579821861,141272.58075274277,0.00269334703063355,-0.18849713760539893
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1400.0,harmful,3,-1.257733616488414,128395.64570753106,0.0019933713242509,-0.121857587661772
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1400.0,neutral,6,-0.5131900676837737,370092.38603301207,0.0027994614820886,-0.33603200933140437
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1400.0,unattainable,18,,,,
