candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1400.0,neutral,24,-0.1749408449092083,289558.51550375385,0.002351392727318,-0.14529672143072145
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1400.0,unattainable,37,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1450.0,beneficial,3,1.1314604757671252,1570066.0130110127,0.015817472320833,-1.131911478940033
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1450.0,harmful,33,-2.2821568348400074,355962.53290089476,0.0031822375334899,-0.171249380146655
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1450.0,neutral,6,-0.0046625214474752,1716203.173675119,0.0068175247696784,-0.6575590327976002
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1450.0,unattainable,30,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1500.0,harmful,53,-6.667888992585229,361846.72666083416,0.0027666093120483,-0.2023144926133255
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,5.0,1500.0,unattainable,19,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1300.0,beneficial,1,1.316687814622021,742269.8294209954,0.0070692629982719,-0.4170914975564841
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1300.0,neutral,3,0.0245602961514219,232926.4140044625,0.0033291978955133,-0.1471518216088867
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1350.0,beneficial,8,2.096951574616835,1257961.094508633,0.0087810233020485,-0.4277023633002983
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1350.0,neutral,13,0.0278623887134791,249783.81816815952,0.002413537361905,-0.0879061931637608
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1350.0,unattainable,51,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1400.0,beneficial,7,4.2901309504493845,2057741.6988760713,0.0134748753514407,-1.0108595824954705
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1400.0,harmful,2,-1.5406351382965562,423963.8710613469,0.0054726286677748,-0.2337654551103369
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1400.0,neutral,26,-0.2121960217298261,428662.64471308206,0.0028728387486172,-0.1729580771408621
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1400.0,unattainable,37,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1450.0,beneficial,3,1.842724250103085,2132722.041738133,0.0211472336580978,-1.3623172530096426
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1450.0,harmful,35,-2.643538558418885,429428.2183238816,0.0037094666680428,-0.1666526587325378
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1450.0,neutral,4,0.15817922824456848,2346305.1389692225,0.010641489622532349,-0.8747537052966727
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1450.0,unattainable,30,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1500.0,harmful,48,-8.176182729355048,641670.8313486646,0.0035719784086106,-0.2203073557927481
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,20.0,1500.0,unattainable,24,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1300.0,beneficial,1,1.2569365129318746,769863.8942486749,0.0068377669789589,-0.3731766976659756
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1300.0,neutral,3,0.0300037424292572,240767.6868244611,0.00380255899494,-0.1910133001268263
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1350.0,beneficial,9,2.3192499374262496,1285144.572873226,0.009103168121199,-0.4376000031591687
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1350.0,neutral,12,0.0098922848630504,250101.6455414093,0.00237570573652675,-0.0700417318746602
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1350.0,unattainable,51,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1400.0,beneficial,9,2.659798423523861,2183938.436993396,0.0126720279826188,-0.7850782673386689
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1400.0,harmful,6,-1.0602334440843528,439058.66949090885,0.003762423278994,-0.169865071842274
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1400.0,neutral,20,-0.1375121486448697,362995.4391415931,0.0025850409720585,-0.13703754467644555
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1400.0,unattainable,37,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1450.0,beneficial,3,2.109923438546768,2273836.348002183,0.02261087885357,-1.4219629258828874
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1450.0,harmful,33,-2.749004944333191,444415.947926397,0.0035739605495825,-0.2082033237453515
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1450.0,neutral,6,-0.7339624815539321,2428948.7235531607,0.0081499331380852,-0.7231882634380966
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1450.0,unattainable,30,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1500.0,harmful,48,-8.094450932655425,666593.5917599734,0.003434655585803,-0.2063096885616886
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,50.0,1500.0,unattainable,24,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1300.0,beneficial,1,1.2852128573827086,779769.4633179463,0.0069779581317098,-0.3832844422716661
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1300.0,neutral,3,0.0200922632647312,243273.3228510769,0.0030375726229432,-0.1432313093388728
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1350.0,beneficial,8,2.3877018101770737,1333294.121027925,0.0095303586026975,-0.4766663271484148
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1350.0,neutral,13,0.0281740018448964,260866.28184995055,0.0027345557460489,-0.1128448862264619
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1350.0,unattainable,51,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1400.0,beneficial,9,2.804958290975972,2228021.7748722187,0.0127288479880703,-0.8099146061346403
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1400.0,harmful,6,-1.114139633188855,444110.8675635315,0.0034381166120844,-0.1418804824291228
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1400.0,neutral,20,-0.09768690825376175,366973.31316958123,0.00233309786692365,-0.12592701288238564
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1400.0,unattainable,37,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1450.0,beneficial,3,2.0777478907521014,2323956.331305211,0.0230191431401913,-1.4292532027199982
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1450.0,harmful,33,-2.886983524567119,449433.6548154588,0.0033062739964861,-0.194007882265204
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1450.0,neutral,6,-0.0718773426232306,2477717.1612546197,0.0089634908991532,-0.8305805830900894
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1450.0,unattainable,30,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1500.0,harmful,48,-8.19542821082033,674936.5302699526,0.0038688809210959,-0.2235468737135661
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,baseline,100.0,1500.0,unattainable,24,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,0.2,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,0.2,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,0.2,1400.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,0.2,1450.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,0.2,1500.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1300.0,neutral,4,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1350.0,neutral,20,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1350.0,unattainable,52,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1400.0,neutral,35,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1400.0,unattainable,37,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1450.0,neutral,43,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1450.0,unattainable,29,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1500.0,neutral,57,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,1500.0,unattainable,15,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1300.0,neutral,4,0.005394082714910028,174909.40484340367,0.00237874356061145,-0.09588285222133305
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1350.0,beneficial,4,2.016306841088738,887619.2198220859,0.0086653048621451,-0.6282355007115505
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1350.0,neutral,16,-0.00611538051082375,191486.570658384,0.002274973901781,-0.12818299150841025
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1350.0,unattainable,52,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1400.0,beneficial,5,2.13435698338208,1263239.5733499115,0.0106373576370109,-0.852163774028142
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1400.0,harmful,10,-1.3432975891811991,223366.75514964032,0.0028144960451171,-0.1435821144111102
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1400.0,neutral,19,-0.3710271902976733,166617.8664460202,0.0023186776072127,-0.1605015459846939
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1400.0,unattainable,38,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1450.0,harmful,35,-2.9210908436464775,223630.4845173328,0.0023924522074673,-0.1479348358081154
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1450.0,neutral,6,0.2833800888641651,1274806.487995671,0.0110477885078171,-0.8670068935718334
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1450.0,unattainable,31,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1500.0,harmful,48,-6.598385478203436,326968.7609541393,0.0030255887432172,-0.1844715237213918
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,5.0,1500.0,unattainable,24,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1300.0,neutral,4,0.01176808656093505,209442.21288064047,0.00304098182596545,-0.14372448946017255
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1350.0,beneficial,4,2.5383765182897915,1109488.271181005,0.010594651310330699,-0.7436973094457429
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1350.0,neutral,16,-0.0591168455929979,229136.3600954205,0.0026052099654932503,-0.13660373450930405
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1350.0,unattainable,52,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1400.0,beneficial,5,2.5203949718381913,1601219.887316618,0.0132032905424559,-1.0098761742533569
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1400.0,harmful,10,-1.6687739531602237,267455.90315243095,0.003208542158493,-0.1852410252770937
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1400.0,neutral,19,-0.5075963842438989,198801.756719831,0.0027294880357667,-0.1862701974857685
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1400.0,unattainable,38,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1450.0,harmful,30,-3.5240531631029937,267787.08740013454,0.0031433772958472,-0.1930345441810459
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1450.0,neutral,6,-0.227559413282875,1619943.5216718167,0.0132968171668656,-0.9671098388045678
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1450.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1500.0,harmful,48,-8.049558967854221,393004.0201004215,0.0043376019412253,-0.2069146369189738
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,1500.0,unattainable,24,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1300.0,neutral,4,0.00456466320023435,216315.44964570145,0.0028216501842831003,-0.1048142107270173
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1350.0,beneficial,4,2.4839769881576004,1157364.796738895,0.01068425331136095,-0.7304275745329676
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1350.0,neutral,15,-0.035627473561192,204968.18487160583,0.0024683354663921,-0.1134850352890026
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1350.0,unattainable,53,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1400.0,beneficial,5,2.490968488597564,1675288.5644245266,0.0136309432161381,-1.0260205202909845
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1400.0,harmful,11,-1.6616467588592088,276362.67931792,0.0032349266842611,-0.1897032265024663
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1400.0,neutral,17,-0.3831262023694163,205277.12663735673,0.0027674887897291,-0.1796135406277557
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1400.0,unattainable,39,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1450.0,harmful,30,-3.7479909543596386,276708.65642300056,0.0030882683433534,-0.1728523493706646
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1450.0,neutral,6,-0.5690269358385378,1696121.869100881,0.0137692660876299,-0.9837347246626322
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1450.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1500.0,harmful,48,-8.325958997771323,406413.89237626723,0.0040443686521557,-0.1778113983600846
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,50.0,1500.0,unattainable,24,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1300.0,neutral,4,0.005703032554110249,218659.57073437015,0.0029366335570769,-0.1146970542671503
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1350.0,beneficial,4,2.6210225419957864,1173637.9875445047,0.0110145716851018,-0.7604702960007437
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1350.0,neutral,16,-0.009236857912994,239273.5655159403,0.0027249491168648,-0.16354241545984388
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1350.0,unattainable,52,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1400.0,beneficial,5,2.265874884221972,1700516.1487806304,0.0134815356998026,-0.9961932678252694
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1400.0,harmful,15,-1.4882482299037232,279335.5905830551,0.0028718064318833,-0.1501792808215327
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1400.0,neutral,13,-0.5097758927240733,207437.4763217692,0.0023417301048181,-0.0981430286728013
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1400.0,unattainable,39,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1450.0,harmful,30,-3.703039641178679,279689.89553805813,0.0033115805274512,-0.1883618565188101
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1450.0,neutral,6,-0.8025396433322535,1722149.5536658172,0.0146696103650817,-1.0760469420726082
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1450.0,unattainable,36,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1500.0,harmful,48,-8.50961307372503,410899.3887107265,0.0039858127356262,-0.2019894942882594
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,1500.0,unattainable,24,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,0.2,1300.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,0.2,1350.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,0.2,1400.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,0.2,1450.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,0.2,1500.0,unattainable,72,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,1.0,1300.0,neutral,4,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,1.0,1300.0,unattainable,68,,,,
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,1.0,1350.0,neutral,20,0.0,0.0,0.0,0.0
mech_009_PR_attrition_moderate,mech_009,PR_attrition_moderate,0.88,GBseg_rich,1.0,1350.0,unattainable,52,,,,
