candidate_id,rho_target,initial_topology,heating_rate_C_min,n_cases,connected_fine_pore_fraction,connected_fine_difference,pore_mean_radius_nm,large_pore_fraction
mech_019_PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,81,0.08316012468900474,0.001876467315751,58.47350586937034,0.028864507891430302
mech_019_PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,81,0.08288932654473925,0.0020691649874657,58.52165079157383,0.02882447088700235
mech_019_PR_attrition_moderate,0.92,GBseg_rich,1.0,81,0.0834880098516605,0.0,61.56905596254156,0.0375479759145444
mech_019_PR_attrition_moderate,0.92,GBseg_rich,20.0,81,0.0827143968131365,-0.0016477690639506,61.50555521840677,0.037323850105563
mech_019_PR_attrition_moderate,0.92,GBseg_rich,100.0,81,0.0811958775307278,-0.0022776102024746,61.71397507481459,0.0374313072226883
mech_019_PR_attrition_moderate,0.92,TJ_rich,1.0,81,0.0341468535728884,0.0,68.03078414361876,0.0455332611355371
mech_019_PR_attrition_moderate,0.92,TJ_rich,20.0,81,0.0355390759925363,0.0013922224196479,67.65750887479747,0.044628238720212
mech_019_PR_attrition_moderate,0.92,TJ_rich,100.0,81,0.0356616565174695,0.0014612839020097,67.67232469247912,0.044659293526198
mech_019_PR_attrition_moderate,0.92,baseline,1.0,81,0.0617769892048443,0.0,62.6879513849282,0.0375015597628561
mech_019_PR_attrition_moderate,0.92,baseline,20.0,81,0.0621474383773604,0.0006812486184218,62.10444484690628,0.0357261578309727
mech_019_PR_attrition_moderate,0.92,baseline,100.0,81,0.0618019417857887,0.0008745312628754,62.20676311620353,0.0357563736139108
mech_019_PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,81,0.0699586417974638,0.0,60.42912762242287,0.0319598021468518
mech_019_PR_attrition_moderate,0.92,mixed_GBseg_TJ,20.0,81,0.0716949051871494,0.0011916344174509,59.77368915132082,0.0306386533433891
mech_019_PR_attrition_moderate,0.92,mixed_GBseg_TJ,100.0,81,0.0719040756974526,0.0015173447151016,59.77794576458625,0.0305892063456315
mech_019_PR_attrition_strong,0.85,GBseg_rich,1.0,81,0.1275028363026797,0.0,51.39218711167279,0.0189141820131986
mech_019_PR_attrition_strong,0.85,GBseg_rich,20.0,81,0.1353236283231801,0.0082915902547011,51.144917668535854,0.0188131712498109
mech_019_PR_attrition_strong,0.85,GBseg_rich,100.0,81,0.135307885150391,0.0090282232990923,51.14595694262748,0.0188706696393886
mech_019_PR_attrition_strong,0.85,TJ_rich,1.0,81,0.11850648577919476,0.0,52.64962449756085,0.020175171566050448
mech_019_PR_attrition_strong,0.85,TJ_rich,20.0,81,0.1228854558512098,0.005740266503457599,52.35260711773744,0.0199439694929023
mech_019_PR_attrition_strong,0.85,TJ_rich,100.0,81,0.12313902847771475,0.00575932396868985,52.33294433761573,0.0199454383340925
mech_019_PR_attrition_strong,0.85,baseline,1.0,81,0.1234897637574678,0.0,52.26548124398128,0.0200378737345026
mech_019_PR_attrition_strong,0.85,baseline,20.0,81,0.1295061894985085,0.0065330046775626,51.99940295278303,0.01994776629874995
mech_019_PR_attrition_strong,0.85,baseline,100.0,81,0.12974494741623385,0.0066705373484022,52.021559263552774,0.0200016834537527
mech_019_PR_attrition_strong,0.85,mixed_GBseg_TJ,1.0,81,0.1290782586606147,0.0,51.48869819994489,0.0189194945869878
mech_019_PR_attrition_strong,0.85,mixed_GBseg_TJ,20.0,81,0.1333269912471,0.0062520924208623,51.25714407721816,0.01881187938557435
mech_019_PR_attrition_strong,0.85,mixed_GBseg_TJ,100.0,81,0.1336841273815389,0.0065074980827373,51.24431341452696,0.0188331620661193
mech_019_PR_attrition_strong,0.88,GBseg_rich,1.0,81,0.11167747469998665,0.0,54.67771818520866,0.023953351453240602
mech_019_PR_attrition_strong,0.88,GBseg_rich,20.0,81,0.112581515172063,0.0016745908520923,54.50689040978693,0.023792644128066
mech_019_PR_attrition_strong,0.88,GBseg_rich,100.0,81,0.1125650486254871,0.0015823024874117,54.52913922625931,0.0238872460494373
mech_019_PR_attrition_strong,0.88,TJ_rich,1.0,81,0.0840523282532369,0.0,57.30836421218947,0.0263604375642667
mech_019_PR_attrition_strong,0.88,TJ_rich,20.0,81,0.0880690343268788,0.004747978214415,56.9413693691941,0.0259660388798397
mech_019_PR_attrition_strong,0.88,TJ_rich,100.0,81,0.08873434411983244,0.0048659530025008,56.858584711133076,0.02584469582008945
mech_019_PR_attrition_strong,0.88,baseline,1.0,81,0.09332022537959,0.0,56.73942544020191,0.0263869057859083
mech_019_PR_attrition_strong,0.88,baseline,20.0,81,0.0972624230349104,0.0040163974521773,56.418734146231216,0.0261213623696987
mech_019_PR_attrition_strong,0.88,baseline,100.0,81,0.0970055942764075,0.0041958412029566,56.45833130870928,0.0261624646208184
mech_019_PR_attrition_strong,0.88,mixed_GBseg_TJ,1.0,81,0.0993264959747294,0.0,55.33925213908654,0.0239092684732166
mech_019_PR_attrition_strong,0.88,mixed_GBseg_TJ,20.0,81,0.10415130006585625,0.004997902550585,55.07293613246355,0.02373972384731845
mech_019_PR_attrition_strong,0.88,mixed_GBseg_TJ,100.0,81,0.10421909187482026,0.0053382415308583005,55.08181625580101,0.0237225602314382
mech_019_PR_attrition_strong,0.9,GBseg_rich,1.0,81,0.0976102661156132,0.0,57.60443517478334,0.0291642741496727
mech_019_PR_attrition_strong,0.9,GBseg_rich,20.0,81,0.09484065880517695,0.00041959342980865,57.672740237026375,0.0289639939990896
mech_019_PR_attrition_strong,0.9,GBseg_rich,100.0,81,0.09437821280534994,-0.0007301119704803,57.71594882981384,0.0291157828309233
mech_019_PR_attrition_strong,0.9,TJ_rich,1.0,81,0.06580959172124184,0.0,60.206734190385404,0.0305830717246085
mech_019_PR_attrition_strong,0.9,TJ_rich,20.0,81,0.0854375762775143,0.0041047202998083,57.28831327806838,0.0263120253678143
mech_019_PR_attrition_strong,0.9,TJ_rich,100.0,81,0.085327140368218,0.0041867606985195,57.34446563386459,0.0264121118045457
mech_019_PR_attrition_strong,0.9,baseline,1.0,81,0.0699885461538715,0.0,60.88893688800137,0.03325407815978595
mech_019_PR_attrition_strong,0.9,baseline,20.0,81,0.07694160380463,0.0025100372312794,60.543286726056614,0.0328542468805246
mech_019_PR_attrition_strong,0.9,baseline,100.0,81,0.0776475184470776,0.0022045070458277,60.407375063876415,0.0331371457809717
mech_019_PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,81,0.0763328623664875,0.0,58.94562349166479,0.0293674393384312
mech_019_PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,81,0.0821530424770686,0.0045412912175264,58.591576161053474,0.0288674003356731
mech_019_PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,81,0.0820621845210963,0.0048794471976592,58.59401626929876,0.0288711465720344
mech_019_PR_attrition_strong,0.92,GBseg_rich,1.0,81,0.0785970980041717,0.0,61.746194953074955,0.0376317804533457
mech_019_PR_attrition_strong,0.92,GBseg_rich,20.0,81,0.0830645400435628,-0.0014677829198449,61.59997805909682,0.0373590293120321
mech_019_PR_attrition_strong,0.92,GBseg_rich,100.0,81,0.0813718330604623,-0.0016776264287976,61.713928628213466,0.0373606669014597
mech_019_PR_attrition_strong,0.92,TJ_rich,1.0,81,0.0380881600337939,0.0,66.59879921084953,0.04238433538130165
mech_019_PR_attrition_strong,0.92,TJ_rich,20.0,81,0.04484079618625445,0.0025960225641047,65.18994570147774,0.0398101022009325
mech_019_PR_attrition_strong,0.92,TJ_rich,100.0,81,0.0450056025812784,0.0029335754778938,65.17749154002897,0.0397305512434214
mech_019_PR_attrition_strong,0.92,baseline,1.0,81,0.04974762353062245,0.0,65.55241966529863,0.0428514447564874
mech_019_PR_attrition_strong,0.92,baseline,20.0,81,0.0552156300205561,0.0014983026410723,64.39797485718464,0.0405572694539984
mech_019_PR_attrition_strong,0.92,baseline,100.0,81,0.054927931640205,0.0014840405649107,64.469709968786,0.0405585216536178
mech_019_PR_attrition_strong,0.92,mixed_GBseg_TJ,1.0,81,0.05704356917975565,0.0,62.640209926740965,0.03553631367442555
mech_019_PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,81,0.0640320196530243,0.0032126375103827,61.643571823958055,0.0341276759051404
mech_019_PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,81,0.06437679186757915,0.0032622141002659,61.58876870797549,0.034033894546987
mech_019_PR_comp,0.85,GBseg_rich,1.0,81,0.1333198745860428,0.0,51.22330589595516,0.0188984989160757
mech_019_PR_comp,0.85,GBseg_rich,20.0,81,0.1367133134304628,0.0025868706758453,51.11148117266657,0.018846274515019
mech_019_PR_comp,0.85,GBseg_rich,100.0,81,0.13741765698908986,0.0030752093514235,51.042949552584815,0.018828790304707452
mech_019_PR_comp,0.85,TJ_rich,1.0,81,0.1222365047384631,0.0,52.38528962582973,0.0199574700513979
mech_019_PR_comp,0.85,TJ_rich,20.0,81,0.1232096420166614,0.0014331680231365,52.34072891350776,0.0199369033750147
mech_019_PR_comp,0.85,TJ_rich,100.0,81,0.1232009763640131,0.0016489502847112,52.33000209999573,0.01994410135369
mech_019_PR_comp,0.85,baseline,1.0,81,0.1271694190845245,0.0,52.11501102888043,0.0200207254283029
mech_019_PR_comp,0.85,baseline,20.0,81,0.1310536400315319,0.0018053830387344,51.973698614320426,0.0199822867136983
mech_019_PR_comp,0.85,baseline,100.0,81,0.1309299296015388,0.0019536251355064,52.003903878300285,0.0199991924610061
mech_019_PR_comp,0.85,mixed_GBseg_TJ,1.0,81,0.1319052349532435,0.0,51.351107864100534,0.0188737157811321
mech_019_PR_comp,0.85,mixed_GBseg_TJ,20.0,81,0.1335894786072448,0.0018789962616301,51.25011951257811,0.0188042229558413
mech_019_PR_comp,0.85,mixed_GBseg_TJ,100.0,81,0.133835781914964,0.00192862467924485,51.23339522001547,0.0188325945872392
mech_019_PR_comp,0.88,GBseg_rich,1.0,81,0.1120831845617435,0.0,54.55904693624717,0.023922164601991
mech_019_PR_comp,0.88,GBseg_rich,20.0,81,0.1126600390386175,0.0004248877916048,54.61113834872232,0.02386305703343605
mech_019_PR_comp,0.88,GBseg_rich,100.0,81,0.1128158099828803,0.0005111942670954,54.539200631747455,0.0238067331908877
mech_019_PR_comp,0.88,TJ_rich,1.0,81,0.0875759889567641,0.0,56.95995826220948,0.025953223116368253
mech_019_PR_comp,0.88,TJ_rich,20.0,81,0.0886783751610328,0.0011342603287811,56.93006118007536,0.0259571077319954
mech_019_PR_comp,0.88,TJ_rich,100.0,81,0.08885740392506514,0.0015199017632206002,56.85610608844236,0.0258426196859707
mech_019_PR_comp,0.88,baseline,1.0,81,0.09891469236850811,0.0,56.39402602835132,0.0261915566343551
mech_019_PR_comp,0.88,baseline,20.0,81,0.1024412814931773,0.0012538686996231,56.15490516247359,0.0260566152186348
mech_019_PR_comp,0.88,baseline,100.0,81,0.1030651899639852,0.0011970804346419,56.07673715702396,0.0261637825979261
mech_019_PR_comp,0.88,mixed_GBseg_TJ,1.0,81,0.1026892656140503,0.0,55.18434468073368,0.02382719874108635
mech_019_PR_comp,0.88,mixed_GBseg_TJ,20.0,81,0.106040937027953,0.0015305613497171,55.010581499298894,0.0237280051900229
mech_019_PR_comp,0.88,mixed_GBseg_TJ,100.0,81,0.1058799526508674,0.0015669655519664,55.03926170523204,0.0237213352026295
mech_019_PR_comp,0.9,GBseg_rich,1.0,81,0.0962079103055634,0.0,57.58386326478167,0.029178556055422
mech_019_PR_comp,0.9,GBseg_rich,20.0,81,0.0945458975833503,-0.0014916924493321,57.72030923991807,0.029107781711962648
mech_019_PR_comp,0.9,GBseg_rich,100.0,81,0.0948336280513909,-0.0012039619812914,57.6380832095816,0.0289914727487883
mech_019_PR_comp,0.9,TJ_rich,1.0,81,0.0615387851571628,0.0,61.30738991068464,0.0326086075581729
mech_019_PR_comp,0.9,TJ_rich,20.0,81,0.0743391426375204,0.00161021066610815,59.184987789076345,0.0293414717995599
mech_019_PR_comp,0.9,TJ_rich,100.0,81,0.07485184689840149,0.00151938265445895,59.10051139192308,0.029194596365461352
mech_019_PR_comp,0.9,baseline,1.0,81,0.07481544867663681,0.0,60.6148708740208,0.0331981115537678
mech_019_PR_comp,0.9,baseline,20.0,81,0.07838959616979699,0.0010017118678246999,60.28198012929356,0.03291656396668115
mech_019_PR_comp,0.9,baseline,100.0,81,0.0780136753609676,0.0004676980693174,60.322245343700054,0.033211496528409254
mech_019_PR_comp,0.9,mixed_GBseg_TJ,1.0,81,0.0789277155328531,0.0,58.69785801971088,0.0290237781544303
mech_019_PR_comp,0.9,mixed_GBseg_TJ,20.0,81,0.08323965023561955,0.0012388925366959,58.47202520160794,0.0288654147333982
mech_019_PR_comp,0.9,mixed_GBseg_TJ,100.0,81,0.08298047988297474,0.0014045506345296,58.516634850633494,0.028824241880995
mech_019_PR_comp,0.92,GBseg_rich,1.0,81,0.0832477205154084,0.0,61.406552693433746,0.0375347559794291
mech_019_PR_comp,0.92,GBseg_rich,20.0,81,0.0817779710825639,-0.0020001459520084,61.67300069113231,0.0373838468532835
mech_019_PR_comp,0.92,GBseg_rich,100.0,81,0.0809551277375678,-0.0020719689638609,61.54427932371313,0.0373279858424624
mech_019_PR_comp,0.92,TJ_rich,1.0,81,0.0347135432693367,0.0,67.79647503941555,0.0449273960551477
mech_019_PR_comp,0.92,TJ_rich,20.0,81,0.0358735119284432,0.0008670205898188,67.65645582381356,0.0446255825401448
mech_019_PR_comp,0.92,TJ_rich,100.0,81,0.0356770258001089,0.0007215077888189,67.67191205228832,0.044658412025869
mech_019_PR_comp,0.92,baseline,1.0,81,0.0609578180761763,0.0,62.29949746918697,0.0365197958685804
mech_019_PR_comp,0.92,baseline,20.0,81,0.0621407991387185,0.00085064541064925,62.09784587625168,0.03560317679142275
mech_019_PR_comp,0.92,baseline,100.0,81,0.06200210125183005,0.00087265626526795,62.142852330522274,0.035626024798797146
mech_019_PR_comp,0.92,mixed_GBseg_TJ,1.0,81,0.070714016602012,0.0,59.955169201772634,0.0312373583789921
mech_019_PR_comp,0.92,mixed_GBseg_TJ,20.0,81,0.0717123479575827,0.0009375792034303,59.774030287426555,0.0306390566704439
mech_019_PR_comp,0.92,mixed_GBseg_TJ,100.0,81,0.0719114063547264,0.0011785625784022,59.694112795374146,0.0305805968772064
mech_019_disabled,0.85,GBseg_rich,1.0,81,0.9811153421341684,0.0,51.120982698250856,0.0188846578658316
mech_019_disabled,0.85,GBseg_rich,20.0,81,0.9811612907121401,3.195807553391106e-05,51.05845411800058,0.018838709287859898
mech_019_disabled,0.85,GBseg_rich,100.0,81,0.9811333333059652,4.028382672172093e-05,51.042660748160664,0.0188666666940348
mech_019_disabled,0.85,TJ_rich,1.0,81,0.980005219450354,0.0,52.367258421139866,0.0199947805496458
mech_019_disabled,0.85,TJ_rich,20.0,81,0.98006353300914,2.4761549409779704e-06,52.33860657164825,0.0199364669908598
mech_019_disabled,0.85,TJ_rich,100.0,81,0.9800560689992932,3.558745549359088e-05,52.328841295790816,0.0199439310007068
mech_019_disabled,0.85,baseline,1.0,81,0.9799690745776766,0.0,52.020349830106724,0.0200309254223235
mech_019_disabled,0.85,baseline,20.0,81,0.9800622601226924,4.4212178394453794e-05,51.91282613575809,0.0199377398773077
mech_019_disabled,0.85,baseline,100.0,81,0.9800005916471956,2.370538031304381e-05,51.91610720069566,0.0199994083528047
mech_019_disabled,0.85,mixed_GBseg_TJ,1.0,81,0.9811555805958384,0.0,51.268967997459534,0.0188444194041617
mech_019_disabled,0.85,mixed_GBseg_TJ,20.0,81,0.9811872628430629,2.1449768509373968e-05,51.247180969993835,0.01881273715693705
mech_019_disabled,0.85,mixed_GBseg_TJ,100.0,81,0.981167320962119,1.4537400424063929e-05,51.22471840074543,0.018832679037881
mech_019_disabled,0.88,GBseg_rich,1.0,81,0.9761368106360008,0.0,54.57684500538938,0.0238631893639993
mech_019_disabled,0.88,GBseg_rich,20.0,81,0.9761756093722054,4.411824055738922e-05,54.44071001470083,0.0238243906277947
mech_019_disabled,0.88,GBseg_rich,100.0,81,0.9761659751374598,5.083136465267035e-05,54.456282596098724,0.0238340248625401
mech_019_disabled,0.88,TJ_rich,1.0,81,0.9739746443969315,0.0,56.944756312577006,0.02602535560306865
mech_019_disabled,0.88,TJ_rich,20.0,81,0.9740427736380918,-1.148407079099023e-06,56.92870141396933,0.0259572263619082
mech_019_disabled,0.88,TJ_rich,100.0,81,0.9741576153975262,2.9018427745941544e-05,56.85565222328031,0.0258423846024737
mech_019_disabled,0.88,baseline,1.0,81,0.9738274949090856,0.0,56.3422387319469,0.0261725050909144
mech_019_disabled,0.88,baseline,20.0,81,0.97390412459686,7.131303093066421e-05,56.14166845491528,0.02609587540313995
mech_019_disabled,0.88,baseline,100.0,81,0.973819298999304,2.887612791879768e-05,56.07032029342229,0.026180701000696
mech_019_disabled,0.88,mixed_GBseg_TJ,1.0,81,0.9762382513853376,0.0,55.04653229200609,0.0237617486146624
mech_019_disabled,0.88,mixed_GBseg_TJ,20.0,81,0.9762705072523444,3.2255867006725225e-05,55.01181707543932,0.0237294927476556
mech_019_disabled,0.88,mixed_GBseg_TJ,100.0,81,0.9762782899812232,1.3201426352194012e-05,55.02837902576927,0.0237217100187767
mech_019_disabled,0.9,GBseg_rich,1.0,81,0.970884364912383,0.0,57.65917591166437,0.0291156350876172
mech_019_disabled,0.9,GBseg_rich,20.0,81,0.9709638691438468,-5.909600784503866e-06,57.67021558493048,0.029036130856153
mech_019_disabled,0.9,GBseg_rich,100.0,81,0.9709271253965288,6.521389583846737e-05,57.649795343664856,0.02907287460347115
mech_019_disabled,0.9,TJ_rich,1.0,81,0.9672719156062198,0.0,61.35339380786055,0.0327280843937802
mech_019_disabled,0.9,TJ_rich,20.0,81,0.9706595893043843,3.2846297760624754e-05,59.177304424119725,0.0293404106956156
mech_019_disabled,0.9,TJ_rich,100.0,81,0.9708102102968292,4.270263798689111e-05,59.09990238517223,0.02918978970317085
mech_019_disabled,0.9,baseline,1.0,81,0.9668026333495585,0.0,60.53919338115608,0.0331973666504415
mech_019_disabled,0.9,baseline,20.0,81,0.9670754983210839,8.627071989852908e-05,60.35222679021287,0.032924501678916
mech_019_disabled,0.9,baseline,100.0,81,0.96678743539149,3.136561046412911e-05,60.324605656259436,0.0332125646085098
mech_019_disabled,0.9,mixed_GBseg_TJ,1.0,81,0.9709956242795088,0.0,58.67495465905059,0.0290043757204913
mech_019_disabled,0.9,mixed_GBseg_TJ,20.0,81,0.971128782047411,4.653019819300663e-05,58.48552910578514,0.0288712179525888
mech_019_disabled,0.9,mixed_GBseg_TJ,100.0,81,0.9711753585215748,1.4963388842936798e-05,58.50963461340116,0.0288246414784252
mech_019_disabled,0.92,GBseg_rich,1.0,81,0.9626564549523857,0.0,61.48661072821023,0.037343545047614196
mech_019_disabled,0.92,GBseg_rich,20.0,81,0.9628739275678884,-1.7442514765431127e-05,61.50771957396519,0.0371260724321117
mech_019_disabled,0.92,GBseg_rich,100.0,81,0.9629313216480804,9.318169123462285e-05,61.442843750330624,0.0370686783519196
mech_019_disabled,0.92,TJ_rich,1.0,81,0.954940032259913,0.0,67.76626904134291,0.045059967740087
mech_019_disabled,0.92,TJ_rich,20.0,81,0.955373934504168,-7.765532491710303e-06,67.65691706730988,0.0446260654958322
mech_019_disabled,0.92,TJ_rich,100.0,81,0.9553419048427394,5.395324207857488e-05,67.67176267940835,0.0446580951572605
mech_019_disabled,0.92,baseline,1.0,81,0.9644271148604444,0.0,62.25031407087378,0.0355728851395552
mech_019_disabled,0.92,baseline,20.0,81,0.9645132923095834,9.799416576619298e-05,62.10316667209274,0.0354867076904167
mech_019_disabled,0.92,baseline,100.0,81,0.9643650028579328,0.00014208910364215,62.14356785340575,0.03563499714206715
mech_019_disabled,0.92,mixed_GBseg_TJ,1.0,81,0.9661136118930689,0.0,61.518174558436414,0.0338863881069311
mech_019_disabled,0.92,mixed_GBseg_TJ,20.0,81,0.9660346689228116,7.515179590905641e-05,61.529335845261244,0.03396533107718855
mech_019_disabled,0.92,mixed_GBseg_TJ,100.0,81,0.9661563422800066,5.699690544108682e-05,61.449735674563,0.0338436577199934
mech_019_q0_PR_attrition_moderate,0.85,GBseg_rich,1.0,81,0.1317812652053122,0.0,51.285409841897405,0.0188983003697694
mech_019_q0_PR_attrition_moderate,0.85,GBseg_rich,20.0,81,0.13643115239917608,0.00483689015713525,51.0976068119549,0.0188321631521853
mech_019_q0_PR_attrition_moderate,0.85,GBseg_rich,100.0,81,0.13669256280470898,0.00494165823500505,51.102706745671995,0.01883385021498995
mech_019_q0_PR_attrition_moderate,0.85,TJ_rich,1.0,81,0.121830176554531,0.0,52.390123727789515,0.0199548100058933
mech_019_q0_PR_attrition_moderate,0.85,TJ_rich,20.0,81,0.1231426276506313,0.0028131039178347,52.34324410222464,0.0199382309829883
mech_019_q0_PR_attrition_moderate,0.85,TJ_rich,100.0,81,0.1231838357482526,0.0025692843783606,52.3276867231302,0.0199441986794424
mech_019_q0_PR_attrition_moderate,0.85,baseline,1.0,81,0.1258643618463081,0.0,52.211498705618524,0.0200542725866311
mech_019_q0_PR_attrition_moderate,0.85,baseline,20.0,81,0.128824162366187,0.0028224681764764,52.039911877244954,0.01998776851015605
mech_019_q0_PR_attrition_moderate,0.85,baseline,100.0,81,0.12918557401719927,0.002970878951447,52.06323426933894,0.0200001245548354
mech_019_q0_PR_attrition_moderate,0.85,mixed_GBseg_TJ,1.0,81,0.1312681628989181,0.0,51.38723388563307,0.0188788830199038
mech_019_q0_PR_attrition_moderate,0.85,mixed_GBseg_TJ,20.0,81,0.13352581149844245,0.0031619808110305,51.25039781063906,0.0188012342285162
mech_019_q0_PR_attrition_moderate,0.85,mixed_GBseg_TJ,100.0,81,0.1338296899211833,0.00302985953098465,51.23378819707132,0.0188323053186171
mech_019_q0_PR_attrition_moderate,0.88,GBseg_rich,1.0,81,0.1119901177847754,0.0,54.54412882488709,0.0239260722181499
mech_019_q0_PR_attrition_moderate,0.88,GBseg_rich,20.0,81,0.11222567198189135,0.0003058046084171,54.589784073326975,0.0238441829029084
mech_019_q0_PR_attrition_moderate,0.88,GBseg_rich,100.0,81,0.1125321559891187,0.0005420382043432,54.53522931183986,0.0238307849628907
mech_019_q0_PR_attrition_moderate,0.88,TJ_rich,1.0,81,0.0872356730959219,0.0,56.96752220558234,0.0259513472245723
mech_019_q0_PR_attrition_moderate,0.88,TJ_rich,20.0,81,0.0884588776689438,0.0023946057570724,56.93234116272816,0.0259586762376967
mech_019_q0_PR_attrition_moderate,0.88,TJ_rich,100.0,81,0.0888305557923045,0.0021885583144006,56.85546355689226,0.025842079799594603
mech_019_q0_PR_attrition_moderate,0.88,baseline,1.0,81,0.09728404223855265,0.0,56.51315963747079,0.0260895864945392
mech_019_q0_PR_attrition_moderate,0.88,baseline,20.0,81,0.1020331760051494,0.0017862380398408,56.25251977959789,0.0260528234282736
mech_019_q0_PR_attrition_moderate,0.88,baseline,100.0,81,0.1030557111677023,0.0015812017755892,56.08701362471537,0.0261626208587892
mech_019_q0_PR_attrition_moderate,0.88,mixed_GBseg_TJ,1.0,81,0.1012375139357462,0.0,55.21486062985785,0.0238027097566794
mech_019_q0_PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,81,0.1058655761813726,0.0023824440774063,55.01882255860585,0.02372675424117
mech_019_q0_PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,81,0.10573355182896,0.0024629502841393,55.04983242904659,0.0237214940291068
mech_019_q0_PR_attrition_moderate,0.9,GBseg_rich,1.0,81,0.0966629554079288,0.0,57.540431990574646,0.0291391240436977
mech_019_q0_PR_attrition_moderate,0.9,GBseg_rich,20.0,81,0.0946156068655546,-0.0009397247903777,57.69250390904591,0.0290213020422992
mech_019_q0_PR_attrition_moderate,0.9,GBseg_rich,100.0,81,0.0946886851130601,-0.001261752253949,57.63217380807033,0.0290246313235253
mech_019_q0_PR_attrition_moderate,0.9,TJ_rich,1.0,81,0.0614663884158786,0.0,61.2829027839855,0.0325595474865561
mech_019_q0_PR_attrition_moderate,0.9,TJ_rich,20.0,81,0.0742967462587929,0.00174007158794455,59.19417969084711,0.0293454576893405
mech_019_q0_PR_attrition_moderate,0.9,TJ_rich,100.0,81,0.07483525971072826,0.0019699582636065497,59.101231378304334,0.0291995497993965
mech_019_q0_PR_attrition_moderate,0.9,baseline,1.0,81,0.075167373488499,0.0,60.755597398526234,0.0330224135583044
mech_019_q0_PR_attrition_moderate,0.9,baseline,20.0,81,0.0777588865063352,0.0013127947031446,60.346918657251216,0.03291002952785755
mech_019_q0_PR_attrition_moderate,0.9,baseline,100.0,81,0.0780289345749659,0.0011537550040067002,60.31975912595858,0.033207471460618296
mech_019_q0_PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,81,0.07826788379802485,0.0,58.77867467176787,0.029073264410135552
mech_019_q0_PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,81,0.08316012468900474,0.0019260903212995001,58.47350586937034,0.0288640540891576
mech_019_q0_PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,81,0.08288932654473925,0.0020972544980328,58.52165661136097,0.028824429661148898
mech_019_q0_PR_attrition_moderate,0.92,GBseg_rich,1.0,81,0.0832719124764701,0.0,61.54094082896967,0.0375441674744316
mech_019_q0_PR_attrition_moderate,0.92,GBseg_rich,20.0,81,0.0824169119033135,-0.0016331423949302,61.60324382572346,0.0372924224979912
mech_019_q0_PR_attrition_moderate,0.92,GBseg_rich,100.0,81,0.0812608497164714,-0.0022776102024746,61.57884046451883,0.0374151219473746
mech_019_q0_PR_attrition_moderate,0.92,TJ_rich,1.0,81,0.0346034751996164,0.0,67.81690427429926,0.0449875473725745
mech_019_q0_PR_attrition_moderate,0.92,TJ_rich,20.0,81,0.0355621723681367,0.0012954951766003,67.6561726548286,0.0447869176160419
mech_019_q0_PR_attrition_moderate,0.92,TJ_rich,100.0,81,0.0356523150351625,0.0014357026279347,67.74231442556587,0.0448806697614274
mech_019_q0_PR_attrition_moderate,0.92,baseline,1.0,81,0.0617150704831875,0.0,62.67587873740195,0.0374654216064404
mech_019_q0_PR_attrition_moderate,0.92,baseline,20.0,81,0.0620508018705171,0.0005506318364918,62.11799879581226,0.0356763992160844
mech_019_q0_PR_attrition_moderate,0.92,baseline,100.0,81,0.0615656270604544,0.0005904740861541,62.22070205924372,0.0356794974337952
mech_019_q0_PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,81,0.0700048092000349,0.0,60.41991101399824,0.0319436604285029
mech_019_q0_PR_attrition_moderate,0.92,mixed_GBseg_TJ,20.0,81,0.0716797022871625,0.001067339078638,59.76865795947746,0.0306389356696826
mech_019_q0_PR_attrition_moderate,0.92,mixed_GBseg_TJ,100.0,81,0.0718898944553085,0.0015438631664401,59.77278231831454,0.0305894852470087
mech_019_q0_PR_attrition_strong,0.85,GBseg_rich,1.0,81,0.1275028363026797,0.0,51.39380165981288,0.0189134933700577
mech_019_q0_PR_attrition_strong,0.85,GBseg_rich,20.0,81,0.135317616771058,0.0083361050410888,51.14509201500072,0.0188128876073465
mech_019_q0_PR_attrition_strong,0.85,GBseg_rich,100.0,81,0.1352913895002232,0.0090695539157641,51.14654178573654,0.0188706696393886
mech_019_q0_PR_attrition_strong,0.85,TJ_rich,1.0,81,0.1194494499327054,0.0,52.53515130394915,0.0200508072539686
mech_019_q0_PR_attrition_strong,0.85,TJ_rich,20.0,81,0.122886967366187,0.00575153369431945,52.35259823442282,0.0199439217765402
mech_019_q0_PR_attrition_strong,0.85,TJ_rich,100.0,81,0.12318537377663716,0.00576327238887705,52.32998985162996,0.0199452591817104
mech_019_q0_PR_attrition_strong,0.85,baseline,1.0,81,0.1235018451095983,0.0,52.26484884208773,0.0200382093825527
