figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,closed_fraction_at_switch,median_reduction,min_reduction,max_reduction,window_width_C,tier_status,validation_status
Figure 6,closed_fraction_relation,693168,exact,local_region_two_step,results/reframe_tierB_experimental_plausibility/tierB_candidate_reinterpretation.csv,six-candidate exact summary,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Descriptive correlation source; not a universal material law.,0.6494149879062678,0.8812766736684337,0.8628554147995973,0.8945435862192938,260.0,conditional Tier B,not validation
Figure 6,closed_fraction_relation,822940,exact,local_region_two_step,results/reframe_tierB_experimental_plausibility/tierB_candidate_reinterpretation.csv,six-candidate exact summary,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Descriptive correlation source; not a universal material law.,0.0218863861583767,0.3190687505790738,0.2771477459996112,0.3448162659393647,125.0,conditional Tier B,not validation
Figure 6,closed_fraction_relation,581668,exact,local_region_two_step,results/reframe_tierB_experimental_plausibility/tierB_candidate_reinterpretation.csv,six-candidate exact summary,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Descriptive correlation source; not a universal material law.,0.4603007828266633,0.3389414747772701,0.3238046572801711,0.3523056361851885,265.0,conditional Tier B,not validation
Figure 6,closed_fraction_relation,295003,exact,local_region_two_step,results/reframe_tierB_experimental_plausibility/tierB_candidate_reinterpretation.csv,six-candidate exact summary,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Descriptive correlation source; not a universal material law.,0.6214173509656965,0.4229626165997483,0.4006854340377894,0.4461440498007993,290.0,conditional Tier B,not validation
Figure 6,closed_fraction_relation,366094,exact,local_region_two_step,results/reframe_tierB_experimental_plausibility/tierB_candidate_reinterpretation.csv,six-candidate exact summary,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Descriptive correlation source; not a universal material law.,0.147090077345526,0.2309788280970066,0.1829734771491897,0.3215744841294335,215.0,conditional Tier B,not validation
Figure 6,closed_fraction_relation,85161,exact,local_region_two_step,results/reframe_tierB_experimental_plausibility/tierB_candidate_reinterpretation.csv,six-candidate exact summary,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Descriptive correlation source; not a universal material law.,0.9416338408109493,0.3954750022362947,0.3855887492102935,0.3980995762415987,60.0,conditional Tier B,not validation
