case,t_s,T_K,rho,G_m,A_closed,Gstar_J,r_nuc_sinv,tau_sink_s,Lambda,activity,edot_sinv,effective_eps_event,L_TJ_over_V_m2,A_GB_over_V_minv,rho_TL_area_minv,f_TL,eps_event,width_eff_m,G_dot_m_s,G_dot_clean_m_s,R_Z_eff_m,S_Z,Gamma_growth,P_Z_Pa,bin_crossing_rate,isolation_rate,closure_rate,rho_dot_open_sinv,rho_dot_closed_sinv,sigma_eff_Pa,P_surf_W_m3,P_dens_W_m3,P_excess_W_m3,efficiency,stress_bound_hit,pore_D50_m,pore_D90_m,fine_pore_fraction,open_fraction,isolated_fraction,closed_fraction,pore_radii_m_json,phi_open_json,phi_iso_json,phi_closed_json,phi_open_dot_json,phi_iso_dot_json,phi_closed_dot_json,tau_remove_s_json,T_C,G_um
endpoint_only_conditioned,60.0,1223.15,0.660003348334921,5.0016764218158075e-08,1.0,7.317370288051301e-19,1.5201110710336712e-07,1520.265008107617,0.00023109716697294826,0.0002310437734114661,1.6413406475426802e-07,1.0799999999999998,3999999999999999.5,40000000.0,99999999.99999999,0.0005183999999999999,0.036,4.000000000000001e-08,2.7940363596788685e-13,2.871136596773166e-13,3.2177729600051244e-08,0.9731131958987123,0.9731464406183427,15538697.298245793,5.771996002966033e-09,3.2143841619393204e-14,1.9449204643086503e-14,5.580558201645112e-08,0.0,250000000.0,3077.314516960405,13.95139550411278,3063.363121456292,0.004533626779849974,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245566615519667,0.3400000000000001,0.0,0.0,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.011779574012765205, 0.019952946190179146, 0.029952205999096735, 0.03984693608123259, 0.04697917532656994, 0.049086286873245184, 0.045452660602528595, 0.03729947984205134, 0.027126301055222766, 0.017483272064625868, 0.009986175424263532, 0.005054986528219093]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-2.4570004342903245e-08, -1.4556736101277587e-08, -8.672498860975384e-09, -4.564572748280818e-09, -2.1211951410591286e-09, -8.697094319434397e-10, -3.1433198155408183e-10, -1.0002798227664819e-10, -2.7984435639633957e-11, -6.86901366146121e-12, -1.4751657052648439e-12, -2.2840422069311913e-13]","[5.78086175036732e-15, 6.232399117429321e-15, 5.95473265428432e-15, 5.042125082125576e-15, 3.783635563974112e-15, 2.516224109110147e-15, 1.4829744751423167e-15, 7.745730269606131e-16, 3.585381715516039e-16, 1.4707971032688502e-16, 5.3470527543361114e-17, 1.7227430577625632e-17]","[7.760396310961436e-15, 5.325149473059078e-15, 3.238351907714338e-15, 1.7452619341146093e-15, 8.335689482732129e-16, 3.5283103315648434e-16, 1.3235378366615265e-16, 4.399975746633843e-17, 1.2963090127286852e-17, 3.384629497037359e-18, 7.831736480120084e-19, 1.6060140251851935e-19]","[479429.05700656073, 1370701.9246181124, 3453699.617520394, 8729609.161392022, 22147502.800290637, 56439869.53614807, 144600814.6476445, 372890455.18174976, 969335290.6786575, 2545237631.8184147, 6769527917.184506, 22131756203.44996]",950.0000000000001,0.05001676421815807
endpoint_only_conditioned,120.0,1228.15,0.6600073412285645,5.0036471715756803e-08,1.0,7.317370288051301e-19,1.8133723638991355e-07,1311.9491185457175,0.0002379052274412635,0.00023784864200599047,1.9573200813697137e-07,1.0796380142559452,3997319073479151.5,39986593.12059057,99966482.8014764,0.000518052551922898,0.035987933808531505,4.001341137452646e-08,3.2845829331216404e-13,3.375680091622377e-13,3.2178404563849565e-08,0.9729806161657095,0.9730136873079835,15538371.363560978,6.71911017178276e-09,3.742683853791498e-14,2.2645765231698314e-14,6.654822739025226e-08,1.9590229934170768e-18,250000000.0,3582.7553978797177,16.637056847563066,3566.1183410321546,0.004643648533028214,True,2.5784320092758645e-08,5.0778263157337946e-08,0.82455494021096,0.3399966516619834,1.9286304971635923e-12,1.1669522785851903e-12,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.01177809981250463, 0.01995207278601307, 0.029951685649165078, 0.039846662206867695, 0.04697904805486148, 0.04908623469067927, 0.045452641742609705, 0.0372994738403724, 0.027126299376156626, 0.01748327165248505, 0.00998617533575359, 0.00505498651451484]","[3.468517050220392e-13, 3.7394394704575926e-13, 3.572839592570592e-13, 3.0252750492753454e-13, 2.270181338384467e-13, 1.5097344654660882e-13, 8.897846850853901e-14, 4.647438161763679e-14, 2.1512290293096232e-14, 8.824782619613101e-15, 3.208231652601667e-15, 1.0336458346575378e-15]","[4.656237786576862e-13, 3.195089683835447e-13, 1.943011144628603e-13, 1.0471571604687656e-13, 5.0014136896392775e-14, 2.116986198938906e-14, 7.941227019969159e-15, 2.639985447980306e-15, 7.777854076372111e-16, 2.0307776982224153e-16, 4.69904188807205e-17, 9.63608415111116e-18]","[-2.9232580205771328e-08, -1.738005795852536e-08, -1.0360110273131185e-08, -5.456180958160114e-09, -2.5373775494789588e-09, -1.041250942020381e-09, -3.767250208179926e-10, -1.2003637336427824e-10, -3.363538341333676e-11, -8.272615211583301e-12, -1.781188790122815e-12, -2.78994171377387e-13]","[6.730372546868463e-15, 7.256665800787076e-15, 6.933549159392731e-15, 5.870992237955822e-15, 4.405639916732977e-15, 2.929879327531094e-15, 1.7267695108667717e-15, 9.019099445626485e-16, 4.174805514625753e-16, 1.7125908983064223e-16, 6.226089237049794e-17, 2.0059559104645167e-17]","[9.033877194923883e-15, 6.200096894580021e-15, 3.770672443099775e-15, 2.0322010759312964e-15, 9.706264578476593e-16, 4.1084612363719813e-16, 1.5411663136688975e-16, 5.123464375942292e-17, 1.509461690388523e-17, 3.94116607825661e-18, 9.119513816028814e-19, 1.8700919500339147e-19]","[402910.0315332173, 1147986.5506562404, 2891058.575587211, 7303031.646572154, 18514804.02059538, 47141599.31076296, 120652038.57157464, 310734761.4308414, 806481051.3026822, 2113391135.1279829, 5606466530.179, 18118609752.879433]",955.0000000000001,0.0500364717157568
endpoint_only_conditioned,180.0,1233.15,0.6600120956636886,5.005960685966574e-08,1.0,7.317370288051301e-19,2.160117599756239e-07,1133.6897663612133,0.0002448903216980395,0.000244830365111166,2.330655776019896e-07,1.07921278516117,3994170904167796.5,39970843.894858144,99927109.73714536,0.0005176445491801464,0.03597375950537233,4.002917737260544e-08,3.85585731815605e-13,3.9634363309538813e-13,3.217920909340878e-08,0.9728242072836593,0.972857136127644,15537982.88045601,7.81188052485512e-09,4.352478818820072e-14,2.63354233289497e-14,7.924058539700076e-08,4.364087968610524e-18,250000000.0,4166.034555110862,19.810146349250193,4146.224408761612,0.0047551565132716534,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245528875313285,0.33999265876473567,4.1742408094115486e-12,2.5255806511074836e-12,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.011776345857692284, 0.01995102998253556, 0.02995106404254869, 0.0398463348360102, 0.04697889581220851, 0.049086172215622746, 0.045452619139108454, 0.037299466638190004, 0.02712629735803362, 0.017483271156128136, 0.009986175228882262, 0.005054986497775189]","[7.50674057834147e-13, 8.093438950929838e-13, 7.732969088206231e-13, 6.547870392048839e-13, 4.913565288424254e-13, 3.2676620619847444e-13, 1.9258463916054531e-13, 1.005889782913957e-13, 4.656112338085075e-14, 1.9100328009451632e-14, 6.943885194831544e-15, 2.237219380936248e-15]","[1.007656410353119e-12, 6.91514782058346e-13, 4.205414610488468e-13, 2.2664778060275435e-13, 1.0825172436725234e-13, 4.5820629407620946e-14, 1.7188224901982544e-14, 5.714064073545681e-15, 1.6834624218703248e-15, 4.3954773451763816e-16, 1.0170750177689339e-16, 2.085663585131465e-17]","[-3.473018048353889e-08, -2.071931679143372e-08, -1.2357058824576446e-08, -6.511766752352607e-09, -3.0303942511510405e-09, -1.2446040680726234e-09, -4.507502025037514e-10, -1.4379881789168125e-10, -4.0354791926750826e-11, -9.944126832916957e-12, -2.146315707572255e-12, -3.398312242591073e-13]","[7.82611870568508e-15, 8.43891142091813e-15, 8.06340717579684e-15, 6.8277866660295805e-15, 5.123651661627083e-15, 3.4073848317202537e-15, 2.0081962921035517e-15, 1.0489024424325367e-15, 4.855212260520963e-16, 1.991707800550441e-16, 7.240813163239908e-17, 2.3328853017848587e-17]","[1.0503487782501332e-14, 7.210035489909942e-15, 4.385172112588414e-15, 2.3634484039352792e-15, 1.1288499888362274e-15, 4.778209286972954e-16, 1.7924053389546293e-16, 5.958689289718144e-17, 1.7555339529643158e-17, 4.58365499518689e-18, 1.0606177468460836e-18, 2.174954482815828e-19]","[339081.04402952746, 962919.2981297624, 2423802.012092089, 6119128.087874816, 15502568.946058562, 39439186.70588705, 100837712.07785574, 259386462.17722332, 672195198.2126772, 1758150459.0483675, 4652705654.462104, 14874991280.733433]",960.0000000000001,0.05005960685966574
endpoint_only_conditioned,240.0,1238.15,0.6600177484900254,5.008672790092145e-08,0.9999999999999999,7.317370288051301e-19,2.5695321535282887e-07,980.963648670409,0.00025206176367010435,0.0002519982445481418,2.771091885020092e-07,1.0787140248899783,3990479929678795.5,39952371.29222142,99880928.23055355,0.0005171661988863719,0.035957134162999276,4.0047685487732594e-08,4.5201735426171076e-13,4.647168452059045e-13,3.2180166652757227e-08,0.9726398043576835,0.9726726261911877,15537520.529190905,9.071164464648878e-09,5.0555166918863637e-14,3.058925917243217e-14,9.4213772271134e-08,7.301372091914321e-18,250000000.0,4838.322473681603,23.5534430677835,4814.769030613819,0.004868101123045047,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245504433692428,0.3399879043254202,6.785728100635776e-12,4.105444205566349e-12,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.011774262046863273, 0.019949786823528073, 0.029950322619019216, 0.03984594413000506, 0.04697871398855344, 0.04908609753937866, 0.0454525920940963, 0.03729945801026093, 0.027126294936746106, 0.017483270559480527, 0.00998617510010332, 0.005054986477385315]","[1.2202411801752518e-12, 1.3156785803480715e-12, 1.2571013393684333e-12, 1.0644542391666587e-12, 7.987756285400503e-13, 5.312092961016896e-13, 3.1307641668675843e-13, 1.6352312483734792e-13, 7.569239694397653e-14, 3.105057481275428e-14, 1.128837309277549e-14, 3.6369505620071634e-15]","[1.6378656773031989e-12, 1.1241169114529425e-12, 6.836517878041517e-13, 3.684546848388711e-13, 1.75982723697426e-13, 7.448988512945867e-14, 2.794265693571032e-14, 9.289277647376567e-15, 2.7367827936489145e-15, 7.145670342288516e-16, 1.653445665876584e-16, 3.390636274820962e-17]","[-4.1202769887970074e-08, -2.4662713414874254e-08, -1.4716390802605576e-08, -7.759535387233963e-09, -3.6135051002610722e-09, -1.4852796046269224e-09, -5.384315304832956e-10, -1.7197195729568979e-10, -4.833072580273696e-11, -1.1931062674053826e-11, -2.5811259309643507e-12, -4.12815801471075e-13]","[9.089090923594177e-15, 9.801899336995106e-15, 9.366098303220495e-15, 7.930974553686149e-15, 5.951532189285118e-15, 3.9579599634040264e-15, 2.3326886389529255e-15, 1.2183887154571468e-15, 5.639739627245749e-16, 2.313537168969662e-16, 8.410817459142877e-17, 2.709843792121532e-17]","[1.2197404572740525e-14, 8.374439345654385e-15, 5.093723001881183e-15, 2.7454085497745286e-15, 1.3112997208432888e-15, 5.550509579260212e-16, 2.0821149255354804e-16, 6.92180754066685e-17, 2.03928599455288e-17, 5.3245250401959234e-18, 1.232048661884598e-18, 2.5264991250249243e-19]","[285763.8474033997, 808904.7822084418, 2035167.659023871, 5135094.067044254, 13000871.089170255, 33048388.59058344, 84416661.21094003, 216892675.97349015, 561263967.9251403, 1465357364.8138604, 3868922077.8826246, 12245138047.942446]",965.0000000000001,0.050086727900921446
endpoint_only_conditioned,300.0,1243.15,0.6600244595376736,5.0118477172276055e-08,0.9999999999999998,7.317370288051301e-19,3.052280075315988e-07,849.9557685040184,0.00025943030571047034,0.0002593630190831396,3.289900976608235e-07,1.0781299211004471,3986159556831468.5,39930737.818535075,99826844.5463377,0.0005166062785653582,0.03593766403668157,4.0069382320737154e-08,5.291545225767716e-13,5.441427921248178e-13,3.218130468630118e-08,0.9724225092022357,0.9724552640134794,15536971.072923535,1.0520572409620458e-08,5.865121431144629e-14,3.5487890788670995e-14,1.1185079412721321e-07,1.0872913821481547e-17,250000000.0,5612.270100968894,27.962698531803305,5584.307402437091,0.004982422091013735,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245475373605309,0.33998225149421524,9.819038115639533e-12,5.940361673586765e-12,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.011771789880669995, 0.019948307060723182, 0.02994943963557106, 0.03984547855788183, 0.046978497178247425, 0.049086008422602384, 0.04545255978820447, 0.037299447691943495, 0.027126292036902557, 0.017483269843616766, 0.009986174945235763, 0.005054986452616367]","[1.7655866355909023e-12, 1.903792540567778e-12, 1.819067237561663e-12, 1.5403127123878276e-12, 1.1558675598971575e-12, 7.686868939059313e-13, 4.5303773502393396e-13, 2.3662644776477673e-13, 1.0953083470745103e-13, 4.493179782657225e-14, 1.6334863568261216e-14, 5.262856837280083e-15]","[2.3697099516676304e-12, 1.6265832721922057e-12, 9.892751679170227e-13, 5.331791978253429e-13, 2.546607069480233e-13, 1.0779294260501994e-13, 4.0435346488923204e-14, 1.3442362171776677e-14, 3.9603543903806425e-15, 1.034038536640607e-15, 2.392674863007343e-16, 4.906535749835916e-17]","[-4.8811923029654054e-08, -2.9312371830194164e-08, -1.7499559207920333e-08, -9.232175780120889e-09, -4.302083999781326e-09, -1.7696697366576688e-09, -6.421178990481351e-10, -2.0531828205146578e-10, -5.778171669453684e-11, -1.4288680180101313e-11, -3.0979354230370105e-12, -5.001685926100989e-13]","[1.0543063830314474e-14, 1.1371443736614173e-14, 1.0866345044964828e-14, 9.20150921786558e-15, 6.905010861755341e-15, 4.5920667451747606e-15, 2.706412863920747e-15, 1.4135895675146817e-15, 6.543296365594979e-16, 2.684194900542402e-16, 9.758336373546027e-17, 3.143994938929923e-17]","[1.4147552631865762e-14, 9.715401812137668e-15, 5.909799913528121e-15, 3.185352036205877e-15, 1.521449805137423e-15, 6.440070143262169e-16, 2.415812748198501e-16, 8.031162649956679e-17, 2.3661221963350764e-17, 6.177886977602305e-18, 1.429509239904036e-18, 2.9314214816954813e-19]","[241166.27967143268, 680542.2357591267, 1711439.6585495642, 4315935.864618045, 10919939.541077144, 27737383.65177104, 70785380.46608354, 181666470.80455256, 469461511.1611473, 1223574859.4866235, 3223493579.2967496, 10106565120.847017]",970.0000000000001,0.050118477172276056
endpoint_only_conditioned,360.0,1248.15,0.6600324151668033,5.015559247620767e-08,0.9999999999999996,7.317370288051301e-19,3.620725975199145e-07,737.444353015946,0.00026700839242287637,0.00026693711797212867,3.9000987728355324e-07,1.0774469426591256,3981110817028451.5,39905442.32070834,99763605.80177087,0.0005159519618868873,0.035914898088637515,4.009478173782084e-08,6.185883988603293e-13,6.362773646927221e-13,3.218265524329813e-08,0.9721665514614811,0.972199284755422,15536319.058202086,1.2186796308838473e-08,6.796390122444112e-14,4.1122664880304026e-14,1.325938188151216e-07,1.5199489257195348e-17,250000000.0,6502.187170276324,33.148454703780395,6469.038715572543,0.0050980468318895964,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245440873161066,0.3399755404409193,1.3338110974111322e-11,8.068982746077734e-12,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.011768861165288216, 0.01994654831841337, 0.029948389662018585, 0.03984492462733502, 0.046978239053207436, 0.04908590224241818, 0.04545252126113053, 0.03729943537284657, 0.027126288569999556, 0.017483268986295954, 0.009986174759359638, 0.005054986422606251]","[2.3981704654097705e-12, 2.5860791647646284e-12, 2.471047940259553e-12, 2.0924032654597622e-12, 1.5701682116024779e-12, 1.044210898616417e-12, 6.154225068591788e-13, 3.2144182181565765e-13, 1.487906129010209e-13, 6.103696722982667e-14, 2.2189865392388834e-14, 7.149253800638035e-15]","[3.218563109579576e-12, 2.2095073809204657e-12, 1.3438631627287099e-12, 7.243003199976955e-13, 3.4594769525626867e-13, 1.4643336346459295e-13, 5.493022297811421e-14, 1.8261059761750685e-14, 5.380027708181689e-15, 1.4047117552967454e-15, 3.2503804069497646e-16, 6.665388638853205e-17]","[-5.774378392174609e-08, -3.4786311430612626e-08, -2.0777623037397214e-08, -1.0967502684002854e-08, -5.1139225494125624e-09, -2.1051749683853357e-09, -7.645300106134184e-10, -2.447214656371494e-10, -6.896119311973674e-11, -1.7081110814484768e-11, -3.711051511846327e-12, -6.044784343792137e-13]","[1.2214932091257035e-14, 1.3176789213845198e-14, 1.25921691378573e-14, 1.0663144903919544e-14, 8.001921063098576e-15, 5.321567012837891e-15, 3.1363604158040866e-15, 1.6381568076952091e-15, 7.582786335339413e-16, 3.1106153350302805e-16, 1.1308579598778194e-16, 3.6434609460824415e-17]","[1.6390062756998316e-14, 1.1257964804973512e-14, 6.848683921980418e-15, 3.6915256921015636e-15, 1.7632412367345152e-15, 7.463575968003028e-16, 2.7997582137615033e-16, 9.307564135845867e-17, 2.742173485789044e-17, 7.159748586847605e-18, 1.656703548728722e-18, 3.397317301266654e-19]","[203811.74155883657, 573402.223406188, 1441377.0818786682, 3632998.8489952805, 9186341.52146161, 23316780.305471215, 59451585.45792314, 152415871.14450666, 393355847.5837332, 1023544029.2015526, 2690928629.657125, 8362558753.31204]",975.0000000000001,0.05015559247620767
endpoint_only_conditioned,420.0,1253.15,0.6600418323035723,5.0198919749840465e-08,0.9999999999999993,7.317370288051301e-19,4.289187730115891e-07,640.7051251180314,0.00027481045612786275,0.0002747349560892656,4.6166836622998065e-07,1.0766496283662885,3975220926821903.0,39875912.16171438,99689780.40428597,0.0005151886321161186,0.03588832094554295,4.012447398096613e-08,7.221212272131792e-13,7.430011320038461e-13,3.218425569046481e-08,0.9718651191691896,0.9718978829354479,15535546.473679503,1.4099971866637711e-08,7.866412944166008e-14,4.759698790538175e-14,1.5695227946109426e-07,2.0424026355422083e-17,250000000.0,7524.239322768915,39.23806986527356,7485.001252903642,0.005214888599640392,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245399973913307,0.3399675848052452,1.7415945047239346e-11,1.0535430669540546e-11,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.01176539653825291, 0.019944461139727532, 0.029947143004636342, 0.03984426657717398, 0.04697793221785447, 0.04908577593192008, 0.045452475389329894, 0.03729942068955863, 0.02712628443232797, 0.017483267961429304, 0.009986174536696547, 0.005054986386337545]","[3.1310663908851925e-12, 3.3766865175953403e-12, 3.226578088530991e-12, 2.732191959694935e-12, 2.0502834753883924e-12, 1.3635049193866904e-12, 8.03604131807424e-13, 4.1973123027737017e-13, 1.9428733091305739e-13, 7.970065924000835e-14, 2.8975013151655747e-14, 9.3353303682875e-15]","[4.2019668749994745e-12, 2.8849852692188762e-12, 1.754784198047535e-12, 9.457918615237892e-13, 4.517421694603396e-13, 1.9121481927261112e-13, 7.172877226068323e-14, 2.3845598243258205e-14, 7.025331799655115e-15, 1.8342966705076017e-15, 4.244402536186998e-16, 8.703779019613197e-17]","[-6.821234460974861e-08, -4.122065048501699e-08, -2.463258998530247e-08, -1.3009176295087574e-08, -6.069570446080709e-09, -2.5003464483593014e-09, -9.08812993851647e-10, -2.912035645066353e-10, -8.216245029690607e-11, -2.038262889037459e-11, -4.4370589703710956e-12, -7.287561000339805e-13]","[1.4135082225483488e-14, 1.5251034557747825e-14, 1.457530403135019e-14, 1.2342788615109678e-14, 9.262464982696395e-15, 6.15989870734768e-15, 3.630451827646135e-15, 1.8962275532563343e-15, 8.777359883414706e-16, 3.600654378366568e-16, 1.309010717779756e-16, 4.21744345405892e-17]","[1.8965778888179976e-14, 1.3030487638737592e-14, 7.927691050871585e-15, 4.273276840590111e-15, 2.0411413494636693e-15, 8.639941135428996e-16, 3.241047086858771e-16, 1.0774602148018728e-16, 3.174390040386219e-17, 8.288256716631079e-18, 1.9178306206801732e-18, 3.9327973326766704e-19]","[172481.92545739663, 483846.3465533375, 1215752.9119960552, 3062781.660682058, 7739910.531591149, 19631589.839931823, 50013012.244353406, 128087102.06810924, 330154277.70597345, 857753337.6808686, 2250629212.58884, 6936458420.179043]",980.0000000000001,0.05019891974984046
endpoint_only_conditioned,480.0,1258.15,0.660052963015024,5.0249427083126016e-08,0.999999999999999,7.317370288051301e-19,5.074223941601998e-07,557.4315666759279,0.00028285326014317036,0.00028277327679994613,5.456902499430151e-07,1.075720359503784,3968361769036182.5,39841494.79643645,99603736.99109113,0.0005142996852670892,0.035857345316792806,4.015913579987237e-08,8.417888880925594e-13,8.664453185432765e-13,3.2186149523086334e-08,0.971510150726101,0.9715430045924064,15534632.362325983,1.629407691241971e-08,9.094519004266838e-14,5.502781377931008e-14,1.855118575004331e-07,2.671566765969959e-17,250000000.0,8696.665550265543,46.37796437510827,8650.287585890435,0.005332844422618065,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245351560029659,0.33995816766090187,2.213579281322741e-11,1.3390024502282125e-11,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.011761303797576325, 0.01994198790069843, 0.029945665049237225, 0.03984348602659627, 0.0469775680436277, 0.04908562591113318, 0.04545242086055026, 0.03729940321734476, 0.027126279502580952, 0.01748326673847157, 0.009986174270473009, 0.005054986342612179]","[3.979171324414202e-12, 4.29174859106021e-12, 4.101096330412002e-12, 3.4727592766015156e-12, 2.606031374350176e-12, 1.7330988418275512e-12, 1.021431241466192e-12, 5.335048834727502e-13, 2.4695149021354563e-13, 1.0130458551020775e-13, 3.6829077458334284e-14, 1.1865796440722852e-14]","[5.339913608290273e-12, 3.666814527543132e-12, 2.2304456610998304e-12, 1.2021884719591959e-12, 5.742106504281597e-13, 2.4305446608518506e-13, 9.117505478183586e-14, 3.031035953206944e-14, 8.929965823886846e-15, 2.3315920735054664e-15, 5.395100908595102e-16, 1.1063457419219199e-16]","[-8.046305411646699e-08, -4.877205625174705e-08, -2.915891317563714e-08, -1.5407505243065146e-08, -7.192715495641509e-09, -2.965044891261732e-09, -1.0785951659677447e-09, -3.459442287811556e-10, -9.772420165342492e-11, -2.4279069103271087e-11, -5.2951396750891935e-12, -8.764944366903706e-13]","[1.6337803129544722e-14, 1.7631605778630927e-14, 1.6851656933565047e-14, 1.4270894769395244e-14, 1.070951079351697e-14, 7.122273778520027e-15, 4.1976534179145855e-15, 2.1924851970360038e-15, 1.014869607694737e-15, 4.163205284312466e-16, 1.513525043155245e-16, 4.876359157389433e-17]","[2.192082055823923e-14, 1.5065060263199347e-14, 9.166429379240027e-15, 4.941193117180479e-15, 2.360210835184673e-15, 9.990592902038456e-16, 3.747718114816939e-16, 1.245900201140619e-16, 3.670645751603923e-17, 9.583970047288523e-18, 2.2176475682690327e-18, 4.5476167542066205e-19]","[146170.23833761417, 408881.42582637357, 1026981.5225574811, 2585979.0665675523, 6531270.154101631, 16554766.52505099, 42140389.920781, 107819122.60470277, 277579955.0533372, 720096255.0955495, 1885913287.132468, 5767277156.600935]",985.0000000000001,0.05024942708312602
