attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm
False,0.24426678047950756,0.29057225415081056,0.3461197640479716,0.027399999999996982,0.011299999999998755,0.009501009525619905,Tier_B,,230346,0.9949994392520493,0.9773810688575918,387.9139520388907,203.3887518866446
True,0.13767002099183978,0.17901717770987746,0.2308740951610171,0.006799999999999251,0.0,0.0059351597796910805,Tier_C,,130693,0.99481131154056,0.9949922671368132,242.69648628682646,161.21205765035734
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,187147,0.9853815624566505,0.9491796130957445,452.6067801637018,295.0278555436067
True,0.0283664967973557,0.04318780492270935,0.06458590857749025,0.0,0.0,0.0013614374435834084,Tier_C,,18504,0.9949754655612425,0.994998280353202,128.0986278353575,114.63805711484646
True,0.1936581386859818,0.23809534339906036,0.2939656714286448,0.027999999999996916,0.0,0.008252524581938715,Tier_B,,145731,0.9949488867131937,0.9949776457224864,306.30209427992355,186.64569115721375
True,0.09092049513169731,0.1141131211695956,0.15262608897790697,0.0,0.0,0.0037803265801986956,Tier_C,,125138,0.9946356336761994,0.9949790846163784,240.3177523368512,189.63770725469217
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,203984,0.9949453282916574,0.9453597147486581,410.4258472380235,355.88389083969275
True,0.1002542361708798,0.11567682357577203,0.14388829813684267,0.0,0.0,0.0037779665538981337,Tier_C,,47635,0.9937757035396573,0.9947332588761947,224.55318974031036,181.9204218811589
True,0.1185702917027851,0.13948520889571747,0.1678629034852711,0.0,0.0,0.00452700164330893,Tier_C,,81236,0.9948198752644626,0.9949811977712013,247.31426083140312,191.67133088068195
True,0.058024146799958154,0.07113213847635791,0.08916717253020212,0.0,0.0,0.002245547131045456,Tier_C,,77044,0.9945881956163759,0.9949751919239795,171.09079265053262,149.3827388609187
True,0.05657017356861471,0.07285120568893522,0.09840879115964252,0.0,0.0,0.002375235232546757,Tier_C,,76964,0.994521508625111,0.9947405376096973,305.80772881018277,260.21090847881095
True,0.08286295124299348,0.11264254392852213,0.1534891921034739,0.0,0.0,0.0036519357840269677,Tier_C,,57271,0.9944467837266003,0.9948829576512312,175.36337697065153,134.536326429555
True,0.040366463795408314,0.069817787534319,0.13259700077587255,0.0,0.0,0.002586083636807221,Tier_C,,38276,0.9944908177787602,0.994967202379808,156.8643898560022,130.7005275375272
True,0.13614773174208328,0.1787427481346051,0.234039220713802,0.008599999999999053,0.0,0.006005914406644577,Tier_C,,211364,0.9949859212928767,0.9949313435989479,243.86161528157643,162.44264352994267
True,0.1070709574405957,0.14543678892691025,0.1982831156269771,0.0,0.0,0.0048111828172605325,Tier_C,,209579,0.9948487599561459,0.9949836054205766,200.70254457756366,140.60729556812583
True,0.19087518037522044,0.23682479725752803,0.2925161263488073,0.02659999999999707,0.0,0.008177856505116763,Tier_B,,235214,0.9947817984548312,0.9949312493989204,293.7493648354335,177.78115513865419
True,0.12932056980370954,0.15507230862200738,0.18920856102601646,0.0,0.0,0.005099322185179087,Tier_C,,193235,0.9943684232382234,0.9945960402232815,272.982103281283,204.94711869645224
False,0.04184689560491894,0.059519152181006674,0.08389741120794958,0.0,0.0,0.0018136847952376553,Tier_C,,206213,0.9948910772365803,0.9789542956127755,133.82060488576107,114.09368692691127
True,0.12378496152186236,0.14718312745509587,0.17868146358044723,0.0,0.0,0.004837908051044685,Tier_C,,96763,0.9943119345630985,0.9948180668081816,261.9509662669882,199.20850314789877
True,0.06435273910303174,0.09506421122498476,0.12263431061871655,0.0,0.0,0.002935727488051729,Tier_C,,72911,0.9947116985418133,0.9946602173816186,256.83898721502294,210.4404676924261
True,0.06769367363029533,0.08394816380778569,0.11612308747094602,0.0,0.0,0.002782110777960677,Tier_C,,100613,0.9943268166317131,0.989542785916871,307.2371725067568,254.20791889972608
True,0.08757074585954416,0.12185643104190058,0.15717994368162858,0.0,0.0,0.003847043790061095,Tier_C,,227108,0.9947349549805319,0.9949505789342928,232.05556939524902,180.37301358770944
True,0.06626029683748824,0.08199933265226911,0.09557277423461807,0.0,0.0,0.0025271977294296275,Tier_C,,74027,0.9943958330757577,0.9948937299349864,236.90830303550325,208.4279870785603
True,0.0737737123550054,0.09925512268823489,0.12712451844600847,0.0,0.0,0.0031199649283902148,Tier_C,,161826,0.9943510968064148,0.9949502367175321,281.1964577293558,231.73736516801216
True,0.23548720381947663,0.2772288053093168,0.3280670705879265,0.029999999999996696,0.00789999999999913,0.009821476976525455,Tier_B,,121017,0.9949054375816361,0.9843722364244633,414.93888235599826,238.19391871788386
False,0.05928145001687102,0.10126478600397115,0.13642023264057568,0.0,0.0,0.002950013145537601,Tier_C,,184141,0.9946778328877592,0.9779199197575686,192.25314242520915,150.7638129636014
True,0.10806774987575263,0.12955408299385363,0.1587490192329234,0.0,0.0,0.00423688296175309,Tier_C,,242804,0.9943858248423568,0.9949918946483294,232.1873326196215,182.07582740634595
True,0.04739586344123459,0.061004404934982714,0.07975008427489794,0.0,0.0,0.001872195180523685,Tier_C,,103633,0.9944569112683628,0.9901965126777662,432.81081846073147,383.42475190763776
True,0.10071102041892344,0.1382724408254722,0.19001550083551422,0.0,0.0,0.004557423390662967,Tier_C,,158552,0.9947279600898725,0.9949470822700117,198.29718634471573,141.56084413733234
True,0.0837767926712053,0.11268840901992505,0.1533854544417972,0.0,0.0,0.003662644822053477,Tier_C,,73180,0.9947869881265988,0.9908231256987985,254.1768678624035,193.26997131926822
True,0.14001151980128657,0.17983062700734476,0.2312470200504192,0.008099999999999108,0.0,0.006018549026204481,Tier_C,,57043,0.9949242246335057,0.9949648924603627,234.6355785384008,156.99472260977663
True,0.08993489630978435,0.124911279123182,0.16344911021425046,0.0,0.0,0.003933928507544674,Tier_C,,221665,0.9949439957044177,0.987616021051259,249.9332098783917,186.53380520427802
False,0.07167658370870467,0.08477995076828615,0.09796524657167027,0.0,0.0,0.0016007996141713349,Tier_C,,223590,0.99495060288791,0.9682127901406727,292.288701917384,235.7605611383862
True,0.051664181164718825,0.06789355826432031,0.09009130168094426,0.0,0.0,0.0021142374244277635,Tier_C,,211898,0.9943697101405568,0.9883308461284779,386.7076151656204,336.1932074514952
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,104809,0.9944765303374338,0.9160918305726732,427.2703106609175,380.85150641787874
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,96931,0.9838984622420062,0.9022248472930943,450.5718580500607,411.7148782646479
True,0.10183912640888304,0.1313491178992059,0.1694339631225833,0.0,0.0,0.004268110397385234,Tier_C,,92427,0.9948368129138759,0.9947075497413939,206.82536450924118,156.63337330902337
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,50532,0.9442386332904992,0.8911686690641483,449.96280835383703,429.9735223024702
True,0.10974331889506383,0.151717280034545,0.20418954073843743,0.00019999999999997797,0.0,0.004884841869659596,Tier_C,,68397,0.994996735373526,0.9949363842630997,238.11630293270963,168.17570838349138
True,0.055927259746533675,0.06803837128467649,0.0844978775807309,0.0,0.0,0.002139030179715548,Tier_C,,117408,0.9948001555952691,0.9945872576447935,210.1293328840108,184.8201111575712
True,0.07379980621716664,0.0937899162130229,0.11907155988340434,0.0,0.0,0.00299566632381001,Tier_C,,207339,0.9946990822253369,0.9949186644104869,213.47488694861704,176.68623466544722
True,0.10615782727676104,0.1331761791998951,0.16969211064639678,0.0,0.0,0.00434837310719477,Tier_C,,7717,0.9947914904282804,0.9947427796609956,201.9880108714269,153.02754621175913
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,167382,0.9840712315333544,0.9370317489118201,444.9049367993697,264.5740786081928
True,0.10824668542753701,0.13155832507408305,0.16216379361793742,0.0,0.0,0.004333473023269155,Tier_C,,235502,0.9944985121560986,0.9926789122791185,219.3900785559293,170.95431566170657
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,153850,0.9945538246229304,0.9477484673903902,424.0077547418618,371.3215019323915
True,0.023952125588409978,0.03522762861431017,0.0525054879118968,0.0,0.0,0.0010832055149113463,Tier_C,,89522,0.9948120795479996,0.994000007714824,129.53606427353458,118.05534936550046
True,0.09108085136288402,0.11777356660795057,0.15211476822245018,0.0,0.0,0.00382167849609158,Tier_C,,21397,0.9944851790178273,0.9948292372471155,206.61579206064013,162.24125156171854
True,0.1617990290082305,0.19892633155240258,0.24710493106932374,0.014599999999998392,0.0,0.006735599616626011,Tier_C,,82795,0.994828238433733,0.9912911451600771,262.75101967095327,174.13209992103353
False,0.20619301346717622,0.25616779004574586,0.31738756459202,0.028399999999996872,0.0036999999999995925,0.008487033839814685,Tier_B,,81491,0.9949504987624784,0.9783605512723492,322.60309323468186,176.51901202950646
True,0.12007342186772185,0.1533711008617602,0.19722349161811092,0.0,0.0,0.005040464799263799,Tier_C,,203849,0.9946829168452753,0.9933396096233658,219.00483074094134,156.8659679496952
True,0.058279008906512386,0.07392259359888664,0.0868162871873771,0.0,0.0,0.0022116165559902296,Tier_C,,243861,0.9948201894498,0.9945494251888349,218.37394221308125,192.6415669856061
True,0.11676745918144538,0.1427304692592536,0.17481635465918022,0.0,0.0,0.004648466856650798,Tier_C,,169623,0.994213176077969,0.9912132190620125,218.4621190098004,166.2706673373685
True,0.0560405651871001,0.0720639294954516,0.08852886210777833,0.0,0.0,0.002227094156211602,Tier_C,,113787,0.9946099362193683,0.9946546979368869,363.2626224809325,322.9837539914517
True,0.10266064644139805,0.1348358747614321,0.1791510395103414,0.0,0.0,0.0044230269466047425,Tier_C,,89544,0.9949880277918338,0.9949689402148185,187.70948367127966,137.396027559574
True,0.07631178646922365,0.09557940648417651,0.12337665207529869,0.0,0.0,0.003059559225565779,Tier_C,,40981,0.9941745813089056,0.9948294229827916,288.55953541505824,237.57963023988341
False,0.09124939439076662,0.11830954029871121,0.1532667726024295,0.0,0.0,0.0033887072217266656,Tier_C,,199692,0.9948201095403216,0.9763775786606644,217.41054995941224,166.91875298389482
True,0.18663012809206125,0.23834123662635398,0.30419566977660983,0.02579999999999716,0.0007999999999999119,0.008286751454718617,Tier_B,,113100,0.9949782718959707,0.9910246509781082,297.09086964891975,170.35917040818998
True,0.1752811701755309,0.20685235624732823,0.24419139129202316,0.017999999999998018,0.0,0.006991154111611867,Tier_C,,70826,0.9947925665518076,0.9921999051286556,400.29630991844476,271.29597624421007
True,0.09651094316792497,0.12263809070023768,0.15867146498067797,0.0,0.0,0.003986525940528956,Tier_C,,25197,0.9947236677612676,0.991005692731426,181.11539500952617,139.63245770705387
True,0.04779983025710033,0.06945785456941056,0.10059835351123392,0.0,0.0,0.0022121623070939164,Tier_C,,193074,0.9945767363227578,0.9949932069721755,141.11268612197742,118.53160548110385
True,0.038202760851703155,0.05402157218263015,0.0769871554053635,0.0,0.0,0.0017056410411268581,Tier_C,,59854,0.9949947072664502,0.9949742580127129,139.01970678869506,121.68370442986645
True,0.159025185931301,0.19098158742685512,0.23481375711035968,0.011499999999998733,0.0,0.006442172296995256,Tier_C,,121841,0.994868123924666,0.9948491210675408,264.13314980277033,180.3644288752919
True,0.1021903840755688,0.12616386585124417,0.15781413809957456,0.0,0.0,0.004044638154832819,Tier_C,,232500,0.9938364815730202,0.9948389162548484,229.3925610503614,180.07362118132338
True,0.06723355537392306,0.08443649292953681,0.11148766448480874,0.0,0.0,0.0027780984797937387,Tier_C,,115365,0.9940202408712057,0.9945634060378421,281.40501186442674,237.72553336012766
True,0.10640922871759217,0.13664314059055926,0.17995340669208948,0.0,0.0,0.004483551235930228,Tier_C,,200814,0.9946887233974363,0.9948405002838113,226.1436043302796,171.43515877969355
True,0.16003074708527898,0.2078661991313474,0.27014516204495553,0.017199999999998106,0.0,0.0070957767554419154,Tier_C,,158962,0.9949159326512925,0.9804666158751896,274.0644332944657,163.81998902051657
True,0.09039144442620328,0.10978505085047008,0.13551571564590092,0.0,0.0,0.0035187117600322783,Tier_C,,154131,0.9946025500928454,0.9947843095330224,224.51462644288344,187.62993874460983
True,0.23178324211308698,0.2732966193775189,0.3261905478805822,0.029999999999996696,0.006699999999999262,0.009687488233433869,Tier_B,,61343,0.9948964501775672,0.9905560048239443,387.36675464108873,224.12324391566796
True,0.16255361544750957,0.2003528271994871,0.24961605906343298,0.015199999999998326,0.0,0.006804232856366894,Tier_C,,64529,0.9949317178884425,0.9841209869053301,258.98349542820796,169.10420376510095
True,0.033229418398202815,0.04816591738615461,0.07090033120739558,0.0,0.0,0.0015204569175369745,Tier_C,,92505,0.994391167303645,0.9948909896110893,136.7107178909635,121.0217070170329
True,0.08798055149817574,0.11516356437564035,0.15055721892328255,0.0,0.0,0.003692063598542227,Tier_C,,225387,0.9949424075956268,0.9945571448190723,214.71541485389548,167.24774490837078
True,0.06512085909597065,0.0917250751170966,0.1204376379869293,0.0,0.0,0.0028162284579620247,Tier_C,,75368,0.9939603451655431,0.9949415443148005,287.86506654144665,237.42281735177625
True,0.13432253658673532,0.15722533927532556,0.19136726967812145,0.0,0.0,0.005244729578110487,Tier_C,,145302,0.9949666234849801,0.9947705296722223,263.5724231101706,194.58514742427698
True,0.1493457075984015,0.192323065397624,0.24539454065986943,0.012199999999998656,0.0,0.006465935122355147,Tier_C,,99045,0.9947713142339716,0.9915785421925051,244.70067477202247,159.83307233463884
True,0.15646662254909316,0.1867033920468838,0.22844079710162524,0.010099999999998888,0.0,0.006288315483114166,Tier_C,,114573,0.9948435295807021,0.9928320871660705,268.0251852517588,184.51577157835035
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,58252,0.9835472691699984,0.9046266069507217,450.7496825929864,411.74847253248305
False,0.23023257126146823,0.25751577674873066,0.2872932803579731,0.01589999999999825,0.0,0.004752986831953502,Tier_C,,153463,0.9949907642160924,0.9658849767555884,361.7934339456224,186.38738319597616
True,0.04180256884073741,0.05884143877012582,0.08377114946408881,0.0,0.0,0.0018668834935705986,Tier_C,,113037,0.9945559604519102,0.9947562313823378,134.67543130365414,116.6696156242656
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,11987,0.9886727603072466,0.9474332635474454,441.5680370816195,249.03274442432755
True,0.19777645890969786,0.2395168628962675,0.29267767534686084,0.029099999999996795,0.0,0.008305399997821077,Tier_B,,240144,0.9948556280395725,0.9948588986888388,313.71872678377827,191.64729214506525
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,77293,0.9795473517280062,0.8973952064938692,450.6945858548515,414.4834284859142
True,0.11362951802133281,0.15232155087609567,0.20437293204032214,0.0009999999999998899,0.0,0.005048458542159591,Tier_C,,174013,0.9949634499757809,0.9826178604199581,234.3416068187352,157.2888327986897
True,0.06017984874607529,0.07473715218582522,0.09853368119514117,0.0,0.0,0.002398698037421613,Tier_C,,240348,0.9944022799070349,0.9947998944507146,358.3654839860036,307.235203128614
True,0.18252457053979432,0.218678429673554,0.2639286415253037,0.022499999999997522,0.0,0.007475917663336586,Tier_B,,179776,0.9946105190352382,0.9949373112938572,314.3191484332526,205.53772335252617
True,0.06761072710872651,0.08869481700932935,0.12147735715513408,0.0,0.0,0.0028634082107513088,Tier_C,,202466,0.9946976166186596,0.9947514016995287,276.7123222580856,229.40860462446432
True,0.1057773318754428,0.14374894283773065,0.18162927816384222,0.0,0.0,0.004627230523915556,Tier_C,,81189,0.9949479831947036,0.9949709874016361,238.59426117611756,177.28373749861453
True,0.07008636260382595,0.09806908059900243,0.1272769206798502,0.0,0.0,0.0030984645757323364,Tier_C,,95694,0.9949777258977799,0.9949638143918514,272.724109936732,222.70250256692057
True,0.1239998880544333,0.1632406109910316,0.216390793912562,0.0038999999999995705,0.0,0.005442248080349521,Tier_C,,87591,0.9948625453266486,0.9948888655799736,209.56660670249158,142.6308106378496
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,7602,0.8867671924023898,0.8828266168825142,463.06049525043073,457.0474450959776
True,0.19472340650902786,0.23889105793032728,0.29555460177755744,0.027999999999996916,0.0,0.008289766411915431,Tier_B,,249870,0.9949687606978324,0.9949180914192878,320.83358152366117,192.2350106958519
False,0.22485527121060822,0.2639191591464426,0.3129637832007558,0.029899999999996707,0.0032999999999996366,0.009254639251621524,Tier_B,,110812,0.9949709463117948,0.979920934032987,440.8681985519404,262.4866460281754
True,0.179248271888236,0.23077076946901254,0.29704522117271903,0.0235999999999974,0.0,0.007992468835825498,Tier_B,,223624,0.994879870104093,0.9931465242922183,283.0793675199032,165.0532392329482
True,0.11787757192325643,0.14786751328972458,0.18649494676856537,0.0,0.0,0.004842621628136536,Tier_C,,72938,0.9946365514077277,0.9861790103246079,206.9965896037421,153.32950866826644
True,0.11297211537366447,0.14266089391262993,0.18253605900716086,0.0,0.0,0.004683341479466247,Tier_C,,115701,0.994556677349495,0.9949998740125678,213.90775346403018,158.68563738075403
False,0.20525233510396035,0.21886717958825908,0.23328605922831602,0.010599999999998833,0.0,0.0026206792473800053,Tier_C,,230315,0.9949958765810212,0.9605829718125961,478.0836131196383,283.8034649144602
True,0.06151772565242419,0.07688068377971358,0.10069901125860625,0.0,0.0,0.0024592015700652184,Tier_C,,33212,0.9949634202528912,0.9949506682074749,322.14410921320376,273.75166576288063
True,0.09309324785124373,0.12909035023850612,0.1797403376975819,0.0,0.0,0.004240390881337629,Tier_C,,41971,0.9948891621628276,0.994910725795103,190.2625167465485,136.63601332743602
True,0.13813894047753472,0.1740892742328477,0.22284121866920092,0.006199999999999317,0.0,0.005827537876591458,Tier_C,,246665,0.9949514422800573,0.994888666751925,263.4394644795358,179.49553658990925
True,0.1665666665398997,0.19299768143361584,0.22964533019299693,0.011399999999998744,0.0,0.006492596085516021,Tier_C,,120996,0.9949271511289792,0.9909459466436016,422.8223448210715,295.08341384628847
True,0.12801896686133274,0.16062602476019328,0.19562691009676703,0.0,0.0,0.005264451598439366,Tier_C,,165760,0.9948239319668031,0.9831982655640598,259.66982435325116,188.3184394073645
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,96832,0.9784685003020436,0.922790565807733,455.9613622141719,321.2386253759308
True,0.1762797072619946,0.21955805104750958,0.27856392534270913,0.021999999999997577,0.0,0.007579574949473797,Tier_B,,35981,0.9949836069230931,0.9949291646971393,281.48391896067824,173.7232277196506
True,0.0568921576329513,0.07658751455859591,0.10034199801784371,0.0,0.0,0.0024331414705487144,Tier_C,,12706,0.9939867129202712,0.9948890556214142,320.6465450962085,273.719192334128
True,0.1396433314674249,0.16478290949917163,0.19585299954134594,0.0,0.0,0.005433292795811081,Tier_C,,102836,0.9945964929039127,0.9948748450391944,353.21164933999006,261.979566069641
True,0.10751233188670317,0.14440662120003844,0.18610234976620899,0.0,0.0,0.00470372460149659,Tier_C,,213160,0.9947925517068088,0.9949091541243967,237.0457129408124,172.90269909454173
True,0.3211517133509023,0.33748736711103056,0.34809448167265356,0.029999999999996696,0.029999999999996696,0.012263773700911512,Tier_B,,228598,0.9944629277523613,0.9949893578557999,214.1974955867623,134.3449062814574
True,0.17450257087994991,0.22688032679557968,0.29421603147567155,0.022299999999997544,0.0,0.007842883627963464,Tier_B,,241480,0.9948902495654541,0.9885491531943854,285.6989993995711,164.9116440690179
True,0.1235028418773435,0.15139582373690752,0.19416185225868676,0.0,0.0,0.0050965007608633674,Tier_C,,198927,0.994341075523892,0.9948968555619618,212.805140030784,155.34197489845255
True,0.09423008881910255,0.12406010532892808,0.1669354747021543,0.0,0.0,0.004054534288247744,Tier_C,,54799,0.9948224847757849,0.9837489854420379,222.7155145004515,165.50407316182498
True,0.12924007952374306,0.15305021197632318,0.18394770023358897,0.0,0.0,0.0050110219505083925,Tier_C,,67958,0.9949890058701132,0.9948997307145717,340.38056010689905,255.45257372209286
False,0.11935367904561034,0.135342997596907,0.15260081081806987,0.0,0.0,0.0028410180177538304,Tier_C,,150136,0.9947668884380078,0.9695091292806027,303.44991442562144,231.032852815014
False,0.05260493571970204,0.06124984698797942,0.0702572855247563,0.0,0.0,0.0010939371637174646,Tier_C,,107540,0.9949838125036341,0.9672325907710877,381.70400512857935,329.23806534720546
True,0.031437783567723754,0.04876227990084181,0.06957702053384751,0.0,0.0,0.0015019833665620922,Tier_C,,107320,0.9941005293749612,0.9946639233136296,147.08160829426456,130.36648643246747
True,0.18035150103636854,0.22161820052987213,0.2733027078522836,0.022499999999997522,0.0,0.007609342693514502,Tier_B,,30523,0.9949317077467498,0.9933346283619974,285.20711535787353,179.12816221038068
True,0.10000207729171529,0.12350194793719793,0.15563650893404213,0.0,0.0,0.004006990777569219,Tier_C,,86372,0.994689849675056,0.9948056915464423,231.19315585092707,180.35549378374284
True,0.1343074486428416,0.18078465180964143,0.22859409509845385,0.007799999999999141,0.0,0.005927249195215974,Tier_C,,13252,0.9948649415401346,0.983077948477172,231.57756152271776,157.3647782890148
True,0.08816862569222261,0.11577263608209076,0.15575774319129387,0.0,0.0,0.003748113861874711,Tier_C,,91992,0.9944531758406393,0.9949260776253445,214.09823260145842,167.33994609857888
False,0.24699991667646692,0.28011009713074564,0.31702379638029343,0.02059999999999773,0.004499999999999504,0.0067962365428635065,Tier_B,,43577,0.9949102841414351,0.970560363450101,449.97845755990875,236.6964061930324
True,0.050886221165030165,0.06641841964381667,0.0839599338715622,0.0,0.0,0.002053787774033679,Tier_C,,67296,0.9943579451776182,0.9946228317919741,393.6642424293995,345.38938762619796
True,0.15838475143864972,0.19327681721015255,0.23669120297635282,0.01289999999999858,0.0,0.006526530505462358,Tier_C,,60116,0.9948077960495436,0.9812082781891839,307.26424612117904,209.5249998508267
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,60137,0.8689187356436734,0.8689187356436734,415.45347461872444,415.45347461872444
True,0.049625152152780405,0.06770311923229311,0.0922118903026844,0.0,0.0,0.002150863102716574,Tier_C,,71740,0.9940099822956864,0.9818654473069398,361.1394446031856,311.4536074919957
True,0.0298950142909562,0.048137810186318464,0.0725696309595556,0.0,0.0,0.0015103403910418963,Tier_C,,27187,0.9944382367715177,0.994995054982924,133.20525612669084,117.00202018955926
True,0.12099805330167146,0.15118246271324365,0.19193252919992698,0.0,0.0,0.004980101057575062,Tier_C,,76678,0.9945176932578349,0.994901278980316,212.98534007566565,154.87071776553242
True,0.18701868560804757,0.22332730936572376,0.2695613432362668,0.024099999999997346,0.0,0.007659914580122647,Tier_B,,164670,0.9946958990880731,0.9949662682598386,305.5996405568356,195.84683581252426
True,0.2433614366948852,0.29306228575927906,0.3537622602482309,0.029999999999996696,0.013299999999998535,0.01051371398740008,Tier_B,,189922,0.9949958966079496,0.9800915776444828,384.0220451871534,205.37356824642953
True,0.11126113035561702,0.13938396461537694,0.17096989371605242,0.0,0.0,0.0044955764249709936,Tier_C,,76077,0.994599239798671,0.9949168915518799,225.2206544787194,171.90887280908126
False,0.21274104370727054,0.2582272672814291,0.31403596016573854,0.02659999999999707,0.0029999999999996696,0.008045615306378172,Tier_B,,193414,0.9949718882746547,0.9765839231180852,340.0734538850585,183.56792711269017
True,0.1506032075995899,0.2005779673674558,0.26627575209385335,0.015099999999998337,0.0,0.006837524233206712,Tier_C,,181906,0.9948992951592194,0.9913903492689431,262.644582117213,159.48265786292842
True,0.08553886431228619,0.10010658140011464,0.12071798524116994,0.0,0.0,0.003198539663688952,Tier_C,,199303,0.9947828105148342,0.9848645732920617,308.659599647443,257.7135645272924
True,0.05161231424347745,0.07323990774845646,0.10570995532632999,0.0,0.0,0.002337745611180193,Tier_C,,17617,0.9949424660371449,0.9949635488922286,144.05851732199775,118.8275880132648
False,0.20531892782734062,0.25110940984150565,0.30551594648854996,0.028999999999996806,0.0010999999999998789,0.008494744887762435,Tier_B,,18969,0.9949991960260606,0.9789795419819183,360.015642639183,206.91347062714303
False,0.0632647724009675,0.06355016556797077,0.06381948556876638,0.0,0.0,0.0004070703205252055,Tier_C,,99666,0.9944351147199971,0.9562419520204515,277.8593439660637,242.62488068575425
True,0.14274091247278553,0.1733507312629241,0.21401022940808334,0.004499999999999504,0.0,0.005781596821384815,Tier_C,,31762,0.9945879789633512,0.9947526787961012,299.0099700684204,212.07446712124906
True,0.05285263707026755,0.06936581674327946,0.08844643036984434,0.0,0.0,0.002129014237168718,Tier_C,,49362,0.9949635822218167,0.9926528430584243,380.51643476816065,329.0396292580186
True,0.14604654816439144,0.1794186396634806,0.22389859362897668,0.007299999999999196,0.0,0.006008203913806881,Tier_C,,236461,0.9948809512935586,0.9949835436156089,284.1305742316522,195.87101683215084
True,0.033267058428372964,0.04425579949469327,0.06003872923374576,0.0,0.0,0.0013833106072698356,Tier_C,,234932,0.994959552806306,0.9948203772067128,222.8091015085049,201.4800941370771
True,0.0443377377885531,0.06192412424490912,0.08722196845943597,0.0,0.0,0.0019606293598993917,Tier_C,,51651,0.9949398188452852,0.9878565049442771,236.98609136724716,201.05430368140046
True,0.0907397443304866,0.11124441620492631,0.1353387808080292,0.0,0.0,0.003519934397592924,Tier_C,,105438,0.9945795188370907,0.9949088901333548,248.86514318121604,202.75048876060978
True,0.13407357273346998,0.15858070628108678,0.19548093104687725,0.0,0.0,0.005293894125402227,Tier_C,,25676,0.9946612969245906,0.987586685525795,242.383391963508,177.27045384903482
True,0.07277085927653149,0.10271221430680011,0.13229311459142423,0.0,0.0,0.0031504140556557958,Tier_C,,5780,0.9949976793495394,0.9835453359093072,266.7072262131617,209.77441794461217
True,0.08721529904723613,0.10956101932365914,0.1442191336815034,0.0,0.0,0.003629638358288368,Tier_C,,56004,0.9943014937130195,0.9948626632114834,252.57868238061292,199.72106114298316
True,0.1291609177146068,0.16635290575912753,0.21482193489144907,0.0039999999999995595,0.0,0.005542802073334683,Tier_C,,97695,0.9946779719689902,0.9949540645634117,226.86858463559156,158.70003567844472
True,0.10925088594831556,0.14391698985936796,0.1917438662668517,0.0,0.0,0.004756535778536802,Tier_C,,244607,0.9947722823646316,0.9949851245859036,232.12115136123688,167.06245820604587
False,0.14576475098588537,0.1729806149580635,0.20182913233733246,0.00019999999999997797,0.0,0.004408924841522558,Tier_C,,103363,0.9945537331020735,0.9730296120753238,289.5694272248188,212.13537857732223
True,0.06605002428781681,0.09327404204560985,0.12105373972593425,0.0,0.0,0.002935068254281586,Tier_C,,217385,0.9948530906820354,0.9912191999660225,284.90344805716404,230.8517914783501
True,0.14023786611737454,0.19418897483608355,0.24038902815555452,0.01479999999999837,0.0,0.006412671225051804,Tier_C,,164779,0.99376582484997,0.994968623684792,194.64116070700217,134.65077916719187
True,0.10193913669277332,0.12194964945713838,0.15006579643384488,0.0,0.0,0.003975002936421454,Tier_C,,16952,0.9949873820944284,0.9900320825452245,225.06193894062852,180.23767727808894
True,0.17320603513518362,0.21856837688391462,0.27865171864467253,0.021099999999997676,0.0,0.007518516743092138,Tier_B,,1039,0.9948670412749765,0.9949229356573137,282.7547068816641,173.8664239103158
True,0.11411738483293332,0.1404602262630582,0.1777084227478224,0.0,0.0,0.004619135653682067,Tier_C,,3518,0.9946468137914821,0.9949942669443521,220.40369646778814,165.77175378637776
True,0.13813527811840665,0.17509276105582516,0.22319553232575617,0.006499999999999284,0.0,0.005851906530010045,Tier_C,,74913,0.9947640710499018,0.994922510152347,237.0624729625183,164.60694264202135
True,0.17065744034131558,0.1984188369184554,0.2362888371745434,0.014299999999998425,0.0,0.006682794526935565,Tier_C,,103480,0.9948094260840437,0.9938535990349173,391.4569418377626,269.88099617310286
True,0.02649765645788038,0.04149501571836978,0.06314837717356048,0.0,0.0,0.001316601200660206,Tier_C,,124944,0.9946554691543051,0.9949973241200799,129.4652834828275,116.47443319928503
True,0.12982653958414336,0.16637207726289371,0.2048743043748782,0.0025999999999997137,0.0,0.005427124633315005,Tier_C,,228106,0.9947330916245036,0.9948563787888648,217.32542449751082,156.05005105667382
