candidate_id,rho,G_highT_nm,G_two_step_nm,reduction
213384,0.968,335.4398965450718,247.99837955071686,0.2606771522856278
213384,0.969,336.86929681444303,248.0257253623849,0.2637330629184519
213384,0.97,338.3395279783135,248.0538414683449,0.26684936001848314
213384,0.971,339.85475402069994,248.0827964402878,0.27003287873625703
213384,0.972,341.4174334110336,248.11264321374594,0.2732865432942251
213384,0.973,343.0315205142763,248.1434597395595,0.2766161565341274
213384,0.974,344.70121806575133,248.17532569123316,0.28002770897115303
213384,0.975,346.4309849590356,248.2083309793507,0.28352733515248185
213384,0.976,348.2255926433631,248.24257058140057,0.28712140685294374
213384,0.977,350.09198771678496,248.27815571786834,0.2908202288859043
213384,0.978,352.03551136733114,248.31521189060192,0.29463021805349165
213384,0.979,354.06402282077227,248.35388135219156,0.29856222223993467
213384,0.98,356.1860223321757,248.39432417740895,0.30262753560340794
73552,0.95,411.77551523080336,347.07901451928643,0.15711594866259604
73552,0.951,412.62297643056024,347.0918430274424,0.15881600673331864
73552,0.952,413.47969198527784,347.1047940464583,0.16052758871935802
73552,0.953,414.34681061174626,347.1178816450785,0.16225279704074524
73552,0.954,415.224836210223,347.13111514828284,0.16399240874759513
73552,0.955,416.11467925640306,347.1445059261678,0.1657479939267823
73552,0.956,417.0158618320198,347.1580676930736,0.1675183141285067
73552,0.957,417.93475646519454,347.17181420906513,0.16931576319382402
73552,0.958,418.85847096552214,347.18575765878956,0.17111439370324266
73552,0.959,419.82684077464233,347.1999126769618,0.17299257942553925
73552,0.96,420.81789940805595,347.2142946288069,0.1749060695440562
73552,0.961,421.8523889552505,347.2289196287256,0.17689474157378982
73552,0.962,422.85011709438027,347.24380455698304,0.17880168286797915
73552,0.963,423.95060834590674,347.2589672077726,0.18089758483271334
73552,0.964,425.0120502819775,347.2744308933441,0.18290685955152985
73552,0.965,426.0936076016409,347.2902116651438,0.18494385865129237
73552,0.966,427.25455016639324,347.3063333037949,0.18712080850037227
73552,0.967,428.4380058409412,347.3228206413647,0.1893277069114423
73552,0.968,429.6195410904895,347.3396999776702,0.19151792049302752
73552,0.969,430.82931345071194,347.3569975659509,0.19374799550242416
73552,0.97,432.0821895613172,347.3747450524953,0.1960447492520424
73552,0.971,433.38123278550376,347.39297596483954,0.19841250685449718
73552,0.972,434.7296998488193,347.4117257155711,0.20085578271651028
73552,0.973,436.1300627540789,347.43103286858656,0.20337747259469974
73552,0.974,437.53321269047046,347.4509460563763,0.2058866939041315
73552,0.975,438.97830067533255,347.4715088485444,0.20845402081609132
73552,0.976,440.5615990764991,347.49277596437656,0.21125042061589683
73552,0.977,442.1192270205606,347.5148069217329,0.2139794297940093
73552,0.978,443.82213681038536,347.53766839040236,0.21694381698026644
73552,0.979,445.52245053653627,347.5614355260597,0.21987896433165943
73552,0.98,447.3133037300727,347.58619386796704,0.222946889865554
11484,0.95,241.97131525697608,189.1333487771527,0.218364587652503
11484,0.951,243.1543405177524,189.20236676323282,0.22188365479982297
11484,0.952,244.35798041109422,189.27246588287068,0.22542957031954003
11484,0.953,245.5825379948224,189.3437242831018,0.22900167972409446
11484,0.954,246.82913935693438,189.41622392039463,0.23260185400361566
11484,0.955,248.09961083808759,189.49005561636122,0.23623396676738673
11484,0.956,249.39425833491626,189.56530981161407,0.23989705666341665
11484,0.957,250.7141709935959,189.64207963436553,0.24359249864974863
11484,0.958,252.06210341324342,189.7204817154659,0.2473264360393419
11484,0.959,253.437895646983,189.80061666752545,0.2510961465214293
11484,0.96,254.84391906857093,189.8826072903086,0.254906265826116
11484,0.961,256.281056158755,189.96658420252137,0.25875682327122407
11484,0.962,257.75186897845276,190.05268612298144,0.26265253914077635
11484,0.963,259.2578460754048,190.1410601994597,0.2665947701187126
11484,0.964,260.8009507995432,190.23186234783492,0.2705860091206075
11484,0.965,262.3832903149583,190.3252790787941,0.274628811726797
11484,0.966,264.0075435591786,190.42149011079889,0.278727086568589
11484,0.967,265.6758661219282,190.52070590721362,0.28288290280842887
11484,0.968,267.39111894867926,190.62315145732137,0.28709991488569997
11484,0.969,269.1566039772571,190.72907955828484,0.2913825009680949
11484,0.97,270.9757530267858,190.8387586259659,0.29573492648583355
11484,0.971,272.852159006403,190.9524982276783,0.30016130741630953
11484,0.972,274.7896475939876,191.0706313146833,0.304665830799428
11484,0.973,276.79326846415694,191.19352974646438,0.3092551317908123
11484,0.974,278.8676521058032,191.3216151388041,0.31393399810238254
11484,0.975,281.0194185448674,191.45535301540642,0.3187113046964092
11484,0.976,283.25451780375244,191.59528355930598,0.32359319440034784
11484,0.977,285.58034527456005,191.74200303285,0.32858823723142727
20032,0.95,419.3750759247274,341.41028741852153,0.18590706263192325
20032,0.951,420.46450297940476,341.4317489087267,0.18796534192697167
20032,0.952,421.5617854042931,341.4534909557342,0.190027410505751
20032,0.953,422.67215399956785,341.4755405692512,0.19210305827338614
20032,0.954,423.8004876804571,341.49791857944166,0.1942012137632816
20032,0.955,424.94268654942056,341.5206488071979,0.19631362153710274
20032,0.956,426.1018382346518,341.5437601370504,0.19844570126223138
20032,0.957,427.28031223392685,341.5672795554675,0.20060140901491685
20032,0.958,428.4799114659692,341.59123516795717,0.20278354707630897
20032,0.959,429.70147972170736,341.6156584593207,0.20499306011102114
20032,0.96,430.94652750478605,341.64058272934244,0.20723207886725992
20032,0.961,432.2166476338434,341.6660431703524,0.20950281521826497
20032,0.962,433.51351653630957,341.6920795813575,0.2118075525962555
20032,0.963,434.8388956846443,341.71873397762556,0.21414864822615065
20032,0.964,436.19463320272956,341.7460451798141,0.2165285421542973
20032,0.965,437.58266565989373,341.77406948122297,0.21894970641532896
20032,0.966,439.00502006657376,341.80285127277614,0.2214147090597215
20032,0.967,440.4644108553905,341.83244980027035,0.2239271973496677
20032,0.968,441.96303439096783,341.862928617407,0.22648976947020094
20032,0.969,443.5041833618777,341.8943557592052,0.22910680758960023
20032,0.97,445.0905319671645,341.9268039253383,0.23178144811545187
20238,0.95,223.33529794228653,172.04914940285863,0.2296374510073238
20238,0.951,224.37327227646975,172.09224804797043,0.23300914452983212
20238,0.952,225.42782422136128,172.13603406962181,0.23640289452205787
20238,0.953,226.49987156713203,172.1805549225114,0.2398205185229918
20238,0.954,227.59045404731552,172.22586251408785,0.24326412003957554
20238,0.955,228.70030409143797,172.27201291720954,0.2467346573866711
20238,0.956,229.830436593092,172.31905739784048,0.25023395529232584
20238,0.957,230.98216303617625,172.36706468441014,0.2537646092723872
20238,0.958,232.15643223027055,172.41609194893442,0.2573279564448211
20238,0.959,233.35436268437493,172.466214973899,0.2609256883396288
20238,0.96,234.5771081434787,172.5175068952858,0.2645594949113034
20238,0.961,235.82683363892468,172.57004648328686,0.26823405199295736
20238,0.962,237.10403391430836,172.62392035083815,0.27194861470291953
20238,0.963,238.41127983565002,172.67922179771293,0.27570867487163275
20238,0.964,239.74957264555886,172.7360579497962,0.2795146366948239
20238,0.965,241.1209842668291,172.79452759756663,0.28337001392483996
20238,0.966,242.52768138985604,172.8547638063165,0.2872782075195054
20238,0.967,243.97192589447513,172.91688869952057,0.29124267857641917
20238,0.968,245.4560756084608,172.9810472787106,0.295266793254524
20238,0.969,246.98258538394086,173.04739734147077,0.29935385091032196
20238,0.97,248.5542420383618,173.11611983406536,0.3035076834160543
20238,0.971,250.17468693561963,173.18740027725693,0.30773411811313567
20238,0.972,251.84702648136445,173.2614563298097,0.3120369187974896
20238,0.973,253.57512320621782,173.338525842295,0.3164214073896795
20238,0.974,255.363283470052,173.41888400500065,0.32089342818409317
20238,0.975,257.2160643728109,173.50282789887626,0.3254588187485834
20238,0.976,259.13953287847147,173.59070010994975,0.33012652225718686
20238,0.977,261.13893557693007,173.6828984065782,0.334902326905548
20238,0.978,263.22127412239143,173.77986081875173,0.33979553363172177
20238,0.979,265.39402409920064,173.88211038008114,0.3448152761906711
20238,0.98,267.6667250550804,173.99023614105775,0.3499743529747522
125090,0.95,210.37896051436076,164.32098023608523,0.21892864270109147
125090,0.951,211.36881717810988,164.35785212951072,0.22241201742159245
125090,0.952,212.3753449742136,164.3951405305693,0.22592172575149905
125090,0.953,213.39937901355603,164.43287975202227,0.22945942714492717
125090,0.954,214.44178234430663,164.4711056258004,0.23302677385078607
125090,0.955,215.50344554950667,164.50984928112354,0.23662543370643507
125090,0.956,216.58528639607417,164.54915657073013,0.24025699386700006
125090,0.957,217.68824954116104,164.58905930249264,0.2439230888694719
125090,0.958,218.81361647010212,164.62960405632828,0.24762632823253639
125090,0.959,219.96308504143724,164.67083523872768,0.2513705869886915
125090,0.96,221.13693800383612,164.71279783063684,0.25515475018569933
125090,0.961,222.3367151547982,164.75554238575924,0.2589818453013891
125090,0.962,223.56472971762804,164.79912203622504,0.26285723940277395
125090,0.963,224.82122998712572,164.84359253932402,0.266779242561907
125090,0.964,226.10914468856,164.88901726784053,0.2707547609586659
125090,0.965,227.4296171965043,164.9354599183436,0.27478460390743364
125090,0.966,228.78443222072823,164.9829896475998,0.2788714334879816
125090,0.967,230.17600665718874,165.03168095258837,0.2830196189893184
125090,0.968,231.6068595078558,165.08161811843047,0.2872334676562932
125090,0.969,233.07961231023907,165.1328903259741,0.29151722585596607
125090,0.97,234.59698996179773,165.18559170959125,0.2958750590257342
125090,0.971,236.16182190587463,165.2398264341283,0.3003110108966436
125090,0.972,237.77704364750002,165.2957113192388,0.3048289743046576
125090,0.973,239.4476956724475,165.3533758047802,0.3094384335567991
125090,0.974,241.17650717042707,165.41296102937207,0.31414148513029416
125090,0.975,242.96897521776563,165.47461398819607,0.31894755764645977
125090,0.976,244.83026018683188,165.53851704342864,0.32386414605324965
125090,0.977,246.76627754697904,165.60486024110557,0.3288999538862115
125090,0.978,248.78350048812894,165.67385974732204,0.33406411831066185
125090,0.979,250.88894242147836,165.74576197746438,0.33936601438965985
125090,0.98,253.09195388531535,165.82085089027527,0.3448197449792719
148576,0.95,305.79002458866745,239.158233592318,0.2179004729993368
148576,0.951,306.87290771407646,239.1882109646207,0.2205626337419131
148576,0.952,308.05382110912643,239.2185765372885,0.22345200693827272
148576,0.953,309.26419511948507,239.24937044007484,0.22639162820759062
148576,0.954,310.38422888828313,239.28061714742992,0.22908255356764795
148576,0.955,311.6306628364055,239.31235434172447,0.23206416158298726
148576,0.956,312.85009856715175,239.34462070320052,0.23495430623357672
148576,0.957,314.05035685548717,239.3774508175237,0.23777367039364583
148576,0.958,315.3735378753311,239.41088625949473,0.24086564816945688
148576,0.959,316.58347909708306,239.44497106776075,0.24365929722336244
148576,0.96,317.9641040330692,239.47975185497475,0.24683400164545566
148576,0.961,319.2396845398082,239.51527791759142,0.24973213069403155
148576,0.962,320.63220462737314,239.55160134606209,0.25287729089952127
148576,0.963,322.02956814608444,239.58877713619796,0.2560037933302085
148576,0.964,323.38916367017936,239.62687696208573,0.25901389445912837
148576,0.965,324.8835930974925,239.6659530748171,0.2623020732139678
148576,0.966,326.3878855318881,239.7060916727473,0.2655790784571629
148576,0.967,327.85796127575446,239.74736148159366,0.26874625661462226
148576,0.968,329.37717731023645,239.7898509690669,0.271990084658441
148576,0.969,330.98634204512933,239.83365492819254,0.27539712531252514
148576,0.97,332.6303934800705,239.8788747341351,0.2788425849350191
148576,0.971,334.31162457705693,239.92562510320474,0.28232939728991313
148576,0.972,336.033326560636,239.9740335542758,0.2858623993921825
148576,0.973,337.80329025425823,240.02423940591345,0.28945559048506697
148576,0.974,339.67498492241776,240.07639560830154,0.2932173216607772
148576,0.975,341.60267325622436,240.13067574565892,0.2970468484432931
148576,0.976,343.5244681540826,240.187287382296,0.3008146154102662
148576,0.977,345.5857140684062,240.24644133900603,0.3048137363356086
148576,0.978,347.67448096566113,240.30839371592202,0.30881210191651476
148576,0.979,349.90715571896834,240.3734356494652,0.31303652491598744
148576,0.98,352.176896225536,240.44190075504977,0.3172695218454379
59557,0.95,173.34576510795242,163.27129232945092,0.05811779002635309
59557,0.951,173.7315264368217,163.2765740023664,0.06017878648097463
59557,0.952,174.250330323238,163.28196888274425,0.06294600084916457
59557,0.953,174.5673100807755,163.2874966968824,0.06461584003713938
59557,0.954,174.58953171579867,163.29315622997285,0.06470247886462255
59557,0.955,174.6117533508218,163.29894533751227,0.06478835356850443
59557,0.956,174.63397498584496,163.30487959389907,0.06487337525738712
59557,0.957,174.9860631800511,163.31097313993928,0.06672011375042364
59557,0.958,175.53436520365207,163.31721523525547,0.06959976158641334
59557,0.959,175.84196224238897,163.3236254036791,0.07119083908682733
59557,0.96,175.86693424000913,163.33021882534518,0.07128523317268287
59557,0.961,175.89190623762926,163.3369827437484,0.0713786311288207
59557,0.962,175.9168782352494,163.34395445435686,0.07147082137325722
59557,0.963,176.60068952528758,163.35112480932574,0.07502555483547324
59557,0.964,177.02295496879913,163.35850799017922,0.07719025468210217
59557,0.965,177.11541601698548,163.3661289917115,0.07762896835561406
59557,0.966,177.1435967168915,163.3739782741455,0.07773139248579464
59557,0.967,177.17177741679754,163.38209961583,0.07783224846543846
59557,0.968,177.84786752363502,163.39047865607162,0.08129076310483219
59557,0.969,178.3140290368212,163.39915611493223,0.08364385574400945
59557,0.97,178.3636157442923,163.40813865754333,0.0838482502406187
59557,0.971,178.39546122639928,163.41743476285444,0.08395968350638938
59557,0.972,178.66334744514626,163.42710581219387,0.08527905611770914
59557,0.973,179.33788377794002,163.43713895418944,0.08866361355885755
59557,0.974,179.58618530176548,163.44756553683675,0.08986559705475339
59557,0.975,179.6220136950095,163.45842753372077,0.08998666604825967
59557,0.976,179.80377022724855,163.4697668894414,0.09084349742590547
59557,0.977,180.579160195564,163.481606353221,0.09468176628923652
59557,0.978,180.83031525405906,163.4939903987265,0.0958706776072128
59557,0.979,180.86988535966483,163.50696772828496,0.09599673044992107
59557,0.98,181.3139549524805,163.5205916048635,0.09813565289158432
23486,0.95,223.01425903988238,174.17309868185268,0.21900465274417846
23486,0.951,223.97576913009502,174.2010535466341,0.22223259139496265
23486,0.952,224.95172831928807,174.22931504392992,0.2254813228345801
23486,0.953,225.94299040547787,174.25790871303906,0.22875275572694087
23486,0.954,226.95044857971317,174.28686117196722,0.23204883593454806
23486,0.955,227.97528501340696,174.31620017439113,0.23537237747442752
23486,0.956,229.01824863497993,174.3459553759105,0.23872461511225984
23486,0.957,230.08010947567405,174.37616093434687,0.24210675433121986
23486,0.958,231.16189473742477,174.40684572159287,0.24552078135671784
23486,0.959,232.2646686018144,174.43804284948018,0.24896867052762972
23486,0.96,233.3901361236305,174.4697930434107,0.2524542984499085
23486,0.961,234.53915637062633,174.50213451000195,0.25597867234480853
23486,0.962,235.71286803936187,174.53510677951806,0.259543578459313
23486,0.963,236.91249681628346,174.56875579363987,0.26315091799901447
23486,0.964,238.1403449414472,174.60313258881789,0.26680574586490813
23486,0.965,239.39783491547075,174.63828368838315,0.270510179216757
23486,0.966,240.6861950225112,174.67426632909869,0.2742655376941685
23486,0.967,242.0084688921124,174.7111413453009,0.2780783988878205
23486,0.968,243.36615246397028,174.74897325926332,0.2819503801575922
23486,0.969,244.76139950983028,174.78783037387336,0.2858848220188682
23486,0.97,246.19747158112676,174.8277979094561,0.28988792294787225
23486,0.971,247.6773248279815,174.86895005441977,0.2939646365452674
23486,0.972,249.20365076701654,174.91139203575375,0.29811866119377006
23486,0.973,250.7803439199633,174.95521794088194,0.3023567349571902
23486,0.974,252.4115704568589,175.00054252977137,0.3066857346791806
23486,0.975,254.10078313855226,175.04749643370846,0.3111099687628228
23486,0.976,255.85378952182904,175.09621981589228,0.31563952934551576
23486,0.977,257.6752293163178,175.14687311856525,0.3202805190732638
23486,0.978,259.5723118657734,175.19963253301327,0.3250449892991275
23486,0.979,261.55189539735096,175.2547058124008,0.32994289509486074
23486,0.98,263.62253459994423,175.31232180376628,0.33498734442482914
240144,0.95,254.40242568609324,197.11426567205294,0.2251871610875601
240144,0.951,255.3974297122511,197.14251598107657,0.22809514487600224
240144,0.952,256.4057688301665,197.17110488682945,0.23101923257651757
240144,0.953,257.4280791875563,197.20006296735514,0.2339605547704079
240144,0.954,258.465293043973,197.22941564332965,0.23692108398563683
240144,0.955,259.5188267576458,197.2591942448165,0.23990410750034352
240144,0.956,260.5887131448298,197.28943181922554,0.242908760558727
240144,0.957,261.6767694649397,197.32016322628098,0.24593931807646163
240144,0.958,262.7833250074479,197.3514252315228,0.24899563080751264
240144,0.959,263.91019214617995,197.38325659869378,0.25208172146165875
240144,0.96,265.0576991718016,197.41569818141716,0.25519726912947027
240144,0.961,266.2280480438886,197.4487930146062,0.25834714086152144
240144,0.962,267.4220550886766,197.48258741261483,0.2615321599142971
240144,0.963,268.64107812315973,197.51714234659224,0.26475450542958434
240144,0.964,269.8867823375984,197.55249813124584,0.2680171425211568
240144,0.965,271.16091385808056,197.5887255067513,0.27132298421827594
240144,0.966,272.4652998187709,197.62587693566496,0.2746750611284632
240144,0.967,273.80184873567987,197.6640356901263,0.27807632927655923
240144,0.968,275.1725511721218,197.70326992484434,0.28152982889205413
240144,0.969,276.57948068335577,197.74366229399848,0.28503856538660977
240144,0.97,278.02621310804,197.7853037732269,0.2886091510501989
240144,0.971,279.514047648111,197.82829562831608,0.29224202757290996
240144,0.972,281.04746918222816,197.8727563172332,0.29594542554327485
240144,0.973,282.628818377101,197.91879353165797,0.2997218235983906
240144,0.974,284.26207898276505,197.96655716584735,0.30357732598638254
240144,0.975,285.95148207664585,198.0161971236279,0.3075181996414621
240144,0.976,287.7016074095819,198.0678841490504,0.3115509992021903
240144,0.977,289.51815051515746,198.12182160270032,0.3156842800695916
240144,0.978,291.40691250504227,198.17821712000926,0.319926162984963
240144,0.979,293.37527629978683,198.2373342611604,0.3242875242882065
240144,0.98,295.4306433640952,198.2994660546349,0.3287782750070165
144544,0.95,270.7364327565441,205.21197379290018,0.24202305650738132
144544,0.951,272.00377420794655,205.26926924441202,0.24534404038274882
144544,0.952,273.2167346133088,205.32743745537735,0.24848147480430527
144544,0.953,274.48162811246516,205.38653522001528,0.2517293902968948
144544,0.954,275.7961925451458,205.44663768572457,0.2550780495198661
144544,0.955,277.0582221544747,205.50781044788755,0.258250454183215
144544,0.956,278.4008524838107,205.5701289320575,0.2616038094063968
144544,0.957,279.729992885899,205.63367473738617,0.2648851393591408
144544,0.958,281.08691534068436,205.6985347082774,0.2682030949076173
144544,0.959,282.47165761023035,205.76479873068098,0.2715559484038347
144544,0.96,283.87014549889955,205.83256477119374,0.27490591020255184
144544,0.961,285.29566352976616,205.90193426223047,0.27828579055584624
144544,0.962,286.75463809526093,205.97301774140593,0.2817098997611298
144544,0.963,288.21583562737595,206.04594326692177,0.28509846511934456
144544,0.964,289.7351062777413,206.1208359609064,0.2885886746381431
144544,0.965,291.26731654512724,206.1978375566922,0.29206668292717586
144544,0.966,292.8270742068019,206.2771025614002,0.29556683540907125
144544,0.967,294.42845153446314,206.35879564587395,0.29912073860253463
144544,0.968,296.06143771885525,206.4431096403811,0.3027017931446282
144544,0.969,297.7382107167742,206.53023462182088,0.3063361463595131
144544,0.97,299.46717132657216,206.62039798639367,0.3100399049715138
144544,0.971,301.2513233669713,206.71384401624113,0.3138159802722882
144544,0.972,303.094782370565,206.81083827876856,0.3176694212244118
144544,0.973,305.002638815584,206.911690004005,0.3216068857387443
144544,0.974,306.9789328746621,207.01673676077766,0.3256321050366622
144544,0.975,309.03012811635654,207.1263551802384,0.3297535213063406
144544,0.976,311.1619354126538,207.2409719129054,0.3339771086136596
144544,0.977,313.38171797873764,207.3610686374899,0.3383115327373406
144544,0.978,315.6972690792445,207.487210243519,0.3427652673440239
144544,0.979,318.1183304819833,207.62002457671895,0.3473496976356176
144544,0.98,320.6548478650547,207.76024320761363,0.3520751531096513
6985,0.95,213.3458220326388,167.5964474841307,0.21443763984986375
6985,0.951,214.31210949074259,167.62914446202174,0.21782700538784705
6985,0.952,215.29532776908536,167.66218021069054,0.22124561666978526
6985,0.953,216.2948804860913,167.6955906293921,0.22468996837779687
6985,0.954,217.3116472710637,167.72939874011635,0.2281619469254721
6985,0.955,218.3466369806511,167.76363762549224,0.23166374373625598
6985,0.956,219.40106648740803,167.79834310132816,0.2351981428907114
6985,0.957,220.47619822127717,167.8335453916747,0.23876796340967643
6985,0.958,221.57256280058613,167.8692809714514,0.2423733387850342
6985,0.959,222.6913143752044,167.90558809942766,0.2460164485062506
6985,0.96,223.83364685013905,167.9425068602632,0.24969945661161497
6985,0.961,225.00093836095223,167.98007920168297,0.25342498380071177
6985,0.962,226.19516827312637,168.01834896748832,0.2571974447986026
6985,0.963,227.41714709257172,168.05736767773362,0.26101716679558595
6985,0.964,228.66824214249158,168.09718438178487,0.2648861826775345
6985,0.965,229.9503579808527,168.13785234210522,0.2688080426641233
6985,0.966,231.26649652977588,168.1794305075402,0.2727894743461604
6985,0.967,232.61680627116746,168.22198681551905,0.27682788912758827
6985,0.968,234.00598052246028,168.26558451710815,0.28093468320157844
6985,0.969,235.434587832823,168.31029760647084,0.2851080244590726
6985,0.97,236.9056879973974,168.35621002691335,0.28935344925630124
6985,0.971,238.4230207918449,168.4034072882118,0.2936780738331626
6985,0.972,239.98965069255567,168.45198404195378,0.2980864651628119
6985,0.973,241.60921558948806,168.5020451106407,0.30258436252308296
6985,0.974,243.2862239357336,168.55370815101057,0.3071793978949846
6985,0.975,245.02456382067805,168.60709767705706,0.3118767561588125
6985,0.976,246.82930221594995,168.66235919501398,0.31668421179811157
6985,0.977,248.7070311603554,168.7196471389178,0.3216128778034636
6985,0.978,250.66405706758385,168.77913956532672,0.326671954727755
6985,0.979,252.70753968603861,168.84103526904548,0.3318717934620711
6985,0.98,254.84591135465826,168.90556005730488,0.3372247600149011
173361,0.95,218.5572375050508,170.1473664591681,0.22149745118719288
173361,0.951,219.61222591312668,170.19918864679818,0.2250013042801866
173361,0.952,220.68513109165121,170.25173416553545,0.22853101464806258
173361,0.953,221.77682772285397,170.30505176201564,0.23208816037877789
173361,0.954,222.88821895998143,170.35920426562097,0.23567425384556462
173361,0.955,224.02023592437538,170.41425101252707,0.2392908153616291
173361,0.956,225.17279370080084,170.47025786639827,0.2429358135827402
173361,0.957,226.34742943302757,170.52728832483444,0.2466126575769635
173361,0.958,227.54527132354286,170.58542642339108,0.250323131607343
173361,0.959,228.76735490677848,170.6447410021154,0.25406865384419786
173361,0.96,230.01848835459938,170.7053161667105,0.25786262927026526
173361,0.961,231.29954486946883,170.76724130665008,0.26170524285717656
173361,0.962,232.60804005629112,170.83061111566784,0.265585957070414
173361,0.963,233.9431873214422,170.8955258007446,0.2694998826106826
173361,0.964,235.31437788824437,170.9621073859902,0.2734736019097668
173361,0.965,236.72312809090448,171.03045928963536,0.27750845188241324
173361,0.966,238.16077651121958,171.10072642326904,0.281574703737126
173361,0.967,239.6454754506838,171.17303979419717,0.2857238824464159
173361,0.968,241.16516909051063,171.24755707880692,0.2899158791270693
173361,0.969,242.73475504406255,171.32444695744974,0.29419070241362855
173361,0.97,244.3435634570008,171.403892617655,0.2985127572316085
173361,0.971,246.01191359516795,171.48611065238867,0.302935747515941
173361,0.972,247.73077765728118,171.57131705889944,0.3074283353832733
173361,0.973,249.50516745478743,171.6597665087319,0.31199915312440096
173361,0.974,251.34268777733257,171.75173673052035,0.31666308556914446
173361,0.975,253.24969580595848,171.84756010289755,0.3214303395074234
173361,0.976,255.23027518285093,171.94757652757926,0.32630415257596945
173361,0.977,257.2926990822095,172.05218983812247,0.3312978158655454
173361,0.978,259.442988486937,172.1618732611155,0.33641732133461044
173361,0.979,261.68597456338483,172.27713799071444,0.34166461050060615
173361,0.98,264.03264847477175,172.3985982486746,0.3470557552463166
249870,0.95,312.99532086560987,251.84813963104955,0.19536132701745712
249870,0.951,313.9193508161825,251.86459612737755,0.19767737964373366
249870,0.952,314.85550768946655,251.88119725798478,0.20001019163873612
249870,0.953,315.8043464567421,251.89795532355836,0.2023607079832812
249870,0.954,316.7668963973293,251.91488537717584,0.20473102384665798
249870,0.955,317.74424935342097,251.9320025101004,0.20712332946148404
249870,0.956,318.73660953956806,251.94931990326648,0.2095375543235506
249870,0.957,319.7460188998183,251.96685330902213,0.21197813759811812
249870,0.958,320.77227349882884,251.98461918616772,0.21444389055936364
249870,0.959,321.8176733410607,252.00263471693762,0.2169397283229174
249870,0.96,322.8823429275313,252.0209178208638,0.21946516017003714
249870,0.961,323.9679495426316,252.03948716576699,0.2220233899014118
249870,0.962,325.0760919547157,252.0583621761321,0.22461734832457392
249870,0.963,326.207760279349,252.07756680630555,0.2272484057692613
249870,0.964,327.3645413144629,252.09712197660917,0.22991927908756815
249870,0.965,328.54813334022305,252.1170493175993,0.23263283600359608
249870,0.966,329.76035702834815,252.13738000001575,0.23539208207995566
249870,0.967,331.00307274643717,252.15813714120034,0.23820001110876543
249870,0.968,332.278247829646,252.17935073902632,0.2410597070792463
249870,0.969,333.5883978747408,252.20105415140097,0.24397534279324662
249870,0.97,334.9362205849527,252.22328251650418,0.2469513088909694
249870,0.971,336.32366601689284,252.24607272487816,0.24999011900575452
249870,0.972,337.75474873168054,252.2694633899242,0.25309869265425977
249870,0.973,339.23225929552325,252.29350088730212,0.2562809285554537
249870,0.974,340.75988661226785,252.3182309420292,0.25954244952215166
249870,0.975,342.34188219659666,252.34371215294198,0.26288974479602656
249870,0.976,343.98276757805814,252.36999939412425,0.26632952815912414
249870,0.977,345.6879848198594,252.39716100228753,0.26987002127420323
249870,0.978,347.4634786150419,252.42526311429086,0.27352001390064007
249870,0.979,349.3159638931377,252.45439183220736,0.2772892798296561
249870,0.98,351.25297403324123,252.48463950983358,0.2811886071434675
53513,0.95,245.95033871457065,190.75023360788595,0.22443597921101188
53513,0.951,246.99515573033594,190.78546808857155,0.22757404887378818
53513,0.952,248.05496542952505,190.82115972907363,0.23073033672737397
53513,0.953,249.13047843576237,190.85733605737775,0.23390611515808646
53513,0.954,250.2235353213061,190.8940388092297,0.23710597980279036
53513,0.955,251.33397303493587,190.93130796170703,0.24032829443567805
53513,0.956,252.46330534210102,190.9691842960108,0.2435764712925803
53513,0.957,253.61243118674662,191.00771146360987,0.24685193635890024
53513,0.958,254.78256143695864,191.04694218469572,0.25015691377305327
53513,0.959,255.97439635722756,191.08691999363845,0.2534920573580912
53513,0.96,257.19022276520843,191.1277001410272,0.25686249622517876
53513,0.961,258.43045220311774,191.16934139744163,0.2602677441155855
53513,0.962,259.6966721729567,191.21190620104773,0.26371060283089987
53513,0.963,260.990545126331,191.25546080596106,0.26719391036412865
53513,0.964,262.313808027599,191.30007543257346,0.27072052793939816
53513,0.965,263.66827219507707,191.34582442100827,0.27429332764224457
53513,0.966,265.0558234141424,191.392792183577,0.27791515870779027
53513,0.967,266.47842231214446,191.44107512003606,0.2815888301237839
53513,0.968,267.9381049825933,191.49076668674354,0.28531715673967384
53513,0.969,269.43819705219795,191.54197490364913,0.2891060844407969
53513,0.97,270.9803919804237,191.59482216810062,0.29295687865880005
53513,0.971,272.5686866980084,191.64943981391067,0.29687653363407784
53513,0.972,274.2055524092871,191.70596848902153,0.30086766367562223
53513,0.973,275.89487532150224,191.76457515593464,0.30493607417510016
53513,0.974,277.64074962246497,191.82543256689476,0.3090876147404933
53513,0.975,279.44755896522446,191.8887499646425,0.3133282299004735
53513,0.976,281.3205459957889,191.9547539512937,0.3176653583127659
53513,0.977,283.2657692493229,192.02368939250388,0.3221076803548055
53513,0.978,285.2897305019487,192.0958634317152,0.3266639388184951
53513,0.979,287.39971514006737,192.1715955306199,0.3313438204454622
53513,0.98,289.60434468334904,192.25128683105982,0.33615883062367125
113100,0.95,210.99579391255497,165.5260517153113,0.21550070432251434
113100,0.951,212.03085314804906,165.58713409699862,0.21904226843166752
113100,0.952,213.08418430600884,165.64910272797601,0.22261193026842196
113100,0.953,214.15645276793404,165.712024274363,0.22621045440114196
