candidate_id,T2_C,rho_final,growth_fraction,classification,mean_w_PR,mean_w_dens
188894,1125,0.9567446587083437,0.724352880262644,mixed,0.9979799026406316,2.0097359368426856e-05
188894,1150,0.9644775307383373,0.7310571446848426,mixed,0.9979799026397996,2.00973602004876e-05
188894,1175,0.9705744757544544,0.7558921751914682,mixed,0.9979799026365833,2.009736341658866e-05
188894,1200,0.973646504242334,0.8017294601640628,mixed,0.9979799026218938,2.0097378106224543e-05
188894,1225,0.97525555640954,0.8809850644677679,mixed,0.9979799025574341,2.009744256581037e-05
188894,1250,0.9762605404377123,1.0213244498437262,mixed,0.9979799023062942,2.0097693705726327e-05
188894,1275,0.9771398143632744,1.2574741252967923,mixed,0.9979799013646758,2.00986353241395e-05
188894,1300,0.978748446929889,1.6243447875065868,mixed,0.9979798970773587,2.0102922641291928e-05
188894,1325,0.9829900470516442,2.1468340726068296,grain_growth,0.997979873375162,2.0126624837955783e-05
188894,1350,0.9902825161671842,2.803279778028301,grain_growth,0.9979797665069632,2.0233493036860122e-05
188894,1375,0.9949824161483991,3.1709680863897036,grain_growth,0.9976986796371838,2.3416034798029002e-05
188894,1400,0.9949640089106775,2.571384388211217,grain_growth,0.9960523511053652,4.1398894634862136e-05
188894,1425,0.9949816589065121,1.743054471065561,grain_growth,0.9925108359551429,8.175663744962632e-05
188894,1450,0.9949322611692334,1.230926369217244,grain_growth,0.9882061085328423,0.00016598449041357202
188894,1475,0.994512588300977,1.1091241288762048,grain_growth,0.9711510338126788,0.0002775376158924162
188894,1500,0.9944566948920662,1.230267850868739,grain_growth,0.9693741552101576,0.00032281448681218176
188894,1525,0.9608856931673139,13.927690218564045,mixed,0.39628380864179225,0.0017161913582078112
188894,1550,0.9499216129242646,17.73406970015643,mixed,0.39546193205758695,0.0025380679424130107
58408,800,0.8805646943333357,2.318550102495605,mixed,0.4560193480331164,0.5419806519668837
58408,825,0.8806177445771306,2.3185501097429384,mixed,0.4560193480312254,0.5419806519687747
58408,850,0.880726187444061,2.318550132869224,mixed,0.45601934803029986,0.5419806519697001
58408,875,0.8809388189020179,2.318550204044736,mixed,0.45601934803050115,0.5419806519694989
58408,900,0.8813397708169756,2.3185504151128162,mixed,0.45601934803088773,0.5419806519691123
58408,925,0.8820700864025801,2.3185510140160233,mixed,0.4560193480309712,0.5419806519688394
58408,950,0.8833530830123142,2.318552640450038,mixed,0.4560193480180803,0.541980651968677
58408,975,0.8855163430813142,2.3185568741528275,mixed,0.4560193480294068,0.5419806519686332
58408,1000,0.888989970895879,2.3185674511904804,mixed,0.4560193480309707,0.541980651968789
58408,1025,0.8942462451417653,2.318592846732644,mixed,0.45601934802640864,0.5419806519735635
58408,1050,0.9016692423754419,2.318651437434207,mixed,0.45601934801804217,0.5419806519819542
58408,1075,0.9113658409411258,2.3187814794919617,mixed,0.4560193480033992,0.5419806519966003
58408,1100,0.922955777009227,2.319059665219772,mixed,0.4560193479764404,0.5419806520235595
58408,1125,0.9353016562938865,2.319636413604997,mixed,0.45601934791375054,0.5419806520862495
58408,1150,0.9466145831210592,2.3208169845201376,mixed,0.4560193476403441,0.5419806523596559
58408,1175,0.955733892795788,2.3233655808314246,mixed,0.4560193442503808,0.5419806557496192
58408,1200,0.9623179945933354,2.3300418926266353,mixed,0.4560190602537442,0.5419809397462558
58408,1225,0.9678065000076082,2.350940984668816,mixed,0.4560091615495256,0.5419908384504744
58408,1250,0.9708122644197579,2.3857005346265105,mixed,0.4538155544526679,0.542184445547332
58408,1275,0.9724765509649974,2.4467523070714434,mixed,0.45162374117070564,0.5443762588292943
58408,1300,0.9735043779301148,2.553712451542212,mixed,0.4023083710821384,0.5936916289178615
58408,1325,0.974202545155856,2.726902262735273,mixed,0.0996236989488484,0.8983763010511516
58408,1350,0.9749934255077398,2.974331739835821,mixed,0.007295014817354479,0.9907049851826455
58408,1375,0.9775738825273974,3.247614856983362,mixed,0.0007340186924953173,0.9972659813075047
58408,1400,0.9861193717742323,3.576004213774848,grain_growth,0.00014631849759755495,0.9978536815024024
58408,1425,0.994879755388111,3.645976467031323,grain_growth,6.367698275052848e-05,0.9978041268552027
58408,1450,0.9949078842772412,2.9125725381525878,grain_growth,3.2867224456369834e-05,0.9970516808804999
58408,1475,0.99416044810822,5.003343563526003,grain_growth,0.03622595094882455,0.8512377151772211
58408,1500,0.8891783510040496,7.931048641106155,mixed,0.05337651600347397,0.7370475375576395
58408,1525,0.9919837340091512,6.765511053956517,grain_growth,2.472654789940952e-05,0.8905225371336928
58408,1550,0.987547017144,6.757549623685611,grain_growth,2.770505086516676e-05,0.9208762497513948
187784,800,0.8805159693778857,2.3123246660882364,mixed,0.9781238086593855,0.019876191340614458
187784,825,0.8805714259282003,2.3123246744299495,mixed,0.9781238086587613,0.019876191341238744
187784,850,0.8806849727228129,2.312324701461234,mixed,0.9781238086592703,0.019876191340729772
187784,875,0.8809068239703653,2.3123247856727125,mixed,0.9781238086601193,0.01987619133988082
187784,900,0.8813243032367548,2.3123250364256824,mixed,0.9781238086607281,0.019876191339267525
187784,925,0.8820837876291778,2.312325749051772,mixed,0.9781238085087344,0.019876191338845467
187784,950,0.8834158472626692,2.3123276861695388,mixed,0.9781238086378434,0.01987619133855796
187784,975,0.8856558821666464,2.312332732709999,mixed,0.978123808658875,0.019876191338478174
187784,1000,0.8892369416274519,2.312345354105289,mixed,0.9781238086603514,0.019876191339369
187784,1025,0.8946252590506147,2.312375682401042,mixed,0.9781238086590693,0.019876191340899883
187784,1050,0.9021728387662946,2.312445777532208,mixed,0.9781238086563958,0.019876191343600743
187784,1075,0.9119339074137829,2.312601761977678,mixed,0.9781238086512996,0.019876191348700143
187784,1100,0.9234667201723563,2.312936596552271,mixed,0.9781238086401809,0.019876191359819113
187784,1125,0.9355933145008615,2.3136328134561976,mixed,0.9781238086091503,0.019876191390849778
187784,1150,0.9465374800616551,2.315050250873262,mixed,0.978123808489865,0.019876191510135047
187784,1175,0.9550494439848004,2.3179653293265217,mixed,0.9781238078742314,0.01987619212576862
187784,1200,0.9614904421875519,2.3246516200578653,mixed,0.9781238041507304,0.019876195849269696
187784,1225,0.9668445751937161,2.344372161477563,mixed,0.9781237820722486,0.01987621792775139
187784,1250,0.9696956109049312,2.3835953453539456,mixed,0.9781236121569878,0.019876387843012145
187784,1275,0.9707692717878388,2.448840276839027,mixed,0.9781227923684919,0.01987720763150817
187784,1300,0.9714106980565992,2.5625898610427282,mixed,0.9781206368891455,0.019879363110854503
187784,1325,0.9721412274336477,2.7501718870377907,mixed,0.9781067883353383,0.019893211664661792
187784,1350,0.9739513256894387,3.020219629492214,mixed,0.9780150535824474,0.019984946417552555
187784,1375,0.978867146927672,3.3261293734133472,mixed,0.9775444662070404,0.020455533792959637
187784,1400,0.990086244628565,3.709865267864214,grain_growth,0.9758520416525469,0.0221479583474532
187784,1425,0.9949615133503399,3.5573898098649233,grain_growth,0.968030714769468,0.029610794664494268
187784,1450,0.9949855097134104,2.9439211600101056,grain_growth,0.9544576579563656,0.04239768795558409
187784,1475,0.9941464021543308,4.541298613474226,grain_growth,0.8140408861224019,0.08568811116757104
187784,1500,0.8888402972221927,8.140754908679686,mixed,0.6429845472437934,0.14632418676892037
187784,1525,0.9938987861148599,4.599596060642429,grain_growth,0.8716762113333961,0.07099894790227257
187784,1550,0.9939583934749965,4.902612823816358,grain_growth,0.8893428925971296,0.06414547949589386
181205,800,0.8806488725412438,2.105415339662693,mixed,0.5153923372159008,0.48260766278409917
181205,825,0.8807159871414428,2.105415348770097,mixed,0.5153923371828233,0.4826076628171767
181205,850,0.8808523674398926,2.105415378393537,mixed,0.5153923371392057,0.4826076628607943
181205,875,0.8811218958116852,2.1054154688364157,mixed,0.5153923371027959,0.4826076628972041
181205,900,0.8816376476371511,2.1054157312548982,mixed,0.5153923371002187,0.48260766289978124
181205,925,0.8825838482453499,2.105416467246824,mixed,0.5153923371253017,0.4826076628746983
181205,950,0.8842457592188108,2.10541846063771,mixed,0.5153923371498745,0.48260766285012546
181205,975,0.8870430557152018,2.1054236404811904,mixed,0.5153923371679232,0.48260766283191137
181205,1000,0.8915282511521667,2.1054365496857255,mixed,0.5153923371812629,0.4826076628185995
181205,1025,0.8983195055718011,2.1054674155159607,mixed,0.5153923371905779,0.4826076628094003
181205,1050,0.9079476607329385,2.105538215100095,mixed,0.5153923371886878,0.48260766281130907
181205,1075,0.9205866279480381,2.1056939879454513,mixed,0.5153923371378001,0.48260766286219964
181205,1100,0.9354991277467529,2.1060227737301456,mixed,0.5153923370407648,0.48260766295923513
181205,1125,0.9503436279790136,2.1066918805307857,mixed,0.5153923367980006,0.4826076632019994
181205,1150,0.9621831798971506,2.1080252649755624,mixed,0.5153923357806106,0.4826076642193893
181205,1175,0.9701000822270973,2.1107252412277804,mixed,0.5153923272212908,0.4826076727787093
181205,1200,0.9751437127455548,2.116530303501236,mixed,0.515391749711778,0.48260825028822196
181205,1225,0.9793650632195842,2.134520735880762,mixed,0.5153714793682234,0.4826285206317765
181205,1250,0.9825298950160994,2.1845589145479556,grain_growth,0.5152068911312017,0.4827931088687984
181205,1275,0.9838150381792258,2.2602779520104384,grain_growth,0.5143984725034305,0.4836015274965695
181205,1300,0.9845157800607891,2.3903453007734567,grain_growth,0.5113926544580449,0.4866073455419551
181205,1325,0.9849664268255373,2.5992741333559075,grain_growth,0.46582264168599397,0.532177358314006
181205,1350,0.9854575299798558,2.883344539852688,grain_growth,0.24135433025817193,0.756645669741828
181205,1375,0.9871159448604727,3.1874720667493674,grain_growth,0.0631183577388722,0.9348816422611278
181205,1400,0.9924819520631823,3.5441368746561253,grain_growth,0.01877189496226755,0.9792281050377325
181205,1425,0.9949725176266925,3.352794898907777,grain_growth,0.005779344656376399,0.991867714167153
181205,1450,0.9948956262827051,2.7227756703070423,grain_growth,0.0029097803174045677,0.9489802540468566
181205,1475,0.9949899469965742,5.256421162121848,grain_growth,0.06585514220929546,0.7995691076879137
181205,1500,0.8937216320232932,8.309838769814922,mixed,0.07882239071181113,0.6910165944985771
181205,1525,0.9913767109636964,6.090423399901597,grain_growth,0.0020648331037264097,0.8928215305326372
181205,1550,0.9875584196318173,6.12567297528943,grain_growth,0.0022776271519163406,0.9210450565541539
93937,800,0.8806687622412666,2.205250590299228,mixed,0.9523391110919606,0.04566088890803943
93937,825,0.8807188738093381,2.2052505980627792,mixed,0.9523391110900618,0.045660888909938226
93937,850,0.880821224217972,2.2052506233853313,mixed,0.9523391110873374,0.0456608889126626
93937,875,0.8810220998380544,2.205250702096858,mixed,0.9523391110836893,0.045660888916310725
93937,900,0.8814016255762791,2.2052509357745538,mixed,0.9523391110785452,0.04566088892145484
93937,925,0.8820931474276419,2.2052515987795003,mixed,0.9523391110709543,0.045660888929045754
93937,950,0.8833061649713947,2.2052533990821077,mixed,0.9523391110596637,0.04566088894033125
93937,975,0.8853437336961174,2.205258085345706,mixed,0.9523391110422227,0.04566088895715717
93937,1000,0.8885925564431281,2.2052697957578693,mixed,0.9523391110174468,0.04566088898242665
93937,1025,0.8934522904347886,2.2052979188613038,mixed,0.952339110978964,0.045660889021017524
93937,1050,0.9001882474890317,2.2053628936690206,mixed,0.9523391109179077,0.04566088908208982
93937,1075,0.9087587726191528,2.2055075231905925,mixed,0.9523391108141765,0.04566088918582305
93937,1100,0.9186982717213351,2.205818614207503,mixed,0.9523391105530223,0.045660889446977555
93937,1125,0.9290768565848255,2.20646954740907,mixed,0.9523391098602972,0.04566089013970283
93937,1150,0.9386858338007433,2.2078217678852456,mixed,0.9523391079919458,0.04566089200805423
93937,1175,0.9468430381989846,2.2108157038785783,mixed,0.9523391019686576,0.04566089803134246
93937,1200,0.9540621275512424,2.2194011275292804,mixed,0.9523390727833813,0.04566092721661868
93937,1225,0.9589698571945323,2.241620840477047,mixed,0.9523388990191514,0.045661100980848725
93937,1250,0.9608712953403014,2.278667949735807,mixed,0.9523382593181651,0.045661740681834866
93937,1275,0.9618546528069641,2.3447044554698846,mixed,0.9523369851836314,0.04566301481636854
93937,1300,0.9625920279771969,2.4603478944624277,mixed,0.9503320232179443,0.045667976782055704
93937,1325,0.9637098675729331,2.645415231415327,mixed,0.9522972596532756,0.045702740346724335
93937,1350,0.9657590647487796,2.902681935829331,mixed,0.952067737774765,0.04593226222523495
93937,1375,0.9715683953124902,3.181958525150586,mixed,0.9508072922988167,0.047192707701183244
93937,1400,0.9854799394536841,3.5230211888490057,grain_growth,0.9456884724320923,0.052311527567907606
93937,1425,0.9948768226992761,3.454715994853469,grain_growth,0.9274285048208111,0.07031924292693664
93937,1450,0.9947898727220977,2.836400710127683,grain_growth,0.8958445213717733,0.09788588615173761
93937,1475,0.9946104492264763,5.434830436136674,grain_growth,0.7103225848243326,0.15772027358659588
93937,1500,0.8930020825620879,8.013301037721853,mixed,0.6210227753316014,0.1924969603790061
93937,1525,0.9908176276956542,9.791103335871998,grain_growth,0.5689349495101064,0.16706505048989373
93937,1550,0.9918215790391026,12.518145556992852,grain_growth,0.5563753737713545,0.1636246262286455
101851,800,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,825,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,850,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,875,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,900,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,925,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,950,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,975,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1000,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1025,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1050,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1075,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1100,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1125,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1150,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1175,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1200,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1225,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1250,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1275,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1300,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1325,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1350,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1375,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1400,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1425,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1450,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1475,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1500,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1525,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
101851,1550,0.8800098161931519,3.7683585702458684,mixed,6.904029043981071e-06,0.9979930959709561
33072,800,0.8807260844784002,1.4897440661590595,mixed,0.9534574857853729,0.04454251421462709
33072,825,0.8808077804742181,1.4897440771250543,mixed,0.9534574857854339,0.044542514214566176
33072,850,0.8809720033714579,1.4897441132779563,mixed,0.953457485765396,0.04454251421452187
33072,875,0.8812910755893377,1.4897442264073688,mixed,0.9534574561884278,0.044542514214490715
33072,900,0.881889985783233,1.4897445631778048,mixed,0.9534574826232606,0.04454251421447097
33072,925,0.8829736844606464,1.489745519098249,mixed,0.953457485504714,0.04454251421447696
33072,950,0.8848549028470944,1.489748111933896,mixed,0.9534574857610298,0.044542514214649345
33072,975,0.8879662351200452,1.4897548370879674,mixed,0.9534574857827278,0.044542514214964704
33072,1000,0.8928144551305061,1.4897715349417164,mixed,0.9534574857842211,0.04454251421554044
33072,1025,0.8998462462706759,1.4898112379151485,mixed,0.9534574857833854,0.0445425142165993
33072,1050,0.9092381398236047,1.489901697454317,mixed,0.9534574857814007,0.04454251421859827
33072,1075,0.9206603273591353,1.4900995516170443,mixed,0.9534574857773829,0.044542514222617
33072,1100,0.9329980142171984,1.490516869071004,mixed,0.9534574857682051,0.04454251423179498
33072,1125,0.9443669785575485,1.4913741727187628,mixed,0.9534574857421082,0.04454251425789177
33072,1150,0.953227167838848,1.493127970997402,mixed,0.9534574856412223,0.04454251435877754
33072,1175,0.9598400088725599,1.49694416718084,mixed,0.9534574850967242,0.044542514903275744
33072,1200,0.9664573356878094,1.5083834797262137,mixed,0.953457481331275,0.04454251866872501
33072,1225,0.9718327870946498,1.5562159491387733,mixed,0.9534574535646076,0.0445425464353924
33072,1250,0.9727086132601944,1.6302626933179174,mixed,0.9534572716784298,0.04454272832157029
33072,1275,0.9732985304556582,1.755335367062108,mixed,0.951456150727383,0.04454384927261701
33072,1300,0.9742775849946447,1.9657837289368056,mixed,0.9514482746990565,0.04455172530094354
33072,1325,0.9754207564024092,2.2720037768368466,mixed,0.9533839867590943,0.044616013240905736
33072,1350,0.978009801840197,2.6308313398434793,mixed,0.9529171741686092,0.0450828258313908
33072,1375,0.984842585743201,3.010761727092813,grain_growth,0.9503863286777727,0.047613671322227234
33072,1400,0.9949637059431796,3.3426612948736523,grain_growth,0.9395542806627226,0.058358036665043585
33072,1425,0.9948883726302932,2.543455295727425,grain_growth,0.890782277509448,0.10597096924379877
33072,1450,0.9949802421788339,2.414701962293439,grain_growth,0.7637982699754445,0.1494437391569755
33072,1475,0.9947148906873351,6.0788667773757075,grain_growth,0.557826019321273,0.21906682265135347
33072,1500,0.9854244711617528,9.176332761193828,grain_growth,0.5463854536613216,0.19841676682862583
33072,1525,0.9871289363607078,11.825148165681789,grain_growth,0.37685257166326086,0.19714742833673915
33072,1550,0.9942823370596905,6.174967061402392,grain_growth,0.7225155599155417,0.17919384179386014
3202,800,0.8805485703027937,1.5971691124760468,mixed,0.6430123814539487,0.35498761854605126
3202,825,0.8806027662666993,1.5971691225941331,mixed,0.6430123814541236,0.35498761854587635
3202,850,0.8807116523838722,1.5971691559121917,mixed,0.6430123814542564,0.3549876185457423
3202,875,0.8809230067617195,1.597169260161047,mixed,0.6430123644391444,0.35498761854564853
3202,900,0.8813192761578628,1.5971695706059599,mixed,0.6430123786696474,0.354987618545584
3202,925,0.8820349995349039,1.5971704525383923,mixed,0.6430123811875452,0.3549876185455468
3202,950,0.8832731242153254,1.5971728486196208,mixed,0.6430123814303774,0.3549876185456942
3202,975,0.8853069554179157,1.5971790821448697,mixed,0.6430123814506874,0.354987618546029
3202,1000,0.888434746988915,1.597194635735773,mixed,0.6430123814531812,0.3549876185465996
3202,1025,0.8928575417637741,1.597231913340286,mixed,0.64301238145242,0.3549876185475541
3202,1050,0.8985055764544425,1.5973179074654098,mixed,0.6430123814508775,0.3549876185491207
3202,1075,0.9049518259465106,1.597509577767616,mixed,0.6430123814483405,0.35498761855165933
3202,1100,0.9115516160485979,1.59792588100369,mixed,0.6430123814441103,0.3549876185558897
3202,1125,0.9177508925814503,1.5988299157935915,mixed,0.6430123814354107,0.3549876185645893
3202,1150,0.9235637041653464,1.6009971914002352,mixed,0.6430123813994802,0.3549876186005198
3202,1175,0.9300117807575605,1.60879470701878,mixed,0.6430123809576602,0.3549876190423397
3202,1200,0.9350814217975008,1.6299516612160447,mixed,0.6430123690873852,0.35498763091261476
3202,1225,0.9360087471984131,1.6647586177403895,mixed,0.6430116197469117,0.3549883802530882
3202,1250,0.9359821816285785,1.7286619432002137,mixed,0.6429995491393005,0.35500045086069953
3202,1275,0.9369246267533053,1.84263953536626,mixed,0.6408716352768827,0.3551283647231172
3202,1300,0.9377401277271625,2.030791775262233,mixed,0.6390373937859318,0.35696260621406817
3202,1325,0.9387483692184811,2.3108859650347626,mixed,0.6144239051270908,0.38357609487290933
3202,1350,0.9418687313184075,2.6399833814355897,mixed,0.41187201594771483,0.5861279840522852
3202,1375,0.9547873423904065,2.993038162874061,mixed,0.12682876944941418,0.8711712305505858
3202,1400,0.981898157484793,3.4005208317190494,grain_growth,0.043446436234921094,0.9545535637650789
3202,1425,0.9949194973463769,3.0269770437270074,grain_growth,0.02039727083044716,0.9770320350821491
3202,1450,0.9949565109631648,2.453945002811157,grain_growth,0.013116407834901757,0.9092973852685465
3202,1475,0.994390768942353,6.088226898243187,grain_growth,0.09535091162673272,0.6796585042329493
3202,1500,0.9268559062731931,9.01031773825217,mixed,0.09656774494699294,0.6269479595418311
3202,1525,0.9945348069552777,11.412170966334196,grain_growth,0.003264374057419354,0.6127356259425807
3202,1550,0.9945369156562783,14.646709788857624,grain_growth,0.003206898935693327,0.5967931010643067
82670,800,0.8811625640305026,1.317618490326601,mixed,0.7092792059477756,0.28872079405222445
82670,825,0.8812455147756341,1.3176185026983402,mixed,0.7092792059387796,0.28872079406122036
82670,850,0.8814156598861911,1.317618541806219,mixed,0.7092792059323371,0.28872079406766293
82670,875,0.8817493379492829,1.3176186616121002,mixed,0.7092792059291001,0.2887207940708999
82670,900,0.8823768135774708,1.3176190157416552,mixed,0.7092792059263323,0.28872079407366763
82670,925,0.8835121037860285,1.3176200176587782,mixed,0.709279205922925,0.28872079407706286
82670,950,0.8854820230417046,1.3176227288145115,mixed,0.7092792059090008,0.2887207940812617
82670,975,0.8887352566177897,1.3176297492370828,mixed,0.7092792059118385,0.2887207940864915
82670,1000,0.893793461943902,1.317647150418321,mixed,0.7092792059065504,0.2887207940932359
82670,1025,0.9011079859028144,1.3176884403144964,mixed,0.7092792058971137,0.2887207941028591
82670,1050,0.9108354277287541,1.3177822966451718,mixed,0.7092792058655694,0.28872079413442714
82670,1075,0.9225761019413601,1.3179870737981805,mixed,0.7092792057805154,0.288720794219484
82670,1100,0.9350745947845649,1.3184182509523872,mixed,0.7092792056184142,0.2887207943815859
82670,1125,0.9463570177399818,1.3193062629572636,mixed,0.7092792052413968,0.28872079475860324
82670,1150,0.9551303911846888,1.3211555484222846,mixed,0.7092792037484635,0.28872079625153646
82670,1175,0.9623967107464477,1.3255079582044909,mixed,0.709279190850113,0.28872080914988696
82670,1200,0.9699521932135693,1.342497790943312,mixed,0.7092785113660169,0.288721488633983
82670,1225,0.9737994679751822,1.3970028317925878,mixed,0.7092637867586511,0.2887362132413489
82670,1250,0.9756623252509211,1.4790306378894589,mixed,0.7091723618913857,0.28882763810861434
82670,1275,0.9766910864760311,1.6214634974745055,mixed,0.7087543204467739,0.2892456795532261
82670,1300,0.9773014336207885,1.8536299710379147,mixed,0.7023733539870973,0.2936266460129028
82670,1325,0.977872551590276,2.1788724412992315,mixed,0.6499712930658672,0.3480287069341328
82670,1350,0.9792493992872835,2.5344656195676767,mixed,0.37993692864701945,0.6180630713529808
82670,1375,0.9845413107763841,2.9270423198662523,grain_growth,0.1244398967049868,0.8735601032950133
82670,1400,0.9946071458961253,3.3379607623348777,grain_growth,0.05603544416695366,0.9419645558330464
82670,1425,0.9949648823873045,2.434569555016089,grain_growth,0.010248231961663771,0.9864622943541256
82670,1450,0.9946252835977247,2.6350497030400275,grain_growth,0.02666580977969181,0.8596978265839446
82670,1475,0.9949800918914696,6.637086041579221,grain_growth,0.09272118072360276,0.6275067401234925
82670,1500,0.9939715285901868,9.284046482597912,grain_growth,0.001587138349269682,0.5784128616507302
82670,1525,0.9934055444756099,12.051793198463573,grain_growth,0.0014278074650753867,0.5585721925349246
82670,1550,0.9934067850977722,15.436498154064893,grain_growth,0.0013788180097963835,0.5466211819902037
93952,800,0.8826656264910953,0.9608808988122379,mixed,0.9979762051887625,2.379481123707066e-05
93952,825,0.8828549232813543,0.9608809279926325,mixed,0.997971757113483,2.3794811234217313e-05
93952,850,0.8832358596959378,0.9608810244164225,mixed,0.9979753621258508,2.3794811232335088e-05
93952,875,0.8839766884253915,0.9608813263347358,mixed,0.9979761414225784,2.379481123109764e-05
93952,900,0.8853689584311514,0.9608822247654629,mixed,0.9979762006807741,2.3794811234108978e-05
93952,925,0.8878944864405209,0.9608847708256394,mixed,0.9979762049204337,2.3794811240253656e-05
93952,950,0.8923025855425731,0.9608916515391084,mixed,0.9979762051776256,2.3794811251201493e-05
93952,975,0.8996697902314913,0.9609093842185237,mixed,0.997976205188195,2.3794811270730993e-05
93952,1000,0.9113640659658647,0.9609528702337062,mixed,0.9979762051886641,2.3794811305833668e-05
93952,1025,0.9285854655600544,0.9610537472096203,mixed,0.9979762051886281,2.37948113700624e-05
93952,1050,0.950444865139067,0.9612726526758224,mixed,0.9979762051885082,2.3794811491684382e-05
93952,1075,0.9714746270296689,0.961712849621519,mixed,0.997976205188264,2.37948117360723e-05
93952,1100,0.9852779019297249,0.9625492274489635,grain_growth,0.9979762051877249,2.379481227511456e-05
93952,1125,0.9914569692319756,0.964139213865294,grain_growth,0.9979762051863718,2.3794813628226614e-05
93952,1150,0.9938837991323373,0.9673039472828346,grain_growth,0.9979762051824179,2.3794817582113555e-05
93952,1175,0.9949753254400139,0.9742448967883632,grain_growth,0.9979093028606624,2.4581436858355484e-05
93952,1200,0.9949782001914177,0.9967624024773687,grain_growth,0.9976791343125305,2.728770581808905e-05
93952,1225,0.9949444873058465,1.0599491884128232,grain_growth,0.9975675540198187,2.859982633507707e-05
93952,1250,0.9949510813815433,1.1484922316006,grain_growth,0.9975259222073901,2.9090017548792156e-05
93952,1275,0.9949779060373156,1.2995420860038522,grain_growth,0.9975014847598784,2.9379437652505024e-05
93952,1300,0.9949668382974429,1.5462459959200334,grain_growth,0.9974765551029604,2.9679311004776757e-05
93952,1325,0.9949740825080211,1.8993919842945708,grain_growth,0.9974185825565856,3.0397035251083737e-05
93952,1350,0.9949807980016736,2.305797953042496,grain_growth,0.9972574926338482,3.248026588079203e-05
93952,1375,0.9949470017232711,2.5729658140029428,grain_growth,0.9968268232546024,3.838050715304732e-05
93952,1400,0.9949297214286247,2.5313731743285945,grain_growth,0.9958144063123903,5.3362282651069456e-05
93952,1425,0.9948589365656305,2.1005920170215404,grain_growth,0.9937780527497961,8.697792505041327e-05
93952,1450,0.9949461292291483,1.6075725314572868,grain_growth,0.9910059061958424,0.00014453628203373676
93952,1475,0.9949172243531618,1.3533401391126012,grain_growth,0.988656718718401,0.0002321701704878007
93952,1500,0.9946441634631368,1.4173189380039672,grain_growth,0.9879936958958273,0.0002415982218194714
93952,1525,0.9948353451298648,1.5755672566027368,grain_growth,0.9875506548317095,0.00025422321707105653
93952,1550,0.9938063462494855,1.7532257683312618,grain_growth,0.9870786052275135,0.0002631669243852844
249160,800,0.8807144248371165,1.360816528140953,mixed,0.6980000003488599,0.2999999996511401
249160,825,0.8807923502058714,1.3608165395591687,mixed,0.6980000003443524,0.2999999996556475
249160,850,0.8809507670005421,1.3608165757874922,mixed,0.6980000003402342,0.29999999965976576
249160,875,0.8812599063137245,1.360816687202178,mixed,0.6980000003363045,0.2999999996636954
