case_id,path,budget_h,reference_rate_C_min,t,T_C,rho,G,rho_dot_open,rho_dot_closed,closed_pore_fraction,closed_mean_radius,closed_D90,gas_capillary_ratio,sigma_res_hydro
LS063,fast,500.0,1.0,206.4000000000002,369.00000000000034,0.7000000000000001,1.5000000000000002e-07,1.455691719572494e-38,1.349951116707516e-40,1.2656307677142496e-15,4.177656829534578e-08,7.390387291412669e-08,0.005813953488368328,49948426.61644334
LS063,fast,500.0,1.0,208.80000000000018,373.00000000000034,0.7000000000000001,1.5000000000000002e-07,3.221555212228755e-38,1.3657240527429608e-40,1.2803474045483316e-15,4.177656829534514e-08,7.390387291412669e-08,0.005747126436776932,49947827.23892022
LS063,fast,500.0,1.0,211.2000000000002,377.00000000000034,0.7000000000000002,1.5000000000000002e-07,7.060193770997337e-38,1.3814969332096574e-40,1.295064041382465e-15,4.1776568295344367e-08,7.390387291412669e-08,0.00568181818181239,49947227.86858959
LS063,fast,500.0,1.0,213.6000000000002,381.00000000000034,0.7000000000000002,1.5000000000000002e-07,1.5324997476857444e-37,1.3972697581086207e-40,1.3097806782166606e-15,4.1776568295343394e-08,7.390387291412669e-08,0.00561797752808274,49946628.50545135
LS063,fast,500.0,1.0,216.0000000000002,385.00000000000034,0.7000000000000001,1.5000000000000002e-07,3.2952846349755812e-37,1.4130425274408709e-40,1.324497315050932e-15,4.177656829534222e-08,7.390387291412669e-08,0.0055555555555467685,49946029.14950543
LS063,fast,500.0,1.0,218.4000000000002,389.00000000000034,0.7000000000000001,1.5000000000000002e-07,7.020504648135538e-37,1.428815241207431e-40,1.3392139518852975e-15,4.1776568295340773e-08,7.390387291412669e-08,0.0054945054944947214,49945429.80075174
LS063,fast,500.0,1.0,220.80000000000018,393.00000000000034,0.7000000000000002,1.5000000000000002e-07,1.4821732466585404e-36,1.4445878994093277e-40,1.3539305887197773e-15,4.177656829533901e-08,7.390387291412669e-08,0.005434782608682481,49944830.45919019
LS063,fast,500.0,1.0,223.2000000000002,397.00000000000034,0.7000000000000001,1.5000000000000002e-07,3.1013836039585155e-36,1.4603605020475972e-40,1.3686472255543964e-15,4.1776568295336856e-08,7.390387291412669e-08,0.005376344086005443,49944231.124820694
LS063,fast,500.0,1.0,225.6000000000002,401.00000000000034,0.7000000000000002,1.5000000000000002e-07,6.4329006132873e-36,1.4761330491232784e-40,1.383363862389185e-15,4.1776568295334255e-08,7.390387291412669e-08,0.00531914893615068,49943631.79764316
LS063,fast,500.0,1.0,228.0000000000002,405.00000000000034,0.7000000000000001,1.5000000000000002e-07,1.3228797513951812e-35,1.4919055406374188e-40,1.3980804992241783e-15,4.17765682953311e-08,7.390387291412669e-08,0.005263157894713144,49943032.47765752
LS063,fast,500.0,1.0,230.4000000000002,409.00000000000034,0.7000000000000002,1.5000000000000002e-07,2.697502294875589e-35,1.5076779765910773e-40,1.4127971360594206e-15,4.177656829532726e-08,7.390387291412669e-08,0.00520833333330465,49942433.164863676
LS063,fast,500.0,1.0,232.80000000000018,413.00000000000034,0.7000000000000002,1.5000000000000002e-07,5.455008408850801e-35,1.5234503569853228e-40,1.4275137728949626e-15,4.177656829532263e-08,7.390387291412669e-08,0.005154639175223094,49941833.85926154
LS063,fast,500.0,1.0,235.2000000000002,417.00000000000034,0.7000000000000002,1.5000000000000002e-07,1.0941677400353934e-34,1.539222681821237e-40,1.4422304097308656e-15,4.1776568295317076e-08,7.390387291412669e-08,0.0051020408162847945,49941234.56085103
LS063,fast,500.0,1.0,237.6000000000002,421.00000000000034,0.7000000000000002,1.5000000000000002e-07,2.177151015725417e-34,1.554994951099918e-40,1.4569470465672026e-15,4.1776568295310386e-08,7.390387291412669e-08,0.005050505050454869,49940635.26963206
LS063,fast,500.0,1.0,240.0000000000002,425.00000000000034,0.7000000000000002,1.5000000000000002e-07,4.298028110654914e-34,1.5707671648224802e-40,1.4716636834040603e-15,4.1776568295302366e-08,7.390387291412669e-08,0.004999999999939793,49940035.98560453
LS063,fast,500.0,1.0,242.4000000000002,429.00000000000034,0.7000000000000002,1.5000000000000002e-07,8.419465374702204e-34,2.0106398934587384e-40,1.4863803202415412e-15,4.177656829529276e-08,7.390387291412669e-08,0.004950495049432863,49939436.708768375
LS063,fast,500.0,1.0,244.80000000000018,433.00000000000034,0.7000000000000002,1.5000000000000002e-07,1.6367846263833043e-33,2.9935464893714606e-40,1.501096957079766e-15,4.177656829528128e-08,7.390387291412669e-08,0.004901960784227588,49938837.4391235
LS063,fast,500.0,1.0,247.2000000000002,437.00000000000034,0.7000000000000002,1.5000000000000002e-07,3.158247937286243e-33,4.4370753653646234e-40,1.5158135939188774e-15,4.177656829526762e-08,7.390387291412669e-08,0.004854368931936109,49938238.17666981
LS063,fast,500.0,1.0,249.6000000000002,441.00000000000034,0.7000000000000002,1.5000000000000002e-07,6.0492734707809265e-33,6.547860424608742e-40,1.5305302307590441e-15,4.177656829525135e-08,7.390387291412669e-08,0.004807692307570035,49937638.92140723
LS063,fast,500.0,1.0,252.0000000000002,445.00000000000034,0.7000000000000002,1.5000000000000002e-07,1.150312825746281e-32,9.62112416427088e-40,1.5452468676004646e-15,4.177656829523202e-08,7.390387291412669e-08,0.004761904761759498,49937039.67333567
LS063,fast,500.0,1.0,254.4000000000002,449.00000000000034,0.7000000000000002,1.5000000000000002e-07,2.171884385491391e-32,1.4076908849746458e-39,1.5599635044433689e-15,4.177656829520911e-08,7.390387291412669e-08,0.0047169811319032135,49936440.43245505
LS063,fast,500.0,1.0,256.8000000000002,453.00000000000034,0.7000000000000002,1.5000000000000002e-07,4.072082235269129e-32,2.0510414227384248e-39,1.574680141288029e-15,4.177656829518201e-08,7.390387291412669e-08,0.004672897196057787,49935841.19876527
LS063,fast,500.0,1.0,259.2000000000002,457.0000000000004,0.7000000000000002,1.5000000000000002e-07,7.582378369525712e-32,2.976165818515102e-39,1.5893967781347624e-15,4.177656829514998e-08,7.390387291412669e-08,0.004629629629388715,49935241.97226626
LS063,fast,500.0,1.0,261.60000000000025,461.00000000000045,0.7000000000000002,1.5000000000000002e-07,1.4023368003349891e-31,4.301150386955383e-39,1.6041134149839385e-15,4.1776568295112247e-08,7.390387291412669e-08,0.0045871559630186,49934642.75295792
LS063,fast,500.0,1.0,264.0000000000003,465.0000000000005,0.7000000000000002,1.5000000000000002e-07,2.5763508582050922e-31,6.191352812893265e-39,1.6188300518359883e-15,4.177656829506782e-08,7.390387291412669e-08,0.0045454545451199735,49934043.540840164
LS063,fast,500.0,1.0,266.4000000000003,469.00000000000057,0.7000000000000002,1.5000000000000002e-07,4.702299424228531e-31,8.877442977636896e-39,1.6335466886914134e-15,4.177656829501562e-08,7.390387291412669e-08,0.004504504504111233,49933444.33591291
LS063,fast,500.0,1.0,268.80000000000035,473.0000000000006,0.7000000000000002,1.5000000000000002e-07,8.52734722393614e-31,1.2679993482818493e-38,1.6482633255507928e-15,4.1776568294954414e-08,7.390387291412669e-08,0.00446428571382422,49932845.138176076
LS063,fast,500.0,1.0,271.2000000000004,477.0000000000007,0.7000000000000002,1.5000000000000002e-07,1.536600002921812e-30,1.8042876200325622e-38,1.6629799624148017e-15,4.177656829488272e-08,7.390387291412669e-08,0.004424778760521282,49932245.94762956
LS063,fast,500.0,1.0,273.6000000000004,481.00000000000074,0.7000000000000002,1.5000000000000002e-07,2.751660166472088e-30,2.55784566042725e-38,1.6776965992842188e-15,4.1776568294798924e-08,7.390387291412669e-08,0.004385964911648309,49931646.7642733
LS063,fast,500.0,1.0,276.00000000000045,485.0000000000008,0.7000000000000002,1.5000000000000002e-07,4.897323509580831e-30,3.612853909565122e-38,1.6924132361599415e-15,4.1776568294701144e-08,7.390387291412669e-08,0.004347826086218015,49931047.5881072
LS063,fast,500.0,1.0,278.4000000000005,489.00000000000085,0.7000000000000002,1.5000000000000002e-07,8.663529603304638e-30,5.084626925298063e-38,1.7071298730430097e-15,4.177656829458718e-08,7.390387291412669e-08,0.004310344826725133,49930448.41913117
LS063,fast,500.0,1.0,280.8000000000005,493.0000000000009,0.7000000000000002,1.5000000000000002e-07,1.5235060135440414e-29,7.130582577351493e-38,1.7218465099346157e-15,4.177656829445459e-08,7.390387291412669e-08,0.004273504272501835,49929849.25734512
LS063,fast,500.0,1.0,283.20000000000056,497.00000000000097,0.7000000000000002,1.5000000000000002e-07,2.663465234189623e-29,9.964884066074762e-38,1.7365631468361313e-15,4.177656829430059e-08,7.390387291412669e-08,0.004237288134427981,49929250.10274897
LS063,fast,500.0,1.0,285.6000000000006,501.000000000001,0.7000000000000002,1.5000000000000002e-07,4.629594157278621e-29,1.3877920325765255e-37,1.751279783749132e-15,4.177656829412197e-08,7.390387291412669e-08,0.004201680670916454,49928650.95534263
LS063,fast,500.0,1.0,288.0000000000006,505.0000000000011,0.7000000000000002,1.5000000000000002e-07,8.001483373506405e-29,1.92621398419646e-37,1.7659964206754227e-15,4.17765682939151e-08,7.390387291412669e-08,0.004166666665099228,49928051.81512601
LS063,fast,500.0,1.0,290.40000000000066,509.00000000000114,0.7000000000000002,1.5000000000000002e-07,1.3752057115635833e-28,2.6646201012630294e-37,1.780713057617069e-15,4.177656829367588e-08,7.390387291412669e-08,0.004132231403144715,49927452.68209903
LS063,fast,500.0,1.0,292.8000000000007,513.0000000000011,0.7000000000000002,1.5000000000000002e-07,2.3505609088147507e-28,3.673997500158099e-37,1.795429694576431e-15,4.177656829339964e-08,7.390387291412669e-08,0.00409836065364144,49926853.556261614
LS063,fast,500.0,1.0,295.2000000000007,517.0000000000013,0.7000000000000002,1.5000000000000002e-07,3.9959347637709526e-28,5.049366708737563e-37,1.8101463315562024e-15,4.177656829308113e-08,7.390387291412669e-08,0.0040650406479874135,49926254.43761366
LS063,fast,500.0,1.0,297.6000000000008,521.0000000000014,0.7000000000000002,1.5000000000000002e-07,6.756844633912834e-28,6.917525021920227e-37,1.824862968559452e-15,4.1776568292714356e-08,7.390387291412669e-08,0.004032258061728365,49925655.32615509
LS063,fast,500.0,1.0,300.0000000000008,525.0000000000014,0.7000000000000002,1.5000000000000002e-07,1.1365356200536127e-27,9.44715799456884e-37,1.8395796055896695e-15,4.177656829229267e-08,7.390387291412669e-08,0.003999999996791766,49925056.221885815
LS063,fast,500.0,1.0,302.4000000000008,529.0000000000014,0.7000000000000002,1.5000000000000002e-07,1.9018224140306593e-27,1.2862004499116865e-36,1.8542962426508247e-15,4.1776568291808454e-08,7.390387291412669e-08,0.003968253964566814,49924457.12480575
LS063,fast,500.0,1.0,304.80000000000075,533.0000000000013,0.7000000000000002,1.5000000000000002e-07,3.1661989564484e-27,1.745794788175632e-36,1.8690128797474216e-15,4.1776568291253184e-08,7.390387291412669e-08,0.0039370078697838025,49923858.0349148
LS063,fast,500.0,1.0,307.20000000000084,537.0000000000015,0.7000000000000002,1.5000000000000002e-07,5.2446999646108885e-27,2.3625140831162176e-36,1.883729516884564e-15,4.17765682906173e-08,7.390387291412669e-08,0.0039062499951491125,49923258.952212885
LS063,fast,500.0,1.0,309.6000000000008,541.0000000000014,0.7000000000000002,1.5000000000000002e-07,8.644692203450711e-27,3.187656612393202e-36,1.8984461540680257e-15,4.1776568289890077e-08,7.390387291412669e-08,0.0038759689866948777,49922659.876699924
LS063,fast,500.0,1.0,312.0000000000007,545.0000000000011,0.7000000000000002,1.5000000000000002e-07,1.417935460101651e-26,4.288480348657838e-36,1.9131627913043405e-15,4.17765682890594e-08,7.390387291412669e-08,0.003846153839804763,49922060.80837583
LS063,fast,500.0,1.0,314.40000000000055,549.0000000000009,0.7000000000000002,1.5000000000000002e-07,2.3145812179962153e-26,5.75292315546317e-36,1.9278794286008796e-15,4.177656828811184e-08,7.390387291412669e-08,0.0038167938858798076,49921461.747240506
LS063,fast,500.0,1.0,316.8000000000004,553.0000000000007,0.7000000000000002,1.5000000000000002e-07,3.7603460120981033e-26,7.695646416260393e-36,1.9425960659659578e-15,4.177656828703226e-08,7.390387291412669e-08,0.003787878779610337,49920862.69329387
LS063,fast,500.0,1.0,319.2000000000003,557.0000000000005,0.7000000000000002,1.5000000000000002e-07,6.08068383499499e-26,1.026575272576325e-35,1.957312703408939e-15,4.17765682858038e-08,7.390387291412669e-08,0.0037593984868220624,49920263.64653584
LS063,fast,500.0,1.0,321.60000000000014,561.0000000000002,0.7000000000000002,1.5000000000000002e-07,9.78758402781256e-26,1.3656615720626772e-35,1.9720293409403576e-15,4.177656828440763e-08,7.390387291412669e-08,0.0037313432728663686,49919664.60696633
LS063,fast,500.0,1.0,324.0,565.0,0.7000000000000002,1.5000000000000002e-07,1.5682876820558802e-25,1.8118368011622506e-35,1.986745978572047e-15,4.177656828282277e-08,7.390387291412669e-08,0.003703703691526577,49919065.57458525
LS063,fast,500.0,1.0,326.39999999999986,568.9999999999998,0.7000000000000002,1.5000000000000002e-07,2.501677045971419e-25,2.3973725953595814e-35,2.0014626163172884e-15,4.177656828102587e-08,7.390387291412669e-08,0.0036764705744136076,49918466.549392514
LS063,fast,500.0,1.0,328.7999999999997,572.9999999999995,0.7000000000000002,1.5000000000000002e-07,3.973009908524627e-25,3.163799300103489e-35,2.016179254190969e-15,4.177656827899091e-08,7.390387291412669e-08,0.0036496350208260657,49917867.53138804
LS063,fast,500.0,1.0,331.1999999999996,576.9999999999993,0.7000000000000002,1.5000000000000002e-07,6.282290789415574e-25,4.1644283057823034e-35,2.0308958922097602e-15,4.177656827668903e-08,7.390387291412669e-08,0.003623188388051153,49917268.52057173
LS063,fast,500.0,1.0,333.59999999999945,580.9999999999991,0.7000000000000002,1.5000000000000002e-07,9.891291219469357e-25,5.467524920833526e-35,2.045612530392302e-15,4.177656827408818e-08,7.390387291412669e-08,0.003597122282084237,49916669.516943514
LS063,fast,500.0,1.0,335.9999999999993,584.9999999999989,0.7000000000000002,1.5000000000000002e-07,1.5507814635069843e-24,7.160290066471014e-35,2.060329168759424e-15,4.177656827115284e-08,7.390387291412669e-08,0.003571428548746124,49916070.5205033
LS063,fast,500.0,1.0,338.3999999999992,588.9999999999986,0.7000000000000002,1.5000000000000002e-07,2.421232434603987e-24,9.35384525780789e-35,2.0750458073343672e-15,4.177656826784365e-08,7.390387291412669e-08,0.003546099265178298,49915471.53125099
LS063,fast,500.0,1.0,340.79999999999905,592.9999999999984,0.7000000000000002,1.5000000000000002e-07,3.764746808984782e-24,1.2189459248511023e-34,2.089762446143041e-15,4.177656826411709e-08,7.390387291412669e-08,0.0035211267316974854,49914872.54918652
LS063,fast,500.0,1.0,343.1999999999989,596.9999999999982,0.7000000000000002,1.5000000000000002e-07,5.830061744187582e-24,1.5846307894230284e-34,2.1044790852142972e-15,4.177656825992501e-08,7.390387291412669e-08,0.0034965034639919653,49914273.57430979
LS063,fast,500.0,1.0,345.5999999999988,600.999999999998,0.7000000000000002,1.5000000000000002e-07,8.992342836952822e-24,2.0551123049395885e-34,2.1191957245802288e-15,4.177656825521433e-08,7.390387291412669e-08,0.0034722221856429963,49913674.606620714
LS063,fast,500.0,1.0,347.99999999999864,604.9999999999977,0.7000000000000002,1.5000000000000002e-07,1.381524762142859e-23,2.6590163795783517e-34,2.1339123642765e-15,4.1776568249926394e-08,7.390387291412669e-08,0.003448275820955674,49913075.64611921
LS063,fast,500.0,1.0,350.3999999999985,608.9999999999975,0.7000000000000002,1.5000000000000002e-07,2.1142384753573412e-23,3.432403653432795e-34,2.1486290043426995e-15,4.1776568243996673e-08,7.390387291412669e-08,0.0034246574880843804,49912476.692805186
LS063,fast,500.0,1.0,352.79999999999836,612.9999999999973,0.7000000000000002,1.5000000000000002e-07,3.2231587705246986e-23,4.420600242240639e-34,2.1633456448227322e-15,4.177656823735403e-08,7.390387291412669e-08,0.003401360492438784,49911877.74667856
LS063,fast,500.0,1.0,355.1999999999982,616.999999999997,0.7000000000000002,1.5000000000000002e-07,4.895131850106076e-23,5.680454478998705e-34,2.178062285765236e-15,4.1776568229920316e-08,7.390387291412669e-08,0.0033783783203571336,49911278.80773924
LS063,fast,500.0,1.0,357.5999999999981,620.9999999999968,0.7000000000000002,1.5000000000000002e-07,7.406690487426764e-23,7.283112959802484e-34,2.192778927224042e-15,4.177656822160959e-08,7.390387291412669e-08,0.0033557046330342745,49910679.87598715
LS063,fast,500.0,1.0,359.99999999999795,624.9999999999966,0.7000000000000002,1.5000000000000002e-07,1.1165620347599387e-22,9.317428347758447e-34,2.2074955692586716e-15,4.177656821232756e-08,7.390387291412669e-08,0.0033333332606925083,49910080.9514222
LS063,fast,500.0,1.0,362.3999999999978,628.9999999999964,0.7000000000000002,1.5000000000000002e-07,1.6771107540747675e-22,1.1894134196826646e-33,2.2222122119348718e-15,4.177656820197075e-08,7.390387291412669e-08,0.003311258196984025,49909482.034044296
LS063,fast,500.0,1.0,364.7999999999977,632.9999999999961,0.7000000000000002,1.5000000000000002e-07,2.5100470001812033e-22,1.5150949173249e-33,2.2369288553251973e-15,4.1776568190425856e-08,7.390387291412669e-08,0.0032894735936142457,49908883.12385336
LS063,fast,500.0,1.0,367.19999999999754,636.9999999999959,0.7000000000000002,1.5000000000000002e-07,3.7433791683633475e-22,1.9258805228029235e-33,2.251645499509643e-15,4.1776568177568756e-08,7.390387291412669e-08,0.0032679737551759673,49908284.220849305
LS063,fast,500.0,1.0,369.5999999999974,640.9999999999957,0.7000000000000002,1.5000000000000002e-07,5.563241556626038e-22,2.4429432382268854e-33,2.2663621445763194e-15,4.177656816326374e-08,7.390387291412669e-08,0.003246753134184726,49907685.32503204
LS063,fast,500.0,1.0,371.99999999999727,644.9999999999955,0.7000000000000002,1.5000000000000002e-07,8.239371367677814e-22,3.092457783826026e-33,2.2810787906221914e-15,4.17765681473625e-08,7.390387291412669e-08,0.0032258063263062783,49907086.43640148
LS063,fast,500.0,1.0,374.39999999999714,648.9999999999952,0.7000000000000002,1.5000000000000002e-07,1.2161352886290633e-21,3.9067190290702516e-33,2.2957954377538684e-15,4.177656812970309e-08,7.390387291412669e-08,0.003205128065767594,49906487.55495754
LS063,fast,500.0,1.0,376.799999999997,652.999999999995,0.7000000000000002,1.5000000000000002e-07,1.7890011237232125e-21,4.925496293127732e-33,2.3105120860884547e-15,4.177656811010885e-08,7.390387291412669e-08,0.003184713220943158,49905888.68070013
