figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,behavior_class_or_total,count,count_evidence
Figure 2,counts,,exact,final_synthesis,results/final_mechanism_synthesis_and_property_windows/source_tables/exact_behavior_classification_counts.csv,exact counts plus saved screening totals,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Exact counts reproduce the final synthesis; surrogate both is labeled screening evidence.,screened_rows,50655,surrogate_screen
Figure 2,counts,,exact,final_synthesis,results/final_mechanism_synthesis_and_property_windows/source_tables/exact_behavior_classification_counts.csv,exact counts plus saved screening totals,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Exact counts reproduce the final synthesis; surrogate both is labeled screening evidence.,unique_exact_cases,1903,exact
Figure 2,counts,,exact,final_synthesis,results/final_mechanism_synthesis_and_property_windows/source_tables/exact_behavior_classification_counts.csv,exact counts plus saved screening totals,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Exact counts reproduce the final synthesis; surrogate both is labeled screening evidence.,fast_only,485,exact
Figure 2,counts,,exact,final_synthesis,results/final_mechanism_synthesis_and_property_windows/source_tables/exact_behavior_classification_counts.csv,exact counts plus saved screening totals,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Exact counts reproduce the final synthesis; surrogate both is labeled screening evidence.,two_step_only,119,exact
Figure 2,counts,,exact,final_synthesis,results/final_mechanism_synthesis_and_property_windows/source_tables/exact_behavior_classification_counts.csv,exact counts plus saved screening totals,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Exact counts reproduce the final synthesis; surrogate both is labeled screening evidence.,both_pass,73,exact
Figure 2,counts,,exact,final_synthesis,results/final_mechanism_synthesis_and_property_windows/source_tables/exact_behavior_classification_counts.csv,exact counts plus saved screening totals,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Exact counts reproduce the final synthesis; surrogate both is labeled screening evidence.,neither,1226,exact
Figure 2,counts,,exact,final_synthesis,results/final_mechanism_synthesis_and_property_windows/source_tables/exact_behavior_classification_counts.csv,exact counts plus saved screening totals,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Exact counts reproduce the final synthesis; surrogate both is labeled screening evidence.,surrogate_both,19880,surrogate_screen
