figure_id,panel_id,run_id,path_label,case_id,initial_state_id,schedule_id,path_type,physical_time_s,physical_time_h,T_C,rho,G_nm,G_um,phi_open_total,phi_iso_total,phi_closed_total,pore_D50_nm,pore_D90_nm,connected_fine_pore_fraction,large_pore_fraction,rho_dot_open,rho_dot_closed,rho_dot_total,cumulative_open_density_gain,cumulative_closed_density_gain,PR_memory,PR_work,A_closed_available,A_closed_used,A_closed_recovered,activity,Gstar_eV,sigma_eff,tau_nuc,tau_exchange,tau_transport,tau_cycle,Gamma_migration,G_dot_intrinsic,G_dot_actual,mechanism_mode,closed_law_mode,mobility_case,densification_rate,sigma_eff_MPa
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,99189.07020081449,27.552519500226246,1279.752618192832,0.9684811662645291,201.0389616080343,0.2010389616080343,0.0023781864009608414,0.0042712443734491045,0.02486940296106098,31.911895807000217,40.0,1.0,,1.4589516645785965e-07,1.2767736276624684e-06,1.422668794120328e-06,0.27192794503484813,0.04646364284903628,0.6395319590783559,0.0021316620412285283,0.9520279412648174,,,0.01623373862793123,,250000000.0,664.005495943292,3.835008611462993,7.1221588498598445,674.9626634046148,0.022168772517656813,3.4102916264685093e-10,7.560197928605024e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.422668794120328e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,99973.68296922576,27.7704674914516,1282.3767088101072,0.969591516393836,207.13064318371937,0.20713064318371935,0.002195171677651386,0.004183332572353067,0.024029979356159595,31.911895807000217,40.0,1.0,,1.3594512426677813e-07,1.2760806577656877e-06,1.4120257820324658e-06,0.2720346093151511,0.047464872026641895,0.6398886197476348,0.002135034339351818,0.9518431209483874,,,0.017378665751871414,,250000000.0,626.8555289051534,3.8803039544849898,7.206278772614982,637.9421116322534,0.02254290139960952,3.489969030346979e-10,7.867402773880279e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.4120257820324658e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,100750.5634470564,27.986267624182332,1284.9748413304164,0.9706815551793481,213.4069088028292,0.21340690880282923,0.002026710350896379,0.004097177126477337,0.023194557343278195,31.911895807000217,40.0,1.0,,1.2666321055144063e-07,1.2722438682980474e-06,1.398907078849488e-06,0.27213301149068786,0.04845325345096238,0.6402105067569647,0.0021382036901747823,0.9516906869905895,,,0.01860054738319891,,250000000.0,592.2343184803835,3.928633611642392,7.296033850193014,603.4589859422189,0.022936790531244377,3.5690107726532754e-10,8.186165249610283e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.398907078849488e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,101519.87150100338,28.19996430583427,1287.5475578798728,0.9717514223118766,219.87335154646377,0.21987335154646376,0.001871626441538406,0.004012786817264672,0.02236416442932028,31.911895807000217,40.0,1.0,,1.1800684075634994e-07,1.269255043874469e-06,1.387261884630819e-06,0.27222379510370254,0.049429701578727836,0.640499591927432,0.002141180583720408,0.9515686170326492,,,0.01990423306554974,,250000000.0,559.940651434401,3.9800357901352035,7.391495038822522,571.3121822633587,0.023351006656546422,3.6473524861307605e-10,8.516935218241053e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.387261884630819e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,102281.75761658234,28.41159933793954,1290.0953710884287,0.9728008823140499,226.53573397167315,0.22653573397167315,0.0017288400924354134,0.003930164942086506,0.021540112651428106,31.911895807000217,40.0,1.0,,1.0993536925047892e-07,1.2629041504239449e-06,1.3728395196744238e-06,0.2723075533351455,0.050391890716242886,0.6407577215435916,0.002143974898426308,0.9514803792286055,,,0.021294841468164447,,250000000.0,529.7916848102591,4.034555702800796,7.49274630520148,541.3189868182615,0.02378622789596502,3.7249307347475807e-10,8.860205135339039e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.3728395196744238e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,103036.36356034195,28.621212100094986,1292.618762549293,0.9738299410948746,233.3999932467488,0.23339999324674882,0.0015973594814267162,0.003849309920813796,0.02072338950288488,31.911895807000217,40.0,1.0,,1.0241106566427134e-07,1.257480706919141e-06,1.3598917725834123e-06,0.27238483333400254,0.05134079313184711,0.6409866266355662,0.0021465959468040165,0.9514239308292396,,,0.02277777041429022,,250000000.0,501.6210855805462,4.09224570598197,7.599884882537944,513.3132161690661,0.024243146084455564,3.801682816621265e-10,9.216475189011383e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.3598917725834123e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,103783.82184972422,28.82883940270117,1295.1181848911656,0.9748382842401501,240.47224644211857,0.24047224644211856,0.0014762738689921596,0.0037702159551808103,0.01991522593567693,31.911895807000217,40.0,1.0,,9.539797633438789e-08,1.2485298932993375e-06,1.3439278696337254e-06,0.272456139342204,0.05227401715013526,0.6411879338214526,0.002149052523681156,0.9514028267772275,,,0.024358706862558817,,250000000.0,475.2773385423245,4.15316521275873,7.713021109409071,487.1435248644923,0.024722576174981362,3.877546828625489e-10,9.586294684275105e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.3439278696337254e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,104524.25625309064,29.03451562585851,1297.5940598201018,0.9758258608101487,247.7587959815612,0.24775879598156123,0.001364746807873746,0.0036928735292852425,0.019116518852692402,31.911895807000217,40.0,1.0,,8.88626872120625e-08,1.2406900656725174e-06,1.3295527528845799e-06,0.2725219363329914,0.05319266675867414,0.641363176658703,0.0021513529605324197,0.9514146792489153,,,0.02604363614423829,,250000000.0,450.62228626864913,4.217380936309819,7.832278881718237,462.6719460866772,0.02522535794322545,3.9524614291118035e-10,9.970225430613765e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.3295527528845799e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,105257.78106025259,29.238272516736828,1300.0467795424238,0.9767923557893722,255.26613525859852,0.25526613525859854,0.0012620102868791284,0.0036172699763135016,0.01832836394743518,31.911895807000217,40.0,1.0,,8.277342055484096e-08,1.2292329842620589e-06,1.3120064048168998e-06,0.272582652690342,0.05409433964641206,0.6415138060682909,0.0021535051736933618,0.9514628412826456,,,0.02783885087639318,,250000000.0,427.52979435054414,4.284966921692211,7.957795711714107,439.77255698395044,0.0257524744021724,4.026365852205502e-10,1.0368888354270325e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.3120064048168998e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,105984.50136533639,29.440139268148997,1302.476704080248,0.9777377350562468,263.00095442306935,0.2630009544230693,0.0011673590062522576,0.003543389897766944,0.01755151603973394,31.911895807000217,40.0,1.0,,7.710064482281008e-08,1.2191851762048684e-06,1.2962858210276784e-06,0.2726386832944698,0.05498034626961731,0.6416411999873196,0.002155516711150186,0.9515443127910619,,,0.029750958743699527,,250000000.0,405.8846004740719,4.3560049239729475,8.089723430235475,418.3303288282803,0.026304949924417145,4.099199601210056e-10,1.0782924024002126e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.2962858210276784e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,106704.512095386,29.640142248718334,1304.8841620431008,0.9786616887598826,270.97014634304276,0.27097014634304273,0.001080145423489308,0.003471215656747093,0.016786950159881006,31.911895807000217,40.0,1.0,,7.181633832144529e-08,1.2052384478105148e-06,1.27705478613196e-06,0.27269039182865407,0.05584813088430922,0.6417466713775339,0.002157394788830052,0.9516623499233652,,,0.03178688961274631,,250000000.0,385.58125407473983,4.430584568608615,8.228228484558857,398.2400671279073,0.02688398377283507,4.1709024054982115e-10,1.1213047258749268e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.27705478613196e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,107417.89842697274,29.83830511860354,1307.2694471206642,0.9795643412098541,279.18081274738324,0.27918081274738327,0.0009997748366387348,0.0034007276957684525,0.01603515625773863,40.0,40.0,1.0,,6.689460804473497e-08,1.1943329786959753e-06,1.2612275867407104e-06,0.27273811352769,0.056700151706674196,0.6418314750275107,0.0021591463234191667,0.9518117935683814,,,0.03395390101276716,,250000000.0,366.5232040014922,4.508803886489986,8.373492932052832,379.40550082003506,0.027490801661827182,4.241413830621792e-10,1.1659986638335435e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.2612275867407104e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,108124.73393811988,30.034648316144413,1309.6328197653188,0.9804452239389381,287.6402705544417,0.2876402705544417,0.0009257013212350008,0.0033319050267136014,0.015297169713113297,40.0,40.0,1.0,,6.231066447106917e-08,1.177212529658337e-06,1.2395231941294061e-06,0.27278215691806135,0.05753224732680407,0.6418968125616086,0.002160777951777459,0.9519979911691864,,,0.03625958270845772,,250000000.0,348.6219387653501,4.590769494092286,8.525714774742818,361.7384230341852,0.028126931735768367,4.310673303321653e-10,1.2124601373772728e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.2395231941294061e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,108825.08200528625,30.229189445912848,1311.974500006083,0.9813046384895924,296.35605839251184,0.29635605839251183,0.000857423346732532,0.0032647253792239452,0.014573212784451136,40.0,40.0,1.0,,5.8042034688271804e-08,1.1647553550204573e-06,1.2227973897087291e-06,0.2728228065448697,0.05834798148841433,0.641943836573348,0.0021622960518459713,0.952214396480672,,,0.038711858505860286,,250000000.0,331.79628189166453,4.676597533065099,8.685109704263756,345.1579891289934,0.028793809772624985,4.378619399463123e-10,1.260771340548666e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.2227973897087291e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,109518.99328350686,30.421942578751906,1314.2946737227053,0.9821420037199863,305.3359433178633,0.3053359433178633,0.000794480450364356,0.0031991656773090833,0.01386435015234026,40.0,40.0,1.0,,5.40670145339518e-08,1.1455281600657905e-06,1.1995951745997423e-06,0.2728603242560345,0.05914287639820328,0.6419736531957663,0.002163706748303717,0.9524674329749656,,,0.0413189876344292,,250000000.0,315.97166100942894,4.766413588031996,8.85191094920228,329.58998554666323,0.029493311498565628,4.4451902500254e-10,1.3110338071438594e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.1995951745997423e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,110206.50770057419,30.612918805715054,1316.5934833080728,0.9829575764091473,314.58792773633786,0.31458792773633787,0.0007364494442650977,0.0031352020689728623,0.013170772077614815,40.0,40.0,1.0,,5.036599434119592e-08,1.1312991183858094e-06,1.1816651127270053e-06,0.27289495160327404,0.059920660852109085,0.6419873241904192,0.002165015924064736,0.9527498195017957,,,0.044089561825138804,,250000000.0,301.07955988976033,4.860353929586363,9.026371583517532,314.96628540286423,0.030227188122746627,4.5103226371232706e-10,1.3633437084660777e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.1816651127270053e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,110887.65172048657,30.802125477912934,1318.8710348237523,0.9837507378201276,324.1202565346766,0.32412025653467663,0.0006829416499913657,0.0030728103573929365,0.012493510172488124,40.0,40.0,1.0,,4.692010134448071e-08,1.1099159417376288e-06,1.1568360430821095e-06,0.2729269109497185,0.06067667345842909,0.6419858681102439,0.002166229218515433,0.9530684223365891,,,0.04703250186672911,,250000000.0,287.0569158703521,4.958565465550232,9.20876443602186,301.2242457719242,0.030997694641356724,4.5739524942115806e-10,1.4178198271964253e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.1568360430821095e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,111562.44063041858,30.98956684178294,1321.127388854547,0.9845216526174424,333.9414244279339,0.3339414244279339,0.0006335996911220896,0.003011965953953136,0.011832781737482409,40.0,40.0,1.0,,4.371224382083586e-08,1.0938294038389119e-06,1.1375416476597477e-06,0.27295640748707706,0.061414777409497134,0.6419702612736361,0.0021673520340623393,0.9534159080968727,,,0.05015704881409616,,250000000.0,273.84568052461725,5.061207120565362,9.39938465247853,288.30627229766117,0.03180695805236775,4.6360140113318405e-10,1.47457503188621e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.1375416476597477e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,112230.87572160907,31.17524325600252,1323.3625683075602,0.9852696721482179,344.0601835295247,0.3440601835295247,0.0005880951897258211,0.0029526442626070385,0.011189588399449203,40.0,40.0,1.0,,4.072601303989706e-08,1.0701833119959677e-06,1.1109093250358647e-06,0.2729836301833172,0.062130125489241704,0.641941438483719,0.0021683895324295065,0.9537995762140986,,,0.05347275426696144,,250000000.0,261.3923224138716,5.16844984690207,9.598549715675274,276.159321976449,0.032657689833316676,4.696440223562125e-10,1.5337488814180428e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.1109093250358647e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,112892.946681093,31.359151855859167,1325.576548759405,0.9859949076999336,354.4855511506528,0.3544855511506528,0.0005461260840552843,0.0028948205854184192,0.010564145630592657,40.0,40.0,1.0,,3.7946504142470845e-08,1.0522194253466412e-06,1.090165929489112e-06,0.2730087534617239,0.06282676941376858,0.6419002937249697,0.0021693466404758164,0.9542118303517808,,,0.0569894640216511,,250000000.0,249.64747841247882,5.2804782196979465,9.806602408010473,264.73455904018726,0.03355247711897063,4.755162074843985e-10,1.5954746671319972e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.090165929489112e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,113548.62845552883,31.541285682091342,1327.769266417336,0.9866967379352914,365.2268178360688,0.3652268178360688,0.0005074147295604903,0.0028384704891956905,0.009957376845952354,40.0,40.0,1.0,,3.5359433176079106e-08,1.0263407448629729e-06,1.061700178039052e-06,0.27303193799761183,0.06349972233453612,0.641847681164295,0.002170228048080218,0.9546601484836514,,,0.0607173003545836,,250000000.0,238.56554329604847,5.397490567227597,10.023911053422681,253.98694491669877,0.034494606078501217,4.812109059373733e-10,1.6599180640988394e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.061700178039052e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,114197.88358304882,31.721634328624674,1329.940607127588,0.9873752934074809,376.2935556433195,0.3762935556433195,0.0004717056585622515,0.00278356968593316,0.009369431248023707,40.0,40.0,1.0,,3.295178970181921e-08,1.0066666985147275e-06,1.0396184882165466e-06,0.2730533321160367,0.06415330585025043,0.641784416145339,0.002171038216048734,0.9551363354728271,,,0.0646666361490439,,250000000.0,228.10439653409279,5.5197008945318355,10.250873089844838,243.87497051846947,0.035487256971616025,4.867208171994548e-10,1.7272386713392003e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.0396184882165466e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,114840.65851017775,31.90018291949382,1332.0904140076277,0.9880300478267665,387.6956266728678,0.3876956266728678,0.0004387640179199089,0.002730094405258023,0.00880109375005561,40.0,40.0,1.0,,3.0711129915024687e-08,9.787796356359792e-07,1.009490765551004e-06,0.2730730724603299,0.06478244085922162,0.641711276902451,0.0021717813774926433,0.9556477827113067,,,0.06884806723374912,,250000000.0,218.22506273542942,5.647339217062386,10.487915688830148,234.36031764132196,0.03653447068632943,4.920384558904615e-10,1.7976364543276862e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.009490765551004e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,115476.88582924215,32.07691273034504,1334.2184744477663,0.9886612234402122,399.44319185668235,0.39944319185668237,0.0004083736831626508,0.002678021256902063,0.008252381619723066,40.0,40.0,1.0,,2.862610183184944e-08,9.578080568278205e-07,9.8643415865967e-07,0.2730912851683537,0.06539182451139547,0.6416290061135818,0.002172461549129637,0.9561854044827238,,,0.07327237481283093,,250000000.0,208.89150001682543,5.780653941846827,10.735500177715538,225.4076541363878,0.037640211421566726,4.971560290998951e-10,1.871305804482663e-11,defined_closed_laws_port,resolved_proxy_current,current_default,9.8643415865967e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,116106.47975172177,32.25179993103382,1336.3245278150944,0.9892683189610529,411.5467200131317,0.4115467200131317,0.00038033597699507147,0.002627327633428762,0.007724017428523243,40.0,40.0,1.0,,2.6685858311405713e-08,9.276660035509029e-07,9.543518618623087e-07,0.2731080864225627,0.06597587738932208,0.641538313498183,0.0021730825364905866,0.9567569547270649,,,0.07795048595829811,,250000000.0,200.070314303105,5.91991242974387,10.994123083810045,216.98434981665892,0.0388095756096503,5.020655061191164e-10,1.9484949220727192e-11,defined_closed_laws_port,resolved_proxy_current,current_default,9.543518618623087e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,116729.34010534191,32.42481669592831,1338.408249212393,0.9898519673651678,424.01699717624956,0.4240169971762496,0.00035446797271047284,0.002577991411830335,0.007215573250291384,40.0,40.0,1.0,,2.488058470743885e-08,9.08369679852591e-07,9.332502645600299e-07,0.27312358355235183,0.06654166484933288,0.6414398776524969,0.0021736479503030757,0.9573490234534476,,,0.08289342193457727,,250000000.0,191.73060075163352,6.065404052373378,11.264321811550559,209.06032661555744,0.040047291076126666,5.067584664409952e-10,2.02943038108541e-11,defined_closed_laws_port,resolved_proxy_current,current_default,9.332502645600299e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,117345.34292007418,32.595928588909494,1340.4692643399562,0.9904113597763051,436.8651362076871,0.4368651362076871,0.00033060165395858165,0.0025299917041606015,0.006728046865575721,40.0,40.0,1.0,,2.3200713232018386e-08,8.74607440837475e-07,8.978081540694934e-07,0.27313787525700656,0.06708042549467455,0.6413343500875182,0.002174161211306138,0.9579741768246123,,,0.0881122468161607,,250000000.0,183.8436733847869,6.217440330686712,11.546674899846751,201.60778861532037,0.04136037601039486,5.11226242314255e-10,2.1144509608498825e-11,defined_closed_laws_port,resolved_proxy_current,current_default,8.978081540694934e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,117954.350548495,32.76509737458194,1342.5071144935591,0.9909475411854994,450.10258669991623,0.45010258669991626,0.00030858215915521836,0.0024833080655506283,0.006260568589794681,40.0,40.0,1.0,,2.163784463821786e-08,8.550630372693255e-07,8.767008819075433e-07,0.2731510528694538,0.06760116540715225,0.6412223564696106,0.0021746255745437966,0.9586165316702102,,,0.09361799563339591,,250000000.0,176.383009002385,6.37636039822463,11.841812168131458,194.60118156874108,0.04275427683641948,5.154595901847971e-10,2.203810201674815e-11,defined_closed_laws_port,resolved_proxy_current,current_default,8.767008819075433e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,118556.19826999944,32.932277297222065,1344.5212971717665,0.9914596386051193,463.7411451795104,0.4637411451795104,0.0002882672709629039,0.00243792151643331,0.005814172607484467,40.0,40.0,1.0,,2.018364348775279e-08,8.202604937354665e-07,8.404441372232193e-07,0.27316320034929853,0.06809483731634705,0.6411045018853417,0.002175044134141724,0.9592896120406588,,,0.0994216148805444,,250000000.0,169.32391696932956,6.542528823035148,12.15041067135099,188.0168564637157,0.04423804907335431,5.194490861306115e-10,2.297941416335504e-11,defined_closed_laws_port,resolved_proxy_current,current_default,8.404441372232193e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,119347.21138730437,33.1520031631401,1347.1690273456852,0.9921062767700435,482.5708952757907,0.48257089527579067,0.0002636071847661911,0.0023793920115485435,0.005250724033641775,40.0,40.0,1.0,,1.840108451391788e-08,7.833179998318337e-07,8.017190843457516e-07,0.27317775584852166,0.06871445212923509,0.6409392547068995,0.0021755360605924794,0.9602149052023617,,,0.10764170196604059,,250000000.0,160.4971958463626,6.776052820834173,12.584098095834895,179.85734676303164,0.04636933852312306,5.243717180999247e-10,2.4314769708527064e-11,defined_closed_laws_port,resolved_proxy_current,current_default,8.017190843457516e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,120124.68743147436,33.3679687309651,1349.772058477331,0.9927115657464994,502.16520873327784,0.5021652087332779,0.00024146317466202923,0.0023230949056254075,0.004723876173213128,40.0,40.0,1.0,,1.6782186010896838e-08,7.459003904380401e-07,7.626825764489369e-07,0.2731908035961139,0.06929437181413771,0.6407659732843666,0.0021759584845766635,0.9611741679990862,,,0.11643521432644027,,250000000.0,152.29409633073956,7.024203105481621,13.044948624465869,172.36324806068706,0.0486972173463852,5.288183976146249e-10,2.5751984445406535e-11,defined_closed_laws_port,resolved_proxy_current,current_default,7.626825764489369e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,120888.08120063659,33.580022555732384,1352.328620093791,0.9932759558016446,522.5551298903358,0.5225551298903358,0.00022158195348430433,0.002268991833871496,0.004233470410999621,40.0,40.0,1.0,,1.5311998971794413e-08,7.08101149279453e-07,7.234131482512474e-07,0.2732024926807224,0.06983493181943426,0.6405859655665499,0.0021763177687699024,0.9621633800917209,,,0.12582569527586587,,250000000.0,144.66932901512874,7.288125015248638,13.535089314033186,165.49254334441054,0.05124814043522248,5.327635201623046e-10,2.730313970004127e-11,defined_closed_laws_port,resolved_proxy_current,current_default,7.234131482512474e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,121636.7975419795,33.787999317216524,1354.8367663932254,0.9938000154682538,543.7729636099542,0.5437729636099542,0.00020373606160361288,0.0022170463167960498,0.003779202153346503,40.0,40.0,1.0,,1.397689935684359e-08,6.700563084010331e-07,6.840332077578767e-07,0.2732129574136722,0.07033661392715401,0.6404005101556084,0.0021766200236902466,0.9631784020717035,,,0.13583503417478607,,250000000.0,137.58160873084142,7.569088243557111,14.056878166606065,159.20757514100458,0.054052388829692516,5.361808738777926e-10,2.8981857077886766e-11,defined_closed_laws_port,resolved_proxy_current,current_default,6.840332077578767e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,122370.20456981346,33.99172349161485,1357.2944168323065,0.9942844821776137,565.8523264621024,0.5658523264621024,0.0001877209403673247,0.0021672229404026853,0.003360573941616275,40.0,40.0,1.0,,1.2764453487851663e-08,6.319584850869847e-07,6.447229385748363e-07,0.27322231895356663,0.07080009672141611,0.6402108620283465,0.0021768711619216076,0.9642148154050786,,,0.14648300637715556,,250000000.0,130.99316150367406,7.868496221335818,14.612921553909377,153.47457927891926,0.057144384407945746,5.390441953439293e-10,3.0803348711605296e-11,defined_closed_laws_port,resolved_proxy_current,current_default,6.447229385748363e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,123087.65080019255,34.1910141111646,1359.6994101324663,0.9947303101535234,588.828199984293,0.5888281999842929,0.00017335234663491895,0.002119486388813047,0.002976851111028601,40.0,40.0,1.0,,1.1663300066547658e-08,5.940534320894204e-07,6.057167321559681e-07,0.2732306867442332,0.07122629811691243,0.6400182538071341,0.002177076934666015,0.9652677942984081,,,0.157786793326611,,250000000.0,124.86927579301444,8.187894537508532,15.206089855372989,148.26326018589597,0.06056298435989391,5.413278865216382e-10,3.2784432324984394e-11,defined_closed_laws_port,resolved_proxy_current,current_default,6.057167321559681e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,123788.48563200685,34.385690453335236,1362.0495699751282,0.9951387017752307,612.7369861047372,0.6127369861047373,0.0001604640843180924,0.0020738003891805066,0.0026270337512707144,40.0,40.0,1.0,,1.0663048986998656e-08,5.566195028804273e-07,5.67282551867426e-07,0.27323815978037663,0.0716163964525982,0.6398238914956508,0.0021772429435803343,0.9663320648149232,,,0.1697604928415241,,250000000.0,119.17789960286004,8.528978179531611,15.839530904844421,143.54640868723607,0.06435173457006618,5.43007867331213e-10,3.494349814795593e-11,defined_closed_laws_port,resolved_proxy_current,current_default,5.67282551867426e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,124472.08249127216,34.57557846979782,1364.3427802337987,0.9955111125023695,637.6165648159039,0.6376165648159039,0.00014890602459584627,0.0020301266237226943,0.0023098548493119793,40.0,40.0,1.0,,9.754195428963485e-09,5.199196826642475e-07,5.29673878093211e-07,0.2732448277177365,0.07197181191473769,0.639628943915344,0.0021773746224745525,0.9674019842157751,,,0.18241463131781419,,250000000.0,113.88928349456296,8.89359736539667,16.516680821450958,139.29956168141058,0.06855904750223912,5.440625292848256e-10,3.7300408789426725e-11,defined_closed_laws_port,resolved_proxy_current,current_default,5.29673878093211e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,125137.86376048716,34.760517711246436,1366.577067976606,0.9958492057843927,663.5063541898544,0.6635063541898545,0.000138542386318406,0.0019884236643767524,0.0020238281649121556,40.0,40.0,1.0,,8.928045808019404e-09,4.839241351999753e-07,4.928521810079947e-07,0.2732507718434062,0.0722939995396749,0.639434525866747,0.0021774771875106825,0.9684719209577258,,,0.19575569133924733,,250000000.0,108.97566666923728,9.283761611232816,17.24127156371809,135.5006998441882,0.07323839578002392,5.444737549978678e-10,3.987638436036962e-11,defined_closed_laws_port,resolved_proxy_current,current_default,4.928521810079947e-07,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,125785.32931490199,34.94036925413944,1368.750698920801,0.9961548030832437,690.4473728304429,0.6904473728304429,0.00012925020650736568,0.0019486458104905333,0.0017673008997583961,40.0,40.0,1.0,,8.176654975612967e-09,4.481691327230686e-07,4.563457876986816e-07,0.2732560659458532,0.07258417361566505,0.6392416753884279,0.0021775555612759123,0.9695357113025754,,,0.20978567296917466,,250000000.0,104.41098907582337,9.701640555965273,18.017332461078368,132.129962092867,0.07844832979036526,5.442280283284745e-10,4.2693779847472413e-11,defined_closed_laws_port,resolved_proxy_current,current_default,4.563457876986816e-07,250.0
