figure_id,panel_id,run_id,path_label,case_id,initial_state_id,schedule_id,path_type,physical_time_s,physical_time_h,T_C,rho,G_nm,G_um,phi_open_total,phi_iso_total,phi_closed_total,pore_D50_nm,pore_D90_nm,connected_fine_pore_fraction,large_pore_fraction,rho_dot_open,rho_dot_closed,rho_dot_total,cumulative_open_density_gain,cumulative_closed_density_gain,PR_memory,PR_work,A_closed_available,A_closed_used,A_closed_recovered,activity,Gstar_eV,sigma_eff,tau_nuc,tau_exchange,tau_transport,tau_cycle,Gamma_migration,G_dot_intrinsic,G_dot_actual,mechanism_mode,closed_law_mode,mobility_case,densification_rate,sigma_eff_MPa
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,89700.95550492985,24.916932084702736,1025.0,0.9074107080669733,42.17569234733392,0.04217569234733392,0.004939078597666427,0.0012450197943889869,0.0864051935409713,12.927753461567814,20.311305262935182,1.0,,5.977591885933265e-09,6.015690275154744e-07,6.075466194014077e-07,0.016054924048913937,0.05851417009786754,0.9572427306509809,0.016711798359581847,0.9836398967173706,,,0.00024595834528626036,,250000000.0,538166.2494564876,46.33966569932719,86.05937915589337,538298.6485013427,0.008282479651600944,3.4043390314630552e-12,2.819636875524362e-14,defined_closed_laws_port,resolved_proxy_current,current_default,6.075466194014077e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,91500.95550492985,25.416932084702736,1025.0,0.9084888709653444,42.226275877923165,0.042226275877923165,0.004545194928187703,0.0011724816991268404,0.0857934524073411,12.927753461567814,20.311305262935182,1.0,,5.367746064183514e-09,5.907703744044684e-07,5.961381204686519e-07,0.01606458599182947,0.05957755677179558,0.956386871391767,0.016712052817048854,0.9839095278068017,,,0.00024655020703411945,,250000000.0,538166.2494564876,46.45120263142117,86.26651917263932,538298.9671782916,0.008255619016896728,3.4002493877069432e-12,2.8071163507344894e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.961381204686519e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,93300.95550492985,25.916932084702736,1025.0,0.9095467369074083,42.27664459584891,0.04227664459584891,0.004182000727393196,0.0011034736375820466,0.0851677887276165,12.927753461567814,20.311305262935182,1.0,,4.821398993307234e-09,5.800853262398476e-07,5.849067252331549e-07,0.01607326451001742,0.06062171035902731,0.9555314410222253,0.016712286729630214,0.9841778961242611,,,0.000247140185309521,,250000000.0,538166.2494564876,46.56238475269842,86.47300025501136,538299.2848414953,0.008230915609411209,3.39618738693425e-12,2.7953731775602584e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.849067252331549e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,95100.95550492985,26.416932084702736,1025.0,0.9105846331036506,42.32681176607867,0.04232681176607867,0.0038472058698149677,0.0010379019997812863,0.08453025902675315,12.927753461567814,20.311305262935182,1.0,,4.331848742768536e-09,5.695267432930513e-07,5.738585920358198e-07,0.016081061837754405,0.0616468584969548,0.9546764581159534,0.016712501735333694,0.9844445351601383,,,0.0002477284317910632,,250000000.0,538166.2494564876,46.673240645968654,86.67887548537037,538299.6015726189,0.00820822300587304,3.3921517639460713e-12,2.7843538148234958e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.738585920358198e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,96900.95550492985,26.916932084702736,1025.0,0.9116028965587846,42.37678974263302,0.04237678974263302,0.003538677458936684,0.0009756656509287613,0.08388276033135,12.927753461567814,20.311305262935182,1.0,,3.893101723886491e-09,5.591058258311441e-07,5.629989275550306e-07,0.0160880694208574,0.06265324898345086,0.9538219404398993,0.016712699344693722,0.9847090284870751,,,0.0002483150878701832,,250000000.0,538166.2494564876,46.78379695554605,86.88419434601411,538299.9174477892,0.008187405203257971,3.3881413412692267e-12,2.7740086046881108e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.629989275550306e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,98700.95550492985,27.416932084702736,1025.0,0.9126018724321091,42.42659003423457,0.042426590034234574,0.0032544308693565824,0.0009166575989716007,0.08322703909956274,12.927753461567814,20.311305262935182,1.0,,3.4997992924186713e-09,5.488322419646103e-07,5.52332041257029e-07,0.016094369059583755,0.06364114701898715,0.952967904955829,0.016712880950258753,0.9849710063729716,,,0.0002489002853817777,,250000000.0,538166.2494564876,46.89407852492383,87.08900297485854,538300.2325379874,0.008168335794031817,3.384155022588134e-12,2.7642914603559206e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.52332041257029e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,100500.95550492985,27.916932084702736,1025.0,0.9135819124973508,42.476223364736406,0.04247622336473641,0.0029926210451975636,0.0008607664754318257,0.08256469998201986,12.927753461567814,20.311305262935182,1.0,,3.1471515155967708e-09,5.387142493615872e-07,5.418614008771839e-07,0.016100033932311828,0.06461083266783801,0.9521143678268582,0.016713047835430286,0.985230142512858,,,0.000249484147277202,,250000000.0,538166.2494564876,47.00410852359115,87.29334440095501,538300.5469094121,0.00815089721831572,3.380191786719025e-12,2.7551595831741746e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.418614008771839e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,102300.95550492985,28.416932084702736,1025.0,0.9145433737029244,42.525699728814814,0.042525699728814814,0.0027515340872605737,0.0008078778430832147,0.08189721436673186,12.927753461567814,20.311305262935182,1.0,,2.830877503418845e-09,5.287588107547676e-07,5.315896882581864e-07,0.016105129511817983,0.06556259852719659,0.9512613444282663,0.016713201182690183,0.9854861508876581,,,0.0002500667882450007,,250000000.0,538166.2494564876,47.11390856400085,87.49725876171588,538300.8606238132,0.008134980084443624,3.3762506820746983e-12,2.7465732058766872e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.315896882581864e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,104100.95550492985,28.916932084702736,1025.0,0.9154866168324526,42.575028443357425,0.04257502844335742,0.002529579153592561,0.0007578753439178123,0.08122592867003706,12.927753461567814,20.311305262935182,1.0,,2.547151733468195e-09,5.18971703224409e-07,5.215188549578772e-07,0.016109714384938224,0.06649674759300053,0.9504088493618844,0.01671334208125206,0.985738782755833,,,0.0002506483152841257,,250000000.0,538166.2494564876,47.22349880958424,87.7007835035136,538301.1737388007,0.008120482550465005,3.3723308215738006e-12,2.7384953590985362e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.215188549578772e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,105900.95550492985,29.416932084702736,1025.0,0.9164120052644407,42.62421819493178,0.04262421819493178,0.002325280691295539,0.0007106417005400636,0.08055207234372372,12.927753461567814,20.311305262935182,1.0,,2.2925558312463064e-09,5.093576212914848e-07,5.116501771227312e-07,0.016113840985434467,0.06741359131132521,0.949556896473436,0.01671347153417113,0.9859878237820795,,,0.0002512288282338863,,250000000.0,538166.2494564876,47.33289807461276,87.90395356713799,538301.4863081294,0.008107309760077574,3.368431377953694e-12,2.7308916586635534e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.116501771227312e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,107700.95550492985,29.916932084702736,1025.0,0.9173199038292015,42.67327708367815,0.04267327708367815,0.002137271011470378,0.0006660595836855487,0.07987676557564262,12.927753461567814,20.311305262935182,1.0,,2.0640353026008403e-09,4.999202738990476e-07,5.019843092016484e-07,0.016117556248979148,0.0683134478043435,0.9487054988722708,0.016713590464945756,0.9862330913056505,,,0.0002518084202644215,,250000000.0,538166.2494564876,47.44212391662077,88.1068015594386,538301.7983819636,0.008095373327276549,3.364551579450398e-12,2.7237301114528936e-14,defined_closed_laws_port,resolved_proxy_current,current_default,5.019843092016484e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,109500.95550492985,30.416932084702736,1025.0,0.9182106777604595,42.722212663934975,0.04272221266393497,0.001964283214095229,0.0006240123580195745,0.07920102666742575,12.927753461567814,20.311305262935182,1.0,,1.8588607502056335e-09,4.906624753976125e-07,4.925213361478181e-07,0.01612090219832952,0.0691966402600592,0.9478546689530044,0.016713699723642474,0.9864744317494517,,,0.0002523871783310899,,250000000.0,538166.2494564876,47.55119272202931,88.30935791234016,538302.110007122,0.008084590864700565,3.360690705812964e-12,2.7169809379299585e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.925213361478181e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,111300.95550492985,30.916932084702736,1025.0,0.9190846917385213,42.7710319818734,0.042771031981873396,0.0018051444653096043,0.0005843847177570447,0.07852577907841204,12.927753461567814,20.311305262935182,1.0,,1.6745931413517457e-09,4.815862306821407e-07,4.832608238234925e-07,0.01612391646598395,0.07006349547528705,0.9470044184186286,0.016713800092575042,0.9867117181698194,,,0.0002529651835958245,,250000000.0,538166.2494564876,47.66011978554457,88.51165103029707,538302.4212273034,0.00807488555125391,3.3568480846230447e-12,2.7106164096276984e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.832608238234925e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,113100.95550492985,31.416932084702736,1025.0,0.9199423090214675,42.81974161039009,0.04281974161039009,0.0016587696259370225,0.0005470632229831538,0.0778518581296124,12.927753461567814,20.311305262935182,1.0,,1.5090527288862437e-09,4.7269281465439544e-07,4.7420186738328166e-07,0.016126632760895945,0.07091434254166495,0.9461547583047182,0.016713892291566453,0.9869448479458155,,,0.0002535425118181899,,250000000.0,538166.2494564876,47.76891938384777,88.71370742714588,538302.7320832986,0.008066185735105267,3.353023087893416e-12,2.7046107001044486e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.7420186738328166e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,114900.95550492985,31.916932084702736,1025.0,0.9207838906604917,42.86834768148262,0.04286834768148262,0.0015241552270596772,0.0005119367468645096,0.07718001736558405,12.927753461567814,20.311305262935182,1.0,,1.3602912605077145e-09,4.6398284620553403e-07,4.6534313746604177e-07,0.01612908128516486,0.07174951166483491,0.945305699004402,0.016713976982821597,0.9871737406059444,,,0.0002541192337186136,,250000000.0,538166.2494564876,47.87760484404126,88.91555185321948,538303.0426131849,0.008058424568615575,3.3492151289218464e-12,2.6989397480482788e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.6534313746604177e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,116700.95550492985,32.41693208470274,1025.0,0.9216097947952752,42.91685591631018,0.04291685591631018,0.0014003737859890524,0.0004788968432386845,0.07651093457549708,12.927753461567814,20.311305262935182,1.0,,1.226567143454003e-09,4.5545635693022513e-07,4.566829240736791e-07,0.01613128910602308,0.07256933310730931,0.9444572502938143,0.01671405477543671,0.9873983357894153,,,0.00025469541531601805,,250000000.0,538166.2494564876,47.986188607271124,89.11720741350352,538303.3528525084,0.008051539672141709,3.3454236593790364e-12,2.69358113136118e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.566829240736791e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,118500.95550492985,32.91693208470274,1025.0,0.922420376025118,42.965271653123175,0.04296527165312317,0.0012865684539916723,0.00044783804337008307,0.07584521747752031,12.927753461567814,20.311305262935182,1.0,,1.1063232616718228e-09,4.471128547958381e-07,4.482191780575099e-07,0.01613328048789409,0.07337413624594183,0.9436094213577805,0.016714126229570442,0.987618591338421,,,0.00025527111824187343,,250000000.0,538166.2494564876,48.09468228790653,89.3186956775407,538303.662834453,0.008045472824006245,3.341648166611415e-12,2.688513951186243e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.482191780575099e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,120300.95550492985,33.41693208470274,1025.0,0.923215984851463,43.01359987322804,0.043013599873228045,0.0011819479855689778,0.00041865808997188246,0.07518340907299621,12.927753461567814,20.311305262935182,1.0,,9.981671707054784e-10,4.3895138299876586e-07,4.3994955016947136e-07,0.01613507718880136,0.07416424873533961,0.942762220815526,0.0167141918602999,0.987834481517369,,,0.0002558464000324961,,250000000.0,538166.2494564876,48.20309672861985,89.52003678172258,538303.9725899979,0.008040169674224431,3.3378881711414155e-12,2.6837187249563658e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.3994955016947136e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,122100.95550492985,33.91693208470274,1025.0,0.9239969671874081,43.06184522513853,0.04306184522513853,0.00108578201789892,0.00039125811592566817,0.0745259926787673,12.927753461567814,20.311305262935182,1.0,,9.008534217186572e-10,4.3097057424523183e-07,4.3187142766695046e-07,0.016136698724960454,0.07493999576898103,0.941915656746231,0.016714252141183772,0.9880459953545762,,,0.00025642131440125796,,250000000.0,538166.2494564876,48.31144205168125,89.7212495245509,538304.2821480638,0.0080355794798423,3.3341432243494717e-12,2.679177287643786e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.3187142766695046e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,123900.95550492985,34.41693208470274,1025.0,0.9247636639298229,43.1100120470511,0.0431100120470511,0.0009973966481735196,0.0003655427744883515,0.07387339664751526,12.927753461567814,20.311305262935182,1.0,,8.132677902621452e-10,4.231687006963112e-07,4.2398196848657337e-07,0.016138162606982927,0.07570169943023439,0.9410697367142798,0.016714307507553237,0.9882531351016115,,,0.00025699591149221416,,250000000.0,538166.2494564876,48.419727706751914,89.92235145539642,538304.5915356497,0.008031654859970788,3.3304129063234276e-12,2.6748727004781994e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.2398196848657337e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,125700.95550492985,34.91693208470274,1025.0,0.9255164105897404,43.15810438776991,0.04315810438776991,0.0009161702959654367,0.0003414203271643486,0.07322599878712975,12.927753461567814,20.311305262935182,1.0,,7.344132076547828e-10,4.1554371981688436e-07,4.1627813302453915e-07,0.016139484550756707,0.07644967812590478,0.940224467794079,0.016714358359550187,0.9884559148052282,,,0.00025757023811653136,,250000000.0,538166.2494564876,48.52796251543626,90.12335895723876,538304.9007779603,0.008028351568803313,3.3266968238623384e-12,2.6707891664788204e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.1627813302453915e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,127500.95550492985,35.41693208470274,1025.0,0.9262555369767922,43.20612602619609,0.043206126026196084,0.0008415298373862759,0.0003188026948427926,0.07258413049097874,12.927753461567814,20.311305262935182,1.0,,6.633972132194035e-10,4.080933163660958e-07,4.087567135793152e-07,0.016140678665740503,0.07718424609536376,0.9393798565943419,0.016714405064931003,0.9886543589866652,,,0.00025814433797297174,,250000000.0,538166.2494564876,48.63615471282965,90.32428732382651,538305.2098985243,0.008025628285082406,3.322994608622812e-12,2.6669119522139576e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.087567135793152e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,129300.95550492985,35.91693208470274,1025.0,0.9269813669335691,43.254080489486185,0.04325408048948618,0.0007729469976231965,0.0002976054772565269,0.07194808059155111,12.927753461567814,20.311305262935182,1.0,,5.994207641958298e-10,4.0081494076302875e-07,4.014143615272246e-07,0.016141757623116055,0.0779057129887372,0.9385359092817557,0.016714447961652994,0.9888485014230038,,,0.0002587182518535886,,250000000.0,538166.2494564876,48.744311986279556,90.52515083166203,538305.5189193055,0.008023446416638335,3.3193059153970543e-12,2.6632273152618922e-14,defined_closed_laws_port,resolved_proxy_current,current_default,4.014143615272246e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,131100.95550492985,36.41693208470274,1025.0,0.9276942181159407,43.301971069976055,0.043301971069976054,0.0007099349884258338,0.0002777479453126592,0.07131809895032082,12.927753461567814,20.311305262935182,1.0,,5.417682570389247e-10,3.9370584405596453e-07,3.9424761231300344e-07,0.016142732805978725,0.07861438350803794,0.9376926316039647,0.016714487360259506,0.9890383840252244,,,0.0002592920178356859,,250000000.0,538166.2494564876,48.85244151155825,90.72596280717961,538305.8278608064,0.008021769918760888,3.315630420512726e-12,2.65972243689975e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.9424761231300344e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,132900.95550492985,36.91693208470274,1025.0,0.9283944018155177,43.34980084095834,0.04334980084095833,0.0006520453772339738,0.00025915301037362837,0.07069439979687475,12.927753461567814,20.311305262935182,1.0,,4.897986291096792e-10,3.8676310971711075e-07,3.872529083462204e-07,0.01614361444351112,0.07931055710552874,0.9368500289118177,0.016714523546078636,0.989224055807626,,,0.00025986567146101414,,250000000.0,538166.2494564876,48.96054998663041,90.92673568945648,538306.1367421638,0.008020565125288042,3.3119678203455428e-12,2.6563853595939714e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.872529083462204e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,134700.95550492985,37.41693208470274,1025.0,0.9290822228206226,43.39757267139488,0.04339757267139488,0.0005988651748627945,0.00024174717413257587,0.07007716483038205,12.927753461567814,20.311305262935182,1.0,,4.4293742359361406e-10,3.7998368247724023e-07,3.804266199008338e-07,0.016144411730873588,0.07999452773398777,0.9360081061808422,0.016714556781249446,0.9894055719433271,,,0.0002604392459030927,,250000000.0,538166.2494564876,49.06864366318327,91.12748108876895,538306.4455812395,0.00801980059140363,3.308317829936311e-12,2.65320492890744e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.804266199008338e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,136500.95550492985,37.91693208470274,1025.0,0.929757979312309,43.445289239638726,0.04344528923963873,0.0005500141289750766,0.00022546046232638676,0.06946654609638957,12.927753461567814,20.311305262935182,1.0,,4.006697129460974e-10,3.733643944065344e-07,3.7376506411948054e-07,0.01614513293635689,0.08066658364391953,0.9351668680319174,0.016714587306588702,0.9895829929006584,,,0.00026101277212347987,,250000000.0,538166.2494564876,49.17672837607431,91.32820984128087,538306.7543947049,0.008019446947232015,3.304680181704764e-12,2.6501707394750408e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.7376506411948054e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,138300.95550492985,38.41693208470274,1025.0,0.930421962792158,43.49295304623471,0.04349295304623471,0.0005051422109497798,0.0002102263451627694,0.06886266865172942,12.927753461567814,20.311305262935182,1.0,,3.625337873796088e-10,3.669019884392497e-07,3.672645222266293e-07,0.016145785497174173,0.08132700722311018,0.9343263187511303,0.016714615343310174,0.9897563836553837,,,0.0002615862790177494,,250000000.0,538166.2494564876,49.2848095708389,91.5289320601294,538307.0631981186,0.008019476761402952,3.3010546242531813e-12,2.647273084732014e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.672645222266293e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,140100.95550492985,38.91693208470274,1025.0,0.9310744580387715,43.54056642586223,0.04354056642586223,0.0004639272841876843,0.0001959816470026842,0.06826563303003809,12.927753461567814,20.311305262935182,1.0,,3.281155249805165e-10,3.6059313953078153e-07,3.6092125505576206e-07,0.016146376105119136,0.08197607487426559,0.9334864623088034,0.01671464109460776,0.9899258129738283,,,0.00026215979355187236,,250000000.0,538166.2494564876,49.39289232939038,91.72965718315356,538307.3720060001,0.008019864413835879,3.2974409212533293e-12,2.644502910108577e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.6092125505576206e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,141900.95550492985,39.41693208470274,1025.0,0.9317157430900673,43.5881315584791,0.0435881315584791,0.0004260729423636536,0.000182666447534591,0.06767551752003445,12.927753461567814,20.311305262935182,1.0,,2.970433690746272e-10,3.5443447362642703e-07,3.5473151699550167e-07,0.01614691078318347,0.08261405692679316,0.9326473023776962,0.016714664747112834,0.9900913527621662,,,0.00026273334088965105,,250000000.0,538166.2494564876,49.500981394033694,91.93039401749115,538307.6808318992,0.008020585977059779,3.293838850410766e-12,2.641851769429929e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.5473151699550167e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,143700.95550492985,39.91693208470274,1025.0,0.9323460892486717,43.63565047972088,0.04363565047972088,0.00039130650662984394,0.00017022397640059322,0.06709238026829792,12.927753461567814,20.311305262935182,1.0,,2.68983846548076e-10,3.4842258461179093e-07,3.48691568458339e-07,0.016147394954107257,0.08324121757909439,0.9318088423503811,0.01671468647223551,0.9902530774772929,,,0.00026330694451180583,,250000000.0,538166.2494564876,49.60908118990628,92.13115078125452,538307.9896884589,0.008021619105445663,3.2902482025010147e-12,2.639311784284039e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.48691568458339e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,145500.95550492985,40.41693208470274,1025.0,0.9329657611078869,43.683125090606275,0.043683125090606276,0.00035937717128510873,0.00015860050298474894,0.06651626121784326,12.927753461567814,20.311305262935182,1.0,,2.4363756806269795e-10,3.4255404940540207e-07,3.427976869734648e-07,0.01614783350172977,0.08385781486802411,0.930971085355806,0.016714706427398848,0.9904110635949064,,,0.0002638806263272697,,250000000.0,538166.2494564876,49.71719584595053,92.33193514247955,538308.298587476,0.008022942931781765,3.2866687804725242e-12,2.636875606139983e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.427976869734648e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,147300.95550492985,40.91693208470274,1025.0,0.9335750165958907,43.73055716659525,0.04373055716659525,0.00033005428794476204,0.00014774522284876067,0.06594718389331578,12.927753461567814,20.311305262935182,1.0,,2.207356575665623e-10,3.3682544134482755e-07,3.370461770023941e-07,0.01614823082591339,0.08446410066244481,0.9301340342750553,0.016714724757174237,0.9905653891306184,,,0.00026445440677720666,,250000000.0,538166.2494564876,49.825329214515286,92.5327542555284,538308.6075399577,0.008024537970670346,3.283100398611722e-12,2.6345363810182712e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.370461770023941e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,149100.95550492985,41.41693208470274,1025.0,0.9341741070359977,43.777948366043425,0.04377794836604342,0.0003031257787650588,0.00013761014209809396,0.06538515704313924,12.927753461567814,20.311305262935182,1.0,,2.0003656426756428e-10,3.312333420084477e-07,3.3143337857271526e-07,0.01614859089172907,0.08506032067806002,0.9292976917563286,0.01671474159432574,0.9907161332101181,,,0.0002650283049322341,,250000000.0,538166.2494564876,49.93348488967643,92.73361479511338,538308.9165561724,0.008026386028267675,3.279542881765813e-12,2.632287716530983e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.3143337857271526e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,150900.95550492985,41.91693208470274,1025.0,0.9347632772209793,43.82530023809313,0.043825300238093126,0.0002783966697927305,0.0001281499607805404,0.0648301761484475,12.927753461567814,20.311305262935182,1.0,,1.8132321538138357e-10,3.2577435160614175e-07,3.2595567482152314e-07,0.016148917273516757,0.08564671451095107,0.9284620602291546,0.016714757060770503,0.9908633756846214,,,0.0002656023385832933,,250000000.0,538166.2494564876,50.041666224360874,92.93452298809878,538309.2256457,0.008028470117927912,3.2759960646193005e-12,2.630123651124549e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.2595567482152314e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,152700.95550492985,42.41693208470274,1025.0,0.9353427654995992,43.8726142300386,0.0438726142300386,0.0002556877360172688,0.00011932195625759618,0.06428222480812591,12.927753461567814,20.311305262935182,1.0,,1.6440047254913932e-10,3.2044509806348855e-07,3.206094985360377e-07,0.016149213194367344,0.08622351568746535,0.9276271419178642,0.016714771268461843,0.9910071967880418,,,0.00026617652432658526,,250000000.0,538166.2494564876,50.14987634635195,93.13548464322507,538309.5348174772,0.00803077438134647,3.2724597910204838e-12,2.628038625371372e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.206094985360377e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,154500.95550492985,42.91693208470274,1025.0,0.9359128038736708,43.91989169420042,0.04391989169420042,0.0002348342501988751,0.00011108586734513577,0.06374127600878518,12.927753461567814,20.311305262935182,1.0,,1.4909285890308623e-10,3.1524224491573065e-07,3.1539133777463376e-07,0.01614948156151337,0.08679095172831366,0.9267929388543461,0.016714784320201074,0.9911476768325229,,,0.0002667508776429575,,250000000.0,538166.2494564876,50.2581181732493,93.33650517889157,538309.8440798398,0.008033284014829925,3.2689339133544878e-12,2.6260274551686038e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.1539133777463376e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,156300.95550492985,43.41693208470274,1025.0,0.9364736181040887,43.96713389434156,0.04396713389434156,0.00021568482802536169,0.00010340377989215433,0.06320729328799386,12.927753461567814,16.204306431374068,1.0,,1.3524252739372637e-10,3.101624981197224e-07,3.1029774064711615e-07,0.01614972499806268,0.08734924422492917,0.9259594528901095,0.016714796310383796,0.9912848959391725,,,0.0002673254129721022,,250000000.0,538166.2494564876,50.36639442645098,93.53758964912326,538310.1534405631,0.008035985200348204,3.2654182919595874e-12,2.6240853067133554e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.1029774064711615e-07,250.0
final_fig2,A-F,high T2 growth failure,high T2 growth failure,P014,S00579,high T2 growth failure,two_step,158100.95550492985,43.91693208470274,1025.0,0.9370254278244221,44.01434201165547,0.04401434201165547,0.00019810036261477264,9.624001435336966e-05,0.06268023179860971,12.927753461567814,16.204306431374068,1.0,,1.227074442266305e-10,3.0520261188440203e-07,3.053253193286287e-07,0.016149945871462287,0.08789860892632109,0.9251266857076811,0.016714807325685758,0.9914189338010359,,,0.00026790014378190214,,250000000.0,538166.2494564876,50.47470764422124,93.73874276783945,538310.4629068996,0.008038865041050532,3.26191279458386e-12,2.6222076731335637e-14,defined_closed_laws_port,resolved_proxy_current,current_default,3.053253193286287e-07,250.0
