figure_id,panel_id,run_id,path_label,case_id,initial_state_id,schedule_id,path_type,physical_time_s,physical_time_h,T_C,rho,G_nm,G_um,phi_open_total,phi_iso_total,phi_closed_total,pore_D50_nm,pore_D90_nm,connected_fine_pore_fraction,large_pore_fraction,rho_dot_open,rho_dot_closed,rho_dot_total,cumulative_open_density_gain,cumulative_closed_density_gain,PR_memory,PR_work,A_closed_available,A_closed_used,A_closed_recovered,activity,Gstar_eV,sigma_eff,tau_nuc,tau_exchange,tau_transport,tau_cycle,Gamma_migration,G_dot_intrinsic,G_dot_actual,mechanism_mode,closed_law_mode,mobility_case,densification_rate,sigma_eff_MPa
final_fig2,A-F,low T2 density failure,low T2 density failure,P014,S00579,low T2 density failure,two_step,338100.9555049299,93.91693208470276,850.0000000000001,0.8892623797563751,37.85067358327356,0.0378506735832735,4.114197557642988e-06,3.216429411863212e-06,0.1107302896166553,10.31372803710346,16.204306431374068,1.0,,1.3823038413546944e-14,1.1718282463318222e-07,1.1718283845622061e-07,5.223802518575964e-05,0.0572742901489554,0.8446885600941434,0.016548473501535,0.9964948418207,,,7.149537177595889e-05,,250000000.0,311603337.85524416,7797.926285945536,14481.863102470285,311625617.6446326,0.0079096774530784,1.0918473321694328e-14,8.636160225464372e-17,defined_closed_laws_port,resolved_proxy_current,current_default,1.1718283845622061e-07,250.0
final_fig2,A-F,low T2 density failure,low T2 density failure,P014,S00579,low T2 density failure,two_step,339900.9555049299,94.41693208470276,850.0000000000001,0.8894725774436573,37.85082909199483,0.0378508290919948,3.856587537413912e-06,3.032410151466301e-06,0.1105205335586538,10.31372803710346,16.204306431374068,1.0,,1.2900896329779076e-14,1.1664138927850495e-07,1.166414021794013e-07,5.223804840737303e-05,0.0574842446496567,0.8439285114486573,0.0165484735016529,0.99650800826362,,,7.149595906526673e-05,,250000000.0,311603337.85524416,7797.990345563191,14481.982070331642,311625617.82766,0.0079136339616525,1.0918428474584252e-14,8.640444638434392e-17,defined_closed_laws_port,resolved_proxy_current,current_default,1.166414021794013e-07,250.0
final_fig2,A-F,low T2 density failure,low T2 density failure,P014,S00579,low T2 density failure,two_step,341700.9555049299,94.91693208470276,850.0000000000001,0.8896818063145766,37.85098467786333,0.0378509846778633,3.61506229470526e-06,2.8587936069537963e-06,0.1103117198295218,10.31372803710346,16.204306431374068,1.0,,1.2040320871058811e-14,1.161042232067859e-07,1.1610423524710677e-07,5.22380700799506e-05,0.0576932322514289,0.8431691466925204,0.0165484735017636,0.996521071645274,,,7.14965466483422e-05,,250000000.0,311603337.85524416,7798.0544372241475,14482.101097701989,311625618.0107791,0.0079175923968648,1.0918383605594209e-14,8.644731102170625e-17,defined_closed_laws_port,resolved_proxy_current,current_default,1.1610423524710677e-07,250.0
final_fig2,A-F,low T2 density failure,low T2 density failure,P014,S00579,low T2 density failure,two_step,343500.9555049299,95.41693208470276,850.0000000000001,0.8898900739904242,37.851140340914675,0.0378511403409146,3.3886226742980484e-06,2.6950016447450663e-06,0.1101038423852567,10.31372803710346,16.204306431374068,1.0,,1.1237204959563368e-14,1.1557127941024297e-07,1.1557129064744793e-07,5.2238090306919525e-05,0.0579012605543674,0.8424104652104002,0.0165484735018674,0.9965340330785885,,,7.149713452532679e-05,,250000000.0,311603337.85524416,7798.1185609438335,14482.220184609978,311625618.19398975,0.0079215526714684,1.091833871471421e-14,8.649019521354227e-17,defined_closed_laws_port,resolved_proxy_current,current_default,1.1557129064744793e-07,250.0
final_fig2,A-F,low T2 density failure,low T2 density failure,P014,S00579,low T2 density failure,two_step,345300.9555049299,95.91693208470276,850.0000000000001,0.8900973880086231,37.85129608118285,0.0378512960811828,3.1763310912800873e-06,2.540487496823812e-06,0.1098968951727887,10.31372803710346,16.204306431374068,1.0,,1.0487714737817168e-14,1.150425114386144e-07,1.1504252192632914e-07,5.223810918480605e-05,0.0581083370749569,0.8416524663875161,0.0165484735019649,0.9965468936647696,,,7.149772269635547e-05,,250000000.0,311603337.85524416,7798.182716736971,14482.339331082949,311625618.377292,0.0079255147030398,1.0918293801934776e-14,8.653309805934282e-17,defined_closed_laws_port,resolved_proxy_current,current_default,1.1504252192632914e-07,250.0
final_fig2,A-F,low T2 density failure,low T2 density failure,P014,S00579,low T2 density failure,two_step,345600.0,96.0,850.0000000000001,0.8901317122428111,37.85132196484641,0.0378513219648464,3.1427326565404425e-06,2.5159191347035897e-06,0.1098626291053977,10.31372803710346,16.204306431374068,1.0,,1.013195141421475e-14,1.147796790236251e-07,1.1477968915557654e-07,5.2238112214710347e-05,0.0581426613061148,0.8415266206203205,0.0165484735019803,0.9965490700465696,,,7.149801689217688e-05,,250000000.0,311603337.85524416,7798.214806665507,14482.398926664517,311625618.4689775,0.0079274963531839,1.0918271337329931e-14,8.655455620975594e-17,defined_closed_laws_port,resolved_proxy_current,current_default,1.1477968915557654e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,first_step,600.0,0.1666666666666666,950.0,0.7501157072197495,33.022430517938744,0.0330224305179387,0.2498842919499635,8.302869048967041e-10,0.0,10.31372803710346,16.204306431374068,1.0,,1.9284536624928548e-07,0.0,1.9284536624928548e-07,0.0,0.0,0.0005297892998033,1.0595785996067722e-06,6.357471597640633e-05,,,0.0001006557933247,,250000000.0,6578466.659807975,231.77960313608727,430.4478343955907,6579128.887245507,0.0859365930563574,4.350206964807827e-13,3.7384196564562193e-14,defined_closed_laws_port,resolved_proxy_current,current_default,1.9284536624928548e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,first_step,600.955504929842,0.1669320847027339,1500.0,0.8319865523599966,37.81641972714816,0.0378164197271481,0.1679725469931635,3.873644942102439e-05,2.1641974188825936e-06,12.927753461567814,20.311305262935186,1.0,,0.051255887818617,2.960491371440277e-13,0.0512558878189131,0.0489752534941196,2.828764100166035e-13,0.9999998890930945,0.0165483896441019,0.0002529991520714,,,0.0011935988850962,,250000000.0,9.573544934075858,0.0040042198282289,0.0074364082524251,9.584985562156511,0.052431687238535,8.943099495213702e-08,4.689017956761452e-09,defined_closed_laws_port,resolved_proxy_current,current_default,0.0512558878189131,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,1500.955504929842,0.4169320847027338,925.0,0.8320116106050867,37.8229423308143,0.0378229423308143,0.1642964258989945,0.0003404204458646,0.0033515430500542,12.927753461567814,20.311305262935186,1.0,,2.784249026727156e-08,4.2771756325491865e-15,2.7842494544447193e-08,0.0,0.0,0.9995498891473408,0.0165484678749186,0.1801264598299521,,,0.0001143258472389,,250000000.0,16247041.018204724,650.1841881943556,1207.4849209323747,16248898.68731385,0.043845026023707,1.6529440313047324e-13,7.247337406828726e-15,defined_closed_laws_port,resolved_proxy_current,current_default,2.7842494544447193e-08,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,3300.955504929842,0.916932084702734,925.0,0.8320726806983969,37.83432353683768,0.0378343235368376,0.1571856495158143,0.0009048351454649,0.0098368346403238,12.927753461567814,20.311305262935186,1.0,,2.6611479201183642e-08,1.0972021058135202e-08,3.7583500259318846e-08,4.790066256213055e-05,1.9749637904643364e-05,0.9986505476091068,0.0165486194093625,0.4483841593307682,,,0.0001144011565512,,250000000.0,16247041.018204724,650.6125298821471,1208.2804126382734,16248899.911147242,0.0366411317836702,1.652399819983049e-13,6.0545799563311806e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.7583500259318846e-08,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,5100.9555049298415,1.4169320847027338,925.0,0.8321711607417343,37.8440790576664,0.0378440790576664,0.150383241549292,0.0014201677972892,0.0160254299116845,12.927753461567814,20.311305262935186,1.0,,2.5428752738953263e-08,3.573068388234471e-08,6.115943662129797e-08,9.367241749224642e-05,8.406486889286383e-05,0.9977520784238776,0.0165487646042995,0.6285210348955361,,,0.0001144646443758,,250000000.0,16247041.018204724,650.9736337732602,1208.9510341503403,16248900.942872647,0.0316676625676591,1.6519414521288092e-13,5.2313124487543915e-15,defined_closed_laws_port,resolved_proxy_current,current_default,6.115943662129797e-08,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,6900.9555049298415,1.9169320847027336,925.0,0.8323203863474963,37.852664957135104,0.0378526649571351,0.143871827947686,0.0018896738654653,0.0219181118393523,12.927753461567814,20.311305262935186,1.0,,2.4285652685426444e-08,6.610727091030616e-08,9.039292359573258e-08,0.000137386592326,0.0002030579565314,0.9968544753731652,0.0165489037235162,0.7494129230199902,,,0.0001145198598767,,250000000.0,16247041.018204724,651.2876866605851,1209.5342752268011,16248901.84016661,0.0280387643631142,1.6515431185276906e-13,4.630722833592083e-15,defined_closed_laws_port,resolved_proxy_current,current_default,9.039292359573258e-08,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,8700.955504929841,2.416932084702734,925.0,0.8325242256175001,37.86037030575131,0.0378603703057513,0.1376343488220448,0.0023163693497117,0.0275250562107433,12.927753461567814,20.311305262935186,1.0,,2.3178310490672283e-08,9.766632269526944e-08,1.2084463318594172e-07,0.0001791075512092,0.0003788573373828,0.9959577325828748,0.0165490370160277,0.8304806554208852,,,0.0001145689769564,,250000000.0,16247041.018204724,651.5670531796783,1210.05309876226,16248902.638356663,0.0252774740136672,1.651189021956532e-13,4.1737887594158806e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.2084463318594172e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,10500.95550492984,2.916932084702734,925.0,0.8327816932874349,37.867389034394435,0.0378673890343944,0.1316548797528939,0.0027030263932541,0.032860400566417,12.927753461567814,20.311305262935186,1.0,,2.2105230324869027e-08,1.281925340859339e-07,1.502977644108029e-07,0.0002188969657939,0.0006096038987375,0.9950618444966648,0.0165491647165009,0.8847843553964967,,,0.000114613415956,,250000000.0,16247041.018204724,651.8198118913516,1210.5225077982243,16248903.360524412,0.0231063495083488,1.650868846909883e-13,3.814555256914456e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.502977644108029e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,12300.95550492984,3.416932084702734,925.0,0.8330895833726981,37.8738572416521,0.0378738572416521,0.12591890908054,0.0030521910213551,0.0379393165254065,12.927753461567814,20.311305262935186,1.0,,2.1065978692494427e-08,1.567176839386911e-07,1.777836626311855e-07,0.0002568157274404,0.0008916957298272,0.9941668058519096,0.0165492870462864,0.9211054990060272,,,0.0001146541527933,,250000000.0,16247041.018204724,652.0515135832105,1210.952810940248,16248904.022529244,0.0213539994239556,1.65057550881973e-13,3.5246388464531873e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.777836626311855e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,14100.95550492984,3.916932084702734,925.0,0.8334438890938468,37.87987400593074,0.0378798740059307,0.1204133469856197,0.0033662081275905,0.0427765557929429,12.927753461567814,20.311305262935186,1.0,,2.0060513312271015e-08,1.829349496303736e-07,2.0299546294264466e-07,0.0002929246514025,0.0012209786391618,0.9932726116586352,0.0165494042146409,0.9453478844157448,,,0.000114691885739,,250000000.0,16247041.018204724,652.2661298527057,1211.3513840121675,16248904.635718588,0.0199092776983211,1.6503039406009572e-13,3.2856359440058158e-15,defined_closed_laws_port,resolved_proxy_current,current_default,2.0299546294264466e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,15900.95550492984,4.416932084702734,925.0,0.833840518995719,37.885513679490266,0.0378855136794902,0.1151264169076668,0.0036472468205259,0.0473858172760884,12.927753461567814,20.311305262935186,1.0,,1.908886246846216e-08,2.0686345621132858e-07,2.259523186797907e-07,0.0003272846038457,0.0015933328603422,0.9923792571812148,0.0165495164199345,0.961480181369056,,,0.0001147271313154,,250000000.0,16247041.018204724,652.4665985552143,1211.7236830311124,16248905.20848631,0.0186971496465645,1.6500503952805128e-13,3.0851239164932648e-15,defined_closed_laws_port,resolved_proxy_current,current_default,2.259523186797907e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,17700.955504929843,4.916932084702735,925.0,0.83427562272652,37.8908335007585,0.0378908335007584,0.1100475066672363,0.0038973233579606,0.051779547248283,12.927753461567814,20.311305262935186,1.0,,1.8150987621732898e-08,2.286645748876235e-07,2.468155625093564e-07,0.0003599563815649,0.00200492909514,0.9914867379224354,0.0165496238507561,0.9721699422559018,,,0.000114760282365,,250000000.0,16247041.018204724,652.6551540856359,1212.0738575876096,16248905.747216394,0.0176652118486134,1.6498120239137196e-13,2.9144278912825493e-15,defined_closed_laws_port,resolved_proxy_current,current_default,2.468155625093564e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,19500.955504929843,5.416932084702735,925.0,0.8347457104637135,37.89587849835966,0.0378958784983596,0.1051670162742705,0.0041183208674928,0.0559689523945231,12.927753461567814,20.311305262935186,1.0,,1.7246736937389784e-08,2.4854627427953085e-07,2.6579301121692065e-07,0.0003910005080522,0.0024523123888431,0.9905950496095348,0.0165497266868894,0.9792099906058708,,,0.0001147916447598,,250000000.0,16247041.018204724,652.833536171783,1212.40513860474,16248906.2568795,0.0167757897935316,1.6495866088571654e-13,2.7673118196412557e-15,defined_closed_laws_port,resolved_proxy_current,current_default,2.6579301121692065e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,21300.955504929843,5.916932084702735,925.0,0.8352476699270988,37.90068475955189,0.0379006847595519,0.1004762181777717,0.0043120059120542,0.0599641059830752,12.927753461567814,20.311305262935186,1.0,,1.6375840733362564e-08,2.6671671283909025e-07,2.830925535724528e-07,0.0004204770213722,0.0029324024719535,0.989704188181846,0.0165498251001586,0.9838051289733626,,,0.0001148214614732,,250000000.0,16247041.018204724,653.0031267876998,1212.7200926057285,16248906.741424115,0.0160011116566076,1.649372388921952e-13,2.6391791758465777e-15,defined_closed_laws_port,resolved_proxy_current,current_default,2.830925535724528e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,23100.955504929843,6.416932084702735,925.0,0.8357787375649651,37.90528167376415,0.0379052816737641,0.0959671351231522,0.0044800422751184,0.0637740850367642,12.927753461567814,20.311305262935186,1.0,,1.5537923908858413e-08,2.8336434357376137e-07,2.9890226748261976e-07,0.0004484452844082,0.0034424582903862,0.9888141497797588,0.0165499192551564,0.9867648973543872,,,0.0001148499288707,,250000000.0,16247041.018204724,653.1650428138225,1213.020793797099,16248907.204041334,0.0153202548064135,1.6491679410733822e-13,2.526567307581265e-15,defined_closed_laws_port,resolved_proxy_current,current_default,2.9890226748261976e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,24900.955504929843,6.916932084702735,925.0,0.8363364533945846,37.9096935129365,0.0379096935129365,0.0916324358701773,0.0046240024087036,0.0674071083265344,12.927753461567814,20.311305262935186,1.0,,1.4732523323674432e-08,2.9865163086844893e-07,3.133841541921234e-07,0.0004749638263908,0.0039800312259495,0.9879249307347672,0.016550009309869,0.9886331542969518,,,0.0001148772080436,,250000000.0,16247041.018204724,653.3202005002202,1213.308943786123,16248907.64734901,0.0147171532994561,1.6489720981496587e-13,2.4268175154994333e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.133841541921234e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,26700.955504929843,7.416932084702735,925.0,0.8369186139205242,37.91394057039707,0.037913940570397,0.0874653470178659,0.0047453769551191,0.0708706621064907,12.927753461567814,20.311305262935186,1.0,,1.3959104796937312e-08,3.127152735418551e-07,3.266743783387924e-07,0.0005000902150253,0.0045429187183248,0.9870365275604104,0.016550095416214,0.9897751811005032,,,0.0001149034328878,,250000000.0,16247041.018204724,653.4693614144502,1213.5859569125505,16248908.07352305,0.0141792617210618,1.6487838902261825e-13,2.3378538300987484e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.266743783387924e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,28500.955504929843,7.916932084702735,925.0,0.8375232294585376,37.91803999838734,0.0379180399983873,0.0834595785908213,0.0048455826895724,0.0741716092610685,12.927753461567814,20.311305262935186,1.0,,1.3217077732019485e-08,3.256691530288855e-07,3.388862307609049e-07,0.0005238809549429,0.0051291231937768,0.9861489369439604,0.0165501777205041,0.990436230680138,,,0.0001149287159865,,250000000.0,16247041.018204724,653.6131659030293,1213.85302239134,16248908.484393016,0.0136966371007739,1.648602501922347e-13,2.258031019225843e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.388862307609049e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,30300.955504929843,8.416932084702735,925.0,0.8381484880222608,37.92200643519524,0.0379220064351952,0.0796092610855953,0.0049259691649655,0.0773162817271782,12.927753461567814,20.311305262935186,1.0,,1.2505806942434141e-08,3.376080873929088e-07,3.5011389433534293e-07,0.0005463914074393,0.005736817751084,0.9852621557387384,0.0165502563638483,0.9907808817515528,,,0.0001149531529772,,250000000.0,16247041.018204724,653.7521579297626,1214.1111504409878,16248908.881513096,0.0132612941775757,1.648427240716061e-13,2.1860278569465195e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.5011389433534293e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,32100.955504929843,8.916932084702735,925.0,0.8387927259168081,37.92585248239549,0.0379258524823954,0.0759088919648927,0.004987824283365,0.080310557834934,12.927753461567814,20.311305262935186,1.0,,1.1824621918215263e-08,3.486114873417299e-07,3.6043610925994513e-07,0.0005676757268921,0.0063643184282991,0.9843761809569548,0.0165503314824999,0.9909194912555864,,,0.0001149768258493,,250000000.0,16247041.018204724,653.8868038304946,1214.361207113776,16248909.266215667,0.0128667436429701,1.64825751302277e-13,2.1207706877663548e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.6043610925994513e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,33900.95550492984,9.416932084702736,925.0,0.8394544043198867,37.92958907332965,0.0379295890733296,0.0723532899357966,0.0050323789731954,0.0831599267711212,12.927753461567814,20.311305262935186,1.0,,1.1172823995220533e-08,3.587465460577225e-07,3.69919370052943e-07,0.0005877868100835,0.007010062211203,0.9834910097629966,0.0165504032081602,0.990925975065411,,,0.000114999805472,,250000000.0,16247041.018204724,654.0175066926084,1214.6039410005587,16248909.639652416,0.012507655505333,1.648092805857721e-13,2.0613777056486188e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.69919370052943e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,35700.95550492984,9.916932084702736,925.0,0.8401320908542125,37.9332257613534,0.0379332257613534,0.0689375556751376,0.0050608111162498,0.0858695423543999,12.927753461567814,20.311305262935186,1.0,,1.0549691910820232e-08,3.680708638117527e-07,3.786205557225729e-07,0.0006067762555229,0.0076725897660642,0.982606639467092,0.0165504716682423,0.9908497601372758,,,0.0001150221535596,,250000000.0,16247041.018204724,654.1446175326905,1214.8400039892824,16248910.002826246,0.012179609687869,1.64793267258344e-13,2.0071176743953217e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.786205557225729e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,37500.95550492984,10.416932084702736,925.0,0.8408244451575634,37.93677094799932,0.0379367709479993,0.0656570379419785,0.005074248842167,0.088444268058291,12.927753461567814,20.311305262935186,1.0,,9.954486169241222e-09,3.766345331270757e-07,3.865890192963169e-07,0.0006246943306276,0.0083505319256929,0.9817230675192928,0.0165505369861032,0.9907238190024796,,,0.0001150439242183,,250000000.0,16247041.018204724,654.2684440938358,1215.069967602838,16248910.35661642,0.0118789085314621,1.6477767216938812e-13,1.957378895727417e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.865890192963169e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,39300.95550492984,10.916932084702736,925.0,0.8415302075761246,37.94023206552437,0.0379402320655243,0.0625073042393707,0.0050737732880576,0.0908887148964469,12.927753461567814,20.311305262935186,1.0,,9.386452556332877e-09,3.844817594429527e-07,3.938682119992855e-07,0.000641589945229,0.0090425990926902,0.9808402915037296,0.0165505992812455,0.9905700709000806,,,0.0001150651651771,,250000000.0,16247041.018204724,654.389257847757,1215.2943360029774,16248910.701798571,0.0116024339458519,1.6476246078884297e-13,1.9116455680585733e-15,defined_closed_laws_port,resolved_proxy_current,current_default,3.938682119992855e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,41100.95550492984,11.416932084702736,925.0,0.842248190260597,37.94361572439172,0.0379436157243917,0.059484115360501,0.0050604209057596,0.0932072734731422,12.927753461567814,20.311305262935186,1.0,,8.844825062345069e-09,3.916521037784434e-07,4.004969288407885e-07,0.0006575106303412,0.0097475728794914,0.9799583091330936,0.0165506586694956,0.9904030127276408,,,0.0001150859187779,,250000000.0,16247041.018204724,654.5072996252183,1215.513556446834,16248911.039060794,0.0113475372453982,1.6474760248953057e-13,1.869479555340014e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.004969288407885e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,42900.95550492984,11.916932084702736,925.0,0.8429772700942194,37.94692783348788,0.0379469278334878,0.0565834032866593,0.0050351853874183,0.0954041412317028,12.927753461567814,20.311305262935186,1.0,,8.328828402085752e-09,3.98181428287649e-07,4.065102566897348e-07,0.000672502521465,0.0104642994504092,0.9790771182433168,0.0165507152631597,0.9902321599715154,,,0.000115106222779,,250000000.0,16247041.018204724,654.6227841858256,1215.728027773676,16248911.369016685,0.011111953240647,1.6473306996475265e-13,1.830506170636564e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.065102566897348e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,44700.95550492984,12.416932084702736,925.0,0.8437163830117282,37.950173698917915,0.0379501736989179,0.0538012520047987,0.0049990192707452,0.0974833457127277,12.927753461567814,20.311305262935186,1.0,,7.837680266667886e-09,4.041026134854081e-07,4.11940293752076e-07,0.000686610345945,0.0111916841546829,0.9781967167884148,0.0165507691711603,0.9900636875784202,,,0.0001151261110125,,250000000.0,16247041.018204724,654.7359039586835,1215.938107351841,16248911.692216031,0.0108937325584055,1.647188387516066e-13,1.7944029766911237e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.11940293752076e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,46500.95550492984,12.916932084702736,925.0,0.8444645193741898,37.9533581058073,0.0379533581058073,0.0511338808883534,0.0049528352776935,0.0994487644597632,12.927753461567814,20.311305262935186,1.0,,7.370593398880039e-09,4.094461025602361e-07,4.168166959591162e-07,0.0006998774140629,0.0119286871392914,0.9773171028354743,0.0165508204991576,0.9899015329044332,,,0.0001151456139269,,250000000.0,16247041.018204724,654.8468321283784,1216.144116809846,16248912.00915366,0.0106911878205397,1.6470488683776706e-13,1.7608908801433172e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.168166959591162e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,48300.95550492984,13.416932084702736,925.0,0.8452207201477686,37.95648538650381,0.0379564853865038,0.0485776303425276,0.0048975074339078,0.1013041420757958,12.927753461567814,20.311305262935186,1.0,,6.926777552853191e-09,4.14240315931412e-07,4.211670934842652e-07,0.0007123456136581,0.0126743197079679,0.9764382745597632,0.0165508693496555,0.9897481369673932,,,0.0001151647590382,,250000000.0,16247041.018204724,654.9557251992658,1216.346346798637,16248912.32027672,0.0105028504726893,1.646911943347717e-13,1.7297269882667284e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.211670934842652e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,50100.95550492984,13.916932084702736,925.0,0.8459840736981052,37.95955947780646,0.0379595594778064,0.0461289494591979,0.0048338720108134,0.1030531048318832,12.927753461567814,20.311305262935186,1.0,,6.505441375861515e-09,4.185119689007012e-07,4.2501741027656267e-07,0.0007240554081346,0.0134276412519892,0.9755602302399452,0.0165509158220963,0.989604942485592,,,0.0001151835713069,,250000000.0,16247041.018204724,655.0627251404853,1216.5450609751872,16248912.625990838,0.0103274358785299,1.6467774320474908e-13,1.7006988335680749e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.2501741027656267e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,51900.95550492984,14.416932084702736,925.0,0.8467537130598113,37.96258396927388,0.0379625839692738,0.0437843854604571,0.004762728327375,0.1046991731523565,12.927753461567814,20.311305262935186,1.0,,6.105794233767039e-09,4.222863170148795e-07,4.283921112486466e-07,0.0007350458377554,0.014187756622616,0.9746829682533958,0.0165509600129442,0.9894727283713618,,,0.0001152020734553,,250000000.0,16247041.018204724,655.1679611913811,1216.740499355422,16248912.926665269,0.0101638148882075,1.6466451703042819e-13,1.6736196697533678e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.283921112486466e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,53700.95550492984,14.916932084702736,925.0,0.8475288135761344,37.965562144229985,0.0379655621442299,0.0415405747363356,0.0046848394442134,0.1062457722433165,12.927753461567814,20.311305262935186,1.0,,5.727047990159331e-09,4.255873473899918e-07,4.313143953801512e-07,0.0007453545241377,0.0149538138479179,0.9738064870715988,0.0165510020157603,0.989351834254952,,,0.0001152202862363,,250000000.0,16247041.018204724,655.271551389848,1216.932881152575,16248913.222637264,0.0100109905212178,1.6465150082045688e-13,1.648324614017884e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.313143953801512e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,55500.95550492984,15.416932084702736,925.0,0.8483085908300567,37.96849701475248,0.0379684970147524,0.0393942353033298,0.0046009327788128,0.1076962410878005,12.927753461567814,20.311305262935186,1.0,,5.368418741381745e-09,4.284379294390922e-07,4.3380634818047395e-07,0.0007550176778722,0.0157250021209083,0.9729307852556278,0.0165510419212695,0.9892423110706976,,,0.0001152382286623,,250000000.0,16247041.018204724,655.373603873105,1217.1224071929091,16248913.514215788,0.0098680787217481,1.6463868084371989e-13,1.6246674632105989e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.3380634818047395e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,57300.95550492984,15.916932084702736,925.0,0.8490922988073333,37.97139135167336,0.0379713913516733,0.037342160527487,0.0045117006669108,0.1090538399982687,12.927753461567814,20.311305262935186,1.0,,5.029128504420427e-09,4.308599348708725e-07,4.358890633752929e-07,0.0007640701091801,0.0165005500036759,0.9720558614517024,0.0165510798174219,0.989144021940926,,,0.0001152559182004,,250000000.0,16247041.018204724,655.4742179903664,1217.309261982109,16248913.801684694,0.009734292380839,1.646260444876224e-13,1.6025180505435293e-15,defined_closed_laws_port,resolved_proxy_current,current_default,4.358890633752929e-07,250.0
