case_id,mode,fast_rate_C_min,metric,rho,G_reference,G_fast,ratio,pct
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.871,620.7581760984731,311.32076994637686,1.993950407502188,49.84830132998668
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.872,640.8278873840793,315.6090811335944,2.030448189520956,50.74978986605267
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.873,658.3668401105655,320.01560828240025,2.0572960289161415,51.39250812986615
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.874,679.2347396808267,324.6375694816629,2.0922863018144704,52.205393729683124
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.875,700.5363698425653,329.38296561766276,2.126814204034235,52.981318344444205
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.876,722.2714733224963,334.3537314645419,2.160201622870457,53.70802477820524
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.877,747.642822951807,339.55393525507776,2.201838192186367,54.58340201615694
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.878,770.308748629922,344.8907305428144,2.2334863781857908,55.22694878433613
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G50,0.879,796.7428061327356,350.4691458945472,2.2733607664637847,56.01226102113563
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.85,1537.2700057488087,675.5484240601422,2.2755881754702307,56.055317443660094
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.851,1568.14242131544,685.6408848638317,2.2871191843042924,56.2768741190816
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.852,1609.4507042415028,696.0991905118383,2.3120996636385707,56.74926925830301
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.853,1650.9529106450389,706.494701220088,2.336822778421281,57.20685328668426
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.854,1682.2233903890256,717.2560942512692,2.3453594941498106,57.36261317318868
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.855,1724.1359293523735,728.3719702127663,2.3671091143838665,57.75437668152069
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.856,1766.3144526367435,739.8502704967718,2.3873944811167713,58.11333200652195
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.857,1808.794773879593,751.6855605323248,2.406318371472574,58.44273925448865
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.858,1862.3376750176722,763.8807027060317,2.437995446697867,58.982696159074216
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.859,1905.5535929874543,776.0340126468424,2.45550267376571,59.27514106647581
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.86,1949.1244922577584,788.9528188094192,2.470520981468972,59.522707659604656
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.861,2004.1365544302896,801.8364767395107,2.4994330048187186,59.99092601913813
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.862,2059.7676184981415,815.0901523521072,2.5270426989631343,60.428052901112125
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.863,2104.7334667933596,829.1166318321092,2.5385252037973287,60.607048592461474
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.864,2161.5480746872977,843.120241433552,2.5637482869727233,60.99461070022591
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.865,2219.0407622581797,857.9053989365733,2.586579784914301,61.33890762495338
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.866,2288.987884255264,872.6773082375048,2.622948783758568,61.87497040765527
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.867,2348.0782620623845,888.2417048895276,2.643512738860218,62.17154601527807
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.868,2419.9617764801883,904.2057157831911,2.6763398353261936,62.635537281156985
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.869,2480.694276094861,920.5765228258127,2.6947181625706595,62.890367761278696
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.87,2554.579170295024,937.3624821237316,2.7252842086310647,63.30657929793277
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.871,2629.5678448578315,954.9734577698008,2.753550712287646,63.68325465960997
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.872,2718.4739554448897,973.0193177694457,2.793854043593639,64.20714953621076
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.873,2795.867107533018,991.5104108077471,2.8198061029488612,64.5365687039888
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.874,2887.5608058866837,1010.8614781873146,2.856534617447964,64.9925474772155
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.875,2980.7315229797987,1030.6833243353922,2.8919954874615263,65.42179943448811
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.876,3075.3595773689913,1051.3957080178955,2.9250258051430498,65.81226742541183
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.877,3185.267674389712,1073.0176653793515,2.9685137320303125,66.31310850241374
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.878,3282.9220601008483,1095.1588823452066,2.997667382353416,66.64072852489333
per_r0.75_G150_T1500,persistent_defect_memory,20.0,G90,0.879,3396.167540063371,1118.2481778861743,3.037042766734617,67.07323285160106
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.85,614.6582411365307,301.5014166127084,2.038657887720925,50.948121015148395
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.851,625.8728946024418,304.6472268409897,2.0544184862352792,51.324425539389516
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.852,640.9209806673008,307.90340947375256,2.0815650653648787,51.95922449703924
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.853,656.0868244383836,311.2681984727655,2.1077862359774224,52.55685880611701
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.854,667.5441687209781,314.68331577223677,2.1213204998899173,52.85955139490268
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.855,682.9383766210852,318.2075305426877,2.1462043197292235,53.40611372331199
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.856,698.4723396056334,321.84228175197404,2.1702317538995923,53.92197178005783
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.857,714.1556355861227,325.5865095627579,2.1934435690999257,54.40958618277343
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.858,733.9755532677857,329.44173850837484,2.227937348166729,55.115434425350614
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.859,750.0144845022498,333.3780748338077,2.249741483077852,55.55044846166465
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.86,766.2199449511974,337.4558331949475,2.2705784567325993,55.95835955217258
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.861,786.7240204912348,341.6460706221099,2.3027457013003954,56.573580858916166
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.862,807.5057450631804,345.94944489197877,2.3341726861718786,57.158268283910324
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.863,824.3373184252704,350.39683340649736,2.3525821007319205,57.4935132045387
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.864,845.6442497781909,354.98919621590284,2.382168975260514,58.02144976341823
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.865,867.2449513457701,359.7279041101353,2.410835916360417,58.52061132763955
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.866,893.5785528322533,364.614631603082,2.450747927760067,59.196129937607274
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.867,915.8685426243518,369.65121962121185,2.4776559470380173,59.639271094298714
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.868,943.0305861383587,374.83989470743353,2.5158223536328865,60.251565514711935
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.869,966.0220845804524,380.2417612319434,2.540547049463063,60.63839871765623
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.87,994.0369201476112,385.8002333779158,2.57655862839743,61.18854083200192
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.871,1022.5201098503447,391.51788037457,2.611681767565985,61.71049580317083
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.872,1056.3571009962413,397.4873331372613,2.65758682838695,62.37187852835046
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.873,1085.8668935950561,403.62343977895273,2.690296911868495,62.829381560510775
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.874,1120.8999529219982,410.018384914076,2.7337797380888067,63.420608249181676
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.875,1156.575400470012,416.61713814464304,2.7761109531419876,63.97838498248042
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.876,1192.8890941317954,423.48606423885695,2.8168319925138685,64.49912516409775
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.877,1235.167793239388,430.567447150946,2.8686975790029234,65.14097521748627
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.878,1272.831410924107,437.96073468958775,2.9062683252329653,65.59161481003856
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G_mean,0.879,1316.6277529188628,445.6397396124114,2.954466659692379,66.15294348577551
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.85,384.0052999834612,236.99855008418814,1.6202854399195792,38.28247940994682
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.851,390.3055129241921,238.92719347501608,1.6335750956075463,38.78457117221857
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.852,398.7885497737501,240.9254459448988,1.6552363251200775,39.585666117649026
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.853,407.37030288671986,242.99328845273794,1.6764673027829455,40.3507602957723
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.854,413.8743633039661,245.09395337387852,1.6886355522309502,40.780590656234594
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.855,422.6389884382632,247.2644798433814,1.709258801369145,41.495108920955495
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.856,431.5118113478557,249.50502481980436,1.729471427116544,42.17886550070116
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.857,440.495851012755,251.8158124496755,1.7492779612510891,42.833556350027024
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.858,451.885022830314,254.19713275687315,1.7776952002937008,43.74738707542297
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.859,461.1297073809487,256.63105291102636,1.7968585724535124,44.34731729417332
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.86,470.49380812455706,259.1546048988184,1.8154946863022239,44.918593948804826
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.861,482.370887006471,261.749993029466,1.842868767343841,45.736776393399
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.862,494.44027670444,264.4178088310724,1.869920482626498,46.52179013540747
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.863,504.23828133324787,267.17699789194984,1.8872817844040939,47.01374176004415
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.864,516.6682935509141,270.0283375154442,1.9133854554111875,47.736615370837576
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.865,529.2959986176677,272.97271546621755,1.9390069725967616,48.427209693796115
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.866,544.7262199765005,276.0111217497506,1.9735661973447007,49.33030362267898
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.867,557.8161127648435,279.1448462006187,1.9983034627261091,49.9575505596238
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.868,573.7977885529011,282.3753883777768,2.032038953002674,50.788344951639125
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.869,587.3540367018501,285.74065715285974,2.055549401174784,51.35120569573849
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.87,603.9013576107578,289.20539124774353,2.088140041253362,52.110491622019225
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.871,620.7581760984731,292.77111755745096,2.1202848876534435,52.83652655248995
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.872,640.8278873840793,296.4959299457518,2.16133788919574,53.73236156184205
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.873,658.3668401105655,300.3269467300727,2.1921670608608133,54.38303869015699
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.874,679.2347396808267,304.3209912057278,2.2319680840604543,55.19649195965321
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.875,700.5363698425653,308.44390621221595,2.2711953639978266,55.97032224300732
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.876,722.2714733224963,312.7380936910177,2.3095091000845382,56.70075515340487
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.877,747.642822951807,317.16585469280074,2.357261388291486,57.57789081147306
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.878,770.308748629922,321.7911255467237,2.393816011305986,58.225695071091394
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G50,0.879,796.7428061327356,326.59606434344977,2.439535846013373,59.00859576897898
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.85,1537.2700057488087,559.5128827267894,2.747514942385087,63.603473649103755
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.851,1568.14242131544,567.527360304884,2.763113342188491,63.8089402728604
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.852,1609.4507042415028,575.8152635891676,2.7950816972260966,64.22287044445166
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.853,1650.9529106450389,584.3678385528757,2.825194683426533,64.60420919427926
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.854,1682.2233903890256,593.0407653656698,2.836606669613621,64.74661042321345
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.855,1724.1359293523735,601.979733339913,2.8641095935015897,65.08513493097782
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.856,1766.3144526367435,611.1913094806528,2.8899534814027916,65.3973668975946
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.857,1808.794773879593,620.6692980150873,2.9142649389363298,65.68602989249882
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.858,1862.3376750176722,630.4201615143818,2.954121376042296,66.14898737371033
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.859,1905.5535929874543,640.3661625249332,2.9757249906427714,66.39474403231077
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.86,1949.1244922577584,650.660746379464,2.995607931020067,66.61779435002767
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.861,2004.1365544302896,661.2303809926854,3.0309202541806073,67.00672019923057
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.862,2059.7676184981415,672.075989135604,3.0647838217629655,67.37127124924697
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.863,2104.7334667933596,683.2761754646875,3.0803554146490724,67.53621367052787
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.864,2161.5480746872977,694.8326310177375,3.1108902751461573,67.85486109911037
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.865,2219.0407622581797,706.748658685806,3.1397877236646896,68.15071310512603
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.866,2288.987884255264,719.0286710164074,3.1834445224827927,68.58748462749737
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.867,2348.0782620623845,731.6767133035846,3.209174515696427,68.83933874244329
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.868,2419.9617764801883,744.6979200260605,3.2495884725923534,69.22687261989664
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.869,2480.694276094861,758.2461775482783,3.271621208979867,69.43411427780134
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.87,2554.579170295024,772.1796018986047,3.308270723564733,69.77272770100028
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.871,2629.5678448578315,786.5049316430458,3.343358368223503,70.08995477408689
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.872,2718.4739554448897,801.4529459032992,3.391932077036613,70.51827756899961
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.873,2795.867107533018,816.809411974473,3.4229124524588537,70.7851131488435
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.874,2887.5608058866837,832.8079597474687,3.467258894550282,71.15877324385077
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.875,2980.7315229797987,849.3100658743509,3.509591658861577,71.50665669394783
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.876,3075.3595773689913,866.4779464302139,3.5492646870461124,71.82515004728336
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.877,3185.267674389712,884.1738169835271,3.602535625016202,72.24177345933941
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.878,3282.9220601008483,902.6391712610437,3.6370259175816617,72.50500758969235
per_r0.75_G150_T1500,persistent_defect_memory,100.0,G90,0.879,3396.167540063371,921.8144406882578,3.6842203703466363,72.8572153813396
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.85,533.8296867594028,341.7493544668038,1.562050314893153,35.98157559550816
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.851,543.1377942780064,344.41563972098834,1.5769835386047022,36.58779717607014
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.852,550.9127553138903,347.14396315125373,1.5869864200226713,36.987488526479375
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.853,560.2682623003778,349.9337254234209,1.6010696357501735,37.54175473251951
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.854,568.0920731473171,352.8508261789936,1.6100063567915135,37.88844399392057
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.855,577.5124427899209,355.83082741633456,1.6229972174788867,38.38559985004972
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.856,586.9686684000814,358.93846931996046,1.6352904984303953,38.84878552405017
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.857,598.0588654208441,362.1091734868166,1.6515982173608694,39.45258662255489
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.858,607.6083044122007,365.3441039727465,1.6631123858441312,39.87177243632643
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.859,618.8149094568603,368.7080418772169,1.6783330960351854,40.417072012561
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.86,630.0855177682737,372.13672337189763,1.6931559778866356,40.93869595829082
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.861,641.4280481173042,375.69612994669046,1.7073054444513973,41.4281724895848
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.862,652.84526519852,379.38620594462986,1.7207933629874792,41.88727005176878
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G_mean,0.863,664.3357268070666,383.14369226892023,1.7339075135831385,42.32679700813516
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.85,382.6808658757048,288.9184245566811,1.324529117389774,24.50147098535046
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.851,388.1306939313166,290.5492389538818,1.3358516970437624,25.14139090342151
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.852,392.70648390635625,292.2234518301334,1.3438568377962787,25.58731169312289
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.853,398.24090758782216,293.94145688595324,1.3548306925019298,26.19003942453307
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.854,402.89460953742497,295.74377346578785,1.3623096940163728,26.59525184381595
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.855,408.5254833527265,297.59093771073225,1.3727752817185117,27.154865525539773
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.856,414.2059255805986,299.52374176169127,1.3828817814053334,27.687238819231194
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.857,420.9084341204783,301.50259171330725,1.3960358739493413,28.368602937757487
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.858,426.7080701520422,303.52801751791003,1.4058276189507408,28.86752354841598
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.859,433.55377730813836,305.6412563659507,1.4185054153456145,29.503265254975915
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.86,440.47423529270947,307.8024726233788,1.4310289047991676,30.12020954668688
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.861,447.4769545797414,310.053252731972,1.4432261253087593,30.710788665493215
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.862,454.5632315289174,312.394698117719,1.455092657678926,31.27585417171039
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G50,0.863,461.72933666994857,314.78670861155723,1.4668006114569363,31.824408021842515
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.85,1138.424970294194,553.0730741072946,2.0583626713914893,51.417696507098896
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.851,1163.1661956647652,559.8812427894144,2.0775230651944914,51.86575702800281
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.852,1183.7378409440262,566.8260084357349,2.0883619017602557,52.11557924145658
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.853,1208.3776811506002,573.9027995732915,2.105544147979508,52.506338992720444
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.854,1228.8819275868855,581.2790370318163,2.1140998544553096,52.69854458896189
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.855,1253.4602805386983,588.7903862387438,2.128873551326028,53.0268014567083
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.856,1278.0196396780123,596.5973795530373,2.1421811149011205,53.31860630065547
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.857,1306.6605906223074,604.535500580854,2.161429046543723,53.73431287975563
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.858,1331.209241452835,612.6084497920923,2.173018086682647,53.98105491488979
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.859,1359.859438051748,620.9751839222815,2.189877266048593,54.33534036341696
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.86,1388.5306476705302,629.4737263659728,2.205859576835214,54.66619858754936
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.861,1417.2324222675552,638.2676388055642,2.2204359677700776,54.9637992486551
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.862,1445.97339987693,647.3522372522734,2.233673287381308,55.23069530135402
per_r0.75_G225_T1450,persistent_defect_memory,20.0,G90,0.863,1474.7612873555388,656.5716268983722,2.2461544589160423,55.47946420022318
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.85,533.8296867594028,326.6383713609121,1.6343140719666367,38.81225052436468
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.851,543.1377942780064,328.96738171867514,1.6510384447248467,39.43205846023442
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.852,550.9127553138903,331.3675468028624,1.662542879136079,39.85117541632139
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.853,560.2682623003778,333.82732586009337,1.6783175579077239,40.41652038445865
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.854,568.0920731473171,336.3714207861434,1.6888832940075962,40.789277533376904
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.855,577.5124427899209,338.9878468986143,1.7036376025676383,41.302070434883014
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.856,586.9686684000814,341.67689216401436,1.7179056642739543,41.7895859594459
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.857,598.0588654208441,344.45041033565826,1.7362698591012007,42.405266395762865
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.858,607.6083044122007,347.2972051694108,1.7495341032641214,42.84192585132859
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.859,618.8149094568603,350.24215256033216,1.7668201983490954,43.40114512306385
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.86,630.0855177682737,353.27327405557213,1.7835640679378344,43.93248787770181
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.861,641.4280481173042,356.3907405718279,1.79978875738504,44.43792384541138
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.862,652.84526519852,359.62014580626715,1.8153745634434442,44.91494922661156
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G_mean,0.863,664.3357268070666,362.9374533704111,1.8304413629338243,45.368367419472875
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.85,382.6808658757048,284.43800551941837,1.3453928745453092,25.6722687536188
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.851,388.1306939313166,285.92464655219385,1.3574579827642306,26.33289481537606
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.852,392.70648390635625,287.46162049170823,1.3661179646682045,26.79987922983834
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.853,398.24090758782216,289.04146627766414,1.3777985308352156,27.42044808294256
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.854,402.89460953742497,290.6803344647278,1.3860401333283647,27.85201698318417
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.855,408.5254833527265,292.37083069157256,1.3972853666229366,28.432657788660986
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.856,414.2059255805986,294.1134373677496,1.4083203041916421,28.993425925646417
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.857,420.9084341204783,295.91661393205953,1.4223886537749992,29.695727159661025
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.858,426.7080701520422,297.7729930764723,1.432997887899315,30.216226524524945
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.859,433.55377730813836,299.6991366029718,1.4466300511318833,30.873826434230896
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.86,440.47423529270947,301.68776451777364,1.4600334753276325,31.50841971102071
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.861,447.4769545797414,303.73958336330514,1.4732256811075919,32.121737163298306
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.862,454.5632315289174,305.87149505024786,1.486124855976667,32.710902722718444
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G50,0.863,461.72933666994857,308.06824764534156,1.4987891163697817,33.27947280387912
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G90,0.85,1138.424970294194,495.43983472688706,2.297806697198167,56.480238254186006
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G90,0.851,1163.1661956647652,501.13832238460054,2.3210481891107277,56.91601731099198
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G90,0.852,1183.7378409440262,506.9912520474792,2.3348289268572437,57.17030963180532
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G90,0.853,1208.3776811506002,512.9707641898101,2.3556462970343373,57.54880513008429
per_r0.75_G225_T1450,persistent_defect_memory,100.0,G90,0.854,1228.8819275868855,519.135766071806,2.367168682839141,57.7554397686346
