case_id,mode,path,t_s,rho,G_mean,G50,G90,pore_D90,large_pore_fraction,connected_fine_pore_fraction,cumulative_PR_desintering_work,f_defect_large_pore,f_crack_like_pore,defect_D90,defect_connectedness,stored_PR_work,stored_shear_coupled_stress,persistent_eligibility,persistent_growth_factor
dis_r0.65_G150_T1500,disabled,fast,11020.799999999896,0.8366016487247497,3.486390313219523e-07,2.6944981006060083e-07,6.653959163673581e-07,2.1847129726829564e-07,0.9180233616082729,0.06709433966442334,29357.866900762485,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11119.199999999895,0.8370446433052873,3.505001015769633e-07,2.706272711196902e-07,6.699914234060557e-07,2.1847129726829564e-07,0.9185421456806173,0.06679329804055881,29358.471622775804,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11217.599999999893,0.8374801349089831,3.523675004195725e-07,2.718101031883305e-07,6.745970893445402e-07,2.1847129726829564e-07,0.9190580083866134,0.06649496308142636,29359.06309686001,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11315.999999999893,0.837913288997481,3.5423814150039626e-07,2.7299415515117563e-07,6.792140868972788e-07,2.1847129726829564e-07,0.9195724195804323,0.0661974767900542,29359.642914125194,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11414.399999999892,0.8383402807946696,3.5611568802084793e-07,2.741824108986804e-07,6.838487965095182e-07,2.1847129726829564e-07,0.9200838568510765,0.06590220778146165,29360.204402033713,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11512.79999999989,0.8387634181112907,3.579974588510156e-07,2.753733583318393e-07,6.884938609277205e-07,2.1847129726829564e-07,0.9205934797162527,0.06560833266051919,29360.755538768743,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11611.19999999989,0.8391830608313702,3.59883344628813e-07,2.7656685635596716e-07,6.931492977201962e-07,2.1847129726829564e-07,0.9211014171781042,0.06531570907072853,29361.29659114024,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11709.59999999989,0.8395963196411164,3.6177690065586114e-07,2.777650146297103e-07,6.978244447604646e-07,2.1847129726829564e-07,0.9216062174138823,0.06502539146279618,29361.81956334671,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11807.999999999887,0.8400085677641386,3.6367285005427765e-07,2.789635416301393e-07,7.025100837508311e-07,2.1847129726829564e-07,0.9221100142207199,0.06473547677946898,29362.334462719606,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,11906.399999999887,0.8404127740287343,3.655765927790464e-07,2.8016922695462053e-07,7.072060560767498e-07,2.1847129726829564e-07,0.9226108921236794,0.06444839239864472,29362.838362664817,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12004.799999999886,0.8408158103605946,3.674843987900786e-07,2.8137491227910177e-07,7.119223448339859e-07,2.1847129726829564e-07,0.9231100356473838,0.06416183289869663,29363.32783840652,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12103.199999999886,0.8412127169591482,3.6939893635764036e-07,2.8258627310429614e-07,7.16649589371017e-07,2.1847129726829564e-07,0.9236067754900652,0.06387743394391882,29363.80764577105,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12201.599999999884,0.841607064108982,3.7131718398450207e-07,2.837996724057215e-07,7.213872302996243e-07,2.1847129726829564e-07,0.9241021019337815,0.06359397814441176,29364.27965883973,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12299.999999999884,0.8419972841720053,3.7324229855362804e-07,2.8501634327993143e-07,7.261461196484141e-07,2.1847129726829564e-07,0.9245948453760752,0.06331207520799709,29364.736995256193,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12398.399999999883,0.8423827144481237,3.751732846832321e-07,2.862376407568086e-07,7.30915860388926e-07,2.1847129726829564e-07,0.9250855684612823,0.06303187146234945,29365.18610802218,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12496.799999999881,0.8427669873489486,3.7710702454312216e-07,2.8745962212317507e-07,7.356966342229103e-07,2.1847129726829564e-07,0.9255752057910566,0.06275214885241512,29365.628377726236,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12595.19999999988,0.8431438181150062,3.7905100853741535e-07,2.886889992573632e-07,7.40499045657624e-07,2.1847129726829564e-07,0.9260613875920822,0.062475094269874784,29366.05586629129,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12693.59999999988,0.8435201393725982,3.809971086734887e-07,2.8991837639155133e-07,7.45312037801238e-07,2.1847129726829564e-07,0.9265466739589002,0.0621983159294407,29366.477645261002,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12791.999999999878,0.8438908439216899,3.8295068060027785e-07,2.9115392452468366e-07,7.501377049026545e-07,2.1847129726829564e-07,0.927029630689203,0.061923504419274245,29366.890703609308,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12890.399999999878,0.8442588937300755,3.849100601429963e-07,2.9239156009659837e-07,7.54984060328588e-07,2.1847129726829564e-07,0.927510412380693,0.06164978825613687,29367.29256098224,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,12988.799999999877,0.8446238684924925,3.868742561839699e-07,2.9363258809544217e-07,7.598409285380809e-07,2.1847129726829564e-07,0.9279896597574264,0.06137718826710206,29367.688309763693,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13087.199999999875,0.8449843002879467,3.8884551207994145e-07,2.9487865820288155e-07,7.64712927588181e-07,2.1847129726829564e-07,0.9284666685475612,0.061106234557223194,29368.075306935152,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13185.599999999875,0.845343602741859,3.9082087927435626e-07,2.961251566391929e-07,7.696037698150094e-07,2.1847129726829564e-07,0.9289420071559017,0.0608358774857944,29368.453515781006,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13283.999999999874,0.8456965343822653,3.928048704149953e-07,2.9737983471929796e-07,7.745050131977847e-07,2.1847129726829564e-07,0.9294150047213117,0.06056769238793126,29368.82495318907,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13382.399999999874,0.8460486894599829,3.9479255195156284e-07,2.9863451279940294e-07,7.794247085602023e-07,2.1847129726829564e-07,0.9298864410690667,0.060299996252901764,29369.188307301454,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13480.799999999872,0.8463960337765385,3.9678829057803666e-07,2.998952490124661e-07,7.843604568403189e-07,2.1847129726829564e-07,0.9303554962290235,0.06003404653322243,29369.543537662947,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13579.199999999872,0.8467410961440608,3.987882554918815e-07,3.011587058663709e-07,7.893064539939239e-07,2.1847129726829564e-07,0.930823224511725,0.05976896223731165,29369.893890778425,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13677.599999999871,0.8470833799273856,4.00795071531627e-07,3.024250559962099e-07,7.942751336732953e-07,2.1847129726829564e-07,0.931288567123069,0.05950507739425983,29370.234604987618,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13775.999999999869,0.8474212552894524,4.028091856139323e-07,3.036974598159788e-07,7.992560888057459e-07,2.1847129726829564e-07,0.9317518985579871,0.05924276320676275,29370.56935831756,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13874.399999999869,0.8477586446976448,4.0482583475853297e-07,3.049698636357477e-07,8.042497192496738e-07,2.1847129726829564e-07,0.9322141546071689,0.058980789426384336,29370.899309313434,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,13972.799999999868,0.8480898473959553,4.0685393349117846e-07,3.06250922705556e-07,8.092659766336683e-07,2.1847129726829564e-07,0.9326731652055955,0.058721100683937585,29371.219358916518,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14071.199999999866,0.8484204002658082,4.088844165107342e-07,3.0753243910303924e-07,8.14292326141514e-07,2.1847129726829564e-07,0.9331312475168269,0.05846177375393504,29371.53579067776,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14169.599999999866,0.8487472001835265,4.1092273591273766e-07,3.0881923851061245e-07,8.193367255212383e-07,2.1847129726829564e-07,0.933587019533745,0.05820390316240595,29371.845024223254,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14267.999999999865,0.8490710395386953,4.1296776594502366e-07,3.101100305478883e-07,8.24398707533565e-07,2.1847129726829564e-07,0.9340407075709949,0.05794724251489469,29372.14772617261,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14366.399999999863,0.8493935717935901,4.150161440068141e-07,3.114025472781538e-07,8.294705309214554e-07,2.1847129726829564e-07,0.9344933129671521,0.05769114962505971,29372.44691380772,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14464.799999999863,0.8497109633926677,4.1707557801819726e-07,3.1270277549925424e-07,8.345667880939692e-07,2.1847129726829564e-07,0.9349427428334613,0.05743706434921912,29372.73709206181,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14563.199999999862,0.8500279749569207,4.191373033089123e-07,3.1400300372035474e-07,8.396745016631423e-07,2.1847129726829564e-07,0.9353911922867792,0.05718329464725727,29373.023810959174,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14661.59999999986,0.8503404627310607,4.212080602420852e-07,3.1531080773191593e-07,8.447970702827623e-07,2.1847129726829564e-07,0.9358373358522226,0.056931183392293735,29373.304866178954,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14759.99999999986,0.8506511904208729,4.232846835410396e-07,3.1662063019556397e-07,8.499408969229422e-07,2.1847129726829564e-07,0.9362813804634166,0.05667999373693858,29373.57946034807,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14858.39999999986,0.8509596836671323,4.253662556426748e-07,3.1793425739766913e-07,8.550942486226973e-07,2.1847129726829564e-07,0.9367241029433113,0.05642966558893997,29373.85080467793,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,14956.799999999857,0.8512644516529904,4.2745709433719734e-07,3.192538297107798e-07,8.602701528428676e-07,2.1847129726829564e-07,0.9371640984719258,0.0561808984435794,29374.115045589406,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15055.199999999857,0.8515688004118549,4.295506736554384e-07,3.2057340202389043e-07,8.654597601816304e-07,2.1847129726829564e-07,0.9376029128844556,0.055932515075336524,29374.37564529036,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15153.599999999857,0.8518680180115743,4.3165471386628905e-07,3.21902725502075e-07,8.706626673231451e-07,2.1847129726829564e-07,0.9380393220808396,0.05568596399179869,29374.631415443015,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15251.999999999856,0.8521664737822496,4.337634960622509e-07,3.232321998430214e-07,8.758886809391688e-07,2.1847129726829564e-07,0.9384737148476153,0.05544008633920613,29374.88127417135,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15350.399999999854,0.8524619930535284,4.358787123230368e-07,3.245674369202107e-07,8.811238139343412e-07,2.1847129726829564e-07,0.9389065912992998,0.055195291479655906,29375.12814973032,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15448.799999999854,0.8527548757909718,4.3800183871698504e-07,3.259069625355323e-07,8.86381343442796e-07,2.1847129726829564e-07,0.9393369857187456,0.054951745172490365,29375.369014970693,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15547.199999999853,0.8530466556239878,4.4012904682888494e-07,3.2724807973906773e-07,8.916529151881536e-07,2.1847129726829564e-07,0.9397659628437042,0.054708817411203856,29375.606396142924,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15645.599999999851,0.8533342387823055,4.422658513901818e-07,3.285978036335196e-07,8.969380424168306e-07,2.1847129726829564e-07,0.9401926979293863,0.05446745675891291,29375.83960760523,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15743.99999999985,0.8536211871696627,4.444072487308426e-07,3.2994752752797145e-07,9.022461335423269e-07,2.1847129726829564e-07,0.9406174308274643,0.05422675447714696,29376.06762726676,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15842.39999999985,0.8539046833748394,4.4655643862679e-07,3.3130483361025734e-07,9.075628586929204e-07,2.1847129726829564e-07,0.9410404895029125,0.0539872989513092,29376.2929253129,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,15940.799999999848,0.8541863578881896,4.4871266037550174e-07,3.326649005756227e-07,9.12903699575018e-07,2.1847129726829564e-07,0.9414611037209338,0.053748902622847,29376.512686769714,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16039.199999999848,0.8544664098604116,4.5087390235317005e-07,3.340281599582169e-07,9.182568719329825e-07,2.1847129726829564e-07,0.9418802544043005,0.05351126845494904,29376.729553373658,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16137.599999999848,0.8547430819749567,4.5304413140228913e-07,3.353987126023014e-07,9.2362580660224e-07,2.1847129726829564e-07,0.9422971505870466,0.05327501533629628,29376.9424038412,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16235.999999999845,0.8550192214051929,4.5521850005997595e-07,3.367692652463859e-07,9.29015439314336e-07,2.1847129726829564e-07,0.9427122241452678,0.053039366661461695,29377.15108254716,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16334.399999999845,0.8552915476523573,4.57401883053142e-07,3.38149066035116e-07,9.34413151125246e-07,2.1847129726829564e-07,0.9431254968956628,0.05280508202302989,29377.35729133542,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16432.799999999843,0.8555626367242708,4.595919341423433e-07,3.3953024481077756e-07,9.398386914686061e-07,2.1847129726829564e-07,0.9435361481292208,0.05257178327233382,29377.557969695747,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16531.199999999844,0.8558317824514908,4.617873869341474e-07,3.409160604829658e-07,9.452726927388735e-07,2.1847129726829564e-07,0.9439455096739924,0.05233928033203016,29377.756669372993,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16629.599999999842,0.8560981425160132,4.6399174746868763e-07,3.4230800371705114e-07,9.507267224752335e-07,2.1847129726829564e-07,0.94435238219226,0.05210809071137684,29377.951097744313,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16727.99999999984,0.8563641126842263,4.6619934989986647e-07,3.436999469511365e-07,9.561969616947861e-07,2.1847129726829564e-07,0.9447578115698955,0.05187738360953199,29378.14259862185,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16826.39999999984,0.8566259214821444,4.68418027395282e-07,3.4510263671505263e-07,9.616795901161993e-07,2.1847129726829564e-07,0.9451609022524077,0.05164826682711429,29378.3310101745,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,16924.79999999984,0.8568871153162294,4.7064158273313323e-07,3.4650548063712565e-07,9.671859911171634e-07,2.1847129726829564e-07,0.9455618504591068,0.05141987987243262,29378.515265772967,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,17023.199999999837,0.8571460960508616,4.728713227521007e-07,3.479142358714674e-07,9.726996702746334e-07,2.1847129726829564e-07,0.9459614745252004,0.051192361492084996,29378.697830002566,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,17121.59999999984,0.8574026971117414,4.751104474022499e-07,3.493281146422286e-07,9.78239778442335e-07,2.1847129726829564e-07,0.9463581437883992,0.05096620368502993,29378.875567068193,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,17219.999999999836,0.8576587870124364,4.773521763605505e-07,3.5074289061383395e-07,9.837893193474166e-07,2.1847129726829564e-07,0.9467538619086655,0.05074042788557945,29379.05170826129,,,,,,,,
dis_r0.65_G150_T1500,disabled,fast,17318.399999999834,0.8579110240757826,4.796060062284954e-07,3.5216793635314147e-07,9.893582857299107e-07,2.1847129726829564e-07,0.9471466716076672,0.05051633591144572,29379.223982251464,,,,,,,,
