case_id,path,t_s,T_C,rho,G_mean,G50,G90,pore_D50,pore_D90,large_pore_fraction,connected_fine_pore_fraction,cumulative_PR_desintering_work,sigma_res_GBseg,sigma_res_TJ,sigma_res_large_pore,sigma_res_crack_like,rho_dot,G_mean_dot_nm_s
C091,reference,36480.00000003318,633.000000000553,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.0597671439071183e-07,0.7525745858998549,0.160921408237518,50.135630921356075,2.7828585637423676e-12,2.7828585637423676e-12,49998486.01863849,99996972.03727698,0.0,0.0
C091,reference,36600.00000003329,635.0000000005548,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.0597671439071183e-07,0.7527187085838958,0.1608493812118875,53.01467186465964,3.1520858435426155e-12,3.1520858435426155e-12,49998397.23651825,99996794.4730365,0.0,0.0
C091,reference,36720.0000000334,637.0000000005566,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.0597671439071183e-07,0.7528628747423983,0.16077733426257662,56.04541423248674,3.568380767014153e-12,3.568380767014153e-12,49998303.658199854,99996607.31639971,0.0,0.0
C091,reference,36840.000000033506,639.0000000005584,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7530070850526577,0.1607052671379226,59.235106229374956,4.037496177795552e-12,4.037496177795552e-12,49998205.047397114,99996410.09479423,0.0,0.0
C091,reference,36960.000000033615,641.0000000005602,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.753151340220556,0.16063317957569603,62.59130493256162,4.565857526536726e-12,4.565857526536726e-12,49998101.1573499,99996202.3146998,0.0,0.0
C091,reference,37080.000000033724,643.0000000005621,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7532956409816223,0.16056107130271047,66.1218877380733,5.160637895166014e-12,5.160637895166014e-12,49997991.73041424,99995983.46082848,0.0,0.0
C091,reference,37200.00000003383,645.0000000005639,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7534399881021245,0.16048894203441944,69.83506415956488,5.829840980314547e-12,5.829840980314547e-12,49997876.497638606,99995752.99527721,0.0,0.0
C091,reference,37320.00000003394,647.0000000005657,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7535843823801964,0.16041679147450166,73.73938798806115,6.582392836088583e-12,6.582392836088583e-12,49997755.17832606,99995510.35665213,0.0,0.0
C091,reference,37440.00000003405,649.0000000005675,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7537288246469976,0.1603446193144336,77.84376982084217,7.428243252294711e-12,7.428243252294711e-12,49997627.47958188,99995254.95916376,0.0,0.0
C091,reference,37560.00000003416,651.0000000005693,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7538733157679093,0.1602724252330489,82.15748996779959,8.378477726897777e-12,8.378477726897777e-12,49997493.09584622,99994986.19169244,0.0,0.0
C091,reference,37680.00000003427,653.0000000005712,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7540178566437649,0.1602002088960849,86.6902117436735,9.445441081488883e-12,9.445441081488883e-12,49997351.708411574,99994703.41682315,0.0,0.0
C091,reference,37800.00000003438,655.000000000573,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7541624482121191,0.16012796995571577,91.45199515465654,1.0642873866465733e-11,1.0642873866465733e-11,49997202.98492435,99994405.9698487,0.0,0.0
C091,reference,37920.00000003449,657.0000000005748,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.754307091448553,0.1600557080500717,96.45331098792822,1.198606280913052e-11,1.198606280913052e-11,49997046.57887039,99994093.15774079,0.0,0.0
C091,reference,38040.0000000346,659.0000000005766,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7544517873680179,0.1599834228027443,101.70505531275025,1.3492006673692291e-11,1.3492006673692291e-11,49996882.1290439,99993764.2580878,0.0,0.0
C091,reference,38160.000000034706,661.0000000005784,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.754596537026218,0.15991111382227755,107.218564401821,1.5179599027974364e-11,1.5179599027974364e-11,49996709.25899944,99993418.51799887,0.0,0.0
C091,reference,38280.000000034815,663.0000000005803,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7547413415210334,0.15983878070164403,113.00563008164639,1.706982954828234e-11,1.706982954828234e-11,49996527.57648632,99993055.15297264,0.0,0.0
C091,reference,38400.000000034925,665.0000000005821,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7548862019939844,0.15976642301770655,119.07851552074011,1.918600564225554e-11,1.918600564225554e-11,49996336.67286529,99992673.34573057,0.0,0.0
C091,reference,38520.000000035034,667.0000000005839,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7550311196317356,0.15969404033066403,125.4499714645163,2.1553996330537223e-11,2.1553996330537223e-11,49996136.12250673,99992272.24501346,0.0,0.0
C091,reference,38640.00000003514,669.0000000005857,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7551760956676445,0.15962163218348255,132.13325292578006,2.420250050276234e-11,2.420250050276234e-11,49995925.48217017,99991850.96434034,0.0,0.0
C091,reference,38760.00000003525,671.0000000005875,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.755321131383353,0.1595491981013099,139.142136339761,2.7163341852750396e-11,2.7163341852750396e-11,49995704.29036443,99991408.58072886,0.0,0.0
C091,reference,38880.00000003536,673.0000000005894,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7554662281104217,0.15947673759087427,146.49093719266253,3.0471793003061984e-11,3.0471793003061984e-11,49995472.06668803,99990944.13337606,0.0,0.0
C091,reference,39000.00000003547,675.0000000005912,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7556113872320109,0.15940425013986653,154.1945281327267,3.416693155146912e-11,3.416693155146912e-11,49995228.31114938,99990456.62229876,0.0,0.0
C091,reference,39120.00000003558,677.000000000593,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7557566101846073,0.15933173521630556,162.26835757282836,3.8292031012728636e-11,3.8292031012728636e-11,49994972.503466174,99989945.00693235,0.0,0.0
C091,reference,39240.00000003569,679.0000000005948,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7559018984597958,0.15925919226788643,170.72846879362163,4.2894989889757883e-11,4.2894989889757883e-11,49994704.10234358,99989408.20468716,0.0,0.0
C091,reference,39360.0000000358,681.0000000005966,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7560472536060825,0.15918662072131187,179.59151955626143,4.802880239041787e-11,4.802880239041787e-11,49994422.54473066,99988845.08946133,0.0,0.0
C091,reference,39480.00000003591,683.0000000005984,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7561926772307622,0.15911401998160468,188.87480223371477,5.3752074611237744e-11,5.3752074611237744e-11,49994127.24505449,99988254.49010898,0.0,0.0
C091,reference,39600.000000036016,685.0000000006003,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.756338171001838,0.1590413894314034,198.5962644696578,6.012959033931746e-11,6.012959033931746e-11,49993817.59443144,99987635.18886288,0.0,0.0
C091,reference,39720.000000036125,687.0000000006021,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7564837366499905,0.15896872843023901,208.77453037392732,6.723293098018605e-11,6.723293098018605e-11,49993492.959855154,99986985.91971031,0.0,0.0
C091,reference,39840.000000036234,689.0000000006039,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7566293759705981,0.15889603631379295,219.42892226345745,7.514115450456806e-11,7.514115450456806e-11,49993152.68336066,99986305.36672132,0.0,0.0
C091,reference,39960.00000003634,691.0000000006057,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7567750908258096,0.1588233123931364,230.57948295758413,8.394153872295923e-11,8.394153872295923e-11,49992796.08116389,99985592.16232778,0.0,0.0
C091,reference,40080.00000003645,693.0000000006075,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7569208831466693,0.1587505559539501,242.2469986365393,9.373039464590776e-11,9.373039464590776e-11,49992422.44277634,99984844.88555267,0.0,0.0
C091,reference,40200.00000003656,695.0000000006094,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7570667549352956,0.1586777662557246,254.4530222718856,1.0461395617238273e-10,1.0461395617238273e-10,49992031.03009402,99984062.06018804,0.0,0.0
C091,reference,40320.00000003667,697.0000000006112,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7572127082671176,0.15860494253094054,267.2198976375579,1.1670935287118305e-10,1.1670935287118305e-10,49991621.07646036,99983242.15292072,0.0,0.0
C091,reference,40440.00000003678,699.000000000613,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7573587452931609,0.15853208398422908,280.5707839100818,1.301456731837746e-10,1.301456731837746e-10,49991191.78570221,99982383.57140443,0.0,0.0
C091,reference,40560.00000003689,701.0000000006148,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7575048682423957,0.1584591897915111,294.5296808664262,1.4506512598420234e-10,1.4506512598420234e-10,49990742.33113862,99981484.66227724,0.0,0.0
C091,reference,40680.000000037,703.0000000006166,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7576510794241398,0.1583862590991163,309.12145468782535,1.616243090859672e-10,1.616243090859672e-10,49990271.8545616,99980543.7091232,4.336808689942018e-19,0.0
C091,reference,40800.00000003711,705.0000000006185,0.6500000000000002,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7577973812305192,0.15831329102288072,324.37186437776325,1.7999559399034657e-10,1.7999559399034657e-10,49989779.465188324,99979558.93037665,4.336808689942018e-19,0.0
C091,reference,40920.00000003722,707.0000000006203,0.6500000000000002,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7579437761389882,0.15824028464722312,340.30758880215836,2.0036863692916492e-10,2.0036863692916492e-10,49989264.238584176,99978528.47716835,-4.336808689942018e-19,0.0
C091,reference,41040.000000037326,709.0000000006221,0.6500000000000001,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7580902667149101,0.15816723902419935,356.9562543596156,2.2295202707130866e-10,2.2295202707130866e-10,49988725.21555592,99977450.43111184,0.0,0.0
C091,reference,41160.000000037435,711.0000000006239,0.6500000000000002,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7582368556141978,0.1580941531725352,374.34646328942335,2.4797508364038823e-10,2.4797508364038823e-10,49988161.40101446,99976322.80202892,8.673617379884035e-19,0.0
C091,reference,41280.000000037544,713.0000000006257,0.6500000000000004,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7583835455860136,0.15802102607663635,392.5078226247663,2.756898146352286e-10,2.756898146352286e-10,49987571.76280652,99975143.52561304,0.0,0.0
C091,reference,41400.00000003765,715.0000000006276,0.6500000000000002,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7585303394755354,0.15794785668557648,411.4709737984002,3.063730508599057e-10,3.063730508599057e-10,49986955.230514556,99973910.46102911,0.0,0.0
C091,reference,41520.00000003776,717.0000000006294,0.6500000000000004,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7586772402267827,0.15787464391206193,431.26762290779084,3.403287700607645e-10,3.403287700607645e-10,49986310.69422422,99972621.38844845,4.336808689942018e-19,0.0
C091,reference,41640.00000003787,719.0000000006312,0.6500000000000004,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7588242508855075,0.1578013866313739,451.93057164645296,3.7789062713945025e-10,3.7789062713945025e-10,49985637.00325889,99971274.00651778,0.0,0.0
C091,reference,41760.00000003798,721.000000000633,0.6500000000000004,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7589713746021476,0.1577280836802868,473.493748907943,4.194247076690122e-10,4.194247076690122e-10,49984932.96488029,99969865.92976058,0.0,0.0
C091,reference,41880.00000003809,723.0000000006348,0.6500000000000004,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7591186146348488,0.1576547338559633,495.9922430686483,4.653325232904723e-10,4.653325232904723e-10,49984197.3429548,99968394.6859096,0.0,0.0
C091,reference,42000.0000000382,725.0000000006366,0.6500000000000004,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7592659743525482,0.1575813359148256,519.4623349551882,5.160542690161667e-10,5.160542690161667e-10,49983428.85658463,99966857.71316926,1.3010426069826053e-18,0.0
C091,reference,42120.00000003831,727.0000000006385,0.6500000000000006,1.5000000000000002e-07,1.5000000000000002e-07,1.5000000000000002e-07,7.390387291412669e-08,2.1847129726829564e-07,0.7594134572381279,0.15750788857140274,543.941531501888,5.720723640202736e-10,5.720723640202736e-10,49982626.17870316,99965252.35740632,4.336808689942018e-19,0.0
