candidate_id,path_label,stage,physical_time_s,physical_time_h,T_C,rho,G_mean_nm,G50_nm,G90_nm,rho_dot,G_dot,growth_fraction_from_switch,target_attained,classification,solver_step_s,record_kind,activity,renewal_activity,connected_eligibility,densification_eligibility,tau_nuc_s,tau_exchange_s,tau_transport_s,sigma_base,sigma_act_total,stress_concentration,phi_open,phi_connected,phi_GBseg,phi_TJ,phi_iso,phi_closed,N_open,N_connected,N_GBseg,N_TJ,N_iso,N_closed,pore_radius_proxy_D50,pore_radius_proxy_D90,closed_radius_proxy_D50,closed_radius_proxy_D90,D50_nm,D90_nm,large_pore_fraction,connected_fine_pore_fraction,removable_pore_fraction,closed_fraction,isolated_fraction,closed_accommodation_capacity,closed_accommodation_available,closed_accommodation_used,closed_accommodation_recovery,closed_accommodation_factor,P_comp_closed,Lambda_closed,K_closed,Lambda_over_K_closed,closed_shrinkage_flux,open_shrinkage_flux,rho_dot_open,rho_dot_closed,closed_pore_contribution_to_rho_dot,open_pore_contribution_to_rho_dot,PR_damage_memory,PR_redistribution_rate,H_PR,H_dens,w_PR,w_dens,cumulative_PR_surface_energy_loss,cumulative_densifying_work,cumulative_non_densifying_work,cumulative_PR_redistributed_volume,cumulative_open_pore_removed,cumulative_closed_pore_removed,X_J,C_TJ,C_GBseg,f_clean_GB,migration_factor,pore_drag,persistent_junction_drag,P_TJ_multihit,P_persistent_junction_drag,P_clean_GB,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,residual_stress,scan_T2_C
693168,T2_900C,second_step,59961.25204090674,16.655903344696316,900.0,0.8834930151921718,117.06706450524368,96.92070082210677,159.6616890678101,8.54658156586912e-08,5.167158303713432e-09,2.554272261923174e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165339752627671,0.0165339752627671,0.3255995050457858,1.0,,,,,,0.0258273389328364,0.0411389706590416,0.0411389706590416,0.0379209405646942,0.0032180300943473,0.0,0.0753680141487865,0.1415368797338372,0.1415368797338372,0.1383188496395394,0.0032180300942977,0.0,0.223175484245614,0.6841234428811529,0.6853241652936692,0.6969168240866171,0.6979055442754104,,,0.1597828186061455,0.3254821213272554,0.3254821213272554,0.646896958779784,0.0,0.9090423597991542,0.4661340678875735,0.4429082919115806,4.404054514575657e-06,0.5127748590181894,0.5127748590181894,,,,8.545667629109376e-08,9.139367597438274e-12,9.139367597438274e-12,8.545667629109376e-08,8.545667629109376e-08,9.139367597438274e-12,1.0,1.7846646348164632e-08,,,,,,,,0.2219669219117112,0.0356855450953444,0.1478074700968274,1.0,0.0275927870357037,0.3255995047742792,0.6468077081900171,2.0676600259911457e-06,146.61394137905052,309.43002170876355,0.0009634132000233,,,0.0010266237420514,48.22310857500472,2.128904113376749e-05,0.0009634132000233,0.0258273389328364,900.0
693168,T2_900C,second_step,61761.25204090674,17.155903344696316,900.0,0.8836468536603574,117.06707380612816,96.92071082194047,159.66169552094286,8.669730279237458e-08,5.166908478186006e-09,2.633721663425348e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165326722247317,0.0165326722247317,0.3259041795419464,1.0,,,,,,0.0258515178424829,0.0411119964041778,0.0411119964041778,0.0379063078315428,0.0032056885726349,0.0,0.0752411499354646,0.1415244354761976,0.1415244354761976,0.1383187469036122,0.0032056885725853,0.0,0.2232024420496161,0.6838130291043562,0.6850129854414518,0.6964987186021293,0.6974890654771251,,,0.1598240210098675,0.3257867021566557,0.3257867021566557,0.6466619279536351,0.0,0.9090423597991542,0.4726687883677757,0.4363735714313784,4.339076581766781e-06,0.5199634354467357,0.5199634354467357,,,,8.668815840373973e-08,9.144388634872127e-12,9.144388634872127e-12,8.668815840373973e-08,8.668815840373973e-08,9.144388634872127e-12,1.0,1.783976830821125e-08,,,,,,,,0.2219990458751379,0.0356855615462061,0.1479612921141514,1.0,0.0275232823725921,0.3259041792703304,0.6465725383570774,2.0675606345588576e-06,146.65174798965347,309.43002170876355,0.0009634132057516,,,0.0010266512958223,48.22310857500472,2.128961251482928e-05,0.0009634132057516,0.0258515178424829,900.0
693168,T2_900C,second_step,63561.25204090674,17.655903344696316,900.0,0.8838029088053838,117.06708310656292,96.92072082127731,159.6617019737699,8.790503191661882e-08,5.166655385766672e-09,2.713167223555857e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165313390240271,0.0165313390240271,0.326215930769281,1.0,,,,,,0.0258762584074638,0.0410850888397686,0.0410850888397686,0.0378916807002219,0.0031934081395467,0.0,0.0751120023548475,0.1415120523091985,0.1415120523091985,0.1383186441697014,0.0031934081394971,0.0,0.2232293331541257,0.6834980027638181,0.6846971575904697,0.6960732391506816,0.6970652252585635,,,0.1598652628464813,0.326098358492967,0.326098358492967,0.6464189557812933,0.0,0.9090423597991542,0.4790667341956285,0.4299756256035256,4.275458666451728e-06,0.5270015517224902,0.5270015517224902,,,,8.789588231379327e-08,9.149602825528211e-12,9.149602825528211e-12,8.789588231379327e-08,8.789588231379327e-08,9.149602825528211e-12,1.0,1.7832893095324705e-08,,,,,,,,0.2220311574580927,0.0356855780061057,0.1481173307992781,1.0,0.0274546430473274,0.3262159304975623,0.6463294264551102,2.0674599362851787e-06,146.68959078319364,309.43002170876355,0.0009634132114087,,,0.001026678506547,48.22310857500472,2.1290176782157467e-05,0.0009634132114087,0.0258762584074638,900.0
693168,T2_900C,second_step,65361.25204090674,18.155903344696316,900.0,0.8839611378628337,117.06709240654212,96.9207308201109,159.66170842628716,8.908948341577557e-08,5.166399063006809e-09,2.7926088923546644e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165299759839792,0.0165299759839792,0.3265346848117413,1.0,,,,,,0.0259015547629402,0.0410582475283873,0.0410582475283873,0.0378770591680651,0.0031811883603221,0.0,0.0749806146087789,0.1414997297977149,0.1414997297977149,0.1383185414374423,0.0031811883602725,0.0,0.223256157996222,0.6831784359348325,0.6843767544810675,0.6956404940715406,0.6966341321315118,,,0.1599065450018132,0.3264170164241333,0.3264170164241333,0.6461681304677607,0.0,0.9090423597991542,0.4853306185624967,0.4237117412366574,4.213173790037193e-06,0.5338921925153485,0.5338921925153485,,,,8.908032840790396e-08,9.155007871615392e-12,9.155007871615392e-12,8.908032840790396e-08,8.908032840790396e-08,9.155007871615392e-12,1.0,1.7826020705908583e-08,,,,,,,,0.2220632566656643,0.0356855944753908,0.1482755433874429,1.0,0.0273868547820494,0.3265346845399263,0.6460784606780243,2.067357945816158e-06,146.72747057248972,309.43002170876355,0.0009634132169955,,,0.0010267053798854,48.22310857500472,2.1290734053126895e-05,0.0009634132169955,0.0259015547629402,900.0
693168,T2_900C,second_step,67161.25204090674,18.655903344696316,900.0,0.8841214989329821,117.06710170605994,96.92074081843496,159.6617148784906,9.025112756402926e-08,5.166139545340571e-09,2.8720466198617345e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165285834178783,0.0165285834178783,0.3268603701137961,1.0,,,,,,0.0259274012314291,0.041031472038951,0.041031472038951,0.0378624432324129,0.003169028806538,0.0,0.0748470290280668,0.1414874675129627,0.1414874675129627,0.1383184387064742,0.0031690288064884,0.0,0.2232829170066441,0.6828543990729118,0.6840518472177909,0.6952005890552927,0.6961958919583767,,,0.1599478683526406,0.3267426043983371,0.3267426043983371,0.6459095374799453,0.0,0.9090423597991542,0.4914630995850411,0.417579260214113,4.15219552156468e-06,0.5406382819097958,0.5406382819097958,,,,9.024196696248444e-08,9.160601544826716e-12,9.160601544826716e-12,9.024196696248444e-08,9.024196696248444e-08,9.160601544826716e-12,1.0,1.7819151136438605e-08,,,,,,,,0.2220953435029349,0.0356856109544049,0.1484358879785772,1.0,0.0273199036763169,0.3268603698418909,0.6458197264817922,2.0672546773501307e-06,146.7653881620576,309.43002170876355,0.0009634132225134,,,0.0010267319213483,48.22310857500472,2.129128444200973e-05,0.0009634132225134,0.0259274012314291,900.0
693168,T2_900C,second_step,68961.25204090674,19.155903344696316,900.0,0.8842839509625974,117.06711100511062,96.92075081624326,159.66172133037634,9.139042475639005e-08,5.165876867117063e-09,2.9514803570052095e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165271616292425,0.0165271616292425,0.3271929174184872,1.0,,,,,,0.0259537923178866,0.0410047619465779,0.0410047619465779,0.037847832890612,0.0031569290559658,0.0,0.0747112870908246,0.1414752650323559,0.1414752650323559,0.1383183359764396,0.0031569290559162,0.0,0.2233096106099344,0.6825259610518891,0.6837225053079221,0.6947536272086686,0.695750608017092,,,0.1599892337669831,0.3270750531620606,0.3270750531620606,0.6456432596197258,0.0,0.9090423597991542,0.4974667814515353,0.4115755783476188,4.092497966312118e-06,0.5472426846659233,0.5472426846659233,,,,9.138125837470559e-08,9.166381684474638e-12,9.166381684474638e-12,9.138125837470559e-08,9.138125837470559e-08,9.166381684474638e-12,1.0,1.781228438346066e-08,,,,,,,,0.2221274179749805,0.0356856274434877,0.1485983235191096,1.0,0.0272537761959943,0.3271929171464979,0.6455533066575078,2.0671501446506135e-06,146.80334434837695,309.43002170876355,0.0009634132279634,,,0.0010267581363009,48.22310857500472,2.1291828060066835e-05,0.0009634132279634,0.0259537923178866,900.0
693168,T2_900C,second_step,70761.25204090674,19.655903344696316,900.0,0.8844484537271589,117.0671203036885,96.92076081352964,159.6617277819404,9.250782573362415e-08,5.1656110616313305e-09,3.0309100553793655e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165257109120712,0.0165257109120712,0.3275322597077506,1.0,,,,,,0.0259807227049711,0.0409781168324475,0.0409781168324475,0.0378332281400157,0.0031448886924318,0.0,0.0745734294403935,0.1414631219393671,0.1414631219393671,0.1383182332469849,0.0031448886923822,0.0,0.2233362392245778,0.6821931892009416,0.6833887966989239,0.6942997091173526,0.6952983810640126,,,0.1600306421043857,0.3274142957004106,0.3274142957004106,0.6453693770943596,0.0,0.9090423597991542,0.503344215542679,0.4056981442564751,4.0340557546490545e-06,0.5537082074523887,0.5537082074523887,,,,9.249865338742845e-08,9.172346195693793e-12,9.172346195693793e-12,9.249865338742845e-08,9.249865338742845e-08,9.172346195693793e-12,1.0,1.7805420443588952e-08,,,,,,,,0.2221594800868707,0.0356856439429747,0.1487628097841841,1.0,0.0271884591625315,0.3275322594356834,0.645279281401785,2.067044361058733e-06,146.84133992015126,309.43002170876355,0.0009634132333466,,,0.0010267840299676,48.22310857500472,2.1292365015635893e-05,0.0009634132333466,0.0259807227049711,900.0
693168,T2_900C,second_step,72561.25204090674,20.155903344696316,900.0,0.8846149678134794,117.06712960178793,96.92077081028802,159.66173423317892,9.360377180131473e-08,5.1653421611542685e-09,3.1103356668005233e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165242315510906,0.0165242315510906,0.3278783321449111,1.0,,,,,,0.0260081872484793,0.0409515362836644,0.0409515362836644,0.0378186289779829,0.0031329073056815,0.0,0.0744334959028561,0.1414510378233913,0.1414510378233913,0.1383181305177594,0.0031329073056319,0.0,0.2233628032631377,0.6818561493405729,0.6830507878148289,0.6938389329068567,0.6948393093948692,,,0.1600720942161944,0.327760267179619,0.327760267179619,0.6450879675843393,0.0,0.9090423597991542,0.5090979015275441,0.39994445827161,3.976844031139136e-06,0.560037600052021,0.560037600052021,,,,9.359459330826703e-08,9.178493047708582e-12,9.178493047708582e-12,9.359459330826703e-08,9.359459330826703e-08,9.178493047708582e-12,1.0,1.7798559313504193e-08,,,,,,,,0.2221915298436692,0.0356856604531979,0.1489293073602815,1.0,0.0271239397426202,0.327878331872772,0.6449977283846077,2.066937339505209e-06,146.87937565856095,309.43002170876355,0.0009634132386641,,,0.0010268096074359,48.22310857500472,2.1292895414216432e-05,0.0009634132386641,0.0260081872484793,900.0
693168,T2_900C,second_step,74361.25204090674,20.655903344696316,900.0,0.8847834546027218,117.06713889940332,96.92078080651235,159.66174068408804,9.467869504323824e-08,5.165070196961439e-09,3.1897571437511374e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165227238219894,0.0165227238219894,0.3282310720192625,1.0,,,,,,0.0260361809729473,0.0409250198931258,0.0409250198931258,0.0378040354018789,0.0031209844912469,0.0,0.0742915255041523,0.1414390122796132,0.1414390122796132,0.1383180277884158,0.0031209844911973,0.0,0.2233893031323888,0.681514905817588,0.6827085435916084,0.6933713943015247,0.6943734889038519,,,0.1601135909458255,0.3281129048916262,0.3281129048916262,0.6447991063088007,0.0,0.9090423597991542,0.5147302884352731,0.394312071363881,3.920838443883676e-06,0.5662335565407521,0.5662335565407521,,,,9.46695102229661e-08,9.184820272162916e-12,9.184820272162916e-12,9.46695102229661e-08,9.46695102229661e-08,9.184820272162916e-12,1.0,1.7791700989951872e-08,,,,,,,,0.2222235672504335,0.0356856769744854,0.1490977776282364,1.0,0.027060205438213,0.3282310717470576,0.6447087228147294,2.0668290925219065e-06,146.91745233751027,309.43002170876355,0.0009634132439168,,,0.0010268348736605,48.22310857500472,2.129341935855189e-05,0.0009634132439168,0.0260361809729473,900.0
693168,T2_900C,second_step,76161.25204090674,21.155903344696316,900.0,0.8849538762537996,117.06714819652916,96.92079080219672,159.66174713466398,9.573301852923485e-08,5.164795199360855e-09,3.2691744384916177e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165211879916467,0.0165211879916467,0.3285904186926506,1.0,,,,,,0.0260646990674109,0.0408985672593925,0.0408985672593925,0.0377894474090744,0.003109119850318,0.0,0.0741475564868079,0.1414270449088785,0.1414270449088785,0.13831792505861,0.0031091198502684,0.0,0.2234157392334457,0.6811695215390957,0.6823621275115559,0.692897186681736,0.6939010131408927,,,0.1601551331290279,0.3284721482006688,0.3284721482006688,0.6445028660885826,0.0,0.9090423597991542,0.5202437757031315,0.3887985840960226,3.8660151341003615e-06,0.5722987164405356,0.5722987164405356,,,,9.572382720327337e-08,9.191325961509639e-12,9.191325961509639e-12,9.572382720327337e-08,9.572382720327337e-08,9.191325961509639e-12,1.0,1.7784845469740584e-08,,,,,,,,0.2222555923122154,0.0356856935071619,0.1492681827466377,1.0,0.0269972440768884,0.3285904184203857,0.644412337502726,2.0667196322529767e-06,146.95557072386765,309.43002170876355,0.0009634132491059,,,0.0010268598334668,48.22310857500472,2.1293936948708795e-05,0.0009634132491059,0.0260646990674109,900.0
693168,T2_900C,second_step,77961.25204090674,21.655903344696316,900.0,0.8851261956871522,117.06715749316004,96.92080079733518,159.66175358490298,9.676715651774381e-08,5.1645171977198214e-09,3.34858750550282e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165196243183513,0.0165196243183513,0.3289563135479786,1.0,,,,,,0.0260937368813185,0.0408721779865625,0.0408721779865625,0.0377748649969459,0.0030973129896165,0.0,0.0740016263262852,0.1414151353175678,0.1414151353175678,0.1383178223280008,0.0030973129895669,0.0,0.2234421119618889,0.6808200580055689,0.6820116016367175,0.692416401139373,0.6934219733672081,,,0.1601967215941382,0.3288379384917884,0.3288379384917884,0.6441993174070295,0.0,0.9090423597991542,0.5256407142014972,0.383401645597657,3.812350725931279e-06,0.5782356658468957,0.5782356658468957,,,,9.675795850947637e-08,9.198008267457314e-12,9.198008267457314e-12,9.675795850947637e-08,9.675795850947637e-08,9.198008267457314e-12,1.0,1.7777992749740393e-08,,,,,,,,0.2222876050340609,0.0356857100515486,0.1494404856356036,1.0,0.0269350438025503,0.3289563132756594,0.6441086429217904,2.06660897046561e-06,146.99373157770054,309.43002170876355,0.0009634132542322,,,0.001026884491555,48.22310857500472,2.1294448282153263e-05,0.0009634132542322,0.0260937368813185,900.0
693168,T2_900C,second_step,79761.25204090674,22.155903344696316,900.0,0.8853003765688842,117.06716678929052,96.92081079192184,159.66176003480135,9.778151465316895e-08,5.164236220490783e-09,3.427996297933334e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.016518033052014,0.016518033052014,0.3293286999395599,1.0,,,,,,0.026123289920591,0.0408458516841491,0.0408458516841491,0.0377602881628754,0.0030855635212736,0.0,0.0738537717469667,0.141403283117474,0.141403283117474,0.1383177195962499,0.003085563521224,0.0,0.2234684217078874,0.6804665753429949,0.6816570266413997,0.6919291265316115,0.6929364586091675,,,0.1602383571623306,0.3292102191211886,0.3292102191211886,0.643888528468626,0.0,0.9090423597991542,0.53092340723635,0.3781189525628041,3.7598223164746646e-06,0.5840469385317241,0.5840469385317241,,,,9.777230978776947e-08,9.20486539947198e-12,9.20486539947198e-12,9.777230978776947e-08,9.777230978776947e-08,9.20486539947198e-12,1.0,1.7771142826881292e-08,,,,,,,,0.2223196054210105,0.0356857266079635,0.1496146499609207,1.0,0.0268735930664467,0.3293286996671922,0.643797707266361,2.066497118560405e-06,147.0319356525041,309.43002170876355,0.0009634132592967,,,0.0010269088525034,48.22310857500472,2.129495345382479e-05,0.0009634132592967,0.026123289920591,900.0
693168,T2_900C,second_step,81561.25204090674,22.655903344696316,900.0,0.8854763832952598,117.0671760849152,96.92082078595097,159.66176648435535,9.87764901582323e-08,5.163952295236294e-09,3.507400769819924e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165164144343721,0.0165164144343721,0.3297075231452463,1.0,,,,,,0.0261533538438218,0.0408195879669605,0.0408195879669605,0.0377457169042501,0.0030738710627104,0.0,0.0737040287377796,0.1413914879256827,0.1413914879256827,0.1383176168630219,0.0030738710626608,0.0,0.2234946688563183,0.6801091323341456,0.6812984618437873,0.6914354495330969,0.6924445557105399,,,0.1602800406478599,0.3295889353683658,0.3295889353683658,0.6435705652555506,0.0,0.9090423597991542,0.5360941115298155,0.3729482482693387,3.708407466034885e-06,0.5897350170219364,0.5897350170219364,,,,9.876727826260896e-08,9.211895623331831e-12,9.211895623331831e-12,9.876727826260896e-08,9.876727826260896e-08,9.211895623331831e-12,1.0,1.776429569815167e-08,,,,,,,,0.2223515934780989,0.0356857431767212,0.1497906401185386,1.0,0.0268128806184958,0.3297075228728358,0.6434795965086684,2.066384087581368e-06,147.07018369542442,309.43002170876355,0.0009634132643004,,,0.0010269329207718,48.22310857500472,2.1295452556207585e-05,0.0009634132643004,0.0261533538438218,900.0
693168,T2_900C,second_step,83361.25204090674,23.155903344696316,900.0,0.8856541809775447,117.06718538002885,96.92083077941678,159.66177293356134,9.975247202146901e-08,5.163665448653111e-09,3.586800876087537e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165147686991859,0.0165147686991859,0.3300927303202614,1.0,,,,,,0.0261839244586131,0.0407933864549836,0.0407933864549836,0.0377311512184622,0.0030622352365213,0.0,0.0735524325674717,0.1413797493644557,0.1413797493644557,0.1383175141279839,0.0030622352364717,0.0,0.223520853786883,0.6797477864489955,0.6809359652366967,0.6909354546865576,0.6919463493831826,,,0.1603217728582993,0.3299740343899466,0.3299740343899466,0.6432454915822273,0.0,0.9090423597991542,0.5411550381792913,0.3678873216198628,3.6580841885853624e-06,0.5953023336545673,0.5953023336545673,,,,9.974325292420925e-08,9.219097259732735e-12,9.219097259732735e-12,9.974325292420925e-08,9.974325292420925e-08,9.219097259732735e-12,1.0,1.775745136059688e-08,,,,,,,,0.2223835692103555,0.0356857597581333,0.1499684212194113,1.0,0.0267528954989074,0.3300927300478137,0.6431543744532788,2.066269888225577e-06,147.10847644747665,309.43002170876355,0.0009634132692442,,,0.001026956700705,48.22310857500472,2.1295945679399435e-05,0.0009634132692442,0.0261839244586131,900.0
693168,T2_900C,second_step,85161.25204090674,23.655903344696316,900.0,0.8858337354271832,117.06719467462617,96.92084077231355,159.66177938241572,1.0070984118000953e-07,5.163375706595451e-09,3.666196572105207e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165130960724299,0.0165130960724299,0.3304842704526742,1.0,,,,,,0.0262149977180417,0.0407672467732705,0.0407672467732705,0.0377165911029094,0.0030506556703611,0.0,0.0733990177995462,0.1413680670611174,0.1413680670611174,0.1383174113908059,0.0030506556703115,0.0,0.2235469768742212,0.6793825938743148,0.6805695935174959,0.6904292244519132,0.6914419222562207,,,0.160363554594772,0.3303654651751636,0.3303654651751636,0.6429133691479533,0.0,0.9090423597991542,0.5461083535956784,0.3629340062034757,3.608830942439292e-06,0.6007512716088795,0.6007512716088795,,,,1.007006147113266e-07,9.226468682942552e-12,9.226468682942552e-12,1.007006147113266e-07,1.007006147113266e-07,9.226468682942552e-12,1.0,1.77506098113178e-08,,,,,,,,0.2224155326228046,0.0356857763525084,0.1501479590746749,1.0,0.0266936270300881,0.330484270180195,0.6428221027897169,2.066154530852501e-06,147.14681464375752,309.43002170876355,0.0009634132741289,,,0.001026980196536,48.22310857500472,2.129643291117827e-05,0.0009634132741289,0.0262149977180417,900.0
693168,T2_900C,second_step,86961.25204090674,24.155903344696316,900.0,0.8860150131413073,117.06720396870192,96.92085076463572,159.66178583091488,1.0164897069779154e-07,5.163083094097419e-09,3.745587813019924e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165113967724761,0.0165113967724761,0.3308820943204513,1.0,,,,,,0.0262465697172506,0.0407411685518271,0.0407411685518271,0.0377020365549937,0.0030391319968334,0.0,0.0732438183068655,0.1413564406479441,0.1413564406479441,0.1383173086511602,0.0030391319967838,0.0,0.2235730384880209,0.6790136095424644,0.6801994021172152,0.6899168392539282,0.6909313549237711,,,0.1604053866521776,0.3307631785029107,0.3307631785029107,0.6425742575876764,0.0,0.9090423597991542,0.5509561804212165,0.3580861793779376,3.5606266211231444e-06,0.6060841659160372,0.6060841659160372,,,,1.0163973668947203e-07,9.23400831950248e-12,9.23400831950248e-12,1.0163973668947203e-07,1.0163973668947203e-07,9.23400831950248e-12,1.0,1.7743771047469506e-08,,,,,,,,0.222447483720465,0.035685792960152,0.1503292201811553,1.0,0.0266350648088189,0.3308820940479459,0.6424828411432351,2.066038025492993e-06,147.18519901365326,309.43002170876355,0.0009634132789554,,,0.0010270034123889,48.22310857500472,2.1296914337066432e-05,0.0009634132789554,0.0262465697172506,900.0
693168,T2_900C,second_step,88761.25204090674,24.655903344696316,900.0,0.8861979812885633,117.067213262251,96.9208607563776,159.66179227905528,1.0257022593933653e-07,5.162787635394699e-09,3.824974554644811e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165096710102715,0.0165096710102715,0.3312861544500246,1.0,,,,,,0.0262786366901605,0.040715151425506,0.040715151425506,0.0376874875721222,0.0030276638533838,0.0,0.0730868672859306,0.1413448697620558,0.1413448697620558,0.1383172059087216,0.0030276638533341,0.0,0.223599038993127,0.6786408871594186,0.6798254452288769,0.6893983775284602,0.6904147259912596,,,0.1604472698194138,0.3311671269003141,0.3311671269003141,0.642228214520993,0.0,0.9090423597991542,0.5557005984274156,0.3533417613717385,3.5134505444480966e-06,0.6113033044468833,0.6113033044468833,,,,1.0256098422468957e-07,9.241714646973566e-12,9.241714646973566e-12,1.0256098422468957e-07,1.0256098422468957e-07,9.241714646973566e-12,1.0,1.773693506625993e-08,,,,,,,,0.2224794225083504,0.035685809581367,0.1505121717071963,1.0,0.0265771986986948,0.3312861541774985,0.6421366471238066,2.06592038185798e-06,147.2236302810424,309.43002170876355,0.0009634132837245,,,0.001027026352282,48.22310857500472,2.1297390040392863e-05,0.0009634132837245,0.0262786366901605,900.0
693168,T2_900C,second_step,90561.25204090674,25.155903344696316,900.0,0.8863826076952541,117.06722255526826,96.92087074753373,159.66179872683338,1.0347396473922363e-07,5.16248935394549e-09,3.904356753459126e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165079189895093,0.0165079189895093,0.3316964050763216,1.0,,,,,,0.0263111950062979,0.0406891950339003,0.0406891950339003,0.0376729441517067,0.0030162508821936,0.0,0.0729281972708454,0.1413333540453114,0.1413333540453114,0.1383171031631674,0.003016250882144,0.0,0.2236249787496463,0.6782644792320393,0.6794477758350659,0.6888739157673499,0.6898921121203816,,,0.1604892048795917,0.3315772646027635,0.3315772646027635,0.6418752955994328,0.0,0.9090423597991542,0.560343645393558,0.3486987144055962,3.4672824497746553e-06,0.6164109288783435,0.6164109288783435,,,,1.034647151530309e-07,9.249586192726682e-12,9.249586192726682e-12,1.034647151530309e-07,1.034647151530309e-07,9.249586192726682e-12,1.0,1.773010186494861e-08,,,,,,,,0.2225113489914697,0.0356858262164534,0.1506967814788008,1.0,0.0265200188228169,0.3316964048037801,0.6417835763734029,2.065801609346857e-06,147.26210916449423,309.43002170876355,0.0009634132884371,,,0.001027049020131,48.22310857500472,2.129786010235317e-05,0.0009634132884371,0.0263111950062979,900.0
693168,T2_900C,second_step,92361.25204090674,25.655903344696316,900.0,0.8865688608317848,117.06723184774862,96.92088073809852,159.66180517424567,1.043605375673859e-07,5.162188272450696e-09,3.983734366164171e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.016506140906794,0.016506140906794,0.3321128021041994,1.0,,,,,,0.0263442411677338,0.0406632990212415,0.0406632990212415,0.0376584062911631,0.0030048927300783,0.0,0.0727678401469737,0.1413218931442056,0.1413218931442056,0.1383170004141768,0.0030048927300287,0.0,0.22365085811305,0.6778844370946242,0.6790664457347679,0.6883435285620003,0.689363588072747,,,0.1605311926102476,0.3319935475153502,0.3319935475153502,0.641515554552097,0.0,0.9090423597991542,0.5648873179662302,0.344155041832924,3.4221024834659067e-06,0.6214092356389614,0.6214092356389614,,,,1.0435127994585313e-07,9.25762153277436e-12,9.25762153277436e-12,1.0435127994585313e-07,1.0435127994585313e-07,9.25762153277436e-12,1.0,1.7723271440845454e-08,,,,,,,,0.2225432631748266,0.0356858428657085,0.1508830179660762,1.0,0.0264635155567264,0.3321128018316482,0.6414236826116252,2.0656817170555815e-06,147.3006363774627,309.43002170876355,0.0009634132930939,,,0.0010270714197512,48.22310857500472,2.1298324602067686e-05,0.0009634132930939,0.0263442411677338,900.0
693168,T2_900C,second_step,94161.25204090674,26.155903344696316,900.0,0.886756709799406,117.067241139687,96.92089072806654,159.6618116212887,1.0523028769035225e-07,5.161884412873471e-09,4.063107349239203e-06,False,DENSIFICATION_EXHAUSTION_FAILURE,1800.0,solver_state,0.0165043369518013,0.0165043369518013,0.3325353030712342,1.0,,,,,,0.0263777718061312,0.0406374630362991,0.0406374630362991,0.0376438739879121,0.0029935890483869,0.0,0.0726058271642948,0.1413104867097689,0.1413104867097689,0.1383168976614316,0.0029935890483373,0.0,0.2236766774342737,0.677500810934755,0.6786815055694961,0.687807288645686,0.6888292267522582,,,0.1605732337835494,0.3324159331756571,0.3324159331756571,0.6411490432297065,0.0,0.9090423597991542,0.5693335725003386,0.3397087872988156,3.377891192524888e-06,0.6263003768340657,0.6263003768340657,,,,1.0522102187106161e-07,9.265819290642889e-12,9.265819290642889e-12,1.0522102187106161e-07,1.0522102187106161e-07,9.265819290642889e-12,1.0,1.7716443791309542e-08,,,,,,,,0.2225751650634201,0.0356858595294273,0.1510708502699788,1.0,0.0264076795215723,0.3325353027986785,0.6410570176797492,2.065560713784505e-06,147.3392126284756,309.43002170876355,0.0009634132976957,,,0.0010270935548606,48.22310857500472,2.1298783616637716e-05,0.0009634132976957,0.0263777718061312,900.0
