material_id,heating_rate_C_min,path_label,physical_time_s,physical_time_h,T_C,rho,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_nm,G_dot_nm_s
E0021,50,50 C/min,26756.363933210672,7.432323314780742,1550.0,0.9931669349884467,6.892819680766483,2.8712220764688355e-05,6.947378967236164e-06,5.173413753568425e-06,7.632637875674421e-08,5745.945640597013,0.11433408918479812
E0021,50,50 C/min,26771.471987379624,7.43651999649434,1550.0,0.9931681057731251,6.892865363807038,2.8712220764688355e-05,6.951576734144318e-06,5.17398846878534e-06,7.625712878977079e-08,5747.68180918485,0.11429953419758006
E0021,50,50 C/min,26786.580041548572,7.440716678207937,1550.0,0.9931692765578035,6.892911046847593,2.8712220764688355e-05,6.9557745010524696e-06,5.174563184002255e-06,7.618787882279738e-08,5749.417977772687,0.11426497921036202
E0021,50,50 C/min,26801.688095717524,7.444913359921534,1550.0,0.9931704473424818,6.892956729888148,2.8712220764688355e-05,6.959972267960623e-06,5.17513789921917e-06,7.611862885582395e-08,5751.154146360524,0.11423042422314397
E0021,50,50 C/min,26816.796149886475,7.449110041635132,1550.0,0.9931716181271603,6.893002412928703,2.8712220764688355e-05,6.964170034868777e-06,5.175712614436085e-06,7.604937888885053e-08,5752.89031494836,0.11419586923592591
E0021,50,50 C/min,26831.904204055423,7.453306723348729,1550.0,0.9931727889118387,6.893048095969258,2.8712220764688355e-05,6.968367801776929e-06,5.176287329653e-06,7.598012892187712e-08,5754.626483536197,0.11416131424870787
E0021,50,50 C/min,26847.012258224375,7.457503405062326,1550.0,0.9931739596965171,6.893093779009813,2.8712220764688355e-05,6.972565568685082e-06,5.176862044869915e-06,7.591087895490368e-08,5756.362652124034,0.11412675926148982
E0021,50,50 C/min,26862.120312393323,7.461700086775923,1550.0,0.9931751304811954,6.893139462050367,2.8712220764688355e-05,6.976763335593234e-06,5.1774367600868295e-06,7.584162898793027e-08,5758.098820711871,0.11409220427427177
E0021,50,50 C/min,26877.228366562274,7.465896768489521,1550.0,0.9931763012658739,6.893185145090922,2.8712220764688355e-05,6.980961102501388e-06,5.178011475303745e-06,7.577237902095685e-08,5759.834989299708,0.11405764928705374
E0021,50,50 C/min,26892.336420731222,7.470093450203118,1550.0,0.9931774720505523,6.893230828131477,2.8712220764688355e-05,6.98515886940954e-06,5.178586190520659e-06,7.570312905398344e-08,5761.571157887544,0.11402309429983569
E0021,50,50 C/min,26907.444474900174,7.474290131916715,1550.0,0.9931786428352307,6.893276511172032,2.8712220764688355e-05,6.9893566363176935e-06,5.1791609057375745e-06,7.563387908701002e-08,5763.307326475381,0.11398853931261764
E0021,50,50 C/min,26922.552529069126,7.478486813630313,1550.0,0.993179813619909,6.893322194212587,2.8712220764688355e-05,6.993554403225847e-06,5.179735620954489e-06,7.556462912003658e-08,5765.043495063218,0.11395398432539958
E0021,50,50 C/min,26937.660583238074,7.48268349534391,1550.0,0.9931809844045875,6.893367877253142,2.8712220764688355e-05,6.997752170133999e-06,5.180310336171404e-06,7.549537915306317e-08,5766.779663651054,0.11391942933818154
E0021,50,50 C/min,26952.768637407025,7.486880177057507,1550.0,0.9931821551892659,6.893413560293697,2.8712220764688355e-05,7.001949937042153e-06,5.180885051388319e-06,7.542612918608975e-08,5768.515832238891,0.11388487435096349
E0021,50,50 C/min,26967.876691575973,7.491076858771104,1550.0,0.9931833259739443,6.893459243334251,2.8712220764688355e-05,7.0061477039503045e-06,5.181459766605234e-06,7.535687921911633e-08,5770.252000826727,0.11385031936374544
E0021,50,50 C/min,26982.984745744925,7.4952735404847015,1550.0,0.9931844967586226,6.893504926374806,2.8712220764688355e-05,7.010345470858458e-06,5.1820344818221485e-06,7.528762925214291e-08,5771.988169414565,0.11381576437652739
E0021,50,50 C/min,26998.092799913877,7.499470222198299,1550.0,0.9931856675433011,6.893550609415361,2.8712220764688355e-05,7.014543237766612e-06,5.182609197039064e-06,7.521837928516947e-08,5773.724338002402,0.11378120938930934
E0021,50,50 C/min,26999.073122197482,7.499742533943745,1550.0,0.9931857435124694,6.893553573668874,2.8712220764688355e-05,7.0148156199275055e-06,5.182646488812549e-06,7.521388583518553e-08,5773.836993459929,0.11377896720619292
E0021,50,50 C/min,27013.200854082825,7.5036669039118955,1550.0,0.9931868061140825,6.893595054233335,2.8712220764688355e-05,7.018741004674764e-06,5.183184609562899e-06,7.515238937667221e-08,5775.444432202809,0.11374760471687997
E0021,50,50 C/min,27028.308908251776,7.507863585625493,1550.0,0.9931879424495439,6.893639413131133,2.8712220764688355e-05,7.022938771582917e-06,5.183760070472812e-06,7.508662568339446e-08,5777.163411002648,0.11371406598672437
E0021,50,50 C/min,27043.416962420724,7.51206026733909,1550.0,0.9931890787850054,6.893683772028932,2.8712220764688355e-05,7.027136538491069e-06,5.184335531382723e-06,7.502086199011672e-08,5778.882389802486,0.11368052725656877
E0021,50,50 C/min,27058.525016589676,7.516256949052687,1550.0,0.9931902151204669,6.89372813092673,2.8712220764688355e-05,7.031334305399223e-06,5.184910992292636e-06,7.495509829683897e-08,5780.601368602324,0.11364698852641317
E0021,50,50 C/min,27073.633070758624,7.520453630766284,1550.0,0.9931913514559283,6.89377248982453,2.8712220764688355e-05,7.035532072307375e-06,5.185486453202547e-06,7.488933460356125e-08,5782.320347402163,0.11361344979625757
E0021,50,50 C/min,27088.741124927576,7.524650312479882,1550.0,0.9931924877913898,6.893816848722328,2.8712220764688355e-05,7.0397298392155284e-06,5.18606191411246e-06,7.48235709102835e-08,5784.039326202001,0.11357991106610196
E0021,50,50 C/min,27103.849179096527,7.52884699419348,1550.0,0.9931936241268512,6.893861207620127,2.8712220764688355e-05,7.043927606123681e-06,5.186637375022371e-06,7.475780721700575e-08,5785.75830500184,0.11354637233594635
E0021,50,50 C/min,27118.957233265475,7.533043675907076,1550.0,0.9931947604623127,6.893905566517925,2.8712220764688355e-05,7.048125373031834e-06,5.187212835932284e-06,7.469204352372802e-08,5787.477283801678,0.11351283360579076
E0021,50,50 C/min,27134.065287434427,7.537240357620674,1550.0,0.9931958967977741,6.893949925415724,2.8712220764688355e-05,7.052323139939987e-06,5.187788296842196e-06,7.462627983045027e-08,5789.1962626015165,0.11347929487563514
E0021,50,50 C/min,27149.173341603375,7.541437039334271,1550.0,0.9931970331332356,6.893994284313522,2.8712220764688355e-05,7.0565209068481395e-06,5.1883637577521075e-06,7.456051613717253e-08,5790.915241401354,0.11344575614547955
E0021,50,50 C/min,27164.281395772327,7.545633721047868,1550.0,0.9931981694686971,6.894038643211322,2.8712220764688355e-05,7.060718673756292e-06,5.18893921866202e-06,7.449475244389478e-08,5792.634220201194,0.11341221741532394
E0021,50,50 C/min,27179.389449941278,7.549830402761466,1550.0,0.9931993058041585,6.89408300210912,2.8712220764688355e-05,7.064916440664446e-06,5.1895146795719315e-06,7.442898875061703e-08,5794.3531990010315,0.11337867868516834
E0021,50,50 C/min,27194.497504110226,7.554027084475063,1550.0,0.99320044213962,6.894127361006919,2.8712220764688355e-05,7.069114207572598e-06,5.190090140481844e-06,7.436322505733931e-08,5796.07217780087,0.11334513995501273
E0021,50,50 C/min,27209.605558279178,7.558223766188661,1550.0,0.9932015784750814,6.894171719904717,2.8712220764688355e-05,7.0733119744807515e-06,5.1906656013917555e-06,7.429746136406156e-08,5797.791156600709,0.11331160122485713
E0021,50,50 C/min,27224.713612448126,7.562420447902257,1550.0,0.9932027148105429,6.894216078802516,2.8712220764688355e-05,7.077509741388903e-06,5.191241062301668e-06,7.423169767078383e-08,5799.5101354005465,0.11327806249470153
E0021,50,50 C/min,27239.821666617077,7.566617129615855,1550.0,0.9932038511460043,6.894260437700314,2.8712220764688355e-05,7.081707508297057e-06,5.191816523211579e-06,7.416593397750608e-08,5801.229114200385,0.11324452376454593
E0021,50,50 C/min,27254.92972078603,7.570813811329453,1550.0,0.9932049874814658,6.894304796598114,2.8712220764688355e-05,7.085905275205211e-06,5.192391984121492e-06,7.410017028422833e-08,5802.948093000224,0.11321098503439032
E0021,50,50 C/min,27270.037774954977,7.575010493043049,1550.0,0.9932061238169273,6.894349155495912,2.8712220764688355e-05,7.0901030421133626e-06,5.192967445031403e-06,7.403440659095059e-08,5804.667071800061,0.11317744630423472
E0021,50,50 C/min,27285.14582912393,7.579207174756647,1550.0,0.9932072601523887,6.894393514393711,2.8712220764688355e-05,7.094300809021516e-06,5.193542905941316e-06,7.396864289767284e-08,5806.3860505999,0.11314390757407912
E0021,50,50 C/min,27300.253883292877,7.583403856470244,1550.0,0.9932083964878502,6.894437873291509,2.8712220764688355e-05,7.098498575929668e-06,5.194118366851227e-06,7.39028792043951e-08,5808.105029399739,0.11311036884392352
E0021,50,50 C/min,27315.36193746183,7.587600538183842,1550.0,0.9932095328233116,6.894482232189308,2.8712220764688355e-05,7.102696342837822e-06,5.19469382776114e-06,7.383711551111737e-08,5809.824008199576,0.11307683011376791
E0021,50,50 C/min,27330.469991630776,7.591797219897438,1550.0,0.9932106691587731,6.894526591087106,2.8712220764688355e-05,7.106894109745974e-06,5.195269288671052e-06,7.377135181783963e-08,5811.542986999415,0.11304329138361231
E0021,50,50 C/min,27345.578045799728,7.595993901611036,1550.0,0.9932118054942345,6.894570949984906,2.8712220764688355e-05,7.111091876654127e-06,5.195844749580964e-06,7.370558812456189e-08,5813.261965799254,0.11300975265345671
E0021,50,50 C/min,27360.68609996868,7.6001905833246335,1550.0,0.993212941829696,6.894615308882704,2.8712220764688355e-05,7.11528964356228e-06,5.196420210490876e-06,7.363982443128414e-08,5814.980944599091,0.11297621392330111
E0021,50,50 C/min,27375.794154137628,7.60438726503823,1550.0,0.9932140781651574,6.894659667780503,2.8712220764688355e-05,7.119487410470433e-06,5.196995671400788e-06,7.35740607380064e-08,5816.69992339893,0.1129426751931455
E0021,50,50 C/min,27390.90220830658,7.6085839467518275,1550.0,0.9932152145006189,6.894704026678301,2.8712220764688355e-05,7.123685177378586e-06,5.1975711323107e-06,7.350829704472865e-08,5818.418902198769,0.1129091364629899
E0021,50,50 C/min,27406.010262475527,7.6127806284654245,1550.0,0.9932163508360804,6.8947483855761,2.8712220764688355e-05,7.127882944286738e-06,5.198146593220612e-06,7.344253335145092e-08,5820.137880998606,0.1128755977328343
E0021,50,50 C/min,27421.11831664448,7.616977310179022,1550.0,0.9932174871715418,6.894792744473898,2.8712220764688355e-05,7.132080711194891e-06,5.198722054130524e-06,7.337676965817317e-08,5821.856859798445,0.1128420590026787
E0021,50,50 C/min,27436.22637081343,7.621173991892619,1550.0,0.9932186235070033,6.894837103371698,2.8712220764688355e-05,7.136278478103045e-06,5.199297515040436e-06,7.331100596489542e-08,5823.5758385982845,0.11280852027252308
E0021,50,50 C/min,27451.33442498238,7.625370673606216,1550.0,0.9932197598424647,6.894881462269496,2.8712220764688355e-05,7.140476245011197e-06,5.199872975950348e-06,7.32452422716177e-08,5825.294817398121,0.1127749815423675
E0021,50,50 C/min,27466.44247915133,7.629567355319814,1550.0,0.9932208961779262,6.894925821167295,2.8712220764688355e-05,7.14467401191935e-06,5.20044843686026e-06,7.317947857833994e-08,5827.013796197961,0.11274144281221188
E0021,50,50 C/min,27481.55053332028,7.63376403703341,1550.0,0.9932220325133876,6.894970180065093,2.8712220764688355e-05,7.148871778827502e-06,5.201023897770172e-06,7.311371488506221e-08,5828.7327749977985,0.11270790408205629
E0021,50,50 C/min,27496.65858748923,7.637960718747008,1550.0,0.9932231688488491,6.895014538962892,2.8712220764688355e-05,7.153069545735656e-06,5.201599358680084e-06,7.304795119178446e-08,5830.451753797637,0.11267436535190067
E0021,50,50 C/min,27506.53395922516,7.640703877562544,1550.0,0.9932239116139314,6.895043534133326,2.8712220764688355e-05,7.1558134138880476e-06,5.201975508404021e-06,7.30049647879377e-08,5831.575363394529,0.11265244277840884
E0021,50,50 C/min,27511.766641658178,7.642157400460605,1550.0,0.9932242936257282,6.895058452417942,2.8712220764688355e-05,7.157267312643809e-06,5.202175069861015e-06,7.298333243914579e-08,5832.164837852892,0.11264116825119422
E0021,50,50 C/min,27526.87469582713,7.646354082174202,1550.0,0.9932253965886908,6.895101525211861,2.8712220764688355e-05,7.161465079551961e-06,5.202751253365535e-06,7.29208744739371e-08,5833.866797060653,0.11260861589013117
E0021,50,50 C/min,27541.98274999608,7.6505507638878,1550.0,0.9932264995516534,6.895144598005781,2.8712220764688355e-05,7.165662846460115e-06,5.203327436870056e-06,7.285841650872841e-08,5835.568756268413,0.11257606352906814
E0021,50,50 C/min,27557.09080416503,7.654747445601397,1550.0,0.9932276025146161,6.8951876707997,2.8712220764688355e-05,7.169860613368267e-06,5.203903620374576e-06,7.279595854351974e-08,5837.270715476174,0.11254351116800511
E0021,50,50 C/min,27572.19885833398,7.658944127314995,1550.0,0.9932287054775787,6.895230743593619,2.8712220764688355e-05,7.174058380276421e-06,5.204479803879096e-06,7.273350057831105e-08,5838.972674683935,0.11251095880694208
E0021,50,50 C/min,27587.30691250293,7.663140809028591,1550.0,0.9932298084405413,6.895273816387539,2.8712220764688355e-05,7.1782561471845725e-06,5.205055987383616e-06,7.267104261310238e-08,5840.6746338916955,0.11247840644587905
E0021,50,50 C/min,27602.41496667188,7.667337490742189,1550.0,0.9932309114035038,6.8953168891814585,2.8712220764688355e-05,7.182453914092726e-06,5.205632170888136e-06,7.260858464789369e-08,5842.376593099456,0.11244585408481601
E0021,50,50 C/min,27617.523020840832,7.671534172455787,1550.0,0.9932320143664665,6.895359961975378,2.8712220764688355e-05,7.18665168100088e-06,5.206208354392656e-06,7.2546126682685e-08,5844.078552307218,0.11241330172375298
E0021,50,50 C/min,27632.63107500978,7.675730854169383,1550.0,0.9932331173294291,6.895403034769297,2.8712220764688355e-05,7.190849447909032e-06,5.2067845378971764e-06,7.248366871747632e-08,5845.780511514978,0.11238074936268996
E0021,50,50 C/min,27647.73912917873,7.679927535882981,1550.0,0.9932342202923917,6.895446107563217,2.8712220764688355e-05,7.195047214817185e-06,5.2073607214016965e-06,7.242121075226763e-08,5847.482470722739,0.11234819700162692
E0021,50,50 C/min,27662.84718334768,7.684124217596578,1550.0,0.9932353232553544,6.895489180357136,2.8712220764688355e-05,7.199244981725337e-06,5.207936904906217e-06,7.235875278705897e-08,5849.184429930499,0.1123156446405639
E0021,50,50 C/min,27677.95523751663,7.688320899310176,1550.0,0.993236426218317,6.895532253151055,2.8712220764688355e-05,7.203442748633491e-06,5.2085130884107375e-06,7.229629482185028e-08,5850.88638913826,0.11228309227950085
E0021,50,50 C/min,27693.06329168558,7.692517581023772,1550.0,0.9932375291812796,6.895575325944974,2.8712220764688355e-05,7.207640515541643e-06,5.209089271915258e-06,7.223383685664161e-08,5852.588348346021,0.11225053991843782
E0021,50,50 C/min,27708.17134585453,7.69671426273737,1550.0,0.9932386321442422,6.895618398738894,2.8712220764688355e-05,7.211838282449796e-06,5.209665455419778e-06,7.217137889143292e-08,5854.290307553782,0.11221798755737479
E0021,50,50 C/min,27723.279400023483,7.700910944450968,1550.0,0.9932397351072048,6.895661471532813,2.8712220764688355e-05,7.21603604935795e-06,5.210241638924298e-06,7.210892092622423e-08,5855.992266761543,0.11218543519631176
E0021,50,50 C/min,27738.38745419243,7.705107626164564,1550.0,0.9932408380701674,6.895704544326732,2.8712220764688355e-05,7.220233816266102e-06,5.210817822428818e-06,7.204646296101555e-08,5857.694225969303,0.11215288283524873
E0021,50,50 C/min,27753.495508361382,7.709304307878162,1550.0,0.99324194103313,6.895747617120652,2.8712220764688355e-05,7.2244315831742556e-06,5.211394005933338e-06,7.198400499580687e-08,5859.396185177064,0.1121203304741857
E0021,50,50 C/min,27768.60356253033,7.713500989591759,1550.0,0.9932430439960926,6.895790689914572,2.8712220764688355e-05,7.2286293500824075e-06,5.211970189437858e-06,7.192154703059819e-08,5861.098144384825,0.11208777811312266
E0021,50,50 C/min,27783.711616699282,7.717697671305356,1550.0,0.9932441469590553,6.895833762708491,2.8712220764688355e-05,7.232827116990561e-06,5.212546372942378e-06,7.18590890653895e-08,5862.800103592586,0.11205522575205963
E0021,50,50 C/min,27798.819670868234,7.721894353018953,1550.0,0.9932452499220179,6.89587683550241,2.8712220764688355e-05,7.237024883898715e-06,5.213122556446899e-06,7.179663110018081e-08,5864.502062800347,0.1120226733909966
E0021,50,50 C/min,27813.92772503718,7.72609103473255,1550.0,0.9932463528849805,6.89591990829633,2.8712220764688355e-05,7.241222650806867e-06,5.213698739951419e-06,7.173417313497214e-08,5866.204022008107,0.11199012102993357
E0021,50,50 C/min,27829.035779206133,7.730287716446148,1550.0,0.9932474558479432,6.895962981090249,2.8712220764688355e-05,7.24542041771502e-06,5.214274923455939e-06,7.167171516976345e-08,5867.9059812158675,0.11195756866887054
E0021,50,50 C/min,27844.14383337508,7.734484398159744,1550.0,0.9932485588109057,6.896006053884168,2.8712220764688355e-05,7.249618184623172e-06,5.214851106960459e-06,7.160925720455477e-08,5869.607940423628,0.1119250163078075
E0021,50,50 C/min,27859.251887544033,7.738681079873342,1550.0,0.9932496617738683,6.896049126678088,2.8712220764688355e-05,7.253815951531326e-06,5.215427290464979e-06,7.154679923934608e-08,5871.30989963139,0.11189246394674447
E0021,50,50 C/min,27874.35994171298,7.742877761586939,1550.0,0.9932507647368309,6.896092199472007,2.8712220764688355e-05,7.258013718439478e-06,5.216003473969499e-06,7.148434127413741e-08,5873.011858839151,0.11185991158568144
E0021,50,50 C/min,27889.467995881932,7.747074443300537,1550.0,0.9932518676997936,6.896135272265926,2.8712220764688355e-05,7.262211485347631e-06,5.2165796574740195e-06,7.142188330892872e-08,5874.713818046911,0.11182735922461841
E0021,50,50 C/min,27904.576050050884,7.751271125014134,1550.0,0.9932529706627562,6.8961783450598455,2.8712220764688355e-05,7.266409252255784e-06,5.21715584097854e-06,7.135942534372003e-08,5876.415777254671,0.11179480686355536
E0021,50,50 C/min,27919.684104219832,7.755467806727731,1550.0,0.9932540736257188,6.8962214178537655,2.8712220764688355e-05,7.270607019163937e-06,5.21773202448306e-06,7.129696737851136e-08,5878.117736462432,0.11176225450249234
E0021,50,50 C/min,27934.792158388784,7.759664488441329,1550.0,0.9932551765886815,6.896264490647685,2.8712220764688355e-05,7.2748047860720905e-06,5.218308207987581e-06,7.123450941330267e-08,5879.819695670194,0.11172970214142931
E0021,50,50 C/min,27949.90021255773,7.763861170154925,1550.0,0.9932562795516441,6.896307563441604,2.8712220764688355e-05,7.2790025529802425e-06,5.218884391492101e-06,7.117205144809399e-08,5881.5216548779545,0.11169714978036628
E0021,50,50 C/min,27965.008266726683,7.768057851868523,1550.0,0.9932573825146067,6.896350636235523,2.8712220764688355e-05,7.283200319888396e-06,5.219460574996621e-06,7.11095934828853e-08,5883.223614085715,0.11166459741930325
E0021,50,50 C/min,27980.116320895635,7.772254533582121,1550.0,0.9932584854775692,6.896393709029443,2.8712220764688355e-05,7.287398086796549e-06,5.220036758501141e-06,7.104713551767661e-08,5884.925573293475,0.11163204505824022
E0021,50,50 C/min,27995.224375064583,7.776451215295718,1550.0,0.9932595884405319,6.896436781823362,2.8712220764688355e-05,7.291595853704702e-06,5.220612942005661e-06,7.098467755246794e-08,5886.627532501236,0.11159949269717719
E0021,50,50 C/min,28010.332429233535,7.780647897009315,1550.0,0.9932606914034945,6.896479854617281,2.8712220764688355e-05,7.295793620612854e-06,5.221189125510181e-06,7.092221958725925e-08,5888.329491708997,0.11156694033611415
E0021,50,50 C/min,28024.19475907709,7.7844985441880805,1550.0,0.9932617034223966,6.8965193758732894,2.8712220764688355e-05,7.299645263507197e-06,5.221717800195932e-06,7.086491155106889e-08,5889.891117028474,0.11153707205783052
E0021,50,50 C/min,28025.440483402483,7.784844578722912,1550.0,0.9932617917005407,6.896522824414228,2.8712220764688355e-05,7.299991387521007e-06,5.2217653667474164e-06,7.086002010372165e-08,5890.030061472319,0.11153446691352861
E0021,50,50 C/min,28040.548537571434,7.78904126043651,1550.0,0.9932628623314631,6.896564648068338,2.8712220764688355e-05,7.30418915442916e-06,5.222342250430116e-06,7.080069698545198e-08,5891.715169598815,0.11150287191258905
E0021,50,50 C/min,28055.656591740382,7.793237942150106,1550.0,0.9932639329623856,6.896606471722448,2.8712220764688355e-05,7.308386921337313e-06,5.222919134112815e-06,7.074137386718233e-08,5893.400277725311,0.1114712769116495
E0021,50,50 C/min,28070.764645909334,7.797434623863704,1550.0,0.9932650035933079,6.896648295376559,2.8712220764688355e-05,7.312584688245466e-06,5.223496017795515e-06,7.068205074891266e-08,5895.085385851808,0.11143968191070992
E0021,50,50 C/min,28085.872700078286,7.801631305577302,1550.0,0.9932660742242303,6.896690119030669,2.8712220764688355e-05,7.316782455153619e-06,5.224072901478214e-06,7.062272763064299e-08,5896.7704939783025,0.11140808690977036
E0021,50,50 C/min,28100.980754247234,7.805827987290898,1550.0,0.9932671448551527,6.896731942684779,2.8712220764688355e-05,7.320980222061772e-06,5.224649785160914e-06,7.056340451237333e-08,5898.455602104798,0.1113764919088308
E0021,50,50 C/min,28116.088808416185,7.810024669004496,1550.0,0.9932682154860751,6.89677376633889,2.8712220764688355e-05,7.325177988969925e-06,5.225226668843613e-06,7.050408139410366e-08,5900.140710231294,0.11134489690789123
E0021,50,50 C/min,28131.196862585133,7.814221350718093,1550.0,0.9932692861169975,6.8968155899929995,2.8712220764688355e-05,7.3293757558780775e-06,5.225803552526312e-06,7.0444758275834e-08,5901.825818357789,0.11131330190695167
E0021,50,50 C/min,28146.304916754085,7.8184180324316905,1550.0,0.9932703567479199,6.89685741364711,2.8712220764688355e-05,7.33357352278623e-06,5.2263804362090115e-06,7.038543515756434e-08,5903.510926484286,0.11128170690601212
E0021,50,50 C/min,28161.412970923036,7.8226147141452875,1550.0,0.9932714273788423,6.89689923730122,2.8712220764688355e-05,7.337771289694384e-06,5.2269573198917105e-06,7.032611203929467e-08,5905.196034610782,0.11125011190507254
E0021,50,50 C/min,28176.521025091984,7.8268113958588845,1550.0,0.9932724980097647,6.8969410609553305,2.8712220764688355e-05,7.341969056602536e-06,5.22753420357441e-06,7.026678892102501e-08,5906.8811427372775,0.111218516904133
E0021,50,50 C/min,28191.629079260936,7.831008077572482,1550.0,0.993273568640687,6.89698288460944,2.8712220764688355e-05,7.346166823510689e-06,5.228111087257109e-06,7.020746580275535e-08,5908.566250863773,0.11118692190319343
E0021,50,50 C/min,28206.737133429884,7.8352047592860785,1550.0,0.9932746392716094,6.897024708263551,2.8712220764688355e-05,7.350364590418842e-06,5.228687970939809e-06,7.01481426844857e-08,5910.251358990268,0.11115532690225387
E0021,50,50 C/min,28221.845187598836,7.839401440999676,1550.0,0.9932757099025319,6.897066531917662,2.8712220764688355e-05,7.354562357326995e-06,5.229264854622508e-06,7.008881956621603e-08,5911.936467116765,0.11112373190131432
E0021,50,50 C/min,28236.953241767784,7.843598122713273,1550.0,0.9932767805334543,6.897108355571771,2.8712220764688355e-05,7.358760124235148e-06,5.229841738305208e-06,7.002949644794637e-08,5913.62157524326,0.11109213690037474
E0021,50,50 C/min,28252.061295936735,7.847794804426871,1550.0,0.9932778511643766,6.897150179225882,2.8712220764688355e-05,7.3629578911433005e-06,5.230418621987907e-06,6.99701733296767e-08,5915.306683369756,0.11106054189943519
E0021,50,50 C/min,28267.169350105687,7.851991486140468,1550.0,0.993278921795299,6.897192002879992,2.8712220764688355e-05,7.367155658051454e-06,5.230995505670607e-06,6.991085021140703e-08,5916.991791496252,0.11102894689849561
E0021,50,50 C/min,28282.277404274635,7.856188167854065,1550.0,0.9932799924262214,6.897233826534102,2.8712220764688355e-05,7.371353424959606e-06,5.231572389353306e-06,6.985152709313737e-08,5918.676899622747,0.11099735189755607
E0021,50,50 C/min,28297.385458443587,7.860384849567663,1550.0,0.9932810630571438,6.897275650188212,2.8712220764688355e-05,7.37555119186776e-06,5.2321492730360054e-06,6.97922039748677e-08,5920.362007749244,0.11096575689661649
E0021,50,50 C/min,28312.493512612535,7.864581531281259,1550.0,0.9932821336880662,6.897317473842323,2.8712220764688355e-05,7.379748958775912e-06,5.232726156718704e-06,6.973288085659805e-08,5922.047115875739,0.11093416189567694
E0021,50,50 C/min,28327.601566781486,7.868778212994857,1550.0,0.9932832043189886,6.8973592974964335,2.8712220764688355e-05,7.383946725684065e-06,5.233303040401403e-06,6.967355773832838e-08,5923.732224002235,0.11090256689473738
E0021,50,50 C/min,28342.709620950438,7.872974894708455,1550.0,0.993284274949911,6.897401121150543,2.8712220764688355e-05,7.388144492592219e-06,5.233879924084103e-06,6.961423462005871e-08,5925.417332128731,0.11087097189379781
E0021,50,50 C/min,28357.817675119386,7.877171576422052,1550.0,0.9932853455808334,6.897442944804654,2.8712220764688355e-05,7.392342259500371e-06,5.234456807766802e-06,6.955491150178905e-08,5927.102440255227,0.11083937689285825
E0021,50,50 C/min,28372.925729288338,7.881368258135649,1550.0,0.9932864162117557,6.897484768458764,2.8712220764688355e-05,7.396540026408524e-06,5.235033691449502e-06,6.949558838351938e-08,5928.787548381722,0.11080778189191869
E0021,50,50 C/min,28388.033783457286,7.885564939849246,1550.0,0.9932874868426782,6.897526592112874,2.8712220764688355e-05,7.400737793316676e-06,5.235610575132201e-06,6.943626526524973e-08,5930.472656508218,0.11077618689097912
E0021,50,50 C/min,28403.141837626237,7.889761621562844,1550.0,0.9932885574736006,6.897568415766984,2.8712220764688355e-05,7.40493556022483e-06,5.236187458814901e-06,6.937694214698006e-08,5932.157764634714,0.11074459189003956
E0021,50,50 C/min,28418.249891795185,7.89395830327644,1550.0,0.9932896281045229,6.897610239421095,2.8712220764688355e-05,7.409133327132982e-06,5.2367643424976e-06,6.93176190287104e-08,5933.842872761209,0.1107129968891
E0021,50,50 C/min,28433.357945964137,7.898154984990038,1550.0,0.9932906987354453,6.8976520630752045,2.8712220764688355e-05,7.4133310940411355e-06,5.2373412261802995e-06,6.925829591044073e-08,5935.527980887706,0.11068140188816045
E0021,50,50 C/min,28448.46600013309,7.902351666703636,1550.0,0.9932917693663678,6.897693886729315,2.8712220764688355e-05,7.417528860949289e-06,5.2379181098629985e-06,6.919897279217106e-08,5937.213089014202,0.11064980688722087
E0021,50,50 C/min,28463.574054302037,7.906548348417233,1550.0,0.9932928399972901,6.897735710383426,2.8712220764688355e-05,7.421726627857441e-06,5.238494993545698e-06,6.913964967390142e-08,5938.898197140697,0.11061821188628132
E0021,50,50 C/min,28478.682108470988,7.91074503013083,1550.0,0.9932939106282125,6.897777534037536,2.8712220764688355e-05,7.425924394765595e-06,5.239071877228397e-06,6.908032655563175e-08,5940.583305267193,0.11058661688534176
E0021,50,50 C/min,28493.790162639936,7.914941711844427,1550.0,0.993294981259135,6.897819357691646,2.8712220764688355e-05,7.4301221616737466e-06,5.239648760911096e-06,6.902100343736209e-08,5942.268413393688,0.1105550218844022
E0021,50,50 C/min,28508.898216808888,7.919138393558025,1550.0,0.9932960518900573,6.897861181345756,2.8712220764688355e-05,7.4343199285819e-06,5.240225644593796e-06,6.896168031909242e-08,5943.953521520185,0.11052342688346264
E0021,50,50 C/min,28524.00627097784,7.9233350752716225,1550.0,0.9932971225209797,6.897903004999867,2.8712220764688355e-05,7.438517695490053e-06,5.240802528276495e-06,6.890235720082275e-08,5945.638629646681,0.11049183188252307
E0021,50,50 C/min,28539.114325146787,7.927531756985219,1550.0,0.993298193151902,6.897944828653976,2.8712220764688355e-05,7.442715462398206e-06,5.241379411959195e-06,6.88430340825531e-08,5947.323737773176,0.11046023688158352
E0021,50,50 C/min,28552.26054100605,7.9311834836127915,1550.0,0.9932991247573262,6.89798122134749,2.8712220764688355e-05,7.4463681333036925e-06,5.241881385101046e-06,6.879141429687478e-08,5948.790028198759,0.1104327446117134
