rho,G_highT_nm,G_two_step_nm,reduction_TS,ratio_TS,highT_interpolation_supported,two_step_interpolation_supported,both_paths_attained
0.9287999999999969,621.5052031576419,117.44017658859076,0.8110391095811911,5.292100380050184,True,True,True
0.9288999999999968,621.797336623098,117.44128749100129,0.811126100782596,5.294537806142001,True,True,True
0.9289999999999968,641.8315945459658,117.44240572900223,0.8170199056466183,5.465075332559085,True,True,True
0.9290999999999968,642.1113624726423,117.4435252957934,0.8170978865043879,5.46740538361242,True,True,True
0.9291999999999968,642.3911303993189,117.4446448625846,0.8171757994392304,5.469735390242311,True,True,True
0.9292999999999968,642.6708983259954,117.44576442937577,0.8172536445398508,5.472065352450031,True,True,True
0.9293999999999968,642.9506662526719,117.44688399616695,0.8173314218947995,5.474395270236847,True,True,True
0.9294999999999968,643.2304341793483,117.44800405496254,0.8174091308275765,5.4767251206613405,True,True,True
0.9295999999999968,643.5102021060248,117.44913232674114,0.8174867594291999,5.479054543509035,True,True,True
0.9296999999999968,643.7899700327014,117.45026059851973,0.8175643205616362,5.481383921602089,True,True,True
0.9297999999999967,644.0697379593779,117.45138887029833,0.8176418143128065,5.483713254941793,True,True,True
0.9298999999999967,644.3495058860544,117.45251714207693,0.8177192407704786,5.486042543529436,True,True,True
0.9299999999999967,644.629273812731,117.45364541385551,0.8177966000222687,5.48837178736631,True,True,True
0.9300999999999967,644.9090417394074,117.4547764512124,0.8178738878673171,5.490700857170211,True,True,True
0.9301999999999967,645.1888096660839,117.45591347162978,0.8179510994116298,5.493029602310507,True,True,True
0.9302999999999967,645.4685775927604,117.45705049204717,0.8180282440237497,5.495358302364863,True,True,True
0.9303999999999967,645.748345519437,117.45818751246455,0.8181053217906711,5.49768695733459,True,True,True
0.9304999999999967,646.0281134461135,117.45932453288194,0.8181823327992375,5.500015567220994,True,True,True
0.9305999999999967,646.3078813727899,117.46046155329933,0.8182592771361421,5.502344132025385,True,True,True
0.9306999999999966,646.5876492994664,117.46160406915543,0.8183361463887888,5.5046723942130775,True,True,True
0.9307999999999966,646.867417226143,117.46274988465777,0.8184129440491,5.507000456411353,True,True,True
0.9308999999999966,647.1471851528195,117.46389570016012,0.818489675308683,5.5093284731909105,True,True,True
0.9309999999999966,666.4313264202247,117.46504151566248,0.8237402161950685,5.6734439269862635,True,True,True
0.9310999999999966,666.6999822558269,117.46618733116483,0.8238095238375294,5.6756756765778285,True,True,True
0.9311999999999966,666.968638091429,117.46733314666719,0.823878775645573,5.677907382630934,True,True,True
0.9312999999999966,667.2372939270313,117.46848764791675,0.8239479586691643,5.680138625151223,True,True,True
0.9313999999999966,667.5059497626335,117.46964230751794,0.824017085766366,5.682369816153885,True,True,True
0.9314999999999966,667.7746055982357,117.47079696711914,0.8240861572418119,5.684600963294309,True,True,True
0.9315999999999965,668.0432614338378,117.47195162672035,0.8241551731626071,5.686832066573785,True,True,True
0.9316999999999965,668.31191726944,117.47310628632155,0.8242241335957495,5.689063125993609,True,True,True
0.9317999999999965,668.5805731050422,117.47426439166055,0.8242930334543179,5.6912939746188735,True,True,True
0.9318999999999965,668.8492289406444,117.47542794673646,0.8243618698151156,5.693524515134362,True,True,True
0.9319999999999965,669.1178847762466,117.47659150181235,0.8244306508992857,5.6957550114647635,True,True,True
0.9320999999999965,669.3865406118488,117.47775505688824,0.8244993767733836,5.697985463611391,True,True,True
0.9321999999999965,669.6551964474509,117.47891861196415,0.8245680475038575,5.700215871575555,True,True,True
0.9322999999999965,669.9238522830531,117.48008216704004,0.8246366631570495,5.702446235358571,True,True,True
0.9323999999999965,670.1925081186553,117.48125324009014,0.824705212581561,5.70467618990256,True,True,True
0.9324999999999964,670.4611639542575,117.48242574419261,0.8247737049357151,5.706906030474092,True,True,True
0.9325999999999964,670.7298197898597,117.4835982482951,0.8248421424216642,5.709135826537328,True,True,True
0.9326999999999964,670.9984756254619,117.48477075239757,0.824910525105313,5.711365578093606,True,True,True
0.9327999999999964,671.2671314610641,117.48594325650004,0.8249788530524608,5.713595285144255,True,True,True
0.9328999999999964,671.5357872966662,117.4871188200898,0.8250471217728457,5.715824798844555,True,True,True
0.9329999999999964,690.1479970644532,117.48830032877932,0.8297636147195729,5.87418487741454,True,True,True
0.9330999999999964,690.406585768635,117.48948183746883,0.8298256646745817,5.87632675683872,True,True,True
0.9331999999999964,690.6651744728167,117.49066334615834,0.8298876681659261,5.878468593184599,True,True,True
0.9332999999999964,690.9237631769985,117.49184485484787,0.8299496252457752,5.880610386453474,True,True,True
0.9333999999999963,691.1823518811801,117.49302636353738,0.8300115359662201,5.882752136646645,True,True,True
0.9334999999999963,691.4409405853619,117.49421590028079,0.8300733887686601,5.884893441666939,True,True,True
0.9335999999999963,691.6995292895436,117.4954064709759,0.8301351938295267,5.887034651524097,True,True,True
0.9336999999999963,691.9581179937254,117.49659704167098,0.8301969526965844,5.889175817988309,True,True,True
0.9337999999999963,692.2167066979072,117.49778761236608,0.8302586654216022,5.891316941060894,True,True,True
0.9338999999999963,692.4752954020888,117.49897818306118,0.8303203320562723,5.8934580207431715,True,True,True
0.9339999999999963,692.7338841062706,117.50017311366835,0.8303819463584332,5.895598838276839,True,True,True
0.9340999999999963,692.9924728104523,117.50137280551094,0.8304435078075516,5.897739373287988,True,True,True
0.9341999999999963,693.2510615146341,117.50257249735353,0.8305050233307532,5.899879864589756,True,True,True
0.9342999999999962,693.5096502188159,117.50377218919611,0.8305664929794108,5.902020312183481,True,True,True
0.9343999999999962,693.7682389229975,117.5049718810387,0.8306279168048211,5.904160716070501,True,True,True
0.9344999999999962,694.0268276271793,117.50617263421533,0.8306892933289636,5.9063010229055255,True,True,True
0.9345999999999962,694.285416331361,117.50738150795026,0.8307506124370794,5.908440877685521,True,True,True
0.9346999999999962,694.5440050355428,117.50859038168517,0.8308118858852266,5.9105806884378564,True,True,True
0.9347999999999962,694.8025937397246,117.50979925542009,0.8308731137243859,5.912720455163888,True,True,True
0.9348999999999962,695.0611824439062,117.51100812915502,0.830934296005462,5.914860177864973,True,True,True
0.9349999999999962,713.0670234689055,117.51221700288994,0.8352017227900678,6.068024599105039,True,True,True
0.9350999999999962,713.3164261211205,117.5134332553776,0.8352576374914098,6.070084128773235,True,True,True
0.9351999999999961,713.5658287733353,117.5146513732454,0.835313510492423,6.072143519423256,True,True,True
0.9352999999999961,713.8152314255502,117.51586949111321,0.8353693444500702,6.0742028673798005,True,True,True
0.9353999999999961,714.0646340777652,117.51708760898102,0.8354251394052616,6.076262172644195,True,True,True
0.9354999999999961,714.31403672998,117.51830572684881,0.8354808953988506,6.0783214352177675,True,True,True
0.9355999999999961,714.5634393821949,117.51952873509072,0.8355366056277704,6.080380402077209,True,True,True
0.9356999999999961,714.8128420344099,117.52075616073239,0.8355922708015994,6.082439097454112,True,True,True
0.9357999999999961,715.0622446866247,117.52198358637406,0.8356478971451249,6.084497749828073,True,True,True
0.9358999999999961,715.3116473388396,117.52321101201575,0.8357034846989628,6.08655635920044,True,True,True
0.9359999999999961,715.5610499910546,117.52443843765742,0.8357590335036729,6.088614925572561,True,True,True
0.936099999999996,715.8104526432694,117.5256686445947,0.8358145397142381,6.090673304807369,True,True,True
0.936199999999996,716.0598552954843,117.52690544296735,0.8358699980541857,6.092731299242529,True,True,True
0.936299999999996,716.3092579476993,117.52814224133999,0.8359254177754587,6.094789250363397,True,True,True
0.936399999999996,716.5586605999141,117.52937903971264,0.8359807989183814,6.096847158171339,True,True,True
0.936499999999996,716.808063252129,117.53061583808528,0.8360361415232223,6.098905022667724,True,True,True
0.936599999999996,717.057465904344,117.53185369158795,0.8360914441587213,6.100962789083157,True,True,True
0.936699999999996,717.3068685565588,117.53309992889022,0.8361466966496461,6.103020076817026,True,True,True
0.936799999999996,717.5562712087738,117.53434616619249,0.8362019107321051,6.10507732092333,True,True,True
0.936899999999996,717.8056738609887,117.53559240349475,0.8362570864461335,6.107134521403457,True,True,True
0.936999999999996,735.2607553876379,117.53683864079701,0.8401426462931096,6.255577093022383,True,True,True
0.9370999999999959,735.5017222191717,117.53808487809927,0.8401933247369417,6.2575608831977565,True,True,True
0.9371999999999959,735.7426890507056,117.53934033755088,0.8402439574503875,6.259544140181415,True,True,True
0.9372999999999959,735.9836558822395,117.54059608115737,0.8402945566226482,6.261527339661187,True,True,True
0.9373999999999959,736.2246227137733,117.54185182476387,0.8403451226726203,6.263510496766434,True,True,True
0.9374999999999959,736.4655895453072,117.54310756837035,0.840395655632816,6.265493611498516,True,True,True
0.9375999999999959,736.7065563768411,117.54436331197684,0.840446155535705,6.267476683858788,True,True,True
0.9376999999999959,736.9475232083751,117.54562739809965,0.8404966110933476,6.269459268888884,True,True,True
0.9377999999999959,737.1884900399089,117.54689271650335,0.8405470319943007,6.2714417455324964,True,True,True
0.9378999999999958,737.4294568714428,117.54815803490703,0.8405974199435874,6.27342417949634,True,True,True
0.9379999999999958,737.6704237029767,117.54942335331073,0.8406477749734995,6.275406570781791,True,True,True
0.9380999999999958,737.9113905345105,117.55068867171441,0.8406980971162867,6.277388919390228,True,True,True
0.9381999999999958,738.1523573660444,117.55196184977976,0.8407483757564069,6.279370805476926,True,True,True
0.9382999999999958,738.3933241975783,117.55323681254156,0.8407986191637252,6.281352553269723,True,True,True
0.9383999999999958,738.6342910291122,117.55451177530335,0.8408488297889353,6.283334258075575,True,True,True
0.9384999999999958,738.875257860646,117.55578673806514,0.8408990076641103,6.285315919895882,True,True,True
0.9385999999999958,739.1162246921799,117.55706170082694,0.840949152821282,6.287297538732042,True,True,True
0.9386999999999958,739.3571915237138,117.55834444192365,0.8409992547720379,6.289278698450642,True,True,True
0.9387999999999957,739.5981583552476,117.55962911962843,0.8410493214571235,6.291259711296249,True,True,True
0.9388999999999957,739.8391251867815,117.56091379733321,0.8410993555286043,6.2932406808457815,True,True,True
0.9389999999999957,756.7910906988712,117.562198475038,0.8446569999040643,6.43736762765253,True,True,True
0.9390999999999957,757.0242659878464,117.56348315274279,0.8447031509626268,6.439280682117021,True,True,True
0.9391999999999957,757.2574412768217,117.56477593395509,0.8447492628983249,6.441193250793331,True,True,True
0.9392999999999957,757.4906165657969,117.56607039817352,0.8447953442233016,6.443105685171945,True,True,True
0.9393999999999957,757.7237918547721,117.56736486239194,0.8448413971869511,6.445018077437209,True,True,True
0.9394999999999957,757.9569671437474,117.56865932661037,0.8448874218154481,6.4469304275905115,True,True,True
0.9395999999999957,758.1901424327226,117.5699537908288,0.8449334181349354,6.448842735633245,True,True,True
0.9396999999999956,758.4233177216978,117.57125709539785,0.8449793745153015,6.450754516525325,True,True,True
0.9397999999999956,758.6564930106731,117.57256141865325,0.8450253013032616,6.45266619912484,True,True,True
0.9398999999999956,758.8896682996483,117.57386574190865,0.8450711998684314,6.454577839309282,True,True,True
0.9399999999999956,759.1228435886235,117.57517006516406,0.8451170702368176,6.4564894370800605,True,True,True
0.9400999999999956,759.3560188775988,117.57647445015185,0.8451629123530999,6.45840098904767,True,True,True
0.9401999999999956,759.589194166574,117.57778870589168,0.8452087133297114,6.460311956253961,True,True,True
0.9402999999999956,759.8223694555492,117.57910296163152,0.8452544861953948,6.462222880740082,True,True,True
0.9403999999999956,760.0555447445245,117.58041721737135,0.8453002309760225,6.464133762507467,True,True,True
0.9404999999999956,760.2887200334997,117.58173147311119,0.8453459476974348,6.466044601557546,True,True,True
0.9405999999999956,760.5218953224748,117.5830472926447,0.8453916343292294,6.467955311871294,True,True,True
0.9406999999999955,760.75507061145,117.58437155521608,0.845437281856421,6.469865514858915,True,True,True
0.9407999999999955,760.9882459004253,117.58569581778748,0.8454829014097893,6.4717756748207185,True,True,True
0.9408999999999955,761.2214211894005,117.58702008035887,0.8455284930150411,6.473685791758159,True,True,True
0.9409999999999955,777.711455045441,117.58834434293026,0.8488020928841022,6.61384816149254,True,True,True
0.9410999999999955,777.9373961755151,117.58967209869327,0.8488442994554755,6.615694918534942,True,True,True
0.9411999999999955,778.1633373055893,117.59100644332204,0.8488864730501389,6.617541263078295,True,True,True
0.9412999999999955,778.3892784356634,117.59234078795083,0.8489286221615522,6.61938756571994,True,True,True
0.9413999999999955,778.6152195657376,117.5936751325796,0.8489707468110296,6.621233826461304,True,True,True
0.9414999999999955,778.8411606958117,117.59500947720838,0.8490128470198599,6.623080045303814,True,True,True
0.9415999999999954,779.0671018258859,117.59634967759852,0.8490549152929318,6.624925892357814,True,True,True
0.9416999999999954,779.29304295596,117.59769418037149,0.84909695365134,6.62677145489502,True,True,True
0.9417999999999954,779.5189840860342,117.59903868314444,0.849138967640376,6.628616975231815,True,True,True
0.9418999999999954,779.7449252161083,117.60038318591741,0.8491809572812236,6.6304624533696455,True,True,True
0.9419999999999954,779.9708663461826,117.60172768869037,0.8492229225950422,6.632307889309958,True,True,True
0.9420999999999954,780.1968074762567,117.60308084893452,0.8492648525064447,6.634152794674216,True,True,True
0.9421999999999954,780.4227486063309,117.60443558678445,0.849306756118013,6.635997568564746,True,True,True
0.9422999999999954,780.648689736405,117.60579032463437,0.8493486354734736,6.637842299954222,True,True,True
0.9423999999999954,780.8746308664792,117.60714506248429,0.8493904905938815,6.6396869888441135,True,True,True
0.9424999999999953,781.1005719965533,117.60850139190745,0.8494323194626641,6.641531545357317,True,True,True
0.9425999999999953,781.3265131266274,117.60986644260056,0.849474112977477,6.643375566691536,True,True,True
0.9426999999999953,781.5524542567016,117.61123149329369,0.8495158823278877,6.645219545220615,True,True,True
0.9427999999999953,781.7783953867757,117.61259654398681,0.8495576275348472,6.647063480946045,True,True,True
0.9428999999999953,782.0043365168499,117.61396159467994,0.8495993486192827,6.648907373869315,True,True,True
0.9429999999999953,798.0683240091223,117.61533185675489,0.8526249842044721,6.785410638309461,True,True,True
0.9430999999999953,798.2875162637346,117.61670729888048,0.8526637271626545,6.787194902805555,True,True,True
0.9431999999999953,798.5067085183468,117.61808274100609,0.852702448850743,6.788979125570777,True,True,True
0.9432999999999953,798.725900772959,117.61945818313168,0.8527411492862487,6.790763306606591,True,True,True
0.9433999999999952,798.9450930275713,117.62083362525728,0.8527798284866639,6.792547445914463,True,True,True
0.9434999999999952,799.1642852821835,117.62221835554682,0.8528184748471153,6.7943310069742155,True,True,True
0.9435999999999952,799.3834775367958,117.62360426850874,0.8528570985342958,6.7961144577068024,True,True,True
0.9436999999999952,799.6026697914081,117.62499018147065,0.8528957010459264,6.7978978664124785,True,True,True
0.9437999999999952,799.8218620460202,117.62637609443257,0.8529342823994168,6.799681233092728,True,True,True
0.9438999999999952,800.0410543006325,117.62776528472332,0.8529728385157067,6.801464368247555,True,True,True
0.9439999999999952,800.2602465552447,117.62916174873313,0.8530113644216704,6.803247040599298,True,True,True
0.9440999999999952,800.479438809857,117.63055821274293,0.853049869228828,6.805029670624661,True,True,True
0.9441999999999952,800.6986310644693,117.63195467675271,0.853088352954507,6.806812258325154,True,True,True
0.9442999999999951,800.9178233190814,117.63335114076251,0.8531268156160161,6.808594803702281,True,True,True
0.9443999999999951,801.1370155736937,117.63475581129893,0.8531652469870453,6.810376831646755,True,True,True
0.9444999999999951,801.356207828306,117.63616290737048,0.8532036543072808,6.812158676573912,True,True,True
0.9445999999999951,801.5754000829182,117.63757000344202,0.8532420406224129,6.8139404788747715,True,True,True
0.9446999999999951,801.7945923375304,117.63897709951358,0.8532804059496684,6.815722238550863,True,True,True
0.9447999999999951,802.0137845921427,117.64038709331399,0.8533187466931893,6.817503787674331,True,True,True
0.9448999999999951,802.2329768467549,117.64180490325936,0.8533570567422191,6.819284841017672,True,True,True
0.9449999999999951,817.9024101053286,117.64322271320472,0.85616471933607,6.9523971822774975,True,True,True
0.945099999999995,818.1152782922815,117.6446405231501,0.8562004113054589,6.954122811325968,True,True,True
0.945199999999995,818.3281464792344,117.64605833309547,0.8562360847060504,6.955848398781647,True,True,True
0.945299999999995,818.5410146661873,117.64748484590547,0.8562717289201643,6.957573429965896,True,True,True
0.945399999999995,818.7538828531402,117.64891345233185,0.8563073520428917,6.959298295473651,True,True,True
0.945499999999995,818.9667510400931,117.65034205875824,0.8563429566470904,6.9610231190919585,True,True,True
0.945599999999995,819.1796192270459,117.65177066518463,0.856378542747197,6.962747900822342,True,True,True
0.945699999999995,819.3924874139989,117.65320338849877,0.8564141053333159,6.964472396967467,True,True,True
0.945799999999995,819.6053556009517,117.65464287480644,0.856449641195256,6.966196450683843,True,True,True
0.945899999999995,819.8182237879046,117.65608236111413,0.8564851586032162,6.967920462213675,True,True,True
0.945999999999995,820.0310919748575,117.6575218474218,0.8565206575715678,6.969644431558513,True,True,True
0.946099999999995,820.2439601618104,117.6589613337295,0.8565561381146668,6.971368358719904,True,True,True
0.9461999999999949,820.4568283487633,117.66041164240738,0.8565915870561909,6.973091602316414,True,True,True
0.9462999999999949,820.6696965357162,117.66186209278852,0.8566270174353053,6.974814795031319,True,True,True
0.9463999999999949,820.882564722669,117.66331254316967,0.8566624294390738,6.9765379452622005,True,True,True
0.9464999999999949,821.095432909622,117.6647629935508,0.8566978230817877,6.97826105301063,True,True,True
0.9465999999999949,821.3083010965748,117.66622042481237,0.8567331898780158,6.979983704170929,True,True,True
0.9466999999999949,821.5211692835278,117.66768192425052,0.856768533394128,6.981706071276125,True,True,True
0.9467999999999949,821.7340374704806,117.66914342368868,0.8568038585989378,6.983428395596295,True,True,True
0.9468999999999949,821.9469056574335,117.67060492312683,0.856839165506672,6.985150677133038,True,True,True
0.9469999999999948,837.2496001319852,117.67206989970025,0.8594540148109354,7.115108970596241,True,True,True
0.9470999999999948,837.4565178144721,117.6735425339705,0.8594869822721476,7.116778332501646,True,True,True
0.9471999999999948,837.663435496959,117.67501516824078,0.8595199334462678,7.118447652624865,True,True,True
0.9472999999999948,837.8703531794459,117.67648780251105,0.8595528683453628,7.120116930967471,True,True,True
0.9473999999999948,838.0772708619328,117.6779607528529,0.8595857866043481,7.121786148402602,True,True,True
0.9474999999999948,838.2841885444197,117.6794446085227,0.859618675603486,7.1234546639227485,True,True,True
0.9475999999999948,838.4911062269067,117.68092846419249,0.8596515483703335,7.125123137365794,True,True,True
0.9476999999999948,838.6980239093936,117.6824123198623,0.8596844049169051,7.126791568733327,True,True,True
0.9477999999999948,838.9049415918805,117.68389617553208,0.8597172452552029,7.1284599580269425,True,True,True
0.9478999999999947,839.1118592743674,117.68538884268749,0.8597500588962508,7.130127771392468,True,True,True
0.9479999999999947,839.3187769568543,117.68688400711778,0.8597828533828125,7.131795391116752,True,True,True
0.9480999999999947,839.5256946393413,117.68837917154808,0.8598156317036767,7.1334629684687,True,True,True
0.9481999999999947,839.7326123218281,117.68987433597839,0.8598483938707937,7.135130503449927,True,True,True
0.9482999999999947,839.9395300043151,117.69137593955372,0.859881132229901,7.136797605592681,True,True,True
0.9483999999999947,840.1464476868019,117.69288250090071,0.8599138485618218,7.1384643644901145,True,True,True
0.9484999999999947,840.3533653692889,117.69438906224768,0.8599465487824547,7.140131080716451,True,True,True
0.9485999999999947,840.5602830517759,117.69589562359467,0.8599792329036977,7.141797754273323,True,True,True
0.9486999999999947,840.7672007342627,117.6974066106209,0.860011895673579,7.143464116552528,True,True,True
0.9487999999999946,840.9741184167497,117.69892465783806,0.8600445339751684,7.145130007445193,True,True,True
0.9488999999999946,841.1810360992365,117.70044270505524,0.8600771562197108,7.146795855366038,True,True,True
0.9489999999999946,856.1417037813479,117.70196075227241,0.8625204680108276,7.273810039437417,True,True,True
0.9490999999999946,856.3430006742019,117.70348157590175,0.8625510087859265,7.275426259349723,True,True,True
0.9491999999999946,856.5442975670559,117.70501119874233,0.8625815249333002,7.277041893490836,True,True,True
0.9492999999999946,856.7455944599099,117.70654082158292,0.8626120267408147,7.278657485640893,True,True,True
0.9493999999999946,856.9468913527638,117.7080704444235,0.8626425142185752,7.2802730358015335,True,True,True
0.9494999999999946,857.1481882456178,117.70960156402487,0.8626729856304673,7.281888451380033,True,True,True
0.9495999999999946,857.3494851384718,117.71114285304454,0.8627034308721456,7.283503195689998,True,True,True
0.9496999999999945,857.5507820313259,117.7126841420642,0.862733861820717,7.285117897714161,True,True,True
0.9497999999999945,857.7520789241798,117.71422543108388,0.8627642784862442,7.286732557454181,True,True,True
0.9498999999999945,857.9533758170338,117.71576731233768,0.8627946801884936,7.288347138243668,True,True,True
0.9499999999999945,858.1546727098878,117.7173203588976,0.8628250546172884,7.289960985295438,True,True,True
0.9500999999999945,858.3559696027418,117.71887340545751,0.8628554147995973,7.291574789764748,True,True,True
0.9501999999999945,858.5572664955957,117.72042645201743,0.8628857607454408,7.293188551653282,True,True,True
0.9502999999999945,858.7585633884497,117.72197956700995,0.8629160923851426,7.2948022667222086,True,True,True
0.9503999999999945,858.9598602813037,117.72354446328,0.8629463960926809,7.296415209017327,True,True,True
0.9504999999999945,859.1611571741577,117.72510935955006,0.8629766856002239,7.298028108431407,True,True,True
0.9505999999999944,859.3624540670116,117.72667425582011,0.8630069609177503,7.299640964966161,True,True,True
0.9506999999999944,859.5637509598656,117.72823915209017,0.8630372220552294,7.301253778623298,True,True,True
0.9507999999999944,859.7650478527196,117.7298159220998,0.8630674552121741,7.302865812867781,True,True,True
0.9508999999999944,859.9663447455736,117.7313927610621,0.8630976741352667,7.304477799654423,True,True,True
0.9509999999999944,874.6070575852765,117.7329696000244,0.865387583396507,7.428735217981754,True,True,True
0.9510999999999944,874.803025524327,117.73454662484639,0.8654159357138936,7.430300201620779,True,True,True
0.9511999999999944,874.9989934633776,117.73613550029894,0.8654442617879118,7.431864395287171,True,True,True
0.9512999999999944,875.1949614024282,117.7377243757515,0.8654725751767509,7.433428546735848,True,True,True
0.9513999999999944,875.3909293414788,117.73931325120405,0.8655008758889304,7.434992655968517,True,True,True
0.9514999999999944,875.5868972805293,117.74090296539765,0.8655291629750432,7.43655667001171,True,True,True
0.9515999999999943,875.78286521958,117.7425039719583,0.8655574245079145,7.4381199284513055,True,True,True
0.9516999999999943,875.9788331586306,117.74410497851896,0.8655856733958356,7.439683144378589,True,True,True
0.9517999999999943,876.1748010976812,117.74570598507961,0.8656139096472912,7.441246317795296,True,True,True
0.9518999999999943,876.3707690367318,117.74730888729269,0.8656421311076871,7.442809328878937,True,True,True
0.9519999999999943,876.5667369757823,117.74892212040312,0.865670328163894,7.444371644264027,True,True,True
0.9520999999999943,876.762704914833,117.75053535351357,0.8656985126152787,7.445933916840329,True,True,True
0.9521999999999943,876.9586728538835,117.75214858662402,0.8657266844702913,7.447496146609601,True,True,True
0.9522999999999943,877.1546407929341,117.75376518237887,0.8657548399037924,7.449058120853998,True,True,True
0.9523999999999943,877.3506087319847,117.75539073830888,0.8657829725467472,7.450619485283232,True,True,True
0.9524999999999942,877.5465766710353,117.75701629423888,0.8658110926249077,7.452180806605306,True,True,True
0.9525999999999942,877.7425446100858,117.75864185016889,0.8658392001466898,7.453742084822006,True,True,True
0.9526999999999942,877.9385125491365,117.76027265195597,0.8658672891453032,7.455302987824342,True,True,True
0.9527999999999942,878.134480488187,117.7619106278078,0.8658953574373487,7.456863393322256,True,True,True
0.9528999999999942,878.3304484272376,117.76354860365961,0.8659234132045288,7.458423755412739,True,True,True
0.9529999999999942,892.6710165579058,117.76518657951144,0.8680754898555931,7.580092576469547,True,True,True
0.9530999999999942,892.8619143436457,117.7668321068832,0.8681018529125468,7.58160764257715,True,True,True
0.9531999999999942,893.0528121293856,117.76848260059609,0.868128199137753,7.583122346562912,True,True,True
0.9532999999999942,893.2437099151257,117.77013309430897,0.8681545341018978,7.584637008092929,True,True,True
0.9533999999999941,893.4346077008656,117.77178358802185,0.8681808578121999,7.586151627168986,True,True,True
0.9534999999999941,893.6255054866056,117.77344436768679,0.8682071587655104,7.587665541110619,True,True,True
0.9535999999999941,893.8164032723455,117.77510747804163,0.8682334458767417,7.589179262171266,True,True,True
0.9536999999999941,894.0073010580855,117.77677058839646,0.8682597217617753,7.590692940481801,True,True,True
0.9537999999999941,894.1981988438255,117.77843443804413,0.8682859856010351,7.592206528387905,True,True,True
0.9538999999999941,894.3890966295654,117.78011026466824,0.8683122248375866,7.593719301329818,True,True,True
0.9539999999999941,894.5799944153054,117.78178609129235,0.8683384528755596,7.595232031223561,True,True,True
0.9540999999999941,894.7708922010454,117.78346191791645,0.8683646697221217,7.596744718070973,True,True,True
0.954199999999994,894.9617899867853,117.78514199464122,0.8683908706355157,7.598257087702137,True,True,True
0.954299999999994,895.1526877725253,117.78683063801329,0.8684170508038009,7.5997688614573615,True,True,True
0.954399999999994,895.3435855582652,117.78851928138535,0.8684432198082462,7.601280591866311,True,True,True
0.954499999999994,895.5344833440053,117.79020792475741,0.8684693776559912,7.602792278930852,True,True,True
0.954599999999994,895.7253811297452,117.79190477644661,0.8684955151902919,7.604303392747685,True,True,True
0.954699999999994,895.9162789154851,117.79360633790168,0.8685216363291313,7.605814158923598,True,True,True
0.954799999999994,896.1071767012251,117.79530789935674,0.8685477463387938,7.607324881453266,True,True,True
0.954899999999994,896.2980744869651,117.7970094608118,0.8685738452263908,7.608835560338582,True,True,True
0.954999999999994,910.3563576159398,117.79872364288282,0.8706015258119616,7.7280663954879945,True,True,True
0.955099999999994,910.5424149557442,117.80043822461744,0.8706260836510917,7.729533341969036,True,True,True
0.9551999999999939,910.7284722955485,117.80215280635205,0.8706506314561306,7.731000245747977,True,True,True
0.9552999999999939,910.9145296353529,117.80387175850511,0.8706751644353911,7.732466819959059,True,True,True
0.9553999999999939,911.1005869751572,117.80559946358264,0.8706996777878326,7.733932776742133,True,True,True
0.9554999999999939,911.2866443149616,117.80732716866015,0.8707241811304949,7.7353986905271865,True,True,True
0.9555999999999939,911.4727016547658,117.80905487373768,0.8707486744695074,7.736864561316109,True,True,True
0.9556999999999939,911.6587589945702,117.8107921861452,0.8707731472726992,7.7383297580591535,True,True,True
0.9557999999999939,911.8448163343745,117.8125331185011,0.8707976061188694,7.739794673773803,True,True,True
0.9558999999999939,912.0308736741788,117.81427405085698,0.8708220549856672,7.741259546194561,True,True,True
0.9559999999999939,912.2169310139832,117.81601696913339,0.8708464917021723,7.742724244811084,True,True,True
0.9560999999999938,912.4029883537875,117.81777123358071,0.8708709060169184,7.744188154305639,True,True,True
0.9561999999999938,912.5890456935919,117.81952549802804,0.8708953103765539,7.745652020206667,True,True,True
0.9562999999999938,912.7751030333961,117.82127976247537,0.8709197047871664,7.747115842516114,True,True,True
0.9563999999999938,912.9611603732005,117.82304209863173,0.8709440804135984,7.748579090403597,True,True,True
0.9564999999999938,913.1472177130048,117.82480980086673,0.8709684402303045,7.750041941559642,True,True,True
0.9565999999999938,913.3332750528092,117.82657750310172,0.8709927901222159,7.751504748822618,True,True,True
0.9566999999999938,913.5193323926135,117.82834630549998,0.8710171288910834,7.752967439805038,True,True,True
0.9567999999999938,913.7053897324179,117.8301275521077,0.8710414441282712,7.754429267916666,True,True,True
0.9568999999999938,913.8914470722221,117.83190879871542,0.8710657494648777,7.7558910518318385,True,True,True
0.9569999999999937,927.6836128991903,117.83369004532315,0.8729807356658267,7.872821538070896,True,True,True
0.9570999999999937,927.8650336158122,117.83547935169112,0.8730036426822809,7.87424160126265,True,True,True
0.9571999999999937,928.046454332434,117.83727425015122,0.8730265347170424,7.8756612475805206,True,True,True
0.9572999999999937,928.2278750490559,117.83906914861134,0.8730494178033776,7.877080850650919,True,True,True
0.9573999999999937,928.4092957656777,117.84086580684962,0.8730722900510557,7.878500292822127,True,True,True
0.9574999999999937,928.5907164822996,117.84267446554222,0.873095140438238,7.879918889263025,True,True,True
0.9575999999999937,928.7721371989214,117.84448312423481,0.8731179818985082,7.881337442159129,True,True,True
0.9576999999999937,928.9535579155433,117.84629178292741,0.8731408144370965,7.882755951512446,True,True,True
0.9577999999999937,929.1349786321651,117.8481100604073,0.8731636277068177,7.884173773817023,True,True,True
