initial_class,rho0,G0_nm,pore_radius0_nm,pore_ln_sigma,protocol_kind,protocol_id,target_density,time_budget_h,final_density,eligible_target,reached_target,time_to_target_h,G_at_target_nm,pore_mean_radius_nm,large_pore_fraction,removable_fine_pore_fraction,f_pore,isolated_pore_fraction,cumulative_redistributed_pore_volume,E_G,heating_rate_C_min,T1_C,T2_C,switch_density
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.78,0.95,96.0,0.9138124303940973,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.78,0.98,96.0,0.9138124303940973,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.82,0.8,96.0,0.9139988562708403,True,True,0.40544264189385687,161.71309756353205,38.97125446235187,0.04889022016969911,0.5238861739988799,0.49033583223515353,0.00385103235593026,2.540945214949651e-08,0.525690406028249,nan,1400.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.82,0.85,96.0,0.9139988562708403,True,True,2.538899873665883,179.45655458240168,42.19067759221526,0.06337579539873271,0.4584900895767212,0.4063624666142968,0.05853812463747331,1.2495274871637762e-07,0.2867755096482435,nan,1400.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.82,0.88,96.0,0.9139988562708403,True,True,9.186036768898838,230.77257175027356,44.96450518459745,0.07727921011499991,0.4073352045838034,0.3958146779637185,0.24766381423660308,1.336586461366429e-07,0.06138126405674536,nan,1400.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.82,0.9,96.0,0.9139988562708403,True,True,31.375692302939722,368.2801298768226,47.39347403114349,0.09065828879839664,0.3665739901554758,0.46985659707709215,0.5000000000038126,1.3567151726982557e-07,0.03302920609395204,nan,1400.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.82,0.92,96.0,0.9139988562708403,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.82,0.95,96.0,0.9139988562708403,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.82,0.98,96.0,0.9139988562708403,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.85,0.8,96.0,0.9142495059108376,True,True,0.40544264189385687,161.71309756353205,38.97125446235187,0.04889022016969911,0.5238861739988799,0.49033583223515353,0.00385103235593026,2.540945214949651e-08,0.525690406028249,nan,1400.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.85,0.85,96.0,0.9142495059108376,True,True,1.1598072915123367,189.09909271653717,42.19146641587804,0.06337679283220729,0.45846479424013553,0.42275728894479264,0.058536902874367754,2.7248241026381702e-08,0.17347557393313046,nan,1400.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.85,0.88,96.0,0.9142495059108376,True,True,7.29890797169604,233.95602107144845,44.96547474499724,0.07728068438211345,0.4073060073425421,0.39998947134847784,0.24766412795199022,3.4879476913219364e-08,0.06683307642813952,nan,1400.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.85,0.9,96.0,0.9142495059108376,True,True,29.242610201659506,368.5593368555776,47.394387374880324,0.09065987053217996,0.36654802362436534,0.4701009987694871,0.49999999999660005,3.687797886920895e-08,0.03318486150450202,nan,1400.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.85,0.92,96.0,0.9142495059108376,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.85,0.95,96.0,0.9142495059108376,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.85,0.98,96.0,0.9142495059108376,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.88,0.8,96.0,0.9150347795669959,True,True,0.40544264189385687,161.71309756353205,38.97125446235187,0.04889022016969911,0.5238861739988799,0.49033583223515353,0.00385103235593026,2.540945214949651e-08,0.525690406028249,nan,1400.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.88,0.85,96.0,0.9150347795669959,True,True,1.1598072915123367,189.09909271653717,42.19146641587804,0.06337679283220729,0.45846479424013553,0.42275728894479264,0.058536902874367754,2.7248241026381702e-08,0.17347557393308496,nan,1400.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.88,0.88,96.0,0.9150347795669959,True,True,2.7745246745481356,259.2855419106226,44.968894687241125,0.0772859334767222,0.4072032000179205,0.43223298027332036,0.24766580690810358,2.726879623322524e-08,0.06123183853796877,nan,1400.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.88,0.9,96.0,0.9150347795669959,True,True,22.503330281256158,371.74741228628545,47.39768588877573,0.09066562505722629,0.3664543956999792,0.4729655974695561,0.5000000000030015,2.9104375876620722e-08,0.03502555673473285,nan,1400.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.88,0.92,96.0,0.9150347795669959,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.88,0.95,96.0,0.9150347795669959,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.88,0.98,96.0,0.9150347795669959,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.90,0.8,96.0,0.9171474234243309,True,True,0.40544264189385687,161.71309756353205,38.97125446235187,0.04889022016969911,0.5238861739988799,0.49033583223515353,0.00385103235593026,2.540945214949651e-08,0.525690406028249,nan,1400.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.90,0.85,96.0,0.9171474234243309,True,True,1.1598072915123367,189.09909271653717,42.19146641587804,0.06337679283220729,0.45846479424013553,0.42275728894479264,0.058536902874367754,2.7248241026381702e-08,0.17347557393308496,nan,1400.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.90,0.88,96.0,0.9171474234243309,True,True,2.7745246745481356,259.2855419106226,44.968894687241125,0.0772859334767222,0.4072032000179205,0.43223298027332036,0.24766580690810358,2.726879623322524e-08,0.05609603706367225,nan,1400.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.90,0.9,96.0,0.9171474234243309,True,True,7.830025199983617,418.60454500170044,47.39885717404991,0.09066768022032086,0.3664212067984395,0.5138270337975469,0.49999999968662673,2.7273177526829617e-08,0.040159906838064405,nan,1400.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.90,0.92,96.0,0.9171474234243309,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.90,0.95,96.0,0.9171474234243309,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1400_1300_0.90,0.98,96.0,0.9171474234243309,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0,1300.0,0.9
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.2,0.8,126.75,0.9152987276331477,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,5.1181271612006176e-90,0.2,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.2,0.85,126.75,0.9152987276331477,True,True,101.51584900124926,252.9871430685877,51.144048797194024,0.004237295816486976,0.6097906277696796,0.4233636646629847,0.05853816030090065,0.022437657292905262,1.2890316729510816,0.2,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.2,0.88,126.75,0.9152987276331477,True,True,107.97230095458147,280.57911574839034,52.99086058637898,0.0051899532380832464,0.5736314501252394,0.37670990012049965,0.24766473422013607,0.022437814469817192,0.09122962670529089,0.2,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.2,0.9,126.75,0.9152987276331477,True,True,116.0057936474982,457.49329857189116,54.59635557566178,0.0061192193007035805,0.5435230541205948,0.46439154132045074,0.49999999967153197,0.02243781473871629,0.027030424112947683,0.2,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.2,0.92,126.75,0.9152987276331477,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.2,0.95,126.75,0.9152987276331477,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.2,0.98,126.75,0.9152987276331477,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.5,0.8,55.5,0.912463097001504,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,5.1181271612006176e-90,0.5,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.5,0.85,55.5,0.912463097001504,True,True,42.1494418270588,253.32401407836673,49.730559662065865,0.003774025623925655,0.6410842994092039,0.43230201861042744,0.05853718837444996,0.009236970195296346,1.0809630601419897,0.5,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.5,0.88,55.5,0.912463097001504,True,True,45.144451071984165,288.4685777554096,51.490843851426526,0.004627424916609521,0.605610229087045,0.39348711519759594,0.24766563931314534,0.009236980245223275,0.07334686412833222,0.5,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.5,0.9,55.5,0.912463097001504,True,True,48.839848997545005,482.1982756462657,53.03511693510358,0.005461278107490292,0.5756427141628395,0.49228009604755646,0.500000001875827,0.009236980252879954,0.03104423927761629,0.5,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.5,0.92,55.5,0.912463097001504,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.5,0.95,55.5,0.912463097001504,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_0.5,0.98,55.5,0.912463097001504,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_1,0.8,31.75,0.9113077446136976,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,5.1181271612006176e-90,1.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_1,0.85,31.75,0.9113077446136976,True,True,21.74120579676793,253.86032896142967,49.247128985296,0.0036305179269300577,0.652197153748383,0.4359492926982345,0.058543612389496624,0.004666305512598531,0.875908496221247,1.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_1,0.88,31.75,0.9113077446136976,True,True,23.41010818807153,298.5557355779369,50.9762145628579,0.004453026718813171,0.617051036499784,0.4070449706394392,0.24766966931718562,0.004666306406894083,0.06158628759651212,1.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_1,0.9,31.75,0.9113077446136976,True,True,26.198495429887707,484.9398567424667,52.49812380664944,0.005257154564849731,0.5872106682482021,0.4977957810047562,0.4999999980424888,0.00466630640752226,0.03304255898698907,1.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_1,0.92,31.75,0.9113077446136976,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_1,0.95,31.75,0.9113077446136976,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_1,0.98,31.75,0.9113077446136976,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_5,0.8,12.75,0.9101999159702857,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,5.1181271612006176e-90,5.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_5,0.85,12.75,0.9101999159702857,True,True,4.716610491365271,256.9554313693757,48.85496088455868,0.0035192829012765875,0.6613687488060551,0.44231266139314973,0.058542388923384356,0.0009414042197301609,0.4303197248416981,5.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_5,0.88,12.75,0.9101999159702857,True,True,5.45284469931438,312.2350163710476,50.55909867895423,0.004317899080862828,0.6265008012294431,0.4236195962913849,0.24767231110886237,0.0009414042217623304,0.06974138604739102,5.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_5,0.9,12.75,0.9101999159702857,True,True,8.08626791364086,484.71773336617207,52.06231491381806,0.005098945760465481,0.596795810107443,0.5005542345770917,0.5000000021541376,0.0009414042222530082,0.03368171060883294,5.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_5,0.92,12.75,0.9101999159702857,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_5,0.95,12.75,0.9101999159702857,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_5,0.98,12.75,0.9101999159702857,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_10,0.8,10.375,0.9099957201897577,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,5.1181271612006176e-90,10.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_10,0.85,10.375,0.9099957201897577,True,True,2.4719548781677183,258.7617346844354,48.8060655500716,0.0035056467327122557,0.6625210967899209,0.44490237484690337,0.05855281597776193,0.0004712365536421466,0.4142834662475577,10.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_10,0.88,10.375,0.9099957201897577,True,True,3.1987668441182926,312.87538810041156,50.50701370645188,0.004301318331491437,0.6276909514380399,0.4245878167104061,0.24767977925889728,0.0004712365555019579,0.07077502721936313,10.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_10,0.9,10.375,0.9099957201897577,True,True,5.826161773698701,484.58366285689624,52.0078063769687,0.005079511785590566,0.5980060170988631,0.5008243346387317,0.5000000020991849,0.0004712365559933958,0.033716511197079545,10.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_10,0.92,10.375,0.9099957201897577,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_10,0.95,10.375,0.9099957201897577,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_10,0.98,10.375,0.9099957201897577,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_20,0.8,9.1875,0.9099401882782572,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,5.1181271612006176e-90,20.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_20,0.85,9.1875,0.9099401882782572,True,True,1.347702155360195,259.51847549704695,48.781784985118,0.0034988497955640587,0.6630934754738299,0.4460093747638321,0.05855073861741957,0.00023575340666835085,0.4211447969771577,20.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_20,0.88,9.1875,0.9099401882782572,True,True,2.071531723201428,313.1272539146509,50.48107446002359,0.004293049056565432,0.6282840696397705,0.42500395333645136,0.24767579497917538,0.0002357534085242561,0.07120465778160469,20.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_20,0.9,9.1875,0.9099401882782572,True,True,4.696460770905778,484.512265811745,51.9806747712968,0.005069835531960779,0.5986089868395258,0.5009551852225893,0.500000000572896,0.00023575340901610026,0.033731590879765794,20.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_20,0.92,9.1875,0.9099401882782572,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_20,0.95,9.1875,0.9099401882782572,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_20,0.98,9.1875,0.9099401882782572,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_50,0.8,8.475,0.9098590776319859,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,5.1181271612006176e-90,50.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_50,0.85,8.475,0.9098590776319859,True,True,0.6729718247528381,259.92961757160197,48.76730533027893,0.0034947944383208994,0.6634349617392364,0.4466178447544237,0.05855561406192748,9.433402031760629e-05,0.42493742825040864,50.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_50,0.88,8.475,0.9098590776319859,True,True,1.3952749610521036,313.2716164429873,50.465605413871295,0.004288116853012699,0.6286379727758572,0.4252438446745444,0.24768214862290644,9.433402217194585e-05,0.0714515824570381,50.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_50,0.9,8.475,0.9098590776319859,True,True,4.018688536620264,484.46735270792266,51.964466533783614,0.005064044721522839,0.598969278517302,0.5010320770135828,0.5000000018792178,9.433402266406715e-05,0.03373994162974464,50.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_50,0.92,8.475,0.9098590776319859,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_50,0.95,8.475,0.9098590776319859,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,heating,ramp_50,0.98,8.475,0.9098590776319859,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,high_T,iso_1300,0.8,96.0,0.9142266553534849,False,True,0.0,250.00000000000003,47.484021564813425,0.0029525163045289187,0.6905693711208729,0.5026109622567195,0.01160731644530458,0.0,3.210813421015458,nan,1300.0,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,high_T,iso_1300,0.85,96.0,0.9142266553534849,True,True,1.503332658491414,253.94738403214058,48.75750180942259,0.0034920649925976113,0.6636664100519991,0.43909230223434137,0.058545684570791096,1.730776125784097e-07,1.0660914429534338,nan,1300.0,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,high_T,iso_1300,0.88,96.0,0.9142266553534849,True,True,6.369978476350617,279.20555580908075,50.45277546433204,0.0042845828164397885,0.6289382966434535,0.38964742813967607,0.24766431676241363,1.8912583701941073e-07,0.11567417837214582,nan,1300.0,nan,nan
predensified_partially_isolated,0.82,250.0,35.0,0.45,high_T,iso_1300,0.9,96.0,0.9142266553534849,True,True,27.52742464830807,402.5048619126206,51.94959322013082,0.0050597948627642796,0.5993121881482147,0.4388514727341845,0.5000000000033107,1.941253362266734e-07,0.03519189964514218,nan,1300.0,nan,nan
