initial_class,rho0,G0_nm,pore_radius0_nm,pore_ln_sigma,protocol_kind,protocol_id,target_density,time_budget_h,final_density,eligible_target,reached_target,time_to_target_h,G_at_target_nm,pore_mean_radius_nm,large_pore_fraction,removable_fine_pore_fraction,f_pore,isolated_pore_fraction,cumulative_redistributed_pore_volume,E_G,heating_rate_C_min,T1_C,T2_C,switch_density
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.78,0.95,96.0,0.8601953271420636,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.78,0.98,96.0,0.8601953271420636,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.82,0.88,96.0,0.8717553858692634,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.82,0.9,96.0,0.8717553858692634,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.82,0.92,96.0,0.8717553858692634,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.82,0.95,96.0,0.8717553858692634,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.82,0.98,96.0,0.8717553858692634,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.85,0.88,96.0,0.8781329726538197,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.85,0.9,96.0,0.8781329726538197,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.85,0.92,96.0,0.8781329726538197,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.85,0.95,96.0,0.8781329726538197,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.85,0.98,96.0,0.8781329726538197,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.88,0.9,96.0,0.8891878866752471,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.88,0.92,96.0,0.8891878866752471,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.88,0.95,96.0,0.8891878866752471,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.88,0.98,96.0,0.8891878866752471,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.90,0.92,96.0,0.9022377195742418,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.90,0.95,96.0,0.9022377195742418,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1150_0.90,0.98,96.0,0.9022377195742418,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1150.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.78,0.9,96.0,0.8884613370965607,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.78,0.92,96.0,0.8884613370965607,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.78,0.95,96.0,0.8884613370965607,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.78,0.98,96.0,0.8884613370965607,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.82,0.9,96.0,0.8900575699503231,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.82,0.92,96.0,0.8900575699503231,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.82,0.95,96.0,0.8900575699503231,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.82,0.98,96.0,0.8900575699503231,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.85,0.9,96.0,0.8918416867959718,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.85,0.92,96.0,0.8918416867959718,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.85,0.95,96.0,0.8918416867959718,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.85,0.98,96.0,0.8918416867959718,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.88,0.9,96.0,0.8966253719540738,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.88,0.92,96.0,0.8966253719540738,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.88,0.95,96.0,0.8966253719540738,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.88,0.98,96.0,0.8966253719540738,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.90,0.92,96.0,0.9048186532468687,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.90,0.95,96.0,0.9048186532468687,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1200_0.90,0.98,96.0,0.9048186532468687,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1200.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.78,0.92,96.0,0.9031093673075541,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.78,0.95,96.0,0.9031093673075541,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.78,0.98,96.0,0.9031093673075541,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.82,0.92,96.0,0.9034223832907139,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.82,0.95,96.0,0.9034223832907139,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.82,0.98,96.0,0.9034223832907139,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.85,0.92,96.0,0.9038436608145356,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.85,0.95,96.0,0.9038436608145356,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.85,0.98,96.0,0.9038436608145356,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.88,0.92,96.0,0.9052214063830376,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.88,0.95,96.0,0.9052214063830376,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.88,0.98,96.0,0.9052214063830376,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.90,0.92,96.0,0.9086253584288697,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.90,0.95,96.0,0.9086253584288697,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1250_0.90,0.98,96.0,0.9086253584288697,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1250.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.78,0.92,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.78,0.95,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.78,0.98,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.82,0.92,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.82,0.95,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.82,0.98,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.85,0.92,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.85,0.95,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.85,0.98,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.88,0.92,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.88,0.95,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.88,0.98,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.90,0.92,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.90,0.95,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1300_1300_0.90,0.98,96.0,0.9137113009696333,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1300.0,1300.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.78,0.88,96.0,0.8611422631913529,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.78,0.9,96.0,0.8611422631913529,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.78,0.92,96.0,0.8611422631913529,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.78,0.95,96.0,0.8611422631913529,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.78,0.98,96.0,0.8611422631913529,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.82,0.88,96.0,0.8728672414664393,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.82,0.9,96.0,0.8728672414664393,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.82,0.92,96.0,0.8728672414664393,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.82,0.95,96.0,0.8728672414664393,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.82,0.98,96.0,0.8728672414664393,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.85,0.88,96.0,0.8795617376773608,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.85,0.9,96.0,0.8795617376773608,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.85,0.92,96.0,0.8795617376773608,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.85,0.95,96.0,0.8795617376773608,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.85,0.98,96.0,0.8795617376773608,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.88,0.9,96.0,0.8905130529346913,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.88,0.92,96.0,0.8905130529346913,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.88,0.95,96.0,0.8905130529346913,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.88,0.98,96.0,0.8905130529346913,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.90,0.92,96.0,0.9032131611575455,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.90,0.95,96.0,0.9032131611575455,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1150_0.90,0.98,96.0,0.9032131611575455,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1150.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.78,0.9,96.0,0.888696576086489,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.78,0.92,96.0,0.888696576086489,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.78,0.95,96.0,0.888696576086489,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.78,0.98,96.0,0.888696576086489,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.82,0.9,96.0,0.8905922930592156,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.82,0.92,96.0,0.8905922930592156,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.82,0.95,96.0,0.8905922930592156,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.82,0.98,96.0,0.8905922930592156,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.85,0.9,96.0,0.892732583865109,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.85,0.92,96.0,0.892732583865109,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.85,0.95,96.0,0.892732583865109,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.85,0.98,96.0,0.892732583865109,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.88,0.9,96.0,0.8979815071870347,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.88,0.92,96.0,0.8979815071870347,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.88,0.95,96.0,0.8979815071870347,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.88,0.98,96.0,0.8979815071870347,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.90,0.92,96.0,0.9064491999210739,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.90,0.95,96.0,0.9064491999210739,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1200_0.90,0.98,96.0,0.9064491999210739,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1200.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.78,0.92,96.0,0.9032131816607972,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.78,0.95,96.0,0.9032131816607972,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.78,0.98,96.0,0.9032131816607972,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.82,0.92,96.0,0.9036964027516505,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.82,0.95,96.0,0.9036964027516505,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.82,0.98,96.0,0.9036964027516505,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.85,0.92,96.0,0.9043493867164196,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.85,0.95,96.0,0.9043493867164196,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.85,0.98,96.0,0.9043493867164196,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.85
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.88,0.92,96.0,0.9063054792462227,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.88,0.95,96.0,0.9063054792462227,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.88,0.98,96.0,0.9063054792462227,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.88
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.90,0.92,96.0,0.9107252213318973,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.90,0.95,96.0,0.9107252213318973,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1250_0.90,0.98,96.0,0.9107252213318973,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1250.0,0.9
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1300_0.78,0.92,96.0,0.9137744637080107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1300_0.78,0.95,96.0,0.9137744637080107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1300_0.78,0.98,96.0,0.9137744637080107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1300.0,0.78
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1300_0.82,0.92,96.0,0.9138849997406079,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1300_0.82,0.95,96.0,0.9138849997406079,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1300.0,0.82
baseline_intermediate,0.75,150.0,22.0,0.65,two_step,two_1350_1300_0.82,0.98,96.0,0.9138849997406079,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350.0,1300.0,0.82
