initial_class,rho0,T1_C,T2_C,switch_density,target_density,eligible_target,high_step_executed,target_after_switch,high_reached,two_step_reached,TS_pct,high_time_h,two_step_time_h,G_high_nm,G_two_step_nm,high_redistributed_volume,two_step_redistributed_volume
predensified_partially_isolated,0.82,1400.0,1150.0,0.82,0.9,True,False,True,True,False,nan,6.686405267043643,nan,454.54198150872486,nan,4.911191284908743e-10,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.82,0.92,True,False,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.82,0.95,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.82,0.98,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.85,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1150.0,0.85,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1150.0,0.85,0.88,True,True,True,True,True,9.77937182161602,1.6870667633836804,70.97220414187031,299.1402821466361,269.8862416872853,4.799799213943259e-10,0.00010972070203676692
predensified_partially_isolated,0.82,1400.0,1150.0,0.85,0.9,True,True,True,True,False,nan,6.686405267043643,nan,454.54198150872486,nan,4.911191284908743e-10,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.85,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.85,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.85,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.88,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1150.0,0.88,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1150.0,0.88,0.88,True,True,False,True,True,0.0,1.6870667633836804,1.6870667633836804,299.1402821466361,299.1402821466361,4.799799213943259e-10,4.799799213943259e-10
predensified_partially_isolated,0.82,1400.0,1150.0,0.88,0.9,True,True,True,True,False,nan,6.686405267043643,nan,454.54198150872486,nan,4.911191284908743e-10,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.88,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.88,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.88,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.9,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1150.0,0.9,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1150.0,0.9,0.88,True,True,False,True,True,0.0,1.6870667633836804,1.6870667633836804,299.1402821466361,299.1402821466361,4.799799213943259e-10,4.799799213943259e-10
predensified_partially_isolated,0.82,1400.0,1150.0,0.9,0.9,True,True,False,True,True,0.0,6.686405267043643,6.686405267043643,454.54198150872486,454.54198150872486,4.911191284908743e-10,4.911191284908743e-10
predensified_partially_isolated,0.82,1400.0,1150.0,0.9,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.9,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1150.0,0.9,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.78,0.8,False,False,True,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1200.0,0.78,0.85,True,False,True,True,True,1.770837578683089,0.39552829186487515,8.435183945105383,257.21833723828325,252.66341826320394,4.3999348519224433e-10,6.066735247715618e-05
predensified_partially_isolated,0.82,1400.0,1200.0,0.78,0.88,True,False,True,True,True,10.199026516407148,1.6870667633836804,33.87067589845594,299.1402821466361,268.6308854492455,4.799799213943259e-10,6.651611324506495e-05
predensified_partially_isolated,0.82,1400.0,1200.0,0.78,0.9,True,False,True,True,False,nan,6.686405267043643,nan,454.54198150872486,nan,4.911191284908743e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.78,0.92,True,False,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.78,0.95,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.78,0.98,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.82,0.8,False,False,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1200.0,0.82,0.85,True,False,True,True,True,1.770837578683089,0.39552829186487515,8.435183945105383,257.21833723828325,252.66341826320394,4.3999348519224433e-10,6.066735247715618e-05
predensified_partially_isolated,0.82,1400.0,1200.0,0.82,0.88,True,False,True,True,True,10.199026516407148,1.6870667633836804,33.87067589845594,299.1402821466361,268.6308854492455,4.799799213943259e-10,6.651611324506495e-05
predensified_partially_isolated,0.82,1400.0,1200.0,0.82,0.9,True,False,True,True,False,nan,6.686405267043643,nan,454.54198150872486,nan,4.911191284908743e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.82,0.92,True,False,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.82,0.95,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.82,0.98,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.85,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1200.0,0.85,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1200.0,0.85,0.88,True,True,True,True,True,8.99637333681374,1.6870667633836804,25.109736918257052,299.1402821466361,272.2285055639267,4.799799213943259e-10,5.7236371092431946e-06
predensified_partially_isolated,0.82,1400.0,1200.0,0.85,0.9,True,True,True,True,False,nan,6.686405267043643,nan,454.54198150872486,nan,4.911191284908743e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.85,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.85,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.85,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.88,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1200.0,0.88,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1200.0,0.88,0.88,True,True,False,True,True,0.0,1.6870667633836804,1.6870667633836804,299.1402821466361,299.1402821466361,4.799799213943259e-10,4.799799213943259e-10
predensified_partially_isolated,0.82,1400.0,1200.0,0.88,0.9,True,True,True,True,False,nan,6.686405267043643,nan,454.54198150872486,nan,4.911191284908743e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.88,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.88,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.88,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.9,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1200.0,0.9,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1200.0,0.9,0.88,True,True,False,True,True,0.0,1.6870667633836804,1.6870667633836804,299.1402821466361,299.1402821466361,4.799799213943259e-10,4.799799213943259e-10
predensified_partially_isolated,0.82,1400.0,1200.0,0.9,0.9,True,True,False,True,True,0.0,6.686405267043643,6.686405267043643,454.54198150872486,454.54198150872486,4.911191284908743e-10,4.911191284908743e-10
predensified_partially_isolated,0.82,1400.0,1200.0,0.9,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.9,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1200.0,0.9,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.78,0.8,False,False,True,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1250.0,0.78,0.85,True,False,True,True,True,1.5784814338806827,0.39552829186487515,3.3374104640125632,257.21833723828325,253.15819354044035,4.3999348519224433e-10,3.2409281876399046e-06
predensified_partially_isolated,0.82,1400.0,1250.0,0.78,0.88,True,False,True,True,True,8.761960134706383,1.6870667633836804,13.871054352590335,299.1402821466361,272.92972987809964,4.799799213943259e-10,3.548197971040444e-06
predensified_partially_isolated,0.82,1400.0,1250.0,0.78,0.9,True,False,True,True,True,16.034547961215104,6.686405267043643,62.10603529746235,454.54198150872486,381.6582294798509,4.911191284908743e-10,3.6491068863091722e-06
predensified_partially_isolated,0.82,1400.0,1250.0,0.78,0.92,True,False,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.78,0.95,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.78,0.98,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.82,0.8,False,False,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1250.0,0.82,0.85,True,False,True,True,True,1.5784814338806827,0.39552829186487515,3.3374104640125632,257.21833723828325,253.15819354044035,4.3999348519224433e-10,3.2409281876399046e-06
predensified_partially_isolated,0.82,1400.0,1250.0,0.82,0.88,True,False,True,True,True,8.761960134706383,1.6870667633836804,13.871054352590335,299.1402821466361,272.92972987809964,4.799799213943259e-10,3.548197971040444e-06
predensified_partially_isolated,0.82,1400.0,1250.0,0.82,0.9,True,False,True,True,True,16.034547961215104,6.686405267043643,62.10603529746235,454.54198150872486,381.6582294798509,4.911191284908743e-10,3.6491068863091722e-06
predensified_partially_isolated,0.82,1400.0,1250.0,0.82,0.92,True,False,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.82,0.95,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.82,0.98,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.85,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1250.0,0.85,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1250.0,0.85,0.88,True,True,True,True,True,7.764187124037393,1.6870667633836804,10.668240124477158,299.1402821466361,275.91447087739783,4.799799213943259e-10,3.018640478345188e-07
predensified_partially_isolated,0.82,1400.0,1250.0,0.85,0.9,True,True,True,True,True,15.912818635474503,6.686405267043643,58.261700124868575,454.54198150872486,382.2115403691494,4.911191284908743e-10,4.0197212483064553e-07
predensified_partially_isolated,0.82,1400.0,1250.0,0.85,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.85,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.85,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.88,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1250.0,0.88,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1250.0,0.88,0.88,True,True,False,True,True,0.0,1.6870667633836804,1.6870667633836804,299.1402821466361,299.1402821466361,4.799799213943259e-10,4.799799213943259e-10
predensified_partially_isolated,0.82,1400.0,1250.0,0.88,0.9,True,True,True,True,True,14.725330236186842,6.686405267043643,44.27901059882414,454.54198150872486,387.6091736694578,4.911191284908743e-10,9.423833055584239e-08
predensified_partially_isolated,0.82,1400.0,1250.0,0.88,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.88,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.88,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.9,0.8,False,True,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1250.0,0.9,0.85,True,True,False,True,True,0.0,0.39552829186487515,0.39552829186487515,257.21833723828325,257.21833723828325,4.3999348519224433e-10,4.3999348519224433e-10
predensified_partially_isolated,0.82,1400.0,1250.0,0.9,0.88,True,True,False,True,True,0.0,1.6870667633836804,1.6870667633836804,299.1402821466361,299.1402821466361,4.799799213943259e-10,4.799799213943259e-10
predensified_partially_isolated,0.82,1400.0,1250.0,0.9,0.9,True,True,False,True,True,0.0,6.686405267043643,6.686405267043643,454.54198150872486,454.54198150872486,4.911191284908743e-10,4.911191284908743e-10
predensified_partially_isolated,0.82,1400.0,1250.0,0.9,0.92,True,True,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.9,0.95,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1250.0,0.9,0.98,True,True,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1300.0,0.78,0.8,False,False,True,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1300.0,0.78,0.85,True,False,True,True,True,1.271664081675684,0.39552829186487515,1.503332658491414,257.21833723828325,253.94738403214058,4.3999348519224433e-10,1.730776125784097e-07
predensified_partially_isolated,0.82,1400.0,1300.0,0.78,0.88,True,False,True,True,True,6.664005995616296,1.6870667633836804,6.369978476350617,299.1402821466361,279.20555580908075,4.799799213943259e-10,1.8912583701941073e-07
predensified_partially_isolated,0.82,1400.0,1300.0,0.78,0.9,True,False,True,True,True,11.448253783595879,6.686405267043643,27.52742464830807,454.54198150872486,402.5048619126206,4.911191284908743e-10,1.941253362266734e-07
predensified_partially_isolated,0.82,1400.0,1300.0,0.78,0.92,True,False,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1300.0,0.78,0.95,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1300.0,0.78,0.98,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
predensified_partially_isolated,0.82,1400.0,1300.0,0.82,0.8,False,False,False,True,True,nan,0.0,0.0,250.00000000000003,250.00000000000003,0.0,0.0
predensified_partially_isolated,0.82,1400.0,1300.0,0.82,0.85,True,False,True,True,True,1.271664081675684,0.39552829186487515,1.503332658491414,257.21833723828325,253.94738403214058,4.3999348519224433e-10,1.730776125784097e-07
predensified_partially_isolated,0.82,1400.0,1300.0,0.82,0.88,True,False,True,True,True,6.664005995616296,1.6870667633836804,6.369978476350617,299.1402821466361,279.20555580908075,4.799799213943259e-10,1.8912583701941073e-07
predensified_partially_isolated,0.82,1400.0,1300.0,0.82,0.9,True,False,True,True,True,11.448253783595879,6.686405267043643,27.52742464830807,454.54198150872486,402.5048619126206,4.911191284908743e-10,1.941253362266734e-07
predensified_partially_isolated,0.82,1400.0,1300.0,0.82,0.92,True,False,True,True,False,nan,39.61544604103735,nan,924.5451284214952,nan,5.094718726391657e-10,nan
predensified_partially_isolated,0.82,1400.0,1300.0,0.82,0.95,True,False,True,False,False,nan,nan,nan,nan,nan,nan,nan
