candidate_id,rho,G_highT_nm,G_two_step_nm,ratio,reduction
176773,0.956,2834.616352219001,2834.616352219001,1.0,0.0
176773,0.957,2834.654408333537,2834.654408333537,1.0,0.0
176773,0.958,2834.692464448073,2834.692464448073,1.0,0.0
176773,0.959,2834.7305205626094,2834.7305205626094,1.0,0.0
176773,0.96,2834.7685766771456,2834.7685766771456,1.0,0.0
176773,0.961,2834.8066327916817,2834.8066327916817,1.0,0.0
176773,0.962,2834.8446889062175,2834.8446889062175,1.0,0.0
176773,0.963,2834.8827450207536,2834.8827450207536,1.0,0.0
176773,0.964,2834.92080113529,2834.92080113529,1.0,0.0
176773,0.965,2834.958857249826,2834.958857249826,1.0,0.0
176773,0.966,2834.996913364362,2834.996913364362,1.0,0.0
176773,0.967,2835.0349694788983,2835.0349694788983,1.0,0.0
176773,0.968,2835.0730255934345,2835.0730255934345,1.0,0.0
176773,0.969,2835.1110817079707,2835.1110817079707,1.0,0.0
176773,0.97,2835.149137822507,2835.149137822507,1.0,0.0
176773,0.971,2835.187193937043,2835.187193937043,1.0,0.0
176773,0.972,2835.225250051579,2835.225250051579,1.0,0.0
176773,0.973,2835.2633061661154,2835.2633061661154,1.0,0.0
176773,0.974,2835.301362280651,2835.301362280651,1.0,0.0
176773,0.975,2835.3394183951873,2835.3394183951873,1.0,0.0
176773,0.976,2835.3774745097235,2835.3774745097235,1.0,0.0
176773,0.977,2835.4155306242596,2835.4155306242596,1.0,0.0
176773,0.978,2835.453586738796,2835.453586738796,1.0,0.0
176773,0.979,2835.4845973882493,2835.4984340259007,0.9999951202097362,-4.879814076375055e-06
89042,0.95,9463.591373410864,9458.324649807271,1.0005568347248157,0.0005565248324637118
89042,0.951,9463.678188576081,9458.331607292013,1.0005652774195342,0.0005649580614989214
89042,0.952,9463.765003741299,9458.338647486291,1.0005737113521993,0.0005733823962094098
89042,0.953,9463.851818906516,9458.3457732861,1.0005821362162468,0.0005817975308336498
89042,0.954,9463.940283829723,9458.35298972205,1.000590725902675,0.0005903771515991529
89042,0.955,9464.032527685702,9458.36030509013,1.0005997046435755,0.0005993452134678279
89042,0.956,9464.124771541681,9458.367717051195,1.000608673151934,0.0006083028942938107
89042,0.957,9464.21701539766,9458.375228696255,1.0006176311004962,0.0006172498677810001
89042,0.958,9464.30925925364,9458.382843169638,1.000626578156358,0.0006261858020125688
89042,0.959,9464.401503109619,9458.390564212232,1.0006355139234926,0.0006351103020525439
89042,0.96,9464.493746965598,9458.398415258775,1.000644435922364,0.0006440208921663082
89042,0.961,9464.585990821577,9458.40638116644,1.0006533457546762,0.0006529191727064898
89042,0.962,9464.678234677556,9458.414469632833,1.0006622426057594,0.0006618043307350385
89042,0.963,9464.770478533537,9458.422704902574,1.0006711239102977,0.0006706738050711314
89042,0.964,9464.862722389516,9458.43106850166,1.000679991622424,0.0006795295480240826
89042,0.965,9464.954966245496,9458.439598400695,1.0006888417245803,0.0006883675482911578
89042,0.966,9465.047210101475,9458.448277375619,1.0006976760386417,0.0006971896261450672
89042,0.967,9465.139453957454,9458.457128715743,1.0007064921002204,0.0007059933215158853
89042,0.968,9465.231697813433,9458.466165710899,1.0007152885028083,0.0007147772308729872
89042,0.969,9465.323941669412,9458.475393329763,1.0007240647202484,0.0007235408298599255
89042,0.97,9465.416185525391,9458.484828344508,1.0007328189775293,0.0007322823471284101
89042,0.971,9465.50842938137,9458.494488232103,1.0007415494250163,0.0007409999369389908
89042,0.972,9465.60067323735,9458.504391248052,1.0007502541306492,0.0007496916713760626
89042,0.973,9465.692917093329,9458.514556501721,1.0007589310719698,0.0007583555323926738
89042,0.974,9465.785160949308,9458.525005818206,1.0007675779391223,0.0007669892151210833
89042,0.975,9465.913988859487,9458.53578233443,1.0007800580020894,0.0007794499858906345
89042,0.976,9466.084302233083,9458.546899358622,1.0007968880373128,0.0007962535124140802
89042,0.977,9466.254615606678,9458.55840596557,1.0008136768110725,0.0008130152793924816
89042,0.978,9466.424928980274,9458.570350975042,1.000830419155726,0.0008297301319303285
89042,0.979,9466.59524235387,9458.58279372944,1.0008471087898856,0.0008463918039488538
89042,0.98,9466.765555727463,9458.595796631485,1.0008637391079642,0.0008629937065500748
486528,0.95,4001.0615979161867,3999.489275411953,1.0003931308214526,0.00039297633034507395
486528,0.951,4001.092049224536,3999.491251291099,1.0004002503900764,0.0004000902537963924
486528,0.952,4001.1225005328847,3999.493227170245,1.0004073699516658,0.0004072040689637735
486528,0.953,4001.152951841234,3999.4952030493914,1.0004144895062204,0.00041431777584999274
486528,0.954,4001.183403149583,3999.4971789285373,1.0004216090537403,0.00042143137445738166
486528,0.955,4001.213854457932,3999.4991735830577,1.000428723897782,0.0004285401723689297
486528,0.956,4001.244305766281,3999.5012710689407,1.0004358130124744,0.0004356231622318907
486528,0.957,4001.27475707463,3999.5033685548237,1.0004429021197316,0.00044270604428608973
486528,0.958,4001.305208382979,3999.505466040707,1.0004499912195528,0.0004497888185338583
486528,0.959,4001.335659691328,3999.50756352659,1.0004570803119388,0.00045687148497797203
486528,0.96,4001.366110999677,3999.509661012473,1.000464169396889,0.00046395404362042925
486528,0.961,4001.396562308026,3999.5118328618023,1.000471239872511,0.0004710179100910761
486528,0.962,4001.427013616375,3999.514061190154,1.0004782962122283,0.00047806755432788783
486528,0.963,4001.4574649247243,3999.5162895185053,1.0004853525440829,0.00048511709126852764
486528,0.964,4001.487916233073,3999.5185178468564,1.0004924088680747,0.000492166520915216
486528,0.965,4001.5183675414223,3999.520746175208,1.0004994651842036,0.0004992158432705063
486528,0.966,4001.548818849771,3999.5230867756186,1.000506493406889,0.0005062370011856832
486528,0.967,4001.5792701581204,3999.525455855158,1.0005135144970652,0.0005132509352692161
486528,0.968,4001.609721466469,3999.527824934697,1.0005205355789233,0.000520264762603917
486528,0.969,4001.6401727748184,3999.5301940142363,1.0005275566524638,0.0005272784831923394
486528,0.97,4001.6706240831672,3999.5326730894903,1.0005345502008427,0.0005342646095883863
486528,0.971,4001.7010753915165,3999.535194236723,1.0005415332156382,0.0005412401161377645
486528,0.972,4001.7315266998653,3999.5377153839554,1.00054851622163,0.0005482155165263958
486528,0.973,4001.7619780082146,3999.5402768579224,1.0005554891303752,0.0005551807335122394
486528,0.974,4001.7924293165634,3999.5429634757666,1.000562430723045,0.0005621145725394072
486528,0.975,4001.8228806249126,3999.545650093611,1.0005693723063889,0.0005690483060424301
486528,0.976,4001.8533319332614,3999.5483861098014,1.0005763015223081,0.0005759695901564887
486528,0.977,4001.8837832416107,3999.5512543513455,1.0005831976494182,0.0005828577281611347
486528,0.978,4001.9142345499595,3999.55412259289,1.000590093766637,0.0005897457613392998
486528,0.979,4001.9446858583087,3999.557138521747,1.0005969529260041,0.0005965967858072574
486528,0.98,4001.9751371666575,3999.5602079680343,1.0006037986861185,0.0006034343332609327
401493,0.95,3675.8962026949757,3603.7858777041884,1.0200096030779513,0.019617073229086235
401493,0.951,3677.0198028534674,3603.8145957026377,1.0203132556369918,0.019908842235230928
401493,0.952,3678.143403011959,3603.843634641886,1.0206168124654098,0.020200345725843727
401493,0.953,3679.26700317045,3603.8730065272025,1.0209202700835176,0.02049158068122814
401493,0.954,3682.2559473593424,3603.9027233793654,1.0217412150088516,0.02127859255306963
401493,0.955,3683.4636701710715,3603.9327972557703,1.0220678013130158,0.02159132817281395
401493,0.956,3684.671392982801,3603.9632402725115,1.0223942774466774,0.021903758599475798
401493,0.957,3687.704624897928,3603.9940646273976,1.0232271637437298,0.022699909234961457
401493,0.958,3689.002190147887,3604.0252826238675,1.0235783327974195,0.023035201158450147
401493,0.959,3690.2997553978457,3604.0569066957646,1.0239293803995868,0.023370147255905915
401493,0.96,3693.405559634192,3604.088965069169,1.0247820171562576,0.024182720560443793
401493,0.961,3694.799038431001,3604.1214602590844,1.0251594124037646,0.0245419513290831
401493,0.962,3697.9059638166573,3604.1544262930206,1.026012075631305,0.025352601834924604
401493,0.963,3699.4017979410883,3604.1878750220512,1.0264175803872195,0.025737653847718978
401493,0.964,3700.8976320655192,3604.2218309860914,1.0268229331081373,0.026122257541468907
401493,0.965,3704.1349650739976,3604.256320026074,1.0277113046852342,0.026964094448412856
401493,0.966,3705.739987108387,3604.2913685475887,1.0281466197339308,0.027376075740262462
401493,0.967,3709.0277574842726,3604.3270130696587,1.0290486251760615,0.02822862250177105
401493,0.968,3710.7492118048012,3604.36328055151,1.0295158736710392,0.02866966350483935
401493,0.969,3714.111875444607,3604.4002170988497,1.0304382565025099,0.029539136683281564
401493,0.97,3715.9574401348273,3604.4378601452095,1.030939520756539,0.030010994955198322
401493,0.971,3719.421706321442,3604.4762582696794,1.03188963938604,0.030904118201064423
401493,0.972,3721.3995160532577,3604.5154750724487,1.0324271158742797,0.03140862475974382
401493,0.973,3724.915446761901,3604.5555648861955,1.0333910463326441,0.03231211113270649
401493,0.974,3726.8465619626645,3604.5966066807755,1.03391501702446,0.032802519033010236
401493,0.975,3730.2440881233865,3604.6386837399236,1.0348454908809732,0.033672167669502984
401493,0.976,3732.051736623169,3604.681899720173,1.0353345566810994,0.034128636442281035
401493,0.977,3735.3214432662744,3604.7263702589617,1.036228845019915,0.03496220472343514
401493,0.978,3737.0471628990244,3604.7722445810227,1.036694389920708,0.03539557103565938
401493,0.979,3740.2333342908955,3604.8196905963355,1.037564609416611,0.03620459783967811
401493,0.98,3741.9208932256543,3604.868930399602,1.0380185702926126,0.036626098396192686
196614,0.95,1774.3745113552202,1778.836232224419,0.9974917753594329,-0.0025145316508132787
196614,0.951,1774.4197718834205,1778.988288349578,0.9974319580988384,-0.002574653719795039
196614,0.952,1774.465032411621,1779.1424022062874,0.9973709975160695,-0.002635932356643611
196614,0.953,1774.5102929398213,1779.2987319756353,0.9973088054581497,-0.002698456613560163
196614,0.954,1774.5555534680216,1779.4574551331891,0.9972452830209415,-0.0027623264065121944
196614,0.955,1774.6008139962219,1779.6187712970764,0.9971803189639334,-0.0028276541187617354
196614,0.956,1774.6460745244221,1779.7828994970062,0.9971137912528344,-0.002894563060389821
196614,0.957,1774.6913350526227,1779.9500920741546,0.9970455592856518,-0.002963195299184873
196614,0.958,1774.736595580823,1780.1206279003613,0.9969754677097985,-0.0030337078375151094
196614,0.959,1774.7818561090232,1780.2948284937713,0.9969033374155154,-0.003106281690773205
196614,0.96,1774.8271166372235,1780.4730607042604,0.9968289640592464,-0.003181123397378638
196614,0.961,1774.8723771654238,1780.6557472169945,0.9967521122144976,-0.0032584709334466666
196614,0.962,1774.9176376936243,1780.8433804976974,0.9966725076056846,-0.003338601565632704
196614,0.963,1774.9628982218246,1781.0365332729132,0.9965898312933944,-0.003421837750621881
196614,0.964,1775.008158750025,1781.2358860025076,0.9965037043653667,-0.003508562606759247
196614,0.965,1775.0534192782252,1781.4422438965864,0.9964136785010853,-0.003599229493025158
196614,0.966,1775.0986798064255,1781.6565820793032,0.9963192108182688,-0.0036943874430648282
196614,0.967,1775.143940334626,1781.8800939839798,0.9962196369598063,-0.0037947084156364497
196614,0.968,1775.1892008628263,1782.1142503772712,0.996114138297823,-0.003901020528447985
196614,0.969,1775.2344613910266,1782.3609083965493,0.9960016812689558,-0.0040143694596479484
196614,0.97,1775.2797219192269,1782.622450385898,0.99588094020409,-0.004136096625231067
196614,0.971,1775.3249824474274,1782.9020050487572,0.995750174389914,-0.004267963711570344
196614,0.972,1775.3702429756277,1783.2037963230744,0.9956070341687252,-0.004412349130239468
196614,0.973,1775.415503503828,1783.4043574436025,0.995520447224192,-0.004499709461817991
777981,0.95,19693.278931753946,19691.911136851522,1.0000694597336397,6.945490932031007e-05
777981,0.951,19693.29637011649,19691.93391715218,1.0000691883778428,6.918359114227446e-05
777981,0.952,19693.313808479037,19691.958033722694,1.0000688491593381,6.884441945764763e-05
777981,0.953,19693.331246841582,19691.983707881183,1.0000684308386798,6.842615622049131e-05
777981,0.954,19693.348685204128,19692.01121393809,1.000067919485293,6.791487254997897e-05
777981,0.955,19693.366123566673,19692.040911670483,1.0000672968283042,6.729229974578033e-05
777981,0.956,19693.38356192922,19692.073277319738,1.0000665386823941,6.653425529246082e-05
777981,0.957,19693.401000291764,19692.108965014424,1.0000656118285571,6.560752392748004e-05
777981,0.958,19693.41843865431,19692.148896682647,1.0000644694481198,6.446529207804197e-05
777981,0.959,19693.435877016855,19692.19444356065,1.0000630419052465,6.303793121520407e-05
777981,0.96,19693.4533153794,19692.247768192552,1.000061219379374,6.121563179106726e-05
777981,0.961,19693.470753741945,19692.31255847788,1.0000588145887197,5.881112976724445e-05
777981,0.962,19693.48819210449,19692.395912524258,1.000055467073945,5.5463997519211716e-05
777981,0.963,19693.505630467036,19692.51425225955,1.0000503428965335,5.0340362253931126e-05
777981,0.964,19693.52306882958,19692.721333351074,1.0000407122745982,4.0710617176253905e-05
777981,0.965,19693.540507192127,19693.108341788262,1.0000219450071752,2.194452560255744e-05
12567,0.95,561.6592306691975,558.7746501451154,1.0051623324775614,0.005135819668885766
12567,0.951,561.7582552151664,558.802820046422,1.005288869459354,0.005261044481869592
12567,0.952,561.8620961634196,558.8317081426493,1.0054227202512223,0.0053934729561982975
12567,0.953,561.9659371116727,558.861348243498,1.005555204126985,0.005524514322222562
12567,0.954,562.0697780599259,558.891775404072,1.0056862576901517,0.0056541069808507816
12567,0.955,562.1788014375591,558.9230259570129,1.0058250874080048,0.00579135227479366
12567,0.956,562.2911413559696,558.9551430684452,1.005968275502773,0.00593286652085534
12567,0.957,562.40348127438,558.9881661529481,1.0061098165010125,0.00607271333686088
12567,0.958,562.5169330887226,559.0221431409609,1.0062516127324144,0.006212772882359552
12567,0.959,562.6384604599077,559.0571239144725,1.006406029710093,0.0063652537057415914
12567,0.96,562.7599878310929,559.0931603599871,1.0065585267913935,0.006515792789814179
12567,0.961,562.8815152022781,559.1303105613222,1.00670899890437,0.006664288202123503
12567,0.962,563.0119729132376,559.1686358590136,1.0068733058468484,0.0068263860079867955
12567,0.963,563.143432730045,559.208204337718,1.0070371435215038,0.006987968186452087
12567,0.964,563.2748925468522,559.2490870607294,1.0071985910737584,0.007147141723147232
12567,0.965,563.416270708134,559.2913643690765,1.0073752369549112,0.007321241067236195
12567,0.966,563.5584690505856,559.3351205339678,1.0075506585615184,0.00749407337224961
12567,0.967,563.7027076576761,559.3804484967188,1.0077268684891882,0.0076676217840381256
12567,0.968,563.8565166461035,559.4274529190692,1.007917136894022,0.007854948193875666
12567,0.969,564.010325634531,559.4762427369451,1.0081041562648045,0.008039006896699785
12567,0.97,564.1721442704209,559.5269410403321,1.0083020188830443,0.008233662858516122
12567,0.971,564.3385074254729,559.5796834834495,1.0085042829153468,0.00843256995474817
12567,0.972,564.5088670168733,559.6346208121814,1.0087096938313396,0.008634490066470768
12567,0.973,564.6888050595403,559.69191454465,1.008927930500757,0.008848927887570635
12567,0.974,564.8706521877324,559.7517505195718,1.0091449498164304,0.009062077571803662
12567,0.975,565.0652693152,559.8143318135741,1.0093797839805476,0.009292621201068552
12567,0.976,565.2619700610516,559.8798859513712,1.0096129263521136,0.009521397855757119
12567,0.977,565.4724607371203,559.9486731410126,1.009864810581874,0.009768446705445522
138812,0.95,211.95811454811587,211.95811454811587,1.0,0.0
138812,0.951,211.96152627357174,211.96152627357174,1.0,0.0
138812,0.952,211.9649379990276,211.9649379990276,1.0,0.0
138812,0.953,211.96834972448346,211.96834972448346,1.0,0.0
138812,0.954,211.97176144993932,211.97176144993932,1.0,0.0
138812,0.955,211.97517317539518,211.97517317539518,1.0,0.0
138812,0.956,211.97858490085105,211.97858490085105,1.0,0.0
138812,0.957,211.9819966263069,211.9819966263069,1.0,0.0
138812,0.958,211.98540835176277,211.98540835176277,1.0,0.0
138812,0.959,211.98882007721863,211.98882007721863,1.0,0.0
138812,0.96,211.9922318026745,211.9922318026745,1.0,0.0
138812,0.961,211.99564352813036,211.99564352813036,1.0,0.0
138812,0.962,211.99905525358622,211.99905525358622,1.0,0.0
138812,0.963,212.00246697904208,212.00246697904208,1.0,0.0
138812,0.964,212.00587870449795,212.00587870449795,1.0,0.0
138812,0.965,212.0092904299538,212.0092904299538,1.0,0.0
138812,0.966,212.01270215540964,212.01270215540964,1.0,0.0
138812,0.967,212.0161138808655,212.0161138808655,1.0,0.0
138812,0.968,212.01952560632137,212.01952560632137,1.0,0.0
138812,0.969,212.02293733177723,212.02293733177723,1.0,0.0
138812,0.97,212.0263490572331,212.0263490572331,1.0,0.0
138812,0.971,212.02976078268895,212.02976078268895,1.0,0.0
138812,0.972,212.03317250814482,212.03317250814482,1.0,0.0
138812,0.973,212.03658423360068,212.03658423360068,1.0,0.0
138812,0.974,212.03999595905654,212.03999595905654,1.0,0.0
138812,0.975,212.0434076845124,212.0434076845124,1.0,0.0
138812,0.976,212.04681940996826,212.04681940996826,1.0,0.0
138812,0.977,212.05023113542413,212.05023113542413,1.0,0.0
138812,0.978,212.05364286088,212.05364286088,1.0,0.0
138812,0.979,212.05705458633585,212.05705458633585,1.0,0.0
138812,0.98,212.0604663117917,212.0604663117917,1.0,0.0
404857,0.95,806.150159700698,806.150159700698,1.0,0.0
404857,0.951,806.1604397610321,806.1604397610321,1.0,0.0
404857,0.952,806.1707198213661,806.1707198213661,1.0,0.0
404857,0.953,806.1809998817001,806.1809998817001,1.0,0.0
404857,0.954,806.1912799420342,806.1912799420342,1.0,0.0
404857,0.955,806.2015600023682,806.2015600023682,1.0,0.0
404857,0.956,806.2118400627022,806.2118400627022,1.0,0.0
404857,0.957,806.2221201230362,806.2221201230362,1.0,0.0
404857,0.958,806.2324001833703,806.2324001833703,1.0,0.0
404857,0.959,806.2426802437043,806.2426802437043,1.0,0.0
404857,0.96,806.2529603040383,806.2529603040383,1.0,0.0
404857,0.961,806.2632403643723,806.2632403643723,1.0,0.0
404857,0.962,806.2735204247064,806.2735204247064,1.0,0.0
404857,0.963,806.2838004850404,806.2838004850404,1.0,0.0
404857,0.964,806.2940805453744,806.2940805453744,1.0,0.0
404857,0.965,806.3043606057084,806.3043606057084,1.0,0.0
404857,0.966,806.3146406660425,806.3146406660425,1.0,0.0
404857,0.967,806.3249207263765,806.3249207263765,1.0,0.0
404857,0.968,806.3352007867105,806.3352007867105,1.0,0.0
404857,0.969,806.9026224809652,806.9024678790049,1.0000001915993153,1.9159927844292213e-07
404857,0.97,806.9261621080174,806.9250382227256,1.0000013928001221,1.3927981822314806e-06
404857,0.971,806.9497017350695,806.9482033879458,1.0000018568070632,1.8568036155297563e-06
404857,0.972,806.9732413621217,806.9720021328098,1.0000015356534162,1.5356510579822569e-06
404857,0.973,806.9967809891739,806.9964797581255,1.0000003732743028,3.7327416357868515e-07
404857,0.974,807.0203206162261,807.0216896127915,0.999998303643405,-1.6963594726693287e-06
404857,0.975,807.0438602432783,807.0476875070441,0.9999952576981199,-4.74232436964428e-06
404857,0.976,807.0673998703305,807.0745425013272,0.9999911499736139,-8.850104709745565e-06
404857,0.977,807.0909394973827,807.1023290749076,0.9999858883104228,-1.411188871980329e-05
404857,0.978,807.1144791244349,807.1311403165986,0.9999793575153634,-2.0642910757651123e-05
404857,0.979,807.138018751487,807.1610798325213,0.9999714293941935,-2.857142210932473e-05
404857,0.98,807.1615583785392,807.1922765784918,0.9999619443832108,-3.805706507420403e-05
239924,0.95,1278.4812430714799,1278.4812430714799,1.0,0.0
239924,0.951,1278.4969272473757,1278.4969272473757,1.0,0.0
239924,0.952,1278.5126114232714,1278.5126114232714,1.0,0.0
239924,0.953,1278.5282955991672,1278.5282955991672,1.0,0.0
239924,0.954,1278.5439797750632,1278.5439797750632,1.0,0.0
239924,0.955,1278.559663950959,1278.559663950959,1.0,0.0
239924,0.956,1278.5753481268548,1278.5753481268548,1.0,0.0
239924,0.957,1278.5910323027506,1278.5910323027506,1.0,0.0
239924,0.958,1278.6067164786464,1278.6067164786464,1.0,0.0
239924,0.959,1278.6224006545422,1278.6224006545422,1.0,0.0
239924,0.96,1278.638084830438,1278.638084830438,1.0,0.0
239924,0.961,1278.6537690063337,1278.6537690063337,1.0,0.0
239924,0.962,1278.6694531822297,1278.6694531822297,1.0,0.0
239924,0.963,1278.6851373581255,1278.6851373581255,1.0,0.0
239924,0.964,1278.7008215340213,1278.7008215340213,1.0,0.0
239924,0.965,1278.716505709917,1278.716505709917,1.0,0.0
239924,0.966,1278.7321898858129,1278.7321898858129,1.0,0.0
239924,0.967,1278.7478740617087,1278.7478740617087,1.0,0.0
239924,0.968,1278.7635582376045,1278.7635582376045,1.0,0.0
239924,0.969,1278.7792424135002,1278.7792424135002,1.0,0.0
239924,0.97,1278.7949265893963,1278.7949265893963,1.0,0.0
239924,0.971,1278.810610765292,1278.810610765292,1.0,0.0
239924,0.972,1278.8262949411878,1278.8262949411878,1.0,0.0
239924,0.973,1278.8419791170836,1278.8419791170836,1.0,0.0
239924,0.974,1278.8576632929794,1278.8576632929794,1.0,0.0
239924,0.975,1278.8733474688752,1278.8733474688752,1.0,0.0
239924,0.976,1278.889031644771,1278.889031644771,1.0,0.0
239924,0.977,1278.904715820667,1278.904715820667,1.0,0.0
239924,0.978,1278.9203999965628,1278.9203999965628,1.0,0.0
239924,0.979,1278.9360841724585,1278.9360841724585,1.0,0.0
239924,0.98,1278.9517683483543,1278.9517683483543,1.0,0.0
345509,0.95,503.70022410778904,503.70022410778904,1.0,0.0
345509,0.951,503.7054640373009,503.7054640373009,1.0,0.0
345509,0.952,503.7107039668127,503.7107039668127,1.0,0.0
345509,0.953,503.71594389632446,503.71594389632446,1.0,0.0
345509,0.954,503.7211838258363,503.7211838258363,1.0,0.0
345509,0.955,503.7264237553481,503.7264237553481,1.0,0.0
345509,0.956,503.73166368485994,503.73166368485994,1.0,0.0
345509,0.957,503.7369036143717,503.7369036143717,1.0,0.0
345509,0.958,503.74214354388357,503.74214354388357,1.0,0.0
345509,0.959,503.74738347339536,503.74738347339536,1.0,0.0
345509,0.96,503.75262340290715,503.75262340290715,1.0,0.0
345509,0.961,503.757863332419,503.757863332419,1.0,0.0
345509,0.962,503.7631032619308,503.7631032619308,1.0,0.0
345509,0.963,503.7683431914426,503.7683431914426,1.0,0.0
345509,0.964,503.7735831209544,503.7735831209544,1.0,0.0
345509,0.965,503.77882305046626,503.77882305046626,1.0,0.0
345509,0.966,503.78406297997805,503.78406297997805,1.0,0.0
345509,0.967,503.78930290948983,503.78930290948983,1.0,0.0
345509,0.968,503.7945428390017,503.7945428390017,1.0,0.0
345509,0.969,503.79978276851347,503.79978276851347,1.0,0.0
345509,0.97,503.8050226980253,503.8050226980253,1.0,0.0
345509,0.971,503.8102626275371,503.8102626275371,1.0,0.0
345509,0.972,503.81550255704894,503.81550255704894,1.0,0.0
345509,0.973,503.82074248656073,503.82074248656073,1.0,0.0
345509,0.974,503.8259824160725,503.8259824160725,1.0,0.0
345509,0.975,503.83122234558437,503.83122234558437,1.0,0.0
345509,0.976,503.83646227509615,503.83646227509615,1.0,0.0
345509,0.977,503.841702204608,503.841702204608,1.0,0.0
345509,0.978,503.8469421341198,503.8469421341198,1.0,0.0
345509,0.979,503.85218206363163,503.85218206363163,1.0,0.0
345509,0.98,503.8574219931434,503.8574219931434,1.0,0.0
339994,0.95,270.4558440031345,270.38792278656973,1.0002511991507046,0.00025113606553817114
339994,0.951,270.4596283124489,270.3920065767183,1.000250087776583,0.0002500252483246257
339994,0.952,270.46341262176327,270.39619524733007,1.0002485884624661,0.0002485266816003584
339994,0.953,270.4671969310777,270.40049464451226,1.0002466796026137,0.00024661876679421546
339994,0.954,270.47098124039206,270.4049094804524,1.0002443437882347,0.00024428409893251235
339994,0.955,270.4747655497065,270.40944547038896,1.000241559902628,0.0002415015655333752
339994,0.956,270.47854985902086,270.41410805380735,1.000238307851899,0.0002382510747972466
339994,0.957,270.4823341683353,270.41890547057085,1.0002345571869469,0.00023450218277454304
339994,0.958,270.4861184776497,270.4238432893249,1.0002302873428885,0.00023023432283808543
339994,0.959,270.4899027869641,270.42892922715,1.000225469811933,0.0002254189867565426
339994,0.96,270.4936870962785,270.4341713522952,1.000220074791901,0.0002200263696435778
339994,0.961,270.498497210953,270.43957895564625,1.0002178610672827,0.00021781361417627654
339994,0.962,270.5052350411348,270.44516167536534,1.0002221277149028,0.00022207838513865763
339994,0.963,270.51197287131663,270.4509286255871,1.0002257128346341,0.00022566189984707385
339994,0.964,270.51871070149843,270.4568924992918,1.000228569520397,0.00022851728830997065
339994,0.965,270.52544853168024,270.46306500836675,1.0002306545010557,0.00023060131182517374
339994,0.966,270.53218636186205,270.4694592272416,1.0002319194736429,0.00023186569947186708
339994,0.967,270.53892419204385,270.4760896687719,1.000232310824032,0.0002322568682476822
339994,0.968,270.54566202222566,270.48297390048594,1.0002317636516478,0.00023170994970367342
339994,0.969,270.55239985240746,270.4901274272197,1.000230220695225,0.00023016770585559954
339994,0.97,270.55913768258927,270.49757212083534,1.0002276011620779,0.00022754937157642985
339994,0.971,270.5658755127711,270.5053281058287,1.000223830736963,0.00022378064797567987
339994,0.972,270.5726133429529,270.51342025301267,1.0002188175724696,0.00021876970181455846
339994,0.973,270.5793511731347,270.52187553816333,1.0002124620600719,0.00021241692953344327
339994,0.974,270.5860890033165,270.53072396362916,1.000204653426702,0.000204611552246714
339994,0.975,270.5928268334983,270.5399992401052,1.0001952672194185,0.00019522909757541118
339994,0.976,270.5995646636801,270.54974030386643,1.0001841597029726,0.0001841257944209529
339994,0.977,270.6063024938619,270.55999030997606,1.0001711715905697,0.0001711422958705633
339994,0.978,270.6144893932927,270.5708001915162,1.000161470497724,0.00016144442921162128
339994,0.979,270.62735244638105,270.5822252147223,1.0001667782561214,0.00016675044577274534
339994,0.98,270.6402154994695,270.5943337764405,1.0001695590679547,0.0001695303225512923
956233,0.95,1248.3353595234616,1247.3858502482879,1.0007611993313734,0.0007606203476734352
956233,0.951,1248.5489221774046,1247.4190332861087,1.0009057813462405,0.0009049616488598922
956233,0.952,1248.7624848313476,1247.452593103648,1.0010500533125997,0.0010489518572271983
956233,0.953,1248.9760474852906,1247.4865038271487,1.0011940358902258,0.0011926118688512233
956233,0.954,1249.1896101392335,1247.5207919799993,1.001337707691898,0.0013359206206079444
956233,0.955,1249.4031727931767,1247.5555053396965,1.0014810302592325,0.0014788400523664258
956233,0.956,1249.6167354471197,1247.590635584153,1.0016240101561984,0.0016213770234453362
956233,0.957,1249.8302981010627,1247.6262087445039,1.0017666263670244,0.0017635109021661988
956233,0.958,1250.0438607550057,1247.6622517871667,1.0019088571161205,0.0019052203227496456
956233,0.959,1250.3581081701554,1247.698792700888,1.0021313761661266,0.002126843063511852
956233,0.96,1250.9468283365447,1247.7358605851598,1.0025734354944957,0.0025668299232628478
956233,0.961,1251.535548502934,1247.7734857401056,1.0030150205993493,0.0030059575753390577
956233,0.962,1252.1242686693233,1247.8117007365508,1.0034561047393824,0.0034442012192252847
956233,0.963,1252.7129888357126,1247.8505782392415,1.0038966288762972,0.0038815040953557034
956233,0.964,1253.301709002102,1247.8901225448458,1.0043365889027314,0.00431786410118673
956233,0.965,1253.8904291684912,1247.9304125506656,1.0047759206425972,0.004753219642786521
956233,0.966,1254.4791493348805,1247.971482677197,1.0052145956442233,0.00518754469624616
956233,0.967,1255.0678695012698,1248.0134335947132,1.005652532029433,0.005620760500673061
956233,0.968,1255.656589667659,1248.0563219325763,1.006089683295153,0.006052823516893513
956233,0.969,1256.2453098340486,1248.1002357077955,1.0065259775563091,0.0064836653020651225
956233,0.97,1256.834030000438,1248.1452892710797,1.0069613215737347,0.006913196589175108
956233,0.971,1257.4227501668272,1248.191607514905,1.0073956134589792,0.007341319894758946
956233,0.972,1258.0114703332165,1248.2393218608051,1.007828745899339,0.007767932727849369
956233,0.973,1258.6001904996058,1248.288615975201,1.008260569224489,0.008192891278930636
