attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm,switched,projection_only
False,0.46814884738271667,0.46851549690314076,0.4688840378154563,0.00029999999999996696,0.00029999999999996696,0.00018962457873173417,Tier_C,,652754,0.958505547241747,0.9503257438017253,712.1661927856887,355.48859495215765,True,False
False,0.31720678159484217,0.3190678356937021,0.3210687446624775,0.0016999999999998128,0.0016999999999998128,0.0006534173154596339,Tier_C,,407759,0.9601159119748538,0.9517304567727347,270.8740814858318,172.88813265035887,True,False
False,0.28986604374278035,0.2934293488843771,0.29689100523816303,0.0023999999999997357,0.0,0.0008338518823875047,Tier_C,,902023,0.9607627905234575,0.9523617792986832,422.3706672398092,194.48428528328074,True,False
False,0.30128211074022504,0.30862371663250543,0.3160586871993418,0.005499999999999394,0.005499999999999394,0.0020307920780037376,Tier_C,,508095,0.9609663120860017,0.9555304461023818,349.0507221855318,195.310094940826,True,False
False,0.31223954144450194,0.31447668562656217,0.31659263027942697,0.0021999999999997577,0.0021999999999997577,0.0008305796956508265,Tier_C,,845497,0.9609743640952675,0.9522035249727098,793.0895225138364,363.3676426815171,True,False
False,0.2853166739223798,0.2861892031943994,0.28706251203895605,0.0006999999999999229,0.0,0.0002359431963725964,Tier_C,,353251,0.9600967589964198,0.95067768798182,219.9065466624027,144.43814677975388,True,False
False,0.31355715205771995,0.3150025462542233,0.3164241986236721,0.0011999999999998678,0.0011999999999998678,0.00045375014445710264,Tier_C,,449877,0.9609975436467335,0.9512198168940119,777.8171433751596,327.70538219620505,True,False
False,0.2754445250326859,0.27714251138027624,0.27811187974859,0.0015999999999998238,0.0,0.00051892960920003,Tier_C,,356256,0.9609657429743498,0.9515507882314034,293.39690247446583,164.81328162625135,True,False
False,0.29476485415043363,0.29835783924305803,0.30145648396746516,0.0026999999999997026,0.0006999999999999229,0.0009564729669940699,Tier_C,,351244,0.959273327792216,0.9526874943568248,333.9630288452999,202.96513831826022,True,False
False,0.2750516627964369,0.28022452805168857,0.28608490414125376,0.004499999999999504,0.0,0.0014804341524690095,Tier_C,,805751,0.9604647547243133,0.9545027269357106,189.08192680862476,127.58276045447157,True,False
False,0.28771755185734227,0.28965228774554347,0.2916589216130193,0.0016999999999998128,0.0,0.0005814319531790745,Tier_C,,982055,0.9609997560522281,0.951714274049566,292.0349702368785,167.52297078573986,True,False
False,0.2900195018195194,0.2964361069121215,0.30161257299445754,0.004999999999999449,0.0010999999999998789,0.0017571751310274677,Tier_C,,965938,0.9607874391682107,0.9549664713381338,342.8317609698596,194.9527858298945,True,False
False,0.2752658937181499,0.27852307052151737,0.2818978154693357,0.0024999999999997247,0.0,0.0008162852869653253,Tier_C,,809832,0.9609947652902886,0.9524828304564994,242.67633003092132,140.89623067950012,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,336069,0.959945654395984,0.9485056298536942,328.4868545018478,207.16314566083216,True,False
False,0.26115599624632413,0.26753746053128563,0.2749737016106216,0.005499999999999394,0.0,0.0017138298940838237,Tier_C,,868316,0.9609012790230236,0.9554879287533417,196.03663033437277,131.17544697786664,True,False
False,0.26735390432541817,0.2678985784990562,0.26841828046945515,0.0004999999999999449,0.0,0.00015591542056135843,Tier_C,,589723,0.9607100335269494,0.9505161941217837,312.0121752000772,204.69158804315813,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,72286,0.960810429519042,0.9496666952469462,215.1833638350027,145.632090034725,True,False
False,0.26718585735334255,0.2746067274177856,0.2774507715230977,0.005599999999999383,0.0,0.001789544817079729,Tier_C,,365791,0.9609999664705564,0.9555928698691791,510.80093650388636,221.62909289979603,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,428008,0.9609982463687698,0.9487072441823196,563.2915366792421,257.3188321665725,True,False
False,0.29823737266864436,0.30126583861607514,0.3044625021665195,0.0026999999999997026,0.0018999999999997907,0.0009680168698311002,Tier_C,,419635,0.9598732503051892,0.9526509655220666,339.8766591929378,222.05017725545244,True,False
False,0.34187639820456506,0.34959474953789277,0.3574173384612074,0.005699999999999372,0.005699999999999372,0.0024528710440016666,Tier_C,,414404,0.9608966709855749,0.9556813401252349,576.0754603476091,312.96990488239663,True,False
False,0.2304271559963348,0.236941330954475,0.24505510009645493,0.004399999999999515,0.0,0.0011914929087959486,Tier_C,,280487,0.9581090684334521,0.9543604744612033,181.40990720866938,121.2158334541759,True,False
False,0.23748492571118718,0.2443696732984989,0.2508276373725,0.005599999999999383,0.0,0.0015696582745009355,Tier_C,,816917,0.9609999917884211,0.9556240413817597,254.30786591790633,151.14501177216403,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,108437,0.9605361969701383,0.9487255522455991,473.85775916458397,313.0584220367756,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,363563,0.9609180167231688,0.9489866141955774,343.73089228174695,197.26503742627642,True,False
False,0.2806730863831187,0.2833605532187897,0.2850079205051048,0.0024999999999997247,0.0,0.0008323669200639965,Tier_C,,868741,0.9609873697440411,0.9525234484591429,517.7785671678591,311.5957869460404,True,False
False,0.23833865828101597,0.24397965261789312,0.24929880422509976,0.005199999999999427,0.0,0.001454487918603795,Tier_C,,842570,0.9609980434563606,0.9552484630055424,236.1090450435976,155.4240214346271,True,False
False,0.236012207195739,0.23626892074036399,0.23642989731539055,0.0005999999999999339,0.0,0.00016170975854437752,Tier_C,,773643,0.9609854897999529,0.9505991462421626,606.6328980888464,289.4598450004178,True,False
False,0.22296119209355514,0.22871092582193742,0.23095495326749427,0.004699999999999482,0.0,0.0012159400990763916,Tier_C,,347699,0.9608665105854584,0.9547348382075201,309.4328938456591,153.94204875732834,True,False
False,0.24400121808003272,0.2511965275835506,0.25609307065571274,0.005699999999999372,0.0,0.0016466890849152428,Tier_C,,138014,0.9607530256570829,0.9557083160735264,387.26208294476976,215.60037864897032,True,False
False,0.25416945238878397,0.2546865427835012,0.2552076261025895,0.0004999999999999449,0.0,0.000146975857487011,Tier_C,,14846,0.960995055905033,0.9505463878590785,688.8259994827442,294.055862208507,True,False
False,0.19814922891982045,0.202610490238193,0.20474513590567311,0.0031999999999996476,0.0,0.0009256811996885291,Tier_C,,425305,0.9609991836872395,0.9540709088437311,240.01918514105543,135.13838257991088,True,False
False,0.2059932902584617,0.2107224009174834,0.21545474640149898,0.004599999999999493,0.0,0.0010882664480576687,Tier_C,,841792,0.9609970774376156,0.9545830194940113,191.3395999944447,132.97633602172132,True,False
False,0.2213642694042296,0.22396942992548585,0.22625108100769287,0.0024999999999997247,0.0,0.0006337675336209626,Tier_C,,850451,0.9609990163100901,0.9525412525237831,279.6233605249388,170.28489759098272,True,False
False,0.20346161322132061,0.2112907210751046,0.21955677972901833,0.006199999999999317,0.0,0.0014722356236746734,Tier_C,,409492,0.9609980265027583,0.9562039732634824,179.92317117844198,119.53504784674178,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,726032,0.9604905632262167,0.9497553874659831,205.94154991484794,147.2013609552216,True,False
False,0.33605602463323325,0.3418041624711861,0.34323706375903995,0.0040999999999995485,0.0040999999999995485,0.001709460396689219,Tier_C,,770803,0.9609667873989846,0.9540716951068333,2010.0012678534388,854.8101730731801,True,False
False,0.2308724388994533,0.23370070239574736,0.23432977502529917,0.004599999999999493,0.0,0.0012228620316517714,Tier_C,,405420,0.960996984700093,0.9545969835628044,760.3094488771325,318.9111345951996,True,False
False,0.21654692923051289,0.22125703216043846,0.22435251054427952,0.004299999999999526,0.0,0.0010739524744916196,Tier_C,,856169,0.9609964482454907,0.9542521714546877,267.0035153388335,160.83695835345586,True,False
False,0.21431475396445498,0.21448682206531378,0.214826014741066,0.00039999999999995595,0.0,9.6600055539702e-05,Tier_C,,260416,0.9606616382756337,0.9504279388477842,431.9277830467703,213.68759789345472,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,93329,0.9609029726023194,0.9499511785968381,410.61307712434746,262.0428477694032,True,False
False,0.28817950715445395,0.2921696553783064,0.2965914131165699,0.0035999999999996035,0.0,0.0012446367179448884,Tier_C,,438761,0.9608454412978188,0.9535949257896676,356.86659453601146,229.87111837620972,True,False
False,0.2208893176267791,0.22496805570823114,0.22582158463035273,0.0038999999999995705,0.0,0.0009907540644243746,Tier_C,,380396,0.9601037874388019,0.9539200008341743,464.24278920469874,208.1613550501096,True,False
False,0.23990382554720668,0.24124363482378763,0.24198714722682202,0.0014999999999998348,0.0,0.00041391884058843056,Tier_C,,570213,0.9609469173282414,0.9515436447040031,416.8659742026959,259.81982922996957,True,False
False,0.2089847871588203,0.2134277390514232,0.2156940329041679,0.0041999999999995374,0.0,0.0010061538193060905,Tier_C,,429288,0.9609938501428023,0.9542373758746099,236.202457170185,145.98141612619457,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,835418,0.9610914834320075,0.9496834182139724,316.3206325364477,212.1230032532812,True,False
False,0.2106143272901888,0.21138952793238153,0.21158773786311924,0.0013999999999998458,0.0,0.0003322897350932608,Tier_C,,924627,0.9609780116363941,0.9513954159431555,289.5679726415172,183.26897777724542,True,False
False,0.20400522169378366,0.2096889876080572,0.21434690125594613,0.005399999999999405,0.0,0.001270014476963185,Tier_C,,742679,0.9609800308141442,0.9554100154925205,316.6119549048337,179.43405094350013,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,685796,0.8000336069726266,0.8000336069726266,3322.6303580183585,3322.6303580183585,False,False
False,0.2057210611260346,0.21051870517187676,0.2159405288508066,0.005099999999999438,0.0,0.0012062417610881832,Tier_C,,292206,0.9609945660461225,0.9550647688091457,218.01453834503286,145.05780284071884,True,False
False,0.190810613544662,0.19801858444838893,0.20488605112975478,0.0019999999999997797,0.0,0.0012584219759712069,Tier_C,,857465,0.9609999962105095,0.9557056236549327,208.0709874272908,123.11491940621956,True,False
False,0.2018620578067022,0.2024671540810582,0.2029208872962538,0.0024999999999997247,0.0,0.0005655390864250779,Tier_C,,887209,0.9602405548765865,0.9524797166608855,329.65665236283905,166.18801777065565,True,False
False,0.22032588030356515,0.223771636679386,0.2246950416006609,0.0034999999999996145,0.0,0.0008842054398386033,Tier_C,,731143,0.9609520923204417,0.953459838437805,316.6419247964608,188.27197489496382,True,False
False,0.21831865703017728,0.22293486192334577,0.2272106778448717,0.0038999999999995705,0.0,0.0009836320294934996,Tier_C,,609275,0.9605418419559972,0.9538995900136287,364.1487911197273,204.4568321380558,True,False
False,0.1948298505099827,0.19534800158782606,0.19587552316636114,0.0,0.0,0.00010867355882085134,Tier_C,,659696,0.9609873740563911,0.9504770412529565,169.2292180261094,119.03896007121055,True,False
False,0.270592804862965,0.27118093247030683,0.27172884052879764,0.0006999999999999229,0.0,0.0002214255657460084,Tier_C,,244150,0.9604973159402724,0.950715604671833,1632.7616902689017,716.844620347589,True,False
False,0.19994700245807961,0.20046428150237638,0.20058045570590044,0.0016999999999998128,0.0,0.0004025707202279572,Tier_C,,868895,0.960512200407926,0.9518103199641965,605.9149570394508,268.57090184813654,True,False
False,0.19337309213191256,0.1937571499824714,0.19403226317074795,0.0,0.0,8.617322201642837e-05,Tier_C,,815429,0.9609662265691518,0.950365230595978,346.6381497087147,180.59596514747543,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,414934,0.9609996118816355,0.947839868446692,235.9124357099377,158.80916278511134,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,606672,0.9605193485504111,0.9487155727046219,335.97538682929377,226.78280477872758,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,207386,0.8379851626802702,0.8379851626802702,537.2586025176548,537.2586025176548,False,False
False,0.3368143879714963,0.33964460803803903,0.342527644556635,0.0020999999999997687,0.0020999999999997687,0.0008714863679744392,Tier_C,,154730,0.9605918500664498,0.9520968241044376,2367.6658190764842,990.2534091729908,True,False
False,0.23546596282187982,0.23681294235387507,0.2372820935193538,0.0041999999999995374,0.0,0.0011345448161503239,Tier_C,,741143,0.9608227391686152,0.9541642972425081,857.5483683842986,355.9128363692503,True,False
False,0.19552304158135136,0.1987143201601027,0.20061970990185407,0.0007999999999999119,0.0,0.0007967721750916898,Tier_C,,249175,0.9605962848468292,0.9536498796152717,247.6522386478998,166.90335795823484,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,114588,0.9609656559072902,0.9499932794035667,335.4698236024929,176.0313423087248,True,False
False,0.2079879739646957,0.21005479808902927,0.21197373771356376,0.0021999999999997577,0.0,0.000518654126655056,Tier_C,,962869,0.959920551077447,0.9521541624497708,352.71738529153055,206.3631140065805,True,False
False,0.3734044543500813,0.3821584561018878,0.391859263069933,0.006199999999999317,0.006199999999999317,0.0029877579667701723,Tier_C,,568837,0.9608158732508495,0.9561542850704078,722.2814739840421,383.76911083076175,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,236508,0.8162939223858083,0.8162939223858083,609.0889195444246,609.0889195444246,False,False
False,0.1701639574282684,0.17152176405158226,0.17229140692732736,0.0,0.0,0.00033847563713200555,Tier_C,,968032,0.9609943471934447,0.9518411560999873,211.38830340120052,140.14163896211465,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,578349,0.9609998208613794,0.9467502669932468,523.1212786148063,234.89603055541093,True,False
False,0.18522024981913765,0.18739195186677338,0.1881323299887918,0.0,0.0,0.0004557837435819722,Tier_C,,468622,0.960042470194242,0.9522204795175849,245.87445510809306,138.8007946389275,True,False
False,0.1724763629658601,0.17560519379848333,0.1773221525971561,0.0,0.0,0.0006748293096580772,Tier_C,,99999,0.9609998007003133,0.9534882674074536,214.44417490429407,137.45879203115416,True,False
False,0.1761120718237713,0.17666631714626024,0.1770642929369196,0.0,0.0,0.00015553258015879292,Tier_C,,958560,0.9608156703227885,0.9507978226794949,189.5635296659766,141.69873758492744,True,False
False,0.17419048140503524,0.17556251121190442,0.17680720338750233,0.0,0.0,0.0003281497588374596,Tier_C,,682069,0.9609990942404499,0.9517418462392695,230.90855189440495,147.59146532302336,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,696478,0.7706697896587109,0.7706697896587109,5347.696149856012,5347.696149856012,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,359945,0.9606469321058126,0.9495456230818841,236.89323917996816,175.63095788752003,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,286343,0.9607383462411517,0.949356436072799,175.07883426617573,129.46402748351264,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,661950,0.9607702648735547,0.9489362979168198,270.8046604290233,180.97479837024102,True,False
False,0.2222798032700708,0.22367270299449526,0.22497560350387724,0.0017999999999998018,0.0,0.00045569712872146233,Tier_C,,824685,0.960983521396776,0.9518151377325597,944.0093772563446,400.9665943258111,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,464930,0.9608068428490886,0.9486312456091406,270.30340285612783,180.43534931521333,True,False
False,0.22285551345336185,0.22468995283957793,0.2266178557079559,0.0018999999999997907,0.0,0.0004835689238397457,Tier_C,,761322,0.960996843887585,0.9518503404756535,320.73126639538026,203.97989733632664,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,183233,0.9609152381486574,0.948575839892713,179.03396833132157,129.03499861831378,True,False
False,0.16381748352046677,0.16684023728419228,0.17005228754773682,0.0,0.0,0.0006024851266102682,Tier_C,,158089,0.960999983512596,0.9533080474504693,174.33528287358394,120.3522729722973,True,False
False,0.1522514066530638,0.15548641152774412,0.15781322352386862,0.0,0.0,0.0006077608900470894,Tier_C,,425081,0.960988069546213,0.9536196421772498,167.050006429817,118.98314761876676,True,False
False,0.4102488109006234,0.4188997100526828,0.42921145891547974,0.006199999999999317,0.006199999999999317,0.003368847718360986,Tier_C,,32217,0.9606625672713918,0.9561519294438127,821.9180913966304,425.5277585266957,True,False
False,0.294392956961559,0.29912475107947967,0.30435320341679484,0.0041999999999995374,0.0016999999999998128,0.0014933272726105628,Tier_C,,366434,0.9608868888506381,0.9542427808737199,391.28480890084825,247.27481367712514,True,False
False,0.14089619971995393,0.1447220304537573,0.14688961140312407,0.0,0.0,0.0006860826238366876,Tier_C,,109968,0.9609807477889456,0.9543915297170525,176.23264391456576,120.53635627389673,True,False
False,0.1777485802967702,0.18269805451749754,0.18462156844037236,0.0,0.0,0.0010453864969127253,Tier_C,,295221,0.9607125999145019,0.9552116373027597,281.9269405960718,182.3497988645227,True,False
False,0.1578087292709397,0.16140136501920133,0.16289045979852645,0.0,0.0,0.000772252074014106,Tier_C,,654117,0.9609793425430586,0.9543585005021361,204.7560655266819,139.9534233770487,True,False
False,0.15076051045220829,0.15088963974390668,0.15097614036211116,0.0,0.0,8.178428467175645e-05,Tier_C,,305559,0.9609002565173491,0.9504975275180281,209.35705878957017,141.551557918595,True,False
False,0.31978572687801976,0.32294433578743154,0.32632704422532377,0.0027999999999996916,0.0027999999999996916,0.0010921703606011632,Tier_C,,225848,0.9607507096252068,0.9528006233453014,413.16834117483717,255.9969880941355,True,False
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,854408,0.9849136862673757,0.9936210160207284,838.1787503862664,843.7852584781593,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,723497,0.9609988791943029,0.9486764704099455,897.3915930441726,374.96651576790066,True,False
False,0.13180466857111428,0.1368710738003468,0.14291245133003372,0.0,0.0,0.0006928736693625923,Tier_C,,661387,0.9586655579044336,0.9547385572276573,139.89877668232418,108.22412732102583,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,997350,0.8027877375253031,0.8027877375253031,409.23398415677644,409.23398415677644,False,False
False,0.13252799581696917,0.13359182027923655,0.13463321458410615,0.0,0.0,0.00024377362846988253,Tier_C,,199323,0.9609489207040868,0.9517399908994247,297.25759067248936,150.592558003379,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,778527,0.960935609048238,0.9494388177260003,186.3168876142608,137.82454104477512,True,False
False,0.16530539855030812,0.16554512042910385,0.16578130900306942,0.0,0.0,7.239017755980421e-05,Tier_C,,324615,0.9609866818654458,0.950449956068219,449.6872685278616,205.42165588106522,True,False
False,0.15376893796992785,0.15384393686785147,0.1539189357657751,0.0,0.0,1.6705146852938017e-05,Tier_C,,360114,0.9608269579435541,0.9501006909914982,371.37101298563715,224.6974894779277,True,False
False,0.13369388558282436,0.13640920354070057,0.13935056290058,0.0,0.0,0.0005135062091101536,Tier_C,,51726,0.9609999852652387,0.9534873882918621,193.50166345227754,126.97514319123059,True,False
False,0.14909264487592888,0.15054414120553178,0.15105075963950265,0.0,0.0,0.0005050331994789834,Tier_C,,906841,0.9609653670495368,0.9531131887364633,202.871139676448,140.47275966916564,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,127548,0.9609079311935099,0.9494700003398313,228.30035017351378,151.8335229297409,True,False
False,0.14269533519958988,0.14289200591069495,0.14305995816589012,0.0,0.0,7.709306038270619e-05,Tier_C,,359112,0.9609725972131682,0.9505093185256667,244.95680250198765,156.7208584083195,True,False
False,0.15498808803364217,0.1551629360493404,0.1552286563845222,0.0,0.0,0.00020232636228458294,Tier_C,,767365,0.95921905150253,0.9511929942310298,339.0676573788654,198.830832749301,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,894771,0.9608708311550062,0.9483480670416382,312.5280400907257,167.1825757966464,True,False
False,0.14908183203097247,0.1494698771520261,0.14972375548436945,0.0,0.0,0.000258991626042779,Tier_C,,499066,0.9609978835022229,0.9516160629103745,351.9795103341423,207.8260888533826,True,False
False,0.15464507695155771,0.15512060511994896,0.155287490051084,0.0,0.0,0.00028645092640353347,Tier_C,,582664,0.9609990871764493,0.951742092975645,366.6185453032287,217.96665548576408,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,712870,0.7352453543433748,0.7352453543433748,738.4451717965076,738.4451717965076,False,False
False,0.15164027612695052,0.1519369853020135,0.15202339062612613,0.0,0.0,0.0002965856591990132,Tier_C,,119491,0.9609996760546498,0.9518441789328924,441.0675388085307,255.3805770259594,True,False
False,0.13878125899797977,0.14074202271219682,0.14254121412551335,0.0,0.0,0.00048530588155322544,Tier_C,,426709,0.9609968771147375,0.9532384001118711,238.65290487398394,159.63763710875057,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,480293,0.7296792381201223,0.7296792381201223,594.2540341655397,594.2540341655397,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,923668,0.9609492854546571,0.9491775046593707,424.32206611779316,260.8478113981191,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,443976,0.9609979179503904,0.9480194733502041,333.1763904068615,225.22896844382157,True,False
