attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm,switched,projection_only
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,295931,0.7084535934310534,0.7084535934310534,7746.294639365992,7746.294639365992,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,826894,0.8036637177275868,0.8036637177275868,403.06968846758105,403.06968846758105,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,769187,0.7670370191761935,0.7670370191761935,69810.92769865727,69810.92769865727,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,681162,0.792042025439869,0.792042025439869,42478.199176493086,42478.199176493086,False,False
False,-9.88617127291036e-05,0.0001374160520516976,0.00041345057769259785,0.0,0.0,6.76649195545588e-07,Tier_C,,988158,0.9592010937400229,0.9539165797577791,541.2063322646854,360.7547354979876,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,420146,0.7004842516272838,0.7004842516272838,30647.918417530032,30647.918417530032,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,898812,0.7014998190309087,0.7014998190309087,9190.425421474654,9190.425421474654,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,131980,0.7149512833615432,0.7149512833615432,14086.448211388168,14086.448211388168,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,798433,0.9574268234747311,0.9429426341607424,432.26466359763265,301.4985116442394,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,972652,0.7523545717173523,0.7523545717173523,124188.96778116979,124188.96778116979,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,233316,0.7075913785336443,0.7075913785336443,1938.9748725375653,1938.9748725375653,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,698684,0.71052945714143,0.71052945714143,18995.292185114005,18995.292185114005,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,282598,0.7985081089903182,0.7985081089903182,9180.050472559791,9180.050472559791,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,473583,0.7153228050101484,0.7153228050101484,58924.194463582244,58924.194463582244,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,578892,0.775000088044028,0.775000088044028,62067.19896204221,62067.19896204221,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,546862,0.7750007887923854,0.7750007887923854,24844.07581518765,24844.07581518765,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,461811,0.7764015038765859,0.7764015038765859,13854.158710524685,13854.158710524685,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,816373,0.8140488136519904,0.8140488136519904,63345.49525763997,63345.49525763997,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,479976,0.7045131549479349,0.7045131549479349,240.80258155653945,240.80258155653945,False,False
False,0.062092269256058374,0.062176270508287,0.06226135832273805,0.0,0.0,1.925803925510122e-05,Tier_C,,852908,0.9572941018648456,0.9502774133601276,156.53843095908104,113.6621186722887,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,538267,0.7947290494802537,0.7947290494802537,37832.73311774433,37832.73311774433,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,204627,0.8136908456508165,0.8136908456508165,1862.965605680088,1862.965605680088,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,110737,0.9451691415736172,0.9362367884191294,357.85702780156794,279.10689780668093,True,False
False,-6.356343926761099e-07,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,304346,0.9523887202328432,0.994372621798068,263.2822339570027,264.17142382455387,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,386773,0.885645226064438,0.8817859887636943,241.01555229849723,154.31938595282276,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,516363,0.7752351813652033,0.7752351813652033,74821.6822852451,74821.6822852451,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,380399,0.8855370777682205,0.8805399157199684,1439.7550922381465,774.5778159018781,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,514828,0.7750000393348927,0.7750000393348927,33037.037379468806,33037.037379468806,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,59378,0.7023015405661837,0.7023015405661837,8567.50818454844,8567.50818454844,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,120785,0.7755397330762485,0.7755397330762485,67016.8166218163,67016.8166218163,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,613470,0.8894091580698674,0.8836861047738591,407.04009548857374,213.7379903261294,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,399159,0.8143873955230274,0.8143873955230274,72851.34687630984,72851.34687630984,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,345703,0.7021949933833909,0.7021949933833909,3386.7773725922143,3386.7773725922143,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,353944,0.7000837698628233,0.7000837698628233,199.77974716466045,199.77974716466045,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,322480,0.7116336596177051,0.7116336596177051,56274.45736049202,56274.45736049202,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,404346,0.7766449686911563,0.7766449686911563,62169.73498034253,62169.73498034253,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,663665,0.7005831797065216,0.7005831797065216,4206.614279826453,4206.614279826453,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,212794,0.9548490444731863,0.9350575211470226,306.5333701433474,190.0747170779428,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,475095,0.7337110263524056,0.7337110263524056,73616.51943138965,73616.51943138965,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,576284,0.7001941447268697,0.7001941447268697,3669.589155196292,3669.589155196292,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,349175,0.7837296338222877,0.7837296338222877,78117.38721322473,78117.38721322473,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,228,0.7058911705331589,0.7058911705331589,228.18046059568007,228.18046059568007,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,610561,0.9225503771674363,0.9203152366531868,3177.4562016111263,3174.695013451859,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,804265,0.7004596579346986,0.7004596579346986,63377.8614696694,63377.8614696694,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,414853,0.7334059202770622,0.7334059202770622,36278.56245463322,36278.56245463322,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,532989,0.7750001925800138,0.7750001925800138,55632.75566132282,55632.75566132282,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,269684,0.7750004625027799,0.7750004625027799,67825.55905746855,67825.55905746855,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,398114,0.9609859011366039,0.949564468909408,196.96026261473273,128.74914533303794,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,633004,0.8748547670090788,0.8748547670090788,2106.940979586815,2106.940979586815,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,35999,0.9949803776104477,0.9127176480938505,35089.84788811448,32540.86622305538,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,711230,0.7628836829185957,0.7628836829185957,4158.006498270609,4158.006498270609,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,696041,0.7751778278475883,0.7751778278475883,109864.34229455901,109864.34229455901,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,507825,0.7007498505009188,0.7007498505009188,9309.641643513409,9309.641643513409,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,997476,0.7790018708979798,0.7790018708979798,85826.76253511818,85826.76253511818,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,986006,0.7471724456876643,0.7471724456876643,4286.647820845895,4286.647820845895,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,770096,0.7774396193569145,0.7774396193569145,77069.31038436726,77069.31038436726,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,765481,0.7756742948723976,0.7756742948723976,97928.31399544798,97928.31399544798,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,772829,0.7753300318127655,0.7753300318127655,79027.32401802833,79027.32401802833,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,188754,0.7122238665891292,0.7122238665891292,9498.146467103285,9498.146467103285,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,65588,0.7229780718541349,0.7229780718541349,16329.822387121378,16329.822387121378,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,463599,0.813999999735836,0.813999999735836,105302.3300331005,105302.3300331005,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,525351,0.8600704568891103,0.8600704568891103,60292.048482742684,60292.048482742684,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,318765,0.7047325520235501,0.7047325520235501,84530.28846420278,84530.28846420278,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,65374,0.8912006872134118,0.8845118790305212,911.6397812663123,519.7175623951423,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,796779,0.7001468417059613,0.7001468417059613,11018.882064184145,11018.882064184145,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,586910,0.7750077571533721,0.7750077571533721,59662.824415215524,59662.824415215524,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,961602,0.73964926572008,0.73964926572008,13322.273519663999,13322.273519663999,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,32594,0.7053564240329384,0.7053564240329384,712.2890816685504,712.2890816685504,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,210516,0.7750000380971458,0.7750000380971458,64484.740703088246,64484.740703088246,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,799469,0.8452979440956099,0.8452979440956099,59911.68213009244,59911.68213009244,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,236112,0.7750311634591794,0.7750311634591794,8297.826533599024,8297.826533599024,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,351538,0.7353020189685201,0.7353020189685201,12222.162914810842,12222.162914810842,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,732330,0.9517301820702166,0.9395970985118304,165.75672320278812,119.31371655498154,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,668556,0.7178990283563911,0.7178990283563911,77402.43258437671,77402.43258437671,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,10163,0.7003117628064843,0.7003117628064843,1856.502328185721,1856.502328185721,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,959978,0.9900181878557279,0.883428809934086,1859.974152901868,1329.754204303367,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,350585,0.8086591504783998,0.8086591504783998,95685.9170852168,95685.9170852168,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,294412,0.7948741712662049,0.7948741712662049,68227.10509002817,68227.10509002817,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,431974,0.9947898215597906,0.8934609617960273,682.1169108791966,577.5181549634817,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,688457,0.700100921470744,0.700100921470744,649.2339474438921,649.2339474438921,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,917584,0.7750327644411082,0.7750327644411082,60982.25404964047,60982.25404964047,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,857762,0.7814158508500474,0.7814158508500474,2477.5802758634427,2477.5802758634427,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,721962,0.776856620213584,0.776856620213584,66850.71029586461,66850.71029586461,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,467215,0.7013563092399362,0.7013563092399362,1785.5550044946926,1785.5550044946926,False,False
False,0.1463754226117151,0.1524570941715253,0.1571856861990636,0.0,0.0,0.0010499515497933362,Tier_C,,109968,0.9609695508889761,0.9564221850684241,176.4253202580584,120.36582086440768,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,811895,0.7000474935067342,0.7000474935067342,918.9159696290486,918.9159696290486,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,731451,0.7379799746960194,0.7379799746960194,61667.42970430425,61667.42970430425,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,21539,0.7000586336175616,0.7000586336175616,3619.0841896160928,3619.0841896160928,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,717268,0.7750142282089914,0.7750142282089914,17323.560543721494,17323.560543721494,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,571321,0.7003085897082282,0.7003085897082282,374.9198365462883,374.9198365462883,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,116735,0.7153752791859959,0.7153752791859959,330.98461238801264,330.98461238801264,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,649251,0.9603073561480009,0.9472881312300885,385.7288483250564,267.3273614130626,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,742616,0.8138734428733626,0.8138734428733626,62375.158067095676,62375.158067095676,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,640947,0.7054437335526555,0.7054437335526555,19468.956655977036,19468.956655977036,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,158086,0.7889966682629487,0.7889966682629487,70337.96558292498,70337.96558292498,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,344481,0.9559527272026577,0.9082788526911437,41244.09129368589,41240.759099841365,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,736446,0.7109637599002945,0.7109637599002945,1315.3041524650844,1315.3041524650844,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,462305,0.7770877246417546,0.7770877246417546,70847.84552929261,70847.84552929261,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,494666,0.7005853472579812,0.7005853472579812,721.0498290957484,721.0498290957484,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,902951,0.8552312393133709,0.8552312393133709,551.0982740564173,551.0982740564173,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,109358,0.7866955364009737,0.7866955364009737,103705.89334212,103705.89334212,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,147009,0.7054476177779967,0.7054476177779967,40202.968604676935,40202.968604676935,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,635375,0.7018209227605184,0.7018209227605184,61684.01949918958,61684.01949918958,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,952604,0.7124369223490632,0.7124369223490632,4273.467928068075,4273.467928068075,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,815422,0.7019457140390973,0.7019457140390973,5764.895398517346,5764.895398517346,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,300851,0.7841260960399807,0.7841260960399807,866.8998685184407,866.8998685184407,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,570230,0.806655914579909,0.806655914579909,74198.0225113493,74198.0225113493,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,549766,0.7750015442534306,0.7750015442534306,89794.53171196772,89794.53171196772,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,244288,0.7008197660951672,0.7008197660951672,3879.1746675931363,3879.1746675931363,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,724965,0.8064303050966024,0.8064303050966024,62762.948933612,62762.948933612,False,False
False,0.02004017070278208,0.02017412430965737,0.021772418145631578,0.0,0.0,7.831088806356469e-05,Tier_C,,204246,0.9587748600133035,0.9538474470148262,982.4189091341061,840.4659186552474,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,894205,0.7752937049484865,0.7752937049484865,59696.09286352894,59696.09286352894,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,560135,0.7750000514866836,0.7750000514866836,65404.76473130797,65404.76473130797,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,489866,0.7215923054833064,0.7215923054833064,68009.43338428531,68009.43338428531,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,501227,0.7818389086089398,0.7818389086089398,84666.95254612676,84666.95254612676,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,242345,0.7750011234620878,0.7750011234620878,122751.09811787737,122751.09811787737,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,468574,0.7352488138623183,0.7352488138623183,391.0182510937916,391.0182510937916,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,404961,0.7723911349422143,0.7723911349422143,13059.525440027906,13059.525440027906,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,983520,0.7136360153038656,0.7136360153038656,6974.663624788248,6974.663624788248,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,662045,0.7450365922591606,0.7450365922591606,87636.66201356586,87636.66201356586,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,633265,0.7029405778931733,0.7029405778931733,69577.31090724903,69577.31090724903,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,256711,0.7201756581032354,0.7201756581032354,57331.550355389896,57331.550355389896,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,610097,0.7750885255290854,0.7750885255290854,58586.61064689172,58586.61064689172,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,623835,0.7766668263078187,0.7766668263078187,71887.69502025995,71887.69502025995,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,541364,0.7750510712027158,0.7750510712027158,92057.13689331531,92057.13689331531,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,564006,0.7514661869254958,0.7514661869254958,2394.371060776489,2394.371060776489,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,297481,0.7896600542087915,0.7896600542087915,108010.8187653076,108010.8187653076,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,866749,0.7751248423493697,0.7751248423493697,2084.5076127020534,2084.5076127020534,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,235792,0.701293743425609,0.701293743425609,32786.77549774563,32786.77549774563,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,818116,0.7870291206021397,0.7870291206021397,86311.60798880759,86311.60798880759,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,308286,0.7010023870314464,0.7010023870314464,2358.707016805437,2358.707016805437,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,612423,0.7031836250143784,0.7031836250143784,64214.02426545362,64214.02426545362,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,69352,0.7402772720841462,0.7402772720841462,28379.941716355068,28379.941716355068,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,972643,0.7750074497815294,0.7750074497815294,66208.23529947929,66208.23529947929,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,271288,0.8832077331053765,0.8817282292983699,2010.2341458403841,1821.8383936226433,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,504964,0.7000606770370722,0.7000606770370722,651.9131321773635,651.9131321773635,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,979785,0.889967959580381,0.8859270305742278,215.91534817596371,130.21378816833146,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,913886,0.9563211295424905,0.9350560472875851,571.9017165247154,416.7336804180609,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,731889,0.8862165194577577,0.8827716667372205,692.9748124292546,262.7989272289506,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,543219,0.700086390633682,0.700086390633682,6753.086127292927,6753.086127292927,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,662425,0.7003293990665149,0.7003293990665149,6128.623388971195,6128.623388971195,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,503353,0.7750309624157254,0.7750309624157254,62730.033649770354,62730.033649770354,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,108088,0.7750000645937367,0.7750000645937367,56106.02763267609,56106.02763267609,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,762361,0.8790625287724322,0.8790625287724322,2693.7684643951925,2693.7684643951925,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,762811,0.9609251032314243,0.9270457187732135,234.91672417666283,155.54327997203643,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,405094,0.9609809540513329,0.9476356294345216,161.35386442995005,116.87496300724379,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,435280,0.960954776414615,0.9472966082331427,266.65480951929965,166.37941278118032,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,808151,0.7750005832309617,0.7750005832309617,61713.89285989571,61713.89285989571,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,917291,0.7951521538037664,0.7951521538037664,1110.2840645037786,1110.2840645037786,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,216193,0.7004738554459908,0.7004738554459908,19358.242044391158,19358.242044391158,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,911842,0.7751783758024519,0.7751783758024519,39252.759745486175,39252.759745486175,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,222450,0.7412848222099033,0.7412848222099033,36410.120761703576,36410.120761703576,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,530864,0.7775239395053644,0.7775239395053644,73558.79888224346,73558.79888224346,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,819892,0.7877556673485233,0.7877556673485233,229.71994334636415,229.71994334636415,False,False
False,2.1068482090047524e-06,2.8628888195658675e-06,3.4900890393263495e-06,0.0,0.0,8.495623954152635e-08,Tier_C,,887393,0.9944824499044161,0.9798496823961229,57465.40631275668,57463.8165197102,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,69318,0.7015564571457218,0.7015564571457218,2429.441097402006,2429.441097402006,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,630867,0.814156958419211,0.814156958419211,30213.903249765157,30213.903249765157,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,704249,0.9364817055418128,0.9207205249628994,307.0960249222547,184.02497269660654,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,200068,0.7761227594475506,0.7761227594475506,33798.08557219083,33798.08557219083,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,861247,0.766178132479566,0.766178132479566,193.1061715998701,193.1061715998701,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,805713,0.8136709143092866,0.8136709143092866,92214.0649282606,92214.0649282606,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,812890,0.7785604174975571,0.7785604174975571,75113.73343095795,75113.73343095795,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,408781,0.9603339383641503,0.9454766042908908,179.22566302165544,118.0993530838743,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,275145,0.885785854200192,0.8834816111293392,915.4952211508571,568.6601983972855,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,506274,0.8139999332863956,0.8139999332863956,71266.98366373581,71266.98366373581,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,491670,0.7750162280578251,0.7750162280578251,68652.69684363296,68652.69684363296,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,525154,0.9496023021649528,0.9364313472982471,255.44506272877786,141.56675285558916,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,548405,0.721548043836663,0.721548043836663,50250.97155026353,50250.97155026353,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,16735,0.700003302005615,0.700003302005615,217.02134502653237,217.02134502653237,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,477312,0.8539439015484871,0.8539439015484871,460.54284063715846,460.54284063715846,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,278667,0.7750010968216714,0.7750010968216714,69430.0869497454,69430.0869497454,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,821431,0.838231853707248,0.838231853707248,258.83657287465303,258.83657287465303,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,90373,0.9035493881747452,0.8939186268313386,426.6530563543185,188.30876210229334,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,637310,0.7869994100738954,0.7869994100738954,1090.9257967087924,1090.9257967087924,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,336743,0.7028700417821888,0.7028700417821888,1064.095034741435,1064.095034741435,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,948179,0.702629183663608,0.702629183663608,89318.38037828566,89318.38037828566,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,895197,0.8220478714949937,0.8220478714949937,366.0807733804517,366.0807733804517,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,641272,0.775000067858826,0.775000067858826,30528.26025468593,30528.26025468593,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,179078,0.7834120225376288,0.7834120225376288,111895.16340112907,111895.16340112907,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,932423,0.707568545734559,0.707568545734559,82303.50876595727,82303.50876595727,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,972870,0.7772130406640906,0.7772130406640906,113673.83684930178,113673.83684930178,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,381352,0.9369733220928268,0.9039651738420144,268.05847549823613,218.58579379585765,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,803155,0.7000033129552496,0.7000033129552496,282.3875217438208,282.3875217438208,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,455167,0.8854522584555355,0.8805677650851178,442.22794416512494,303.1374206267646,True,False
