mode,state_kind,T2_C,initial_rho,initial_G_nm,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,final_rho,final_G_um,Delta_rho_open,Delta_rho_closed,closed_inventory_formed,final_A_closed,classification,strict_success,candidate_state_injected,diagnostic_only
resolved_proxy_current,naturally_prepared,1150,0.8673623642108974,136.62678384132076,0.0037746848776247397,0.036888007987557744,0.17071210612131277,0.9300274480036901,0.2922118041310585,0.04101089649245255,0.021658599609018447,0.003519485732815611,0.9685779790581693,MIXED_FAILURE,False,False,False
resolved_proxy_current,naturally_prepared,1175,0.8673623642108974,136.62678384132076,0.0037746848776247397,0.036888007987557744,0.17071210612131277,0.9447052175033792,0.38867390474807206,0.04861330256310072,0.02895657324421252,0.002720896286338559,0.9661275627426589,MIXED_FAILURE,False,False,False
resolved_proxy_current,naturally_prepared,1200,0.8673623642108974,136.62678384132076,0.0037746848776247397,0.036888007987557744,0.17071210612131277,0.9598577823052921,0.5367231722536552,0.05561858614195738,0.03755687166711666,0.002096039248264249,0.9664536981071544,MIXED_FAILURE,False,False,False
resolved_proxy_current,naturally_prepared,1225,0.8673623642108974,136.62678384132076,0.0037746848776247397,0.036888007987557744,0.17071210612131277,0.9732247351971438,0.7628300241595107,0.06217450516185351,0.045324867320359556,0.0016217546425749145,0.9715506957146659,MIXED_FAILURE,False,False,False
resolved_proxy_current,naturally_prepared,1250,0.8673623642108974,136.62678384132076,0.0037746848776247397,0.036888007987557744,0.17071210612131277,0.9830865524142071,1.1053476715087416,0.06919066975642303,0.05052577877530107,0.0012653711350492029,0.9780992207610995,GRAIN_GROWTH_FAILURE,False,False,False
resolved_proxy_current,naturally_prepared,1275,0.8673623642108974,136.62678384132076,0.0037746848776247397,0.036888007987557744,0.17071210612131277,0.9891899246148009,1.6168121793491586,0.07783234041024445,0.05282307713446049,0.0009985631969987414,0.9839820017458976,GRAIN_GROWTH_FAILURE,False,False,False
resolved_proxy_current,naturally_prepared,1300,0.8673623642108974,136.62678384132076,0.0037746848776247397,0.036888007987557744,0.17071210612131277,0.9925286690167386,2.3316380008151114,0.09167414315744266,0.05313879068134272,0.0007972746890360761,0.9882506173372996,GRAIN_GROWTH_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,900,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.8693935452598436,0.13675483032142302,7.81808344706427e-05,0.001955822720477122,0.009523419482246002,0.989649957208015,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,925,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.870126431614573,0.13693734224896273,0.00019933882616820795,0.00256826413806154,0.009400896703998013,0.9887030024028174,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,950,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.8711740802130149,0.1373534856100139,0.0004866759130985842,0.003327231280786539,0.00923813039039591,0.987544325049615,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,975,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.8727594311872133,0.13826914201224183,0.0011348773630469697,0.0042606426780085705,0.009014681266978531,0.986133503281007,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1000,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.8752834068435619,0.14021130509006755,0.0025096733504763368,0.005407139042945074,0.008695420063313072,0.9844484105810202,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1025,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.87940312605976,0.14416812070445947,0.005189925513385331,0.006830180709562502,0.008220556973192182,0.9824094301406759,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1050,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.8859365236698601,0.151863025504624,0.009828599477387172,0.00868835935809898,0.00751054118986989,0.9798195004518396,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1075,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.8951990812245022,0.16604666129122644,0.016679819132225604,0.01159755521613449,0.006544678618885107,0.9754772808759433,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1100,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9058262470417073,0.19037827609118368,0.024225965005503128,0.01558464271586316,0.005450007308200103,0.969774312188761,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1125,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9178796102556267,0.23035270161282886,0.0325654827594055,0.024750047872814665,0.00430891155929165,0.9532386074900268,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1150,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9333522323382566,0.293724630753639,0.04067497434559105,0.04203162468061009,0.0033589027833046906,0.9275960553144157,MIXED_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1175,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9479312452478923,0.3924036534698392,0.048187273376448056,0.07784652008779916,0.002556167519350874,0.868649382586924,MIXED_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1200,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9636737867630502,0.5465190440518821,0.055093348925348985,0.11934416388470945,0.0019151247997055874,0.7542908210520812,MIXED_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1225,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9771068629236344,0.788611818665302,0.06151562830369639,0.13263767570032103,0.0014279885622611994,0.6571496992883693,GRAIN_GROWTH_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1250,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9864740541451209,1.1744938913520917,0.06838044213772909,0.13263767570032103,0.001066915616545001,0.6251844102036611,GRAIN_GROWTH_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1275,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9919819106692136,1.8008599759859658,0.07686374019796813,0.13263767570032103,0.0008195135338485359,0.6438216880187059,GRAIN_GROWTH_FAILURE,False,False,False
candidate_reduced_transfer,naturally_prepared,1300,0.867362324299679,136.62678384132076,0.0037752751525687517,0.03688841147038715,0.17071214522143838,0.9943645671968679,2.6982293850647676,0.09062078851400077,0.13263767570032103,0.0006368012291321486,0.13609138039048876,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,900,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8674479994783539,0.13675445040069276,7.90538223521711e-05,5.55788481095092e-06,0.009884762036954755,0.9927322954285744,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,925,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8675819308009056,0.13693612720975315,0.00020226048222049103,1.4739676864379699e-05,0.009872127710227357,0.992719034684999,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,950,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8679015820023719,0.13734978899490577,0.0004958747864981428,3.6749799077825986e-05,0.00984201363173319,0.9926876706125685,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,975,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8686289966568956,0.1382584340389232,0.0011619457308131114,9.096111869983848e-05,0.009773422651857655,0.9926132001496257,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1000,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.870187679864308,0.14018180047541481,0.0025829624683157055,0.00020709579035764654,0.009625790806283141,0.9924564523422684,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1025,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8732701460562817,0.14409108588485375,0.005367235106920112,0.0005377184955983421,0.009329961236960367,0.9919427835037249,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1050,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8787109688967474,0.151672972156484,0.01019775568627445,0.001109091918246047,0.008794192775219117,0.9913652741851732,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1075,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8870263625831434,0.16560280555435528,0.01726878094819892,0.004874615306761834,0.00793915566712454,0.9825200856580635,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1100,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8961261887683258,0.189455259272826,0.024993903336019207,0.009174655125860165,0.007001493803922417,0.9838987305495986,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1125,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9075410240543439,0.22850804442739597,0.033441863605478114,0.01907912941174968,0.0057591519535833725,0.943726490598942,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1150,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9170164362491698,0.28973063487021905,0.041701313172723846,0.03115901444964538,0.00487601517262966,0.9499172212776238,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1175,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9304618150680569,0.38301775453688064,0.0492942737327987,0.0667480399102226,0.0036694301265163686,0.9271598451621775,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1200,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9380287215016485,0.5224595691923084,0.05641409066422772,0.025637429883253023,0.002974955556563254,0.9159698863415675,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1225,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9507041641281294,0.7260861940558297,0.06309013533013133,0.06834602683712723,0.0023356436417518688,0.9282448691369083,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1250,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9576992407067437,1.0180939286684894,0.07006992011906184,0.08228622203290838,0.0017714760652461073,0.9105031721540666,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1275,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9662325629998509,1.423565081994871,0.07898026697205723,0.09548393131304092,0.001296335053657903,0.9137949227497955,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m4,naturally_prepared,1300,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9742077068661286,1.974315053435578,0.09206701953179217,0.13263767570032226,0.0010484576276260937,0.8924627527635309,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,900,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8674453086304101,0.1367544498557835,7.90550769623546e-05,2.8285213627543577e-06,0.009885264605858632,0.9927365238757264,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,925,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8675748939387574,0.1369361237636003,0.00020226885114326933,7.501660034372745e-06,0.00987344197451394,0.9927301408497607,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,950,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8678841022127568,0.13734976904724167,0.0004959253012700039,1.8970913634551558e-05,0.009845280414332181,0.9927153336254195,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,975,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8685869449508288,0.13825832568850616,0.0011622282077070698,4.6268280252403896e-05,0.009781279615432844,0.9926818730837691,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1000,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8700909955414878,0.14018125688071248,0.002584372512775307,0.00010789216990933607,0.009643855687416788,0.9926118144451682,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1025,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8730545199037446,0.144088502145497,0.00537356433320164,0.0002414858271777184,0.009370119022230708,0.9924739330003824,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1050,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8782547260562735,0.1516617995460422,0.010221178211484107,0.000512284583068384,0.008878424204895626,0.9922197815682602,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1075,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8860365580189773,0.165552989559362,0.01734277610728255,0.0010356468457559504,0.008116283085099719,0.9917966430143126,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1100,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.89491189732502,0.1892988873735862,0.025133185942225057,0.0025388339929289993,0.007208404413792546,0.9886858285740187,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1125,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9045871405890867,0.22799445438495525,0.03371865125198479,0.004344508866396059,0.006225994135045382,0.9893597773013826,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1150,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.915595191284257,0.2885581256225409,0.04203634589124949,0.010627312703650199,0.00508359815155832,0.9770543387161211,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1175,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9253124938036423,0.38048469546058855,0.04976344709320794,0.022073561134760267,0.004180344890362236,0.9767748340114967,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1200,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.937228412402025,0.5175410729007279,0.05684222565890936,0.03704579601625109,0.0031460802799429316,0.9384826949569435,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1225,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9460313576944974,0.718472624886428,0.06350216168201953,0.03903190117816101,0.0024649967558322415,0.9411795253069459,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1250,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9580370941982924,1.005796479122511,0.07051059631367122,0.047576288201333944,0.0019219921768495872,0.9214439046500896,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1275,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9654664092773808,1.4081937560686224,0.0793935372232642,0.07089552545713652,0.0014564650140973705,0.9213870162232846,MIXED_FAILURE,False,False,False
mechanistic_renewal_closed_m3,naturally_prepared,1300,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9756209920813568,1.9560873486629795,0.09251985682780672,0.13263767570032226,0.001068128038563035,0.8906969172517446,MIXED_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,900,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9537154293574739,0.13691926588033337,3.773570626534089e-05,0.04506693492503601,0.00018468807805884283,0.3000205801283097,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,925,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.953749822307392,0.13733521188460762,9.666925570551333e-05,0.04506693492503601,0.00018468453869572392,0.3001997224837006,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,950,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9538330395530801,0.1382812014426173,0.00023771792631737572,0.04506693492503601,0.0001846760318877684,0.3006496087926344,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,975,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9540260380506579,0.14035439271603287,0.0005608882797713899,0.04506693492503601,0.0001846563216627695,0.30173756853203737,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1000,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9544521338897827,0.14472402985718807,0.0012655463647251596,0.04506693492503601,0.00018461220631305866,0.30425157987957857,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1025,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9553345245994901,0.15354090124611333,0.0027090751071729632,0.04506693492503601,0.0001845166514590426,0.30971205887682557,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1050,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9570063166479952,0.1704584387963534,0.005427238835323314,0.04506693492503601,0.00018431603806214606,0.32055124199923996,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1075,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9598117350316313,0.2011605166054716,0.009998463531508043,0.04506693492503601,0.0001839094322963624,0.3394752233434147,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1100,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9637316408312531,0.2537998972652007,0.016168910039526273,0.13263767570032226,0.0001423833437183513,0.36504103329472287,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1125,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9681272162784644,0.3401410576444544,0.023372430449275988,0.13263767570032226,8.166319893107709e-05,0.4205641554838556,MIXED_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1150,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9736267226674975,0.4779002620429576,0.03103180966621677,0.13263767570032226,5.21493431237903e-05,0.4400112355602718,MIXED_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1175,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9789582790701296,0.6933465622672478,0.03872761951185891,0.13263767570032226,3.664396355361737e-05,0.4872498011292798,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1200,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9834416976079353,1.021572250174001,0.046200000959929204,0.13263767570032226,2.744479675783894e-05,0.5833369793342856,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1225,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9874184899212195,1.4988084048499861,0.053350293832031444,0.13263767570032226,2.1700034994636474e-05,0.6154611801507625,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1250,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9902461298524335,2.1429175039263826,0.06083909411552603,0.13263767570032226,1.7811789559001197e-05,0.6556076193532158,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1275,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9923213768032643,2.920376502498001,0.07044916578651297,0.13263767570032226,1.549314390084154e-05,0.7032615076426123,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m4,naturally_prepared,1300,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9940385839630822,3.8035369448206113,0.08529697216970826,0.13263767570032226,1.4915515452911435e-05,0.7442538715854843,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,900,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9537154293574739,0.13691926588033337,3.773570626534089e-05,0.04263598005894145,0.00018468807805884283,0.3000422377637749,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,925,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.953749822307392,0.13733521188460762,9.666925570551333e-05,0.04442311013498323,0.00018468453869572392,0.30020290205822303,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,950,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9538330395530801,0.1382812014426173,0.00023771792631737572,0.04506693492503601,0.0001846760318877684,0.3006496087926344,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,975,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9540260380506579,0.14035439271603287,0.0005608882797713899,0.04506693492503601,0.0001846563216627695,0.30173756853203737,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1000,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9544521338897827,0.14472402985718807,0.0012655463647251596,0.04506693492503601,0.00018461220631305866,0.30425157987957857,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
