condition_id,gate_form,rho0,smoothing_rho_mid,rho0_minus_rho_mid,rho_width_label,smoothing_rho_width,target_density,eligible_target,HR_scored,TS_scored,HR_pct,TS_pct,slow_time_budget_h,fast_time_budget_h,high_time_budget_h,two_step_time_budget_h,slow_reached,slow_time_to_target_h,slow_G_at_target_nm,slow_pore_mean_radius_nm,slow_large_pore_fraction,slow_removable_fine_pore_fraction,slow_f_pore,slow_isolated_pore_fraction,slow_cumulative_redistributed_pore_volume,slow_E_G,fast_reached,fast_time_to_target_h,fast_G_at_target_nm,fast_pore_mean_radius_nm,fast_large_pore_fraction,fast_removable_fine_pore_fraction,fast_f_pore,fast_isolated_pore_fraction,fast_cumulative_redistributed_pore_volume,fast_E_G,high_reached,high_time_to_target_h,high_G_at_target_nm,high_pore_mean_radius_nm,high_large_pore_fraction,high_removable_fine_pore_fraction,high_f_pore,high_isolated_pore_fraction,high_cumulative_redistributed_pore_volume,high_E_G,two_step_reached,two_step_time_to_target_h,two_step_G_at_target_nm,two_step_pore_mean_radius_nm,two_step_large_pore_fraction,two_step_removable_fine_pore_fraction,two_step_f_pore,two_step_isolated_pore_fraction,two_step_cumulative_redistributed_pore_volume,two_step_E_G,HR_crossover_density
logistic_mid0.86_narrow_rho00.85,logistic,0.85,0.86,-0.010000000000000009,narrow,0.0075,0.85,False,False,False,nan,nan,126.75,9.1875,96.0,96.0,True,61.75,150.00000000000054,42.99866621289695,0.04159486599513572,0.5374269059041854,0.34281322313567764,0.058536902874367754,0.013306135920627508,0.15928615047473269,True,0.6483333333333261,150.00000000000009,41.794397163407346,0.0399106332822272,0.5718755316377305,0.35177771003521463,0.058536902874367754,0.00019702989488976688,0.20896758867242746,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.06586055591037966,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.1410509642995217,0.9
logistic_mid0.86_narrow_rho00.85,logistic,0.85,0.86,-0.010000000000000009,narrow,0.0075,0.88,True,True,True,-7.828040915768914,10.567193621606378,126.75,9.1875,96.0,96.0,True,110.18494553471227,252.12334328603922,54.50424082947733,0.07335235007126446,0.31597762837880605,0.3512776275961537,0.24766465729522302,0.09776564744121714,0.04063277654699056,True,2.1683129846875806,271.8596617566749,44.40224878217855,0.049068405213564585,0.5205808263422288,0.4491802451092,0.24767179119872115,0.0012430036061909229,0.04995517080872387,True,3.8096683487081524,238.55194522037553,44.28483571755069,0.04888967300424594,0.5239067566437505,0.40843200976404637,0.24766480097740146,1.768823667041092e-06,0.051670992081583995,True,19.81243752812777,213.34369928083007,44.352800373843635,0.04899695288353222,0.5220055520131265,0.3741458626628275,0.2476638442475001,0.0006925409874321452,0.054965994470065636,0.9
logistic_mid0.86_narrow_rho00.85,logistic,0.85,0.86,-0.010000000000000009,narrow,0.0075,0.9,True,True,True,4.111245001645451,11.38291177961853,126.75,9.1875,96.0,96.0,True,116.97466591669662,463.62494676771365,56.83441449515139,0.08545374514451497,0.2887589940789656,0.4697720733552414,0.49999999997794226,0.09776565749704906,0.026911124577880724,True,4.810967061027733,444.56418931734464,46.66666260070073,0.05785701378030618,0.47948552452172194,0.5401001777728845,0.49999999842035714,0.0012430036906059558,0.03307795645820296,True,14.159797449304662,389.43368308794913,46.54603955882385,0.057651662934168964,0.48276040781424634,0.4947535933167201,0.49999999996128625,1.8104741139616834e-06,0.03301954406291155,True,73.59240762128148,345.1047905019287,46.61706018859732,0.05777812313040986,0.480863030215651,0.4532807139104961,0.5000000000002718,0.0007103703383492402,0.03316297568251575,0.9
logistic_mid0.86_narrow_rho00.85,logistic,0.85,0.86,-0.010000000000000009,narrow,0.0075,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,78.390955734776,798.714363243765,49.56905973467747,0.07038888654014815,0.4315754864034177,0.6516950120601451,0.7523361980075306,1.8142047514496312e-06,0.024168795048252603,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.86_baseline_rho00.65,logistic,0.65,0.86,-0.20999999999999996,baseline,0.015,0.85,True,True,True,-10.626672444189168,0.0,126.75,9.1875,96.0,96.0,True,108.8426371849914,195.60229585978593,63.60331618993753,0.12697506205926418,0.225550107758304,0.29946120935109155,0.05853912642178584,0.2444168752293173,0.1375769194939746,True,2.0699721563700244,216.38831113411916,52.92236286027559,0.08567040464399824,0.37879341323552407,0.3939218452994958,0.058554715081824464,0.003163087641527603,0.15725790513917798,True,3.344757688287873,191.84451955523116,52.79882332247667,0.08537479889131533,0.3816832662751685,0.3594930393376564,0.05854298751770013,3.9124349586600885e-06,0.1762039331818492,True,3.344757688287873,191.84451955523116,52.79882332247667,0.08537479889131533,0.3816832662751685,0.3594930393376564,0.05854298751770013,3.9124349586600885e-06,0.1956687578769905,0.9
logistic_mid0.86_baseline_rho00.65,logistic,0.65,0.86,-0.20999999999999996,baseline,0.015,0.88,True,True,True,-3.9714273970416776,8.97169630385856,126.75,9.1875,96.0,96.0,True,112.66152824798547,290.62862229843796,66.73901061209672,0.15087141991201658,0.2034953037594655,0.33115367500314824,0.2476658110410708,0.2444176143026842,0.04635888502485226,True,2.965146262055054,302.1707270280429,56.42962547131259,0.10391283745719547,0.33096652782512515,0.40694840178432523,0.24767335690546932,0.003163089995612861,0.05447039382430842,True,6.90207165900439,264.83956134754374,56.311982068860196,0.1035728624373529,0.3334385345577048,0.36835517027233666,0.24766493294967348,5.1108890345504286e-06,0.05512675918833363,True,21.484921631061948,241.07896021097093,56.36649843287307,0.10378738490100821,0.33256916309226636,0.3414343068902858,0.24766381685211336,0.0004652019559478835,0.06373084085320752,0.9
logistic_mid0.86_baseline_rho00.65,logistic,0.65,0.86,-0.20999999999999996,baseline,0.015,0.9,True,True,True,4.600932113024413,10.998936265725831,126.75,9.1875,96.0,96.0,True,118.00190079492928,515.7485762893385,69.37675714719201,0.17302226538492463,0.1873530095162001,0.4351030448804933,0.49999999935490114,0.2444176317147163,0.027475324479935646,True,5.7351058957989425,492.01933442037614,59.42814938413504,0.12126910496157613,0.29508949062908874,0.48820993091613757,0.5000000018791262,0.003163091335616967,0.03238818357577659,True,18.014639467215098,431.6717779064028,59.31802364056242,0.12089211706066369,0.29715522845652154,0.44535934705113445,0.5000000000012526,5.796015035768124e-06,0.03236494565067495,True,84.91353679185447,384.192474177352,59.41963081757988,0.12135398049536877,0.29574136430621023,0.4075179820197653,0.49999999999998807,0.0007611295125996245,0.03272214980022064,0.9
logistic_mid0.86_baseline_rho00.65,logistic,0.65,0.86,-0.20999999999999996,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,86.67318263332874,900.6541190830837,63.127670922833346,0.14540809316000533,0.25762949145759645,0.6006232798074712,0.7523361977452376,6.9228489009856185e-06,0.023586926869489856,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.86_baseline_rho00.70,logistic,0.7,0.86,-0.16000000000000003,baseline,0.015,0.85,True,True,True,-10.645254473324322,0.0,126.75,9.1875,96.0,96.0,True,108.26505141297508,191.7082186245429,61.7645417779101,0.11380951061666306,0.23989332968772742,0.30202251573941213,0.05854136567391387,0.21400031717729906,0.13694236905458645,True,1.949013819377072,212.11604634340242,50.63346348846577,0.07482207270802813,0.4133154219444639,0.401648540219969,0.058554602891133845,0.0027804769517598845,0.15362106939585157,True,2.8959662863134583,188.65589014413285,50.50283818928183,0.07454624554149664,0.4165598662555041,0.367741920185462,0.05854207712595478,3.7495603655566978e-06,0.17623644693908921,True,2.8959662863134583,188.65589014413285,50.50283818928183,0.07454624554149664,0.4165598662555041,0.367741920185462,0.05854207712595478,3.7495603655566978e-06,0.1924114203267974,0.9
logistic_mid0.86_baseline_rho00.70,logistic,0.7,0.86,-0.16000000000000003,baseline,0.015,0.88,True,True,True,-3.8578669538327914,9.026642826735488,126.75,9.1875,96.0,96.0,True,112.37218483107343,285.7917707743153,64.8295687339455,0.13561577165357008,0.21619739854052125,0.3346949040002634,0.247666030382748,0.21400148260464738,0.04607150820927705,True,2.837565574459672,296.81723705579117,53.989257279886274,0.09098768932974208,0.36353831365156475,0.4161328692684343,0.24767278449694313,0.002780479631632189,0.054577157588345415,True,6.405281798708053,260.11363846814584,53.86231792558885,0.0906683294864354,0.36642404961655906,0.37701450758995275,0.24766502570997023,5.107828422388986e-06,0.05537478999228414,True,20.839835158641286,236.63410938000027,53.9221255806702,0.09086882994764806,0.3653333151101914,0.3494263673234939,0.24766380757401263,0.0005258801699086862,0.06413339438993815,0.9
logistic_mid0.86_baseline_rho00.70,logistic,0.7,0.86,-0.16000000000000003,baseline,0.015,0.9,True,True,True,5.066504427561732,11.049585964234243,126.75,9.1875,96.0,96.0,True,117.86029887389539,508.2796688953219,67.40672160316728,0.1559179475906755,0.19891495096513634,0.43996158949443775,0.4999999991332867,0.2140015056152057,0.02742651509868462,True,5.575407210710909,482.5276569663443,56.887393082732466,0.10645051043517227,0.3251824148089514,0.49801960934113904,0.49999999878530615,0.0027804811830069746,0.032504976135584535,True,17.35286227970741,423.18158280259036,56.766670405687066,0.10609430992073862,0.32768271478629735,0.45472040329335217,0.49999999996799566,5.8995490967863644e-06,0.03247310873209987,True,83.59432862037072,376.421770026011,56.87857568686637,0.10653039910237996,0.3258803184339394,0.41611403425444426,0.49999999999991834,0.0008671825390420387,0.03281077936452336,0.9
logistic_mid0.86_baseline_rho00.70,logistic,0.7,0.86,-0.16000000000000003,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,85.30752582405682,880.7483128612441,60.47944748952344,0.12806229691073126,0.28438327676364744,0.6100113096122607,0.7523361977282503,7.229498198015634e-06,0.02366848211661922,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.86_baseline_rho00.75,logistic,0.75,0.86,-0.10999999999999999,baseline,0.015,0.85,True,True,True,-10.731480226063143,0.0,126.75,9.1875,96.0,96.0,True,107.43340633970361,186.48149462160274,59.654843073671245,0.09983481534294378,0.25822906658907185,0.3041623434073186,0.05854030360959824,0.18282274530554782,0.13501105844620767,True,1.7991740894128994,206.49371934218703,48.08180504260205,0.06362967800959173,0.45485995113648653,0.4090440352078815,0.05855501024109982,0.0023883574922155355,0.14572783285561294,True,2.343155765334162,184.5723457853597,47.945125711700285,0.06337746846661794,0.45845828313033316,0.3762298580174538,0.058541694118629306,3.3781426425050796e-06,0.1731265258842865,True,2.343155765334162,184.5723457853597,47.945125711700285,0.06337746846661794,0.45845828313033316,0.3762298580174538,0.058541694118629306,3.3781426425050796e-06,0.18789134004636895,0.9
logistic_mid0.86_baseline_rho00.75,logistic,0.75,0.86,-0.10999999999999999,baseline,0.015,0.88,True,True,True,-3.877976137315978,9.118035920015386,126.75,9.1875,96.0,96.0,True,111.99528953144238,279.8316349537997,62.64212957982732,0.11934678053256574,0.23234389000720584,0.33861645057540124,0.24766448669645297,0.18282492590532254,0.04557622939997678,True,2.6837371099180323,290.68343898196923,51.23493520469762,0.07757796060659178,0.4039267786881432,0.42669516949879877,0.24766929955154435,0.0023883605807748214,0.0545848295441048,True,5.808883077724859,254.7220910885292,51.09894151636233,0.07728366438425535,0.4072600017560226,0.38699578653355404,0.24766532082196613,4.934166357838771e-06,0.055574035087288795,True,20.13139385738426,231.4964393268628,51.16519312692662,0.07746685073908756,0.4058734155942969,0.3585510089487948,0.2476638282323704,0.0006013215534061463,0.06437076072416702,0.9
logistic_mid0.86_baseline_rho00.75,logistic,0.75,0.86,-0.10999999999999999,baseline,0.015,0.9,True,True,True,5.558693204429179,11.107773158448078,126.75,9.1875,96.0,96.0,True,117.6860011868635,499.45399944556436,65.1515342772452,0.13759997961847764,0.21355139120131378,0.4456743085885749,0.5000000007578074,0.18282495859369172,0.02735231616023819,True,5.386069387151003,471.690883919134,53.99165847404011,0.09099506796393177,0.3634870545062162,0.5096046542032837,0.49999999803223283,0.0023883624040736805,0.03266523973510004,True,16.57286862751705,413.4984453207382,53.85955173677219,0.09066422719464846,0.3664935929150559,0.46578745132699956,0.5000000000272101,5.862146688039633e-06,0.03262465950768831,True,82.15669661315334,367.56797600080114,53.984270500009806,0.0910668297139763,0.36415016388817084,0.426285973696746,0.49999999999988165,0.0010005092791417179,0.0329352813502856,0.9
logistic_mid0.86_baseline_rho00.75,logistic,0.75,0.86,-0.10999999999999999,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,83.73199916510397,857.6233339107862,57.43093953496405,0.10984455614603827,0.3194586896144652,0.6212475334546953,0.7523361982189345,7.4682960376736225e-06,0.023780460828359603,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.86_baseline_rho00.80,logistic,0.8,0.86,-0.05999999999999994,baseline,0.015,0.85,True,True,True,-10.845572884898203,0.0,126.75,9.1875,96.0,96.0,True,105.9659792593643,177.9680538839174,56.9873157007778,0.08412315513396751,0.2850026751327644,0.30454130279733105,0.05853870285551585,0.14884146528942677,0.12885732937753847,True,1.5951475888127566,197.26970887973258,45.204593381247804,0.05205895505842064,0.5055239977334827,0.4127042511027305,0.05855555665405684,0.0019530875805929978,0.1254643130254212,True,1.5965492234921994,178.1577078711609,45.06607714069022,0.05183867807665718,0.509386936882709,0.38276508232014617,0.05854382881269133,2.514926079853925e-06,0.1593036597428292,True,1.5965492234921994,178.1577078711609,45.06607714069022,0.05183867807665718,0.509386936882709,0.38276508232014617,0.05854382881269133,2.514926079853925e-06,0.18130744925533465,0.9
logistic_mid0.86_baseline_rho00.80,logistic,0.8,0.86,-0.05999999999999994,baseline,0.015,0.88,True,True,True,-4.363409877005686,9.331643883004375,126.75,9.1875,96.0,96.0,True,111.44505612173027,271.5078755376785,59.88704611506386,0.10097030853758136,0.2558095300257112,0.34327065011552377,0.24766439116996458,0.1488476159060611,0.04456145185873344,True,2.4868626558319424,283.35487699573787,48.08572816229389,0.06363593271419793,0.4547541404621261,0.4386359908897524,0.24766569133861738,0.0019530912107291027,0.054130133761064354,True,5.048388127398101,248.33312745006785,47.944281979063284,0.06337651721680672,0.458481999835371,0.3983185007508271,0.247664698917531,4.326667695245916e-06,0.05539506812403439,True,19.44091894275651,225.15956435290013,48.0189960269586,0.06353947029593472,0.45668378683524025,0.36854212399537256,0.24766380447402897,0.0007012181465699312,0.06368550504243306,0.9
logistic_mid0.86_baseline_rho00.80,logistic,0.8,0.86,-0.05999999999999994,baseline,0.015,0.9,True,True,True,5.866979212717777,11.179385724809931,126.75,9.1875,96.0,96.0,True,117.45025087787728,487.86293928047957,62.32014447949982,0.11682111488460763,0.23468449857356577,0.45318900974449433,0.49999999996149463,0.14884766961706786,0.027226941410060122,True,5.151853389050679,459.2401220463399,50.64051681697442,0.07483656690520771,0.41313972305836755,0.5234269031938856,0.50000000074955,0.0019530933885011084,0.03287852599970458,True,15.615013638562715,402.39389866138094,50.49956939865339,0.0745421364927839,0.416647928449276,0.4789855314606606,0.49999999999962313,5.430580365644547e-06,0.032829527276538886,True,80.74892716353382,357.4087325969244,50.640950006029065,0.07490269357691887,0.41353245287991514,0.4384137963165473,0.49999999999982925,0.0011751569612583684,0.033092940580367845,0.9
logistic_mid0.86_baseline_rho00.80,logistic,0.8,0.86,-0.05999999999999994,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,81.87426104850479,830.5578902301976,53.8558469695993,0.09065905496285884,0.3665878772500338,0.6348959558126275,0.7523361976919007,7.4191957315715295e-06,0.023939940247652173,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.86_baseline_rho00.85,logistic,0.85,0.86,-0.010000000000000009,baseline,0.015,0.85,False,False,False,nan,nan,126.75,9.1875,96.0,96.0,True,0.1,150.0,41.776568302755074,0.039886876908611556,0.5724048603859706,0.3519131860214949,0.058536902874367754,8.187130052845728e-11,1.0323434076896315e-90,True,0.6516666666666602,150.00000000000017,41.79202661109357,0.03990747271525175,0.5719458791788188,0.3517957185279166,0.058536902874367754,0.0001708374880136148,0.2124252185851706,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.06586055591037968,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.14105096429952166,0.9
logistic_mid0.86_baseline_rho00.85,logistic,0.85,0.86,-0.010000000000000009,baseline,0.015,0.88,True,True,True,-9.340515938608629,10.557218772125287,126.75,9.1875,96.0,96.0,True,110.09482514241512,248.58480347866316,52.92960903557405,0.06806717275396026,0.3390895363496759,0.3569389151122292,0.24766417273736557,0.08406779505317422,0.040762467852698187,True,2.1680566889211894,271.80390666854663,44.38231605582367,0.04903792587329846,0.5211435967565108,0.44929253446379064,0.24767144352510098,0.001031856835327361,0.04995711301120029,True,3.817988203202016,238.55290931767138,44.284897835103884,0.048889783817630865,0.5239050924445894,0.4084325548162526,0.24766527103114033,2.30110506795329e-06,0.051671684576738514,True,20.687301976012222,213.36835679373516,44.380948302994156,0.049043899915830726,0.5212408961042939,0.37396018058572456,0.2476638374022783,0.0009347525105047191,0.054897802970676264,0.9
logistic_mid0.86_baseline_rho00.85,logistic,0.85,0.86,-0.010000000000000009,baseline,0.015,0.9,True,True,True,2.7080933762156727,11.30184577467197,126.75,9.1875,96.0,96.0,True,116.91323965165164,456.8341767713748,55.25159671528091,0.07946316783213404,0.3096374475714805,0.4760829889971658,0.49999999940052386,0.08406798882698768,0.02693089566822349,True,4.811284891059973,444.4626806899398,46.64642208959302,0.0578222388809221,0.4800326131156619,0.5402191642647769,0.49999999827782693,0.0010318595014963663,0.03307966376685089,True,14.242520067684442,389.435264343315,46.546269960946866,0.057652109744783464,0.4827545168207098,0.4947528998405676,0.5000000000352308,3.639938842374666e-06,0.033019856983392645,True,82.12311677012808,345.42189137504744,46.72041079709406,0.05797808943538935,0.4782345679053872,0.45268012837174976,0.49999999999996503,0.0015107467527789875,0.033102505787537866,0.9
logistic_mid0.86_baseline_rho00.85,logistic,0.85,0.86,-0.010000000000000009,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,79.50360157884788,798.7202227159297,49.569727001087976,0.07039047380794446,0.431560142784814,0.651691336939874,0.7523361984851655,6.16830116987884e-06,0.02416865783437849,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
