mode_id,open_closed_handoff_mode,forward_prediction_eligible,T1_C,T2_C,switch_density,hold_h,classification,first_step_attained,rho1,G1_um,final_rho,final_G_um,density_ok,grain_ok,strict_success,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,map_resolution_C
closed_inventory_30x,closed_inventory_boost_only,True,1350,1075,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8467399156399694,0.09888683290323629,0.8467399156399694,0.09888683290323629,False,True,False,0.15325912932699043,0.925283613315166,0.10403951777058947,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8466685968379439,0.1011732343217633,0.8466685968379439,0.1011732343217633,False,True,False,0.15316932986302464,0.7909160383900287,0.11061934454417834,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8596627085260147,0.11558839392170056,0.8596627085260147,0.11558839392170056,False,True,False,0.14033723239798496,0.9242050872743176,0.10670716084941537,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.858634462916648,0.11792378256374267,0.858634462916648,0.11792378256374267,False,True,False,0.14133455122914834,0.7982166191538311,0.11496533404139013,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8746771156403427,0.14182836570361174,0.8746771156403427,0.14182836570361174,False,True,False,0.1253228822515796,0.9211636253827546,0.11089864632504062,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8714395388067041,0.14347371640635825,0.8714395388067041,0.14347371640635825,False,True,False,0.12855576109441127,0.8067983101449274,0.12163184235942902,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8922242526031052,0.1816418896087176,0.8922242526031052,0.1816418896087176,False,True,False,0.10777574735599149,0.9162938898623114,0.11732912394576651,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8856914082754686,0.18125619921278519,0.8856914082754686,0.18125619921278519,False,True,False,0.11430802527352046,0.815762989370244,0.1313727139000752,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9125263345066573,0.24083124448214452,0.9125263345066573,0.24083124448214452,False,True,False,0.0874736654929576,0.911609094444053,0.12672536717648514,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9018530248905645,0.2359777483871593,0.9018530248905645,0.2359777483871593,False,True,False,0.09814692726974007,0.8247326053246886,0.145114520952395,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.8,40,MIXED_FAILURE,True,0.9346284315893326,0.32817093999098657,0.9346284315893326,0.32817093999098657,False,False,False,0.06537156841066603,0.911468488821277,0.13998104811393192,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.8,20,MIXED_FAILURE,True,0.920135682774845,0.3145150073036715,0.920135682774845,0.3145150073036715,False,False,False,0.07986431497307114,0.8344589948133241,0.16388442493238697,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.8,40,MIXED_FAILURE,True,0.9563098644041899,0.4572851652218462,0.9563098644041899,0.4572851652218462,False,False,False,0.0436901355958102,0.9205720377653036,0.15808702675262792,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.8,20,MIXED_FAILURE,True,0.9398734724546959,0.42709030482474625,0.9398734724546959,0.42709030482474625,False,False,False,0.0601265274968781,0.8480352171144058,0.18871701200874222,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.8,40,MIXED_FAILURE,True,0.974625937707198,0.6487003540139155,0.974625937707198,0.6487003540139155,False,False,False,0.025374062292802077,0.9396287780471693,0.18204129919625156,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.8,20,MIXED_FAILURE,True,0.9591224658105192,0.5885593051405441,0.9591224658105192,0.5885593051405441,False,False,False,0.04087753418907702,0.8699466914488856,0.22054840355805855,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.987437754304991,0.9301110511156389,0.987437754304991,0.9301110511156389,True,False,False,0.012562245695009003,0.9627601974245844,0.21274687026407932,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.8,20,MIXED_FAILURE,True,0.9752830412114463,0.8188124548728646,0.9752830412114463,0.8188124548728646,False,False,False,0.024716958788552634,0.901180245516367,0.26008282447097125,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.994517622180132,1.3252119581049921,0.994517622180132,1.3252119581049921,True,False,False,0.0054823778198680746,0.9821108468713099,0.2508829736253429,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,900,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8525821230885151,0.10666876035696397,0.8525821230885151,0.10666876035696397,False,True,False,0.1474137625256843,0.8849509225253301,0.14295977993515946,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,900,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.855214130830733,0.1066993092773908,0.855214130830733,0.1066993092773908,False,True,False,0.14478586903514473,0.9797887800571927,0.1379025287055172,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,925,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8531482795624381,0.10671972456362322,0.8531482795624381,0.10671972456362322,False,True,False,0.14684773819113153,0.8835479510533362,0.14296075640881148,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,925,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8565697655707465,0.10679351862761809,0.8565697655707465,0.10679351862761809,False,True,False,0.14343023431526575,0.9779082696839823,0.13790347066422134,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,950,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8538787511147623,0.10683556782821471,0.8538787511147623,0.10683556782821471,False,True,False,0.14611744499592255,0.8818025001863264,0.14296376263547403,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,950,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8582581868802834,0.10700755933376874,0.8582581868802834,0.10700755933376874,False,True,False,0.14174181302744274,0.9756328809368084,0.1379063706248579,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,975,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8548313587987938,0.10709013676715813,0.8548313587987938,0.10709013676715813,False,True,False,0.14516508632972258,0.8796630524867967,0.14297257675595515,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,975,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8603564205025185,0.10747744477848356,0.8603564205025185,0.10747744477848356,False,True,False,0.13964357942776026,0.9729209225900102,0.1379148731506741,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1000,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8561031417597997,0.10763157337935106,0.8561031417597997,0.10763157337935106,False,True,False,0.14389366238125725,0.8770817686474858,0.1429971821278898,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1000,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8629860809171674,0.10847474180386027,0.8629860809171674,0.10847474180386027,False,True,False,0.13701391903541332,0.9697204802539678,0.13793860856560708,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1025,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8578631960366886,0.10874631014593446,0.8578631960366886,0.10874631014593446,False,True,False,0.14213412607508438,0.8740215496766911,0.14306236687584178,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1025,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8663573826541758,0.11051956059057602,0.8663573826541758,0.11051956059057602,False,True,False,0.13364261731861374,0.9659469740683758,0.13800148819964334,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1050,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8602471197065825,0.1109568909566295,0.8602471197065825,0.1109568909566295,False,True,False,0.1397508872851603,0.8709798195863923,0.1432249342564704,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1050,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8701485770871044,0.11451909228827181,0.8701485770871044,0.11451909228827181,False,True,False,0.1298514229002204,0.9627208733707947,0.13815830562768353,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1075,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8630914018500891,0.11511843202650311,0.8630914018500891,0.11511843202650311,False,True,False,0.1369072961235682,0.8689450988045405,0.14360512844277815,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1075,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8742889803568402,0.12192228924585323,0.8742889803568402,0.12192228924585323,False,True,False,0.12571101963830503,0.9598358109390908,0.1385250508965722,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8670811295732758,0.12265546717659968,0.8670811295732758,0.12265546717659968,False,True,False,0.13291818525704768,0.8671611949738772,0.14443186799283853,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8801154998237352,0.13504024924184505,0.8801154998237352,0.13504024924184505,False,True,False,0.11988450017504201,0.9559104443565766,0.13932254384281206,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.872751206627882,0.13567407011265367,0.872751206627882,0.13567407011265367,False,True,False,0.1272485249101841,0.8655321800662299,0.1460841708285286,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8886441196194471,0.15712969977103222,0.8886441196194471,0.15712969977103222,False,True,False,0.11135588038038421,0.9501350554887132,0.14091639476071463,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8805943834032567,0.15704292261463063,0.8805943834032567,0.15704292261463063,False,True,False,0.11940554151621888,0.8636225908505204,0.14911989306019952,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9008096830918905,0.1925857476801658,0.9008096830918905,0.1925857476801658,False,True,False,0.09919031690809854,0.9421106164174802,0.14384472631631418,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8911660290688075,0.1905644501083945,0.8911660290688075,0.1905644501083945,False,True,False,0.10883395295049758,0.860019714911636,0.1542765453786948,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9171308769516777,0.24758003249654378,0.9171308769516777,0.24758003249654378,False,True,False,0.08286912304832188,0.9329334717111506,0.14881895988531052,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9048248166862694,0.24144855721055136,0.9048248166862694,0.24144855721055136,False,True,False,0.09517517961339818,0.8550007483980226,0.16247766466093372,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.85,40,MIXED_FAILURE,True,0.9367119419927823,0.33133068226834544,0.9367119419927823,0.33133068226834544,False,False,False,0.06328805800721772,0.9266721402101908,0.1567299616249612,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.85,20,MIXED_FAILURE,True,0.9214818381429626,0.3169521505939307,0.9214818381429626,0.3169521505939307,False,False,False,0.07851816139034999,0.8511351187302443,0.17478936041937668,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.85,40,MIXED_FAILURE,True,0.9570124961970823,0.45787062987235355,0.9570124961970823,0.45787062987235355,False,False,False,0.04298750380291776,0.9287995014367907,0.16860619636542257,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.85,20,MIXED_FAILURE,True,0.9402449822939369,0.4277828026727554,0.9402449822939369,0.4277828026727554,False,False,False,0.05975501767772701,0.8528146631425252,0.192341499850244,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.85,40,MIXED_FAILURE,True,0.9747556973073137,0.6485453637112606,0.9747556973073137,0.6485453637112606,False,False,False,0.025244302692686325,0.9417167880006944,0.1855375691466089,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.85,20,MIXED_FAILURE,True,0.9590353742900868,0.5895713149893551,0.9590353742900868,0.5895713149893551,False,False,False,0.04096462570916033,0.865537699798465,0.21621016503125984,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9874450979579867,0.9325687382181709,0.9874450979579867,0.9325687382181709,True,False,False,0.012554902042013217,0.9614141736138283,0.20856210232910655,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.85,20,MIXED_FAILURE,True,0.9751174687493216,0.8233970320700232,0.9751174687493216,0.8233970320700232,False,False,False,0.024882531250670623,0.8914348529303203,0.2472679981080325,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9945335867447525,1.335421282784065,0.9945335867447525,1.335421282784065,True,False,False,0.005466413255247523,0.9802309142173541,0.2385214561844746,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,900,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8824546047762498,0.15259021619267757,0.8824546047762498,0.15259021619267757,False,True,False,0.11754539511689761,0.9450116337848447,0.1929517655086903,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,900,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.8853325750374579,0.1526120875840764,0.8853325750374579,0.1526120875840764,False,True,False,0.11466742496254216,0.9917932692239583,0.1861260306318736,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,925,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8831374915344701,0.15262359404483222,0.8831374915344701,0.15262359404483222,False,True,False,0.11686250836389478,0.943643559767819,0.19295195955234087,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,925,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.8868355071490199,0.15267670047280654,0.8868355071490199,0.15267670047280654,False,True,False,0.11316449285098013,0.9903310759949041,0.18612621781116376,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,950,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8839862776757131,0.1526998800963102,0.8839862776757131,0.1526998800963102,False,True,False,0.11601372222891516,0.9419632294051398,0.19295255777628123,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,950,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.8886576326870251,0.1528243411141304,0.8886576326870251,0.1528243411141304,False,True,False,0.11134236731297485,0.9886071050643535,0.1861267948727276,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,975,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.885030441317225,0.15286852202429987,0.885030441317225,0.15286852202429987,False,True,False,0.11496955859483403,0.9399297932379592,0.19295431773436098,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,975,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.8908355846140373,0.15315056003461766,0.8908355846140373,0.15315056003461766,False,True,False,0.10916441538596268,0.9866137143238488,0.18612849257168837,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1000,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8863068155691903,0.15322970318444015,0.8863068155691903,0.15322970318444015,False,True,False,0.11369318435164093,0.93750133202502,0.19295926971163968,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1000,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.8934131194950554,0.15384849224588829,0.8934131194950554,0.15384849224588829,False,True,False,0.10658688050494458,0.9843435130621515,0.18613326937107627,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1025,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8878673242854072,0.15398000637427156,0.8878673242854072,0.15398000637427156,False,True,False,0.11213267564580119,0.9346302408583246,0.19297261491092974,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1025,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8964565497145016,0.15529528321158378,0.8964565497145016,0.15529528321158378,False,True,False,0.10354345028549841,0.9817747228444385,0.1861461424793727,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1050,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8897498453587644,0.15548857344643427,0.8897498453587644,0.15548857344643427,False,True,False,0.11025015458430504,0.9312668252610654,0.1930070961469052,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1050,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9000515047118565,0.15819614160950024,0.9000515047118565,0.15819614160950024,False,True,False,0.09994849528814355,0.9788283636281182,0.18617940392981452,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1075,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8915307989132808,0.15837857519512563,0.8915307989132808,0.15837857519512563,False,True,False,0.10846920104123156,0.9284728271189543,0.1930925370449003,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1075,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9033500495771477,0.1637024226515344,0.9033500495771477,0.1637024226515344,False,True,False,0.09664995042285231,0.9761565178121604,0.1862618223267632,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.893712508164475,0.16376930711307777,0.893712508164475,0.16376930711307777,False,True,False,0.1062874918025287,0.9254477871531254,0.19329478013229975,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9071199933592363,0.1737905710191992,0.9071199933592363,0.1737905710191992,False,True,False,0.0928800066407637,0.9734211036090634,0.1864569109956087,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8965743725350382,0.1734567909617524,0.8965743725350382,0.1734567909617524,False,True,False,0.10342562744429087,0.9219214132963419,0.19374995074284634,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9121649924483264,0.1915395888203179,0.9121649924483264,0.1915395888203179,False,True,False,0.08783500755167366,0.9696528466822283,0.18689597978971467,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9005949541081073,0.19017659159603678,0.9005949541081073,0.19017659159603678,False,True,False,0.0994050458814947,0.9174006271477971,0.1947169973341889,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9193910267618253,0.22144948900135553,0.9193910267618253,0.22144948900135553,False,True,False,0.0806089732381747,0.964267321580845,0.18782881677622715,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9065100135700155,0.21787341179530936,0.9065100135700155,0.21787341179530936,False,True,False,0.09348998642608357,0.9111219622534278,0.19664105793299613,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.929771477647434,0.2699475508388304,0.929771477647434,0.2699475508388304,False,True,False,0.07022852235256603,0.9573051460709706,0.18968481307147592,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9155928093481533,0.26236734399388617,0.9155928093481533,0.26236734399388617,False,True,False,0.08440719064933999,0.9013215190101415,0.20020197870554302,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.88,40,MIXED_FAILURE,True,0.9440231294827923,0.3469303081437871,0.9440231294827923,0.3469303081437871,False,False,False,0.055976870517207726,0.9505735957599634,0.1931197650504913,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.88,20,MIXED_FAILURE,True,0.9281410667324543,0.331284119830969,0.9281410667324543,0.331284119830969,False,False,False,0.07185893326559875,0.8895860221015345,0.2063143113966994,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.88,40,MIXED_FAILURE,True,0.9604592910470721,0.46675887622764306,0.9604592910470721,0.46675887622764306,False,False,False,0.03954070895292796,0.9482341184414429,0.19901589710945944,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.88,20,MIXED_FAILURE,True,0.9436272214768306,0.4358375607016976,0.9436272214768306,0.4358375607016976,False,False,False,0.05637277852253587,0.8807218106612006,0.21608576762518186,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.88,40,MIXED_FAILURE,True,0.9759636834634201,0.6511775075758254,0.9759636834634201,0.6511775075758254,False,False,False,0.024036316536579942,0.9537878140863019,0.208441835667749,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.88,20,MIXED_FAILURE,True,0.9602720004949074,0.5924411316479306,0.9602720004949074,0.5924411316479306,False,False,False,0.03972799950501227,0.8809942561049745,0.23069396180249732,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.987712780762151,0.9307359449276073,0.987712780762151,0.9307359449276073,True,False,False,0.012287219237848982,0.9663578064981667,0.22253352115518477,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.88,20,MIXED_FAILURE,True,0.9753068103672613,0.823620259979001,0.9753068103672613,0.823620259979001,False,False,False,0.024693189632734473,0.894955514947369,0.2512262514113778,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.9945543780781226,1.3337507009107208,0.9945543780781226,1.3337507009107208,True,False,False,0.0054456219218773465,0.9809575741450891,0.24233968658151808,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,900,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9033039995261483,0.2204867261574993,0.9033039995261483,0.2204867261574993,False,True,False,0.09669600047385177,0.9764900156029336,0.2562682011388084,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,900,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9069657994089382,0.22050249439376304,0.9069657994089382,0.22050249439376304,False,True,False,0.09303420059106188,0.9946554469659766,0.24720262563748707,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,925,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9042678182732535,0.2205097547642973,0.9042678182732535,0.2205097547642973,False,True,False,0.09573218172674648,0.9750518716621431,0.2562682420967289,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,925,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9088663926164277,0.22054827170140714,0.9088663926164277,0.22054827170140714,False,True,False,0.09113360738357237,0.9934360481993288,0.24720266514650716,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,950,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9054374150784027,0.22056270980216053,0.9054374150784027,0.22056270980216053,False,True,False,0.09456258492159729,0.9733376869623898,0.25626836828575295,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,950,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9111025548969841,0.22065352715951986,0.9111025548969841,0.22065352715951986,False,True,False,0.08889744510301587,0.9920665859500583,0.2472027868715512,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,975,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9068345563549546,0.22068049977971657,0.9068345563549546,0.22068049977971657,False,True,False,0.09316544364504545,0.9713322800769222,0.25626873937314637,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,975,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9136850212035021,0.22088759800451005,0.9136850212035021,0.22088759800451005,False,True,False,0.08631497879649787,0.990567879743439,0.24720314483160075,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9084797956436812,0.22093439276373855,0.9084797956436812,0.22093439276373855,False,True,False,0.09152020435631884,0.9690269364690791,0.25626978362204056,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9166186647661758,0.22139189053200975,0.9166186647661758,0.22139189053200975,False,True,False,0.08338133523382416,0.9889659401257137,0.24720415213983213,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1025,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.910394508823952,0.22146551727118302,0.910394508823952,0.22146551727118302,False,True,False,0.08960549117604805,0.966416520801984,0.2562726022126716,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1025,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9199096249599645,0.22244580709451134,0.9199096249599645,0.22244580709451134,False,True,False,0.0800903750400355,0.987283943188982,0.24720687102185301,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1050,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9125779334856745,0.2225419238133609,0.9125779334856745,0.2225419238133609,False,True,False,0.08742206651432549,0.9634789688810775,0.25627992289825235,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1050,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9235603176227867,0.22458078475168725,0.9235603176227867,0.22458078475168725,False,True,False,0.07643968237721338,0.9855191791830027,0.24721393273567085,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1075,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9148480948117911,0.2246446214790631,0.9148480948117911,0.2246446214790631,False,True,False,0.08515190518820895,0.9602359931920762,0.256298229018192,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1075,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9274889590012064,0.22876070592897046,0.9274889590012064,0.22876070592897046,False,True,False,0.07251104099879362,0.983557153989157,0.24723159127033953,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9170184007443707,0.22860352469095332,0.9170184007443707,0.22860352469095332,False,True,False,0.08298159925562926,0.9575664458660833,0.2563423193744271,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1100,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9313784992311696,0.23660548302050538,0.9313784992311696,0.23660548302050538,False,True,False,0.0686215007688305,0.9812586122811247,0.24727412191510229,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9194806891935224,0.23586431401886956,0.9194806891935224,0.23586431401886956,False,True,False,0.08051931080647755,0.9546708645682405,0.2564445936439935,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1125,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9352569293318577,0.2507044341196761,0.9352569293318577,0.2507044341196761,False,True,False,0.06474307066814235,0.9795430320322042,0.2473727781973083,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9224533817048546,0.24875012759855925,0.9224533817048546,0.24875012759855925,False,True,False,0.07754661829514538,0.9512078091060365,0.25667270770231754,25
