case_id,G0_nm,T1_C,rho_switch,first_step_attained,rho1,G1_nm,T2_C,rho2,G2_nm,growth_fraction,f_GBseg_1,f_TJ_1,f_iso_1,f_GBseg_2,f_TJ_2,f_iso_2,C_GBseg_1,C_TJ_1,C_GBseg_2,C_TJ_2,E_G_median,mobility_final,rho_target,growth_tolerance,classification
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1125.0,0.8685898428073776,218.37794151687112,0.05538428656391724,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.5266526190731459,0.24270674453328311,0.23064063639357094,0.2617478206518852,0.3451428232054734,0.21337347869125434,0.38154384271793584,0.3253526737203331,0.17960199658864714,0.9,0.05,MIXED_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1125.0,0.8685898428073776,218.37794151687112,0.05538428656391724,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.5266526190731459,0.24270674453328311,0.23064063639357094,0.2617478206518852,0.3451428232054734,0.21337347869125434,0.38154384271793584,0.3253526737203331,0.17960199658864714,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1150.0,0.8775340299165553,229.29418744488746,0.10814068833541085,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.48885531078344263,0.2620742599783686,0.24907042923818878,0.2617478206518852,0.3451428232054734,0.19116236366767247,0.4119965247229397,0.24867944477502352,0.21532115463459028,0.9,0.05,MIXED_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1150.0,0.8775340299165553,229.29418744488746,0.10814068833541085,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.48885531078344263,0.2620742599783686,0.24907042923818878,0.2617478206518852,0.3451428232054734,0.19116236366767247,0.4119965247229397,0.24867944477502352,0.21532115463459028,0.9,0.1,MIXED_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1175.0,0.8875746596876641,249.69247872169223,0.20672223891125233,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.43960848716681755,0.28564601915147103,0.27474549368171136,0.2617478206518852,0.3451428232054734,0.16799870259697502,0.46605053217095227,0.17580200737176527,0.26276395300752764,0.9,0.05,MIXED_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1175.0,0.8875746596876641,249.69247872169223,0.20672223891125233,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.43960848716681755,0.28564601915147103,0.27474549368171136,0.2617478206518852,0.3451428232054734,0.16799870259697502,0.46605053217095227,0.17580200737176527,0.26276395300752764,0.9,0.1,MIXED_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1200.0,0.8974333931760713,286.5709270502112,0.3849496487330973,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.3824135665664861,0.3091235686001309,0.30846286483338303,0.2617478206518852,0.3451428232054734,0.1480613037132752,0.5566746341622861,0.11624510591264245,0.32845026528677956,0.9,0.05,MIXED_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1200.0,0.8974333931760713,286.5709270502112,0.3849496487330973,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.3824135665664861,0.3091235686001309,0.30846286483338303,0.2617478206518852,0.3451428232054734,0.1480613037132752,0.5566746341622861,0.11624510591264245,0.32845026528677956,0.9,0.1,MIXED_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1225.0,0.9061607660082308,350.59942527784307,0.6943887360893984,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.3226694286297839,0.3252067401321294,0.35212383123808666,0.2617478206518852,0.3451428232054734,0.13402924320577025,0.6902562459799226,0.07430250687230133,0.42288519627407145,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1225.0,0.9061607660082308,350.59942527784307,0.6943887360893984,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.3226694286297839,0.3252067401321294,0.35212383123808666,0.2617478206518852,0.3451428232054734,0.13402924320577025,0.6902562459799226,0.07430250687230133,0.42288519627407145,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1250.0,0.9135141428447613,457.63984911717796,1.2116973093019003,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.26419369845298435,0.3252674862681998,0.41053881527881586,0.2617478206518852,0.3451428232054734,0.12550787106407324,0.8430057639406203,0.04804340554921649,0.5569869821365837,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1250.0,0.9135141428447613,457.63984911717796,1.2116973093019003,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.26419369845298435,0.3252674862681998,0.41053881527881586,0.2617478206518852,0.3451428232054734,0.12550787106407324,0.8430057639406203,0.04804340554921649,0.5569869821365837,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1275.0,0.9197333933414811,631.0132560549297,2.0495821621363555,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.20754190864264313,0.30258528308430727,0.48987280827304963,0.2617478206518852,0.3451428232054734,0.1189482136765313,0.9540987045210133,0.03275150963572605,0.7185228931434228,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1275.0,0.9197333933414811,631.0132560549297,2.0495821621363555,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.20754190864264313,0.30258528308430727,0.48987280827304963,0.2617478206518852,0.3451428232054734,0.1189482136765313,0.9540987045210133,0.03275150963572605,0.7185228931434228,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1300.0,0.9249854648305125,903.6274944864916,3.3670814550401302,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.15327482662418174,0.255913741197067,0.5908114321787514,0.2617478206518852,0.3451428232054734,0.10978108472375181,0.9939581735231533,0.023996363349219688,0.8552151226699729,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,150.0,1350.0,0.85,True,0.8507127718225664,206.91793908345772,1300.0,0.9249854648305125,903.6274944864916,3.3670814550401302,0.5907360761912535,0.2076018015370424,0.20166212227170405,0.15327482662418174,0.255913741197067,0.5908114321787514,0.2617478206518852,0.3451428232054734,0.10978108472375181,0.9939581735231533,0.023996363349219688,0.8552151226699729,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,900.0,0.7502179718780799,228.34558211338452,2.9306963386320385e-05,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7586082152860908,0.1212852930917237,0.12010649162218558,0.5547129408507369,0.39698282803145823,0.5543616263550272,0.39714082640662907,4.702007927368852,0.029810277570180857,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,900.0,0.7502179718780799,228.34558211338452,2.9306963386320385e-05,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7586082152860908,0.1212852930917237,0.12010649162218558,0.5547129408507369,0.39698282803145823,0.5543616263550272,0.39714082640662907,4.702007927368852,0.029810277570180857,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,925.0,0.7504215269039902,228.35576532302332,7.390387646647814e-05,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7583554822526895,0.12144002166525894,0.12020449608205164,0.5547129408507369,0.39698282803145823,0.5538811885935495,0.3972971721550914,4.619060912688704,0.03683588105684475,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,925.0,0.7504215269039902,228.35576532302332,7.390387646647814e-05,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7583554822526895,0.12144002166525894,0.12020449608205164,0.5547129408507369,0.39698282803145823,0.5538811885935495,0.3972971721550914,4.619060912688704,0.03683588105684475,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,950.0,0.7508886410111661,228.37974510474007,0.00017892226249955853,0.75880175136433,0.12115802262960272,0.12004022600606724,0.757802126702892,0.12176788634549739,0.12042998695161056,0.5547129408507369,0.39698282803145823,0.5528090337985183,0.3975922707172468,4.518914608989712,0.044963095382681346,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,950.0,0.7508886410111661,228.37974510474007,0.00017892226249955853,0.75880175136433,0.12115802262960272,0.12004022600606724,0.757802126702892,0.12176788634549739,0.12042998695161056,0.5547129408507369,0.39698282803145823,0.5528090337985183,0.3975922707172468,4.518914608989712,0.044963095382681346,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,975.0,0.7519104371968608,228.43405121887918,0.00041675347072254743,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7566305712058293,0.12244324638143746,0.12092618241273322,0.5547129408507369,0.39698282803145823,0.5505086575266082,0.39813594057846546,4.392492957764778,0.054271127404389906,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,975.0,0.7519104371968608,228.43405121887918,0.00041675347072254743,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7566305712058293,0.12244324638143746,0.12092618241273322,0.5547129408507369,0.39698282803145823,0.5505086575266082,0.39813594057846546,4.392492957764778,0.054271127404389906,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1000.0,0.7540336058313815,228.55267195787053,0.0009362477140843711,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7542372093617123,0.12379240262113048,0.12197038801715716,0.5547129408507369,0.39698282803145823,0.5457800968220893,0.39911486272009267,4.224051616692076,0.06487034972063387,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1000.0,0.7540336058313815,228.55267195787053,0.0009362477140843711,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7542372093617123,0.12379240262113048,0.12197038801715716,0.5547129408507369,0.39698282803145823,0.5457800968220893,0.39911486272009267,4.224051616692076,0.06487034972063387,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1025.0,0.758193851309696,228.80362225008437,0.0020352733421793215,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7495315028227381,0.12639880997729452,0.12406968719996744,0.5547129408507369,0.39698282803145823,0.5365200673633965,0.4008403224168625,3.9884670069084547,0.07696224525161631,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1025.0,0.758193851309696,228.80362225008437,0.0020352733421793215,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7495315028227381,0.12639880997729452,0.12406968719996744,0.5547129408507369,0.39698282803145823,0.5365200673633965,0.4008403224168625,3.9884670069084547,0.07696224525161631,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1050.0,0.7657812084499325,229.32096006324971,0.004300931254092848,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7406604124123095,0.13124877361458584,0.12809081397310476,0.5547129408507369,0.39698282803145823,0.5194084417169349,0.40382584247745523,3.651114651941742,0.09095397537402528,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1050.0,0.7657812084499325,229.32096006324971,0.004300931254092848,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7406604124123095,0.13124877361458584,0.12809081397310476,0.5547129408507369,0.39698282803145823,0.5194084417169349,0.40382584247745523,3.651114651941742,0.09095397537402528,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1075.0,0.7783960361739721,230.36888595802222,0.008890276038429307,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7247282045662777,0.13988358469635442,0.13538821073736781,0.5547129408507369,0.39698282803145823,0.49005481696728126,0.4089243395658071,3.1768122854318683,0.10764477637229485,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1075.0,0.7783960361739721,230.36888595802222,0.008890276038429307,0.75880175136433,0.12115802262960272,0.12004022600606724,0.7247282045662777,0.13988358469635442,0.13538821073736781,0.5547129408507369,0.39698282803145823,0.49005481696728126,0.4089243395658071,3.1768122854318683,0.10764477637229485,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1100.0,0.796982658050404,232.47425028228156,0.018110625329220763,0.75880175136433,0.12115802262960272,0.12004022600606724,0.6977782304560056,0.1544165557201632,0.1478052138238313,0.5547129408507369,0.39698282803145823,0.44452175597586496,0.41759904000350967,2.556035919012513,0.12845864846613286,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1100.0,0.796982658050404,232.47425028228156,0.018110625329220763,0.75880175136433,0.12115802262960272,0.12004022600606724,0.6977782304560056,0.1544165557201632,0.1478052138238313,0.5547129408507369,0.39698282803145823,0.44452175597586496,0.41759904000350967,2.556035919012513,0.12845864846613286,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1125.0,0.8205314110061023,236.69753780482927,0.03660632494027509,0.75880175136433,0.12115802262960272,0.12004022600606724,0.6556369385558073,0.17706126836315203,0.1673017930810407,0.5547129408507369,0.39698282803145823,0.38291878484718367,0.4324820508839591,1.842901018523809,0.15559161382507214,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1125.0,0.8205314110061023,236.69753780482927,0.03660632494027509,0.75880175136433,0.12115802262960272,0.12004022600606724,0.6556369385558073,0.17706126836315203,0.1673017930810407,0.5547129408507369,0.39698282803145823,0.38291878484718367,0.4324820508839591,1.842901018523809,0.15559161382507214,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1150.0,0.8457148076258894,245.1441872674885,0.0735980500707901,0.75880175136433,0.12115802262960272,0.12004022600606724,0.5961915991048362,0.2087070772047104,0.19510132369045338,0.5547129408507369,0.39698282803145823,0.3128506351557292,0.45840887431275956,1.1625860849751186,0.1919222591576009,0.9,0.05,MIXED_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1150.0,0.8457148076258894,245.1441872674885,0.0735980500707901,0.75880175136433,0.12115802262960272,0.12004022600606724,0.5961915991048362,0.2087070772047104,0.19510132369045338,0.5547129408507369,0.39698282803145823,0.3128506351557292,0.45840887431275956,1.1625860849751186,0.1919222591576009,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1175.0,0.8686235825261092,261.7918144474216,0.14650559186446815,0.75880175136433,0.12115802262960272,0.12004022600606724,0.5221226070686515,0.24684128744453213,0.2310361054868163,0.5547129408507369,0.39698282803145823,0.24714994791369882,0.5038789032214721,0.6426092746956097,0.2410262733418919,0.9,0.05,MIXED_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1175.0,0.8686235825261092,261.7918144474216,0.14650559186446815,0.75880175136433,0.12115802262960272,0.12004022600606724,0.5221226070686515,0.24684128744453213,0.2310361054868163,0.5547129408507369,0.39698282803145823,0.24714994791369882,0.5038789032214721,0.6426092746956097,0.2410262733418919,0.9,0.1,MIXED_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1200.0,0.8870102238614752,293.5606752790266,0.2856359029762943,0.75880175136433,0.12115802262960272,0.12004022600606724,0.4410208370616595,0.2847532056791112,0.2742259572592292,0.5547129408507369,0.39698282803145823,0.1959745399678442,0.581388296088337,0.3235499738980049,0.3082805827500371,0.9,0.05,MIXED_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1200.0,0.8870102238614752,293.5606752790266,0.2856359029762943,0.75880175136433,0.12115802262960272,0.12004022600606724,0.4410208370616595,0.2847532056791112,0.2742259572592292,0.5547129408507369,0.39698282803145823,0.1959745399678442,0.581388296088337,0.3235499738980049,0.3082805827500371,0.9,0.1,MIXED_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1225.0,0.9007431057037726,351.4296839633772,0.5390706491783633,0.75880175136433,0.12115802262960272,0.12004022600606724,0.3615164387047921,0.3131364729026726,0.3253470883925354,0.5547129408507369,0.39698282803145823,0.16194123802626115,0.700036299635132,0.1589488803972789,0.4031593471622565,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1225.0,0.9007431057037726,351.4296839633772,0.5390706491783633,0.75880175136433,0.12115802262960272,0.12004022600606724,0.3615164387047921,0.3131364729026726,0.3253470883925354,0.5547129408507369,0.39698282803145823,0.16194123802626115,0.700036299635132,0.1589488803972789,0.4031593471622565,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1250.0,0.9108625065482105,451.8531391196973,0.978870698443065,0.75880175136433,0.12115802262960272,0.12004022600606724,0.2885028684980927,0.3225046951530258,0.38899243634888137,0.5547129408507369,0.39698282803145823,0.14149941518790654,0.8426546985789583,0.08197014088819729,0.5373596716451838,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1250.0,0.9108625065482105,451.8531391196973,0.978870698443065,0.75880175136433,0.12115802262960272,0.12004022600606724,0.2885028684980927,0.3225046951530258,0.38899243634888137,0.5547129408507369,0.39698282803145823,0.14149941518790654,0.8426546985789583,0.08197014088819729,0.5373596716451838,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1275.0,0.9185852923267052,618.9317401054687,1.710583990225729,0.75880175136433,0.12115802262960272,0.12004022600606724,0.2219493033107373,0.3058207620087287,0.47222993468053404,0.5547129408507369,0.39698282803145823,0.12797843120449692,0.9523086215946882,0.046767160197037354,0.7025223308105617,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1275.0,0.9185852923267052,618.9317401054687,1.710583990225729,0.75880175136433,0.12115802262960272,0.12004022600606724,0.2219493033107373,0.3058207620087287,0.47222993468053404,0.5547129408507369,0.39698282803145823,0.12797843120449692,0.9523086215946882,0.046767160197037354,0.7025223308105617,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1300.0,0.9246405486862609,885.7923793863624,2.8792882746964716,0.75880175136433,0.12115802262960272,0.12004022600606724,0.16138299501569364,0.2618137622922484,0.576803242692058,0.5547129408507369,0.39698282803145823,0.11477256037515937,0.9935769319313426,0.03020866367829892,0.8464254307191759,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.75,True,0.7500801722224955,228.33889019388994,1300.0,0.9246405486862609,885.7923793863624,2.8792882746964716,0.75880175136433,0.12115802262960272,0.12004022600606724,0.16138299501569364,0.2618137622922484,0.576803242692058,0.5547129408507369,0.39698282803145823,0.11477256037515937,0.9935769319313426,0.03020866367829892,0.8464254307191759,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,900.0,0.8004595048998416,235.40068635941807,3.310447120454123e-05,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6957604418226961,0.1538572933973227,0.15038226477998118,0.4423801701726362,0.4195319404244492,0.44212409079705084,0.41966485495940675,2.309547232343595,0.03235458824050865,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,900.0,0.8004595048998416,235.40068635941807,3.310447120454123e-05,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6957604418226961,0.1538572933973227,0.15038226477998118,0.4423801701726362,0.4195319404244492,0.44212409079705084,0.41966485495940675,2.309547232343595,0.03235458824050865,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,925.0,0.8005723088325619,235.4125758263933,8.361350222572814e-05,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6955285256896564,0.15400364542964687,0.15046782888069674,0.4423801701726362,0.4195319404244492,0.44178266186104587,0.41979962521906056,2.2635893477274536,0.04011846652677483,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,925.0,0.8005723088325619,235.4125758263933,8.361350222572814e-05,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6955285256896564,0.15400364542964687,0.15046782888069674,0.4423801701726362,0.4195319404244492,0.44178266186104587,0.41979962521906056,2.2635893477274536,0.04011846652677483,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,950.0,0.8008309782960681,235.44062157506957,0.00020275791743416078,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6950259634935949,0.1543097875895143,0.1506642489168908,0.4423801701726362,0.4195319404244492,0.4410293439488667,0.4200584451670605,2.2093895542379642,0.04913364895442736,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,950.0,0.8008309782960681,235.44062157506957,0.00020275791743416078,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6950259634935949,0.1543097875895143,0.1506642489168908,0.4423801701726362,0.4195319404244492,0.4410293439488667,0.4200584451670605,2.2093895542379642,0.04913364895442736,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,975.0,0.8013966659562796,235.50422976451972,0.0004729792840299391,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6939719275691156,0.15493271875054343,0.15109535368034097,0.4423801701726362,0.4195319404244492,0.43942902608889145,0.42054483748559235,2.1435030950525844,0.05948852561768436,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,975.0,0.8013966659562796,235.50422976451972,0.0004729792840299391,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6939719275691156,0.15493271875054343,0.15109535368034097,0.4423801701726362,0.4195319404244492,0.43942902608889145,0.42054483748559235,2.1435030950525844,0.05948852561768436,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1000.0,0.8025733846019559,235.64327735521562,0.0010636835676213127,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6918378259510805,0.1561624070345801,0.1519997670143395,0.4423801701726362,0.4195319404244492,0.43616866725001857,0.4214403261411984,2.0601042364116857,0.0712935121397037,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1000.0,0.8025733846019559,235.64327735521562,0.0010636835676213127,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6918378259510805,0.1561624070345801,0.1519997670143395,0.4423801701726362,0.4195319404244492,0.43616866725001857,0.4214403261411984,2.0601042364116857,0.0712935121397037,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1025.0,0.804888551833105,235.9372024969086,0.0023123412350020875,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.687679427778612,0.15850952497921303,0.15381104724217512,0.4423801701726362,0.4195319404244492,0.42983553285634946,0.4230575280801466,1.9500094831149926,0.08473260493908981,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1025.0,0.804888551833105,235.9372024969086,0.0023123412350020875,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.687679427778612,0.15850952497921303,0.15381104724217512,0.4423801701726362,0.4195319404244492,0.42983553285634946,0.4230575280801466,1.9500094831149926,0.08473260493908981,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1050.0,0.8091530338411869,236.5407571439968,0.004876372108404378,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6799147975128979,0.16282108366805959,0.15726411881904256,0.4423801701726362,0.4195319404244492,0.418214965000294,0.4259280508737109,1.8004251217646916,0.1001622390012713,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1050.0,0.8091530338411869,236.5407571439968,0.004876372108404378,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6799147975128979,0.16282108366805959,0.15726411881904256,0.4423801701726362,0.4195319404244492,0.418214965000294,0.4259280508737109,1.8004251217646916,0.1001622390012713,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1075.0,0.8163874439813313,237.75215622613405,0.010022657803653362,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6661134070952965,0.17038874230348036,0.16349785060122315,0.4423801701726362,0.4195319404244492,0.3983698488416487,0.430954012719744,1.5973600437837017,0.1182721152787613,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1075.0,0.8163874439813313,237.75215622613405,0.010022657803653362,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6661134070952965,0.17038874230348036,0.16349785060122315,0.4423801701726362,0.4195319404244492,0.3983698488416487,0.430954012719744,1.5973600437837017,0.1182721152787613,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1100.0,0.8274351976494394,240.1462098612284,0.02019311620800374,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6430041994060998,0.18293181894499622,0.17406398164890396,0.4423801701726362,0.4195319404244492,0.36752174210274746,0.43968618392126924,1.3335189725413947,0.14029457662941408,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_00,225.0,1250.0,0.8,True,0.800383049781889,235.39289380214345,1100.0,0.8274351976494394,240.1462098612284,0.02019311620800374,0.6959418664343321,0.1537339237678423,0.15032420979782565,0.6430041994060998,0.18293181894499622,0.17406398164890396,0.4423801701726362,0.4195319404244492,0.36752174210274746,0.43968618392126924,1.3335189725413947,0.14029457662941408,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
