case,t_s,T_K,rho,G_m,A_closed,Gstar_J,r_nuc_sinv,tau_sink_s,Lambda,activity,edot_sinv,effective_eps_event,L_TJ_over_V_m2,A_GB_over_V_minv,rho_TL_area_minv,f_TL,eps_event,width_eff_m,G_dot_m_s,G_dot_clean_m_s,R_Z_eff_m,S_Z,Gamma_growth,P_Z_Pa,bin_crossing_rate,isolation_rate,closure_rate,rho_dot_open_sinv,rho_dot_closed_sinv,sigma_eff_Pa,P_surf_W_m3,P_dens_W_m3,P_excess_W_m3,efficiency,stress_bound_hit,pore_D50_m,pore_D90_m,fine_pore_fraction,open_fraction,isolated_fraction,closed_fraction,pore_radii_m_json,phi_open_json,phi_iso_json,phi_closed_json,phi_open_dot_json,phi_iso_dot_json,phi_closed_dot_json,tau_remove_s_json,T_C,G_um,representative_index
chen_audit,900.0,1223.15,0.6601674167460494,5.0251463272371104e-08,1.0,7.317370288051301e-19,1.5201110710336712e-07,1520.265008107617,0.00023109716697294826,0.0002310437734114661,5.471135491808934e-07,3.5999999999999996,3999999999999999.5,40000000.0,99999999.99999999,0.0005183999999999999,0.036,4.000000000000001e-08,2.7940363596788685e-13,2.871136596773166e-13,3.2177729600051244e-08,0.9731131958987123,0.9731464406183427,15538697.298245793,4.922041513776631e-09,3.2143841619393204e-14,1.9449204643086503e-14,1.8601860672150372e-07,0.0,250000000.0,307.7314516960405,46.50465168037593,261.2268000156646,0.15112089266166578,True,2.5784320092758645e-08,5.0778263157337946e-08,0.8245566615519667,0.3400000000000001,0.0,0.0,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.011779574012765205, 0.019952946190179146, 0.029952205999096735, 0.03984693608123259, 0.04697917532656994, 0.049086286873245184, 0.045452660602528595, 0.03729947984205134, 0.027126301055222766, 0.017483272064625868, 0.009986175424263532, 0.005054986528219093]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-7.618695510433377e-08, -5.0315200199437555e-08, -3.0444561129770915e-08, -1.6314405635664292e-08, -7.741807397743581e-09, -3.2529330964003805e-09, -1.2100798538927783e-09, -3.984689280027567e-10, -1.1612907594881971e-10, -2.994780661939016e-11, -6.8322252264467275e-12, -1.337861509279883e-12]","[5.78086175036732e-15, 6.232399117429321e-15, 5.95473265428432e-15, 5.042125082125576e-15, 3.783635563974112e-15, 2.516224109110147e-15, 1.4829744751423167e-15, 7.745730269606131e-16, 3.585381715516039e-16, 1.4707971032688502e-16, 5.3470527543361114e-17, 1.7227430577625632e-17]","[7.760396310961436e-15, 5.325149473059078e-15, 3.238351907714338e-15, 1.7452619341146093e-15, 8.335689482732129e-16, 3.5283103315648434e-16, 1.3235378366615265e-16, 4.399975746633843e-17, 1.2963090127286852e-17, 3.384629497037359e-18, 7.831736480120084e-19, 1.6060140251851935e-19]","[154614.05429097064, 396559.01419631415, 983827.8131658558, 2442438.723855483, 6068243.875488616, 15089854.423247414, 37561703.433297575, 93606997.23566224, 233587504.5382936, 583791403.7185636, 1461628546.0860162, 3778407924.255171]",950.0000000000001,0.0502514632723711,0
chen_audit,1825.7316616811106,1372.524379343257,0.6672381848639253,5.7762761209048055e-08,0.9999999999998888,7.317370288051301e-19,1.6978010911058948e-05,38.24671098837517,0.0006493530764727518,0.0006489316906829861,5.340117600997205e-05,3.1473564662542928,3057361952368119.5,34970627.40282547,87426568.50706369,0.00039623410902690824,0.031473564662542926,4.5752682145780634e-08,1.720589192544587e-11,1.9189926924809654e-11,3.353485953627084e-08,0.8965242886410472,0.896610601638158,14909858.186798334,2.16946557817115e-07,2.058906306826992e-12,1.2466093752664617e-12,1.7801470002963735e-05,2.0575667334359214e-15,250000000.0,16407.88116309451,4450.367500740934,11957.513662353576,0.271233528357759,True,2.5784320092758645e-08,5.0778263157337946e-08,0.821076758002591,0.3333535189180018,7.663859886488678e-10,4.635488628698824e-10,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.009224866960967455, 0.018115592537392124, 0.02880888371254896, 0.039226211297370125, 0.046682480874815524, 0.04896097791818011, 0.045405829055396925, 0.03728398422527706, 0.027121760983468128, 0.017482094183876497, 0.00998590484510488, 0.005054932323604041]","[1.2778432497576922e-10, 1.469333790019078e-10, 1.4402053291090122e-10, 1.2321907663121454e-10, 9.285280941677402e-11, 6.185444689355704e-11, 3.647978977193265e-11, 1.9059032365105832e-11, 8.823119985325265e-12, 3.6195869476821593e-12, 1.3159171624798414e-12, 4.2397258621819356e-13]","[1.7567545031334163e-10, 1.2881890090529584e-10, 8.042589208178076e-11, 4.38092163021966e-11, 2.1014569693822394e-11, 8.91051667877354e-12, 3.3448613216262808e-12, 1.1122831130208992e-12, 3.2773537146462646e-13, 8.557480948222583e-14, 1.9801629779077492e-14, 4.060649298522505e-15]","[-6.3967736707264424e-06, -5.011880057244315e-06, -3.2171753287136034e-06, -1.768901966775809e-06, -8.500663600993418e-07, -3.599303891738922e-07, -1.3470667246429245e-07, -4.461754413289145e-08, -1.308477435904137e-08, -3.3980365628308304e-09, -7.814267403961629e-10, -1.5708148654821267e-10]","[3.1092476196052847e-13, 3.886270053964181e-13, 3.933617186532561e-13, 3.409001986975314e-13, 2.582201013328296e-13, 1.7237386951411368e-13, 1.017461969417449e-13, 5.317581060816974e-14, 2.4620389299919542e-14, 1.0100798676165565e-14, 3.672272587610235e-15, 1.1831724835896599e-15]","[4.410850840368107e-13, 3.5163801716244565e-13, 2.2670927418326177e-13, 1.250884558185982e-13, 6.031370596535998e-14, 2.5627311234858105e-14, 9.628159422386294e-15, 3.2027848941512814e-15, 9.438329773991866e-16, 2.464573202316807e-16, 5.703039340221433e-17, 1.1695124120676229e-17]","[1442.1124516540606, 3614.5303420035616, 8954.71361334487, 22175.458015272627, 54916.278382501856, 136029.01947388978, 337071.86306923983, 835635.0612715998, 2072772.539996261, 5144763.412819944, 12779067.222657736, 32180318.856688067]",1099.3743793432568,0.05776276120904805,0
chen_audit,3541.8095715745058,1273.15,0.7015039674291986,8.225837166928777e-08,0.9999999999951035,7.317370288051301e-19,8.335148185829026e-07,976.9457455939312,0.000814298755904064,0.0008136362129481018,1.8320456306327138e-06,2.199765959635808,1493509344806311.0,24441843.995953422,61104609.98988356,0.0001935588110868979,0.02199765959635808,6.546150937977082e-08,4.794277161936145e-13,8.389886424803528e-13,4.1852215011912316e-08,0.5712165514236807,0.5714352875817882,11946798.989197727,8.571959945329667e-09,2.4075780729053537e-13,1.3776951502973748e-13,5.477615239545083e-07,1.5793305604224245e-14,250000000.0,754.7913084414308,136.94038098862708,617.8509274528037,0.18142813709844563,True,2.5784320092758645e-08,6.364806837480235e-08,0.8006775692103445,0.29898900790184774,6.3206746755486185e-09,3.7340520132716106e-09,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.0012324132230031174, 0.008193907098421155, 0.02097234390918737, 0.03452161517594526, 0.04433745750076452, 0.047952598381455956, 0.04502580126388056, 0.03715765551480603, 0.027084624919854264, 0.017472430778115135, 0.009983678141441223, 0.005054481994973184]","[5.671339238415408e-10, 1.034369543669486e-09, 1.2618651731476635e-09, 1.1857528534666218e-09, 9.288242604078479e-10, 6.285866253959191e-10, 3.7310048359804464e-10, 1.9543326710192527e-10, 9.056784083601897e-11, 3.717014112044064e-11, 1.3515674818661427e-11, 4.3548881444486326e-12]","[8.830139457219684e-10, 1.070820973488356e-09, 8.458182879383894e-10, 5.092716592680744e-10, 2.545822221977721e-10, 1.0977607362757332e-10, 4.148967600968344e-11, 1.3834809903434493e-11, 4.0809787076698205e-12, 1.0660609146553264e-12, 2.467264590220341e-13, 5.059903501058853e-14]","[-5.575232777703883e-08, -1.4930576699089445e-07, -1.5338837704272134e-07, -1.0142766016158962e-07, -5.2420829901788e-08, -2.283618209440635e-08, -8.638400121329307e-09, -2.8711599225089876e-09, -8.424048738629148e-10, -2.185777042956886e-10, -5.0187002430622574e-11, -1.0028888949898352e-11]","[7.086717141977472e-15, 2.998923133992826e-14, 4.885472183257315e-14, 5.1184200295659814e-14, 4.18408822083751e-14, 2.880231677532345e-14, 1.721321353499536e-14, 9.041365760437214e-15, 4.19463125224725e-15, 1.7223028458713802e-15, 6.263715016987803e-16, 2.0183817025958908e-16]","[4.495271349539347e-15, 3.261226319264656e-14, 3.70940877256279e-14, 2.535443677896004e-14, 1.3305257462616794e-14, 5.8485990326814295e-15, 2.2275711729126127e-15, 7.450981990734135e-16, 2.2006405990346165e-16, 5.75157430829191e-17, 1.3314022103534628e-17, 2.7306863652121983e-18]","[22105.143805505413, 54880.04424451246, 136727.0735470798, 340357.0103159936, 845798.4656830515, 2099851.813373033, 5212284.755449813, 12941687.86054087, 32151552.96485353, 79936930.59598932, 198929556.61662486, 503992218.9012188]",1000.0000000000001,0.08225837166928777,0
chen_audit,4441.809571574506,1273.15,0.7019935540651949,8.268279285208459e-08,0.9999999999921904,7.317370288051301e-19,8.335148185829026e-07,987.2760614945113,0.0008229092272878402,0.000822232604490628,1.8224199839889515e-06,2.1882271232364463,1477882081131992.2,24313634.702627186,60784086.756567955,0.00019153351771470617,0.021882271232364463,6.580669733543022e-08,4.715790919964658e-13,8.345877412644316e-13,4.198719207676539e-08,0.564824491119309,0.5650443550512807,11908393.375909671,8.477802157530322e-09,2.422834868187579e-13,1.3851317153370777e-13,5.439851348984454e-07,1.620869217870489e-14,250000000.0,749.5585623422645,135.99628372461135,613.5622786176532,0.18143516805363705,True,2.5784320092758645e-08,6.364806837480235e-08,0.800351755716513,0.2984960221896142,6.537356688942031e-09,3.843830601754571e-09,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.0011822361280037824, 0.00805953190812935, 0.02083429436984892, 0.03443033028179983, 0.044290278753852906, 0.04793204581757099, 0.04501802670377136, 0.037155071470875774, 0.027083866755467787, 0.01747223405818127, 0.009983632973139036, 0.005054472968973129]","[5.735119692693206e-10, 1.0613598518754214e-09, 1.3058344227969794e-09, 1.2318186337327157e-09, 9.664810543953856e-10, 6.545087104937102e-10, 3.8859237577954047e-10, 2.0357049628631878e-10, 9.43430089630415e-11, 3.8720213681724886e-11, 1.407940917019033e-11, 4.536542497682262e-12]","[8.870596899365539e-10, 1.100172010361738e-09, 8.792029668914546e-10, 5.320906523691384e-10, 2.6655695391412717e-10, 1.150398127569866e-10, 4.349449006530479e-11, 1.4505398282600564e-11, 4.279036361582936e-12, 1.1178250834299536e-12, 2.587090789152153e-13, 5.305665273927951e-14]","[-5.369923846889659e-08, -1.474769875803296e-07, -1.5302858207613715e-07, -1.0158878842318214e-07, -5.2586393705573576e-08, -2.2922858581059964e-08, -8.673504111181491e-09, -2.8831794328908934e-09, -8.459874263910005e-10, -2.1951743537526399e-10, -5.040485332440836e-11, -1.0073600746431113e-11]","[6.878344346127895e-15, 2.9845239967214997e-14, 4.910540868220222e-14, 5.165078950776898e-14, 4.22891953676512e-14, 2.912944458116277e-14, 1.741317326146107e-14, 9.147339460022498e-15, 4.243972799506499e-15, 1.7425914953212367e-15, 6.337543977363915e-16, 2.0421774934180876e-16]","[4.010808804780834e-15, 3.243260752003937e-14, 3.74002307204354e-14, 2.5690819060047357e-14, 1.3507937810079305e-14, 5.942282539202511e-15, 2.2639554110811747e-15, 7.57363017770634e-16, 2.2369773565844295e-16, 5.846662483278972e-17, 1.3534247561657314e-17, 2.7758635134312838e-18]","[22015.882565793767, 54649.420498499014, 136146.42498277294, 338918.60328499565, 842238.374470593, 2091015.204237001, 5190292.888169171, 12886839.801580193, 32014502.710764997, 79593832.84663731, 198068882.55152404, 501754347.44759303]",1000.0000000000001,0.08268279285208459,0
chen_audit,5341.809571574506,1273.15,0.7024798245674229,8.310046675309292e-08,0.9999999999892053,7.317370288051301e-19,8.335148185829026e-07,997.4902648042527,0.0008314229171065282,0.0008307322272947764,1.8130498476752739e-06,2.176994677985915,1462748712339197.0,24188829.755399056,60472074.38849764,0.00018957223311915993,0.02176994677985915,6.614623428166767e-08,4.640821122314849e-13,8.303036973409414e-13,4.2121681318990106e-08,0.5587097364720247,0.5589305620554431,11870371.370351268,8.385289786769216e-09,2.43807643021952e-13,1.3925746730777825e-13,5.403005414083481e-07,1.6622707136390843e-14,250000000.0,744.3973803875947,135.07513535208702,609.3222450355076,0.18145568336330758,True,2.5784320092758645e-08,6.364806837480235e-08,0.8000271593944428,0.29800643522548853,6.755411813395997e-09,3.953904633174075e-09,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.0011339068133817754, 0.007926802619307054, 0.020696568645980396, 0.03433890037221896, 0.04424295099951789, 0.04791141524484804, 0.0450102205500713, 0.03715247660938617, 0.027083105366784037, 0.01747203649248943, 0.009983587608771044, 0.005054463902732458]","[5.797024791808357e-10, 1.0882205678459148e-09, 1.3500292906109615e-09, 1.2783043442897077e-09, 1.0045413302262716e-09, 6.807252106167567e-10, 4.0426423171485546e-10, 2.1180310180033902e-10, 9.816258448259735e-11, 4.0288546027513996e-11, 1.4649788128153082e-11, 4.7203384720898905e-12]","[8.906694178608566e-10, 1.1293613571297734e-09, 9.128631745398464e-10, 5.55212389523181e-10, 2.7871409794319853e-10, 1.2038786704226885e-10, 4.5532049935277845e-11, 1.5187024998594135e-11, 4.480364323675534e-12, 1.1704450457794643e-12, 2.708899017207069e-13, 5.5554929901367664e-14]","[-5.171450735013126e-08, -1.4566444052874121e-07, -1.526699479445066e-07, -1.0175227779524356e-07, -5.27539642494852e-08, -2.3010581172415554e-08, -8.709033654432074e-09, -2.8953451817584135e-09, -8.49613692295317e-10, -2.2046866276291073e-10, -5.062537638555176e-11, -1.0118865285058119e-11]","[6.674363241453926e-15, 2.969724132005811e-14, 4.9351651696633705e-14, 5.211646735705842e-14, 4.273836521232425e-14, 2.945764667252613e-14, 1.761389564137999e-14, 9.253739628715363e-15, 4.293517068078671e-15, 1.7629641885549965e-15, 6.411679773722411e-16, 2.0660723122317397e-16]","[3.5360277167411387e-15, 3.22447472895688e-14, 3.7703025034544886e-14, 2.6028334091318224e-14, 1.3712074511062788e-14, 6.036768542446149e-15, 2.3006708254194447e-15, 7.697420884310806e-16, 2.273655715115744e-16, 5.942647854277825e-17, 1.3756553992694521e-17, 2.8214678078215556e-18]","[21926.28087327022, 54418.24092780563, 135564.12984108247, 337475.4955492912, 838665.9017753274, 2082147.1168352284, 5168222.1399116255, 12831795.27037345, 31876964.33377421, 79249523.59909147, 197205202.63865757, 499508962.7486257]",1000.0000000000001,0.08310046675309292,0
chen_audit,6241.809571574506,1273.15,0.7029628574642748,8.3511692451944e-08,0.9999999999861486,7.317370288051301e-19,8.335148185829026e-07,1007.593405552494,0.0008398440346344161,0.0008391392885087346,1.8039220396016697e-06,2.166052815741863,1448081728575078.2,24067253.508242924,60168133.77060731,0.00018767139202333012,0.021660528157418632,6.648037340247434e-08,4.569174431678665e-13,8.261304814994416e-13,4.225569756338633e-08,0.5528598164716886,0.5530814482701971,11832723.841559285,8.29438810406967e-09,2.453303991102225e-13,1.4000256022272336e-13,5.367032016889811e-07,1.7035265672434748e-14,250000000.0,739.3059348949361,134.1758004222453,605.1301344726908,0.18148887231821456,True,2.5784320092758645e-08,6.364806837480235e-08,0.7997037419351821,0.2975201643934625,6.9748386779078375e-09,4.064275917328323e-09,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.0010873637567666572, 0.0077957046228311865, 0.02055916569283034, 0.034247323322203246, 0.044195472431693354, 0.04789070572179286, 0.04500238241978231, 0.03714987079872259, 0.02708234071446097, 0.017471838070692945, 0.009983542045932298, 0.0050544547957537015]","[5.857094060981442e-10, 1.1149480850339671e-09, 1.3944457771379318e-09, 1.3252091649110602e-09, 1.0430058589173633e-09, 7.072370926220302e-10, 4.2011673779209747e-10, 2.2013146746618286e-10, 1.0202674984386815e-10, 4.187521379721349e-11, 1.52268393077881e-11, 4.906284980190747e-12]","[8.938518428059237e-10, 1.1583816296903854e-09, 9.46795897070937e-10, 5.786378902053674e-10, 2.9105496500315506e-10, 1.2582095873047039e-10, 4.760265367815535e-11, 1.5879792878182107e-11, 4.684993338035951e-12, 1.2239288764679646e-12, 2.8327080031413196e-13, 5.809425092840707e-14]","[-4.979584229082121e-08, -1.4386737588366165e-07, -1.523117749442192e-07, -1.0191768710254538e-07, -5.29233250669877e-08, -2.309925797478242e-08, -8.744954267166983e-09, -2.9076456964450803e-09, -8.532802872558022e-10, -2.2143050138609788e-10, -5.084836642382861e-11, -1.0164640228658461e-11]","[6.474747625660444e-15, 2.9545339125954175e-14, 4.959345589946289e-14, 5.258123267846563e-14, 4.318840280351099e-14, 2.978693580339207e-14, 1.7815389720150556e-14, 9.360571335578425e-15, 4.3432664705026455e-15, 1.783421926325058e-15, 6.486126060620485e-16, 2.0900673386218767e-16]","[3.07102152218284e-15, 3.204883540570606e-14, 3.8002444283410104e-14, 2.636698092259859e-14, 1.3917678684730387e-14, 6.132064607292504e-15, 2.337720748023112e-15, 7.822365886558484e-16, 2.310679228906406e-16, 6.039539791620619e-17, 1.398096316330728e-17, 2.8675037190062625e-18]","[21836.436673089254, 54186.743693269156, 134980.80302957323, 336029.2437537853, 835084.9531043814, 2073257.3216886618, 5146096.942867294, 12776615.405426607, 31739091.033685207, 78904387.4322812, 196339484.39401194, 497258602.5723798]",1000.0000000000001,0.08351169245194401,0
chen_audit,7141.809571574506,1273.15,0.703442727473435,8.391675260879335e-08,0.9999999999830208,7.317370288051301e-19,8.335148185829026e-07,1017.5903051476315,0.0008481765985868486,0.000847457804708605,1.7950242756473625e-06,2.155386805309679,1433855642130575.0,23948742.28121865,59871855.703046635,0.00018582769122012252,0.021553868053096788,6.68093539615552e-08,4.5006684094370896e-13,8.220624752763336e-13,4.238925489895806e-08,0.5472626667602563,0.5474849594520422,11795442.05699851,8.205063034678584e-09,2.4685186891350067e-13,1.4074859930036515e-13,5.331888816205526e-07,1.7446290899930488e-14,250000000.0,734.2824773217573,133.29722040513815,600.9852569166192,0.18153397979934127,True,2.5784320092758645e-08,6.364806837480235e-08,0.7993814670856976,0.29703713116514274,7.195636022363871e-09,4.174946482423583e-09,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.001042547498704918, 0.007666223984535891, 0.020422085095380543, 0.03415559740381095, 0.04414784143913306, 0.047869916389615554, 0.044994511960941855, 0.03714725391759579, 0.027081572762202438, 0.0174716387832417, 0.009983496282402516, 0.005054445647577495]","[5.915366789612386e-10, 1.141538890247326e-09, 1.4390798874474485e-09, 1.3725322743216793e-09, 1.0818754214405233e-09, 7.340453348450831e-10, 4.3615058854023294e-10, 2.2855598166820344e-10, 1.0593568966732054e-10, 4.3480293530906046e-11, 1.5810590653243942e-11, 5.094391040666716e-12]","[8.966157621758882e-10, 1.1872255815555208e-09, 9.80998096926006e-10, 6.023681730357062e-10, 3.035808758194124e-10, 1.3133981687703363e-10, 4.970660235137615e-11, 1.6583805807972372e-11, 4.892954468637528e-12, 1.2782847345925502e-12, 2.958536671611085e-13, 6.06750042755127e-14]","[-4.794106523630971e-08, -1.420851282539031e-07, -1.5195341997459092e-07, -1.0208460474150487e-07, -5.309427354380001e-08, -2.3188802916432788e-08, -8.78123364533201e-09, -2.920070229141492e-09, -8.569840407636823e-10, -2.2240212209309639e-10, -5.107363121525484e-11, -1.0210885916852946e-11]","[6.279469125051125e-15, 2.938963673407303e-14, 4.983082538084434e-14, 5.304508244475618e-14, 4.363931756534629e-14, 3.0117323604450436e-14, 1.801766387676958e-14, 9.46783930104727e-15, 4.393223257866532e-15, 1.8039656431424613e-15, 6.560886251780962e-16, 2.114163674578269e-16]","[2.6158708394577255e-15, 3.184502440633784e-14, 3.829846066863498e-14, 2.670675733031604e-14, 1.4124760880890242e-14, 6.2281780828407715e-15, 2.3751084352866633e-15, 7.948476716678307e-16, 2.3480513813913087e-16, 6.137347481721264e-17, 1.42074964155746e-17, 2.9139756306243073e-18]","[21746.44000015484, 53955.14702169612, 134397.00862800883, 334581.2768761615, 831499.1145460046, 2064354.7906344251, 5123939.730821347, 12721356.338240255, 31601023.442711134, 78558777.31206252, 195472615.61109862, 495005593.90593064]",1000.0000000000001,0.08391675260879335,0
chen_audit,8041.809571574506,1273.15,0.7039195057567817,8.431591440827902e-08,0.999999999979822,7.317370288051301e-19,8.335148185829026e-07,1027.4855640272206,0.0008564244434967,0.0008556916082872678,1.7863450988543274e-06,2.144982907514684,1420046812817946.8,23833143.416829824,59582858.54207455,0.0001840380669412059,0.02144982907514684,6.713340208703469e-08,4.435131105396392e-13,8.180944385634771e-13,4.2522366730587383e-08,0.541906659703016,0.5421294775190265,11758517.65655221,8.117281152054685e-09,2.4837215745264005e-13,1.4149572507377898e-13,5.297536303074366e-07,1.7855713363225423e-14,250000000.0,729.3253332239472,132.43840757685916,596.886925647088,0.18159030208291493,True,2.5784320092758645e-08,6.364806837480235e-08,0.7990603005083395,0.29655726082284384,7.417802689097257e-09,4.285918559983975e-09,"[4.166666666666667e-09, 5.222712798846205e-09, 6.5464149550156744e-09, 8.205610841308463e-09, 1.0285331703180699e-08, 1.2892160046379322e-08, 1.6159691826959763e-08, 2.0255383039217577e-08, 2.5389131578668973e-08, 3.1824034187401174e-08, 3.988986975875026e-08, 5.0000000000000004e-08]","[0.0009994005399922394, 0.007538347369107378, 0.02028532701740341, 0.0340637212595436, 0.044100056592943644, 0.047849046466990765, 0.04498660885066105, 0.03714462585438956, 0.02708080147656575, 0.017471438621331815, 0.009983450316134422, 0.00505443645778017]","[5.971882011737846e-10, 1.1679895633079918e-09, 1.4839276302902085e-09, 1.42027284852196e-09, 1.121150807249335e-09, 7.611509260890885e-10, 4.523664860293256e-10, 2.37077037039146e-10, 1.0988959059940042e-10, 4.510386260973426e-11, 1.6401070415904228e-11, 5.28466577137876e-12]","[8.989700459314002e-10, 1.2158861035212248e-09, 1.0154667115277774e-09, 6.264042546329907e-10, 3.1629316061221365e-10, 1.3694517715159034e-10, 5.184419994313415e-11, 1.729916871247342e-11, 5.104279092962745e-12, 1.3335208619280416e-12, 3.0864041393512567e-13, 6.329758234307458e-14]","[-4.6148102267698374e-08, -1.4031710958660764e-07, -1.5159429266357755e-07, -1.0225264674382826e-07, -5.326662002059906e-08, -2.3279135372090916e-08, -8.817841524374351e-09, -2.9326087102483805e-09, -8.60721982362544e-10, -2.2338274805372442e-10, -5.1300990667269756e-11, -1.0257565193468144e-11]","[6.088497223749355e-15, 2.923023713141131e-14, 5.006376343569775e-14, 5.350801190258219e-14, 4.409111738877928e-14, 3.044882065245121e-14, 1.822072586479071e-14, 9.575547918343869e-15, 4.4433895297237085e-15, 1.824596211345358e-15, 6.635963534884222e-16, 2.1383623492613166e-16]","[2.1706439035996238e-15, 3.163346660604144e-14, 3.859104512867386e-14, 2.704765988641062e-14, 1.4333331109896607e-14, 6.325116114720563e-15, 2.4128370724878804e-15, 8.075764678324883e-16, 2.385775589639552e-16, 6.236079938762032e-17, 1.4436174694032497e-17, 2.9608878448747684e-18]","[21656.37352094921, 53723.65060338205, 133813.26342160648, 333132.9050570479, 827911.6748141602, 2055447.7519107703, 5101771.077004354, 12666069.538899908, 31462890.49366822, 78213016.77750811, 194605409.881566, 492752067.6153007]",1000.0000000000001,0.08431591440827901,0
